"B_demag.region2_zrange0_:0","B_demag.region2_zrange0_:1","B_demag.region2_zrange0_:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.0010345,-2.0057e-06,0.011754,1,6.9496e-08,6.9496e-08,1.19e-07,0
-0.0010328,-2.0091e-06,0.011745,1,6.9734e-08,6.9734e-08,1.19e-07,0
-0.001031,-2.0124e-06,0.011736,1,6.9972e-08,6.9972e-08,1.19e-07,0
-0.0010289,-2.0158e-06,0.011728,1,7.021e-08,7.021e-08,1.19e-07,0
-0.0010267,-2.0191e-06,0.011719,1,7.0448e-08,7.0448e-08,1.19e-07,0
-0.0010246,-2.0225e-06,0.011711,1,7.0686e-08,7.0686e-08,1.19e-07,0
-0.0010224,-2.0258e-06,0.011702,1,7.0924e-08,7.0924e-08,1.19e-07,0
-0.0010202,-2.0292e-06,0.011693,1,7.1162e-08,7.1162e-08,1.19e-07,0
-0.0010181,-2.0326e-06,0.011685,1,7.14e-08,7.14e-08,1.19e-07,0
-0.0010159,-2.0359e-06,0.011676,1,7.1638e-08,7.1638e-08,1.19e-07,0
-0.0010138,-2.0393e-06,0.011668,1,7.1876e-08,7.1876e-08,1.19e-07,0
-0.0010115,-2.0427e-06,0.011659,1,7.2114e-08,7.2114e-08,1.19e-07,0
-0.001009,-2.0461e-06,0.01165,1,7.2352e-08,7.2352e-08,1.19e-07,0
-0.0010065,-2.0494e-06,0.011642,1,7.259e-08,7.259e-08,1.19e-07,0
-0.001004,-2.0528e-06,0.011633,1,7.2828e-08,7.2828e-08,1.19e-07,0
-0.0010015,-2.0562e-06,0.011625,1,7.3066e-08,7.3066e-08,1.19e-07,0
-0.00099898,-2.0596e-06,0.011616,1,7.3304e-08,7.3304e-08,1.19e-07,0
-0.00099648,-2.063e-06,0.011607,1,7.3542e-08,7.3542e-08,1.19e-07,0
-0.00099398,-2.0663e-06,0.011599,1,7.378e-08,7.378e-08,1.19e-07,0
-0.00099146,-2.0697e-06,0.01159,1,7.4018e-08,7.4018e-08,1.19e-07,0
-0.00098864,-2.0731e-06,0.011582,1,7.4256e-08,7.4256e-08,1.19e-07,0
-0.00098583,-2.0765e-06,0.011573,1,7.4494e-08,7.4494e-08,1.19e-07,0
-0.00098301,-2.0799e-06,0.011565,1,7.4732e-08,7.4732e-08,1.19e-07,0
-0.00098019,-2.0832e-06,0.011556,1,7.497e-08,7.497e-08,1.19e-07,0
-0.00097738,-2.0866e-06,0.011547,1,7.5208e-08,7.5208e-08,1.19e-07,0
-0.00097456,-2.09e-06,0.011539,1,7.5446e-08,7.5446e-08,1.19e-07,0
-0.00097174,-2.0934e-06,0.01153,1,7.5684e-08,7.5684e-08,1.19e-07,0
-0.00096892,-2.0968e-06,0.011522,1,7.5922e-08,7.5922e-08,1.19e-07,0
-0.00096591,-2.1001e-06,0.011513,1,7.616e-08,7.616e-08,1.19e-07,0
-0.00096281,-2.1035e-06,0.011505,1,7.6398e-08,7.6398e-08,1.19e-07,0
-0.00095971,-2.1068e-06,0.011496,1,7.6636e-08,7.6636e-08,1.19e-07,0
-0.0009566,-2.1102e-06,0.011488,1,7.6874e-08,7.6874e-08,1.19e-07,0
-0.0009535,-2.1135e-06,0.011479,1,7.7112e-08,7.7112e-08,1.19e-07,0
-0.00095039,-2.1169e-06,0.011471,1,7.735e-08,7.735e-08,1.19e-07,0
-0.00094729,-2.1202e-06,0.011462,1,7.7588e-08,7.7588e-08,1.19e-07,0
-0.00094418,-2.1236e-06,0.011454,1,7.7826e-08,7.7826e-08,1.19e-07,0
-0.00094101,-2.1269e-06,0.011445,1,7.8064e-08,7.8064e-08,1.19e-07,0
-0.00093765,-2.1302e-06,0.011437,1,7.8302e-08,7.8302e-08,1.19e-07,0
-0.00093428,-2.1334e-06,0.011429,1,7.854e-08,7.854e-08,1.19e-07,0
-0.00093092,-2.1367e-06,0.01142,1,7.8778e-08,7.8778e-08,1.19e-07,0
-0.00092756,-2.14e-06,0.011412,1,7.9016e-08,7.9016e-08,1.19e-07,0
-0.0009242,-2.1433e-06,0.011403,1,7.9254e-08,7.9254e-08,1.19e-07,0
-0.00092084,-2.1465e-06,0.011395,1,7.9492e-08,7.9492e-08,1.19e-07,0
-0.00091747,-2.1498e-06,0.011387,1,7.973e-08,7.973e-08,1.19e-07,0
-0.00091411,-2.1531e-06,0.011378,1,7.9968e-08,7.9968e-08,1.19e-07,0
-0.00091055,-2.1563e-06,0.01137,1,8.0206e-08,8.0206e-08,1.19e-07,0
-0.00090695,-2.1594e-06,0.011362,1,8.0444e-08,8.0444e-08,1.19e-07,0
-0.00090336,-2.1626e-06,0.011354,1,8.0682e-08,8.0682e-08,1.19e-07,0
-0.00089976,-2.1658e-06,0.011345,1,8.092e-08,8.092e-08,1.19e-07,0
-0.00089617,-2.1689e-06,0.011337,1,8.1158e-08,8.1158e-08,1.19e-07,0
-0.00089257,-2.1721e-06,0.011329,1,8.1396e-08,8.1396e-08,1.19e-07,0
-0.00088898,-2.1753e-06,0.011321,1,8.1634e-08,8.1634e-08,1.19e-07,0
-0.00088539,-2.1784e-06,0.011312,1,8.1872e-08,8.1872e-08,1.19e-07,0
-0.00088169,-2.1815e-06,0.011304,1,8.211e-08,8.211e-08,1.19e-07,0
-0.00087788,-2.1845e-06,0.011296,1,8.2348e-08,8.2348e-08,1.19e-07,0
-0.00087407,-2.1876e-06,0.011288,1,8.2586e-08,8.2586e-08,1.19e-07,0
-0.00087026,-2.1906e-06,0.01128,1,8.2824e-08,8.2824e-08,1.19e-07,0
-0.00086645,-2.1936e-06,0.011272,1,8.3062e-08,8.3062e-08,1.19e-07,0
-0.00086264,-2.1966e-06,0.011264,1,8.33e-08,8.33e-08,1.19e-07,0
-0.00085883,-2.1997e-06,0.011256,1,8.3538e-08,8.3538e-08,1.19e-07,0
-0.00085502,-2.2027e-06,0.011248,1,8.3776e-08,8.3776e-08,1.19e-07,0
-0.0008512,-2.2057e-06,0.01124,1,8.4014e-08,8.4014e-08,1.19e-07,0
-0.00084718,-2.2086e-06,0.011232,1,8.4252e-08,8.4252e-08,1.19e-07,0
-0.00084316,-2.2115e-06,0.011224,1,8.449e-08,8.449e-08,1.19e-07,0
-0.00083915,-2.2143e-06,0.011216,1,8.4728e-08,8.4728e-08,1.19e-07,0
-0.00083513,-2.2172e-06,0.011209,1,8.4966e-08,8.4966e-08,1.19e-07,0
-0.00083112,-2.2201e-06,0.011201,1,8.5204e-08,8.5204e-08,1.19e-07,0
-0.0008271,-2.223e-06,0.011193,1,8.5442e-08,8.5442e-08,1.19e-07,0
-0.00082308,-2.2258e-06,0.011185,1,8.568e-08,8.568e-08,1.19e-07,0
-0.00081907,-2.2287e-06,0.011177,1,8.5918e-08,8.5918e-08,1.19e-07,0
-0.00081492,-2.2315e-06,0.01117,1,8.6156e-08,8.6156e-08,1.19e-07,0
-0.0008107,-2.2342e-06,0.011162,1,8.6394e-08,8.6394e-08,1.19e-07,0
-0.00080649,-2.2369e-06,0.011155,1,8.6632e-08,8.6632e-08,1.19e-07,0
-0.00080227,-2.2396e-06,0.011147,1,8.687e-08,8.687e-08,1.19e-07,0
-0.00079805,-2.2423e-06,0.01114,1,8.7108e-08,8.7108e-08,1.19e-07,0
-0.00079383,-2.245e-06,0.011132,1,8.7346e-08,8.7346e-08,1.19e-07,0
-0.00078962,-2.2478e-06,0.011125,1,8.7584e-08,8.7584e-08,1.19e-07,0
-0.0007854,-2.2505e-06,0.011117,1,8.7822e-08,8.7822e-08,1.19e-07,0
-0.00078113,-2.2532e-06,0.01111,1,8.806e-08,8.806e-08,1.19e-07,0
-0.00077671,-2.2557e-06,0.011102,1,8.8298e-08,8.8298e-08,1.19e-07,0
-0.0007723,-2.2583e-06,0.011095,1,8.8536e-08,8.8536e-08,1.19e-07,0
-0.00076788,-2.2608e-06,0.011088,1,8.8774e-08,8.8774e-08,1.19e-07,0
-0.00076346,-2.2634e-06,0.011081,1,8.9012e-08,8.9012e-08,1.19e-07,0
-0.00075904,-2.2659e-06,0.011073,1,8.925e-08,8.925e-08,1.19e-07,0
-0.00075463,-2.2685e-06,0.011066,1,8.9488e-08,8.9488e-08,1.19e-07,0
-0.00075021,-2.271e-06,0.011059,1,8.9726e-08,8.9726e-08,1.19e-07,0
-0.00074579,-2.2736e-06,0.011052,1,8.9964e-08,8.9964e-08,1.19e-07,0
-0.0007412,-2.276e-06,0.011045,1,9.0202e-08,9.0202e-08,1.19e-07,0
-0.00073659,-2.2784e-06,0.011038,1,9.044e-08,9.044e-08,1.19e-07,0
-0.00073197,-2.2808e-06,0.011031,1,9.0678e-08,9.0678e-08,1.19e-07,0
-0.00072735,-2.2832e-06,0.011024,1,9.0916e-08,9.0916e-08,1.19e-07,0
-0.00072273,-2.2856e-06,0.011017,1,9.1154e-08,9.1154e-08,1.19e-07,0
-0.00071812,-2.288e-06,0.01101,1,9.1392e-08,9.1392e-08,1.19e-07,0
-0.0007135,-2.2904e-06,0.011004,1,9.163e-08,9.163e-08,1.19e-07,0
-0.00070888,-2.2928e-06,0.010997,1,9.1868e-08,9.1868e-08,1.19e-07,0
-0.00070418,-2.2951e-06,0.01099,1,9.2106e-08,9.2106e-08,1.19e-07,0
-0.00069936,-2.2973e-06,0.010984,1,9.2344e-08,9.2344e-08,1.19e-07,0
-0.00069454,-2.2996e-06,0.010977,1,9.2582e-08,9.2582e-08,1.19e-07,0
-0.00068972,-2.3018e-06,0.010971,1,9.282e-08,9.282e-08,1.19e-07,0
-0.00068491,-2.304e-06,0.010964,1,9.3058e-08,9.3058e-08,1.19e-07,0
-0.00068009,-2.3063e-06,0.010957,1,9.3296e-08,9.3296e-08,1.19e-07,0
-0.00067527,-2.3085e-06,0.010951,1,9.3534e-08,9.3534e-08,1.19e-07,0
-0.00067046,-2.3107e-06,0.010944,1,9.3772e-08,9.3772e-08,1.19e-07,0
-0.00066563,-2.3129e-06,0.010938,1,9.401e-08,9.401e-08,1.19e-07,0
-0.00066062,-2.315e-06,0.010932,1,9.4248e-08,9.4248e-08,1.19e-07,0
-0.0006556,-2.3171e-06,0.010926,1,9.4486e-08,9.4486e-08,1.19e-07,0
-0.00065059,-2.3191e-06,0.01092,1,9.4724e-08,9.4724e-08,1.19e-07,0
-0.00064558,-2.3212e-06,0.010914,1,9.4962e-08,9.4962e-08,1.19e-07,0
-0.00064056,-2.3233e-06,0.010907,1,9.52e-08,9.52e-08,1.19e-07,0
-0.00063555,-2.3253e-06,0.010901,1,9.5438e-08,9.5438e-08,1.19e-07,0
-0.00063053,-2.3274e-06,0.010895,1,9.5676e-08,9.5676e-08,1.19e-07,0
-0.00062552,-2.3295e-06,0.010889,1,9.5914e-08,9.5914e-08,1.19e-07,0
-0.00062038,-2.3314e-06,0.010883,1,9.6152e-08,9.6152e-08,1.19e-07,0
-0.00061517,-2.3333e-06,0.010878,1,9.639e-08,9.639e-08,1.19e-07,0
-0.00060997,-2.3352e-06,0.010872,1,9.6628e-08,9.6628e-08,1.19e-07,0
-0.00060476,-2.3371e-06,0.010866,1,9.6866e-08,9.6866e-08,1.19e-07,0
-0.00059955,-2.339e-06,0.010861,1,9.7104e-08,9.7104e-08,1.19e-07,0
-0.00059434,-2.3409e-06,0.010855,1,9.7342e-08,9.7342e-08,1.19e-07,0
-0.00058914,-2.3428e-06,0.010849,1,9.758e-08,9.758e-08,1.19e-07,0
-0.00058393,-2.3447e-06,0.010843,1,9.7818e-08,9.7818e-08,1.19e-07,0
-0.00057868,-2.3465e-06,0.010838,1,9.8056e-08,9.8056e-08,1.19e-07,0
-0.00057328,-2.3483e-06,0.010833,1,9.8294e-08,9.8294e-08,1.19e-07,0
-0.00056789,-2.35e-06,0.010827,1,9.8532e-08,9.8532e-08,1.19e-07,0
-0.0005625,-2.3517e-06,0.010822,1,9.877e-08,9.877e-08,1.19e-07,0
-0.0005571,-2.3534e-06,0.010817,1,9.9008e-08,9.9008e-08,1.19e-07,0
-0.00055171,-2.3551e-06,0.010812,1,9.9246e-08,9.9246e-08,1.19e-07,0
-0.00054632,-2.3568e-06,0.010806,1,9.9484e-08,9.9484e-08,1.19e-07,0
-0.00054092,-2.3586e-06,0.010801,1,9.9722e-08,9.9722e-08,1.19e-07,0
-0.00053553,-2.3603e-06,0.010796,1,9.996e-08,9.996e-08,1.19e-07,0
-0.00052999,-2.3618e-06,0.010791,1,1.002e-07,1.002e-07,1.19e-07,0
-0.00052441,-2.3634e-06,0.010786,1,1.0044e-07,1.0044e-07,1.19e-07,0
-0.00051884,-2.3649e-06,0.010781,1,1.0067e-07,1.0067e-07,1.19e-07,0
-0.00051327,-2.3665e-06,0.010777,1,1.0091e-07,1.0091e-07,1.19e-07,0
-0.0005077,-2.368e-06,0.010772,1,1.0115e-07,1.0115e-07,1.19e-07,0
-0.00050213,-2.3695e-06,0.010767,1,1.0139e-07,1.0139e-07,1.19e-07,0
-0.00049656,-2.3711e-06,0.010762,1,1.0163e-07,1.0163e-07,1.19e-07,0
-0.00049098,-2.3726e-06,0.010757,1,1.0186e-07,1.0186e-07,1.19e-07,0
-0.00048534,-2.3741e-06,0.010753,1,1.021e-07,1.021e-07,1.19e-07,0
-0.0004796,-2.3754e-06,0.010748,1,1.0234e-07,1.0234e-07,1.19e-07,0
-0.00047386,-2.3767e-06,0.010744,1,1.0258e-07,1.0258e-07,1.19e-07,0
-0.00046813,-2.3781e-06,0.01074,1,1.0282e-07,1.0282e-07,1.19e-07,0
-0.00046239,-2.3794e-06,0.010735,1,1.0305e-07,1.0305e-07,1.19e-07,0
-0.00045665,-2.3808e-06,0.010731,1,1.0329e-07,1.0329e-07,1.19e-07,0
-0.00045091,-2.3821e-06,0.010727,1,1.0353e-07,1.0353e-07,1.19e-07,0
-0.00044517,-2.3835e-06,0.010722,1,1.0377e-07,1.0377e-07,1.19e-07,0
-0.00043943,-2.3848e-06,0.010718,1,1.0401e-07,1.0401e-07,1.19e-07,0
-0.00043354,-2.386e-06,0.010714,1,1.0424e-07,1.0424e-07,1.19e-07,0
-0.00042764,-2.3871e-06,0.01071,1,1.0448e-07,1.0448e-07,1.19e-07,0
-0.00042175,-2.3883e-06,0.010707,1,1.0472e-07,1.0472e-07,1.19e-07,0
-0.00041586,-2.3894e-06,0.010703,1,1.0496e-07,1.0496e-07,1.19e-07,0
-0.00040996,-2.3906e-06,0.010699,1,1.052e-07,1.052e-07,1.19e-07,0
-0.00040407,-2.3918e-06,0.010695,1,1.0543e-07,1.0543e-07,1.19e-07,0
-0.00039818,-2.3929e-06,0.010691,1,1.0567e-07,1.0567e-07,1.19e-07,0
-0.00039228,-2.3941e-06,0.010687,1,1.0591e-07,1.0591e-07,1.19e-07,0
-0.0003863,-2.3951e-06,0.010684,1,1.0615e-07,1.0615e-07,1.19e-07,0
-0.00038027,-2.396e-06,0.01068,1,1.0639e-07,1.0639e-07,1.19e-07,0
-0.00037424,-2.397e-06,0.010677,1,1.0662e-07,1.0662e-07,1.19e-07,0
-0.0003682,-2.398e-06,0.010674,1,1.0686e-07,1.0686e-07,1.19e-07,0
-0.00036217,-2.3989e-06,0.01067,1,1.071e-07,1.071e-07,1.19e-07,0
-0.00035614,-2.3999e-06,0.010667,1,1.0734e-07,1.0734e-07,1.19e-07,0
-0.0003501,-2.4008e-06,0.010664,1,1.0758e-07,1.0758e-07,1.19e-07,0
-0.00034407,-2.4018e-06,0.01066,1,1.0781e-07,1.0781e-07,1.19e-07,0
-0.00033801,-2.4027e-06,0.010657,1,1.0805e-07,1.0805e-07,1.19e-07,0
-0.00033185,-2.4034e-06,0.010654,1,1.0829e-07,1.0829e-07,1.19e-07,0
-0.00032569,-2.4042e-06,0.010651,1,1.0853e-07,1.0853e-07,1.19e-07,0
-0.00031954,-2.4049e-06,0.010648,1,1.0877e-07,1.0877e-07,1.19e-07,0
-0.00031338,-2.4057e-06,0.010645,1,1.09e-07,1.09e-07,1.19e-07,0
-0.00030722,-2.4064e-06,0.010643,1,1.0924e-07,1.0924e-07,1.19e-07,0
-0.00030106,-2.4072e-06,0.01064,1,1.0948e-07,1.0948e-07,1.19e-07,0
-0.0002949,-2.408e-06,0.010637,1,1.0972e-07,1.0972e-07,1.19e-07,0
-0.00028875,-2.4087e-06,0.010634,1,1.0996e-07,1.0996e-07,1.19e-07,0
-0.0002825,-2.4093e-06,0.010632,1,1.1019e-07,1.1019e-07,1.19e-07,0
-0.00027623,-2.4098e-06,0.010629,1,1.1043e-07,1.1043e-07,1.19e-07,0
-0.00026997,-2.4104e-06,0.010627,1,1.1067e-07,1.1067e-07,1.19e-07,0
-0.0002637,-2.4109e-06,0.010624,1,1.1091e-07,1.1091e-07,1.19e-07,0
-0.00025744,-2.4115e-06,0.010622,1,1.1115e-07,1.1115e-07,1.19e-07,0
-0.00025117,-2.412e-06,0.01062,1,1.1138e-07,1.1138e-07,1.19e-07,0
-0.0002449,-2.4126e-06,0.010617,1,1.1162e-07,1.1162e-07,1.19e-07,0
-0.00023864,-2.4131e-06,0.010615,1,1.1186e-07,1.1186e-07,1.19e-07,0
-0.00023233,-2.4136e-06,0.010613,1,1.121e-07,1.121e-07,1.19e-07,0
-0.00022598,-2.4139e-06,0.010611,1,1.1234e-07,1.1234e-07,1.19e-07,0
-0.00021962,-2.4143e-06,0.010609,1,1.1257e-07,1.1257e-07,1.19e-07,0
-0.00021327,-2.4146e-06,0.010607,1,1.1281e-07,1.1281e-07,1.19e-07,0
-0.00020691,-2.415e-06,0.010605,1,1.1305e-07,1.1305e-07,1.19e-07,0
-0.00020055,-2.4153e-06,0.010604,1,1.1329e-07,1.1329e-07,1.19e-07,0
-0.0001942,-2.4157e-06,0.010602,1,1.1353e-07,1.1353e-07,1.19e-07,0
-0.00018784,-2.416e-06,0.0106,1,1.1376e-07,1.1376e-07,1.19e-07,0
-0.00018148,-2.4164e-06,0.010598,1,1.14e-07,1.14e-07,1.19e-07,0
-0.00017506,-2.4165e-06,0.010597,1,1.1424e-07,1.1424e-07,1.19e-07,0
-0.00016863,-2.4167e-06,0.010595,1,1.1448e-07,1.1448e-07,1.19e-07,0
-0.0001622,-2.4168e-06,0.010594,1,1.1472e-07,1.1472e-07,1.19e-07,0
-0.00015577,-2.417e-06,0.010593,1,1.1495e-07,1.1495e-07,1.19e-07,0
-0.00014935,-2.4171e-06,0.010591,1,1.1519e-07,1.1519e-07,1.19e-07,0
-0.00014292,-2.4173e-06,0.01059,1,1.1543e-07,1.1543e-07,1.19e-07,0
-0.00013649,-2.4174e-06,0.010589,1,1.1567e-07,1.1567e-07,1.19e-07,0
-0.00013006,-2.4176e-06,0.010587,1,1.1591e-07,1.1591e-07,1.19e-07,0
-0.00012361,-2.4176e-06,0.010586,1,1.1614e-07,1.1614e-07,1.19e-07,0
-0.00011713,-2.4176e-06,0.010586,1,1.1638e-07,1.1638e-07,1.19e-07,0
-0.00011065,-2.4175e-06,0.010585,1,1.1662e-07,1.1662e-07,1.19e-07,0
-0.00010417,-2.4175e-06,0.010584,1,1.1686e-07,1.1686e-07,1.19e-07,0
-9.769e-05,-2.4175e-06,0.010583,1,1.171e-07,1.171e-07,1.19e-07,0
-9.1212e-05,-2.4174e-06,0.010582,1,1.1733e-07,1.1733e-07,1.19e-07,0
-8.4733e-05,-2.4174e-06,0.010582,1,1.1757e-07,1.1757e-07,1.19e-07,0
-7.8254e-05,-2.4174e-06,0.010581,1,1.1781e-07,1.1781e-07,1.19e-07,0
-7.1768e-05,-2.4173e-06,0.01058,1,1.1805e-07,1.1805e-07,1.19e-07,0
-6.5259e-05,-2.4171e-06,0.01058,1,1.1829e-07,1.1829e-07,1.19e-07,0
-5.8749e-05,-2.4169e-06,0.010579,1,1.1852e-07,1.1852e-07,1.19e-07,0
-5.2239e-05,-2.4167e-06,0.010579,1,1.1876e-07,1.1876e-07,1.19e-07,0
-4.5729e-05,-2.4165e-06,0.010579,1,1.19e-07,1.19e-07,1.19e-07,0
-3.922e-05,-2.4162e-06,0.010579,1,1.1924e-07,1.1924e-07,1.19e-07,0
-3.271e-05,-2.416e-06,0.010578,1,1.1948e-07,1.1948e-07,1.19e-07,0
-2.62e-05,-2.4158e-06,0.010578,1,1.1971e-07,1.1971e-07,1.19e-07,0
-1.969e-05,-2.4156e-06,0.010578,1,1.1995e-07,1.1995e-07,1.19e-07,0
-1.3173e-05,-2.4153e-06,0.010578,1,1.2019e-07,1.2019e-07,1.19e-07,0
-6.6534e-06,-2.4149e-06,0.010578,1,1.2043e-07,1.2043e-07,1.19e-07,0
-1.34e-07,-2.4145e-06,0.010578,1,1.2067e-07,1.2067e-07,1.19e-07,0
6.3854e-06,-2.4141e-06,0.010578,1,1.209e-07,1.209e-07,1.19e-07,0
1.2904e-05,-2.4138e-06,0.010579,1,1.2114e-07,1.2114e-07,1.19e-07,0
1.9424e-05,-2.4134e-06,0.010579,1,1.2138e-07,1.2138e-07,1.19e-07,0
2.5943e-05,-2.413e-06,0.010579,1,1.2162e-07,1.2162e-07,1.19e-07,0
3.2463e-05,-2.4126e-06,0.010579,1,1.2186e-07,1.2186e-07,1.19e-07,0
3.8977e-05,-2.4122e-06,0.01058,1,1.2209e-07,1.2209e-07,1.19e-07,0
4.5484e-05,-2.4117e-06,0.010581,1,1.2233e-07,1.2233e-07,1.19e-07,0
5.1992e-05,-2.4111e-06,0.010581,1,1.2257e-07,1.2257e-07,1.19e-07,0
5.8499e-05,-2.4106e-06,0.010582,1,1.2281e-07,1.2281e-07,1.19e-07,0
6.5006e-05,-2.4101e-06,0.010583,1,1.2305e-07,1.2305e-07,1.19e-07,0
7.1513e-05,-2.4095e-06,0.010584,1,1.2328e-07,1.2328e-07,1.19e-07,0
7.802e-05,-2.409e-06,0.010584,1,1.2352e-07,1.2352e-07,1.19e-07,0
8.4528e-05,-2.4085e-06,0.010585,1,1.2376e-07,1.2376e-07,1.19e-07,0
9.1035e-05,-2.4079e-06,0.010586,1,1.24e-07,1.24e-07,1.19e-07,0
9.7509e-05,-2.4072e-06,0.010587,1,1.2424e-07,1.2424e-07,1.19e-07,0
0.00010398,-2.4065e-06,0.010588,1,1.2447e-07,1.2447e-07,1.19e-07,0
0.00011046,-2.4059e-06,0.01059,1,1.2471e-07,1.2471e-07,1.19e-07,0
0.00011693,-2.4052e-06,0.010591,1,1.2495e-07,1.2495e-07,1.19e-07,0
0.0001234,-2.4045e-06,0.010592,1,1.2519e-07,1.2519e-07,1.19e-07,0
0.00012988,-2.4038e-06,0.010593,1,1.2543e-07,1.2543e-07,1.19e-07,0
0.00013635,-2.4031e-06,0.010595,1,1.2566e-07,1.2566e-07,1.19e-07,0
0.00014282,-2.4024e-06,0.010596,1,1.259e-07,1.259e-07,1.19e-07,0
0.00014926,-2.4016e-06,0.010597,1,1.2614e-07,1.2614e-07,1.19e-07,0
0.00015568,-2.4008e-06,0.010599,1,1.2638e-07,1.2638e-07,1.19e-07,0
0.0001621,-2.4e-06,0.010601,1,1.2662e-07,1.2662e-07,1.19e-07,0
0.00016852,-2.3991e-06,0.010603,1,1.2685e-07,1.2685e-07,1.19e-07,0
0.00017494,-2.3983e-06,0.010605,1,1.2709e-07,1.2709e-07,1.19e-07,0
0.00018136,-2.3975e-06,0.010606,1,1.2733e-07,1.2733e-07,1.19e-07,0
0.00018778,-2.3966e-06,0.010608,1,1.2757e-07,1.2757e-07,1.19e-07,0
0.00019419,-2.3958e-06,0.01061,1,1.2781e-07,1.2781e-07,1.19e-07,0
0.0002006,-2.3949e-06,0.010612,1,1.2804e-07,1.2804e-07,1.19e-07,0
0.00020694,-2.3939e-06,0.010614,1,1.2828e-07,1.2828e-07,1.19e-07,0
0.00021328,-2.3929e-06,0.010616,1,1.2852e-07,1.2852e-07,1.19e-07,0
0.00021963,-2.392e-06,0.010619,1,1.2876e-07,1.2876e-07,1.19e-07,0
0.00022597,-2.391e-06,0.010621,1,1.29e-07,1.29e-07,1.19e-07,0
0.00023231,-2.39e-06,0.010623,1,1.2923e-07,1.2923e-07,1.19e-07,0
0.00023866,-2.389e-06,0.010625,1,1.2947e-07,1.2947e-07,1.19e-07,0
0.000245,-2.388e-06,0.010628,1,1.2971e-07,1.2971e-07,1.19e-07,0
0.00025134,-2.387e-06,0.01063,1,1.2995e-07,1.2995e-07,1.19e-07,0
0.00025761,-2.3859e-06,0.010633,1,1.3019e-07,1.3019e-07,1.19e-07,0
0.00026386,-2.3848e-06,0.010635,1,1.3042e-07,1.3042e-07,1.19e-07,0
0.00027011,-2.3837e-06,0.010638,1,1.3066e-07,1.3066e-07,1.19e-07,0
0.00027636,-2.3825e-06,0.010641,1,1.309e-07,1.309e-07,1.19e-07,0
0.0002826,-2.3814e-06,0.010644,1,1.3114e-07,1.3114e-07,1.19e-07,0
0.00028885,-2.3803e-06,0.010647,1,1.3138e-07,1.3138e-07,1.19e-07,0
0.0002951,-2.3791e-06,0.010649,1,1.3161e-07,1.3161e-07,1.19e-07,0
0.00030135,-2.378e-06,0.010652,1,1.3185e-07,1.3185e-07,1.19e-07,0
0.00030755,-2.3768e-06,0.010655,1,1.3209e-07,1.3209e-07,1.19e-07,0
0.00031369,-2.3755e-06,0.010658,1,1.3233e-07,1.3233e-07,1.19e-07,0
0.00031982,-2.3743e-06,0.010662,1,1.3257e-07,1.3257e-07,1.19e-07,0
0.00032595,-2.373e-06,0.010665,1,1.328e-07,1.328e-07,1.19e-07,0
0.00033209,-2.3717e-06,0.010668,1,1.3304e-07,1.3304e-07,1.19e-07,0
0.00033822,-2.3704e-06,0.010672,1,1.3328e-07,1.3328e-07,1.19e-07,0
0.00034436,-2.3692e-06,0.010675,1,1.3352e-07,1.3352e-07,1.19e-07,0
0.00035049,-2.3679e-06,0.010678,1,1.3376e-07,1.3376e-07,1.19e-07,0
0.00035662,-2.3666e-06,0.010681,1,1.3399e-07,1.3399e-07,1.19e-07,0
0.00036263,-2.3652e-06,0.010685,1,1.3423e-07,1.3423e-07,1.19e-07,0
0.00036863,-2.3638e-06,0.010689,1,1.3447e-07,1.3447e-07,1.19e-07,0
0.00037464,-2.3623e-06,0.010693,1,1.3471e-07,1.3471e-07,1.19e-07,0
0.00038064,-2.3609e-06,0.010696,1,1.3495e-07,1.3495e-07,1.19e-07,0
0.00038664,-2.3595e-06,0.0107,1,1.3518e-07,1.3518e-07,1.19e-07,0
0.00039265,-2.3581e-06,0.010704,1,1.3542e-07,1.3542e-07,1.19e-07,0
0.00039865,-2.3567e-06,0.010708,1,1.3566e-07,1.3566e-07,1.19e-07,0
0.00040465,-2.3552e-06,0.010712,1,1.359e-07,1.359e-07,1.19e-07,0
0.00041057,-2.3537e-06,0.010716,1,1.3614e-07,1.3614e-07,1.19e-07,0
0.00041643,-2.3522e-06,0.01072,1,1.3637e-07,1.3637e-07,1.19e-07,0
0.00042228,-2.3506e-06,0.010724,1,1.3661e-07,1.3661e-07,1.19e-07,0
0.00042814,-2.3491e-06,0.010728,1,1.3685e-07,1.3685e-07,1.19e-07,0
0.000434,-2.3475e-06,0.010733,1,1.3709e-07,1.3709e-07,1.19e-07,0
0.00043985,-2.3459e-06,0.010737,1,1.3733e-07,1.3733e-07,1.19e-07,0
0.00044571,-2.3444e-06,0.010741,1,1.3756e-07,1.3756e-07,1.19e-07,0
0.00045156,-2.3428e-06,0.010745,1,1.378e-07,1.378e-07,1.19e-07,0
0.00045739,-2.3412e-06,0.01075,1,1.3804e-07,1.3804e-07,1.19e-07,0
0.00046309,-2.3395e-06,0.010754,1,1.3828e-07,1.3828e-07,1.19e-07,0
0.00046878,-2.3378e-06,0.010759,1,1.3852e-07,1.3852e-07,1.19e-07,0
0.00047448,-2.3361e-06,0.010764,1,1.3875e-07,1.3875e-07,1.19e-07,0
0.00048017,-2.3344e-06,0.010768,1,1.3899e-07,1.3899e-07,1.19e-07,0
