"m:0","m:1","m:2","Points:0","Points:1","Points:2"
-0.0011992,-0.0028258,1,1.08e-07,6e-09,1.52e-07
-0.0010178,-0.0028603,1,1.1e-07,6e-09,1.52e-07
-0.00083148,-0.0028891,1,1.12e-07,6e-09,1.52e-07
-0.00064116,-0.0029119,1,1.14e-07,6e-09,1.52e-07
-0.00044777,-0.0029286,1,1.16e-07,6e-09,1.52e-07
-0.00025224,-0.002939,1,1.18e-07,6e-09,1.52e-07
-5.5568e-05,-0.0029431,1,1.2e-07,6e-09,1.52e-07
0.00014128,-0.0029407,1,1.22e-07,6e-09,1.52e-07
0.00033732,-0.0029319,1,1.24e-07,6e-09,1.52e-07
0.00053157,-0.0029169,1,1.26e-07,6e-09,1.52e-07
0.00072306,-0.0028956,1,1.28e-07,6e-09,1.52e-07
0.00091087,-0.0028684,1,1.3e-07,6e-09,1.52e-07
0.0010941,-0.0028354,1,1.32e-07,6e-09,1.52e-07
0.0012719,-0.0027969,1,1.34e-07,6e-09,1.52e-07
0.0014436,-0.0027533,1,1.36e-07,6e-09,1.52e-07
0.0016083,-0.0027049,1,1.38e-07,6e-09,1.52e-07
0.0017654,-0.002652,0.99999,1.4e-07,6e-09,1.52e-07
0.0019143,-0.0025952,0.99999,1.42e-07,6e-09,1.52e-07
0.0020546,-0.0025348,0.99999,1.44e-07,6e-09,1.52e-07
0.0021858,-0.0024712,0.99999,1.46e-07,6e-09,1.52e-07
0.0023075,-0.0024049,0.99999,1.48e-07,6e-09,1.52e-07
0.0024194,-0.0023363,0.99999,1.5e-07,6e-09,1.52e-07
0.0025214,-0.0022659,0.99999,1.52e-07,6e-09,1.52e-07
0.0026133,-0.002194,0.99999,1.54e-07,6e-09,1.52e-07
0.0026951,-0.0021212,0.99999,1.56e-07,6e-09,1.52e-07
0.0027667,-0.0020477,0.99999,1.58e-07,6e-09,1.52e-07
0.0028281,-0.0019739,0.99999,1.6e-07,6e-09,1.52e-07
0.0028794,-0.0019001,0.99999,1.62e-07,6e-09,1.52e-07
0.0029208,-0.0018268,0.99999,1.64e-07,6e-09,1.52e-07
0.0029525,-0.0017541,0.99999,1.66e-07,6e-09,1.52e-07
0.0029745,-0.0016824,0.99999,1.68e-07,6e-09,1.52e-07
0.0029871,-0.0016118,0.99999,1.7e-07,6e-09,1.52e-07
0.0029906,-0.0015426,0.99999,1.72e-07,6e-09,1.52e-07
0.0029853,-0.0014749,0.99999,1.74e-07,6e-09,1.52e-07
0.0029715,-0.001409,0.99999,1.76e-07,6e-09,1.52e-07
0.0029495,-0.0013449,0.99999,1.78e-07,6e-09,1.52e-07
0.0029197,-0.0012828,0.99999,1.8e-07,6e-09,1.52e-07
0.0028825,-0.0012228,1,1.82e-07,6e-09,1.52e-07
0.0028381,-0.001165,1,1.84e-07,6e-09,1.52e-07
0.002787,-0.0011093,1,1.86e-07,6e-09,1.52e-07
0.0027296,-0.0010559,1,1.88e-07,6e-09,1.52e-07
0.0026662,-0.0010048,1,1.9e-07,6e-09,1.52e-07
0.0025972,-0.00095595,1,1.92e-07,6e-09,1.52e-07
0.002523,-0.00090942,1,1.94e-07,6e-09,1.52e-07
0.0024438,-0.0008652,1,1.96e-07,6e-09,1.52e-07
0.0023601,-0.00082326,1,1.98e-07,6e-09,1.52e-07
0.0022721,-0.0007836,1,2e-07,6e-09,1.52e-07
0.0021801,-0.00074617,1,2.02e-07,6e-09,1.52e-07
0.0020846,-0.00071097,1,2.04e-07,6e-09,1.52e-07
0.0019857,-0.00067794,1,2.06e-07,6e-09,1.52e-07
0.0018837,-0.00064706,1,2.08e-07,6e-09,1.52e-07
0.0017789,-0.00061829,1,2.1e-07,6e-09,1.52e-07
0.0016715,-0.00059159,1,2.12e-07,6e-09,1.52e-07
0.0015618,-0.00056692,1,2.14e-07,6e-09,1.52e-07
0.00145,-0.00054425,1,2.16e-07,6e-09,1.52e-07
0.0013362,-0.00052353,1,2.18e-07,6e-09,1.52e-07
0.0012208,-0.00050473,1,2.2e-07,6e-09,1.52e-07
0.0011038,-0.00048782,1,2.22e-07,6e-09,1.52e-07
0.00098549,-0.00047276,1,2.24e-07,6e-09,1.52e-07
0.000866,-0.00045952,1,2.26e-07,6e-09,1.52e-07
0.00074547,-0.00044808,1,2.28e-07,6e-09,1.52e-07
0.00062408,-0.00043842,1,2.3e-07,6e-09,1.52e-07
0.00050197,-0.0004305,1,2.32e-07,6e-09,1.52e-07
0.00037928,-0.00042432,1,2.34e-07,6e-09,1.52e-07
0.00025614,-0.00041985,1,2.36e-07,6e-09,1.52e-07
0.00013268,-0.0004171,1,2.38e-07,6e-09,1.52e-07
9.2711e-06,-0.00053509,1,0,8e-09,1.52e-07
-0.00011637,-0.00053594,1,2e-09,8e-09,1.52e-07
-0.00024194,-0.00053899,1,4e-09,8e-09,1.52e-07
-0.00036731,-0.00054425,1,6e-09,8e-09,1.52e-07
-0.00049234,-0.00055173,1,8e-09,8e-09,1.52e-07
-0.00061692,-0.00056144,1,1e-08,8e-09,1.52e-07
-0.00074089,-0.00057341,1,1.2e-08,8e-09,1.52e-07
-0.00086413,-0.00058766,1,1.4e-08,8e-09,1.52e-07
-0.00098648,-0.00060423,1,1.6e-08,8e-09,1.52e-07
-0.0011078,-0.00062314,1,1.8e-08,8e-09,1.52e-07
-0.0012279,-0.00064444,1,2e-08,8e-09,1.52e-07
-0.0013466,-0.00066817,1,2.2e-08,8e-09,1.52e-07
-0.0014637,-0.00069437,1,2.4e-08,8e-09,1.52e-07
-0.0015791,-0.0007231,1,2.6e-08,8e-09,1.52e-07
-0.0016925,-0.00075439,1,2.8e-08,8e-09,1.52e-07
-0.0018037,-0.00078831,1,3e-08,8e-09,1.52e-07
-0.0019125,-0.00082491,1,3.2e-08,8e-09,1.52e-07
-0.0020186,-0.00086423,1,3.4e-08,8e-09,1.52e-07
-0.0021218,-0.00090632,1,3.6e-08,8e-09,1.52e-07
-0.0022218,-0.00095125,1,3.8e-08,8e-09,1.52e-07
-0.0023182,-0.00099904,1,4e-08,8e-09,1.52e-07
-0.0024109,-0.0010498,1,4.2e-08,8e-09,1.52e-07
-0.0024994,-0.0011034,1,4.4e-08,8e-09,1.52e-07
-0.0025835,-0.0011601,1,4.6e-08,8e-09,1.52e-07
-0.0026628,-0.0012197,1,4.8e-08,8e-09,1.52e-07
-0.0027369,-0.0012824,1,5e-08,8e-09,1.52e-07
-0.0028055,-0.0013481,1,5.2e-08,8e-09,1.52e-07
-0.0028682,-0.0014167,0.99999,5.4e-08,8e-09,1.52e-07
-0.0029246,-0.0014884,0.99999,5.6e-08,8e-09,1.52e-07
-0.0029744,-0.001563,0.99999,5.8e-08,8e-09,1.52e-07
-0.003017,-0.0016405,0.99999,6e-08,8e-09,1.52e-07
-0.0030522,-0.0017207,0.99999,6.2e-08,8e-09,1.52e-07
-0.0030795,-0.0018036,0.99999,6.4e-08,8e-09,1.52e-07
-0.0030986,-0.001889,0.99999,6.6e-08,8e-09,1.52e-07
-0.0031091,-0.0019768,0.99999,6.8e-08,8e-09,1.52e-07
-0.0031106,-0.0020667,0.99999,7e-08,8e-09,1.52e-07
-0.0031029,-0.0021585,0.99999,7.2e-08,8e-09,1.52e-07
-0.0030856,-0.0022521,0.99999,7.4e-08,8e-09,1.52e-07
-0.0030585,-0.002347,0.99999,7.6e-08,8e-09,1.52e-07
-0.0030213,-0.0024429,0.99999,7.8e-08,8e-09,1.52e-07
-0.0029738,-0.0025395,0.99999,8e-08,8e-09,1.52e-07
-0.002916,-0.0026364,0.99999,8.2e-08,8e-09,1.52e-07
-0.0028476,-0.0027331,0.99999,8.4e-08,8e-09,1.52e-07
-0.0027686,-0.0028292,0.99999,8.6e-08,8e-09,1.52e-07
-0.0026789,-0.0029241,0.99999,8.8e-08,8e-09,1.52e-07
-0.0025787,-0.0030173,0.99999,9e-08,8e-09,1.52e-07
-0.002468,-0.0031084,0.99999,9.2e-08,8e-09,1.52e-07
-0.0023469,-0.0031966,0.99999,9.4e-08,8e-09,1.52e-07
-0.0022158,-0.0032815,0.99999,9.6e-08,8e-09,1.52e-07
-0.0020749,-0.0033624,0.99999,9.8e-08,8e-09,1.52e-07
-0.0019247,-0.0034388,0.99999,1e-07,8e-09,1.52e-07
-0.0017656,-0.0035101,0.99999,1.02e-07,8e-09,1.52e-07
-0.0015983,-0.0035757,0.99999,1.04e-07,8e-09,1.52e-07
-0.0014234,-0.0036352,0.99999,1.06e-07,8e-09,1.52e-07
-0.0012417,-0.0036879,0.99999,1.08e-07,8e-09,1.52e-07
-0.0010539,-0.0037336,0.99999,1.1e-07,8e-09,1.52e-07
-0.00086096,-0.0037717,0.99999,1.12e-07,8e-09,1.52e-07
-0.00066375,-0.0038019,0.99999,1.14e-07,8e-09,1.52e-07
-0.00046325,-0.0038241,0.99999,1.16e-07,8e-09,1.52e-07
-0.0002605,-0.0038379,0.99999,1.18e-07,8e-09,1.52e-07
-5.6515e-05,-0.0038432,0.99999,1.2e-07,8e-09,1.52e-07
0.00014765,-0.0038401,0.99999,1.22e-07,8e-09,1.52e-07
0.00035095,-0.0038285,0.99999,1.24e-07,8e-09,1.52e-07
0.00055233,-0.0038085,0.99999,1.26e-07,8e-09,1.52e-07
0.00075078,-0.0037803,0.99999,1.28e-07,8e-09,1.52e-07
0.00094531,-0.0037442,0.99999,1.3e-07,8e-09,1.52e-07
0.001135,-0.0037005,0.99999,1.32e-07,8e-09,1.52e-07
0.0013189,-0.0036495,0.99999,1.34e-07,8e-09,1.52e-07
0.0014962,-0.0035917,0.99999,1.36e-07,8e-09,1.52e-07
0.0016662,-0.0035276,0.99999,1.38e-07,8e-09,1.52e-07
0.0018281,-0.0034577,0.99999,1.4e-07,8e-09,1.52e-07
0.0019814,-0.0033826,0.99999,1.42e-07,8e-09,1.52e-07
0.0021255,-0.0033027,0.99999,1.44e-07,8e-09,1.52e-07
0.0022601,-0.0032187,0.99999,1.46e-07,8e-09,1.52e-07
0.0023846,-0.0031313,0.99999,1.48e-07,8e-09,1.52e-07
0.002499,-0.0030408,0.99999,1.5e-07,8e-09,1.52e-07
0.0026028,-0.002948,0.99999,1.52e-07,8e-09,1.52e-07
0.0026962,-0.0028534,0.99999,1.54e-07,8e-09,1.52e-07
0.0027789,-0.0027575,0.99999,1.56e-07,8e-09,1.52e-07
0.002851,-0.0026609,0.99999,1.58e-07,8e-09,1.52e-07
0.0029125,-0.0025639,0.99999,1.6e-07,8e-09,1.52e-07
0.0029637,-0.0024672,0.99999,1.62e-07,8e-09,1.52e-07
0.0030045,-0.0023709,0.99999,1.64e-07,8e-09,1.52e-07
0.0030352,-0.0022757,0.99999,1.66e-07,8e-09,1.52e-07
0.003056,-0.0021817,0.99999,1.68e-07,8e-09,1.52e-07
0.0030672,-0.0020893,0.99999,1.7e-07,8e-09,1.52e-07
0.003069,-0.0019988,0.99999,1.72e-07,8e-09,1.52e-07
0.0030618,-0.0019104,0.99999,1.74e-07,8e-09,1.52e-07
0.003046,-0.0018243,0.99999,1.76e-07,8e-09,1.52e-07
0.0030218,-0.0017407,0.99999,1.78e-07,8e-09,1.52e-07
0.0029897,-0.0016597,0.99999,1.8e-07,8e-09,1.52e-07
0.00295,-0.0015815,0.99999,1.82e-07,8e-09,1.52e-07
0.0029031,-0.0015062,0.99999,1.84e-07,8e-09,1.52e-07
0.0028495,-0.0014337,0.99999,1.86e-07,8e-09,1.52e-07
0.0027895,-0.0013643,1,1.88e-07,8e-09,1.52e-07
0.0027235,-0.0012978,1,1.9e-07,8e-09,1.52e-07
0.0026518,-0.0012344,1,1.92e-07,8e-09,1.52e-07
0.002575,-0.0011739,1,1.94e-07,8e-09,1.52e-07
0.0024932,-0.0011165,1,1.96e-07,8e-09,1.52e-07
0.0024068,-0.0010621,1,1.98e-07,8e-09,1.52e-07
0.0023162,-0.0010107,1,2e-07,8e-09,1.52e-07
0.0022218,-0.00096217,1,2.02e-07,8e-09,1.52e-07
0.0021237,-0.00091654,1,2.04e-07,8e-09,1.52e-07
0.0020223,-0.00087376,1,2.06e-07,8e-09,1.52e-07
0.0019179,-0.00083377,1,2.08e-07,8e-09,1.52e-07
0.0018107,-0.00079653,1,2.1e-07,8e-09,1.52e-07
0.0017009,-0.00076198,1,2.12e-07,8e-09,1.52e-07
0.0015889,-0.00073007,1,2.14e-07,8e-09,1.52e-07
0.0014748,-0.00070074,1,2.16e-07,8e-09,1.52e-07
0.0013589,-0.00067395,1,2.18e-07,8e-09,1.52e-07
0.0012412,-0.00064965,1,2.2e-07,8e-09,1.52e-07
0.0011221,-0.00062779,1,2.22e-07,8e-09,1.52e-07
0.0010017,-0.00060833,1,2.24e-07,8e-09,1.52e-07
0.00088013,-0.00059122,1,2.26e-07,8e-09,1.52e-07
0.00075756,-0.00057644,1,2.28e-07,8e-09,1.52e-07
0.00063416,-0.00056395,1,2.3e-07,8e-09,1.52e-07
0.00051005,-0.00055373,1,2.32e-07,8e-09,1.52e-07
0.00038538,-0.00054575,1,2.34e-07,8e-09,1.52e-07
0.00026027,-0.00053999,1,2.36e-07,8e-09,1.52e-07
0.00013486,-0.00053644,1,2.38e-07,8e-09,1.52e-07
9.5436e-06,-0.00065352,1,0,1e-08,1.52e-07
-0.00011854,-0.00065457,1,2e-09,1e-08,1.52e-07
-0.00024657,-0.00065831,1,4e-09,1e-08,1.52e-07
-0.0003744,-0.00066478,1,6e-09,1e-08,1.52e-07
-0.00050192,-0.00067396,1,8e-09,1e-08,1.52e-07
-0.00062899,-0.00068589,1,1e-08,1e-08,1.52e-07
-0.0007555,-0.0007006,1,1.2e-08,1e-08,1.52e-07
-0.0008813,-0.00071811,1,1.4e-08,1e-08,1.52e-07
-0.0010062,-0.00073847,1,1.6e-08,1e-08,1.52e-07
-0.0011302,-0.00076172,1,1.8e-08,1e-08,1.52e-07
-0.001253,-0.0007879,1,2e-08,1e-08,1.52e-07
-0.0013744,-0.00081708,1,2.2e-08,1e-08,1.52e-07
-0.0014943,-0.00084931,1,2.4e-08,1e-08,1.52e-07
-0.0016125,-0.00088465,1,2.6e-08,1e-08,1.52e-07
-0.0017288,-0.00092316,1,2.8e-08,1e-08,1.52e-07
-0.001843,-0.00096491,1,3e-08,1e-08,1.52e-07
-0.0019548,-0.00101,1,3.2e-08,1e-08,1.52e-07
-0.002064,-0.0010584,1,3.4e-08,1e-08,1.52e-07
-0.0021703,-0.0011103,1,3.6e-08,1e-08,1.52e-07
-0.0022734,-0.0011657,1,3.8e-08,1e-08,1.52e-07
-0.0023731,-0.0012246,1,4e-08,1e-08,1.52e-07
-0.0024691,-0.0012872,1,4.2e-08,1e-08,1.52e-07
-0.0025609,-0.0013535,1,4.4e-08,1e-08,1.52e-07
-0.0026483,-0.0014235,1,4.6e-08,1e-08,1.52e-07
-0.002731,-0.0014972,1,4.8e-08,1e-08,1.52e-07
-0.0028085,-0.0015747,0.99999,5e-08,1e-08,1.52e-07
-0.0028804,-0.001656,0.99999,5.2e-08,1e-08,1.52e-07
-0.0029465,-0.0017411,0.99999,5.4e-08,1e-08,1.52e-07
-0.0030062,-0.0018299,0.99999,5.6e-08,1e-08,1.52e-07
-0.0030591,-0.0019224,0.99999,5.8e-08,1e-08,1.52e-07
-0.0031049,-0.0020186,0.99999,6e-08,1e-08,1.52e-07
-0.0031431,-0.0021183,0.99999,6.2e-08,1e-08,1.52e-07
-0.0031733,-0.0022213,0.99999,6.4e-08,1e-08,1.52e-07
-0.0031951,-0.0023276,0.99999,6.6e-08,1e-08,1.52e-07
-0.0032081,-0.002437,0.99999,6.8e-08,1e-08,1.52e-07
-0.003212,-0.0025491,0.99999,7e-08,1e-08,1.52e-07
-0.0032063,-0.0026637,0.99999,7.2e-08,1e-08,1.52e-07
-0.0031907,-0.0027806,0.99999,7.4e-08,1e-08,1.52e-07
-0.0031649,-0.0028992,0.99999,7.6e-08,1e-08,1.52e-07
-0.0031286,-0.0030193,0.99999,7.8e-08,1e-08,1.52e-07
-0.0030817,-0.0031403,0.99999,8e-08,1e-08,1.52e-07
-0.0030239,-0.0032618,0.99999,8.2e-08,1e-08,1.52e-07
-0.0029551,-0.0033832,0.99999,8.4e-08,1e-08,1.52e-07
-0.0028751,-0.0035039,0.99999,8.6e-08,1e-08,1.52e-07
-0.0027839,-0.0036233,0.99999,8.8e-08,1e-08,1.52e-07
-0.0026815,-0.0037407,0.99999,9e-08,1e-08,1.52e-07
-0.0025679,-0.0038554,0.99999,9.2e-08,1e-08,1.52e-07
-0.0024434,-0.0039667,0.99999,9.4e-08,1e-08,1.52e-07
-0.0023082,-0.0040738,0.99999,9.6e-08,1e-08,1.52e-07
-0.0021626,-0.0041761,0.99999,9.8e-08,1e-08,1.52e-07
-0.002007,-0.0042726,0.99999,1e-07,1e-08,1.52e-07
-0.0018419,-0.0043628,0.99999,1.02e-07,1e-08,1.52e-07
-0.001668,-0.0044459,0.99999,1.04e-07,1e-08,1.52e-07
-0.001486,-0.0045212,0.99999,1.06e-07,1e-08,1.52e-07
-0.0012965,-0.004588,0.99999,1.08e-07,1e-08,1.52e-07
-0.0011006,-0.0046459,0.99999,1.1e-07,1e-08,1.52e-07
-0.00089906,-0.0046942,0.99999,1.12e-07,1e-08,1.52e-07
-0.00069293,-0.0047326,0.99999,1.14e-07,1e-08,1.52e-07
-0.00048327,-0.0047607,0.99999,1.16e-07,1e-08,1.52e-07
-0.00027117,-0.0047782,0.99999,1.18e-07,1e-08,1.52e-07
-5.7733e-05,-0.004785,0.99999,1.2e-07,1e-08,1.52e-07
0.0001559,-0.004781,0.99999,1.22e-07,1e-08,1.52e-07
0.00036858,-0.0047663,0.99999,1.24e-07,1e-08,1.52e-07
0.00057919,-0.0047409,0.99999,1.26e-07,1e-08,1.52e-07
0.00078663,-0.0047051,0.99999,1.28e-07,1e-08,1.52e-07
0.00098982,-0.0046593,0.99999,1.3e-07,1e-08,1.52e-07
0.0011878,-0.0046039,0.99999,1.32e-07,1e-08,1.52e-07
0.0013795,-0.0045393,0.99999,1.34e-07,1e-08,1.52e-07
0.0015641,-0.0044661,0.99999,1.36e-07,1e-08,1.52e-07
0.0017409,-0.0043849,0.99999,1.38e-07,1e-08,1.52e-07
0.001909,-0.0042965,0.99999,1.4e-07,1e-08,1.52e-07
0.0020678,-0.0042014,0.99999,1.42e-07,1e-08,1.52e-07
0.0022169,-0.0041005,0.99999,1.44e-07,1e-08,1.52e-07
0.0023557,-0.0039945,0.99999,1.46e-07,1e-08,1.52e-07
0.0024838,-0.0038841,0.99999,1.48e-07,1e-08,1.52e-07
0.0026011,-0.0037702,0.99999,1.5e-07,1e-08,1.52e-07
0.0027073,-0.0036533,0.99999,1.52e-07,1e-08,1.52e-07
0.0028024,-0.0035343,0.99999,1.54e-07,1e-08,1.52e-07
0.0028863,-0.0034138,0.99999,1.56e-07,1e-08,1.52e-07
0.002959,-0.0032924,0.99999,1.58e-07,1e-08,1.52e-07
0.0030206,-0.0031708,0.99999,1.6e-07,1e-08,1.52e-07
0.0030713,-0.0030495,0.99999,1.62e-07,1e-08,1.52e-07
0.0031112,-0.002929,0.99999,1.64e-07,1e-08,1.52e-07
0.0031407,-0.0028099,0.99999,1.66e-07,1e-08,1.52e-07
0.0031599,-0.0026924,0.99999,1.68e-07,1e-08,1.52e-07
0.0031691,-0.0025771,0.99999,1.7e-07,1e-08,1.52e-07
0.0031688,-0.0024642,0.99999,1.72e-07,1e-08,1.52e-07
0.0031591,-0.0023541,0.99999,1.74e-07,1e-08,1.52e-07
0.0031405,-0.0022469,0.99999,1.76e-07,1e-08,1.52e-07
0.0031135,-0.002143,0.99999,1.78e-07,1e-08,1.52e-07
0.0030784,-0.0020424,0.99999,1.8e-07,1e-08,1.52e-07
0.0030356,-0.0019452,0.99999,1.82e-07,1e-08,1.52e-07
0.0029855,-0.0018517,0.99999,1.84e-07,1e-08,1.52e-07
0.0029286,-0.0017619,0.99999,1.86e-07,1e-08,1.52e-07
0.0028653,-0.0016759,0.99999,1.88e-07,1e-08,1.52e-07
0.0027959,-0.0015936,0.99999,1.9e-07,1e-08,1.52e-07
0.0027209,-0.0015151,1,1.92e-07,1e-08,1.52e-07
0.0026406,-0.0014404,1,1.94e-07,1e-08,1.52e-07
0.0025555,-0.0013695,1,1.96e-07,1e-08,1.52e-07
0.0024658,-0.0013023,1,1.98e-07,1e-08,1.52e-07
0.0023719,-0.0012388,1,2e-07,1e-08,1.52e-07
0.0022742,-0.001179,1,2.02e-07,1e-08,1.52e-07
0.0021729,-0.0011227,1,2.04e-07,1e-08,1.52e-07
0.0020684,-0.00107,1,2.06e-07,1e-08,1.52e-07
0.0019609,-0.0010208,1,2.08e-07,1e-08,1.52e-07
0.0018507,-0.0009749,1,2.1e-07,1e-08,1.52e-07
0.001738,-0.00093238,1,2.12e-07,1e-08,1.52e-07
0.001623,-0.00089311,1,2.14e-07,1e-08,1.52e-07
0.0015061,-0.00085704,1,2.16e-07,1e-08,1.52e-07
0.0013873,-0.0008241,1,2.18e-07,1e-08,1.52e-07
0.001267,-0.00079422,1,2.2e-07,1e-08,1.52e-07
0.0011451,-0.00076735,1,2.22e-07,1e-08,1.52e-07
0.0010221,-0.00074344,1,2.24e-07,1e-08,1.52e-07
0.00089788,-0.00072243,1,2.26e-07,1e-08,1.52e-07
0.00077275,-0.00070428,1,2.28e-07,1e-08,1.52e-07
0.0006468,-0.00068894,1,2.3e-07,1e-08,1.52e-07
0.00052019,-0.00067639,1,2.32e-07,1e-08,1.52e-07
0.00039303,-0.00066659,1,2.34e-07,1e-08,1.52e-07
0.00026545,-0.00065952,1,2.36e-07,1e-08,1.52e-07
0.00013759,-0.00065517,1,2.38e-07,1e-08,1.52e-07
9.8736e-06,-0.00077118,1,0,1.2e-08,1.52e-07
-0.00012117,-0.00077242,1,2e-09,1.2e-08,1.52e-07
-0.00025215,-0.00077688,1,4e-09,1.2e-08,1.52e-07
-0.00038296,-0.00078456,1,6e-09,1.2e-08,1.52e-07
-0.00051347,-0.00079547,1,8e-09,1.2e-08,1.52e-07
-0.00064356,-0.00080965,1,1e-08,1.2e-08,1.52e-07
-0.00077312,-0.00082713,1,1.2e-08,1.2e-08,1.52e-07
-0.00090201,-0.00084794,1,1.4e-08,1.2e-08,1.52e-07
-0.0010301,-0.00087214,1,1.6e-08,1.2e-08,1.52e-07
-0.0011572,-0.00089978,1,1.8e-08,1.2e-08,1.52e-07
-0.0012832,-0.00093092,1,2e-08,1.2e-08,1.52e-07
-0.001408,-0.00096563,1,2.2e-08,1.2e-08,1.52e-07
-0.0015313,-0.001004,1,2.4e-08,1.2e-08,1.52e-07
-0.0016529,-0.001046,1,2.6e-08,1.2e-08,1.52e-07
-0.0017728,-0.0010919,1,2.8e-08,1.2e-08,1.52e-07
-0.0018905,-0.0011416,1,3e-08,1.2e-08,1.52e-07
-0.002006,-0.0011953,1,3.2e-08,1.2e-08,1.52e-07
-0.0021189,-0.0012531,1,3.4e-08,1.2e-08,1.52e-07
-0.002229,-0.0013149,1,3.6e-08,1.2e-08,1.52e-07
-0.002336,-0.001381,1,3.8e-08,1.2e-08,1.52e-07
-0.0024397,-0.0014514,1,4e-08,1.2e-08,1.52e-07
-0.0025396,-0.0015262,1,4.2e-08,1.2e-08,1.52e-07
-0.0026355,-0.0016054,1,4.4e-08,1.2e-08,1.52e-07
-0.002727,-0.0016891,0.99999,4.6e-08,1.2e-08,1.52e-07
-0.0028138,-0.0017774,0.99999,4.8e-08,1.2e-08,1.52e-07
-0.0028955,-0.0018703,0.99999,5e-08,1.2e-08,1.52e-07
-0.0029716,-0.0019678,0.99999,5.2e-08,1.2e-08,1.52e-07
-0.0030417,-0.0020699,0.99999,5.4e-08,1.2e-08,1.52e-07
-0.0031055,-0.0021766,0.99999,5.6e-08,1.2e-08,1.52e-07
-0.0031625,-0.0022878,0.99999,5.8e-08,1.2e-08,1.52e-07
-0.0032122,-0.0024035,0.99999,6e-08,1.2e-08,1.52e-07
-0.0032542,-0.0025236,0.99999,6.2e-08,1.2e-08,1.52e-07
-0.0032881,-0.0026479,0.99999,6.4e-08,1.2e-08,1.52e-07
-0.0033133,-0.0027762,0.99999,6.6e-08,1.2e-08,1.52e-07
-0.0033296,-0.0029083,0.99999,6.8e-08,1.2e-08,1.52e-07
-0.0033363,-0.003044,0.99999,7e-08,1.2e-08,1.52e-07
-0.0033332,-0.0031829,0.99999,7.2e-08,1.2e-08,1.52e-07
-0.0033198,-0.0033245,0.99999,7.4e-08,1.2e-08,1.52e-07
-0.0032958,-0.0034686,0.99999,7.6e-08,1.2e-08,1.52e-07
-0.0032609,-0.0036146,0.99999,7.8e-08,1.2e-08,1.52e-07
-0.0032148,-0.0037619,0.99999,8e-08,1.2e-08,1.52e-07
-0.0031572,-0.0039099,0.99999,8.2e-08,1.2e-08,1.52e-07
-0.0030879,-0.004058,0.99999,8.4e-08,1.2e-08,1.52e-07
-0.0030068,-0.0042054,0.99999,8.6e-08,1.2e-08,1.52e-07
-0.0029138,-0.0043514,0.99999,8.8e-08,1.2e-08,1.52e-07
-0.0028088,-0.0044951,0.99999,9e-08,1.2e-08,1.52e-07
-0.002692,-0.0046357,0.99999,9.2e-08,1.2e-08,1.52e-07
-0.0025633,-0.0047722,0.99999,9.4e-08,1.2e-08,1.52e-07
-0.0024231,-0.0049038,0.99999,9.6e-08,1.2e-08,1.52e-07
-0.0022717,-0.0050295,0.99998,9.8e-08,1.2e-08,1.52e-07
-0.0021095,-0.0051483,0.99998,1e-07,1.2e-08,1.52e-07
-0.001937,-0.0052594,0.99998,1.02e-07,1.2e-08,1.52e-07
-0.001755,-0.0053618,0.99998,1.04e-07,1.2e-08,1.52e-07
-0.001564,-0.0054546,0.99998,1.06e-07,1.2e-08,1.52e-07
-0.001365,-0.0055372,0.99998,1.08e-07,1.2e-08,1.52e-07
-0.0011589,-0.0056086,0.99998,1.1e-07,1.2e-08,1.52e-07
-0.00094665,-0.0056683,0.99998,1.12e-07,1.2e-08,1.52e-07
-0.00072942,-0.0057158,0.99998,1.14e-07,1.2e-08,1.52e-07
-0.0005083,-0.0057505,0.99998,1.16e-07,1.2e-08,1.52e-07
-0.0002845,-0.0057722,0.99998,1.18e-07,1.2e-08,1.52e-07
-5.9255e-05,-0.0057806,0.99998,1.2e-07,1.2e-08,1.52e-07
0.0001662,-0.0057756,0.99998,1.22e-07,1.2e-08,1.52e-07
0.00039062,-0.0057574,0.99998,1.24e-07,1.2e-08,1.52e-07
0.00061276,-0.005726,0.99998,1.26e-07,1.2e-08,1.52e-07
0.00083142,-0.0056818,0.99998,1.28e-07,1.2e-08,1.52e-07
0.0010454,-0.0056252,0.99998,1.3e-07,1.2e-08,1.52e-07
0.0012537,-0.0055567,0.99998,1.32e-07,1.2e-08,1.52e-07
0.0014552,-0.0054769,0.99998,1.34e-07,1.2e-08,1.52e-07
0.0016489,-0.0053867,0.99998,1.36e-07,1.2e-08,1.52e-07
0.001834,-0.0052866,0.99998,1.38e-07,1.2e-08,1.52e-07
0.0020097,-0.0051776,0.99998,1.4e-07,1.2e-08,1.52e-07
0.0021754,-0.0050607,0.99998,1.42e-07,1.2e-08,1.52e-07
0.0023305,-0.0049366,0.99999,1.44e-07,1.2e-08,1.52e-07
0.0024744,-0.0048064,0.99999,1.46e-07,1.2e-08,1.52e-07
0.002607,-0.0046709,0.99999,1.48e-07,1.2e-08,1.52e-07
0.0027278,-0.0045312,0.99999,1.5e-07,1.2e-08,1.52e-07
0.0028368,-0.0043881,0.99999,1.52e-07,1.2e-08,1.52e-07
0.0029339,-0.0042425,0.99999,1.54e-07,1.2e-08,1.52e-07
0.003019,-0.0040952,0.99999,1.56e-07,1.2e-08,1.52e-07
0.0030923,-0.0039471,0.99999,1.58e-07,1.2e-08,1.52e-07
