"m:0","m:1","m:2","Points:0","Points:1","Points:2"
-0.58545,0.033187,0.81003,7e-08,1.22e-07,1.52e-07
-0.70199,0.041494,0.71097,7.2e-08,1.22e-07,1.52e-07
-0.81982,0.050627,0.57038,7.4e-08,1.22e-07,1.52e-07
-0.92153,0.059574,0.38372,7.6e-08,1.22e-07,1.52e-07
-0.98524,0.066806,0.1576,7.8e-08,1.22e-07,1.52e-07
-0.99369,0.070801,-0.086972,8e-08,1.22e-07,1.52e-07
-0.94448,0.070842,-0.32084,8.2e-08,1.22e-07,1.52e-07
-0.8516,0.067381,-0.51985,8.4e-08,1.22e-07,1.52e-07
-0.73653,0.061628,-0.67359,8.6e-08,1.22e-07,1.52e-07
-0.61822,0.05487,-0.78409,8.8e-08,1.22e-07,1.52e-07
-0.50857,0.048052,-0.85968,9e-08,1.22e-07,1.52e-07
-0.41303,0.041719,-0.90976,9.2e-08,1.22e-07,1.52e-07
-0.3328,0.036112,-0.94231,9.4e-08,1.22e-07,1.52e-07
-0.26688,0.031289,-0.96322,9.6e-08,1.22e-07,1.52e-07
-0.21339,0.027212,-0.97659,9.8e-08,1.22e-07,1.52e-07
-0.17027,0.023805,-0.98511,1e-07,1.22e-07,1.52e-07
-0.13558,0.02098,-0.99054,1.02e-07,1.22e-07,1.52e-07
-0.10765,0.018654,-0.99401,1.04e-07,1.22e-07,1.52e-07
-0.085078,0.016753,-0.99623,1.06e-07,1.22e-07,1.52e-07
-0.066712,0.015213,-0.99766,1.08e-07,1.22e-07,1.52e-07
-0.051615,0.013983,-0.99857,1.1e-07,1.22e-07,1.52e-07
-0.039024,0.01302,-0.99915,1.12e-07,1.22e-07,1.52e-07
-0.02831,0.012292,-0.99952,1.14e-07,1.22e-07,1.52e-07
-0.018945,0.011774,-0.99975,1.16e-07,1.22e-07,1.52e-07
-0.010477,0.011449,-0.99988,1.18e-07,1.22e-07,1.52e-07
-0.0025036,0.011306,-0.99993,1.2e-07,1.22e-07,1.52e-07
0.0053509,0.01134,-0.99992,1.22e-07,1.22e-07,1.52e-07
0.013455,0.011552,-0.99984,1.24e-07,1.22e-07,1.52e-07
0.022193,0.011949,-0.99968,1.26e-07,1.22e-07,1.52e-07
0.031982,0.012545,-0.99941,1.28e-07,1.22e-07,1.52e-07
0.043299,0.013359,-0.99897,1.3e-07,1.22e-07,1.52e-07
0.056704,0.01442,-0.99829,1.32e-07,1.22e-07,1.52e-07
0.072871,0.015763,-0.99722,1.34e-07,1.22e-07,1.52e-07
0.092622,0.017434,-0.99555,1.36e-07,1.22e-07,1.52e-07
0.11697,0.019488,-0.99294,1.38e-07,1.22e-07,1.52e-07
0.14714,0.021994,-0.98887,1.4e-07,1.22e-07,1.52e-07
0.18465,0.025029,-0.98249,1.42e-07,1.22e-07,1.52e-07
0.23126,0.028681,-0.97247,1.44e-07,1.22e-07,1.52e-07
0.28898,0.033033,-0.95677,1.46e-07,1.22e-07,1.52e-07
0.35985,0.038155,-0.93223,1.48e-07,1.22e-07,1.52e-07
0.44555,0.044056,-0.89417,1.5e-07,1.22e-07,1.52e-07
0.54648,0.050626,-0.83594,1.52e-07,1.22e-07,1.52e-07
0.66017,0.057528,-0.74891,1.54e-07,1.22e-07,1.52e-07
0.77909,0.064078,-0.62363,1.56e-07,1.22e-07,1.52e-07
0.88866,0.069181,-0.45332,1.58e-07,1.22e-07,1.52e-07
0.96819,0.071507,-0.23979,1.6e-07,1.22e-07,1.52e-07
0.99754,0.070035,0.001249,1.62e-07,1.22e-07,1.52e-07
0.96802,0.064722,0.24237,1.64e-07,1.22e-07,1.52e-07
0.88818,0.056659,0.45599,1.66e-07,1.22e-07,1.52e-07
0.77827,0.047463,0.62613,1.68e-07,1.22e-07,1.52e-07
0.6593,0.038516,0.75089,1.7e-07,1.22e-07,1.52e-07
0.54604,0.030616,0.8372,1.72e-07,1.22e-07,1.52e-07
0.44606,0.024049,0.89468,1.74e-07,1.22e-07,1.52e-07
0.3617,0.018784,0.9321,1.76e-07,1.22e-07,1.52e-07
0.29244,0.014652,0.95617,1.78e-07,1.22e-07,1.52e-07
0.23646,0.011449,0.97157,1.8e-07,1.22e-07,1.52e-07
0.19161,0.008979,0.98143,1.82e-07,1.22e-07,1.52e-07
0.15583,0.0070785,0.98776,1.84e-07,1.22e-07,1.52e-07
0.12733,0.0056151,0.99184,1.86e-07,1.22e-07,1.52e-07
0.1046,0.0044858,0.9945,1.88e-07,1.22e-07,1.52e-07
0.086449,0.0036113,0.99625,1.9e-07,1.22e-07,1.52e-07
0.071897,0.002931,0.99741,1.92e-07,1.22e-07,1.52e-07
0.060187,0.0023992,0.99818,1.94e-07,1.22e-07,1.52e-07
0.050717,0.0019811,0.99871,1.96e-07,1.22e-07,1.52e-07
0.043016,0.0016505,0.99907,1.98e-07,1.22e-07,1.52e-07
0.036716,0.0013875,0.99932,2e-07,1.22e-07,1.52e-07
0.031526,0.0011768,0.9995,2.02e-07,1.22e-07,1.52e-07
0.027219,0.0010069,0.99963,2.04e-07,1.22e-07,1.52e-07
0.023617,0.00086904,0.99972,2.06e-07,1.22e-07,1.52e-07
0.020578,0.0007564,0.99979,2.08e-07,1.22e-07,1.52e-07
0.017991,0.00066381,0.99984,2.1e-07,1.22e-07,1.52e-07
0.015769,0.00058724,0.99988,2.12e-07,1.22e-07,1.52e-07
0.013841,0.00052359,0.9999,2.14e-07,1.22e-07,1.52e-07
0.012153,0.00047045,0.99993,2.16e-07,1.22e-07,1.52e-07
0.010659,0.00042593,0.99994,2.18e-07,1.22e-07,1.52e-07
0.0093231,0.00038856,0.99996,2.2e-07,1.22e-07,1.52e-07
0.0081169,0.00035716,0.99997,2.22e-07,1.22e-07,1.52e-07
0.0070164,0.00033085,0.99998,2.24e-07,1.22e-07,1.52e-07
0.0060021,0.00030888,0.99998,2.26e-07,1.22e-07,1.52e-07
0.0050578,0.0002907,0.99999,2.28e-07,1.22e-07,1.52e-07
0.0041699,0.00027585,0.99999,2.3e-07,1.22e-07,1.52e-07
0.0033266,0.00026401,0.99999,2.32e-07,1.22e-07,1.52e-07
0.0025178,0.00025489,1,2.34e-07,1.22e-07,1.52e-07
0.0017346,0.00024831,1,2.36e-07,1.22e-07,1.52e-07
0.00096875,0.00024411,1,2.38e-07,1.22e-07,1.52e-07
0.00021162,0.00040955,1,0,1.24e-07,1.52e-07
-0.00053902,0.00041023,1,2e-09,1.24e-07,1.52e-07
-0.0012945,0.00041472,1,4e-09,1.24e-07,1.52e-07
-0.002062,0.00042313,1,6e-09,1.24e-07,1.52e-07
-0.0028495,0.00043562,1,8e-09,1.24e-07,1.52e-07
-0.0036651,0.00045246,0.99999,1e-08,1.24e-07,1.52e-07
-0.0045182,0.00047398,0.99999,1.2e-08,1.24e-07,1.52e-07
-0.0054192,0.0005007,0.99999,1.4e-08,1.24e-07,1.52e-07
-0.0063804,0.00053324,0.99998,1.6e-08,1.24e-07,1.52e-07
-0.0074161,0.00057238,0.99997,1.8e-08,1.24e-07,1.52e-07
-0.0085433,0.00061917,0.99996,2e-08,1.24e-07,1.52e-07
-0.0097826,0.00067489,0.99995,2.2e-08,1.24e-07,1.52e-07
-0.011159,0.0007412,0.99994,2.4e-08,1.24e-07,1.52e-07
-0.012704,0.0008202,0.99992,2.6e-08,1.24e-07,1.52e-07
-0.014455,0.00091456,0.9999,2.8e-08,1.24e-07,1.52e-07
-0.016461,0.0010277,0.99986,3e-08,1.24e-07,1.52e-07
-0.018779,0.001164,0.99982,3.2e-08,1.24e-07,1.52e-07
-0.021486,0.0013292,0.99977,3.4e-08,1.24e-07,1.52e-07
-0.024675,0.0015304,0.99969,3.6e-08,1.24e-07,1.52e-07
-0.028465,0.0017773,0.99959,3.8e-08,1.24e-07,1.52e-07
-0.033008,0.0020822,0.99945,4e-08,1.24e-07,1.52e-07
-0.038493,0.0024611,0.99926,4.2e-08,1.24e-07,1.52e-07
-0.045165,0.0029352,0.99898,4.4e-08,1.24e-07,1.52e-07
-0.053334,0.0035321,0.99857,4.6e-08,1.24e-07,1.52e-07
-0.063395,0.0042884,0.99798,4.8e-08,1.24e-07,1.52e-07
-0.075851,0.0052521,0.99711,5e-08,1.24e-07,1.52e-07
-0.091344,0.0064866,0.9958,5.2e-08,1.24e-07,1.52e-07
-0.11068,0.0080755,0.99382,5.4e-08,1.24e-07,1.52e-07
-0.1349,0.010129,0.99081,5.6e-08,1.24e-07,1.52e-07
-0.16526,0.012791,0.98617,5.8e-08,1.24e-07,1.52e-07
-0.20334,0.016248,0.97897,6e-08,1.24e-07,1.52e-07
-0.251,0.020738,0.96776,6.2e-08,1.24e-07,1.52e-07
-0.31033,0.026551,0.95026,6.4e-08,1.24e-07,1.52e-07
-0.38339,0.034021,0.92296,6.6e-08,1.24e-07,1.52e-07
-0.47172,0.043488,0.88068,6.8e-08,1.24e-07,1.52e-07
-0.57519,0.055186,0.81616,7e-08,1.24e-07,1.52e-07
-0.69024,0.069049,0.72028,7.2e-08,1.24e-07,1.52e-07
-0.8075,0.08439,0.58379,7.4e-08,1.24e-07,1.52e-07
-0.91036,0.099589,0.40166,7.6e-08,1.24e-07,1.52e-07
-0.97738,0.11214,0.17929,7.8e-08,1.24e-07,1.52e-07
-0.9908,0.11945,-0.063658,8e-08,1.24e-07,1.52e-07
-0.94677,0.12016,-0.29864,8.2e-08,1.24e-07,1.52e-07
-0.85788,0.11486,-0.50086,8.4e-08,1.24e-07,1.52e-07
-0.74504,0.10549,-0.65863,8.6e-08,1.24e-07,1.52e-07
-0.62741,0.094235,-0.77296,8.8e-08,1.24e-07,1.52e-07
-0.51745,0.082737,-0.8517,9e-08,1.24e-07,1.52e-07
-0.42108,0.071977,-0.90416,9.2e-08,1.24e-07,1.52e-07
-0.33982,0.062403,-0.93842,9.4e-08,1.24e-07,1.52e-07
-0.27287,0.05414,-0.96053,9.6e-08,1.24e-07,1.52e-07
-0.21843,0.047139,-0.97471,9.8e-08,1.24e-07,1.52e-07
-0.17447,0.041278,-0.9838,1e-07,1.24e-07,1.52e-07
-0.13906,0.036413,-0.98961,1.02e-07,1.24e-07,1.52e-07
-0.1105,0.032404,-0.99335,1.04e-07,1.24e-07,1.52e-07
-0.087402,0.029123,-0.99575,1.06e-07,1.24e-07,1.52e-07
-0.068584,0.026465,-0.99729,1.08e-07,1.24e-07,1.52e-07
-0.053099,0.024339,-0.99829,1.1e-07,1.24e-07,1.52e-07
-0.040169,0.022675,-0.99894,1.12e-07,1.24e-07,1.52e-07
-0.029154,0.021416,-0.99935,1.14e-07,1.24e-07,1.52e-07
-0.019516,0.02052,-0.9996,1.16e-07,1.24e-07,1.52e-07
-0.010795,0.019957,-0.99974,1.18e-07,1.24e-07,1.52e-07
-0.0025787,0.019708,-0.9998,1.2e-07,1.24e-07,1.52e-07
0.005516,0.019766,-0.99979,1.22e-07,1.24e-07,1.52e-07
0.013866,0.020131,-0.9997,1.24e-07,1.24e-07,1.52e-07
0.022864,0.020816,-0.99952,1.26e-07,1.24e-07,1.52e-07
0.032935,0.021844,-0.99922,1.28e-07,1.24e-07,1.52e-07
0.044565,0.02325,-0.99874,1.3e-07,1.24e-07,1.52e-07
0.058326,0.02508,-0.99798,1.32e-07,1.24e-07,1.52e-07
0.074904,0.027396,-0.99681,1.34e-07,1.24e-07,1.52e-07
0.095135,0.030276,-0.995,1.36e-07,1.24e-07,1.52e-07
0.12004,0.033815,-0.99219,1.38e-07,1.24e-07,1.52e-07
0.15088,0.038129,-0.98782,1.4e-07,1.24e-07,1.52e-07
0.18915,0.043349,-0.98099,1.42e-07,1.24e-07,1.52e-07
0.23665,0.049619,-0.97033,1.44e-07,1.24e-07,1.52e-07
0.29535,0.05708,-0.95368,1.46e-07,1.24e-07,1.52e-07
0.36727,0.065837,-0.92778,1.48e-07,1.24e-07,1.52e-07
0.45396,0.075887,-0.88779,1.5e-07,1.24e-07,1.52e-07
0.55558,0.087013,-0.8269,1.52e-07,1.24e-07,1.52e-07
0.66928,0.098597,-0.73644,1.54e-07,1.24e-07,1.52e-07
0.78701,0.10943,-0.60716,1.56e-07,1.24e-07,1.52e-07
0.89371,0.11761,-0.43296,1.58e-07,1.24e-07,1.52e-07
0.96869,0.12094,-0.21684,1.6e-07,1.24e-07,1.52e-07
0.99274,0.11781,0.02434,1.62e-07,1.24e-07,1.52e-07
0.95871,0.10835,0.26294,1.64e-07,1.24e-07,1.52e-07
0.87633,0.094499,0.47235,1.66e-07,1.24e-07,1.52e-07
0.76598,0.078968,0.638,1.68e-07,1.24e-07,1.52e-07
0.64799,0.063996,0.75895,1.7e-07,1.24e-07,1.52e-07
0.53639,0.050846,0.84244,1.72e-07,1.24e-07,1.52e-07
0.43819,0.039942,0.898,1.74e-07,1.24e-07,1.52e-07
0.35546,0.03121,0.93417,1.76e-07,1.24e-07,1.52e-07
0.28756,0.024361,0.95745,1.78e-07,1.24e-07,1.52e-07
0.23268,0.019048,0.97237,1.8e-07,1.24e-07,1.52e-07
0.1887,0.014951,0.98192,1.82e-07,1.24e-07,1.52e-07
0.15359,0.011796,0.98806,1.84e-07,1.24e-07,1.52e-07
0.12559,0.0093652,0.99204,1.86e-07,1.24e-07,1.52e-07
0.10326,0.0074878,0.99463,1.88e-07,1.24e-07,1.52e-07
0.085404,0.0060328,0.99633,1.9e-07,1.24e-07,1.52e-07
0.071082,0.0049002,0.99746,1.92e-07,1.24e-07,1.52e-07
0.059546,0.0040141,0.99822,1.94e-07,1.24e-07,1.52e-07
0.050211,0.0033171,0.99873,1.96e-07,1.24e-07,1.52e-07
0.042615,0.0027656,0.99909,1.98e-07,1.24e-07,1.52e-07
0.036395,0.0023264,0.99933,2e-07,1.24e-07,1.52e-07
0.031268,0.0019744,0.99951,2.02e-07,1.24e-07,1.52e-07
0.02701,0.0016904,0.99963,2.04e-07,1.24e-07,1.52e-07
0.023446,0.0014598,0.99972,2.06e-07,1.24e-07,1.52e-07
0.020438,0.0012714,0.99979,2.08e-07,1.24e-07,1.52e-07
0.017876,0.0011163,0.99984,2.1e-07,1.24e-07,1.52e-07
0.015673,0.00098808,0.99988,2.12e-07,1.24e-07,1.52e-07
0.013762,0.00088143,0.9999,2.14e-07,1.24e-07,1.52e-07
0.012086,0.00079234,0.99993,2.16e-07,1.24e-07,1.52e-07
0.010603,0.00071769,0.99994,2.18e-07,1.24e-07,1.52e-07
0.0092764,0.000655,0.99996,2.2e-07,1.24e-07,1.52e-07
0.0080777,0.00060233,0.99997,2.22e-07,1.24e-07,1.52e-07
0.0069836,0.00055817,0.99998,2.24e-07,1.24e-07,1.52e-07
0.0059748,0.0005213,0.99998,2.26e-07,1.24e-07,1.52e-07
0.0050354,0.00049079,0.99999,2.28e-07,1.24e-07,1.52e-07
0.0041518,0.00046588,0.99999,2.3e-07,1.24e-07,1.52e-07
0.0033124,0.00044601,0.99999,2.32e-07,1.24e-07,1.52e-07
0.0025072,0.00043072,1,2.34e-07,1.24e-07,1.52e-07
0.0017273,0.00041969,1,2.36e-07,1.24e-07,1.52e-07
0.00096464,0.00041268,1,2.38e-07,1.24e-07,1.52e-07
0.00021013,0.00057493,1,0,1.26e-07,1.52e-07
-0.00053589,0.0005759,1,2e-09,1.26e-07,1.52e-07
-0.0012866,0.00058221,1,4e-09,1.26e-07,1.52e-07
-0.0020494,0.00059399,1,6e-09,1.26e-07,1.52e-07
-0.0028317,0.00061148,1,8e-09,1.26e-07,1.52e-07
-0.0036418,0.00063501,0.99999,1e-08,1.26e-07,1.52e-07
-0.0044889,0.00066512,0.99999,1.2e-08,1.26e-07,1.52e-07
-0.0053833,0.00070247,0.99999,1.4e-08,1.26e-07,1.52e-07
-0.0063369,0.00074792,0.99998,1.6e-08,1.26e-07,1.52e-07
-0.0073639,0.0008026,0.99997,1.8e-08,1.26e-07,1.52e-07
-0.008481,0.00086791,0.99996,2e-08,1.26e-07,1.52e-07
-0.0097085,0.00094566,0.99995,2.2e-08,1.26e-07,1.52e-07
-0.011071,0.0010381,0.99994,2.4e-08,1.26e-07,1.52e-07
-0.012599,0.0011483,0.99992,2.6e-08,1.26e-07,1.52e-07
-0.014329,0.0012797,0.9999,2.8e-08,1.26e-07,1.52e-07
-0.016309,0.0014372,0.99987,3e-08,1.26e-07,1.52e-07
-0.018596,0.0016268,0.99983,3.2e-08,1.26e-07,1.52e-07
-0.021264,0.0018562,0.99977,3.4e-08,1.26e-07,1.52e-07
-0.024403,0.0021357,0.9997,3.6e-08,1.26e-07,1.52e-07
-0.028131,0.0024782,0.9996,3.8e-08,1.26e-07,1.52e-07
-0.032594,0.0029006,0.99946,4e-08,1.26e-07,1.52e-07
-0.037978,0.0034252,0.99927,4.2e-08,1.26e-07,1.52e-07
-0.044519,0.0040808,0.999,4.4e-08,1.26e-07,1.52e-07
-0.052519,0.0049054,0.99861,4.6e-08,1.26e-07,1.52e-07
-0.062361,0.0059489,0.99804,4.8e-08,1.26e-07,1.52e-07
-0.074533,0.0072771,0.99719,5e-08,1.26e-07,1.52e-07
-0.089654,0.0089765,0.99593,5.2e-08,1.26e-07,1.52e-07
-0.10851,0.011161,0.99403,5.4e-08,1.26e-07,1.52e-07
-0.13209,0.013982,0.99114,5.6e-08,1.26e-07,1.52e-07
-0.16162,0.017634,0.98669,5.8e-08,1.26e-07,1.52e-07
-0.19863,0.022372,0.97982,6e-08,1.26e-07,1.52e-07
-0.2449,0.028518,0.96913,6.2e-08,1.26e-07,1.52e-07
-0.30246,0.036472,0.95246,6.4e-08,1.26e-07,1.52e-07
-0.37336,0.046692,0.92651,6.6e-08,1.26e-07,1.52e-07
-0.45916,0.059653,0.88635,6.8e-08,1.26e-07,1.52e-07
-0.55996,0.075705,0.82505,7e-08,1.26e-07,1.52e-07
-0.6727,0.094819,0.73381,7.2e-08,1.26e-07,1.52e-07
-0.78893,0.11616,0.6034,7.4e-08,1.26e-07,1.52e-07
-0.89319,0.13766,0.42808,7.6e-08,1.26e-07,1.52e-07
-0.96483,0.15595,0.21162,7.8e-08,1.26e-07,1.52e-07
-0.98548,0.16738,-0.028438,8e-08,1.26e-07,1.52e-07
-0.9493,0.16974,-0.26461,8.2e-08,1.26e-07,1.52e-07
-0.86667,0.16348,-0.47134,8.4e-08,1.26e-07,1.52e-07
-0.7575,0.15112,-0.6351,8.6e-08,1.26e-07,1.52e-07
-0.64117,0.13569,-0.75531,8.8e-08,1.26e-07,1.52e-07
-0.5309,0.11961,-0.83895,9e-08,1.26e-07,1.52e-07
-0.43337,0.10438,-0.89515,9.2e-08,1.26e-07,1.52e-07
-0.3506,0.090721,-0.93212,9.4e-08,1.26e-07,1.52e-07
-0.2821,0.07887,-0.95614,9.6e-08,1.26e-07,1.52e-07
-0.22622,0.068792,-0.97164,9.8e-08,1.26e-07,1.52e-07
-0.18097,0.060333,-0.98164,1e-07,1.26e-07,1.52e-07
-0.14444,0.053297,-0.98808,1.02e-07,1.26e-07,1.52e-07
-0.11493,0.047489,-0.99224,1.04e-07,1.26e-07,1.52e-07
-0.09101,0.042732,-0.99493,1.06e-07,1.26e-07,1.52e-07
-0.071493,0.038873,-0.99668,1.08e-07,1.26e-07,1.52e-07
-0.055405,0.035785,-0.99782,1.1e-07,1.26e-07,1.52e-07
-0.041949,0.033366,-0.99856,1.12e-07,1.26e-07,1.52e-07
-0.030466,0.031535,-0.99904,1.14e-07,1.26e-07,1.52e-07
-0.020406,0.030231,-0.99933,1.16e-07,1.26e-07,1.52e-07
-0.01129,0.029411,-0.9995,1.18e-07,1.26e-07,1.52e-07
-0.0026966,0.029049,-0.99957,1.2e-07,1.26e-07,1.52e-07
0.005772,0.029132,-0.99956,1.22e-07,1.26e-07,1.52e-07
0.014505,0.029662,-0.99945,1.24e-07,1.26e-07,1.52e-07
0.023905,0.030658,-0.99924,1.26e-07,1.26e-07,1.52e-07
0.034414,0.032153,-0.99889,1.28e-07,1.26e-07,1.52e-07
0.046532,0.034195,-0.99833,1.3e-07,1.26e-07,1.52e-07
0.060845,0.036852,-0.99747,1.32e-07,1.26e-07,1.52e-07
0.078059,0.040214,-0.99614,1.34e-07,1.26e-07,1.52e-07
0.099029,0.044391,-0.99409,1.36e-07,1.26e-07,1.52e-07
0.1248,0.049519,-0.99095,1.38e-07,1.26e-07,1.52e-07
0.15665,0.055761,-0.98608,1.4e-07,1.26e-07,1.52e-07
0.19611,0.063301,-0.97854,1.42e-07,1.26e-07,1.52e-07
0.24495,0.07234,-0.96683,1.44e-07,1.26e-07,1.52e-07
0.30515,0.083063,-0.94868,1.46e-07,1.26e-07,1.52e-07
0.37862,0.095595,-0.9206,1.48e-07,1.26e-07,1.52e-07
0.46674,0.10989,-0.87754,1.5e-07,1.26e-07,1.52e-07
0.56929,0.12557,-0.81249,1.52e-07,1.26e-07,1.52e-07
0.68282,0.14167,-0.71672,1.54e-07,1.26e-07,1.52e-07
0.79846,0.15635,-0.58139,1.56e-07,1.26e-07,1.52e-07
0.90053,0.16689,-0.4015,1.58e-07,1.26e-07,1.52e-07
0.96847,0.17026,-0.18187,1.6e-07,1.26e-07,1.52e-07
0.9846,0.16454,0.059025,1.62e-07,1.26e-07,1.52e-07
0.9441,0.15025,0.29343,1.64e-07,1.26e-07,1.52e-07
0.85828,0.13033,0.49636,1.66e-07,1.26e-07,1.52e-07
0.74752,0.10853,0.65531,1.68e-07,1.26e-07,1.52e-07
0.63116,0.087791,0.77066,1.7e-07,1.26e-07,1.52e-07
0.52209,0.069706,0.85004,1.72e-07,1.26e-07,1.52e-07
0.42656,0.054766,0.9028,1.74e-07,1.26e-07,1.52e-07
0.34624,0.042822,0.93717,1.76e-07,1.26e-07,1.52e-07
0.28036,0.033456,0.95931,1.78e-07,1.26e-07,1.52e-07
0.2271,0.02619,0.97352,1.8e-07,1.26e-07,1.52e-07
0.18439,0.020581,0.98264,1.82e-07,1.26e-07,1.52e-07
0.15026,0.016258,0.98851,1.84e-07,1.26e-07,1.52e-07
0.12303,0.012924,0.99232,1.86e-07,1.26e-07,1.52e-07
0.10127,0.010346,0.99481,1.88e-07,1.26e-07,1.52e-07
0.083855,0.0083453,0.99644,1.9e-07,1.26e-07,1.52e-07
0.06987,0.0067864,0.99753,1.92e-07,1.26e-07,1.52e-07
0.058594,0.0055656,0.99827,1.94e-07,1.26e-07,1.52e-07
0.049459,0.0046041,0.99877,1.96e-07,1.26e-07,1.52e-07
0.042017,0.0038425,0.99911,1.98e-07,1.26e-07,1.52e-07
0.035917,0.0032355,0.99935,2e-07,1.26e-07,1.52e-07
0.030883,0.0027485,0.99952,2.02e-07,1.26e-07,1.52e-07
0.026699,0.0023552,0.99964,2.04e-07,1.26e-07,1.52e-07
0.023192,0.0020356,0.99973,2.06e-07,1.26e-07,1.52e-07
0.02023,0.0017741,0.99979,2.08e-07,1.26e-07,1.52e-07
0.017704,0.0015588,0.99984,2.1e-07,1.26e-07,1.52e-07
0.015531,0.0013806,0.99988,2.12e-07,1.26e-07,1.52e-07
0.013643,0.0012323,0.99991,2.14e-07,1.26e-07,1.52e-07
0.011987,0.0011084,0.99993,2.16e-07,1.26e-07,1.52e-07
0.01052,0.0010045,0.99994,2.18e-07,1.26e-07,1.52e-07
0.0092063,0.00091715,0.99996,2.2e-07,1.26e-07,1.52e-07
0.0080189,0.00084376,0.99997,2.22e-07,1.26e-07,1.52e-07
0.0069344,0.00078219,0.99998,2.24e-07,1.26e-07,1.52e-07
0.005934,0.00073079,0.99998,2.26e-07,1.26e-07,1.52e-07
0.0050018,0.00068822,0.99999,2.28e-07,1.26e-07,1.52e-07
0.0041246,0.00065349,0.99999,2.3e-07,1.26e-07,1.52e-07
0.0032911,0.00062576,0.99999,2.32e-07,1.26e-07,1.52e-07
0.0024912,0.00060443,1,2.34e-07,1.26e-07,1.52e-07
0.0017164,0.00058905,1,2.36e-07,1.26e-07,1.52e-07
0.00095849,0.00057928,1,2.38e-07,1.26e-07,1.52e-07
0.00020818,0.0007376,1,0,1.28e-07,1.52e-07
-0.00053171,0.00073886,1,2e-09,1.28e-07,1.52e-07
-0.0012763,0.00074693,1,4e-09,1.28e-07,1.52e-07
-0.0020326,0.00076198,1,6e-09,1.28e-07,1.52e-07
-0.0028081,0.00078431,1,8e-09,1.28e-07,1.52e-07
-0.003611,0.00081436,0.99999,1e-08,1.28e-07,1.52e-07
-0.0044501,0.00085278,0.99999,1.2e-08,1.28e-07,1.52e-07
-0.0053356,0.00090042,0.99999,1.4e-08,1.28e-07,1.52e-07
-0.0062793,0.00095837,0.99998,1.6e-08,1.28e-07,1.52e-07
-0.0072948,0.001028,0.99997,1.8e-08,1.28e-07,1.52e-07
-0.0083986,0.0011112,0.99996,2e-08,1.28e-07,1.52e-07
-0.0096104,0.0012102,0.99995,2.2e-08,1.28e-07,1.52e-07
-0.010954,0.0013278,0.99994,2.4e-08,1.28e-07,1.52e-07
-0.01246,0.0014678,0.99992,2.6e-08,1.28e-07,1.52e-07
-0.014163,0.0016347,0.9999,2.8e-08,1.28e-07,1.52e-07
-0.016109,0.0018345,0.99987,3e-08,1.28e-07,1.52e-07
-0.018355,0.0020748,0.99983,3.2e-08,1.28e-07,1.52e-07
-0.020971,0.0023654,0.99978,3.4e-08,1.28e-07,1.52e-07
-0.024046,0.0027188,0.99971,3.6e-08,1.28e-07,1.52e-07
-0.027692,0.0031514,0.99961,3.8e-08,1.28e-07,1.52e-07
-0.032051,0.0036843,0.99948,4e-08,1.28e-07,1.52e-07
-0.037302,0.0043451,0.99929,4.2e-08,1.28e-07,1.52e-07
-0.043673,0.0051699,0.99903,4.4e-08,1.28e-07,1.52e-07
-0.051453,0.0062059,0.99866,4.6e-08,1.28e-07,1.52e-07
-0.061011,0.007515,0.99811,4.8e-08,1.28e-07,1.52e-07
-0.072813,0.0091787,0.9973,5e-08,1.28e-07,1.52e-07
-0.087452,0.011304,0.9961,5.2e-08,1.28e-07,1.52e-07
-0.10568,0.014033,0.9943,5.4e-08,1.28e-07,1.52e-07
-0.12844,0.017549,0.99156,5.6e-08,1.28e-07,1.52e-07
-0.1569,0.022096,0.98737,5.8e-08,1.28e-07,1.52e-07
-0.19251,0.027986,0.9809,6e-08,1.28e-07,1.52e-07
-0.23699,0.035618,0.97086,6.2e-08,1.28e-07,1.52e-07
-0.29228,0.045485,0.95525,6.4e-08,1.28e-07,1.52e-07
-0.36038,0.05816,0.93099,6.6e-08,1.28e-07,1.52e-07
-0.44288,0.074247,0.8935,6.8e-08,1.28e-07,1.52e-07
-0.54014,0.094225,0.83628,7e-08,1.28e-07,1.52e-07
-0.6497,0.11815,0.75095,7.2e-08,1.28e-07,1.52e-07
-0.76424,0.14517,0.62839,7.4e-08,1.28e-07,1.52e-07
-0.86981,0.17292,0.4621,7.6e-08,1.28e-07,1.52e-07
-0.94688,0.19742,0.25386,7.8e-08,1.28e-07,1.52e-07
-0.97667,0.21397,0.018454,8e-08,1.28e-07,1.52e-07
-0.9509,0.21932,-0.21837,8.2e-08,1.28e-07,1.52e-07
-0.87702,0.21342,-0.43045,8.4e-08,1.28e-07,1.52e-07
-0.77332,0.19903,-0.60197,8.6e-08,1.28e-07,1.52e-07
-0.65922,0.17999,-0.73009,8.8e-08,1.28e-07,1.52e-07
-0.54888,0.15955,-0.82053,9e-08,1.28e-07,1.52e-07
-0.44998,0.13984,-0.88202,9.2e-08,1.28e-07,1.52e-07
-0.3653,0.12196,-0.92287,9.4e-08,1.28e-07,1.52e-07
-0.29476,0.10633,-0.94964,9.6e-08,1.28e-07,1.52e-07
-0.23693,0.092967,-0.96707,9.8e-08,1.28e-07,1.52e-07
-0.18993,0.081706,-0.97839,1e-07,1.28e-07,1.52e-07
-0.15187,0.072315,-0.98575,1.02e-07,1.28e-07,1.52e-07
