"B_demag.region2_zrange299_:0","B_demag.region2_zrange299_:1","B_demag.region2_zrange299_:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0012025,-4.452e-06,0.013914,1,1.3804e-08,1.3804e-08,1.19e-07,0
0.0012206,-4.4789e-06,0.013907,1,1.4042e-08,1.4042e-08,1.19e-07,0
0.0012384,-4.5066e-06,0.013898,1,1.428e-08,1.428e-08,1.19e-07,0
0.0012563,-4.5344e-06,0.013889,1,1.4518e-08,1.4518e-08,1.19e-07,0
0.0012741,-4.5621e-06,0.013881,1,1.4756e-08,1.4756e-08,1.19e-07,0
0.001292,-4.5898e-06,0.013872,1,1.4994e-08,1.4994e-08,1.19e-07,0
0.0013098,-4.6176e-06,0.013864,1,1.5232e-08,1.5232e-08,1.19e-07,0
0.0013277,-4.6453e-06,0.013855,1,1.547e-08,1.547e-08,1.19e-07,0
0.0013455,-4.6731e-06,0.013847,1,1.5708e-08,1.5708e-08,1.19e-07,0
0.0013634,-4.7008e-06,0.013838,1,1.5946e-08,1.5946e-08,1.19e-07,0
0.001381,-4.7294e-06,0.013829,1,1.6184e-08,1.6184e-08,1.19e-07,0
0.0013986,-4.7583e-06,0.01382,1,1.6422e-08,1.6422e-08,1.19e-07,0
0.0014161,-4.7872e-06,0.01381,1,1.666e-08,1.666e-08,1.19e-07,0
0.0014337,-4.816e-06,0.013801,1,1.6898e-08,1.6898e-08,1.19e-07,0
0.0014512,-4.8449e-06,0.013791,1,1.7136e-08,1.7136e-08,1.19e-07,0
0.0014688,-4.8738e-06,0.013782,1,1.7374e-08,1.7374e-08,1.19e-07,0
0.0014863,-4.9026e-06,0.013772,1,1.7612e-08,1.7612e-08,1.19e-07,0
0.0015039,-4.9315e-06,0.013763,1,1.785e-08,1.785e-08,1.19e-07,0
0.0015213,-4.9608e-06,0.013753,1,1.8088e-08,1.8088e-08,1.19e-07,0
0.0015385,-4.9907e-06,0.013742,1,1.8326e-08,1.8326e-08,1.19e-07,0
0.0015557,-5.0207e-06,0.013732,1,1.8564e-08,1.8564e-08,1.19e-07,0
0.0015729,-5.0507e-06,0.013721,1,1.8802e-08,1.8802e-08,1.19e-07,0
0.0015902,-5.0807e-06,0.013711,1,1.904e-08,1.904e-08,1.19e-07,0
0.0016074,-5.1107e-06,0.0137,1,1.9278e-08,1.9278e-08,1.19e-07,0
0.0016246,-5.1407e-06,0.01369,1,1.9516e-08,1.9516e-08,1.19e-07,0
0.0016418,-5.1706e-06,0.013679,1,1.9754e-08,1.9754e-08,1.19e-07,0
0.001659,-5.2006e-06,0.013669,1,1.9992e-08,1.9992e-08,1.19e-07,0
0.0016759,-5.2317e-06,0.013657,1,2.023e-08,2.023e-08,1.19e-07,0
0.0016927,-5.2628e-06,0.013646,1,2.0468e-08,2.0468e-08,1.19e-07,0
0.0017095,-5.2939e-06,0.013634,1,2.0706e-08,2.0706e-08,1.19e-07,0
0.0017264,-5.325e-06,0.013622,1,2.0944e-08,2.0944e-08,1.19e-07,0
0.0017432,-5.3561e-06,0.013611,1,2.1182e-08,2.1182e-08,1.19e-07,0
0.00176,-5.3872e-06,0.013599,1,2.142e-08,2.142e-08,1.19e-07,0
0.0017769,-5.4183e-06,0.013588,1,2.1658e-08,2.1658e-08,1.19e-07,0
0.0017937,-5.4494e-06,0.013576,1,2.1896e-08,2.1896e-08,1.19e-07,0
0.0018103,-5.4811e-06,0.013564,1,2.2134e-08,2.2134e-08,1.19e-07,0
0.0018267,-5.5133e-06,0.013552,1,2.2372e-08,2.2372e-08,1.19e-07,0
0.0018431,-5.5455e-06,0.013539,1,2.261e-08,2.261e-08,1.19e-07,0
0.0018596,-5.5777e-06,0.013527,1,2.2848e-08,2.2848e-08,1.19e-07,0
0.001876,-5.6099e-06,0.013514,1,2.3086e-08,2.3086e-08,1.19e-07,0
0.0018924,-5.6421e-06,0.013502,1,2.3324e-08,2.3324e-08,1.19e-07,0
0.0019088,-5.6743e-06,0.013489,1,2.3562e-08,2.3562e-08,1.19e-07,0
0.0019252,-5.7065e-06,0.013477,1,2.38e-08,2.38e-08,1.19e-07,0
0.0019416,-5.7388e-06,0.013464,1,2.4038e-08,2.4038e-08,1.19e-07,0
0.0019575,-5.7721e-06,0.013451,1,2.4276e-08,2.4276e-08,1.19e-07,0
0.0019735,-5.8054e-06,0.013437,1,2.4514e-08,2.4514e-08,1.19e-07,0
0.0019894,-5.8386e-06,0.013424,1,2.4752e-08,2.4752e-08,1.19e-07,0
0.0020054,-5.8719e-06,0.01341,1,2.499e-08,2.499e-08,1.19e-07,0
0.0020214,-5.9052e-06,0.013397,1,2.5228e-08,2.5228e-08,1.19e-07,0
0.0020373,-5.9385e-06,0.013383,1,2.5466e-08,2.5466e-08,1.19e-07,0
0.0020533,-5.9717e-06,0.01337,1,2.5704e-08,2.5704e-08,1.19e-07,0
0.0020692,-6.005e-06,0.013356,1,2.5942e-08,2.5942e-08,1.19e-07,0
0.0020848,-6.0391e-06,0.013342,1,2.618e-08,2.618e-08,1.19e-07,0
0.0021003,-6.0734e-06,0.013328,1,2.6418e-08,2.6418e-08,1.19e-07,0
0.0021157,-6.1077e-06,0.013313,1,2.6656e-08,2.6656e-08,1.19e-07,0
0.0021312,-6.1421e-06,0.013299,1,2.6894e-08,2.6894e-08,1.19e-07,0
0.0021466,-6.1764e-06,0.013285,1,2.7132e-08,2.7132e-08,1.19e-07,0
0.0021621,-6.2107e-06,0.01327,1,2.737e-08,2.737e-08,1.19e-07,0
0.0021775,-6.245e-06,0.013256,1,2.7608e-08,2.7608e-08,1.19e-07,0
0.002193,-6.2794e-06,0.013241,1,2.7846e-08,2.7846e-08,1.19e-07,0
0.0022083,-6.314e-06,0.013227,1,2.8084e-08,2.8084e-08,1.19e-07,0
0.0022232,-6.3494e-06,0.013211,1,2.8322e-08,2.8322e-08,1.19e-07,0
0.0022381,-6.3847e-06,0.013196,1,2.856e-08,2.856e-08,1.19e-07,0
0.002253,-6.4201e-06,0.01318,1,2.8798e-08,2.8798e-08,1.19e-07,0
0.0022679,-6.4554e-06,0.013165,1,2.9036e-08,2.9036e-08,1.19e-07,0
0.0022828,-6.4907e-06,0.01315,1,2.9274e-08,2.9274e-08,1.19e-07,0
0.0022977,-6.5261e-06,0.013134,1,2.9512e-08,2.9512e-08,1.19e-07,0
0.0023126,-6.5614e-06,0.013119,1,2.975e-08,2.975e-08,1.19e-07,0
0.0023276,-6.5968e-06,0.013104,1,2.9988e-08,2.9988e-08,1.19e-07,0
0.0023419,-6.633e-06,0.013087,1,3.0226e-08,3.0226e-08,1.19e-07,0
0.0023562,-6.6693e-06,0.013071,1,3.0464e-08,3.0464e-08,1.19e-07,0
0.0023706,-6.7056e-06,0.013055,1,3.0702e-08,3.0702e-08,1.19e-07,0
0.0023849,-6.7419e-06,0.013039,1,3.094e-08,3.094e-08,1.19e-07,0
0.0023992,-6.7782e-06,0.013022,1,3.1178e-08,3.1178e-08,1.19e-07,0
0.0024135,-6.8145e-06,0.013006,1,3.1416e-08,3.1416e-08,1.19e-07,0
0.0024279,-6.8508e-06,0.01299,1,3.1654e-08,3.1654e-08,1.19e-07,0
0.0024422,-6.8872e-06,0.012974,1,3.1892e-08,3.1892e-08,1.19e-07,0
0.0024562,-6.924e-06,0.012957,1,3.213e-08,3.213e-08,1.19e-07,0
0.0024699,-6.9612e-06,0.01294,1,3.2368e-08,3.2368e-08,1.19e-07,0
0.0024835,-6.9984e-06,0.012922,1,3.2606e-08,3.2606e-08,1.19e-07,0
0.0024972,-7.0356e-06,0.012905,1,3.2844e-08,3.2844e-08,1.19e-07,0
0.0025109,-7.0728e-06,0.012888,1,3.3082e-08,3.3082e-08,1.19e-07,0
0.0025246,-7.1101e-06,0.012871,1,3.332e-08,3.332e-08,1.19e-07,0
0.0025383,-7.1473e-06,0.012854,1,3.3558e-08,3.3558e-08,1.19e-07,0
0.002552,-7.1845e-06,0.012837,1,3.3796e-08,3.3796e-08,1.19e-07,0
0.0025656,-7.2219e-06,0.012819,1,3.4034e-08,3.4034e-08,1.19e-07,0
0.0025786,-7.2599e-06,0.012801,1,3.4272e-08,3.4272e-08,1.19e-07,0
0.0025917,-7.298e-06,0.012783,1,3.451e-08,3.451e-08,1.19e-07,0
0.0026047,-7.3361e-06,0.012765,1,3.4748e-08,3.4748e-08,1.19e-07,0
0.0026177,-7.3741e-06,0.012747,1,3.4986e-08,3.4986e-08,1.19e-07,0
0.0026307,-7.4122e-06,0.012729,1,3.5224e-08,3.5224e-08,1.19e-07,0
0.0026437,-7.4503e-06,0.012711,1,3.5462e-08,3.5462e-08,1.19e-07,0
0.0026568,-7.4884e-06,0.012693,1,3.57e-08,3.57e-08,1.19e-07,0
0.0026698,-7.5264e-06,0.012675,1,3.5938e-08,3.5938e-08,1.19e-07,0
0.0026823,-7.5651e-06,0.012656,1,3.6176e-08,3.6176e-08,1.19e-07,0
0.0026946,-7.6039e-06,0.012638,1,3.6414e-08,3.6414e-08,1.19e-07,0
0.0027069,-7.6428e-06,0.012619,1,3.6652e-08,3.6652e-08,1.19e-07,0
0.0027192,-7.6816e-06,0.0126,1,3.689e-08,3.689e-08,1.19e-07,0
0.0027315,-7.7205e-06,0.012581,1,3.7128e-08,3.7128e-08,1.19e-07,0
0.0027438,-7.7593e-06,0.012562,1,3.7366e-08,3.7366e-08,1.19e-07,0
0.0027561,-7.7982e-06,0.012543,1,3.7604e-08,3.7604e-08,1.19e-07,0
0.0027684,-7.837e-06,0.012524,1,3.7842e-08,3.7842e-08,1.19e-07,0
0.0027804,-7.8761e-06,0.012505,1,3.808e-08,3.808e-08,1.19e-07,0
0.002792,-7.9156e-06,0.012486,1,3.8318e-08,3.8318e-08,1.19e-07,0
0.0028035,-7.9552e-06,0.012466,1,3.8556e-08,3.8556e-08,1.19e-07,0
0.002815,-7.9947e-06,0.012446,1,3.8794e-08,3.8794e-08,1.19e-07,0
0.0028266,-8.0342e-06,0.012427,1,3.9032e-08,3.9032e-08,1.19e-07,0
0.0028381,-8.0738e-06,0.012407,1,3.927e-08,3.927e-08,1.19e-07,0
0.0028496,-8.1133e-06,0.012387,1,3.9508e-08,3.9508e-08,1.19e-07,0
0.0028612,-8.1529e-06,0.012368,1,3.9746e-08,3.9746e-08,1.19e-07,0
0.0028727,-8.1924e-06,0.012348,1,3.9984e-08,3.9984e-08,1.19e-07,0
0.0028835,-8.2325e-06,0.012328,1,4.0222e-08,4.0222e-08,1.19e-07,0
0.0028942,-8.2727e-06,0.012307,1,4.046e-08,4.046e-08,1.19e-07,0
0.002905,-8.3128e-06,0.012287,1,4.0698e-08,4.0698e-08,1.19e-07,0
0.0029157,-8.3529e-06,0.012266,1,4.0936e-08,4.0936e-08,1.19e-07,0
0.0029264,-8.3931e-06,0.012246,1,4.1174e-08,4.1174e-08,1.19e-07,0
0.0029372,-8.4332e-06,0.012225,1,4.1412e-08,4.1412e-08,1.19e-07,0
0.0029479,-8.4734e-06,0.012205,1,4.165e-08,4.165e-08,1.19e-07,0
0.0029586,-8.5135e-06,0.012184,1,4.1888e-08,4.1888e-08,1.19e-07,0
0.0029689,-8.5539e-06,0.012164,1,4.2126e-08,4.2126e-08,1.19e-07,0
0.0029788,-8.5945e-06,0.012142,1,4.2364e-08,4.2364e-08,1.19e-07,0
0.0029887,-8.6352e-06,0.012121,1,4.2602e-08,4.2602e-08,1.19e-07,0
0.0029985,-8.6758e-06,0.0121,1,4.284e-08,4.284e-08,1.19e-07,0
0.0030084,-8.7164e-06,0.012079,1,4.3078e-08,4.3078e-08,1.19e-07,0
0.0030183,-8.7571e-06,0.012058,1,4.3316e-08,4.3316e-08,1.19e-07,0
0.0030282,-8.7977e-06,0.012037,1,4.3554e-08,4.3554e-08,1.19e-07,0
0.0030381,-8.8383e-06,0.012015,1,4.3792e-08,4.3792e-08,1.19e-07,0
0.0030478,-8.879e-06,0.011994,1,4.403e-08,4.403e-08,1.19e-07,0
0.0030568,-8.92e-06,0.011972,1,4.4268e-08,4.4268e-08,1.19e-07,0
0.0030658,-8.961e-06,0.011951,1,4.4506e-08,4.4506e-08,1.19e-07,0
0.0030748,-9.002e-06,0.011929,1,4.4744e-08,4.4744e-08,1.19e-07,0
0.0030838,-9.043e-06,0.011907,1,4.4982e-08,4.4982e-08,1.19e-07,0
0.0030928,-9.0841e-06,0.011885,1,4.522e-08,4.522e-08,1.19e-07,0
0.0031018,-9.1251e-06,0.011863,1,4.5458e-08,4.5458e-08,1.19e-07,0
0.0031108,-9.1661e-06,0.011841,1,4.5696e-08,4.5696e-08,1.19e-07,0
0.0031197,-9.2071e-06,0.011819,1,4.5934e-08,4.5934e-08,1.19e-07,0
0.0031281,-9.2483e-06,0.011797,1,4.6172e-08,4.6172e-08,1.19e-07,0
0.0031361,-9.2895e-06,0.011775,1,4.641e-08,4.641e-08,1.19e-07,0
0.0031442,-9.3308e-06,0.011752,1,4.6648e-08,4.6648e-08,1.19e-07,0
0.0031522,-9.372e-06,0.01173,1,4.6886e-08,4.6886e-08,1.19e-07,0
0.0031603,-9.4133e-06,0.011707,1,4.7124e-08,4.7124e-08,1.19e-07,0
0.0031683,-9.4546e-06,0.011685,1,4.7362e-08,4.7362e-08,1.19e-07,0
0.0031764,-9.4958e-06,0.011662,1,4.76e-08,4.76e-08,1.19e-07,0
0.0031844,-9.5371e-06,0.01164,1,4.7838e-08,4.7838e-08,1.19e-07,0
0.0031922,-9.5784e-06,0.011617,1,4.8076e-08,4.8076e-08,1.19e-07,0
0.0031992,-9.6197e-06,0.011594,1,4.8314e-08,4.8314e-08,1.19e-07,0
0.0032063,-9.6611e-06,0.011571,1,4.8552e-08,4.8552e-08,1.19e-07,0
0.0032134,-9.7024e-06,0.011548,1,4.879e-08,4.879e-08,1.19e-07,0
0.0032205,-9.7438e-06,0.011525,1,4.9028e-08,4.9028e-08,1.19e-07,0
0.0032275,-9.7852e-06,0.011502,1,4.9266e-08,4.9266e-08,1.19e-07,0
0.0032346,-9.8265e-06,0.011479,1,4.9504e-08,4.9504e-08,1.19e-07,0
0.0032417,-9.8679e-06,0.011456,1,4.9742e-08,4.9742e-08,1.19e-07,0
0.0032488,-9.9093e-06,0.011432,1,4.998e-08,4.998e-08,1.19e-07,0
0.0032549,-9.9506e-06,0.011409,1,5.0218e-08,5.0218e-08,1.19e-07,0
0.003261,-9.9919e-06,0.011385,1,5.0456e-08,5.0456e-08,1.19e-07,0
0.003267,-1.0033e-05,0.011362,1,5.0694e-08,5.0694e-08,1.19e-07,0
0.0032731,-1.0075e-05,0.011338,1,5.0932e-08,5.0932e-08,1.19e-07,0
0.0032792,-1.0116e-05,0.011315,1,5.117e-08,5.117e-08,1.19e-07,0
0.0032852,-1.0157e-05,0.011291,1,5.1408e-08,5.1408e-08,1.19e-07,0
0.0032913,-1.0198e-05,0.011267,1,5.1646e-08,5.1646e-08,1.19e-07,0
0.0032973,-1.024e-05,0.011244,1,5.1884e-08,5.1884e-08,1.19e-07,0
0.0033029,-1.0281e-05,0.01122,1,5.2122e-08,5.2122e-08,1.19e-07,0
0.0033079,-1.0322e-05,0.011196,1,5.236e-08,5.236e-08,1.19e-07,0
0.0033129,-1.0363e-05,0.011172,1,5.2598e-08,5.2598e-08,1.19e-07,0
0.0033179,-1.0404e-05,0.011148,1,5.2836e-08,5.2836e-08,1.19e-07,0
0.0033229,-1.0445e-05,0.011124,1,5.3074e-08,5.3074e-08,1.19e-07,0
0.0033279,-1.0487e-05,0.011099,1,5.3312e-08,5.3312e-08,1.19e-07,0
0.0033329,-1.0528e-05,0.011075,1,5.355e-08,5.355e-08,1.19e-07,0
0.0033379,-1.0569e-05,0.011051,1,5.3788e-08,5.3788e-08,1.19e-07,0
0.0033428,-1.061e-05,0.011027,1,5.4026e-08,5.4026e-08,1.19e-07,0
0.0033467,-1.0651e-05,0.011003,1,5.4264e-08,5.4264e-08,1.19e-07,0
0.0033506,-1.0691e-05,0.010978,1,5.4502e-08,5.4502e-08,1.19e-07,0
0.0033546,-1.0732e-05,0.010954,1,5.474e-08,5.474e-08,1.19e-07,0
0.0033585,-1.0773e-05,0.010929,1,5.4978e-08,5.4978e-08,1.19e-07,0
0.0033624,-1.0813e-05,0.010905,1,5.5216e-08,5.5216e-08,1.19e-07,0
0.0033663,-1.0854e-05,0.01088,1,5.5454e-08,5.5454e-08,1.19e-07,0
0.0033702,-1.0895e-05,0.010856,1,5.5692e-08,5.5692e-08,1.19e-07,0
0.0033742,-1.0936e-05,0.010831,1,5.593e-08,5.593e-08,1.19e-07,0
0.0033773,-1.0976e-05,0.010807,1,5.6168e-08,5.6168e-08,1.19e-07,0
0.0033801,-1.1016e-05,0.010782,1,5.6406e-08,5.6406e-08,1.19e-07,0
0.0033829,-1.1056e-05,0.010757,1,5.6644e-08,5.6644e-08,1.19e-07,0
0.0033857,-1.1096e-05,0.010732,1,5.6882e-08,5.6882e-08,1.19e-07,0
0.0033885,-1.1137e-05,0.010707,1,5.712e-08,5.712e-08,1.19e-07,0
0.0033913,-1.1177e-05,0.010682,1,5.7358e-08,5.7358e-08,1.19e-07,0
0.0033941,-1.1217e-05,0.010658,1,5.7596e-08,5.7596e-08,1.19e-07,0
0.0033969,-1.1257e-05,0.010633,1,5.7834e-08,5.7834e-08,1.19e-07,0
0.0033993,-1.1297e-05,0.010608,1,5.8072e-08,5.8072e-08,1.19e-07,0
0.003401,-1.1337e-05,0.010583,1,5.831e-08,5.831e-08,1.19e-07,0
0.0034026,-1.1376e-05,0.010558,1,5.8548e-08,5.8548e-08,1.19e-07,0
0.0034043,-1.1415e-05,0.010532,1,5.8786e-08,5.8786e-08,1.19e-07,0
0.0034059,-1.1455e-05,0.010507,1,5.9024e-08,5.9024e-08,1.19e-07,0
0.0034076,-1.1494e-05,0.010482,1,5.9262e-08,5.9262e-08,1.19e-07,0
0.0034092,-1.1534e-05,0.010457,1,5.95e-08,5.95e-08,1.19e-07,0
0.0034109,-1.1573e-05,0.010432,1,5.9738e-08,5.9738e-08,1.19e-07,0
0.0034125,-1.1612e-05,0.010407,1,5.9976e-08,5.9976e-08,1.19e-07,0
0.0034131,-1.1651e-05,0.010382,1,6.0214e-08,6.0214e-08,1.19e-07,0
0.0034136,-1.169e-05,0.010356,1,6.0452e-08,6.0452e-08,1.19e-07,0
0.003414,-1.1728e-05,0.010331,1,6.069e-08,6.069e-08,1.19e-07,0
0.0034145,-1.1767e-05,0.010306,1,6.0928e-08,6.0928e-08,1.19e-07,0
0.003415,-1.1805e-05,0.010281,1,6.1166e-08,6.1166e-08,1.19e-07,0
0.0034155,-1.1844e-05,0.010255,1,6.1404e-08,6.1404e-08,1.19e-07,0
0.0034159,-1.1882e-05,0.01023,1,6.1642e-08,6.1642e-08,1.19e-07,0
0.0034164,-1.192e-05,0.010205,1,6.188e-08,6.188e-08,1.19e-07,0
0.0034163,-1.1958e-05,0.010179,1,6.2118e-08,6.2118e-08,1.19e-07,0
0.0034156,-1.1996e-05,0.010154,1,6.2356e-08,6.2356e-08,1.19e-07,0
0.0034148,-1.2033e-05,0.010128,1,6.2594e-08,6.2594e-08,1.19e-07,0
0.0034141,-1.207e-05,0.010103,1,6.2832e-08,6.2832e-08,1.19e-07,0
0.0034134,-1.2108e-05,0.010078,1,6.307e-08,6.307e-08,1.19e-07,0
0.0034127,-1.2145e-05,0.010052,1,6.3308e-08,6.3308e-08,1.19e-07,0
0.003412,-1.2183e-05,0.010027,1,6.3546e-08,6.3546e-08,1.19e-07,0
0.0034112,-1.222e-05,0.010001,1,6.3784e-08,6.3784e-08,1.19e-07,0
0.0034104,-1.2257e-05,0.0099759,1,6.4022e-08,6.4022e-08,1.19e-07,0
0.0034085,-1.2293e-05,0.0099505,1,6.426e-08,6.426e-08,1.19e-07,0
0.0034065,-1.2329e-05,0.009925,1,6.4498e-08,6.4498e-08,1.19e-07,0
0.0034046,-1.2365e-05,0.0098996,1,6.4736e-08,6.4736e-08,1.19e-07,0
0.0034027,-1.2401e-05,0.0098741,1,6.4974e-08,6.4974e-08,1.19e-07,0
0.0034007,-1.2437e-05,0.0098487,1,6.5212e-08,6.5212e-08,1.19e-07,0
0.0033988,-1.2473e-05,0.0098232,1,6.545e-08,6.545e-08,1.19e-07,0
0.0033969,-1.2509e-05,0.0097978,1,6.5688e-08,6.5688e-08,1.19e-07,0
0.0033949,-1.2545e-05,0.0097723,1,6.5926e-08,6.5926e-08,1.19e-07,0
0.0033921,-1.258e-05,0.0097469,1,6.6164e-08,6.6164e-08,1.19e-07,0
0.003389,-1.2615e-05,0.0097215,1,6.6402e-08,6.6402e-08,1.19e-07,0
0.0033858,-1.2649e-05,0.0096961,1,6.664e-08,6.664e-08,1.19e-07,0
0.0033827,-1.2684e-05,0.0096707,1,6.6878e-08,6.6878e-08,1.19e-07,0
0.0033795,-1.2718e-05,0.0096453,1,6.7116e-08,6.7116e-08,1.19e-07,0
0.0033763,-1.2753e-05,0.0096199,1,6.7354e-08,6.7354e-08,1.19e-07,0
0.0033732,-1.2787e-05,0.0095945,1,6.7592e-08,6.7592e-08,1.19e-07,0
0.00337,-1.2822e-05,0.0095691,1,6.783e-08,6.783e-08,1.19e-07,0
0.0033665,-1.2856e-05,0.0095438,1,6.8068e-08,6.8068e-08,1.19e-07,0
0.0033621,-1.2889e-05,0.0095185,1,6.8306e-08,6.8306e-08,1.19e-07,0
0.0033578,-1.2922e-05,0.0094932,1,6.8544e-08,6.8544e-08,1.19e-07,0
0.0033534,-1.2954e-05,0.009468,1,6.8782e-08,6.8782e-08,1.19e-07,0
0.003349,-1.2987e-05,0.0094427,1,6.902e-08,6.902e-08,1.19e-07,0
0.0033446,-1.302e-05,0.0094175,1,6.9258e-08,6.9258e-08,1.19e-07,0
0.0033402,-1.3053e-05,0.0093922,1,6.9496e-08,6.9496e-08,1.19e-07,0
0.0033358,-1.3086e-05,0.0093669,1,6.9734e-08,6.9734e-08,1.19e-07,0
0.0033314,-1.3118e-05,0.0093417,1,6.9972e-08,6.9972e-08,1.19e-07,0
0.003326,-1.3149e-05,0.0093166,1,7.021e-08,7.021e-08,1.19e-07,0
0.0033204,-1.318e-05,0.0092916,1,7.0448e-08,7.0448e-08,1.19e-07,0
0.0033148,-1.3211e-05,0.0092666,1,7.0686e-08,7.0686e-08,1.19e-07,0
0.0033091,-1.3242e-05,0.0092415,1,7.0924e-08,7.0924e-08,1.19e-07,0
