"B_demag.region2_zrange0_:0","B_demag.region2_zrange0_:1","B_demag.region2_zrange0_:2","Points:0","Points:1","Points:2"
-0.00031169,-2.4347e-05,0.013538,9.2e-08,0,0
-0.00029309,-2.4564e-05,0.013513,9.4e-08,0,0
-0.00027407,-2.4769e-05,0.01349,9.6e-08,0,0
-0.0002546,-2.4961e-05,0.013469,9.8e-08,0,0
-0.00023467,-2.5139e-05,0.01345,1e-07,0,0
-0.00021427,-2.5302e-05,0.013432,1.02e-07,0,0
-0.00019341,-2.545e-05,0.013416,1.04e-07,0,0
-0.00017211,-2.5583e-05,0.013402,1.06e-07,0,0
-0.00015039,-2.5699e-05,0.01339,1.08e-07,0,0
-0.00012829,-2.5799e-05,0.013379,1.1e-07,0,0
-0.00010585,-2.5882e-05,0.013371,1.12e-07,0,0
-8.3105e-05,-2.5948e-05,0.013365,1.14e-07,0,0
-6.0113e-05,-2.5996e-05,0.01336,1.16e-07,0,0
-3.693e-05,-2.6027e-05,0.013357,1.18e-07,0,0
-1.3618e-05,-2.604e-05,0.013356,1.2e-07,0,0
9.756e-06,-2.6035e-05,0.013357,1.22e-07,0,0
3.3121e-05,-2.6012e-05,0.01336,1.24e-07,0,0
5.6408e-05,-2.5971e-05,0.013365,1.26e-07,0,0
7.9547e-05,-2.5913e-05,0.013372,1.28e-07,0,0
0.00010248,-2.5837e-05,0.01338,1.3e-07,0,0
0.00012513,-2.5744e-05,0.01339,1.32e-07,0,0
0.00014747,-2.5634e-05,0.013402,1.34e-07,0,0
0.00016943,-2.5507e-05,0.013416,1.36e-07,0,0
0.00019098,-2.5365e-05,0.013432,1.38e-07,0,0
0.00021209,-2.5207e-05,0.01345,1.4e-07,0,0
0.00023275,-2.5034e-05,0.013469,1.42e-07,0,0
0.00025294,-2.4847e-05,0.01349,1.44e-07,0,0
0.00027267,-2.4646e-05,0.013512,1.46e-07,0,0
0.00029197,-2.4432e-05,0.013536,1.48e-07,0,0
0.00031085,-2.4206e-05,0.013562,1.5e-07,0,0
0.00032936,-2.3968e-05,0.013589,1.52e-07,0,0
0.00034754,-2.372e-05,0.013617,1.54e-07,0,0
0.00036541,-2.346e-05,0.013647,1.56e-07,0,0
0.00038298,-2.3191e-05,0.013677,1.58e-07,0,0
0.00040018,-2.2913e-05,0.013708,1.6e-07,0,0
0.00041692,-2.2627e-05,0.013739,1.62e-07,0,0
0.000433,-2.2332e-05,0.01377,1.64e-07,0,0
0.00044821,-2.2031e-05,0.013802,1.66e-07,0,0
0.0004623,-2.1723e-05,0.013833,1.68e-07,0,0
0.00047507,-2.141e-05,0.013864,1.7e-07,0,0
0.00048636,-2.1092e-05,0.013895,1.72e-07,0,0
0.00049603,-2.0772e-05,0.013925,1.74e-07,0,0
0.00050403,-2.0449e-05,0.013955,1.76e-07,0,0
0.0005103,-2.0125e-05,0.013985,1.78e-07,0,0
0.00051481,-1.9801e-05,0.014015,1.8e-07,0,0
0.00051757,-1.9478e-05,0.014045,1.82e-07,0,0
0.00051857,-1.9157e-05,0.014074,1.84e-07,0,0
0.00051783,-1.8838e-05,0.014103,1.86e-07,0,0
0.00051536,-1.8523e-05,0.014131,1.88e-07,0,0
0.00051119,-1.8212e-05,0.014159,1.9e-07,0,0
0.00050534,-1.7907e-05,0.014186,1.92e-07,0,0
0.00049785,-1.7608e-05,0.014213,1.94e-07,0,0
0.00048875,-1.7315e-05,0.01424,1.96e-07,0,0
0.00047809,-1.7031e-05,0.014265,1.98e-07,0,0
0.00046591,-1.6755e-05,0.01429,2e-07,0,0
0.00045227,-1.6487e-05,0.014314,2.02e-07,0,0
0.0004372,-1.623e-05,0.014337,2.04e-07,0,0
0.00042077,-1.5982e-05,0.014359,2.06e-07,0,0
0.00040304,-1.5746e-05,0.01438,2.08e-07,0,0
0.00038406,-1.5521e-05,0.014401,2.1e-07,0,0
0.0003639,-1.5308e-05,0.01442,2.12e-07,0,0
0.00034263,-1.5107e-05,0.014438,2.14e-07,0,0
0.00032032,-1.492e-05,0.014455,2.16e-07,0,0
0.00029702,-1.4745e-05,0.014471,2.18e-07,0,0
0.00027283,-1.4585e-05,0.014485,2.2e-07,0,0
0.00024781,-1.4438e-05,0.014498,2.22e-07,0,0
0.00022204,-1.4305e-05,0.01451,2.24e-07,0,0
0.0001956,-1.4188e-05,0.014521,2.26e-07,0,0
0.00016857,-1.4085e-05,0.01453,2.28e-07,0,0
0.00014103,-1.3997e-05,0.014538,2.3e-07,0,0
0.00011305,-1.3924e-05,0.014545,2.32e-07,0,0
8.4732e-05,-1.3867e-05,0.01455,2.34e-07,0,0
5.6146e-05,-1.3825e-05,0.014553,2.36e-07,0,0
2.738e-05,-1.3799e-05,0.014556,2.38e-07,0,0
-1.4769e-06,-4.2614e-05,0.014555,0,2e-09,0
-3.0383e-05,-4.2632e-05,0.014555,2e-09,2e-09,0
-5.9217e-05,-4.2698e-05,0.014553,4e-09,2e-09,0
-8.7895e-05,-4.2814e-05,0.014549,6e-09,2e-09,0
-0.00011633,-4.2979e-05,0.014545,8e-09,2e-09,0
-0.00014444,-4.3192e-05,0.014538,1e-08,2e-09,0
-0.00017215,-4.3453e-05,0.014531,1.2e-08,2e-09,0
-0.00019936,-4.3762e-05,0.014522,1.4e-08,2e-09,0
-0.00022601,-4.4117e-05,0.014511,1.6e-08,2e-09,0
-0.00025201,-4.4519e-05,0.0145,1.8e-08,2e-09,0
-0.00027727,-4.4965e-05,0.014487,2e-08,2e-09,0
-0.00030174,-4.5457e-05,0.014473,2.2e-08,2e-09,0
-0.00032532,-4.5991e-05,0.014457,2.4e-08,2e-09,0
-0.00034794,-4.6567e-05,0.014441,2.6e-08,2e-09,0
-0.00036954,-4.7184e-05,0.014423,2.8e-08,2e-09,0
-0.00039005,-4.7841e-05,0.014404,3e-08,2e-09,0
-0.00040939,-4.8535e-05,0.014384,3.2e-08,2e-09,0
-0.0004275,-4.9266e-05,0.014363,3.4e-08,2e-09,0
-0.00044432,-5.0031e-05,0.014341,3.6e-08,2e-09,0
-0.0004598,-5.0829e-05,0.014318,3.8e-08,2e-09,0
-0.00047387,-5.1658e-05,0.014294,4e-08,2e-09,0
-0.00048648,-5.2516e-05,0.014269,4.2e-08,2e-09,0
-0.00049759,-5.34e-05,0.014244,4.4e-08,2e-09,0
-0.00050714,-5.4309e-05,0.014218,4.6e-08,2e-09,0
-0.0005151,-5.524e-05,0.014191,4.8e-08,2e-09,0
-0.00052142,-5.6192e-05,0.014163,5e-08,2e-09,0
-0.00052608,-5.716e-05,0.014135,5.2e-08,2e-09,0
-0.00052903,-5.8143e-05,0.014107,5.4e-08,2e-09,0
-0.00053026,-5.9139e-05,0.014078,5.6e-08,2e-09,0
-0.00052975,-6.0143e-05,0.014049,5.8e-08,2e-09,0
-0.00052748,-6.1154e-05,0.014019,6e-08,2e-09,0
-0.00052345,-6.2168e-05,0.013989,6.2e-08,2e-09,0
-0.00051766,-6.3183e-05,0.013959,6.4e-08,2e-09,0
-0.00051014,-6.4194e-05,0.013929,6.6e-08,2e-09,0
-0.00050092,-6.52e-05,0.013898,6.8e-08,2e-09,0
-0.00049008,-6.6196e-05,0.013867,7e-08,2e-09,0
-0.00047773,-6.7179e-05,0.013836,7.2e-08,2e-09,0
-0.00046404,-6.8147e-05,0.013804,7.4e-08,2e-09,0
-0.00044923,-6.9096e-05,0.013773,7.6e-08,2e-09,0
-0.00043354,-7.0024e-05,0.013741,7.8e-08,2e-09,0
-0.00041721,-7.0928e-05,0.013709,8e-08,2e-09,0
-0.00040043,-7.1806e-05,0.013678,8.2e-08,2e-09,0
-0.00038333,-7.2657e-05,0.013647,8.4e-08,2e-09,0
-0.00036597,-7.3478e-05,0.013617,8.6e-08,2e-09,0
-0.00034834,-7.4267e-05,0.013589,8.8e-08,2e-09,0
-0.00033042,-7.5022e-05,0.013561,9e-08,2e-09,0
-0.00031217,-7.5743e-05,0.013535,9.2e-08,2e-09,0
-0.00029354,-7.6425e-05,0.01351,9.4e-08,2e-09,0
-0.00027449,-7.7068e-05,0.013487,9.6e-08,2e-09,0
-0.00025499,-7.7668e-05,0.013466,9.8e-08,2e-09,0
-0.00023503,-7.8225e-05,0.013447,1e-07,2e-09,0
-0.0002146,-7.8737e-05,0.013429,1.02e-07,2e-09,0
-0.00019371,-7.9201e-05,0.013413,1.04e-07,2e-09,0
-0.00017237,-7.9615e-05,0.013399,1.06e-07,2e-09,0
-0.00015062,-7.9979e-05,0.013387,1.08e-07,2e-09,0
-0.00012848,-8.0291e-05,0.013376,1.1e-07,2e-09,0
-0.000106,-8.055e-05,0.013368,1.12e-07,2e-09,0
-8.3224e-05,-8.0755e-05,0.013361,1.14e-07,2e-09,0
-6.0195e-05,-8.0905e-05,0.013357,1.16e-07,2e-09,0
-3.6974e-05,-8.0999e-05,0.013354,1.18e-07,2e-09,0
-1.3623e-05,-8.1038e-05,0.013353,1.2e-07,2e-09,0
9.7888e-06,-8.102e-05,0.013354,1.22e-07,2e-09,0
3.3192e-05,-8.0946e-05,0.013357,1.24e-07,2e-09,0
5.6516e-05,-8.0817e-05,0.013362,1.26e-07,2e-09,0
7.9693e-05,-8.0631e-05,0.013368,1.28e-07,2e-09,0
0.00010266,-8.0392e-05,0.013377,1.3e-07,2e-09,0
0.00012535,-8.0098e-05,0.013387,1.32e-07,2e-09,0
0.00014772,-7.9751e-05,0.013399,1.34e-07,2e-09,0
0.00016972,-7.9353e-05,0.013413,1.36e-07,2e-09,0
0.0001913,-7.8905e-05,0.013429,1.38e-07,2e-09,0
0.00021245,-7.8409e-05,0.013446,1.4e-07,2e-09,0
0.00023314,-7.7866e-05,0.013466,1.42e-07,2e-09,0
0.00025336,-7.7279e-05,0.013487,1.44e-07,2e-09,0
0.00027312,-7.6648e-05,0.013509,1.46e-07,2e-09,0
0.00029244,-7.5977e-05,0.013533,1.48e-07,2e-09,0
0.00031135,-7.5268e-05,0.013559,1.5e-07,2e-09,0
0.00032988,-7.4522e-05,0.013586,1.52e-07,2e-09,0
0.00034809,-7.3741e-05,0.013615,1.54e-07,2e-09,0
0.00036598,-7.2928e-05,0.013644,1.56e-07,2e-09,0
0.00038356,-7.2084e-05,0.013674,1.58e-07,2e-09,0
0.00040079,-7.1212e-05,0.013705,1.6e-07,2e-09,0
0.00041754,-7.0313e-05,0.013736,1.62e-07,2e-09,0
0.00043363,-6.939e-05,0.013768,1.64e-07,2e-09,0
0.00044885,-6.8444e-05,0.013799,1.66e-07,2e-09,0
0.00046296,-6.7479e-05,0.01383,1.68e-07,2e-09,0
0.00047574,-6.6498e-05,0.013861,1.7e-07,2e-09,0
0.00048702,-6.5503e-05,0.013892,1.72e-07,2e-09,0
0.00049671,-6.4498e-05,0.013923,1.74e-07,2e-09,0
0.0005047,-6.3486e-05,0.013953,1.76e-07,2e-09,0
0.00051097,-6.2471e-05,0.013983,1.78e-07,2e-09,0
0.00051549,-6.1455e-05,0.014013,1.8e-07,2e-09,0
0.00051824,-6.0442e-05,0.014042,1.82e-07,2e-09,0
0.00051924,-5.9435e-05,0.014072,1.84e-07,2e-09,0
0.00051849,-5.8436e-05,0.014101,1.86e-07,2e-09,0
0.00051601,-5.7448e-05,0.014129,1.88e-07,2e-09,0
0.00051182,-5.6475e-05,0.014157,1.9e-07,2e-09,0
0.00050596,-5.5518e-05,0.014185,1.92e-07,2e-09,0
0.00049846,-5.458e-05,0.014211,1.94e-07,2e-09,0
0.00048935,-5.3664e-05,0.014238,1.96e-07,2e-09,0
0.00047867,-5.2772e-05,0.014263,1.98e-07,2e-09,0
0.00046648,-5.1906e-05,0.014288,2e-07,2e-09,0
0.00045281,-5.1068e-05,0.014312,2.02e-07,2e-09,0
0.00043773,-5.0261e-05,0.014335,2.04e-07,2e-09,0
0.00042127,-4.9486e-05,0.014358,2.06e-07,2e-09,0
0.00040352,-4.8745e-05,0.014379,2.08e-07,2e-09,0
0.00038452,-4.804e-05,0.014399,2.1e-07,2e-09,0
0.00036433,-4.7372e-05,0.014418,2.12e-07,2e-09,0
0.00034303,-4.6744e-05,0.014436,2.14e-07,2e-09,0
0.00032069,-4.6155e-05,0.014453,2.16e-07,2e-09,0
0.00029737,-4.5609e-05,0.014469,2.18e-07,2e-09,0
0.00027315,-4.5105e-05,0.014484,2.2e-07,2e-09,0
0.0002481,-4.4645e-05,0.014497,2.22e-07,2e-09,0
0.0002223,-4.423e-05,0.014509,2.24e-07,2e-09,0
0.00019583,-4.3861e-05,0.014519,2.26e-07,2e-09,0
0.00016877,-4.3539e-05,0.014529,2.28e-07,2e-09,0
0.00014119,-4.3263e-05,0.014537,2.3e-07,2e-09,0
0.00011319,-4.3036e-05,0.014543,2.32e-07,2e-09,0
8.4834e-05,-4.2857e-05,0.014548,2.34e-07,2e-09,0
5.6216e-05,-4.2727e-05,0.014552,2.36e-07,2e-09,0
2.7418e-05,-4.2646e-05,0.014554,2.38e-07,2e-09,0
-1.4675e-06,-7.1316e-05,0.014552,0,4e-09,0
-3.044e-05,-7.1345e-05,0.014552,2e-09,4e-09,0
-5.934e-05,-7.1457e-05,0.01455,4e-09,4e-09,0
-8.8083e-05,-7.1652e-05,0.014547,6e-09,4e-09,0
-0.00011658,-7.1928e-05,0.014542,8e-09,4e-09,0
-0.00014476,-7.2286e-05,0.014536,1e-08,4e-09,0
-0.00017253,-7.2725e-05,0.014528,1.2e-08,4e-09,0
-0.00019981,-7.3243e-05,0.014519,1.4e-08,4e-09,0
-0.00022652,-7.3841e-05,0.014509,1.6e-08,4e-09,0
-0.00025258,-7.4515e-05,0.014497,1.8e-08,4e-09,0
-0.0002779,-7.5265e-05,0.014484,2e-08,4e-09,0
-0.00030242,-7.609e-05,0.01447,2.2e-08,4e-09,0
-0.00032606,-7.6987e-05,0.014454,2.4e-08,4e-09,0
-0.00034874,-7.7955e-05,0.014437,2.6e-08,4e-09,0
-0.0003704,-7.8992e-05,0.014419,2.8e-08,4e-09,0
-0.00039095,-8.0094e-05,0.0144,3e-08,4e-09,0
-0.00041034,-8.126e-05,0.01438,3.2e-08,4e-09,0
-0.0004285,-8.2487e-05,0.014359,3.4e-08,4e-09,0
-0.00044537,-8.3772e-05,0.014337,3.6e-08,4e-09,0
-0.00046089,-8.5112e-05,0.014314,3.8e-08,4e-09,0
-0.000475,-8.6503e-05,0.01429,4e-08,4e-09,0
-0.00048765,-8.7944e-05,0.014265,4.2e-08,4e-09,0
-0.00049879,-8.9429e-05,0.01424,4.4e-08,4e-09,0
-0.00050838,-9.0955e-05,0.014214,4.6e-08,4e-09,0
-0.00051636,-9.2519e-05,0.014187,4.8e-08,4e-09,0
-0.00052271,-9.4116e-05,0.014159,5e-08,4e-09,0
-0.00052739,-9.5742e-05,0.014131,5.2e-08,4e-09,0
-0.00053036,-9.7393e-05,0.014103,5.4e-08,4e-09,0
-0.00053161,-9.9064e-05,0.014074,5.6e-08,4e-09,0
-0.00053111,-0.00010075,0.014044,5.8e-08,4e-09,0
-0.00052885,-0.00010245,0.014015,6e-08,4e-09,0
-0.00052482,-0.00010415,0.013985,6.2e-08,4e-09,0
-0.00051904,-0.00010586,0.013954,6.4e-08,4e-09,0
-0.00051151,-0.00010755,0.013924,6.6e-08,4e-09,0
-0.00050228,-0.00010924,0.013893,6.8e-08,4e-09,0
-0.00049143,-0.00011092,0.013862,7e-08,4e-09,0
-0.00047907,-0.00011257,0.013831,7.2e-08,4e-09,0
-0.00046536,-0.00011419,0.013799,7.4e-08,4e-09,0
-0.00045052,-0.00011579,0.013767,7.6e-08,4e-09,0
-0.0004348,-0.00011735,0.013736,7.8e-08,4e-09,0
-0.00041844,-0.00011886,0.013704,8e-08,4e-09,0
-0.00040163,-0.00012034,0.013673,8.2e-08,4e-09,0
-0.0003845,-0.00012177,0.013642,8.4e-08,4e-09,0
-0.00036709,-0.00012315,0.013612,8.6e-08,4e-09,0
-0.00034942,-0.00012447,0.013583,8.8e-08,4e-09,0
-0.00033145,-0.00012574,0.013555,9e-08,4e-09,0
-0.00031315,-0.00012695,0.013529,9.2e-08,4e-09,0
-0.00029447,-0.00012809,0.013504,9.4e-08,4e-09,0
-0.00027536,-0.00012917,0.013481,9.6e-08,4e-09,0
-0.0002558,-0.00013018,0.01346,9.8e-08,4e-09,0
-0.00023577,-0.00013112,0.01344,1e-07,4e-09,0
-0.00021527,-0.00013198,0.013423,1.02e-07,4e-09,0
-0.00019431,-0.00013275,0.013407,1.04e-07,4e-09,0
-0.00017291,-0.00013345,0.013393,1.06e-07,4e-09,0
-0.00015109,-0.00013406,0.01338,1.08e-07,4e-09,0
-0.00012888,-0.00013459,0.01337,1.1e-07,4e-09,0
-0.00010632,-0.00013502,0.013361,1.12e-07,4e-09,0
-8.3466e-05,-0.00013536,0.013355,1.14e-07,4e-09,0
-6.036e-05,-0.00013561,0.01335,1.16e-07,4e-09,0
-3.7062e-05,-0.00013577,0.013348,1.18e-07,4e-09,0
-1.3634e-05,-0.00013584,0.013347,1.2e-07,4e-09,0
9.8556e-06,-0.00013581,0.013348,1.22e-07,4e-09,0
3.3336e-05,-0.00013568,0.013351,1.24e-07,4e-09,0
5.6737e-05,-0.00013546,0.013355,1.26e-07,4e-09,0
7.999e-05,-0.00013515,0.013362,1.28e-07,4e-09,0
0.00010303,-0.00013475,0.013371,1.3e-07,4e-09,0
0.0001258,-0.00013425,0.013381,1.32e-07,4e-09,0
0.00014824,-0.00013367,0.013393,1.34e-07,4e-09,0
0.0001703,-0.000133,0.013407,1.36e-07,4e-09,0
0.00019196,-0.00013225,0.013423,1.38e-07,4e-09,0
0.00021317,-0.00013142,0.01344,1.4e-07,4e-09,0
0.00023392,-0.0001305,0.01346,1.42e-07,4e-09,0
0.00025421,-0.00012952,0.013481,1.44e-07,4e-09,0
0.00027403,-0.00012846,0.013503,1.46e-07,4e-09,0
0.0002934,-0.00012733,0.013528,1.48e-07,4e-09,0
0.00031236,-0.00012614,0.013553,1.5e-07,4e-09,0
0.00033095,-0.00012489,0.01358,1.52e-07,4e-09,0
0.0003492,-0.00012358,0.013609,1.54e-07,4e-09,0
0.00036713,-0.00012221,0.013638,1.56e-07,4e-09,0
0.00038476,-0.0001208,0.013669,1.58e-07,4e-09,0
0.00040201,-0.00011933,0.0137,1.6e-07,4e-09,0
0.00041879,-0.00011782,0.013731,1.62e-07,4e-09,0
0.00043492,-0.00011627,0.013762,1.64e-07,4e-09,0
0.00045016,-0.00011468,0.013794,1.66e-07,4e-09,0
0.00046429,-0.00011306,0.013825,1.68e-07,4e-09,0
0.00047708,-0.00011141,0.013856,1.7e-07,4e-09,0
0.00048838,-0.00010974,0.013887,1.72e-07,4e-09,0
0.00049807,-0.00010806,0.013918,1.74e-07,4e-09,0
0.00050607,-0.00010636,0.013948,1.76e-07,4e-09,0
0.00051234,-0.00010465,0.013978,1.78e-07,4e-09,0
0.00051685,-0.00010295,0.014008,1.8e-07,4e-09,0
0.0005196,-0.00010125,0.014038,1.82e-07,4e-09,0
0.00052059,-9.9555e-05,0.014067,1.84e-07,4e-09,0
0.00051982,-9.7878e-05,0.014096,1.86e-07,4e-09,0
0.00051733,-9.622e-05,0.014125,1.88e-07,4e-09,0
0.00051312,-9.4585e-05,0.014153,1.9e-07,4e-09,0
0.00050723,-9.2979e-05,0.014181,1.92e-07,4e-09,0
0.0004997,-9.1404e-05,0.014208,1.94e-07,4e-09,0
0.00049056,-8.9866e-05,0.014234,1.96e-07,4e-09,0
0.00047985,-8.8369e-05,0.01426,1.98e-07,4e-09,0
0.00046762,-8.6915e-05,0.014284,2e-07,4e-09,0
0.00045391,-8.5509e-05,0.014309,2.02e-07,4e-09,0
0.00043879,-8.4153e-05,0.014332,2.04e-07,4e-09,0
0.00042229,-8.2852e-05,0.014354,2.06e-07,4e-09,0
0.00040449,-8.1608e-05,0.014375,2.08e-07,4e-09,0
0.00038544,-8.0424e-05,0.014396,2.1e-07,4e-09,0
0.0003652,-7.9303e-05,0.014415,2.12e-07,4e-09,0
0.00034385,-7.8248e-05,0.014433,2.14e-07,4e-09,0
0.00032145,-7.726e-05,0.01445,2.16e-07,4e-09,0
0.00029808,-7.6342e-05,0.014466,2.18e-07,4e-09,0
0.0002738,-7.5496e-05,0.014481,2.2e-07,4e-09,0
0.00024869,-7.4724e-05,0.014494,2.22e-07,4e-09,0
0.00022283,-7.4028e-05,0.014506,2.24e-07,4e-09,0
0.0001963,-7.3408e-05,0.014516,2.26e-07,4e-09,0
0.00016917,-7.2867e-05,0.014526,2.28e-07,4e-09,0
0.00014153,-7.2405e-05,0.014534,2.3e-07,4e-09,0
0.00011346,-7.2024e-05,0.01454,2.32e-07,4e-09,0
8.504e-05,-7.1723e-05,0.014546,2.34e-07,4e-09,0
5.6357e-05,-7.1505e-05,0.014549,2.36e-07,4e-09,0
2.7493e-05,-7.1369e-05,0.014552,2.38e-07,4e-09,0
-1.4533e-06,-9.981e-05,0.014548,0,6e-09,0
-3.0525e-05,-9.9851e-05,0.014548,2e-09,6e-09,0
-5.9524e-05,-0.00010001,0.014546,4e-09,6e-09,0
-8.8366e-05,-0.00010028,0.014542,6e-09,6e-09,0
-0.00011697,-0.00010067,0.014537,8e-09,6e-09,0
-0.00014524,-0.00010117,0.014531,1e-08,6e-09,0
-0.00017311,-0.00010179,0.014524,1.2e-08,6e-09,0
-0.00020048,-0.00010251,0.014515,1.4e-08,6e-09,0
-0.00022728,-0.00010335,0.014504,1.6e-08,6e-09,0
-0.00025343,-0.0001043,0.014492,1.8e-08,6e-09,0
-0.00027885,-0.00010535,0.014479,2e-08,6e-09,0
-0.00030346,-0.00010651,0.014465,2.2e-08,6e-09,0
-0.00032718,-0.00010776,0.014449,2.4e-08,6e-09,0
-0.00034995,-0.00010912,0.014433,2.6e-08,6e-09,0
-0.00037168,-0.00011058,0.014415,2.8e-08,6e-09,0
-0.00039231,-0.00011212,0.014396,3e-08,6e-09,0
-0.00041178,-0.00011376,0.014375,3.2e-08,6e-09,0
-0.00043001,-0.00011548,0.014354,3.4e-08,6e-09,0
-0.00044695,-0.00011728,0.014332,3.6e-08,6e-09,0
-0.00046253,-0.00011916,0.014309,3.8e-08,6e-09,0
-0.0004767,-0.00012111,0.014285,4e-08,6e-09,0
-0.00048941,-0.00012313,0.01426,4.2e-08,6e-09,0
-0.0005006,-0.00012521,0.014234,4.4e-08,6e-09,0
-0.00051024,-0.00012735,0.014208,4.6e-08,6e-09,0
-0.00051827,-0.00012955,0.014181,4.8e-08,6e-09,0
-0.00052465,-0.00013179,0.014153,5e-08,6e-09,0
-0.00052936,-0.00013407,0.014125,5.2e-08,6e-09,0
-0.00053237,-0.00013638,0.014096,5.4e-08,6e-09,0
-0.00053364,-0.00013873,0.014067,5.6e-08,6e-09,0
-0.00053315,-0.00014109,0.014038,5.8e-08,6e-09,0
-0.00053091,-0.00014347,0.014008,6e-08,6e-09,0
-0.00052688,-0.00014586,0.013978,6.2e-08,6e-09,0
-0.0005211,-0.00014825,0.013947,6.4e-08,6e-09,0
-0.00051357,-0.00015063,0.013917,6.6e-08,6e-09,0
-0.00050433,-0.000153,0.013886,6.8e-08,6e-09,0
-0.00049346,-0.00015535,0.013855,7e-08,6e-09,0
-0.00048108,-0.00015767,0.013823,7.2e-08,6e-09,0
-0.00046734,-0.00015995,0.013791,7.4e-08,6e-09,0
-0.00045247,-0.00016218,0.01376,7.6e-08,6e-09,0
-0.00043671,-0.00016437,0.013728,7.8e-08,6e-09,0
-0.0004203,-0.0001665,0.013696,8e-08,6e-09,0
-0.00040344,-0.00016857,0.013664,8.2e-08,6e-09,0
-0.00038625,-0.00017057,0.013633,8.4e-08,6e-09,0
-0.00036878,-0.0001725,0.013603,8.6e-08,6e-09,0
-0.00035104,-0.00017436,0.013574,8.8e-08,6e-09,0
-0.000333,-0.00017614,0.013546,9e-08,6e-09,0
-0.00031462,-0.00017784,0.01352,9.2e-08,6e-09,0
-0.00029585,-0.00017944,0.013495,9.4e-08,6e-09,0
-0.00027666,-0.00018096,0.013472,9.6e-08,6e-09,0
-0.00025701,-0.00018237,0.013451,9.8e-08,6e-09,0
-0.00023689,-0.00018368,0.013431,1e-07,6e-09,0
-0.00021629,-0.00018489,0.013413,1.02e-07,6e-09,0
-0.00019523,-0.00018598,0.013397,1.04e-07,6e-09,0
-0.00017372,-0.00018696,0.013383,1.06e-07,6e-09,0
-0.00015179,-0.00018781,0.013371,1.08e-07,6e-09,0
-0.00012947,-0.00018855,0.01336,1.1e-07,6e-09,0
-0.0001068,-0.00018916,0.013352,1.12e-07,6e-09,0
-8.383e-05,-0.00018964,0.013345,1.14e-07,6e-09,0
-6.0609e-05,-0.00018999,0.013341,1.16e-07,6e-09,0
-3.7194e-05,-0.00019021,0.013338,1.18e-07,6e-09,0
