"m:0","m:1","m:2","Points:0","Points:1","Points:2"
-7.7821e-08,2.718e-08,1,2.2e-07,1.02e-07,1.52e-07
-7.3459e-08,2.4962e-08,1,2.22e-07,1.02e-07,1.52e-07
-6.4369e-08,2.4261e-08,1,2.24e-07,1.02e-07,1.52e-07
-5.49e-08,2.7794e-08,1,2.26e-07,1.02e-07,1.52e-07
-4.5445e-08,2.2769e-08,1,2.28e-07,1.02e-07,1.52e-07
-4.0006e-08,2.5827e-08,1,2.3e-07,1.02e-07,1.52e-07
-3.0036e-08,2.4919e-08,1,2.32e-07,1.02e-07,1.52e-07
-1.8473e-08,2.4167e-08,1,2.34e-07,1.02e-07,1.52e-07
-1.3341e-08,2.3116e-08,1,2.36e-07,1.02e-07,1.52e-07
-4.1604e-09,2.2421e-08,1,2.38e-07,1.02e-07,1.52e-07
5.0106e-09,1.9007e-08,1,0,1.04e-07,1.52e-07
1.5398e-08,1.1305e-08,1,2e-09,1.04e-07,1.52e-07
2.076e-08,1.9796e-08,1,4e-09,1.04e-07,1.52e-07
3.0584e-08,1.3781e-08,1,6e-09,1.04e-07,1.52e-07
4.1088e-08,1.458e-08,1,8e-09,1.04e-07,1.52e-07
4.7797e-08,1.6239e-08,1,1e-08,1.04e-07,1.52e-07
5.7413e-08,1.7285e-08,1,1.2e-08,1.04e-07,1.52e-07
6.6427e-08,1.5267e-08,1,1.4e-08,1.04e-07,1.52e-07
7.513e-08,1.7353e-08,1,1.6e-08,1.04e-07,1.52e-07
7.9715e-08,1.4585e-08,1,1.8e-08,1.04e-07,1.52e-07
9.0775e-08,1.5911e-08,1,2e-08,1.04e-07,1.52e-07
1.025e-07,1.7928e-08,1,2.2e-08,1.04e-07,1.52e-07
1.0345e-07,2.0184e-08,1,2.4e-08,1.04e-07,1.52e-07
1.1217e-07,2.2294e-08,1,2.6e-08,1.04e-07,1.52e-07
1.2262e-07,2.1312e-08,1,2.8e-08,1.04e-07,1.52e-07
1.2427e-07,2.5561e-08,1,3e-08,1.04e-07,1.52e-07
1.3372e-07,2.7093e-08,1,3.2e-08,1.04e-07,1.52e-07
1.3995e-07,2.8893e-08,1,3.4e-08,1.04e-07,1.52e-07
1.4504e-07,3.0713e-08,1,3.6e-08,1.04e-07,1.52e-07
1.5121e-07,3.0898e-08,1,3.8e-08,1.04e-07,1.52e-07
1.5645e-07,3.6135e-08,1,4e-08,1.04e-07,1.52e-07
1.6144e-07,3.7072e-08,1,4.2e-08,1.04e-07,1.52e-07
1.6673e-07,3.8206e-08,1,4.4e-08,1.04e-07,1.52e-07
1.6777e-07,3.8573e-08,1,4.6e-08,1.04e-07,1.52e-07
1.7235e-07,3.932e-08,1,4.8e-08,1.04e-07,1.52e-07
1.7364e-07,4.2519e-08,1,5e-08,1.04e-07,1.52e-07
1.801e-07,4.4296e-08,1,5.2e-08,1.04e-07,1.52e-07
1.8211e-07,4.7438e-08,1,5.4e-08,1.04e-07,1.52e-07
1.8365e-07,4.8371e-08,1,5.6e-08,1.04e-07,1.52e-07
1.839e-07,5.0774e-08,1,5.8e-08,1.04e-07,1.52e-07
1.8708e-07,5.1032e-08,1,6e-08,1.04e-07,1.52e-07
1.8065e-07,5.2609e-08,1,6.2e-08,1.04e-07,1.52e-07
1.8582e-07,5.5361e-08,1,6.4e-08,1.04e-07,1.52e-07
1.8243e-07,5.7919e-08,1,6.6e-08,1.04e-07,1.52e-07
1.8137e-07,5.7413e-08,1,6.8e-08,1.04e-07,1.52e-07
1.8221e-07,6.2493e-08,1,7e-08,1.04e-07,1.52e-07
1.7588e-07,6.1357e-08,1,7.2e-08,1.04e-07,1.52e-07
1.7563e-07,5.9084e-08,1,7.4e-08,1.04e-07,1.52e-07
1.7019e-07,6.2446e-08,1,7.6e-08,1.04e-07,1.52e-07
1.6406e-07,6.2147e-08,1,7.8e-08,1.04e-07,1.52e-07
1.6328e-07,6.6431e-08,1,8e-08,1.04e-07,1.52e-07
1.5855e-07,6.8768e-08,1,8.2e-08,1.04e-07,1.52e-07
1.4716e-07,7.2779e-08,1,8.4e-08,1.04e-07,1.52e-07
1.4584e-07,7.5332e-08,1,8.6e-08,1.04e-07,1.52e-07
1.3606e-07,7.3668e-08,1,8.8e-08,1.04e-07,1.52e-07
1.3153e-07,7.4215e-08,1,9e-08,1.04e-07,1.52e-07
1.2169e-07,7.3485e-08,1,9.2e-08,1.04e-07,1.52e-07
1.2233e-07,7.776e-08,1,9.4e-08,1.04e-07,1.52e-07
1.0629e-07,7.7634e-08,1,9.6e-08,1.04e-07,1.52e-07
1.0232e-07,7.2355e-08,1,9.8e-08,1.04e-07,1.52e-07
9.29e-08,8.0365e-08,1,1e-07,1.04e-07,1.52e-07
8.4937e-08,7.7773e-08,1,1.02e-07,1.04e-07,1.52e-07
7.4897e-08,8.1612e-08,1,1.04e-07,1.04e-07,1.52e-07
6.538e-08,7.9196e-08,1,1.06e-07,1.04e-07,1.52e-07
5.5362e-08,7.926e-08,1,1.08e-07,1.04e-07,1.52e-07
4.5438e-08,8.2327e-08,1,1.1e-07,1.04e-07,1.52e-07
3.5354e-08,8.3455e-08,1,1.12e-07,1.04e-07,1.52e-07
2.3833e-08,8.5005e-08,1,1.14e-07,1.04e-07,1.52e-07
1.3971e-08,8.59e-08,1,1.16e-07,1.04e-07,1.52e-07
1.427e-09,8.2844e-08,1,1.18e-07,1.04e-07,1.52e-07
-2.0525e-09,8.1567e-08,1,1.2e-07,1.04e-07,1.52e-07
-1.6698e-08,8.1475e-08,1,1.22e-07,1.04e-07,1.52e-07
-2.5664e-08,8.2297e-08,1,1.24e-07,1.04e-07,1.52e-07
-3.6917e-08,8.0748e-08,1,1.26e-07,1.04e-07,1.52e-07
-4.7558e-08,8.4975e-08,1,1.28e-07,1.04e-07,1.52e-07
-5.6376e-08,8.1773e-08,1,1.3e-07,1.04e-07,1.52e-07
-6.6287e-08,8.2435e-08,1,1.32e-07,1.04e-07,1.52e-07
-7.5697e-08,8.0901e-08,1,1.34e-07,1.04e-07,1.52e-07
-8.5049e-08,7.9714e-08,1,1.36e-07,1.04e-07,1.52e-07
-9.3481e-08,7.8601e-08,1,1.38e-07,1.04e-07,1.52e-07
-1.0299e-07,7.8079e-08,1,1.4e-07,1.04e-07,1.52e-07
-1.0728e-07,7.7709e-08,1,1.42e-07,1.04e-07,1.52e-07
-1.1919e-07,7.536e-08,1,1.44e-07,1.04e-07,1.52e-07
-1.2507e-07,7.0825e-08,1,1.46e-07,1.04e-07,1.52e-07
-1.3079e-07,7.209e-08,1,1.48e-07,1.04e-07,1.52e-07
-1.3689e-07,6.8206e-08,1,1.5e-07,1.04e-07,1.52e-07
-1.477e-07,6.8053e-08,1,1.52e-07,1.04e-07,1.52e-07
-1.5025e-07,6.8917e-08,1,1.54e-07,1.04e-07,1.52e-07
-1.6086e-07,6.5531e-08,1,1.56e-07,1.04e-07,1.52e-07
-1.627e-07,6.8961e-08,1,1.58e-07,1.04e-07,1.52e-07
-1.6579e-07,6.2026e-08,1,1.6e-07,1.04e-07,1.52e-07
-1.7035e-07,6.8257e-08,1,1.62e-07,1.04e-07,1.52e-07
-1.7237e-07,6.3066e-08,1,1.64e-07,1.04e-07,1.52e-07
-1.7667e-07,6.1865e-08,1,1.66e-07,1.04e-07,1.52e-07
-1.8161e-07,5.8545e-08,1,1.68e-07,1.04e-07,1.52e-07
-1.807e-07,5.6872e-08,1,1.7e-07,1.04e-07,1.52e-07
-1.797e-07,5.6254e-08,1,1.72e-07,1.04e-07,1.52e-07
-1.8593e-07,5.1189e-08,1,1.74e-07,1.04e-07,1.52e-07
-1.8213e-07,5.39e-08,1,1.76e-07,1.04e-07,1.52e-07
-1.8277e-07,5.3242e-08,1,1.78e-07,1.04e-07,1.52e-07
-1.8635e-07,5.1155e-08,1,1.8e-07,1.04e-07,1.52e-07
-1.8092e-07,5.3035e-08,1,1.82e-07,1.04e-07,1.52e-07
-1.7978e-07,4.6566e-08,1,1.84e-07,1.04e-07,1.52e-07
-1.7666e-07,4.6145e-08,1,1.86e-07,1.04e-07,1.52e-07
-1.7433e-07,4.2034e-08,1,1.88e-07,1.04e-07,1.52e-07
-1.6964e-07,4.1759e-08,1,1.9e-07,1.04e-07,1.52e-07
-1.6553e-07,4.3481e-08,1,1.92e-07,1.04e-07,1.52e-07
-1.6551e-07,4.1144e-08,1,1.94e-07,1.04e-07,1.52e-07
-1.6179e-07,3.6404e-08,1,1.96e-07,1.04e-07,1.52e-07
-1.5665e-07,3.4097e-08,1,1.98e-07,1.04e-07,1.52e-07
-1.496e-07,3.3156e-08,1,2e-07,1.04e-07,1.52e-07
-1.4367e-07,3.0714e-08,1,2.02e-07,1.04e-07,1.52e-07
-1.3743e-07,3.0351e-08,1,2.04e-07,1.04e-07,1.52e-07
-1.3174e-07,2.8912e-08,1,2.06e-07,1.04e-07,1.52e-07
-1.2472e-07,3.0004e-08,1,2.08e-07,1.04e-07,1.52e-07
-1.1827e-07,2.8528e-08,1,2.1e-07,1.04e-07,1.52e-07
-1.1177e-07,2.6404e-08,1,2.12e-07,1.04e-07,1.52e-07
-1.0211e-07,2.5329e-08,1,2.14e-07,1.04e-07,1.52e-07
-9.8146e-08,2.4851e-08,1,2.16e-07,1.04e-07,1.52e-07
-8.9125e-08,2.2065e-08,1,2.18e-07,1.04e-07,1.52e-07
-8.1663e-08,2.2379e-08,1,2.2e-07,1.04e-07,1.52e-07
-7.37e-08,2.3738e-08,1,2.22e-07,1.04e-07,1.52e-07
-6.4617e-08,2.4219e-08,1,2.24e-07,1.04e-07,1.52e-07
-5.5806e-08,2.411e-08,1,2.26e-07,1.04e-07,1.52e-07
-4.6137e-08,2.2014e-08,1,2.28e-07,1.04e-07,1.52e-07
-3.8779e-08,1.9048e-08,1,2.3e-07,1.04e-07,1.52e-07
-3.0167e-08,2.5682e-08,1,2.32e-07,1.04e-07,1.52e-07
-2.2408e-08,2.2573e-08,1,2.34e-07,1.04e-07,1.52e-07
-1.3074e-08,2.194e-08,1,2.36e-07,1.04e-07,1.52e-07
-3.4185e-09,1.8269e-08,1,2.38e-07,1.04e-07,1.52e-07
5.8658e-09,1.785e-08,1,0,1.06e-07,1.52e-07
1.5705e-08,1.1775e-08,1,2e-09,1.06e-07,1.52e-07
2.0624e-08,1.1664e-08,1,4e-09,1.06e-07,1.52e-07
3.0174e-08,1.4857e-08,1,6e-09,1.06e-07,1.52e-07
4.2006e-08,1.2065e-08,1,8e-09,1.06e-07,1.52e-07
4.7684e-08,1.3917e-08,1,1e-08,1.06e-07,1.52e-07
5.756e-08,1.5646e-08,1,1.2e-08,1.06e-07,1.52e-07
6.7001e-08,1.6671e-08,1,1.4e-08,1.06e-07,1.52e-07
7.5563e-08,1.3636e-08,1,1.6e-08,1.06e-07,1.52e-07
8.4072e-08,1.4457e-08,1,1.8e-08,1.06e-07,1.52e-07
8.8488e-08,1.4618e-08,1,2e-08,1.06e-07,1.52e-07
9.9291e-08,1.7052e-08,1,2.2e-08,1.06e-07,1.52e-07
1.0758e-07,1.9266e-08,1,2.4e-08,1.06e-07,1.52e-07
1.1704e-07,1.9331e-08,1,2.6e-08,1.06e-07,1.52e-07
1.2064e-07,2.4594e-08,1,2.8e-08,1.06e-07,1.52e-07
1.2493e-07,2.1539e-08,1,3e-08,1.06e-07,1.52e-07
1.3452e-07,2.1982e-08,1,3.2e-08,1.06e-07,1.52e-07
1.4051e-07,2.6657e-08,1,3.4e-08,1.06e-07,1.52e-07
1.4686e-07,2.6803e-08,1,3.6e-08,1.06e-07,1.52e-07
1.5298e-07,2.7584e-08,1,3.8e-08,1.06e-07,1.52e-07
1.583e-07,2.9822e-08,1,4e-08,1.06e-07,1.52e-07
1.6269e-07,3.339e-08,1,4.2e-08,1.06e-07,1.52e-07
1.6786e-07,3.42e-08,1,4.4e-08,1.06e-07,1.52e-07
1.6901e-07,3.4837e-08,1,4.6e-08,1.06e-07,1.52e-07
1.7513e-07,3.6571e-08,1,4.8e-08,1.06e-07,1.52e-07
1.753e-07,3.995e-08,1,5e-08,1.06e-07,1.52e-07
1.8087e-07,4.1447e-08,1,5.2e-08,1.06e-07,1.52e-07
1.8247e-07,4.0322e-08,1,5.4e-08,1.06e-07,1.52e-07
1.8463e-07,4.3023e-08,1,5.6e-08,1.06e-07,1.52e-07
1.855e-07,4.2026e-08,1,5.8e-08,1.06e-07,1.52e-07
1.8843e-07,4.4553e-08,1,6e-08,1.06e-07,1.52e-07
1.8359e-07,4.3234e-08,1,6.2e-08,1.06e-07,1.52e-07
1.8771e-07,4.5645e-08,1,6.4e-08,1.06e-07,1.52e-07
1.8272e-07,4.8397e-08,1,6.6e-08,1.06e-07,1.52e-07
1.8342e-07,5.0729e-08,1,6.8e-08,1.06e-07,1.52e-07
1.8289e-07,5.3082e-08,1,7e-08,1.06e-07,1.52e-07
1.7733e-07,5.0451e-08,1,7.2e-08,1.06e-07,1.52e-07
1.7329e-07,5.09e-08,1,7.4e-08,1.06e-07,1.52e-07
1.7542e-07,5.7137e-08,1,7.6e-08,1.06e-07,1.52e-07
1.6525e-07,5.7151e-08,1,7.8e-08,1.06e-07,1.52e-07
1.6459e-07,5.5197e-08,1,8e-08,1.06e-07,1.52e-07
1.5507e-07,5.9611e-08,1,8.2e-08,1.06e-07,1.52e-07
1.5209e-07,6.1311e-08,1,8.4e-08,1.06e-07,1.52e-07
1.4764e-07,6.3372e-08,1,8.6e-08,1.06e-07,1.52e-07
1.3709e-07,6.5513e-08,1,8.8e-08,1.06e-07,1.52e-07
1.3282e-07,6.8008e-08,1,9e-08,1.06e-07,1.52e-07
1.2753e-07,6.5411e-08,1,9.2e-08,1.06e-07,1.52e-07
1.1521e-07,6.4198e-08,1,9.4e-08,1.06e-07,1.52e-07
1.1102e-07,6.3971e-08,1,9.6e-08,1.06e-07,1.52e-07
1.0281e-07,6.8034e-08,1,9.8e-08,1.06e-07,1.52e-07
9.4186e-08,6.9352e-08,1,1e-07,1.06e-07,1.52e-07
8.4682e-08,7.3903e-08,1,1.02e-07,1.06e-07,1.52e-07
7.4707e-08,6.8238e-08,1,1.04e-07,1.06e-07,1.52e-07
6.604e-08,6.8933e-08,1,1.06e-07,1.06e-07,1.52e-07
5.5115e-08,6.8961e-08,1,1.08e-07,1.06e-07,1.52e-07
4.6706e-08,6.9818e-08,1,1.1e-07,1.06e-07,1.52e-07
3.502e-08,7.6641e-08,1,1.12e-07,1.06e-07,1.52e-07
2.3657e-08,7.7491e-08,1,1.14e-07,1.06e-07,1.52e-07
1.3655e-08,7.5466e-08,1,1.16e-07,1.06e-07,1.52e-07
5.7646e-09,7.5758e-08,1,1.18e-07,1.06e-07,1.52e-07
-5.836e-09,7.7353e-08,1,1.2e-07,1.06e-07,1.52e-07
-1.5399e-08,7.6196e-08,1,1.22e-07,1.06e-07,1.52e-07
-2.5407e-08,7.3709e-08,1,1.24e-07,1.06e-07,1.52e-07
-3.7107e-08,7.5233e-08,1,1.26e-07,1.06e-07,1.52e-07
-4.7842e-08,7.3429e-08,1,1.28e-07,1.06e-07,1.52e-07
-5.8218e-08,7.335e-08,1,1.3e-07,1.06e-07,1.52e-07
-6.6045e-08,7.3776e-08,1,1.32e-07,1.06e-07,1.52e-07
-7.7032e-08,7.2108e-08,1,1.34e-07,1.06e-07,1.52e-07
-8.5055e-08,7.0032e-08,1,1.36e-07,1.06e-07,1.52e-07
-9.3508e-08,6.7586e-08,1,1.38e-07,1.06e-07,1.52e-07
-1.0365e-07,6.6511e-08,1,1.4e-07,1.06e-07,1.52e-07
-1.1297e-07,6.6286e-08,1,1.42e-07,1.06e-07,1.52e-07
-1.1607e-07,6.5065e-08,1,1.44e-07,1.06e-07,1.52e-07
-1.2664e-07,6.4086e-08,1,1.46e-07,1.06e-07,1.52e-07
-1.3189e-07,5.9433e-08,1,1.48e-07,1.06e-07,1.52e-07
-1.3821e-07,5.6673e-08,1,1.5e-07,1.06e-07,1.52e-07
-1.4926e-07,6.0446e-08,1,1.52e-07,1.06e-07,1.52e-07
-1.5149e-07,5.8282e-08,1,1.54e-07,1.06e-07,1.52e-07
-1.5815e-07,5.906e-08,1,1.56e-07,1.06e-07,1.52e-07
-1.6787e-07,5.4656e-08,1,1.58e-07,1.06e-07,1.52e-07
-1.6725e-07,6.0531e-08,1,1.6e-07,1.06e-07,1.52e-07
-1.6692e-07,5.8392e-08,1,1.62e-07,1.06e-07,1.52e-07
-1.7695e-07,5.7285e-08,1,1.64e-07,1.06e-07,1.52e-07
-1.773e-07,5.4425e-08,1,1.66e-07,1.06e-07,1.52e-07
-1.8279e-07,5.1719e-08,1,1.68e-07,1.06e-07,1.52e-07
-1.826e-07,5.2412e-08,1,1.7e-07,1.06e-07,1.52e-07
-1.8587e-07,4.5991e-08,1,1.72e-07,1.06e-07,1.52e-07
-1.8336e-07,5.063e-08,1,1.74e-07,1.06e-07,1.52e-07
-1.8444e-07,4.7171e-08,1,1.76e-07,1.06e-07,1.52e-07
-1.8365e-07,4.7479e-08,1,1.78e-07,1.06e-07,1.52e-07
-1.8412e-07,4.7841e-08,1,1.8e-07,1.06e-07,1.52e-07
-1.8656e-07,4.2377e-08,1,1.82e-07,1.06e-07,1.52e-07
-1.8078e-07,4.2062e-08,1,1.84e-07,1.06e-07,1.52e-07
-1.7844e-07,3.9406e-08,1,1.86e-07,1.06e-07,1.52e-07
-1.7604e-07,3.5882e-08,1,1.88e-07,1.06e-07,1.52e-07
-1.7119e-07,3.5981e-08,1,1.9e-07,1.06e-07,1.52e-07
-1.6621e-07,3.7462e-08,1,1.92e-07,1.06e-07,1.52e-07
-1.6739e-07,3.5832e-08,1,1.94e-07,1.06e-07,1.52e-07
-1.6312e-07,3.5361e-08,1,1.96e-07,1.06e-07,1.52e-07
-1.541e-07,3.0745e-08,1,1.98e-07,1.06e-07,1.52e-07
-1.5509e-07,2.9019e-08,1,2e-07,1.06e-07,1.52e-07
-1.4536e-07,2.8555e-08,1,2.02e-07,1.06e-07,1.52e-07
-1.3843e-07,2.5969e-08,1,2.04e-07,1.06e-07,1.52e-07
-1.3225e-07,2.5683e-08,1,2.06e-07,1.06e-07,1.52e-07
-1.2599e-07,2.7773e-08,1,2.08e-07,1.06e-07,1.52e-07
-1.1927e-07,2.3355e-08,1,2.1e-07,1.06e-07,1.52e-07
-1.0948e-07,1.8251e-08,1,2.12e-07,1.06e-07,1.52e-07
-1.1008e-07,2.0471e-08,1,2.14e-07,1.06e-07,1.52e-07
-9.4728e-08,2.0328e-08,1,2.16e-07,1.06e-07,1.52e-07
-8.981e-08,2.2546e-08,1,2.18e-07,1.06e-07,1.52e-07
-8.1505e-08,2.2132e-08,1,2.2e-07,1.06e-07,1.52e-07
-7.3323e-08,2.122e-08,1,2.22e-07,1.06e-07,1.52e-07
-6.872e-08,1.8085e-08,1,2.24e-07,1.06e-07,1.52e-07
-5.2446e-08,2.0407e-08,1,2.26e-07,1.06e-07,1.52e-07
-5.1705e-08,1.44e-08,1,2.28e-07,1.06e-07,1.52e-07
-3.5986e-08,1.8254e-08,1,2.3e-07,1.06e-07,1.52e-07
-3.1231e-08,1.5783e-08,1,2.32e-07,1.06e-07,1.52e-07
-2.1909e-08,2.0066e-08,1,2.34e-07,1.06e-07,1.52e-07
-1.2332e-08,2.0274e-08,1,2.36e-07,1.06e-07,1.52e-07
-3.962e-09,1.4878e-08,1,2.38e-07,1.06e-07,1.52e-07
4.8074e-09,1.5954e-08,1,0,1.08e-07,1.52e-07
1.5202e-08,1.2257e-08,1,2e-09,1.08e-07,1.52e-07
2.1084e-08,1.2286e-08,1,4e-09,1.08e-07,1.52e-07
3.5261e-08,1.0377e-08,1,6e-09,1.08e-07,1.52e-07
3.8908e-08,1.2708e-08,1,8e-09,1.08e-07,1.52e-07
4.9139e-08,1.4469e-08,1,1e-08,1.08e-07,1.52e-07
5.8463e-08,1.5371e-08,1,1.2e-08,1.08e-07,1.52e-07
6.7355e-08,1.0804e-08,1,1.4e-08,1.08e-07,1.52e-07
7.5764e-08,1.4001e-08,1,1.6e-08,1.08e-07,1.52e-07
8.451e-08,1.3366e-08,1,1.8e-08,1.08e-07,1.52e-07
9.2245e-08,1.263e-08,1,2e-08,1.08e-07,1.52e-07
1.0057e-07,1.4609e-08,1,2.2e-08,1.08e-07,1.52e-07
1.0455e-07,1.375e-08,1,2.4e-08,1.08e-07,1.52e-07
1.1395e-07,1.3467e-08,1,2.6e-08,1.08e-07,1.52e-07
1.2539e-07,1.5087e-08,1,2.8e-08,1.08e-07,1.52e-07
1.2539e-07,1.8165e-08,1,3e-08,1.08e-07,1.52e-07
1.3479e-07,1.7454e-08,1,3.2e-08,1.08e-07,1.52e-07
1.4189e-07,2.1504e-08,1,3.4e-08,1.08e-07,1.52e-07
1.4832e-07,2.306e-08,1,3.6e-08,1.08e-07,1.52e-07
1.5427e-07,2.4808e-08,1,3.8e-08,1.08e-07,1.52e-07
1.5955e-07,3.0076e-08,1,4e-08,1.08e-07,1.52e-07
1.6402e-07,3.0688e-08,1,4.2e-08,1.08e-07,1.52e-07
1.6935e-07,3.0934e-08,1,4.4e-08,1.08e-07,1.52e-07
1.7417e-07,3.1531e-08,1,4.6e-08,1.08e-07,1.52e-07
1.7226e-07,3.1791e-08,1,4.8e-08,1.08e-07,1.52e-07
1.7579e-07,3.4834e-08,1,5e-08,1.08e-07,1.52e-07
1.8145e-07,3.5234e-08,1,5.2e-08,1.08e-07,1.52e-07
1.8406e-07,3.5849e-08,1,5.4e-08,1.08e-07,1.52e-07
1.8611e-07,3.5391e-08,1,5.6e-08,1.08e-07,1.52e-07
1.8711e-07,3.7658e-08,1,5.8e-08,1.08e-07,1.52e-07
1.9031e-07,3.642e-08,1,6e-08,1.08e-07,1.52e-07
1.8484e-07,4.1876e-08,1,6.2e-08,1.08e-07,1.52e-07
1.8559e-07,3.7604e-08,1,6.4e-08,1.08e-07,1.52e-07
1.8717e-07,4.3371e-08,1,6.6e-08,1.08e-07,1.52e-07
1.8301e-07,4.2344e-08,1,6.8e-08,1.08e-07,1.52e-07
1.841e-07,4.5469e-08,1,7e-08,1.08e-07,1.52e-07
1.7802e-07,4.8421e-08,1,7.2e-08,1.08e-07,1.52e-07
1.7598e-07,4.8695e-08,1,7.4e-08,1.08e-07,1.52e-07
1.7269e-07,4.6457e-08,1,7.6e-08,1.08e-07,1.52e-07
1.7006e-07,5.2066e-08,1,7.8e-08,1.08e-07,1.52e-07
1.6587e-07,4.728e-08,1,8e-08,1.08e-07,1.52e-07
1.6068e-07,5.1546e-08,1,8.2e-08,1.08e-07,1.52e-07
1.4911e-07,5.1968e-08,1,8.4e-08,1.08e-07,1.52e-07
1.4767e-07,5.2845e-08,1,8.6e-08,1.08e-07,1.52e-07
1.3925e-07,5.7552e-08,1,8.8e-08,1.08e-07,1.52e-07
1.3455e-07,5.7734e-08,1,9e-08,1.08e-07,1.52e-07
1.2367e-07,5.6547e-08,1,9.2e-08,1.08e-07,1.52e-07
1.1951e-07,5.6491e-08,1,9.4e-08,1.08e-07,1.52e-07
1.1563e-07,5.9633e-08,1,9.6e-08,1.08e-07,1.52e-07
9.9321e-08,5.9756e-08,1,9.8e-08,1.08e-07,1.52e-07
9.427e-08,6.1833e-08,1,1e-07,1.08e-07,1.52e-07
8.5087e-08,6.3223e-08,1,1.02e-07,1.08e-07,1.52e-07
7.5224e-08,6.3162e-08,1,1.04e-07,1.08e-07,1.52e-07
6.6136e-08,6.3823e-08,1,1.06e-07,1.08e-07,1.52e-07
5.5907e-08,6.452e-08,1,1.08e-07,1.08e-07,1.52e-07
4.5711e-08,6.2058e-08,1,1.1e-07,1.08e-07,1.52e-07
3.6461e-08,6.2674e-08,1,1.12e-07,1.08e-07,1.52e-07
2.3899e-08,6.6675e-08,1,1.14e-07,1.08e-07,1.52e-07
1.7612e-08,6.4813e-08,1,1.16e-07,1.08e-07,1.52e-07
1.3262e-09,6.5014e-08,1,1.18e-07,1.08e-07,1.52e-07
-4.7124e-09,6.3644e-08,1,1.2e-07,1.08e-07,1.52e-07
-1.5257e-08,6.5078e-08,1,1.22e-07,1.08e-07,1.52e-07
-2.9391e-08,6.5225e-08,1,1.24e-07,1.08e-07,1.52e-07
-3.419e-08,6.6869e-08,1,1.26e-07,1.08e-07,1.52e-07
-4.9276e-08,6.4609e-08,1,1.28e-07,1.08e-07,1.52e-07
-5.7709e-08,6.6695e-08,1,1.3e-07,1.08e-07,1.52e-07
-6.6599e-08,6.4906e-08,1,1.32e-07,1.08e-07,1.52e-07
-7.6366e-08,6.3358e-08,1,1.34e-07,1.08e-07,1.52e-07
-8.5964e-08,6.0702e-08,1,1.36e-07,1.08e-07,1.52e-07
-9.4073e-08,5.7458e-08,1,1.38e-07,1.08e-07,1.52e-07
-1.0423e-07,5.5721e-08,1,1.4e-07,1.08e-07,1.52e-07
-1.0875e-07,5.5681e-08,1,1.42e-07,1.08e-07,1.52e-07
-1.2059e-07,5.5022e-08,1,1.44e-07,1.08e-07,1.52e-07
-1.2777e-07,5.4496e-08,1,1.46e-07,1.08e-07,1.52e-07
-1.3351e-07,5.3461e-08,1,1.48e-07,1.08e-07,1.52e-07
-1.3988e-07,5.2582e-08,1,1.5e-07,1.08e-07,1.52e-07
-1.5043e-07,5.0893e-08,1,1.52e-07,1.08e-07,1.52e-07
-1.5294e-07,5.0316e-08,1,1.54e-07,1.08e-07,1.52e-07
-1.5974e-07,4.9443e-08,1,1.56e-07,1.08e-07,1.52e-07
-1.6459e-07,4.9308e-08,1,1.58e-07,1.08e-07,1.52e-07
-1.7084e-07,4.9754e-08,1,1.6e-07,1.08e-07,1.52e-07
-1.683e-07,4.6269e-08,1,1.62e-07,1.08e-07,1.52e-07
-1.7721e-07,4.5956e-08,1,1.64e-07,1.08e-07,1.52e-07
-1.7776e-07,4.8559e-08,1,1.66e-07,1.08e-07,1.52e-07
-1.8386e-07,4.693e-08,1,1.68e-07,1.08e-07,1.52e-07
-1.8422e-07,4.1427e-08,1,1.7e-07,1.08e-07,1.52e-07
-1.8626e-07,4.5151e-08,1,1.72e-07,1.08e-07,1.52e-07
-1.8578e-07,4.3862e-08,1,1.74e-07,1.08e-07,1.52e-07
-1.8575e-07,3.7245e-08,1,1.76e-07,1.08e-07,1.52e-07
-1.8609e-07,3.82e-08,1,1.78e-07,1.08e-07,1.52e-07
-1.8703e-07,3.6917e-08,1,1.8e-07,1.08e-07,1.52e-07
-1.834e-07,3.4234e-08,1,1.82e-07,1.08e-07,1.52e-07
-1.8552e-07,3.3045e-08,1,1.84e-07,1.08e-07,1.52e-07
-1.7938e-07,3.3363e-08,1,1.86e-07,1.08e-07,1.52e-07
-1.7761e-07,3.0246e-08,1,1.88e-07,1.08e-07,1.52e-07
-1.7242e-07,3.0977e-08,1,1.9e-07,1.08e-07,1.52e-07
-1.7056e-07,3.1474e-08,1,1.92e-07,1.08e-07,1.52e-07
-1.6482e-07,2.8107e-08,1,1.94e-07,1.08e-07,1.52e-07
-1.6414e-07,2.9698e-08,1,1.96e-07,1.08e-07,1.52e-07
-1.5956e-07,2.6586e-08,1,1.98e-07,1.08e-07,1.52e-07
-1.5212e-07,2.7003e-08,1,2e-07,1.08e-07,1.52e-07
-1.4587e-07,2.6084e-08,1,2.02e-07,1.08e-07,1.52e-07
-1.3976e-07,2.3105e-08,1,2.04e-07,1.08e-07,1.52e-07
-1.3424e-07,2.3456e-08,1,2.06e-07,1.08e-07,1.52e-07
-1.2733e-07,2.2472e-08,1,2.08e-07,1.08e-07,1.52e-07
-1.2048e-07,1.7546e-08,1,2.1e-07,1.08e-07,1.52e-07
-1.1412e-07,1.9037e-08,1,2.12e-07,1.08e-07,1.52e-07
