"B_demag.region2_zrange299_:0","B_demag.region2_zrange299_:1","B_demag.region2_zrange299_:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.003055,-6.3407e-06,0.0097595,1,7.1162e-08,7.1162e-08,1.19e-07,0
0.00305,-6.354e-06,0.0097364,1,7.14e-08,7.14e-08,1.19e-07,0
0.003045,-6.3673e-06,0.0097132,1,7.1638e-08,7.1638e-08,1.19e-07,0
0.00304,-6.3806e-06,0.00969,1,7.1876e-08,7.1876e-08,1.19e-07,0
0.0030344,-6.3933e-06,0.009667,1,7.2114e-08,7.2114e-08,1.19e-07,0
0.0030283,-6.4054e-06,0.0096441,1,7.2352e-08,7.2352e-08,1.19e-07,0
0.0030222,-6.4176e-06,0.0096212,1,7.259e-08,7.259e-08,1.19e-07,0
0.003016,-6.4297e-06,0.0095983,1,7.2828e-08,7.2828e-08,1.19e-07,0
0.0030099,-6.4418e-06,0.0095754,1,7.3066e-08,7.3066e-08,1.19e-07,0
0.0030037,-6.4539e-06,0.0095526,1,7.3304e-08,7.3304e-08,1.19e-07,0
0.0029976,-6.466e-06,0.0095297,1,7.3542e-08,7.3542e-08,1.19e-07,0
0.0029915,-6.4781e-06,0.0095068,1,7.378e-08,7.378e-08,1.19e-07,0
0.0029852,-6.4901e-06,0.0094839,1,7.4018e-08,7.4018e-08,1.19e-07,0
0.002978,-6.501e-06,0.0094614,1,7.4256e-08,7.4256e-08,1.19e-07,0
0.0029707,-6.5118e-06,0.0094389,1,7.4494e-08,7.4494e-08,1.19e-07,0
0.0029634,-6.5226e-06,0.0094163,1,7.4732e-08,7.4732e-08,1.19e-07,0
0.0029562,-6.5334e-06,0.0093938,1,7.497e-08,7.497e-08,1.19e-07,0
0.0029489,-6.5442e-06,0.0093713,1,7.5208e-08,7.5208e-08,1.19e-07,0
0.0029417,-6.5551e-06,0.0093487,1,7.5446e-08,7.5446e-08,1.19e-07,0
0.0029344,-6.5659e-06,0.0093262,1,7.5684e-08,7.5684e-08,1.19e-07,0
0.0029272,-6.5767e-06,0.0093037,1,7.5922e-08,7.5922e-08,1.19e-07,0
0.0029192,-6.5865e-06,0.0092814,1,7.616e-08,7.616e-08,1.19e-07,0
0.0029108,-6.5959e-06,0.0092593,1,7.6398e-08,7.6398e-08,1.19e-07,0
0.0029025,-6.6053e-06,0.0092373,1,7.6636e-08,7.6636e-08,1.19e-07,0
0.0028941,-6.6147e-06,0.0092152,1,7.6874e-08,7.6874e-08,1.19e-07,0
0.0028857,-6.6241e-06,0.0091931,1,7.7112e-08,7.7112e-08,1.19e-07,0
0.0028774,-6.6335e-06,0.009171,1,7.735e-08,7.735e-08,1.19e-07,0
0.002869,-6.6429e-06,0.0091489,1,7.7588e-08,7.7588e-08,1.19e-07,0
0.0028607,-6.6523e-06,0.0091268,1,7.7826e-08,7.7826e-08,1.19e-07,0
0.002852,-6.6613e-06,0.0091048,1,7.8064e-08,7.8064e-08,1.19e-07,0
0.0028426,-6.6692e-06,0.0090832,1,7.8302e-08,7.8302e-08,1.19e-07,0
0.0028332,-6.677e-06,0.0090617,1,7.854e-08,7.854e-08,1.19e-07,0
0.0028237,-6.6849e-06,0.0090401,1,7.8778e-08,7.8778e-08,1.19e-07,0
0.0028143,-6.6927e-06,0.0090185,1,7.9016e-08,7.9016e-08,1.19e-07,0
0.0028049,-6.7006e-06,0.0089969,1,7.9254e-08,7.9254e-08,1.19e-07,0
0.0027954,-6.7084e-06,0.0089753,1,7.9492e-08,7.9492e-08,1.19e-07,0
0.002786,-6.7163e-06,0.0089537,1,7.973e-08,7.973e-08,1.19e-07,0
0.0027766,-6.7241e-06,0.0089321,1,7.9968e-08,7.9968e-08,1.19e-07,0
0.0027662,-6.7306e-06,0.0089111,1,8.0206e-08,8.0206e-08,1.19e-07,0
0.0027557,-6.7368e-06,0.0088901,1,8.0444e-08,8.0444e-08,1.19e-07,0
0.0027453,-6.743e-06,0.0088691,1,8.0682e-08,8.0682e-08,1.19e-07,0
0.0027348,-6.7492e-06,0.0088481,1,8.092e-08,8.092e-08,1.19e-07,0
0.0027243,-6.7554e-06,0.0088271,1,8.1158e-08,8.1158e-08,1.19e-07,0
0.0027138,-6.7616e-06,0.0088061,1,8.1396e-08,8.1396e-08,1.19e-07,0
0.0027033,-6.7678e-06,0.0087851,1,8.1634e-08,8.1634e-08,1.19e-07,0
0.0026929,-6.774e-06,0.0087641,1,8.1872e-08,8.1872e-08,1.19e-07,0
0.0026819,-6.7793e-06,0.0087434,1,8.211e-08,8.211e-08,1.19e-07,0
0.0026704,-6.7838e-06,0.008723,1,8.2348e-08,8.2348e-08,1.19e-07,0
0.0026589,-6.7883e-06,0.0087026,1,8.2586e-08,8.2586e-08,1.19e-07,0
0.0026474,-6.7927e-06,0.0086823,1,8.2824e-08,8.2824e-08,1.19e-07,0
0.0026359,-6.7972e-06,0.0086619,1,8.3062e-08,8.3062e-08,1.19e-07,0
0.0026244,-6.8016e-06,0.0086416,1,8.33e-08,8.33e-08,1.19e-07,0
0.0026129,-6.8061e-06,0.0086212,1,8.3538e-08,8.3538e-08,1.19e-07,0
0.0026014,-6.8105e-06,0.0086009,1,8.3776e-08,8.3776e-08,1.19e-07,0
0.0025899,-6.8149e-06,0.0085806,1,8.4014e-08,8.4014e-08,1.19e-07,0
0.0025774,-6.8175e-06,0.0085609,1,8.4252e-08,8.4252e-08,1.19e-07,0
0.0025649,-6.8202e-06,0.0085413,1,8.449e-08,8.449e-08,1.19e-07,0
0.0025524,-6.8228e-06,0.0085217,1,8.4728e-08,8.4728e-08,1.19e-07,0
0.0025399,-6.8255e-06,0.008502,1,8.4966e-08,8.4966e-08,1.19e-07,0
0.0025274,-6.8282e-06,0.0084824,1,8.5204e-08,8.5204e-08,1.19e-07,0
0.0025149,-6.8308e-06,0.0084628,1,8.5442e-08,8.5442e-08,1.19e-07,0
0.0025024,-6.8335e-06,0.0084431,1,8.568e-08,8.568e-08,1.19e-07,0
0.00249,-6.8361e-06,0.0084235,1,8.5918e-08,8.5918e-08,1.19e-07,0
0.0024768,-6.8376e-06,0.0084044,1,8.6156e-08,8.6156e-08,1.19e-07,0
0.0024634,-6.8384e-06,0.0083855,1,8.6394e-08,8.6394e-08,1.19e-07,0
0.00245,-6.8392e-06,0.0083667,1,8.6632e-08,8.6632e-08,1.19e-07,0
0.0024365,-6.84e-06,0.0083478,1,8.687e-08,8.687e-08,1.19e-07,0
0.0024231,-6.8409e-06,0.008329,1,8.7108e-08,8.7108e-08,1.19e-07,0
0.0024096,-6.8417e-06,0.0083101,1,8.7346e-08,8.7346e-08,1.19e-07,0
0.0023962,-6.8425e-06,0.0082913,1,8.7584e-08,8.7584e-08,1.19e-07,0
0.0023828,-6.8433e-06,0.0082724,1,8.7822e-08,8.7822e-08,1.19e-07,0
0.0023691,-6.8437e-06,0.0082538,1,8.806e-08,8.806e-08,1.19e-07,0
0.0023547,-6.8426e-06,0.0082358,1,8.8298e-08,8.8298e-08,1.19e-07,0
0.0023404,-6.8416e-06,0.0082178,1,8.8536e-08,8.8536e-08,1.19e-07,0
0.002326,-6.8406e-06,0.0081998,1,8.8774e-08,8.8774e-08,1.19e-07,0
0.0023117,-6.8395e-06,0.0081818,1,8.9012e-08,8.9012e-08,1.19e-07,0
0.0022973,-6.8385e-06,0.0081638,1,8.925e-08,8.925e-08,1.19e-07,0
0.0022829,-6.8375e-06,0.0081458,1,8.9488e-08,8.9488e-08,1.19e-07,0
0.0022686,-6.8364e-06,0.0081278,1,8.9726e-08,8.9726e-08,1.19e-07,0
0.0022542,-6.8354e-06,0.0081097,1,8.9964e-08,8.9964e-08,1.19e-07,0
0.0022391,-6.8328e-06,0.0080925,1,9.0202e-08,9.0202e-08,1.19e-07,0
0.0022239,-6.8299e-06,0.0080754,1,9.044e-08,9.044e-08,1.19e-07,0
0.0022087,-6.827e-06,0.0080583,1,9.0678e-08,9.0678e-08,1.19e-07,0
0.0021934,-6.8241e-06,0.0080413,1,9.0916e-08,9.0916e-08,1.19e-07,0
0.0021782,-6.8212e-06,0.0080242,1,9.1154e-08,9.1154e-08,1.19e-07,0
0.002163,-6.8183e-06,0.0080071,1,9.1392e-08,9.1392e-08,1.19e-07,0
0.0021477,-6.8154e-06,0.00799,1,9.163e-08,9.163e-08,1.19e-07,0
0.0021325,-6.8125e-06,0.0079729,1,9.1868e-08,9.1868e-08,1.19e-07,0
0.0021169,-6.8087e-06,0.0079563,1,9.2106e-08,9.2106e-08,1.19e-07,0
0.0021008,-6.804e-06,0.0079402,1,9.2344e-08,9.2344e-08,1.19e-07,0
0.0020847,-6.7992e-06,0.007924,1,9.2582e-08,9.2582e-08,1.19e-07,0
0.0020687,-6.7944e-06,0.0079079,1,9.282e-08,9.282e-08,1.19e-07,0
0.0020526,-6.7897e-06,0.0078918,1,9.3058e-08,9.3058e-08,1.19e-07,0
0.0020365,-6.7849e-06,0.0078757,1,9.3296e-08,9.3296e-08,1.19e-07,0
0.0020205,-6.7801e-06,0.0078596,1,9.3534e-08,9.3534e-08,1.19e-07,0
0.0020044,-6.7754e-06,0.0078435,1,9.3772e-08,9.3772e-08,1.19e-07,0
0.0019883,-6.7705e-06,0.0078274,1,9.401e-08,9.401e-08,1.19e-07,0
0.0019714,-6.7639e-06,0.0078124,1,9.4248e-08,9.4248e-08,1.19e-07,0
0.0019546,-6.7573e-06,0.0077973,1,9.4486e-08,9.4486e-08,1.19e-07,0
0.0019377,-6.7507e-06,0.0077822,1,9.4724e-08,9.4724e-08,1.19e-07,0
0.0019209,-6.7441e-06,0.0077672,1,9.4962e-08,9.4962e-08,1.19e-07,0
0.001904,-6.7374e-06,0.0077521,1,9.52e-08,9.52e-08,1.19e-07,0
0.0018872,-6.7308e-06,0.007737,1,9.5438e-08,9.5438e-08,1.19e-07,0
0.0018703,-6.7242e-06,0.007722,1,9.5676e-08,9.5676e-08,1.19e-07,0
0.0018534,-6.7176e-06,0.0077069,1,9.5914e-08,9.5914e-08,1.19e-07,0
0.0018361,-6.7098e-06,0.0076926,1,9.6152e-08,9.6152e-08,1.19e-07,0
0.0018185,-6.7014e-06,0.0076786,1,9.639e-08,9.639e-08,1.19e-07,0
0.0018009,-6.6929e-06,0.0076646,1,9.6628e-08,9.6628e-08,1.19e-07,0
0.0017833,-6.6845e-06,0.0076507,1,9.6866e-08,9.6866e-08,1.19e-07,0
0.0017657,-6.6761e-06,0.0076367,1,9.7104e-08,9.7104e-08,1.19e-07,0
0.0017481,-6.6676e-06,0.0076227,1,9.7342e-08,9.7342e-08,1.19e-07,0
0.0017305,-6.6592e-06,0.0076088,1,9.758e-08,9.758e-08,1.19e-07,0
0.001713,-6.6507e-06,0.0075948,1,9.7818e-08,9.7818e-08,1.19e-07,0
0.0016952,-6.6419e-06,0.0075811,1,9.8056e-08,9.8056e-08,1.19e-07,0
0.0016769,-6.6316e-06,0.0075683,1,9.8294e-08,9.8294e-08,1.19e-07,0
0.0016586,-6.6214e-06,0.0075555,1,9.8532e-08,9.8532e-08,1.19e-07,0
0.0016404,-6.6112e-06,0.0075427,1,9.877e-08,9.877e-08,1.19e-07,0
0.0016221,-6.601e-06,0.0075299,1,9.9008e-08,9.9008e-08,1.19e-07,0
0.0016038,-6.5907e-06,0.0075171,1,9.9246e-08,9.9246e-08,1.19e-07,0
0.0015855,-6.5805e-06,0.0075043,1,9.9484e-08,9.9484e-08,1.19e-07,0
0.0015673,-6.5703e-06,0.0074915,1,9.9722e-08,9.9722e-08,1.19e-07,0
0.001549,-6.5601e-06,0.0074787,1,9.996e-08,9.996e-08,1.19e-07,0
0.0015302,-6.5484e-06,0.0074669,1,1.002e-07,1.002e-07,1.19e-07,0
0.0015113,-6.5364e-06,0.0074553,1,1.0044e-07,1.0044e-07,1.19e-07,0
0.0014924,-6.5245e-06,0.0074438,1,1.0067e-07,1.0067e-07,1.19e-07,0
0.0014735,-6.5125e-06,0.0074322,1,1.0091e-07,1.0091e-07,1.19e-07,0
0.0014546,-6.5006e-06,0.0074206,1,1.0115e-07,1.0115e-07,1.19e-07,0
0.0014357,-6.4886e-06,0.007409,1,1.0139e-07,1.0139e-07,1.19e-07,0
0.0014168,-6.4766e-06,0.0073974,1,1.0163e-07,1.0163e-07,1.19e-07,0
0.0013979,-6.4647e-06,0.0073858,1,1.0186e-07,1.0186e-07,1.19e-07,0
0.0013787,-6.452e-06,0.0073748,1,1.021e-07,1.021e-07,1.19e-07,0
0.0013593,-6.4384e-06,0.0073645,1,1.0234e-07,1.0234e-07,1.19e-07,0
0.0013398,-6.4247e-06,0.0073541,1,1.0258e-07,1.0258e-07,1.19e-07,0
0.0013203,-6.4111e-06,0.0073438,1,1.0282e-07,1.0282e-07,1.19e-07,0
0.0013009,-6.3975e-06,0.0073335,1,1.0305e-07,1.0305e-07,1.19e-07,0
0.0012814,-6.3839e-06,0.0073232,1,1.0329e-07,1.0329e-07,1.19e-07,0
0.0012619,-6.3702e-06,0.0073128,1,1.0353e-07,1.0353e-07,1.19e-07,0
0.0012425,-6.3566e-06,0.0073025,1,1.0377e-07,1.0377e-07,1.19e-07,0
0.001223,-6.3429e-06,0.0072922,1,1.0401e-07,1.0401e-07,1.19e-07,0
0.001203,-6.3277e-06,0.0072832,1,1.0424e-07,1.0424e-07,1.19e-07,0
0.0011831,-6.3125e-06,0.0072742,1,1.0448e-07,1.0448e-07,1.19e-07,0
0.0011631,-6.2972e-06,0.0072652,1,1.0472e-07,1.0472e-07,1.19e-07,0
0.0011432,-6.282e-06,0.0072562,1,1.0496e-07,1.0496e-07,1.19e-07,0
0.0011232,-6.2668e-06,0.0072471,1,1.052e-07,1.052e-07,1.19e-07,0
0.0011032,-6.2515e-06,0.0072381,1,1.0543e-07,1.0543e-07,1.19e-07,0
0.0010833,-6.2363e-06,0.0072291,1,1.0567e-07,1.0567e-07,1.19e-07,0
0.0010633,-6.2211e-06,0.0072201,1,1.0591e-07,1.0591e-07,1.19e-07,0
0.0010431,-6.2049e-06,0.0072119,1,1.0615e-07,1.0615e-07,1.19e-07,0
0.0010227,-6.1882e-06,0.0072042,1,1.0639e-07,1.0639e-07,1.19e-07,0
0.0010023,-6.1714e-06,0.0071966,1,1.0662e-07,1.0662e-07,1.19e-07,0
0.00098192,-6.1547e-06,0.0071889,1,1.0686e-07,1.0686e-07,1.19e-07,0
0.00096153,-6.1379e-06,0.0071812,1,1.071e-07,1.071e-07,1.19e-07,0
0.00094115,-6.1212e-06,0.0071736,1,1.0734e-07,1.0734e-07,1.19e-07,0
0.00092076,-6.1044e-06,0.0071659,1,1.0758e-07,1.0758e-07,1.19e-07,0
0.00090037,-6.0877e-06,0.0071582,1,1.0781e-07,1.0781e-07,1.19e-07,0
0.0008799,-6.0707e-06,0.0071508,1,1.0805e-07,1.0805e-07,1.19e-07,0
0.00085916,-6.0525e-06,0.0071445,1,1.0829e-07,1.0829e-07,1.19e-07,0
0.00083842,-6.0343e-06,0.0071383,1,1.0853e-07,1.0853e-07,1.19e-07,0
0.00081767,-6.0162e-06,0.007132,1,1.0877e-07,1.0877e-07,1.19e-07,0
0.00079693,-5.998e-06,0.0071257,1,1.09e-07,1.09e-07,1.19e-07,0
0.00077618,-5.9798e-06,0.0071194,1,1.0924e-07,1.0924e-07,1.19e-07,0
0.00075544,-5.9617e-06,0.0071131,1,1.0948e-07,1.0948e-07,1.19e-07,0
0.0007347,-5.9435e-06,0.0071068,1,1.0972e-07,1.0972e-07,1.19e-07,0
0.00071395,-5.9254e-06,0.0071005,1,1.0996e-07,1.0996e-07,1.19e-07,0
0.00069298,-5.9061e-06,0.0070953,1,1.1019e-07,1.1019e-07,1.19e-07,0
0.00067195,-5.8866e-06,0.0070905,1,1.1043e-07,1.1043e-07,1.19e-07,0
0.00065093,-5.8672e-06,0.0070856,1,1.1067e-07,1.1067e-07,1.19e-07,0
0.0006299,-5.8477e-06,0.0070807,1,1.1091e-07,1.1091e-07,1.19e-07,0
0.00060887,-5.8282e-06,0.0070758,1,1.1115e-07,1.1115e-07,1.19e-07,0
0.00058785,-5.8087e-06,0.0070709,1,1.1138e-07,1.1138e-07,1.19e-07,0
0.00056682,-5.7893e-06,0.007066,1,1.1162e-07,1.1162e-07,1.19e-07,0
0.00054579,-5.7698e-06,0.0070611,1,1.1186e-07,1.1186e-07,1.19e-07,0
0.00052468,-5.7498e-06,0.0070568,1,1.121e-07,1.121e-07,1.19e-07,0
0.00050345,-5.7292e-06,0.0070533,1,1.1234e-07,1.1234e-07,1.19e-07,0
0.00048222,-5.7085e-06,0.0070499,1,1.1257e-07,1.1257e-07,1.19e-07,0
0.00046098,-5.6878e-06,0.0070464,1,1.1281e-07,1.1281e-07,1.19e-07,0
0.00043975,-5.6672e-06,0.007043,1,1.1305e-07,1.1305e-07,1.19e-07,0
0.00041852,-5.6465e-06,0.0070395,1,1.1329e-07,1.1329e-07,1.19e-07,0
0.00039728,-5.6258e-06,0.007036,1,1.1353e-07,1.1353e-07,1.19e-07,0
0.00037605,-5.6052e-06,0.0070326,1,1.1376e-07,1.1376e-07,1.19e-07,0
0.00035481,-5.5845e-06,0.0070291,1,1.14e-07,1.14e-07,1.19e-07,0
0.00033345,-5.5627e-06,0.0070271,1,1.1424e-07,1.1424e-07,1.19e-07,0
0.00031209,-5.541e-06,0.007025,1,1.1448e-07,1.1448e-07,1.19e-07,0
0.00029072,-5.5193e-06,0.007023,1,1.1472e-07,1.1472e-07,1.19e-07,0
0.00026936,-5.4975e-06,0.007021,1,1.1495e-07,1.1495e-07,1.19e-07,0
0.000248,-5.4758e-06,0.007019,1,1.1519e-07,1.1519e-07,1.19e-07,0
0.00022663,-5.4541e-06,0.0070169,1,1.1543e-07,1.1543e-07,1.19e-07,0
0.00020527,-5.4323e-06,0.0070149,1,1.1567e-07,1.1567e-07,1.19e-07,0
0.0001839,-5.4106e-06,0.0070129,1,1.1591e-07,1.1591e-07,1.19e-07,0
0.00016251,-5.3883e-06,0.0070117,1,1.1614e-07,1.1614e-07,1.19e-07,0
0.00014109,-5.3656e-06,0.0070111,1,1.1638e-07,1.1638e-07,1.19e-07,0
0.00011967,-5.343e-06,0.0070105,1,1.1662e-07,1.1662e-07,1.19e-07,0
9.8257e-05,-5.3203e-06,0.00701,1,1.1686e-07,1.1686e-07,1.19e-07,0
7.684e-05,-5.2977e-06,0.0070094,1,1.171e-07,1.171e-07,1.19e-07,0
5.5423e-05,-5.275e-06,0.0070088,1,1.1733e-07,1.1733e-07,1.19e-07,0
3.4005e-05,-5.2523e-06,0.0070082,1,1.1757e-07,1.1757e-07,1.19e-07,0
1.2589e-05,-5.2297e-06,0.0070076,1,1.1781e-07,1.1781e-07,1.19e-07,0
-8.8238e-06,-5.2068e-06,0.0070073,1,1.1805e-07,1.1805e-07,1.19e-07,0
-3.0216e-05,-5.1834e-06,0.0070082,1,1.1829e-07,1.1829e-07,1.19e-07,0
-5.1609e-05,-5.1599e-06,0.0070091,1,1.1852e-07,1.1852e-07,1.19e-07,0
-7.3002e-05,-5.1365e-06,0.0070099,1,1.1876e-07,1.1876e-07,1.19e-07,0
-9.4395e-05,-5.113e-06,0.0070108,1,1.19e-07,1.19e-07,1.19e-07,0
-0.00011579,-5.0896e-06,0.0070116,1,1.1924e-07,1.1924e-07,1.19e-07,0
-0.00013718,-5.0661e-06,0.0070125,1,1.1948e-07,1.1948e-07,1.19e-07,0
-0.00015857,-5.0427e-06,0.0070134,1,1.1971e-07,1.1971e-07,1.19e-07,0
-0.00017997,-5.0192e-06,0.0070142,1,1.1995e-07,1.1995e-07,1.19e-07,0
-0.00020128,-4.9953e-06,0.0070162,1,1.2019e-07,1.2019e-07,1.19e-07,0
-0.00022257,-4.9712e-06,0.0070185,1,1.2043e-07,1.2043e-07,1.19e-07,0
-0.00024386,-4.9471e-06,0.0070208,1,1.2067e-07,1.2067e-07,1.19e-07,0
-0.00026515,-4.923e-06,0.0070231,1,1.209e-07,1.209e-07,1.19e-07,0
-0.00028644,-4.8989e-06,0.0070254,1,1.2114e-07,1.2114e-07,1.19e-07,0
-0.00030774,-4.8748e-06,0.0070277,1,1.2138e-07,1.2138e-07,1.19e-07,0
-0.00032903,-4.8507e-06,0.00703,1,1.2162e-07,1.2162e-07,1.19e-07,0
-0.00035032,-4.8266e-06,0.0070323,1,1.2186e-07,1.2186e-07,1.19e-07,0
-0.00037154,-4.8023e-06,0.0070352,1,1.2209e-07,1.2209e-07,1.19e-07,0
-0.00039265,-4.7777e-06,0.0070389,1,1.2233e-07,1.2233e-07,1.19e-07,0
-0.00041377,-4.7531e-06,0.0070426,1,1.2257e-07,1.2257e-07,1.19e-07,0
-0.00043488,-4.7285e-06,0.0070464,1,1.2281e-07,1.2281e-07,1.19e-07,0
-0.00045599,-4.7039e-06,0.0070501,1,1.2305e-07,1.2305e-07,1.19e-07,0
-0.00047711,-4.6793e-06,0.0070538,1,1.2328e-07,1.2328e-07,1.19e-07,0
-0.00049822,-4.6547e-06,0.0070575,1,1.2352e-07,1.2352e-07,1.19e-07,0
-0.00051934,-4.6301e-06,0.0070613,1,1.2376e-07,1.2376e-07,1.19e-07,0
-0.00054045,-4.6055e-06,0.007065,1,1.24e-07,1.24e-07,1.19e-07,0
-0.00056131,-4.5806e-06,0.0070701,1,1.2424e-07,1.2424e-07,1.19e-07,0
-0.00058218,-4.5556e-06,0.0070752,1,1.2447e-07,1.2447e-07,1.19e-07,0
-0.00060304,-4.5306e-06,0.0070804,1,1.2471e-07,1.2471e-07,1.19e-07,0
-0.0006239,-4.5057e-06,0.0070855,1,1.2495e-07,1.2495e-07,1.19e-07,0
-0.00064476,-4.4807e-06,0.0070906,1,1.2519e-07,1.2519e-07,1.19e-07,0
-0.00066562,-4.4558e-06,0.0070957,1,1.2543e-07,1.2543e-07,1.19e-07,0
-0.00068648,-4.4308e-06,0.0071009,1,1.2566e-07,1.2566e-07,1.19e-07,0
-0.00070734,-4.4058e-06,0.007106,1,1.259e-07,1.259e-07,1.19e-07,0
-0.00072801,-4.3807e-06,0.0071119,1,1.2614e-07,1.2614e-07,1.19e-07,0
-0.00074855,-4.3555e-06,0.0071185,1,1.2638e-07,1.2638e-07,1.19e-07,0
-0.00076909,-4.3303e-06,0.007125,1,1.2662e-07,1.2662e-07,1.19e-07,0
-0.00078962,-4.3051e-06,0.0071315,1,1.2685e-07,1.2685e-07,1.19e-07,0
-0.00081016,-4.2799e-06,0.007138,1,1.2709e-07,1.2709e-07,1.19e-07,0
-0.00083069,-4.2547e-06,0.0071445,1,1.2733e-07,1.2733e-07,1.19e-07,0
-0.00085123,-4.2295e-06,0.007151,1,1.2757e-07,1.2757e-07,1.19e-07,0
-0.00087176,-4.2043e-06,0.0071575,1,1.2781e-07,1.2781e-07,1.19e-07,0
-0.00089223,-4.1791e-06,0.0071643,1,1.2804e-07,1.2804e-07,1.19e-07,0
-0.00091237,-4.1538e-06,0.0071721,1,1.2828e-07,1.2828e-07,1.19e-07,0
-0.00093251,-4.1285e-06,0.00718,1,1.2852e-07,1.2852e-07,1.19e-07,0
-0.00095265,-4.1032e-06,0.0071879,1,1.2876e-07,1.2876e-07,1.19e-07,0
-0.00097278,-4.0779e-06,0.0071957,1,1.29e-07,1.29e-07,1.19e-07,0
-0.00099292,-4.0526e-06,0.0072036,1,1.2923e-07,1.2923e-07,1.19e-07,0
-0.0010131,-4.0273e-06,0.0072114,1,1.2947e-07,1.2947e-07,1.19e-07,0
-0.0010332,-4.002e-06,0.0072193,1,1.2971e-07,1.2971e-07,1.19e-07,0
-0.0010533,-3.9767e-06,0.0072271,1,1.2995e-07,1.2995e-07,1.19e-07,0
-0.0010731,-3.9514e-06,0.007236,1,1.3019e-07,1.3019e-07,1.19e-07,0
-0.0010928,-3.9262e-06,0.0072452,1,1.3042e-07,1.3042e-07,1.19e-07,0
-0.0011125,-3.9009e-06,0.0072544,1,1.3066e-07,1.3066e-07,1.19e-07,0
-0.0011321,-3.8756e-06,0.0072635,1,1.309e-07,1.309e-07,1.19e-07,0
-0.0011518,-3.8503e-06,0.0072727,1,1.3114e-07,1.3114e-07,1.19e-07,0
-0.0011715,-3.825e-06,0.0072819,1,1.3138e-07,1.3138e-07,1.19e-07,0
-0.0011912,-3.7997e-06,0.0072911,1,1.3161e-07,1.3161e-07,1.19e-07,0
-0.0012108,-3.7745e-06,0.0073002,1,1.3185e-07,1.3185e-07,1.19e-07,0
-0.0012303,-3.7492e-06,0.0073099,1,1.3209e-07,1.3209e-07,1.19e-07,0
-0.0012495,-3.7241e-06,0.0073203,1,1.3233e-07,1.3233e-07,1.19e-07,0
-0.0012686,-3.6989e-06,0.0073308,1,1.3257e-07,1.3257e-07,1.19e-07,0
-0.0012878,-3.6738e-06,0.0073412,1,1.328e-07,1.328e-07,1.19e-07,0
-0.0013069,-3.6487e-06,0.0073516,1,1.3304e-07,1.3304e-07,1.19e-07,0
-0.001326,-3.6235e-06,0.0073621,1,1.3328e-07,1.3328e-07,1.19e-07,0
-0.0013452,-3.5984e-06,0.0073725,1,1.3352e-07,1.3352e-07,1.19e-07,0
-0.0013643,-3.5732e-06,0.0073829,1,1.3376e-07,1.3376e-07,1.19e-07,0
-0.0013835,-3.5481e-06,0.0073934,1,1.3399e-07,1.3399e-07,1.19e-07,0
-0.0014021,-3.5232e-06,0.007405,1,1.3423e-07,1.3423e-07,1.19e-07,0
-0.0014206,-3.4983e-06,0.0074167,1,1.3447e-07,1.3447e-07,1.19e-07,0
-0.0014392,-3.4734e-06,0.0074283,1,1.3471e-07,1.3471e-07,1.19e-07,0
-0.0014577,-3.4485e-06,0.00744,1,1.3495e-07,1.3495e-07,1.19e-07,0
-0.0014763,-3.4236e-06,0.0074517,1,1.3518e-07,1.3518e-07,1.19e-07,0
-0.0014948,-3.3987e-06,0.0074633,1,1.3542e-07,1.3542e-07,1.19e-07,0
-0.0015134,-3.3738e-06,0.007475,1,1.3566e-07,1.3566e-07,1.19e-07,0
-0.0015319,-3.3489e-06,0.0074866,1,1.359e-07,1.359e-07,1.19e-07,0
-0.0015501,-3.3242e-06,0.007499,1,1.3614e-07,1.3614e-07,1.19e-07,0
-0.001568,-3.2997e-06,0.0075118,1,1.3637e-07,1.3637e-07,1.19e-07,0
-0.0015859,-3.2752e-06,0.0075246,1,1.3661e-07,1.3661e-07,1.19e-07,0
-0.0016038,-3.2506e-06,0.0075374,1,1.3685e-07,1.3685e-07,1.19e-07,0
-0.0016218,-3.2261e-06,0.0075503,1,1.3709e-07,1.3709e-07,1.19e-07,0
-0.0016397,-3.2016e-06,0.0075631,1,1.3733e-07,1.3733e-07,1.19e-07,0
-0.0016576,-3.1771e-06,0.0075759,1,1.3756e-07,1.3756e-07,1.19e-07,0
-0.0016755,-3.1525e-06,0.0075888,1,1.378e-07,1.378e-07,1.19e-07,0
-0.0016933,-3.1281e-06,0.0076018,1,1.3804e-07,1.3804e-07,1.19e-07,0
-0.0017105,-3.104e-06,0.0076157,1,1.3828e-07,1.3828e-07,1.19e-07,0
-0.0017277,-3.0799e-06,0.0076296,1,1.3852e-07,1.3852e-07,1.19e-07,0
-0.0017449,-3.0558e-06,0.0076436,1,1.3875e-07,1.3875e-07,1.19e-07,0
-0.0017621,-3.0318e-06,0.0076575,1,1.3899e-07,1.3899e-07,1.19e-07,0
-0.0017793,-3.0077e-06,0.0076715,1,1.3923e-07,1.3923e-07,1.19e-07,0
-0.0017965,-2.9836e-06,0.0076854,1,1.3947e-07,1.3947e-07,1.19e-07,0
-0.0018137,-2.9596e-06,0.0076993,1,1.3971e-07,1.3971e-07,1.19e-07,0
-0.0018309,-2.9355e-06,0.0077133,1,1.3994e-07,1.3994e-07,1.19e-07,0
