"m:0","m:1","m:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.051045,8.516e-05,0.99869,1,2.0278e-07,2.0278e-07,1.19e-07,1.52e-07
0.050059,8.3536e-05,0.99874,1,2.0301e-07,2.0301e-07,1.19e-07,1.52e-07
0.049073,8.1911e-05,0.99879,1,2.0325e-07,2.0325e-07,1.19e-07,1.52e-07
0.048087,8.0287e-05,0.99884,1,2.0349e-07,2.0349e-07,1.19e-07,1.52e-07
0.047101,7.8662e-05,0.99889,1,2.0373e-07,2.0373e-07,1.19e-07,1.52e-07
0.046116,7.7038e-05,0.99894,1,2.0397e-07,2.0397e-07,1.19e-07,1.52e-07
0.045281,7.5699e-05,0.99897,1,2.042e-07,2.042e-07,1.19e-07,1.52e-07
0.044472,7.4407e-05,0.99901,1,2.0444e-07,2.0444e-07,1.19e-07,1.52e-07
0.043663,7.3115e-05,0.99904,1,2.0468e-07,2.0468e-07,1.19e-07,1.52e-07
0.042854,7.1824e-05,0.99908,1,2.0492e-07,2.0492e-07,1.19e-07,1.52e-07
0.042045,7.0532e-05,0.99911,1,2.0516e-07,2.0516e-07,1.19e-07,1.52e-07
0.041236,6.924e-05,0.99914,1,2.0539e-07,2.0539e-07,1.19e-07,1.52e-07
0.040427,6.7949e-05,0.99918,1,2.0563e-07,2.0563e-07,1.19e-07,1.52e-07
0.039618,6.6657e-05,0.99921,1,2.0587e-07,2.0587e-07,1.19e-07,1.52e-07
0.038872,6.5482e-05,0.99924,1,2.0611e-07,2.0611e-07,1.19e-07,1.52e-07
0.038203,6.4449e-05,0.99927,1,2.0635e-07,2.0635e-07,1.19e-07,1.52e-07
0.037534,6.3415e-05,0.99929,1,2.0658e-07,2.0658e-07,1.19e-07,1.52e-07
0.036865,6.2381e-05,0.99932,1,2.0682e-07,2.0682e-07,1.19e-07,1.52e-07
0.036196,6.1347e-05,0.99934,1,2.0706e-07,2.0706e-07,1.19e-07,1.52e-07
0.035527,6.0313e-05,0.99937,1,2.073e-07,2.073e-07,1.19e-07,1.52e-07
0.034858,5.9279e-05,0.99939,1,2.0754e-07,2.0754e-07,1.19e-07,1.52e-07
0.03419,5.8245e-05,0.99941,1,2.0777e-07,2.0777e-07,1.19e-07,1.52e-07
0.033526,5.7221e-05,0.99944,1,2.0801e-07,2.0801e-07,1.19e-07,1.52e-07
0.032969,5.639e-05,0.99946,1,2.0825e-07,2.0825e-07,1.19e-07,1.52e-07
0.032411,5.5558e-05,0.99947,1,2.0849e-07,2.0849e-07,1.19e-07,1.52e-07
0.031853,5.4727e-05,0.99949,1,2.0873e-07,2.0873e-07,1.19e-07,1.52e-07
0.031296,5.3895e-05,0.99951,1,2.0896e-07,2.0896e-07,1.19e-07,1.52e-07
0.030738,5.3064e-05,0.99952,1,2.092e-07,2.092e-07,1.19e-07,1.52e-07
0.03018,5.2233e-05,0.99954,1,2.0944e-07,2.0944e-07,1.19e-07,1.52e-07
0.029623,5.1401e-05,0.99956,1,2.0968e-07,2.0968e-07,1.19e-07,1.52e-07
0.029065,5.057e-05,0.99958,1,2.0992e-07,2.0992e-07,1.19e-07,1.52e-07
0.028565,4.9841e-05,0.99959,1,2.1015e-07,2.1015e-07,1.19e-07,1.52e-07
0.028096,4.9167e-05,0.9996,1,2.1039e-07,2.1039e-07,1.19e-07,1.52e-07
0.027627,4.8494e-05,0.99962,1,2.1063e-07,2.1063e-07,1.19e-07,1.52e-07
0.027158,4.7821e-05,0.99963,1,2.1087e-07,2.1087e-07,1.19e-07,1.52e-07
0.026689,4.7148e-05,0.99964,1,2.1111e-07,2.1111e-07,1.19e-07,1.52e-07
0.02622,4.6475e-05,0.99965,1,2.1134e-07,2.1134e-07,1.19e-07,1.52e-07
0.02575,4.5801e-05,0.99967,1,2.1158e-07,2.1158e-07,1.19e-07,1.52e-07
0.025281,4.5128e-05,0.99968,1,2.1182e-07,2.1182e-07,1.19e-07,1.52e-07
0.02483,4.4486e-05,0.99969,1,2.1206e-07,2.1206e-07,1.19e-07,1.52e-07
0.024431,4.3938e-05,0.9997,1,2.123e-07,2.123e-07,1.19e-07,1.52e-07
0.024033,4.3391e-05,0.99971,1,2.1253e-07,2.1253e-07,1.19e-07,1.52e-07
0.023635,4.2843e-05,0.99972,1,2.1277e-07,2.1277e-07,1.19e-07,1.52e-07
0.023236,4.2296e-05,0.99973,1,2.1301e-07,2.1301e-07,1.19e-07,1.52e-07
0.022838,4.1749e-05,0.99974,1,2.1325e-07,2.1325e-07,1.19e-07,1.52e-07
0.02244,4.1201e-05,0.99975,1,2.1349e-07,2.1349e-07,1.19e-07,1.52e-07
0.022041,4.0654e-05,0.99976,1,2.1372e-07,2.1372e-07,1.19e-07,1.52e-07
0.021643,4.0106e-05,0.99977,1,2.1396e-07,2.1396e-07,1.19e-07,1.52e-07
0.021292,3.9643e-05,0.99977,1,2.142e-07,2.142e-07,1.19e-07,1.52e-07
0.02095,3.9195e-05,0.99978,1,2.1444e-07,2.1444e-07,1.19e-07,1.52e-07
0.020609,3.8747e-05,0.99979,1,2.1468e-07,2.1468e-07,1.19e-07,1.52e-07
0.020267,3.83e-05,0.99979,1,2.1491e-07,2.1491e-07,1.19e-07,1.52e-07
0.019925,3.7852e-05,0.9998,1,2.1515e-07,2.1515e-07,1.19e-07,1.52e-07
0.019583,3.7404e-05,0.99981,1,2.1539e-07,2.1539e-07,1.19e-07,1.52e-07
0.019242,3.6957e-05,0.99981,1,2.1563e-07,2.1563e-07,1.19e-07,1.52e-07
0.0189,3.6509e-05,0.99982,1,2.1587e-07,2.1587e-07,1.19e-07,1.52e-07
0.018578,3.6096e-05,0.99983,1,2.161e-07,2.161e-07,1.19e-07,1.52e-07
0.018281,3.5729e-05,0.99983,1,2.1634e-07,2.1634e-07,1.19e-07,1.52e-07
0.017985,3.5361e-05,0.99984,1,2.1658e-07,2.1658e-07,1.19e-07,1.52e-07
0.017689,3.4994e-05,0.99984,1,2.1682e-07,2.1682e-07,1.19e-07,1.52e-07
0.017392,3.4626e-05,0.99985,1,2.1706e-07,2.1706e-07,1.19e-07,1.52e-07
0.017096,3.4259e-05,0.99985,1,2.1729e-07,2.1729e-07,1.19e-07,1.52e-07
0.016799,3.3891e-05,0.99986,1,2.1753e-07,2.1753e-07,1.19e-07,1.52e-07
0.016503,3.3524e-05,0.99986,1,2.1777e-07,2.1777e-07,1.19e-07,1.52e-07
0.016208,3.3158e-05,0.99987,1,2.1801e-07,2.1801e-07,1.19e-07,1.52e-07
0.015948,3.2856e-05,0.99987,1,2.1825e-07,2.1825e-07,1.19e-07,1.52e-07
0.015687,3.2553e-05,0.99988,1,2.1848e-07,2.1848e-07,1.19e-07,1.52e-07
0.015427,3.225e-05,0.99988,1,2.1872e-07,2.1872e-07,1.19e-07,1.52e-07
0.015167,3.1947e-05,0.99988,1,2.1896e-07,2.1896e-07,1.19e-07,1.52e-07
0.014907,3.1644e-05,0.99989,1,2.192e-07,2.192e-07,1.19e-07,1.52e-07
0.014647,3.1342e-05,0.99989,1,2.1944e-07,2.1944e-07,1.19e-07,1.52e-07
0.014387,3.1039e-05,0.9999,1,2.1967e-07,2.1967e-07,1.19e-07,1.52e-07
0.014127,3.0736e-05,0.9999,1,2.1991e-07,2.1991e-07,1.19e-07,1.52e-07
0.013886,3.0466e-05,0.9999,1,2.2015e-07,2.2015e-07,1.19e-07,1.52e-07
0.013655,3.0216e-05,0.99991,1,2.2039e-07,2.2039e-07,1.19e-07,1.52e-07
0.013424,2.9966e-05,0.99991,1,2.2063e-07,2.2063e-07,1.19e-07,1.52e-07
0.013193,2.9716e-05,0.99991,1,2.2086e-07,2.2086e-07,1.19e-07,1.52e-07
0.012962,2.9466e-05,0.99992,1,2.211e-07,2.211e-07,1.19e-07,1.52e-07
0.012732,2.9216e-05,0.99992,1,2.2134e-07,2.2134e-07,1.19e-07,1.52e-07
0.012501,2.8966e-05,0.99992,1,2.2158e-07,2.2158e-07,1.19e-07,1.52e-07
0.01227,2.8716e-05,0.99992,1,2.2182e-07,2.2182e-07,1.19e-07,1.52e-07
0.012044,2.8476e-05,0.99993,1,2.2205e-07,2.2205e-07,1.19e-07,1.52e-07
0.011837,2.827e-05,0.99993,1,2.2229e-07,2.2229e-07,1.19e-07,1.52e-07
0.01163,2.8065e-05,0.99993,1,2.2253e-07,2.2253e-07,1.19e-07,1.52e-07
0.011423,2.7859e-05,0.99993,1,2.2277e-07,2.2277e-07,1.19e-07,1.52e-07
0.011215,2.7653e-05,0.99994,1,2.2301e-07,2.2301e-07,1.19e-07,1.52e-07
0.011008,2.7447e-05,0.99994,1,2.2324e-07,2.2324e-07,1.19e-07,1.52e-07
0.010801,2.7241e-05,0.99994,1,2.2348e-07,2.2348e-07,1.19e-07,1.52e-07
0.010593,2.7035e-05,0.99994,1,2.2372e-07,2.2372e-07,1.19e-07,1.52e-07
0.010386,2.6829e-05,0.99995,1,2.2396e-07,2.2396e-07,1.19e-07,1.52e-07
0.010194,2.6654e-05,0.99995,1,2.242e-07,2.242e-07,1.19e-07,1.52e-07
0.010006,2.6485e-05,0.99995,1,2.2443e-07,2.2443e-07,1.19e-07,1.52e-07
0.0098172,2.6316e-05,0.99995,1,2.2467e-07,2.2467e-07,1.19e-07,1.52e-07
0.0096288,2.6147e-05,0.99995,1,2.2491e-07,2.2491e-07,1.19e-07,1.52e-07
0.0094403,2.5979e-05,0.99996,1,2.2515e-07,2.2515e-07,1.19e-07,1.52e-07
0.0092518,2.581e-05,0.99996,1,2.2539e-07,2.2539e-07,1.19e-07,1.52e-07
0.0090634,2.5641e-05,0.99996,1,2.2562e-07,2.2562e-07,1.19e-07,1.52e-07
0.0088749,2.5472e-05,0.99996,1,2.2586e-07,2.2586e-07,1.19e-07,1.52e-07
0.0086928,2.5316e-05,0.99996,1,2.261e-07,2.261e-07,1.19e-07,1.52e-07
0.0085193,2.5178e-05,0.99996,1,2.2634e-07,2.2634e-07,1.19e-07,1.52e-07
0.0083459,2.504e-05,0.99996,1,2.2658e-07,2.2658e-07,1.19e-07,1.52e-07
0.0081724,2.4903e-05,0.99997,1,2.2681e-07,2.2681e-07,1.19e-07,1.52e-07
0.007999,2.4765e-05,0.99997,1,2.2705e-07,2.2705e-07,1.19e-07,1.52e-07
0.0078256,2.4627e-05,0.99997,1,2.2729e-07,2.2729e-07,1.19e-07,1.52e-07
0.0076521,2.4489e-05,0.99997,1,2.2753e-07,2.2753e-07,1.19e-07,1.52e-07
0.0074787,2.4351e-05,0.99997,1,2.2777e-07,2.2777e-07,1.19e-07,1.52e-07
0.0073055,2.4213e-05,0.99997,1,2.28e-07,2.28e-07,1.19e-07,1.52e-07
0.0071439,2.4103e-05,0.99997,1,2.2824e-07,2.2824e-07,1.19e-07,1.52e-07
0.0069823,2.3992e-05,0.99998,1,2.2848e-07,2.2848e-07,1.19e-07,1.52e-07
0.0068208,2.3881e-05,0.99998,1,2.2872e-07,2.2872e-07,1.19e-07,1.52e-07
0.0066593,2.3771e-05,0.99998,1,2.2896e-07,2.2896e-07,1.19e-07,1.52e-07
0.0064977,2.366e-05,0.99998,1,2.2919e-07,2.2919e-07,1.19e-07,1.52e-07
0.0063361,2.355e-05,0.99998,1,2.2943e-07,2.2943e-07,1.19e-07,1.52e-07
0.0061746,2.3439e-05,0.99998,1,2.2967e-07,2.2967e-07,1.19e-07,1.52e-07
0.006013,2.3328e-05,0.99998,1,2.2991e-07,2.2991e-07,1.19e-07,1.52e-07
0.0058572,2.3233e-05,0.99998,1,2.3015e-07,2.3015e-07,1.19e-07,1.52e-07
0.0057049,2.3146e-05,0.99998,1,2.3038e-07,2.3038e-07,1.19e-07,1.52e-07
0.0055526,2.3059e-05,0.99998,1,2.3062e-07,2.3062e-07,1.19e-07,1.52e-07
0.0054002,2.2973e-05,0.99999,1,2.3086e-07,2.3086e-07,1.19e-07,1.52e-07
0.0052479,2.2886e-05,0.99999,1,2.311e-07,2.311e-07,1.19e-07,1.52e-07
0.0050956,2.28e-05,0.99999,1,2.3134e-07,2.3134e-07,1.19e-07,1.52e-07
0.0049433,2.2713e-05,0.99999,1,2.3157e-07,2.3157e-07,1.19e-07,1.52e-07
0.004791,2.2627e-05,0.99999,1,2.3181e-07,2.3181e-07,1.19e-07,1.52e-07
0.0046402,2.2545e-05,0.99999,1,2.3205e-07,2.3205e-07,1.19e-07,1.52e-07
0.0044948,2.248e-05,0.99999,1,2.3229e-07,2.3229e-07,1.19e-07,1.52e-07
0.0043495,2.2415e-05,0.99999,1,2.3253e-07,2.3253e-07,1.19e-07,1.52e-07
0.0042042,2.235e-05,0.99999,1,2.3276e-07,2.3276e-07,1.19e-07,1.52e-07
0.0040589,2.2285e-05,0.99999,1,2.33e-07,2.33e-07,1.19e-07,1.52e-07
0.0039136,2.222e-05,0.99999,1,2.3324e-07,2.3324e-07,1.19e-07,1.52e-07
0.0037682,2.2155e-05,0.99999,1,2.3348e-07,2.3348e-07,1.19e-07,1.52e-07
0.0036229,2.209e-05,0.99999,1,2.3372e-07,2.3372e-07,1.19e-07,1.52e-07
0.0034776,2.2025e-05,0.99999,1,2.3395e-07,2.3395e-07,1.19e-07,1.52e-07
0.0033363,2.1976e-05,0.99999,1,2.3419e-07,2.3419e-07,1.19e-07,1.52e-07
0.003196,2.193e-05,0.99999,1,2.3443e-07,2.3443e-07,1.19e-07,1.52e-07
0.0030557,2.1885e-05,1,1,2.3467e-07,2.3467e-07,1.19e-07,1.52e-07
0.0029154,2.184e-05,1,1,2.3491e-07,2.3491e-07,1.19e-07,1.52e-07
0.0027751,2.1794e-05,1,1,2.3514e-07,2.3514e-07,1.19e-07,1.52e-07
0.0026348,2.1749e-05,1,1,2.3538e-07,2.3538e-07,1.19e-07,1.52e-07
0.0024944,2.1704e-05,1,1,2.3562e-07,2.3562e-07,1.19e-07,1.52e-07
0.0023541,2.1658e-05,1,1,2.3586e-07,2.3586e-07,1.19e-07,1.52e-07
0.0022151,2.1621e-05,1,1,2.361e-07,2.361e-07,1.19e-07,1.52e-07
0.0020781,2.1595e-05,1,1,2.3633e-07,2.3633e-07,1.19e-07,1.52e-07
0.001941,2.1569e-05,1,1,2.3657e-07,2.3657e-07,1.19e-07,1.52e-07
0.0018039,2.1543e-05,1,1,2.3681e-07,2.3681e-07,1.19e-07,1.52e-07
0.0016668,2.1517e-05,1,1,2.3705e-07,2.3705e-07,1.19e-07,1.52e-07
0.0015298,2.1491e-05,1,1,2.3729e-07,2.3729e-07,1.19e-07,1.52e-07
0.0013927,2.1465e-05,1,1,2.3752e-07,2.3752e-07,1.19e-07,1.52e-07
0.0012556,2.1439e-05,1,1,2.3776e-07,2.3776e-07,1.19e-07,1.52e-07
0.0011185,2.1413e-05,1,1,2.38e-07,2.38e-07,1.19e-07,1.52e-07
