"B_demag.region2_zrange299_:0","B_demag.region2_zrange299_:1","B_demag.region2_zrange299_:2","Points:0","Points:1","Points:2"
0.00013761,6.8608e-05,0.01446,1.14e-07,0,0
8.1134e-05,6.8547e-05,0.014455,1.16e-07,0,0
2.4405e-05,6.8423e-05,0.014452,1.18e-07,0,0
-3.2408e-05,6.8237e-05,0.014451,1.2e-07,0,0
-8.9143e-05,6.7989e-05,0.014453,1.22e-07,0,0
-0.00014563,6.7682e-05,0.014457,1.24e-07,0,0
-0.00020172,6.7316e-05,0.014464,1.26e-07,0,0
-0.00025724,6.6892e-05,0.014473,1.28e-07,0,0
-0.00031204,6.6413e-05,0.014484,1.3e-07,0,0
-0.00036596,6.588e-05,0.014498,1.32e-07,0,0
-0.00041887,6.5295e-05,0.014514,1.34e-07,0,0
-0.00047063,6.466e-05,0.014532,1.36e-07,0,0
-0.00052112,6.3977e-05,0.014553,1.38e-07,0,0
-0.00057022,6.3249e-05,0.014575,1.4e-07,0,0
-0.00061783,6.2479e-05,0.014599,1.42e-07,0,0
-0.00066384,6.1669e-05,0.014625,1.44e-07,0,0
-0.00070818,6.0821e-05,0.014653,1.46e-07,0,0
-0.00075076,5.994e-05,0.014682,1.48e-07,0,0
-0.00079152,5.9027e-05,0.014713,1.5e-07,0,0
-0.00083037,5.8086e-05,0.014746,1.52e-07,0,0
-0.00086724,5.712e-05,0.01478,1.54e-07,0,0
-0.00090205,5.6133e-05,0.014815,1.56e-07,0,0
-0.00093469,5.5127e-05,0.014852,1.58e-07,0,0
-0.00096504,5.4106e-05,0.01489,1.6e-07,0,0
-0.00099297,5.3074e-05,0.01493,1.62e-07,0,0
-0.0010183,5.2033e-05,0.014971,1.64e-07,0,0
-0.001041,5.0986e-05,0.015013,1.66e-07,0,0
-0.0010608,4.9938e-05,0.015056,1.68e-07,0,0
-0.0010776,4.889e-05,0.0151,1.7e-07,0,0
-0.0010914,4.7845e-05,0.015145,1.72e-07,0,0
-0.001102,4.6806e-05,0.015191,1.74e-07,0,0
-0.0011094,4.5775e-05,0.015236,1.76e-07,0,0
-0.0011136,4.4756e-05,0.015283,1.78e-07,0,0
-0.0011145,4.3751e-05,0.015329,1.8e-07,0,0
-0.0011122,4.2761e-05,0.015375,1.82e-07,0,0
-0.0011066,4.179e-05,0.01542,1.84e-07,0,0
-0.0010979,4.084e-05,0.015466,1.86e-07,0,0
-0.0010861,3.9912e-05,0.015511,1.88e-07,0,0
-0.0010712,3.9009e-05,0.015555,1.9e-07,0,0
-0.0010532,3.8132e-05,0.015598,1.92e-07,0,0
-0.0010323,3.7285e-05,0.015641,1.94e-07,0,0
-0.0010086,3.6467e-05,0.015682,1.96e-07,0,0
-0.00098208,3.5682e-05,0.015722,1.98e-07,0,0
-0.00095288,3.4931e-05,0.015761,2e-07,0,0
-0.00092108,3.4214e-05,0.015799,2.02e-07,0,0
-0.0008868,3.3535e-05,0.015835,2.04e-07,0,0
-0.00085014,3.2893e-05,0.01587,2.06e-07,0,0
-0.00081122,3.229e-05,0.015903,2.08e-07,0,0
-0.00077015,3.1727e-05,0.015935,2.1e-07,0,0
-0.00072705,3.1206e-05,0.015965,2.12e-07,0,0
-0.00068205,3.0727e-05,0.015993,2.14e-07,0,0
-0.00063527,3.0291e-05,0.016019,2.16e-07,0,0
-0.00058684,2.9899e-05,0.016043,2.18e-07,0,0
-0.0005369,2.9551e-05,0.016065,2.2e-07,0,0
-0.00048557,2.9249e-05,0.016086,2.22e-07,0,0
-0.00043301,2.8993e-05,0.016104,2.24e-07,0,0
-0.00037934,2.8783e-05,0.01612,2.26e-07,0,0
-0.00032471,2.862e-05,0.016134,2.28e-07,0,0
-0.00026925,2.8503e-05,0.016146,2.3e-07,0,0
-0.00021312,2.8435e-05,0.016155,2.32e-07,0,0
-0.00015645,2.8413e-05,0.016163,2.34e-07,0,0
-9.9389e-05,2.8439e-05,0.016168,2.36e-07,0,0
-4.2082e-05,2.8513e-05,0.016171,2.38e-07,0,0
1.55e-05,8.693e-05,0.016169,0,2e-09,0
7.2955e-05,8.7203e-05,0.016167,2e-09,2e-09,0
0.00013022,8.7616e-05,0.016164,4e-09,2e-09,0
0.00018715,8.8169e-05,0.016158,6e-09,2e-09,0
0.00024359,8.886e-05,0.016149,8e-09,2e-09,0
0.00029941,8.9689e-05,0.016139,1e-08,2e-09,0
0.00035445,9.0654e-05,0.016126,1.2e-08,2e-09,0
0.00040858,9.1754e-05,0.016111,1.4e-08,2e-09,0
0.00046166,9.2987e-05,0.016094,1.6e-08,2e-09,0
0.00051354,9.4352e-05,0.016075,1.8e-08,2e-09,0
0.00056408,9.5845e-05,0.016054,2e-08,2e-09,0
0.00061315,9.7464e-05,0.016031,2.2e-08,2e-09,0
0.00066061,9.9207e-05,0.016006,2.4e-08,2e-09,0
0.00070633,0.00010107,0.015979,2.6e-08,2e-09,0
0.00075018,0.00010305,0.01595,2.8e-08,2e-09,0
0.00079204,0.00010514,0.015919,3e-08,2e-09,0
0.00083178,0.00010734,0.015887,3.2e-08,2e-09,0
0.00086927,0.00010965,0.015853,3.4e-08,2e-09,0
0.00090442,0.00011205,0.015817,3.6e-08,2e-09,0
0.00093709,0.00011455,0.01578,3.8e-08,2e-09,0
0.0009672,0.00011714,0.015742,4e-08,2e-09,0
0.00099463,0.00011981,0.015702,4.2e-08,2e-09,0
0.0010193,0.00012256,0.015661,4.4e-08,2e-09,0
0.0010411,0.00012538,0.015619,4.6e-08,2e-09,0
0.00106,0.00012827,0.015576,4.8e-08,2e-09,0
0.0010758,0.00013121,0.015532,5e-08,2e-09,0
0.0010885,0.0001342,0.015487,5.2e-08,2e-09,0
0.0010982,0.00013723,0.015442,5.4e-08,2e-09,0
0.0011046,0.0001403,0.015396,5.6e-08,2e-09,0
0.0011077,0.00014339,0.01535,5.8e-08,2e-09,0
0.0011076,0.0001465,0.015303,6e-08,2e-09,0
0.0011043,0.00014962,0.015257,6.2e-08,2e-09,0
0.0010976,0.00015274,0.01521,6.4e-08,2e-09,0
0.0010876,0.00015586,0.015164,6.6e-08,2e-09,0
0.0010744,0.00015895,0.015119,6.8e-08,2e-09,0
0.001058,0.00016202,0.015074,7e-08,2e-09,0
0.0010385,0.00016505,0.01503,7.2e-08,2e-09,0
0.001016,0.00016804,0.014986,7.4e-08,2e-09,0
0.00099067,0.00017098,0.014944,7.6e-08,2e-09,0
0.00096258,0.00017385,0.014904,7.8e-08,2e-09,0
0.00093192,0.00017664,0.014864,8e-08,2e-09,0
0.00089887,0.00017936,0.014827,8.2e-08,2e-09,0
0.00086357,0.00018198,0.01479,8.4e-08,2e-09,0
0.00082618,0.0001845,0.014755,8.6e-08,2e-09,0
0.0007868,0.0001869,0.014722,8.8e-08,2e-09,0
0.00074555,0.00018919,0.01469,9e-08,2e-09,0
0.00070251,0.00019135,0.01466,9.2e-08,2e-09,0
0.00065777,0.00019336,0.014631,9.4e-08,2e-09,0
0.00061141,0.00019524,0.014604,9.6e-08,2e-09,0
0.00056351,0.00019696,0.014579,9.8e-08,2e-09,0
0.00051417,0.00019852,0.014556,1e-07,2e-09,0
0.00046348,0.00019992,0.014535,1.02e-07,2e-09,0
0.00041155,0.00020116,0.014516,1.04e-07,2e-09,0
0.0003585,0.00020221,0.014499,1.06e-07,2e-09,0
0.00030445,0.0002031,0.014484,1.08e-07,2e-09,0
0.00024954,0.0002038,0.014471,1.1e-07,2e-09,0
0.00019391,0.00020432,0.014461,1.12e-07,2e-09,0
0.00013772,0.00020466,0.014453,1.14e-07,2e-09,0
8.1118e-05,0.00020481,0.014447,1.16e-07,2e-09,0
2.4268e-05,0.00020478,0.014444,1.18e-07,2e-09,0
-3.2668e-05,0.00020457,0.014444,1.2e-07,2e-09,0
-8.9524e-05,0.00020417,0.014446,1.22e-07,2e-09,0
-0.00014613,0.00020359,0.01445,1.24e-07,2e-09,0
-0.00020234,0.00020283,0.014457,1.26e-07,2e-09,0
-0.00025797,0.00020189,0.014466,1.28e-07,2e-09,0
-0.00031288,0.00020079,0.014477,1.3e-07,2e-09,0
-0.00036691,0.00019951,0.014491,1.32e-07,2e-09,0
-0.00041993,0.00019807,0.014507,1.34e-07,2e-09,0
-0.00047179,0.00019647,0.014525,1.36e-07,2e-09,0
-0.00052238,0.00019472,0.014546,1.38e-07,2e-09,0
-0.00057157,0.00019282,0.014568,1.4e-07,2e-09,0
-0.00061926,0.00019078,0.014592,1.42e-07,2e-09,0
-0.00066536,0.00018861,0.014618,1.44e-07,2e-09,0
-0.00070977,0.00018631,0.014646,1.46e-07,2e-09,0
-0.00075243,0.0001839,0.014676,1.48e-07,2e-09,0
-0.00079325,0.00018138,0.014707,1.5e-07,2e-09,0
-0.00083216,0.00017876,0.01474,1.52e-07,2e-09,0
-0.00086909,0.00017604,0.014774,1.54e-07,2e-09,0
-0.00090394,0.00017325,0.014809,1.56e-07,2e-09,0
-0.00093662,0.00017039,0.014846,1.58e-07,2e-09,0
-0.00096701,0.00016746,0.014885,1.6e-07,2e-09,0
-0.00099497,0.00016449,0.014925,1.62e-07,2e-09,0
-0.0010204,0.00016147,0.014966,1.64e-07,2e-09,0
-0.001043,0.00015842,0.015008,1.66e-07,2e-09,0
-0.0010629,0.00015535,0.015051,1.68e-07,2e-09,0
-0.0010797,0.00015227,0.015095,1.7e-07,2e-09,0
-0.0010935,0.00014918,0.01514,1.72e-07,2e-09,0
-0.0011041,0.00014609,0.015186,1.74e-07,2e-09,0
-0.0011114,0.00014302,0.015232,1.76e-07,2e-09,0
-0.0011156,0.00013996,0.015278,1.78e-07,2e-09,0
-0.0011165,0.00013693,0.015324,1.8e-07,2e-09,0
-0.0011141,0.00013393,0.015371,1.82e-07,2e-09,0
-0.0011086,0.00013098,0.015416,1.84e-07,2e-09,0
-0.0010998,0.00012807,0.015462,1.86e-07,2e-09,0
-0.001088,0.00012523,0.015507,1.88e-07,2e-09,0
-0.001073,0.00012244,0.015551,1.9e-07,2e-09,0
-0.001055,0.00011972,0.015595,1.92e-07,2e-09,0
-0.0010341,0.00011708,0.015637,1.94e-07,2e-09,0
-0.0010103,0.00011452,0.015679,1.96e-07,2e-09,0
-0.00098368,0.00011205,0.015719,1.98e-07,2e-09,0
-0.00095441,0.00010967,0.015758,2e-07,2e-09,0
-0.00092255,0.00010738,0.015796,2.02e-07,2e-09,0
-0.0008882,0.0001052,0.015832,2.04e-07,2e-09,0
-0.00085146,0.00010312,0.015867,2.06e-07,2e-09,0
-0.00081247,0.00010115,0.015901,2.08e-07,2e-09,0
-0.00077132,9.9299e-05,0.015932,2.1e-07,2e-09,0
-0.00072814,9.7563e-05,0.015962,2.12e-07,2e-09,0
-0.00068305,9.5947e-05,0.01599,2.14e-07,2e-09,0
-0.00063619,9.4455e-05,0.016016,2.16e-07,2e-09,0
-0.00058767,9.3089e-05,0.016041,2.18e-07,2e-09,0
-0.00053764,9.1851e-05,0.016063,2.2e-07,2e-09,0
-0.00048623,9.0745e-05,0.016083,2.22e-07,2e-09,0
-0.00043358,8.9772e-05,0.016101,2.24e-07,2e-09,0
-0.00037982,8.8933e-05,0.016118,2.26e-07,2e-09,0
-0.0003251,8.8231e-05,0.016132,2.28e-07,2e-09,0
-0.00026955,8.7666e-05,0.016143,2.3e-07,2e-09,0
-0.00021332,8.7239e-05,0.016153,2.32e-07,2e-09,0
-0.00015656,8.6952e-05,0.01616,2.34e-07,2e-09,0
-9.9402e-05,8.6804e-05,0.016165,2.36e-07,2e-09,0
-4.2001e-05,8.6797e-05,0.016168,2.38e-07,2e-09,0
1.5732e-05,0.00014501,0.016165,0,4e-09,0
7.3374e-05,0.00014539,0.016163,2e-09,4e-09,0
0.00013082,0.000146,0.016159,4e-09,4e-09,0
0.00018794,0.00014684,0.016153,6e-09,4e-09,0
0.00024456,0.00014791,0.016145,8e-09,4e-09,0
0.00030056,0.00014921,0.016134,1e-08,4e-09,0
0.00035579,0.00015074,0.016121,1.2e-08,4e-09,0
0.0004101,0.00015249,0.016106,1.4e-08,4e-09,0
0.00046335,0.00015446,0.016089,1.6e-08,4e-09,0
0.0005154,0.00015665,0.01607,1.8e-08,4e-09,0
0.00056611,0.00015906,0.016049,2e-08,4e-09,0
0.00061535,0.00016167,0.016026,2.2e-08,4e-09,0
0.00066297,0.0001645,0.016,2.4e-08,4e-09,0
0.00070885,0.00016752,0.015973,2.6e-08,4e-09,0
0.00075286,0.00017074,0.015944,2.8e-08,4e-09,0
0.00079486,0.00017415,0.015913,3e-08,4e-09,0
0.00083474,0.00017774,0.015881,3.2e-08,4e-09,0
0.00087238,0.0001815,0.015846,3.4e-08,4e-09,0
0.00090765,0.00018544,0.015811,3.6e-08,4e-09,0
0.00094045,0.00018953,0.015773,3.8e-08,4e-09,0
0.00097067,0.00019377,0.015735,4e-08,4e-09,0
0.00099821,0.00019816,0.015695,4.2e-08,4e-09,0
0.001023,0.00020267,0.015653,4.4e-08,4e-09,0
0.0010449,0.00020731,0.015611,4.6e-08,4e-09,0
0.0010638,0.00021206,0.015568,4.8e-08,4e-09,0
0.0010797,0.0002169,0.015524,5e-08,4e-09,0
0.0010925,0.00022183,0.015479,5.2e-08,4e-09,0
0.0011022,0.00022684,0.015433,5.4e-08,4e-09,0
0.0011087,0.00023191,0.015387,5.6e-08,4e-09,0
0.0011119,0.00023702,0.01534,5.8e-08,4e-09,0
0.0011118,0.00024217,0.015294,6e-08,4e-09,0
0.0011084,0.00024734,0.015247,6.2e-08,4e-09,0
0.0011017,0.00025252,0.0152,6.4e-08,4e-09,0
0.0010917,0.00025769,0.015154,6.6e-08,4e-09,0
0.0010785,0.00026283,0.015108,6.8e-08,4e-09,0
0.0010621,0.00026794,0.015063,7e-08,4e-09,0
0.0010425,0.00027299,0.015019,7.2e-08,4e-09,0
0.00102,0.00027798,0.014975,7.4e-08,4e-09,0
0.00099452,0.00028288,0.014933,7.6e-08,4e-09,0
0.00096633,0.00028768,0.014892,7.8e-08,4e-09,0
0.00093557,0.00029237,0.014852,8e-08,4e-09,0
0.0009024,0.00029692,0.014814,8.2e-08,4e-09,0
0.00086698,0.00030133,0.014778,8.4e-08,4e-09,0
0.00082944,0.00030557,0.014743,8.6e-08,4e-09,0
0.00078991,0.00030964,0.014709,8.8e-08,4e-09,0
0.0007485,0.0003135,0.014677,9e-08,4e-09,0
0.00070529,0.00031716,0.014647,9.2e-08,4e-09,0
0.00066037,0.00032059,0.014618,9.4e-08,4e-09,0
0.00061381,0.00032379,0.014591,9.6e-08,4e-09,0
0.00056572,0.00032674,0.014566,9.8e-08,4e-09,0
0.00051617,0.00032943,0.014542,1e-07,4e-09,0
0.00046526,0.00033186,0.014521,1.02e-07,4e-09,0
0.00041311,0.00033401,0.014501,1.04e-07,4e-09,0
0.00035983,0.00033587,0.014484,1.06e-07,4e-09,0
0.00030555,0.00033744,0.014469,1.08e-07,4e-09,0
0.0002504,0.00033872,0.014457,1.1e-07,4e-09,0
0.00019453,0.0003397,0.014446,1.12e-07,4e-09,0
0.0001381,0.00034037,0.014438,1.14e-07,4e-09,0
8.1255e-05,0.00034074,0.014433,1.16e-07,4e-09,0
2.4161e-05,0.0003408,0.01443,1.18e-07,4e-09,0
-3.3017e-05,0.00034056,0.014429,1.2e-07,4e-09,0
-9.0114e-05,0.00034001,0.014431,1.22e-07,4e-09,0
-0.00014696,0.00033915,0.014435,1.24e-07,4e-09,0
-0.0002034,0.000338,0.014442,1.26e-07,4e-09,0
-0.00025927,0.00033655,0.014451,1.28e-07,4e-09,0
-0.0003144,0.00033482,0.014463,1.3e-07,4e-09,0
-0.00036865,0.0003328,0.014477,1.32e-07,4e-09,0
-0.00042189,0.0003305,0.014493,1.34e-07,4e-09,0
-0.00047396,0.00032794,0.014511,1.36e-07,4e-09,0
-0.00052474,0.00032512,0.014532,1.38e-07,4e-09,0
-0.00057412,0.00032205,0.014554,1.4e-07,4e-09,0
-0.00062199,0.00031874,0.014579,1.42e-07,4e-09,0
-0.00066826,0.00031521,0.014605,1.44e-07,4e-09,0
-0.00071284,0.00031147,0.014633,1.46e-07,4e-09,0
-0.00075564,0.00030752,0.014663,1.48e-07,4e-09,0
-0.0007966,0.0003034,0.014694,1.5e-07,4e-09,0
-0.00083564,0.0002991,0.014727,1.52e-07,4e-09,0
-0.00087268,0.00029464,0.014762,1.54e-07,4e-09,0
-0.00090764,0.00029005,0.014798,1.56e-07,4e-09,0
-0.00094041,0.00028533,0.014835,1.58e-07,4e-09,0
-0.00097088,0.0002805,0.014873,1.6e-07,4e-09,0
-0.00099891,0.00027559,0.014913,1.62e-07,4e-09,0
-0.0010244,0.0002706,0.014955,1.64e-07,4e-09,0
-0.0010471,0.00026555,0.014997,1.66e-07,4e-09,0
-0.0010669,0.00026046,0.015041,1.68e-07,4e-09,0
-0.0010838,0.00025534,0.015085,1.7e-07,4e-09,0
-0.0010976,0.00025021,0.015131,1.72e-07,4e-09,0
-0.0011082,0.00024508,0.015176,1.74e-07,4e-09,0
-0.0011155,0.00023996,0.015223,1.76e-07,4e-09,0
-0.0011196,0.00023487,0.015269,1.78e-07,4e-09,0
-0.0011205,0.00022982,0.015316,1.8e-07,4e-09,0
-0.0011181,0.00022482,0.015362,1.82e-07,4e-09,0
-0.0011125,0.00021989,0.015408,1.84e-07,4e-09,0
-0.0011037,0.00021503,0.015454,1.86e-07,4e-09,0
-0.0010917,0.00021027,0.015499,1.88e-07,4e-09,0
-0.0010767,0.0002056,0.015544,1.9e-07,4e-09,0
-0.0010586,0.00020105,0.015587,1.92e-07,4e-09,0
-0.0010375,0.00019662,0.01563,1.94e-07,4e-09,0
-0.0010136,0.00019232,0.015672,1.96e-07,4e-09,0
-0.00098694,0.00018816,0.015712,1.98e-07,4e-09,0
-0.00095754,0.00018415,0.015752,2e-07,4e-09,0
-0.00092555,0.0001803,0.01579,2.02e-07,4e-09,0
-0.00089106,0.00017661,0.015826,2.04e-07,4e-09,0
-0.00085419,0.0001731,0.015861,2.06e-07,4e-09,0
-0.00081504,0.00016978,0.015895,2.08e-07,4e-09,0
-0.00077374,0.00016663,0.015927,2.1e-07,4e-09,0
-0.0007304,0.00016368,0.015957,2.12e-07,4e-09,0
-0.00068515,0.00016093,0.015985,2.14e-07,4e-09,0
-0.00063812,0.00015839,0.016011,2.16e-07,4e-09,0
-0.00058944,0.00015605,0.016036,2.18e-07,4e-09,0
-0.00053924,0.00015393,0.016058,2.2e-07,4e-09,0
-0.00048765,0.00015202,0.016078,2.22e-07,4e-09,0
-0.00043482,0.00015033,0.016097,2.24e-07,4e-09,0
-0.00038088,0.00014886,0.016113,2.26e-07,4e-09,0
-0.00032598,0.00014762,0.016127,2.28e-07,4e-09,0
-0.00027024,0.00014661,0.016139,2.3e-07,4e-09,0
-0.00021383,0.00014583,0.016148,2.32e-07,4e-09,0
-0.00015688,0.00014527,0.016156,2.34e-07,4e-09,0
-9.9543e-05,0.00014495,0.016161,2.36e-07,4e-09,0
-4.1956e-05,0.00014486,0.016164,2.38e-07,4e-09,0
1.6022e-05,0.00020272,0.016158,0,6e-09,0
7.3942e-05,0.00020321,0.016156,2e-09,6e-09,0
0.00013167,0.00020401,0.016152,4e-09,6e-09,0
0.00018906,0.00020514,0.016146,6e-09,6e-09,0
0.00024596,0.00020659,0.016138,8e-09,6e-09,0
0.00030224,0.00020836,0.016127,1e-08,6e-09,0
0.00035773,0.00021045,0.016114,1.2e-08,6e-09,0
0.00041231,0.00021285,0.016099,1.4e-08,6e-09,0
0.00046582,0.00021556,0.016082,1.6e-08,6e-09,0
0.00051813,0.00021858,0.016063,1.8e-08,6e-09,0
0.0005691,0.00022189,0.016041,2e-08,6e-09,0
0.00061859,0.0002255,0.016018,2.2e-08,6e-09,0
0.00066646,0.0002294,0.015992,2.4e-08,6e-09,0
0.00071257,0.00023358,0.015965,2.6e-08,6e-09,0
0.00075681,0.00023804,0.015936,2.8e-08,6e-09,0
0.00079904,0.00024276,0.015904,3e-08,6e-09,0
0.00083913,0.00024773,0.015872,3.2e-08,6e-09,0
0.00087697,0.00025295,0.015837,3.4e-08,6e-09,0
0.00091244,0.00025841,0.015801,3.6e-08,6e-09,0
0.00094543,0.00026409,0.015763,3.8e-08,6e-09,0
0.00097582,0.00026998,0.015724,4e-08,6e-09,0
0.0010035,0.00027607,0.015684,4.2e-08,6e-09,0
0.0010284,0.00028235,0.015642,4.4e-08,6e-09,0
0.0010505,0.0002888,0.0156,4.6e-08,6e-09,0
0.0010695,0.0002954,0.015556,4.8e-08,6e-09,0
0.0010856,0.00030215,0.015512,5e-08,6e-09,0
0.0010985,0.00030902,0.015466,5.2e-08,6e-09,0
0.0011082,0.00031599,0.01542,5.4e-08,6e-09,0
0.0011147,0.00032305,0.015374,5.6e-08,6e-09,0
0.001118,0.00033018,0.015327,5.8e-08,6e-09,0
0.0011179,0.00033737,0.01528,6e-08,6e-09,0
0.0011146,0.00034458,0.015233,6.2e-08,6e-09,0
0.0011079,0.00035181,0.015186,6.4e-08,6e-09,0
0.0010979,0.00035902,0.015139,6.6e-08,6e-09,0
0.0010846,0.00036621,0.015093,6.8e-08,6e-09,0
0.0010682,0.00037335,0.015047,7e-08,6e-09,0
0.0010485,0.00038042,0.015002,7.2e-08,6e-09,0
0.0010259,0.0003874,0.014958,7.4e-08,6e-09,0
0.0010003,0.00039426,0.014916,7.6e-08,6e-09,0
0.00097198,0.00040099,0.014874,7.8e-08,6e-09,0
0.00094107,0.00040757,0.014834,8e-08,6e-09,0
0.00090773,0.00041396,0.014796,8.2e-08,6e-09,0
0.00087212,0.00042015,0.014759,8.4e-08,6e-09,0
0.00083437,0.00042611,0.014723,8.6e-08,6e-09,0
0.00079462,0.00043183,0.01469,8.8e-08,6e-09,0
0.00075297,0.00043727,0.014657,9e-08,6e-09,0
0.0007095,0.00044242,0.014627,9.2e-08,6e-09,0
0.00066431,0.00044727,0.014597,9.4e-08,6e-09,0
0.00061748,0.00045179,0.01457,9.6e-08,6e-09,0
0.00056908,0.00045596,0.014545,9.8e-08,6e-09,0
0.00051922,0.00045978,0.014521,1e-07,6e-09,0
0.000468,0.00046323,0.0145,1.02e-07,6e-09,0
0.00041552,0.00046629,0.01448,1.04e-07,6e-09,0
0.0003619,0.00046895,0.014463,1.06e-07,6e-09,0
0.00030727,0.00047122,0.014448,1.08e-07,6e-09,0
0.00025177,0.00047307,0.014435,1.1e-07,6e-09,0
0.00019555,0.0004745,0.014424,1.12e-07,6e-09,0
0.00013875,0.0004755,0.014416,1.14e-07,6e-09,0
8.1543e-05,0.00047609,0.014411,1.16e-07,6e-09,0
2.4085e-05,0.00047624,0.014408,1.18e-07,6e-09,0
-3.3456e-05,0.00047596,0.014407,1.2e-07,6e-09,0
-9.0915e-05,0.00047526,0.014409,1.22e-07,6e-09,0
-0.00014812,0.00047413,0.014413,1.24e-07,6e-09,0
-0.00020491,0.00047259,0.01442,1.26e-07,6e-09,0
-0.00026113,0.00047063,0.01443,1.28e-07,6e-09,0
-0.0003166,0.00046827,0.014441,1.3e-07,6e-09,0
-0.00037119,0.0004655,0.014455,1.32e-07,6e-09,0
-0.00042474,0.00046235,0.014472,1.34e-07,6e-09,0
-0.00047712,0.00045883,0.01449,1.36e-07,6e-09,0
-0.00052821,0.00045494,0.014511,1.38e-07,6e-09,0
-0.00057788,0.0004507,0.014534,1.4e-07,6e-09,0
-0.00062602,0.00044613,0.014559,1.42e-07,6e-09,0
-0.00067255,0.00044125,0.014585,1.44e-07,6e-09,0
-0.00071737,0.00043606,0.014614,1.46e-07,6e-09,0
-0.0007604,0.00043059,0.014644,1.48e-07,6e-09,0
-0.00080158,0.00042486,0.014675,1.5e-07,6e-09,0
-0.00084081,0.00041888,0.014709,1.52e-07,6e-09,0
-0.00087803,0.00041269,0.014743,1.54e-07,6e-09,0
-0.00091315,0.0004063,0.01478,1.56e-07,6e-09,0
-0.00094606,0.00039973,0.014817,1.58e-07,6e-09,0
-0.00097665,0.00039301,0.014856,1.6e-07,6e-09,0
-0.0010048,0.00038616,0.014897,1.62e-07,6e-09,0
-0.0010303,0.0003792,0.014938,1.64e-07,6e-09,0
-0.0010531,0.00037216,0.014981,1.66e-07,6e-09,0
-0.001073,0.00036505,0.015025,1.68e-07,6e-09,0
-0.0010899,0.00035791,0.01507,1.7e-07,6e-09,0
