"B_demag.region2_zrange0_:0","B_demag.region2_zrange0_:1","B_demag.region2_zrange0_:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-9.4622e-11,7.0043e-12,0.015672,1,6.8306e-08,6.8306e-08,1.19e-07,0
-9.4399e-11,7.0062e-12,0.015672,1,6.8544e-08,6.8544e-08,1.19e-07,0
-9.4176e-11,7.0081e-12,0.015672,1,6.8782e-08,6.8782e-08,1.19e-07,0
-9.3953e-11,7.01e-12,0.015672,1,6.902e-08,6.902e-08,1.19e-07,0
-9.3729e-11,7.0119e-12,0.015672,1,6.9258e-08,6.9258e-08,1.19e-07,0
-9.3506e-11,7.0137e-12,0.015672,1,6.9496e-08,6.9496e-08,1.19e-07,0
-9.3283e-11,7.0156e-12,0.015672,1,6.9734e-08,6.9734e-08,1.19e-07,0
-9.306e-11,7.0175e-12,0.015672,1,6.9972e-08,6.9972e-08,1.19e-07,0
-9.2807e-11,7.0194e-12,0.015672,1,7.021e-08,7.021e-08,1.19e-07,0
-9.255e-11,7.0214e-12,0.015672,1,7.0448e-08,7.0448e-08,1.19e-07,0
-9.2293e-11,7.0233e-12,0.015672,1,7.0686e-08,7.0686e-08,1.19e-07,0
-9.2036e-11,7.0253e-12,0.015672,1,7.0924e-08,7.0924e-08,1.19e-07,0
-9.1779e-11,7.0272e-12,0.015672,1,7.1162e-08,7.1162e-08,1.19e-07,0
-9.1523e-11,7.0291e-12,0.015672,1,7.14e-08,7.14e-08,1.19e-07,0
-9.1266e-11,7.0311e-12,0.015672,1,7.1638e-08,7.1638e-08,1.19e-07,0
-9.1009e-11,7.033e-12,0.015672,1,7.1876e-08,7.1876e-08,1.19e-07,0
-9.0736e-11,7.0349e-12,0.015672,1,7.2114e-08,7.2114e-08,1.19e-07,0
-9.0446e-11,7.0369e-12,0.015672,1,7.2352e-08,7.2352e-08,1.19e-07,0
-9.0156e-11,7.0388e-12,0.015672,1,7.259e-08,7.259e-08,1.19e-07,0
-8.9866e-11,7.0407e-12,0.015672,1,7.2828e-08,7.2828e-08,1.19e-07,0
-8.9575e-11,7.0427e-12,0.015672,1,7.3066e-08,7.3066e-08,1.19e-07,0
-8.9285e-11,7.0446e-12,0.015672,1,7.3304e-08,7.3304e-08,1.19e-07,0
-8.8995e-11,7.0466e-12,0.015672,1,7.3542e-08,7.3542e-08,1.19e-07,0
-8.8705e-11,7.0485e-12,0.015672,1,7.378e-08,7.378e-08,1.19e-07,0
-8.8414e-11,7.0504e-12,0.015672,1,7.4018e-08,7.4018e-08,1.19e-07,0
-8.8121e-11,7.0523e-12,0.015672,1,7.4256e-08,7.4256e-08,1.19e-07,0
-8.7827e-11,7.0541e-12,0.015672,1,7.4494e-08,7.4494e-08,1.19e-07,0
-8.7533e-11,7.056e-12,0.015672,1,7.4732e-08,7.4732e-08,1.19e-07,0
-8.7239e-11,7.0579e-12,0.015672,1,7.497e-08,7.497e-08,1.19e-07,0
-8.6946e-11,7.0597e-12,0.015672,1,7.5208e-08,7.5208e-08,1.19e-07,0
-8.6652e-11,7.0616e-12,0.015672,1,7.5446e-08,7.5446e-08,1.19e-07,0
-8.6358e-11,7.0634e-12,0.015672,1,7.5684e-08,7.5684e-08,1.19e-07,0
-8.6065e-11,7.0653e-12,0.015672,1,7.5922e-08,7.5922e-08,1.19e-07,0
-8.5769e-11,7.0671e-12,0.015672,1,7.616e-08,7.616e-08,1.19e-07,0
-8.5472e-11,7.069e-12,0.015672,1,7.6398e-08,7.6398e-08,1.19e-07,0
-8.5175e-11,7.0708e-12,0.015672,1,7.6636e-08,7.6636e-08,1.19e-07,0
-8.4879e-11,7.0727e-12,0.015672,1,7.6874e-08,7.6874e-08,1.19e-07,0
-8.4582e-11,7.0745e-12,0.015672,1,7.7112e-08,7.7112e-08,1.19e-07,0
-8.4285e-11,7.0764e-12,0.015672,1,7.735e-08,7.735e-08,1.19e-07,0
-8.3989e-11,7.0782e-12,0.015672,1,7.7588e-08,7.7588e-08,1.19e-07,0
-8.3692e-11,7.0801e-12,0.015672,1,7.7826e-08,7.7826e-08,1.19e-07,0
-8.3395e-11,7.082e-12,0.015672,1,7.8064e-08,7.8064e-08,1.19e-07,0
-8.3097e-11,7.0838e-12,0.015672,1,7.8302e-08,7.8302e-08,1.19e-07,0
-8.28e-11,7.0857e-12,0.015672,1,7.854e-08,7.854e-08,1.19e-07,0
-8.2502e-11,7.0876e-12,0.015672,1,7.8778e-08,7.8778e-08,1.19e-07,0
-8.2204e-11,7.0895e-12,0.015672,1,7.9016e-08,7.9016e-08,1.19e-07,0
-8.1907e-11,7.0913e-12,0.015672,1,7.9254e-08,7.9254e-08,1.19e-07,0
-8.1609e-11,7.0932e-12,0.015672,1,7.9492e-08,7.9492e-08,1.19e-07,0
-8.1311e-11,7.0951e-12,0.015672,1,7.973e-08,7.973e-08,1.19e-07,0
-8.1014e-11,7.097e-12,0.015672,1,7.9968e-08,7.9968e-08,1.19e-07,0
-8.0716e-11,7.0988e-12,0.015672,1,8.0206e-08,8.0206e-08,1.19e-07,0
-8.0419e-11,7.1006e-12,0.015672,1,8.0444e-08,8.0444e-08,1.19e-07,0
-8.0121e-11,7.1024e-12,0.015672,1,8.0682e-08,8.0682e-08,1.19e-07,0
-7.9823e-11,7.1042e-12,0.015672,1,8.092e-08,8.092e-08,1.19e-07,0
-7.9526e-11,7.106e-12,0.015672,1,8.1158e-08,8.1158e-08,1.19e-07,0
-7.9228e-11,7.1078e-12,0.015672,1,8.1396e-08,8.1396e-08,1.19e-07,0
-7.8931e-11,7.1096e-12,0.015672,1,8.1634e-08,8.1634e-08,1.19e-07,0
-7.8633e-11,7.1114e-12,0.015672,1,8.1872e-08,8.1872e-08,1.19e-07,0
-7.8308e-11,7.1132e-12,0.015672,1,8.211e-08,8.211e-08,1.19e-07,0
-7.7952e-11,7.115e-12,0.015672,1,8.2348e-08,8.2348e-08,1.19e-07,0
-7.7595e-11,7.1167e-12,0.015672,1,8.2586e-08,8.2586e-08,1.19e-07,0
-7.7239e-11,7.1185e-12,0.015672,1,8.2824e-08,8.2824e-08,1.19e-07,0
-7.6883e-11,7.1203e-12,0.015672,1,8.3062e-08,8.3062e-08,1.19e-07,0
-7.6526e-11,7.1221e-12,0.015672,1,8.33e-08,8.33e-08,1.19e-07,0
-7.617e-11,7.1239e-12,0.015672,1,8.3538e-08,8.3538e-08,1.19e-07,0
-7.5813e-11,7.1256e-12,0.015672,1,8.3776e-08,8.3776e-08,1.19e-07,0
-7.5454e-11,7.1274e-12,0.015672,1,8.4014e-08,8.4014e-08,1.19e-07,0
-7.504e-11,7.1293e-12,0.015672,1,8.4252e-08,8.4252e-08,1.19e-07,0
-7.4627e-11,7.1312e-12,0.015672,1,8.449e-08,8.449e-08,1.19e-07,0
-7.4214e-11,7.133e-12,0.015672,1,8.4728e-08,8.4728e-08,1.19e-07,0
-7.38e-11,7.1349e-12,0.015672,1,8.4966e-08,8.4966e-08,1.19e-07,0
-7.3387e-11,7.1368e-12,0.015672,1,8.5204e-08,8.5204e-08,1.19e-07,0
-7.2974e-11,7.1386e-12,0.015672,1,8.5442e-08,8.5442e-08,1.19e-07,0
-7.256e-11,7.1405e-12,0.015672,1,8.568e-08,8.568e-08,1.19e-07,0
-7.2147e-11,7.1424e-12,0.015672,1,8.5918e-08,8.5918e-08,1.19e-07,0
-7.1697e-11,7.1442e-12,0.015672,1,8.6156e-08,8.6156e-08,1.19e-07,0
-7.1228e-11,7.146e-12,0.015672,1,8.6394e-08,8.6394e-08,1.19e-07,0
-7.0759e-11,7.1479e-12,0.015672,1,8.6632e-08,8.6632e-08,1.19e-07,0
-7.029e-11,7.1497e-12,0.015672,1,8.687e-08,8.687e-08,1.19e-07,0
-6.9821e-11,7.1515e-12,0.015672,1,8.7108e-08,8.7108e-08,1.19e-07,0
-6.9352e-11,7.1534e-12,0.015672,1,8.7346e-08,8.7346e-08,1.19e-07,0
-6.8883e-11,7.1552e-12,0.015672,1,8.7584e-08,8.7584e-08,1.19e-07,0
-6.8414e-11,7.157e-12,0.015672,1,8.7822e-08,8.7822e-08,1.19e-07,0
-6.7932e-11,7.1588e-12,0.015672,1,8.806e-08,8.806e-08,1.19e-07,0
-6.7408e-11,7.1606e-12,0.015672,1,8.8298e-08,8.8298e-08,1.19e-07,0
-6.6885e-11,7.1623e-12,0.015672,1,8.8536e-08,8.8536e-08,1.19e-07,0
-6.6362e-11,7.164e-12,0.015672,1,8.8774e-08,8.8774e-08,1.19e-07,0
-6.5839e-11,7.1657e-12,0.015672,1,8.9012e-08,8.9012e-08,1.19e-07,0
-6.5316e-11,7.1675e-12,0.015672,1,8.925e-08,8.925e-08,1.19e-07,0
-6.4793e-11,7.1692e-12,0.015672,1,8.9488e-08,8.9488e-08,1.19e-07,0
-6.4269e-11,7.1709e-12,0.015672,1,8.9726e-08,8.9726e-08,1.19e-07,0
-6.3746e-11,7.1726e-12,0.015672,1,8.9964e-08,8.9964e-08,1.19e-07,0
-6.3203e-11,7.1744e-12,0.015672,1,9.0202e-08,9.0202e-08,1.19e-07,0
-6.2655e-11,7.1761e-12,0.015672,1,9.044e-08,9.044e-08,1.19e-07,0
-6.2108e-11,7.1778e-12,0.015672,1,9.0678e-08,9.0678e-08,1.19e-07,0
-6.1561e-11,7.1795e-12,0.015672,1,9.0916e-08,9.0916e-08,1.19e-07,0
-6.1014e-11,7.1812e-12,0.015672,1,9.1154e-08,9.1154e-08,1.19e-07,0
-6.0466e-11,7.1829e-12,0.015672,1,9.1392e-08,9.1392e-08,1.19e-07,0
-5.9919e-11,7.1846e-12,0.015672,1,9.163e-08,9.163e-08,1.19e-07,0
-5.9372e-11,7.1863e-12,0.015672,1,9.1868e-08,9.1868e-08,1.19e-07,0
-5.8814e-11,7.1879e-12,0.015672,1,9.2106e-08,9.2106e-08,1.19e-07,0
-5.8245e-11,7.1895e-12,0.015672,1,9.2344e-08,9.2344e-08,1.19e-07,0
-5.7675e-11,7.1911e-12,0.015672,1,9.2582e-08,9.2582e-08,1.19e-07,0
-5.7105e-11,7.1927e-12,0.015672,1,9.282e-08,9.282e-08,1.19e-07,0
-5.6535e-11,7.1942e-12,0.015672,1,9.3058e-08,9.3058e-08,1.19e-07,0
-5.5965e-11,7.1958e-12,0.015672,1,9.3296e-08,9.3296e-08,1.19e-07,0
-5.5395e-11,7.1974e-12,0.015672,1,9.3534e-08,9.3534e-08,1.19e-07,0
-5.4825e-11,7.1989e-12,0.015672,1,9.3772e-08,9.3772e-08,1.19e-07,0
-5.4255e-11,7.2005e-12,0.015672,1,9.401e-08,9.401e-08,1.19e-07,0
-5.3693e-11,7.202e-12,0.015672,1,9.4248e-08,9.4248e-08,1.19e-07,0
-5.3131e-11,7.2035e-12,0.015672,1,9.4486e-08,9.4486e-08,1.19e-07,0
-5.2569e-11,7.2051e-12,0.015672,1,9.4724e-08,9.4724e-08,1.19e-07,0
-5.2007e-11,7.2066e-12,0.015672,1,9.4962e-08,9.4962e-08,1.19e-07,0
-5.1445e-11,7.2081e-12,0.015672,1,9.52e-08,9.52e-08,1.19e-07,0
-5.0883e-11,7.2096e-12,0.015672,1,9.5438e-08,9.5438e-08,1.19e-07,0
-5.032e-11,7.2111e-12,0.015672,1,9.5676e-08,9.5676e-08,1.19e-07,0
-4.9758e-11,7.2127e-12,0.015672,1,9.5914e-08,9.5914e-08,1.19e-07,0
-4.9202e-11,7.2142e-12,0.015672,1,9.6152e-08,9.6152e-08,1.19e-07,0
-4.8649e-11,7.2157e-12,0.015672,1,9.639e-08,9.639e-08,1.19e-07,0
-4.8096e-11,7.2172e-12,0.015672,1,9.6628e-08,9.6628e-08,1.19e-07,0
-4.7543e-11,7.2187e-12,0.015672,1,9.6866e-08,9.6866e-08,1.19e-07,0
-4.6989e-11,7.2203e-12,0.015672,1,9.7104e-08,9.7104e-08,1.19e-07,0
-4.6436e-11,7.2218e-12,0.015672,1,9.7342e-08,9.7342e-08,1.19e-07,0
-4.5883e-11,7.2233e-12,0.015672,1,9.758e-08,9.758e-08,1.19e-07,0
-4.533e-11,7.2248e-12,0.015672,1,9.7818e-08,9.7818e-08,1.19e-07,0
-4.478e-11,7.2263e-12,0.015672,1,9.8056e-08,9.8056e-08,1.19e-07,0
-4.4238e-11,7.2279e-12,0.015672,1,9.8294e-08,9.8294e-08,1.19e-07,0
-4.3697e-11,7.2295e-12,0.015672,1,9.8532e-08,9.8532e-08,1.19e-07,0
-4.3155e-11,7.231e-12,0.015672,1,9.877e-08,9.877e-08,1.19e-07,0
-4.2613e-11,7.2326e-12,0.015672,1,9.9008e-08,9.9008e-08,1.19e-07,0
-4.2072e-11,7.2341e-12,0.015672,1,9.9246e-08,9.9246e-08,1.19e-07,0
-4.153e-11,7.2357e-12,0.015672,1,9.9484e-08,9.9484e-08,1.19e-07,0
-4.0989e-11,7.2372e-12,0.015672,1,9.9722e-08,9.9722e-08,1.19e-07,0
-4.0447e-11,7.2388e-12,0.015672,1,9.996e-08,9.996e-08,1.19e-07,0
-3.9916e-11,7.2402e-12,0.015672,1,1.002e-07,1.002e-07,1.19e-07,0
-3.9388e-11,7.2416e-12,0.015672,1,1.0044e-07,1.0044e-07,1.19e-07,0
-3.8859e-11,7.243e-12,0.015672,1,1.0067e-07,1.0067e-07,1.19e-07,0
-3.833e-11,7.2444e-12,0.015672,1,1.0091e-07,1.0091e-07,1.19e-07,0
-3.7801e-11,7.2458e-12,0.015672,1,1.0115e-07,1.0115e-07,1.19e-07,0
-3.7273e-11,7.2472e-12,0.015672,1,1.0139e-07,1.0139e-07,1.19e-07,0
-3.6744e-11,7.2486e-12,0.015672,1,1.0163e-07,1.0163e-07,1.19e-07,0
-3.6215e-11,7.25e-12,0.015672,1,1.0186e-07,1.0186e-07,1.19e-07,0
-3.5668e-11,7.2514e-12,0.015672,1,1.021e-07,1.021e-07,1.19e-07,0
-3.5095e-11,7.2528e-12,0.015672,1,1.0234e-07,1.0234e-07,1.19e-07,0
-3.4522e-11,7.2542e-12,0.015672,1,1.0258e-07,1.0258e-07,1.19e-07,0
-3.3948e-11,7.2556e-12,0.015672,1,1.0282e-07,1.0282e-07,1.19e-07,0
-3.3375e-11,7.257e-12,0.015672,1,1.0305e-07,1.0305e-07,1.19e-07,0
-3.2802e-11,7.2583e-12,0.015672,1,1.0329e-07,1.0329e-07,1.19e-07,0
-3.2229e-11,7.2597e-12,0.015672,1,1.0353e-07,1.0353e-07,1.19e-07,0
-3.1656e-11,7.2611e-12,0.015672,1,1.0377e-07,1.0377e-07,1.19e-07,0
-3.1082e-11,7.2625e-12,0.015672,1,1.0401e-07,1.0401e-07,1.19e-07,0
-3.0466e-11,7.2638e-12,0.015672,1,1.0424e-07,1.0424e-07,1.19e-07,0
-2.9849e-11,7.2652e-12,0.015672,1,1.0448e-07,1.0448e-07,1.19e-07,0
-2.9233e-11,7.2665e-12,0.015672,1,1.0472e-07,1.0472e-07,1.19e-07,0
-2.8616e-11,7.2679e-12,0.015672,1,1.0496e-07,1.0496e-07,1.19e-07,0
-2.8e-11,7.2692e-12,0.015672,1,1.052e-07,1.052e-07,1.19e-07,0
-2.7383e-11,7.2706e-12,0.015672,1,1.0543e-07,1.0543e-07,1.19e-07,0
-2.6767e-11,7.272e-12,0.015672,1,1.0567e-07,1.0567e-07,1.19e-07,0
-2.615e-11,7.2733e-12,0.015672,1,1.0591e-07,1.0591e-07,1.19e-07,0
-2.5509e-11,7.2745e-12,0.015672,1,1.0615e-07,1.0615e-07,1.19e-07,0
-2.4852e-11,7.2757e-12,0.015672,1,1.0639e-07,1.0639e-07,1.19e-07,0
-2.4196e-11,7.2768e-12,0.015672,1,1.0662e-07,1.0662e-07,1.19e-07,0
-2.3539e-11,7.2779e-12,0.015672,1,1.0686e-07,1.0686e-07,1.19e-07,0
-2.2883e-11,7.279e-12,0.015672,1,1.071e-07,1.071e-07,1.19e-07,0
-2.2226e-11,7.2802e-12,0.015672,1,1.0734e-07,1.0734e-07,1.19e-07,0
-2.1569e-11,7.2813e-12,0.015672,1,1.0758e-07,1.0758e-07,1.19e-07,0
-2.0913e-11,7.2824e-12,0.015672,1,1.0781e-07,1.0781e-07,1.19e-07,0
-2.0248e-11,7.2835e-12,0.015672,1,1.0805e-07,1.0805e-07,1.19e-07,0
-1.9553e-11,7.2846e-12,0.015672,1,1.0829e-07,1.0829e-07,1.19e-07,0
-1.8857e-11,7.2856e-12,0.015672,1,1.0853e-07,1.0853e-07,1.19e-07,0
-1.8162e-11,7.2867e-12,0.015672,1,1.0877e-07,1.0877e-07,1.19e-07,0
-1.7467e-11,7.2877e-12,0.015672,1,1.09e-07,1.09e-07,1.19e-07,0
-1.6772e-11,7.2888e-12,0.015672,1,1.0924e-07,1.0924e-07,1.19e-07,0
-1.6077e-11,7.2898e-12,0.015672,1,1.0948e-07,1.0948e-07,1.19e-07,0
-1.5382e-11,7.2909e-12,0.015672,1,1.0972e-07,1.0972e-07,1.19e-07,0
-1.4686e-11,7.2919e-12,0.015672,1,1.0996e-07,1.0996e-07,1.19e-07,0
-1.3984e-11,7.2929e-12,0.015672,1,1.1019e-07,1.1019e-07,1.19e-07,0
-1.328e-11,7.2938e-12,0.015672,1,1.1043e-07,1.1043e-07,1.19e-07,0
-1.2576e-11,7.2947e-12,0.015672,1,1.1067e-07,1.1067e-07,1.19e-07,0
-1.1873e-11,7.2956e-12,0.015672,1,1.1091e-07,1.1091e-07,1.19e-07,0
-1.1169e-11,7.2966e-12,0.015672,1,1.1115e-07,1.1115e-07,1.19e-07,0
-1.0465e-11,7.2975e-12,0.015672,1,1.1138e-07,1.1138e-07,1.19e-07,0
-9.761e-12,7.2984e-12,0.015672,1,1.1162e-07,1.1162e-07,1.19e-07,0
-9.0572e-12,7.2993e-12,0.015672,1,1.1186e-07,1.1186e-07,1.19e-07,0
-8.3508e-12,7.3003e-12,0.015672,1,1.121e-07,1.121e-07,1.19e-07,0
-7.6407e-12,7.3012e-12,0.015672,1,1.1234e-07,1.1234e-07,1.19e-07,0
-6.9307e-12,7.3022e-12,0.015672,1,1.1257e-07,1.1257e-07,1.19e-07,0
-6.2206e-12,7.3032e-12,0.015672,1,1.1281e-07,1.1281e-07,1.19e-07,0
-5.5106e-12,7.3041e-12,0.015672,1,1.1305e-07,1.1305e-07,1.19e-07,0
-4.8005e-12,7.3051e-12,0.015672,1,1.1329e-07,1.1329e-07,1.19e-07,0
-4.0904e-12,7.306e-12,0.015672,1,1.1353e-07,1.1353e-07,1.19e-07,0
-3.3804e-12,7.307e-12,0.015672,1,1.1376e-07,1.1376e-07,1.19e-07,0
-2.6706e-12,7.308e-12,0.015672,1,1.14e-07,1.14e-07,1.19e-07,0
-1.9853e-12,7.3089e-12,0.015672,1,1.1424e-07,1.1424e-07,1.19e-07,0
-1.3001e-12,7.3098e-12,0.015672,1,1.1448e-07,1.1448e-07,1.19e-07,0
-6.1487e-13,7.3107e-12,0.015672,1,1.1472e-07,1.1472e-07,1.19e-07,0
7.0346e-14,7.3116e-12,0.015672,1,1.1495e-07,1.1495e-07,1.19e-07,0
7.5558e-13,7.3125e-12,0.015672,1,1.1519e-07,1.1519e-07,1.19e-07,0
1.4408e-12,7.3134e-12,0.015672,1,1.1543e-07,1.1543e-07,1.19e-07,0
2.126e-12,7.3143e-12,0.015672,1,1.1567e-07,1.1567e-07,1.19e-07,0
2.8112e-12,7.3152e-12,0.015672,1,1.1591e-07,1.1591e-07,1.19e-07,0
3.481e-12,7.3161e-12,0.015672,1,1.1614e-07,1.1614e-07,1.19e-07,0
4.1407e-12,7.3169e-12,0.015672,1,1.1638e-07,1.1638e-07,1.19e-07,0
4.8004e-12,7.3178e-12,0.015672,1,1.1662e-07,1.1662e-07,1.19e-07,0
5.4601e-12,7.3186e-12,0.015672,1,1.1686e-07,1.1686e-07,1.19e-07,0
6.1199e-12,7.3195e-12,0.015672,1,1.171e-07,1.171e-07,1.19e-07,0
6.7795e-12,7.3203e-12,0.015672,1,1.1733e-07,1.1733e-07,1.19e-07,0
7.4393e-12,7.3212e-12,0.015672,1,1.1757e-07,1.1757e-07,1.19e-07,0
8.099e-12,7.322e-12,0.015672,1,1.1781e-07,1.1781e-07,1.19e-07,0
8.7528e-12,7.3229e-12,0.015672,1,1.1805e-07,1.1805e-07,1.19e-07,0
9.3831e-12,7.3238e-12,0.015672,1,1.1829e-07,1.1829e-07,1.19e-07,0
1.0013e-11,7.3247e-12,0.015672,1,1.1852e-07,1.1852e-07,1.19e-07,0
1.0644e-11,7.3255e-12,0.015672,1,1.1876e-07,1.1876e-07,1.19e-07,0
1.1274e-11,7.3264e-12,0.015672,1,1.19e-07,1.19e-07,1.19e-07,0
1.1905e-11,7.3273e-12,0.015672,1,1.1924e-07,1.1924e-07,1.19e-07,0
1.2535e-11,7.3282e-12,0.015672,1,1.1948e-07,1.1948e-07,1.19e-07,0
1.3165e-11,7.3291e-12,0.015672,1,1.1971e-07,1.1971e-07,1.19e-07,0
1.3796e-11,7.33e-12,0.015672,1,1.1995e-07,1.1995e-07,1.19e-07,0
1.4402e-11,7.3308e-12,0.015672,1,1.2019e-07,1.2019e-07,1.19e-07,0
1.5002e-11,7.3316e-12,0.015672,1,1.2043e-07,1.2043e-07,1.19e-07,0
1.5602e-11,7.3323e-12,0.015672,1,1.2067e-07,1.2067e-07,1.19e-07,0
1.6203e-11,7.3331e-12,0.015672,1,1.209e-07,1.209e-07,1.19e-07,0
1.6803e-11,7.3339e-12,0.015672,1,1.2114e-07,1.2114e-07,1.19e-07,0
1.7403e-11,7.3347e-12,0.015672,1,1.2138e-07,1.2138e-07,1.19e-07,0
1.8003e-11,7.3355e-12,0.015672,1,1.2162e-07,1.2162e-07,1.19e-07,0
1.8604e-11,7.3363e-12,0.015672,1,1.2186e-07,1.2186e-07,1.19e-07,0
1.9214e-11,7.337e-12,0.015672,1,1.2209e-07,1.2209e-07,1.19e-07,0
1.9841e-11,7.3377e-12,0.015672,1,1.2233e-07,1.2233e-07,1.19e-07,0
2.0468e-11,7.3383e-12,0.015672,1,1.2257e-07,1.2257e-07,1.19e-07,0
2.1095e-11,7.339e-12,0.015672,1,1.2281e-07,1.2281e-07,1.19e-07,0
2.1722e-11,7.3396e-12,0.015672,1,1.2305e-07,1.2305e-07,1.19e-07,0
2.2349e-11,7.3403e-12,0.015672,1,1.2328e-07,1.2328e-07,1.19e-07,0
2.2976e-11,7.341e-12,0.015672,1,1.2352e-07,1.2352e-07,1.19e-07,0
2.3603e-11,7.3416e-12,0.015672,1,1.2376e-07,1.2376e-07,1.19e-07,0
2.423e-11,7.3423e-12,0.015672,1,1.24e-07,1.24e-07,1.19e-07,0
2.4882e-11,7.3428e-12,0.015672,1,1.2424e-07,1.2424e-07,1.19e-07,0
2.5534e-11,7.3433e-12,0.015672,1,1.2447e-07,1.2447e-07,1.19e-07,0
2.6187e-11,7.3438e-12,0.015672,1,1.2471e-07,1.2471e-07,1.19e-07,0
2.6839e-11,7.3443e-12,0.015672,1,1.2495e-07,1.2495e-07,1.19e-07,0
2.7491e-11,7.3448e-12,0.015672,1,1.2519e-07,1.2519e-07,1.19e-07,0
2.8143e-11,7.3453e-12,0.015672,1,1.2543e-07,1.2543e-07,1.19e-07,0
2.8795e-11,7.3458e-12,0.015672,1,1.2566e-07,1.2566e-07,1.19e-07,0
2.9447e-11,7.3463e-12,0.015672,1,1.259e-07,1.259e-07,1.19e-07,0
3.0113e-11,7.3467e-12,0.015672,1,1.2614e-07,1.2614e-07,1.19e-07,0
3.0788e-11,7.3471e-12,0.015672,1,1.2638e-07,1.2638e-07,1.19e-07,0
3.1463e-11,7.3474e-12,0.015672,1,1.2662e-07,1.2662e-07,1.19e-07,0
3.2138e-11,7.3478e-12,0.015672,1,1.2685e-07,1.2685e-07,1.19e-07,0
3.2813e-11,7.3481e-12,0.015672,1,1.2709e-07,1.2709e-07,1.19e-07,0
3.3488e-11,7.3485e-12,0.015672,1,1.2733e-07,1.2733e-07,1.19e-07,0
3.4163e-11,7.3488e-12,0.015672,1,1.2757e-07,1.2757e-07,1.19e-07,0
3.4838e-11,7.3492e-12,0.015672,1,1.2781e-07,1.2781e-07,1.19e-07,0
3.5517e-11,7.3495e-12,0.015672,1,1.2804e-07,1.2804e-07,1.19e-07,0
3.6212e-11,7.3497e-12,0.015672,1,1.2828e-07,1.2828e-07,1.19e-07,0
3.6907e-11,7.35e-12,0.015672,1,1.2852e-07,1.2852e-07,1.19e-07,0
3.7602e-11,7.3502e-12,0.015672,1,1.2876e-07,1.2876e-07,1.19e-07,0
3.8297e-11,7.3504e-12,0.015672,1,1.29e-07,1.29e-07,1.19e-07,0
3.8993e-11,7.3507e-12,0.015672,1,1.2923e-07,1.2923e-07,1.19e-07,0
3.9688e-11,7.3509e-12,0.015672,1,1.2947e-07,1.2947e-07,1.19e-07,0
4.0383e-11,7.3512e-12,0.015672,1,1.2971e-07,1.2971e-07,1.19e-07,0
4.1078e-11,7.3514e-12,0.015672,1,1.2995e-07,1.2995e-07,1.19e-07,0
4.1766e-11,7.3517e-12,0.015672,1,1.3019e-07,1.3019e-07,1.19e-07,0
4.2451e-11,7.3519e-12,0.015672,1,1.3042e-07,1.3042e-07,1.19e-07,0
4.3137e-11,7.3522e-12,0.015672,1,1.3066e-07,1.3066e-07,1.19e-07,0
4.3823e-11,7.3525e-12,0.015672,1,1.309e-07,1.309e-07,1.19e-07,0
4.4509e-11,7.3527e-12,0.015672,1,1.3114e-07,1.3114e-07,1.19e-07,0
4.5194e-11,7.353e-12,0.015672,1,1.3138e-07,1.3138e-07,1.19e-07,0
4.588e-11,7.3533e-12,0.015672,1,1.3161e-07,1.3161e-07,1.19e-07,0
4.6566e-11,7.3535e-12,0.015672,1,1.3185e-07,1.3185e-07,1.19e-07,0
4.7247e-11,7.3537e-12,0.015672,1,1.3209e-07,1.3209e-07,1.19e-07,0
4.792e-11,7.3537e-12,0.015672,1,1.3233e-07,1.3233e-07,1.19e-07,0
4.8594e-11,7.3537e-12,0.015672,1,1.3257e-07,1.3257e-07,1.19e-07,0
4.9267e-11,7.3537e-12,0.015672,1,1.328e-07,1.328e-07,1.19e-07,0
4.994e-11,7.3537e-12,0.015672,1,1.3304e-07,1.3304e-07,1.19e-07,0
5.0613e-11,7.3537e-12,0.015672,1,1.3328e-07,1.3328e-07,1.19e-07,0
5.1287e-11,7.3537e-12,0.015672,1,1.3352e-07,1.3352e-07,1.19e-07,0
5.196e-11,7.3537e-12,0.015672,1,1.3376e-07,1.3376e-07,1.19e-07,0
5.2633e-11,7.3537e-12,0.015672,1,1.3399e-07,1.3399e-07,1.19e-07,0
5.3266e-11,7.3537e-12,0.015672,1,1.3423e-07,1.3423e-07,1.19e-07,0
5.3898e-11,7.3536e-12,0.015672,1,1.3447e-07,1.3447e-07,1.19e-07,0
5.4529e-11,7.3536e-12,0.015672,1,1.3471e-07,1.3471e-07,1.19e-07,0
5.5161e-11,7.3535e-12,0.015672,1,1.3495e-07,1.3495e-07,1.19e-07,0
5.5792e-11,7.3535e-12,0.015672,1,1.3518e-07,1.3518e-07,1.19e-07,0
5.6424e-11,7.3534e-12,0.015672,1,1.3542e-07,1.3542e-07,1.19e-07,0
5.7056e-11,7.3534e-12,0.015672,1,1.3566e-07,1.3566e-07,1.19e-07,0
5.7687e-11,7.3533e-12,0.015672,1,1.359e-07,1.359e-07,1.19e-07,0
5.8294e-11,7.3532e-12,0.015672,1,1.3614e-07,1.3614e-07,1.19e-07,0
5.8881e-11,7.353e-12,0.015672,1,1.3637e-07,1.3637e-07,1.19e-07,0
5.9469e-11,7.3529e-12,0.015672,1,1.3661e-07,1.3661e-07,1.19e-07,0
