"B_demag.region2_zrange299_:0","B_demag.region2_zrange299_:1","B_demag.region2_zrange299_:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.004253,2.148e-05,0.0070415,1,7.1162e-08,7.1162e-08,1.19e-07,0
0.0042451,2.1533e-05,0.0070096,1,7.14e-08,7.14e-08,1.19e-07,0
0.0042372,2.1585e-05,0.0069777,1,7.1638e-08,7.1638e-08,1.19e-07,0
0.0042293,2.1638e-05,0.0069458,1,7.1876e-08,7.1876e-08,1.19e-07,0
0.0042207,2.1689e-05,0.0069141,1,7.2114e-08,7.2114e-08,1.19e-07,0
0.0042113,2.174e-05,0.0068827,1,7.2352e-08,7.2352e-08,1.19e-07,0
0.0042018,2.179e-05,0.0068512,1,7.259e-08,7.259e-08,1.19e-07,0
0.0041924,2.184e-05,0.0068197,1,7.2828e-08,7.2828e-08,1.19e-07,0
0.004183,2.1891e-05,0.0067883,1,7.3066e-08,7.3066e-08,1.19e-07,0
0.0041736,2.1941e-05,0.0067568,1,7.3304e-08,7.3304e-08,1.19e-07,0
0.0041642,2.1991e-05,0.0067254,1,7.3542e-08,7.3542e-08,1.19e-07,0
0.0041548,2.2041e-05,0.0066939,1,7.378e-08,7.378e-08,1.19e-07,0
0.0041452,2.2092e-05,0.0066625,1,7.4018e-08,7.4018e-08,1.19e-07,0
0.0041343,2.2139e-05,0.0066316,1,7.4256e-08,7.4256e-08,1.19e-07,0
0.0041234,2.2187e-05,0.0066007,1,7.4494e-08,7.4494e-08,1.19e-07,0
0.0041125,2.2234e-05,0.0065697,1,7.4732e-08,7.4732e-08,1.19e-07,0
0.0041016,2.2282e-05,0.0065388,1,7.497e-08,7.497e-08,1.19e-07,0
0.0040907,2.233e-05,0.0065079,1,7.5208e-08,7.5208e-08,1.19e-07,0
0.0040797,2.2377e-05,0.006477,1,7.5446e-08,7.5446e-08,1.19e-07,0
0.0040688,2.2425e-05,0.0064461,1,7.5684e-08,7.5684e-08,1.19e-07,0
0.0040579,2.2473e-05,0.0064151,1,7.5922e-08,7.5922e-08,1.19e-07,0
0.004046,2.2518e-05,0.0063847,1,7.616e-08,7.616e-08,1.19e-07,0
0.0040336,2.2563e-05,0.0063544,1,7.6398e-08,7.6398e-08,1.19e-07,0
0.0040212,2.2608e-05,0.0063241,1,7.6636e-08,7.6636e-08,1.19e-07,0
0.0040088,2.2652e-05,0.0062938,1,7.6874e-08,7.6874e-08,1.19e-07,0
0.0039964,2.2697e-05,0.0062635,1,7.7112e-08,7.7112e-08,1.19e-07,0
0.003984,2.2742e-05,0.0062333,1,7.735e-08,7.735e-08,1.19e-07,0
0.0039716,2.2786e-05,0.006203,1,7.7588e-08,7.7588e-08,1.19e-07,0
0.0039592,2.2831e-05,0.0061727,1,7.7826e-08,7.7826e-08,1.19e-07,0
0.0039464,2.2875e-05,0.0061426,1,7.8064e-08,7.8064e-08,1.19e-07,0
0.0039326,2.2916e-05,0.0061131,1,7.8302e-08,7.8302e-08,1.19e-07,0
0.0039187,2.2958e-05,0.0060835,1,7.854e-08,7.854e-08,1.19e-07,0
0.0039049,2.3e-05,0.006054,1,7.8778e-08,7.8778e-08,1.19e-07,0
0.003891,2.3041e-05,0.0060244,1,7.9016e-08,7.9016e-08,1.19e-07,0
0.0038772,2.3083e-05,0.0059949,1,7.9254e-08,7.9254e-08,1.19e-07,0
0.0038633,2.3124e-05,0.0059653,1,7.9492e-08,7.9492e-08,1.19e-07,0
0.0038495,2.3166e-05,0.0059358,1,7.973e-08,7.973e-08,1.19e-07,0
0.0038356,2.3207e-05,0.0059062,1,7.9968e-08,7.9968e-08,1.19e-07,0
0.0038205,2.3246e-05,0.0058774,1,8.0206e-08,8.0206e-08,1.19e-07,0
0.0038053,2.3284e-05,0.0058487,1,8.0444e-08,8.0444e-08,1.19e-07,0
0.00379,2.3322e-05,0.00582,1,8.0682e-08,8.0682e-08,1.19e-07,0
0.0037747,2.336e-05,0.0057913,1,8.092e-08,8.092e-08,1.19e-07,0
0.0037594,2.3399e-05,0.0057625,1,8.1158e-08,8.1158e-08,1.19e-07,0
0.0037441,2.3437e-05,0.0057338,1,8.1396e-08,8.1396e-08,1.19e-07,0
0.0037289,2.3475e-05,0.0057051,1,8.1634e-08,8.1634e-08,1.19e-07,0
0.0037136,2.3513e-05,0.0056764,1,8.1872e-08,8.1872e-08,1.19e-07,0
0.0036977,2.3549e-05,0.0056481,1,8.211e-08,8.211e-08,1.19e-07,0
0.003681,2.3584e-05,0.0056203,1,8.2348e-08,8.2348e-08,1.19e-07,0
0.0036643,2.3619e-05,0.0055925,1,8.2586e-08,8.2586e-08,1.19e-07,0
0.0036477,2.3653e-05,0.0055647,1,8.2824e-08,8.2824e-08,1.19e-07,0
0.003631,2.3688e-05,0.005537,1,8.3062e-08,8.3062e-08,1.19e-07,0
0.0036143,2.3722e-05,0.0055092,1,8.33e-08,8.33e-08,1.19e-07,0
0.0035976,2.3757e-05,0.0054814,1,8.3538e-08,8.3538e-08,1.19e-07,0
0.003581,2.3792e-05,0.0054536,1,8.3776e-08,8.3776e-08,1.19e-07,0
0.0035642,2.3826e-05,0.0054259,1,8.4014e-08,8.4014e-08,1.19e-07,0
0.0035462,2.3857e-05,0.0053991,1,8.4252e-08,8.4252e-08,1.19e-07,0
0.0035282,2.3887e-05,0.0053723,1,8.449e-08,8.449e-08,1.19e-07,0
0.0035102,2.3918e-05,0.0053456,1,8.4728e-08,8.4728e-08,1.19e-07,0
0.0034921,2.3949e-05,0.0053188,1,8.4966e-08,8.4966e-08,1.19e-07,0
0.0034741,2.398e-05,0.0052921,1,8.5204e-08,8.5204e-08,1.19e-07,0
0.0034561,2.4011e-05,0.0052653,1,8.5442e-08,8.5442e-08,1.19e-07,0
0.0034381,2.4041e-05,0.0052385,1,8.568e-08,8.568e-08,1.19e-07,0
0.00342,2.4072e-05,0.0052118,1,8.5918e-08,8.5918e-08,1.19e-07,0
0.0034012,2.41e-05,0.0051858,1,8.6156e-08,8.6156e-08,1.19e-07,0
0.0033818,2.4127e-05,0.0051601,1,8.6394e-08,8.6394e-08,1.19e-07,0
0.0033625,2.4154e-05,0.0051345,1,8.6632e-08,8.6632e-08,1.19e-07,0
0.0033432,2.4181e-05,0.0051088,1,8.687e-08,8.687e-08,1.19e-07,0
0.0033238,2.4208e-05,0.0050832,1,8.7108e-08,8.7108e-08,1.19e-07,0
0.0033045,2.4235e-05,0.0050576,1,8.7346e-08,8.7346e-08,1.19e-07,0
0.0032852,2.4262e-05,0.0050319,1,8.7584e-08,8.7584e-08,1.19e-07,0
0.0032658,2.4288e-05,0.0050063,1,8.7822e-08,8.7822e-08,1.19e-07,0
0.0032462,2.4314e-05,0.004981,1,8.806e-08,8.806e-08,1.19e-07,0
0.0032256,2.4337e-05,0.0049565,1,8.8298e-08,8.8298e-08,1.19e-07,0
0.003205,2.436e-05,0.0049321,1,8.8536e-08,8.8536e-08,1.19e-07,0
0.0031844,2.4383e-05,0.0049077,1,8.8774e-08,8.8774e-08,1.19e-07,0
0.0031638,2.4405e-05,0.0048833,1,8.9012e-08,8.9012e-08,1.19e-07,0
0.0031432,2.4428e-05,0.0048589,1,8.925e-08,8.925e-08,1.19e-07,0
0.0031226,2.4451e-05,0.0048345,1,8.9488e-08,8.9488e-08,1.19e-07,0
0.003102,2.4474e-05,0.00481,1,8.9726e-08,8.9726e-08,1.19e-07,0
0.0030814,2.4496e-05,0.0047856,1,8.9964e-08,8.9964e-08,1.19e-07,0
0.0030598,2.4516e-05,0.0047623,1,9.0202e-08,9.0202e-08,1.19e-07,0
0.003038,2.4534e-05,0.0047392,1,9.044e-08,9.044e-08,1.19e-07,0
0.0030162,2.4553e-05,0.0047161,1,9.0678e-08,9.0678e-08,1.19e-07,0
0.0029944,2.4571e-05,0.004693,1,9.0916e-08,9.0916e-08,1.19e-07,0
0.0029726,2.459e-05,0.0046699,1,9.1154e-08,9.1154e-08,1.19e-07,0
0.0029508,2.4608e-05,0.0046468,1,9.1392e-08,9.1392e-08,1.19e-07,0
0.002929,2.4627e-05,0.0046237,1,9.163e-08,9.163e-08,1.19e-07,0
0.0029073,2.4645e-05,0.0046006,1,9.1868e-08,9.1868e-08,1.19e-07,0
0.0028849,2.4662e-05,0.0045781,1,9.2106e-08,9.2106e-08,1.19e-07,0
0.002862,2.4676e-05,0.0045564,1,9.2344e-08,9.2344e-08,1.19e-07,0
0.0028391,2.469e-05,0.0045347,1,9.2582e-08,9.2582e-08,1.19e-07,0
0.0028161,2.4704e-05,0.004513,1,9.282e-08,9.282e-08,1.19e-07,0
0.0027932,2.4719e-05,0.0044913,1,9.3058e-08,9.3058e-08,1.19e-07,0
0.0027703,2.4733e-05,0.0044696,1,9.3296e-08,9.3296e-08,1.19e-07,0
0.0027473,2.4747e-05,0.0044479,1,9.3534e-08,9.3534e-08,1.19e-07,0
0.0027244,2.4761e-05,0.0044262,1,9.3772e-08,9.3772e-08,1.19e-07,0
0.0027014,2.4775e-05,0.0044046,1,9.401e-08,9.401e-08,1.19e-07,0
0.0026774,2.4785e-05,0.0043844,1,9.4248e-08,9.4248e-08,1.19e-07,0
0.0026534,2.4795e-05,0.0043641,1,9.4486e-08,9.4486e-08,1.19e-07,0
0.0026294,2.4805e-05,0.0043439,1,9.4724e-08,9.4724e-08,1.19e-07,0
0.0026054,2.4814e-05,0.0043237,1,9.4962e-08,9.4962e-08,1.19e-07,0
0.0025814,2.4824e-05,0.0043035,1,9.52e-08,9.52e-08,1.19e-07,0
0.0025574,2.4834e-05,0.0042833,1,9.5438e-08,9.5438e-08,1.19e-07,0
0.0025334,2.4844e-05,0.0042631,1,9.5676e-08,9.5676e-08,1.19e-07,0
0.0025094,2.4854e-05,0.0042429,1,9.5914e-08,9.5914e-08,1.19e-07,0
0.0024847,2.486e-05,0.0042237,1,9.6152e-08,9.6152e-08,1.19e-07,0
0.0024597,2.4866e-05,0.004205,1,9.639e-08,9.639e-08,1.19e-07,0
0.0024347,2.4871e-05,0.0041864,1,9.6628e-08,9.6628e-08,1.19e-07,0
0.0024097,2.4876e-05,0.0041677,1,9.6866e-08,9.6866e-08,1.19e-07,0
0.0023847,2.4882e-05,0.0041491,1,9.7104e-08,9.7104e-08,1.19e-07,0
0.0023597,2.4887e-05,0.0041304,1,9.7342e-08,9.7342e-08,1.19e-07,0
0.0023347,2.4892e-05,0.0041118,1,9.758e-08,9.758e-08,1.19e-07,0
0.0023097,2.4898e-05,0.0040931,1,9.7818e-08,9.7818e-08,1.19e-07,0
0.0022845,2.4902e-05,0.0040749,1,9.8056e-08,9.8056e-08,1.19e-07,0
0.0022586,2.4903e-05,0.0040579,1,9.8294e-08,9.8294e-08,1.19e-07,0
0.0022327,2.4904e-05,0.0040409,1,9.8532e-08,9.8532e-08,1.19e-07,0
0.0022068,2.4904e-05,0.0040239,1,9.877e-08,9.877e-08,1.19e-07,0
0.0021809,2.4905e-05,0.0040069,1,9.9008e-08,9.9008e-08,1.19e-07,0
0.0021549,2.4906e-05,0.0039899,1,9.9246e-08,9.9246e-08,1.19e-07,0
0.002129,2.4907e-05,0.0039729,1,9.9484e-08,9.9484e-08,1.19e-07,0
0.0021031,2.4908e-05,0.0039559,1,9.9722e-08,9.9722e-08,1.19e-07,0
0.0020772,2.4908e-05,0.0039389,1,9.996e-08,9.996e-08,1.19e-07,0
0.0020506,2.4905e-05,0.0039233,1,1.002e-07,1.002e-07,1.19e-07,0
0.0020238,2.4902e-05,0.003908,1,1.0044e-07,1.0044e-07,1.19e-07,0
0.0019971,2.4898e-05,0.0038927,1,1.0067e-07,1.0067e-07,1.19e-07,0
0.0019703,2.4894e-05,0.0038774,1,1.0091e-07,1.0091e-07,1.19e-07,0
0.0019436,2.489e-05,0.0038621,1,1.0115e-07,1.0115e-07,1.19e-07,0
0.0019169,2.4887e-05,0.0038468,1,1.0139e-07,1.0139e-07,1.19e-07,0
0.0018901,2.4883e-05,0.0038315,1,1.0163e-07,1.0163e-07,1.19e-07,0
0.0018634,2.4879e-05,0.0038162,1,1.0186e-07,1.0186e-07,1.19e-07,0
0.0018363,2.4874e-05,0.0038017,1,1.021e-07,1.021e-07,1.19e-07,0
0.0018088,2.4865e-05,0.0037882,1,1.0234e-07,1.0234e-07,1.19e-07,0
0.0017813,2.4857e-05,0.0037747,1,1.0258e-07,1.0258e-07,1.19e-07,0
0.0017538,2.4849e-05,0.0037611,1,1.0282e-07,1.0282e-07,1.19e-07,0
0.0017263,2.4841e-05,0.0037476,1,1.0305e-07,1.0305e-07,1.19e-07,0
0.0016989,2.4832e-05,0.0037341,1,1.0329e-07,1.0329e-07,1.19e-07,0
0.0016714,2.4824e-05,0.0037206,1,1.0353e-07,1.0353e-07,1.19e-07,0
0.0016439,2.4816e-05,0.0037071,1,1.0377e-07,1.0377e-07,1.19e-07,0
0.0016164,2.4808e-05,0.0036936,1,1.0401e-07,1.0401e-07,1.19e-07,0
0.0015882,2.4795e-05,0.0036819,1,1.0424e-07,1.0424e-07,1.19e-07,0
0.0015601,2.4782e-05,0.0036702,1,1.0448e-07,1.0448e-07,1.19e-07,0
0.001532,2.477e-05,0.0036585,1,1.0472e-07,1.0472e-07,1.19e-07,0
0.0015038,2.4757e-05,0.0036468,1,1.0496e-07,1.0496e-07,1.19e-07,0
0.0014757,2.4744e-05,0.0036351,1,1.052e-07,1.052e-07,1.19e-07,0
0.0014476,2.4731e-05,0.0036234,1,1.0543e-07,1.0543e-07,1.19e-07,0
0.0014194,2.4719e-05,0.0036117,1,1.0567e-07,1.0567e-07,1.19e-07,0
0.0013913,2.4706e-05,0.0036,1,1.0591e-07,1.0591e-07,1.19e-07,0
0.0013628,2.4691e-05,0.0035895,1,1.0615e-07,1.0615e-07,1.19e-07,0
0.0013341,2.4673e-05,0.0035796,1,1.0639e-07,1.0639e-07,1.19e-07,0
0.0013055,2.4656e-05,0.0035698,1,1.0662e-07,1.0662e-07,1.19e-07,0
0.0012768,2.4639e-05,0.00356,1,1.0686e-07,1.0686e-07,1.19e-07,0
0.0012481,2.4622e-05,0.0035502,1,1.071e-07,1.071e-07,1.19e-07,0
0.0012194,2.4605e-05,0.0035403,1,1.0734e-07,1.0734e-07,1.19e-07,0
0.0011907,2.4588e-05,0.0035305,1,1.0758e-07,1.0758e-07,1.19e-07,0
0.001162,2.4571e-05,0.0035207,1,1.0781e-07,1.0781e-07,1.19e-07,0
0.0011333,2.4553e-05,0.0035113,1,1.0805e-07,1.0805e-07,1.19e-07,0
0.0011041,2.4531e-05,0.0035033,1,1.0829e-07,1.0829e-07,1.19e-07,0
0.001075,2.451e-05,0.0034954,1,1.0853e-07,1.0853e-07,1.19e-07,0
0.0010459,2.4488e-05,0.0034875,1,1.0877e-07,1.0877e-07,1.19e-07,0
0.0010167,2.4467e-05,0.0034796,1,1.09e-07,1.09e-07,1.19e-07,0
0.00098759,2.4446e-05,0.0034717,1,1.0924e-07,1.0924e-07,1.19e-07,0
0.00095846,2.4424e-05,0.0034637,1,1.0948e-07,1.0948e-07,1.19e-07,0
0.00092932,2.4403e-05,0.0034558,1,1.0972e-07,1.0972e-07,1.19e-07,0
0.00090019,2.4381e-05,0.0034479,1,1.0996e-07,1.0996e-07,1.19e-07,0
0.00087077,2.4356e-05,0.0034416,1,1.1019e-07,1.1019e-07,1.19e-07,0
0.00084129,2.4331e-05,0.0034356,1,1.1043e-07,1.1043e-07,1.19e-07,0
0.00081181,2.4305e-05,0.0034296,1,1.1067e-07,1.1067e-07,1.19e-07,0
0.00078232,2.4279e-05,0.0034236,1,1.1091e-07,1.1091e-07,1.19e-07,0
0.00075284,2.4254e-05,0.0034176,1,1.1115e-07,1.1115e-07,1.19e-07,0
0.00072336,2.4228e-05,0.0034116,1,1.1138e-07,1.1138e-07,1.19e-07,0
0.00069388,2.4202e-05,0.0034057,1,1.1162e-07,1.1162e-07,1.19e-07,0
0.0006644,2.4177e-05,0.0033997,1,1.1186e-07,1.1186e-07,1.19e-07,0
0.00063481,2.4149e-05,0.0033945,1,1.121e-07,1.121e-07,1.19e-07,0
0.00060509,2.412e-05,0.0033905,1,1.1234e-07,1.1234e-07,1.19e-07,0
0.00057536,2.409e-05,0.0033865,1,1.1257e-07,1.1257e-07,1.19e-07,0
0.00054563,2.406e-05,0.0033824,1,1.1281e-07,1.1281e-07,1.19e-07,0
0.00051591,2.403e-05,0.0033784,1,1.1305e-07,1.1305e-07,1.19e-07,0
0.00048618,2.4e-05,0.0033744,1,1.1329e-07,1.1329e-07,1.19e-07,0
0.00045645,2.3971e-05,0.0033704,1,1.1353e-07,1.1353e-07,1.19e-07,0
0.00042673,2.3941e-05,0.0033663,1,1.1376e-07,1.1376e-07,1.19e-07,0
0.000397,2.3911e-05,0.0033623,1,1.14e-07,1.14e-07,1.19e-07,0
0.00036713,2.3877e-05,0.0033603,1,1.1424e-07,1.1424e-07,1.19e-07,0
0.00033727,2.3844e-05,0.0033582,1,1.1448e-07,1.1448e-07,1.19e-07,0
0.0003074,2.381e-05,0.0033562,1,1.1472e-07,1.1472e-07,1.19e-07,0
0.00027754,2.3776e-05,0.0033541,1,1.1495e-07,1.1495e-07,1.19e-07,0
0.00024767,2.3743e-05,0.0033521,1,1.1519e-07,1.1519e-07,1.19e-07,0
0.00021781,2.3709e-05,0.00335,1,1.1543e-07,1.1543e-07,1.19e-07,0
0.00018794,2.3675e-05,0.003348,1,1.1567e-07,1.1567e-07,1.19e-07,0
0.00015807,2.3641e-05,0.0033459,1,1.1591e-07,1.1591e-07,1.19e-07,0
0.00012819,2.3605e-05,0.0033451,1,1.1614e-07,1.1614e-07,1.19e-07,0
9.8287e-05,2.3568e-05,0.003345,1,1.1638e-07,1.1638e-07,1.19e-07,0
6.8386e-05,2.353e-05,0.0033449,1,1.1662e-07,1.1662e-07,1.19e-07,0
3.8486e-05,2.3493e-05,0.0033449,1,1.1686e-07,1.1686e-07,1.19e-07,0
8.5859e-06,2.3455e-05,0.0033448,1,1.171e-07,1.171e-07,1.19e-07,0
-2.1314e-05,2.3418e-05,0.0033447,1,1.1733e-07,1.1733e-07,1.19e-07,0
-5.1214e-05,2.338e-05,0.0033446,1,1.1757e-07,1.1757e-07,1.19e-07,0
-8.1114e-05,2.3343e-05,0.0033446,1,1.1781e-07,1.1781e-07,1.19e-07,0
-0.000111,2.3305e-05,0.0033449,1,1.1805e-07,1.1805e-07,1.19e-07,0
-0.00014083,2.3264e-05,0.0033468,1,1.1829e-07,1.1829e-07,1.19e-07,0
-0.00017066,2.3222e-05,0.0033487,1,1.1852e-07,1.1852e-07,1.19e-07,0
-0.00020049,2.3181e-05,0.0033506,1,1.1876e-07,1.1876e-07,1.19e-07,0
-0.00023032,2.314e-05,0.0033525,1,1.19e-07,1.19e-07,1.19e-07,0
-0.00026015,2.3099e-05,0.0033544,1,1.1924e-07,1.1924e-07,1.19e-07,0
-0.00028998,2.3058e-05,0.0033563,1,1.1948e-07,1.1948e-07,1.19e-07,0
-0.00031981,2.3017e-05,0.0033582,1,1.1971e-07,1.1971e-07,1.19e-07,0
-0.00034964,2.2976e-05,0.0033601,1,1.1995e-07,1.1995e-07,1.19e-07,0
-0.00037933,2.2932e-05,0.0033635,1,1.2019e-07,1.2019e-07,1.19e-07,0
-0.00040898,2.2887e-05,0.0033674,1,1.2043e-07,1.2043e-07,1.19e-07,0
-0.00043864,2.2843e-05,0.0033713,1,1.2067e-07,1.2067e-07,1.19e-07,0
-0.00046829,2.2798e-05,0.0033751,1,1.209e-07,1.209e-07,1.19e-07,0
-0.00049794,2.2754e-05,0.003379,1,1.2114e-07,1.2114e-07,1.19e-07,0
-0.0005276,2.2709e-05,0.0033829,1,1.2138e-07,1.2138e-07,1.19e-07,0
-0.00055725,2.2665e-05,0.0033867,1,1.2162e-07,1.2162e-07,1.19e-07,0
-0.00058691,2.262e-05,0.0033906,1,1.2186e-07,1.2186e-07,1.19e-07,0
-0.00061645,2.2575e-05,0.0033952,1,1.2209e-07,1.2209e-07,1.19e-07,0
-0.00064583,2.2527e-05,0.003401,1,1.2233e-07,1.2233e-07,1.19e-07,0
-0.00067521,2.2479e-05,0.0034068,1,1.2257e-07,1.2257e-07,1.19e-07,0
-0.00070458,2.2431e-05,0.0034126,1,1.2281e-07,1.2281e-07,1.19e-07,0
-0.00073396,2.2384e-05,0.0034184,1,1.2305e-07,1.2305e-07,1.19e-07,0
-0.00076334,2.2336e-05,0.0034242,1,1.2328e-07,1.2328e-07,1.19e-07,0
-0.00079271,2.2288e-05,0.00343,1,1.2352e-07,1.2352e-07,1.19e-07,0
-0.00082209,2.2241e-05,0.0034358,1,1.2376e-07,1.2376e-07,1.19e-07,0
-0.00085147,2.2193e-05,0.0034416,1,1.24e-07,1.24e-07,1.19e-07,0
-0.00088047,2.2142e-05,0.0034494,1,1.2424e-07,1.2424e-07,1.19e-07,0
-0.00090947,2.2091e-05,0.0034571,1,1.2447e-07,1.2447e-07,1.19e-07,0
-0.00093846,2.2041e-05,0.0034648,1,1.2471e-07,1.2471e-07,1.19e-07,0
-0.00096746,2.199e-05,0.0034725,1,1.2495e-07,1.2495e-07,1.19e-07,0
-0.00099646,2.1939e-05,0.0034802,1,1.2519e-07,1.2519e-07,1.19e-07,0
-0.0010255,2.1889e-05,0.0034879,1,1.2543e-07,1.2543e-07,1.19e-07,0
-0.0010545,2.1838e-05,0.0034957,1,1.2566e-07,1.2566e-07,1.19e-07,0
-0.0010835,2.1787e-05,0.0035034,1,1.259e-07,1.259e-07,1.19e-07,0
-0.0011122,2.1735e-05,0.0035122,1,1.2614e-07,1.2614e-07,1.19e-07,0
-0.0011407,2.1682e-05,0.0035218,1,1.2638e-07,1.2638e-07,1.19e-07,0
-0.0011692,2.1628e-05,0.0035314,1,1.2662e-07,1.2662e-07,1.19e-07,0
-0.0011977,2.1575e-05,0.003541,1,1.2685e-07,1.2685e-07,1.19e-07,0
-0.0012263,2.1521e-05,0.0035506,1,1.2709e-07,1.2709e-07,1.19e-07,0
-0.0012548,2.1468e-05,0.0035602,1,1.2733e-07,1.2733e-07,1.19e-07,0
-0.0012833,2.1414e-05,0.0035698,1,1.2757e-07,1.2757e-07,1.19e-07,0
-0.0013118,2.1361e-05,0.0035794,1,1.2781e-07,1.2781e-07,1.19e-07,0
-0.0013402,2.1307e-05,0.0035893,1,1.2804e-07,1.2804e-07,1.19e-07,0
-0.0013682,2.1251e-05,0.0036008,1,1.2828e-07,1.2828e-07,1.19e-07,0
-0.0013961,2.1195e-05,0.0036122,1,1.2852e-07,1.2852e-07,1.19e-07,0
-0.0014241,2.1139e-05,0.0036237,1,1.2876e-07,1.2876e-07,1.19e-07,0
-0.001452,2.1083e-05,0.0036351,1,1.29e-07,1.29e-07,1.19e-07,0
-0.00148,2.1028e-05,0.0036465,1,1.2923e-07,1.2923e-07,1.19e-07,0
-0.0015079,2.0972e-05,0.003658,1,1.2947e-07,1.2947e-07,1.19e-07,0
-0.0015359,2.0916e-05,0.0036694,1,1.2971e-07,1.2971e-07,1.19e-07,0
-0.0015638,2.086e-05,0.0036808,1,1.2995e-07,1.2995e-07,1.19e-07,0
-0.0015912,2.0802e-05,0.0036937,1,1.3019e-07,1.3019e-07,1.19e-07,0
-0.0016185,2.0744e-05,0.0037069,1,1.3042e-07,1.3042e-07,1.19e-07,0
-0.0016458,2.0686e-05,0.0037201,1,1.3066e-07,1.3066e-07,1.19e-07,0
-0.0016731,2.0628e-05,0.0037333,1,1.309e-07,1.309e-07,1.19e-07,0
-0.0017004,2.057e-05,0.0037466,1,1.3114e-07,1.3114e-07,1.19e-07,0
-0.0017276,2.0511e-05,0.0037598,1,1.3138e-07,1.3138e-07,1.19e-07,0
-0.0017549,2.0453e-05,0.003773,1,1.3161e-07,1.3161e-07,1.19e-07,0
-0.0017822,2.0395e-05,0.0037862,1,1.3185e-07,1.3185e-07,1.19e-07,0
-0.0018092,2.0336e-05,0.0038001,1,1.3209e-07,1.3209e-07,1.19e-07,0
-0.0018357,2.0276e-05,0.0038151,1,1.3233e-07,1.3233e-07,1.19e-07,0
-0.0018623,2.0216e-05,0.00383,1,1.3257e-07,1.3257e-07,1.19e-07,0
-0.0018888,2.0156e-05,0.003845,1,1.328e-07,1.328e-07,1.19e-07,0
-0.0019153,2.0096e-05,0.0038599,1,1.3304e-07,1.3304e-07,1.19e-07,0
-0.0019418,2.0036e-05,0.0038749,1,1.3328e-07,1.3328e-07,1.19e-07,0
-0.0019684,1.9976e-05,0.0038898,1,1.3352e-07,1.3352e-07,1.19e-07,0
-0.0019949,1.9915e-05,0.0039048,1,1.3376e-07,1.3376e-07,1.19e-07,0
-0.0020214,1.9855e-05,0.0039197,1,1.3399e-07,1.3399e-07,1.19e-07,0
-0.0020471,1.9794e-05,0.0039363,1,1.3423e-07,1.3423e-07,1.19e-07,0
-0.0020728,1.9732e-05,0.0039529,1,1.3447e-07,1.3447e-07,1.19e-07,0
-0.0020985,1.967e-05,0.0039696,1,1.3471e-07,1.3471e-07,1.19e-07,0
-0.0021242,1.9608e-05,0.0039862,1,1.3495e-07,1.3495e-07,1.19e-07,0
-0.0021499,1.9546e-05,0.0040028,1,1.3518e-07,1.3518e-07,1.19e-07,0
-0.0021756,1.9485e-05,0.0040194,1,1.3542e-07,1.3542e-07,1.19e-07,0
-0.0022013,1.9423e-05,0.0040361,1,1.3566e-07,1.3566e-07,1.19e-07,0
-0.0022269,1.9361e-05,0.0040527,1,1.359e-07,1.359e-07,1.19e-07,0
-0.0022521,1.9298e-05,0.0040702,1,1.3614e-07,1.3614e-07,1.19e-07,0
-0.0022769,1.9235e-05,0.0040884,1,1.3637e-07,1.3637e-07,1.19e-07,0
-0.0023017,1.9172e-05,0.0041067,1,1.3661e-07,1.3661e-07,1.19e-07,0
-0.0023264,1.9109e-05,0.0041249,1,1.3685e-07,1.3685e-07,1.19e-07,0
-0.0023512,1.9046e-05,0.0041431,1,1.3709e-07,1.3709e-07,1.19e-07,0
-0.002376,1.8982e-05,0.0041613,1,1.3733e-07,1.3733e-07,1.19e-07,0
-0.0024007,1.8919e-05,0.0041795,1,1.3756e-07,1.3756e-07,1.19e-07,0
-0.0024255,1.8856e-05,0.0041978,1,1.378e-07,1.378e-07,1.19e-07,0
-0.0024501,1.8793e-05,0.0042162,1,1.3804e-07,1.3804e-07,1.19e-07,0
-0.0024739,1.8728e-05,0.004236,1,1.3828e-07,1.3828e-07,1.19e-07,0
-0.0024977,1.8664e-05,0.0042557,1,1.3852e-07,1.3852e-07,1.19e-07,0
-0.0025214,1.86e-05,0.0042755,1,1.3875e-07,1.3875e-07,1.19e-07,0
-0.0025452,1.8535e-05,0.0042952,1,1.3899e-07,1.3899e-07,1.19e-07,0
-0.002569,1.8471e-05,0.004315,1,1.3923e-07,1.3923e-07,1.19e-07,0
-0.0025928,1.8407e-05,0.0043347,1,1.3947e-07,1.3947e-07,1.19e-07,0
-0.0026166,1.8343e-05,0.0043545,1,1.3971e-07,1.3971e-07,1.19e-07,0
-0.0026403,1.8278e-05,0.0043742,1,1.3994e-07,1.3994e-07,1.19e-07,0
-0.0026633,1.8213e-05,0.0043951,1,1.4018e-07,1.4018e-07,1.19e-07,0
-0.002686,1.8148e-05,0.0044162,1,1.4042e-07,1.4042e-07,1.19e-07,0
-0.0027087,1.8083e-05,0.0044374,1,1.4066e-07,1.4066e-07,1.19e-07,0
-0.0027314,1.8018e-05,0.0044586,1,1.409e-07,1.409e-07,1.19e-07,0
-0.0027542,1.7953e-05,0.0044798,1,1.4113e-07,1.4113e-07,1.19e-07,0
-0.0027769,1.7888e-05,0.004501,1,1.4137e-07,1.4137e-07,1.19e-07,0
-0.0027996,1.7823e-05,0.0045222,1,1.4161e-07,1.4161e-07,1.19e-07,0
