"B_demag.region2_zrange299_:0","B_demag.region2_zrange299_:1","B_demag.region2_zrange299_:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0016952,-2.7578e-06,0.013804,1,2.5704e-08,2.5704e-08,1.19e-07,0
0.0017088,-2.7767e-06,0.013793,1,2.5942e-08,2.5942e-08,1.19e-07,0
0.0017221,-2.7959e-06,0.013781,1,2.618e-08,2.618e-08,1.19e-07,0
0.0017352,-2.8152e-06,0.013769,1,2.6418e-08,2.6418e-08,1.19e-07,0
0.0017484,-2.8345e-06,0.013757,1,2.6656e-08,2.6656e-08,1.19e-07,0
0.0017615,-2.8537e-06,0.013746,1,2.6894e-08,2.6894e-08,1.19e-07,0
0.0017747,-2.873e-06,0.013734,1,2.7132e-08,2.7132e-08,1.19e-07,0
0.0017878,-2.8923e-06,0.013722,1,2.737e-08,2.737e-08,1.19e-07,0
0.001801,-2.9116e-06,0.01371,1,2.7608e-08,2.7608e-08,1.19e-07,0
0.0018142,-2.9309e-06,0.013698,1,2.7846e-08,2.7846e-08,1.19e-07,0
0.0018272,-2.9503e-06,0.013686,1,2.8084e-08,2.8084e-08,1.19e-07,0
0.0018399,-2.9699e-06,0.013673,1,2.8322e-08,2.8322e-08,1.19e-07,0
0.0018526,-2.9896e-06,0.013661,1,2.856e-08,2.856e-08,1.19e-07,0
0.0018653,-3.0092e-06,0.013648,1,2.8798e-08,2.8798e-08,1.19e-07,0
0.001878,-3.0289e-06,0.013635,1,2.9036e-08,2.9036e-08,1.19e-07,0
0.0018907,-3.0485e-06,0.013623,1,2.9274e-08,2.9274e-08,1.19e-07,0
0.0019034,-3.0682e-06,0.01361,1,2.9512e-08,2.9512e-08,1.19e-07,0
0.0019162,-3.0878e-06,0.013597,1,2.975e-08,2.975e-08,1.19e-07,0
0.0019289,-3.1075e-06,0.013585,1,2.9988e-08,2.9988e-08,1.19e-07,0
0.0019411,-3.1274e-06,0.013571,1,3.0226e-08,3.0226e-08,1.19e-07,0
0.0019534,-3.1474e-06,0.013558,1,3.0464e-08,3.0464e-08,1.19e-07,0
0.0019656,-3.1674e-06,0.013544,1,3.0702e-08,3.0702e-08,1.19e-07,0
0.0019778,-3.1874e-06,0.013531,1,3.094e-08,3.094e-08,1.19e-07,0
0.0019901,-3.2074e-06,0.013517,1,3.1178e-08,3.1178e-08,1.19e-07,0
0.0020023,-3.2274e-06,0.013504,1,3.1416e-08,3.1416e-08,1.19e-07,0
0.0020145,-3.2473e-06,0.01349,1,3.1654e-08,3.1654e-08,1.19e-07,0
0.0020268,-3.2673e-06,0.013477,1,3.1892e-08,3.1892e-08,1.19e-07,0
0.0020387,-3.2875e-06,0.013463,1,3.213e-08,3.213e-08,1.19e-07,0
0.0020505,-3.3078e-06,0.013449,1,3.2368e-08,3.2368e-08,1.19e-07,0
0.0020622,-3.3281e-06,0.013435,1,3.2606e-08,3.2606e-08,1.19e-07,0
0.0020739,-3.3483e-06,0.01342,1,3.2844e-08,3.2844e-08,1.19e-07,0
0.0020856,-3.3686e-06,0.013406,1,3.3082e-08,3.3082e-08,1.19e-07,0
0.0020973,-3.3889e-06,0.013392,1,3.332e-08,3.332e-08,1.19e-07,0
0.0021091,-3.4092e-06,0.013378,1,3.3558e-08,3.3558e-08,1.19e-07,0
0.0021208,-3.4295e-06,0.013364,1,3.3796e-08,3.3796e-08,1.19e-07,0
0.0021324,-3.4498e-06,0.013349,1,3.4034e-08,3.4034e-08,1.19e-07,0
0.0021436,-3.4703e-06,0.013334,1,3.4272e-08,3.4272e-08,1.19e-07,0
0.0021548,-3.4909e-06,0.013319,1,3.451e-08,3.451e-08,1.19e-07,0
0.0021659,-3.5114e-06,0.013304,1,3.4748e-08,3.4748e-08,1.19e-07,0
0.0021771,-3.532e-06,0.01329,1,3.4986e-08,3.4986e-08,1.19e-07,0
0.0021883,-3.5525e-06,0.013275,1,3.5224e-08,3.5224e-08,1.19e-07,0
0.0021995,-3.573e-06,0.01326,1,3.5462e-08,3.5462e-08,1.19e-07,0
0.0022106,-3.5936e-06,0.013245,1,3.57e-08,3.57e-08,1.19e-07,0
0.0022218,-3.6141e-06,0.01323,1,3.5938e-08,3.5938e-08,1.19e-07,0
0.0022325,-3.6348e-06,0.013214,1,3.6176e-08,3.6176e-08,1.19e-07,0
0.0022431,-3.6556e-06,0.013199,1,3.6414e-08,3.6414e-08,1.19e-07,0
0.0022537,-3.6763e-06,0.013183,1,3.6652e-08,3.6652e-08,1.19e-07,0
0.0022643,-3.6971e-06,0.013167,1,3.689e-08,3.689e-08,1.19e-07,0
0.0022749,-3.7178e-06,0.013152,1,3.7128e-08,3.7128e-08,1.19e-07,0
0.0022854,-3.7385e-06,0.013136,1,3.7366e-08,3.7366e-08,1.19e-07,0
0.002296,-3.7593e-06,0.01312,1,3.7604e-08,3.7604e-08,1.19e-07,0
0.0023066,-3.78e-06,0.013105,1,3.7842e-08,3.7842e-08,1.19e-07,0
0.002317,-3.8008e-06,0.013089,1,3.808e-08,3.808e-08,1.19e-07,0
0.0023269,-3.8217e-06,0.013072,1,3.8318e-08,3.8318e-08,1.19e-07,0
0.0023369,-3.8426e-06,0.013056,1,3.8556e-08,3.8556e-08,1.19e-07,0
0.0023469,-3.8635e-06,0.01304,1,3.8794e-08,3.8794e-08,1.19e-07,0
0.0023568,-3.8844e-06,0.013023,1,3.9032e-08,3.9032e-08,1.19e-07,0
0.0023668,-3.9053e-06,0.013007,1,3.927e-08,3.927e-08,1.19e-07,0
0.0023767,-3.9262e-06,0.012991,1,3.9508e-08,3.9508e-08,1.19e-07,0
0.0023867,-3.9471e-06,0.012974,1,3.9746e-08,3.9746e-08,1.19e-07,0
0.0023966,-3.968e-06,0.012958,1,3.9984e-08,3.9984e-08,1.19e-07,0
0.002406,-3.989e-06,0.012941,1,4.0222e-08,4.0222e-08,1.19e-07,0
0.0024153,-4.0099e-06,0.012924,1,4.046e-08,4.046e-08,1.19e-07,0
0.0024246,-4.0309e-06,0.012907,1,4.0698e-08,4.0698e-08,1.19e-07,0
0.0024339,-4.0519e-06,0.01289,1,4.0936e-08,4.0936e-08,1.19e-07,0
0.0024432,-4.0729e-06,0.012873,1,4.1174e-08,4.1174e-08,1.19e-07,0
0.0024525,-4.0939e-06,0.012856,1,4.1412e-08,4.1412e-08,1.19e-07,0
0.0024618,-4.1148e-06,0.012839,1,4.165e-08,4.165e-08,1.19e-07,0
0.002471,-4.1358e-06,0.012822,1,4.1888e-08,4.1888e-08,1.19e-07,0
0.00248,-4.1568e-06,0.012805,1,4.2126e-08,4.2126e-08,1.19e-07,0
0.0024886,-4.1778e-06,0.012787,1,4.2364e-08,4.2364e-08,1.19e-07,0
0.0024972,-4.1988e-06,0.012769,1,4.2602e-08,4.2602e-08,1.19e-07,0
0.0025058,-4.2198e-06,0.012752,1,4.284e-08,4.284e-08,1.19e-07,0
0.0025144,-4.2408e-06,0.012734,1,4.3078e-08,4.3078e-08,1.19e-07,0
0.002523,-4.2618e-06,0.012716,1,4.3316e-08,4.3316e-08,1.19e-07,0
0.0025315,-4.2828e-06,0.012699,1,4.3554e-08,4.3554e-08,1.19e-07,0
0.0025401,-4.3038e-06,0.012681,1,4.3792e-08,4.3792e-08,1.19e-07,0
0.0025486,-4.3248e-06,0.012663,1,4.403e-08,4.403e-08,1.19e-07,0
0.0025565,-4.3457e-06,0.012645,1,4.4268e-08,4.4268e-08,1.19e-07,0
0.0025644,-4.3666e-06,0.012627,1,4.4506e-08,4.4506e-08,1.19e-07,0
0.0025722,-4.3876e-06,0.012609,1,4.4744e-08,4.4744e-08,1.19e-07,0
0.0025801,-4.4085e-06,0.012591,1,4.4982e-08,4.4982e-08,1.19e-07,0
0.0025879,-4.4294e-06,0.012572,1,4.522e-08,4.522e-08,1.19e-07,0
0.0025958,-4.4504e-06,0.012554,1,4.5458e-08,4.5458e-08,1.19e-07,0
0.0026037,-4.4713e-06,0.012536,1,4.5696e-08,4.5696e-08,1.19e-07,0
0.0026115,-4.4922e-06,0.012518,1,4.5934e-08,4.5934e-08,1.19e-07,0
0.0026188,-4.513e-06,0.012499,1,4.6172e-08,4.6172e-08,1.19e-07,0
0.0026259,-4.5338e-06,0.01248,1,4.641e-08,4.641e-08,1.19e-07,0
0.002633,-4.5546e-06,0.012461,1,4.6648e-08,4.6648e-08,1.19e-07,0
0.0026401,-4.5754e-06,0.012443,1,4.6886e-08,4.6886e-08,1.19e-07,0
0.0026472,-4.5962e-06,0.012424,1,4.7124e-08,4.7124e-08,1.19e-07,0
0.0026543,-4.617e-06,0.012405,1,4.7362e-08,4.7362e-08,1.19e-07,0
0.0026614,-4.6378e-06,0.012386,1,4.76e-08,4.76e-08,1.19e-07,0
0.0026684,-4.6586e-06,0.012368,1,4.7838e-08,4.7838e-08,1.19e-07,0
0.0026753,-4.6793e-06,0.012349,1,4.8076e-08,4.8076e-08,1.19e-07,0
0.0026816,-4.6998e-06,0.012329,1,4.8314e-08,4.8314e-08,1.19e-07,0
0.0026878,-4.7204e-06,0.01231,1,4.8552e-08,4.8552e-08,1.19e-07,0
0.0026941,-4.7409e-06,0.012291,1,4.879e-08,4.879e-08,1.19e-07,0
0.0027004,-4.7615e-06,0.012271,1,4.9028e-08,4.9028e-08,1.19e-07,0
0.0027067,-4.782e-06,0.012252,1,4.9266e-08,4.9266e-08,1.19e-07,0
0.002713,-4.8026e-06,0.012233,1,4.9504e-08,4.9504e-08,1.19e-07,0
0.0027192,-4.8231e-06,0.012214,1,4.9742e-08,4.9742e-08,1.19e-07,0
0.0027255,-4.8437e-06,0.012194,1,4.998e-08,4.998e-08,1.19e-07,0
0.002731,-4.8639e-06,0.012175,1,5.0218e-08,5.0218e-08,1.19e-07,0
0.0027365,-4.8841e-06,0.012155,1,5.0456e-08,5.0456e-08,1.19e-07,0
0.0027419,-4.9044e-06,0.012135,1,5.0694e-08,5.0694e-08,1.19e-07,0
0.0027474,-4.9246e-06,0.012115,1,5.0932e-08,5.0932e-08,1.19e-07,0
0.0027528,-4.9448e-06,0.012095,1,5.117e-08,5.117e-08,1.19e-07,0
0.0027582,-4.965e-06,0.012076,1,5.1408e-08,5.1408e-08,1.19e-07,0
0.0027637,-4.9852e-06,0.012056,1,5.1646e-08,5.1646e-08,1.19e-07,0
0.0027691,-5.0055e-06,0.012036,1,5.1884e-08,5.1884e-08,1.19e-07,0
0.0027741,-5.0255e-06,0.012016,1,5.2122e-08,5.2122e-08,1.19e-07,0
0.0027787,-5.0453e-06,0.011996,1,5.236e-08,5.236e-08,1.19e-07,0
0.0027833,-5.065e-06,0.011976,1,5.2598e-08,5.2598e-08,1.19e-07,0
0.0027878,-5.0848e-06,0.011956,1,5.2836e-08,5.2836e-08,1.19e-07,0
0.0027924,-5.1046e-06,0.011935,1,5.3074e-08,5.3074e-08,1.19e-07,0
0.002797,-5.1244e-06,0.011915,1,5.3312e-08,5.3312e-08,1.19e-07,0
0.0028015,-5.1442e-06,0.011895,1,5.355e-08,5.355e-08,1.19e-07,0
0.0028061,-5.164e-06,0.011875,1,5.3788e-08,5.3788e-08,1.19e-07,0
0.0028106,-5.1837e-06,0.011855,1,5.4026e-08,5.4026e-08,1.19e-07,0
0.0028142,-5.2029e-06,0.011834,1,5.4264e-08,5.4264e-08,1.19e-07,0
0.0028179,-5.2222e-06,0.011813,1,5.4502e-08,5.4502e-08,1.19e-07,0
0.0028215,-5.2414e-06,0.011793,1,5.474e-08,5.474e-08,1.19e-07,0
0.0028252,-5.2607e-06,0.011772,1,5.4978e-08,5.4978e-08,1.19e-07,0
0.0028289,-5.2799e-06,0.011752,1,5.5216e-08,5.5216e-08,1.19e-07,0
0.0028325,-5.2992e-06,0.011731,1,5.5454e-08,5.5454e-08,1.19e-07,0
0.0028362,-5.3184e-06,0.011711,1,5.5692e-08,5.5692e-08,1.19e-07,0
0.0028399,-5.3377e-06,0.01169,1,5.593e-08,5.593e-08,1.19e-07,0
0.0028429,-5.3565e-06,0.011669,1,5.6168e-08,5.6168e-08,1.19e-07,0
0.0028456,-5.3751e-06,0.011648,1,5.6406e-08,5.6406e-08,1.19e-07,0
0.0028483,-5.3937e-06,0.011628,1,5.6644e-08,5.6644e-08,1.19e-07,0
0.0028511,-5.4122e-06,0.011607,1,5.6882e-08,5.6882e-08,1.19e-07,0
0.0028538,-5.4308e-06,0.011586,1,5.712e-08,5.712e-08,1.19e-07,0
0.0028565,-5.4494e-06,0.011565,1,5.7358e-08,5.7358e-08,1.19e-07,0
0.0028592,-5.468e-06,0.011544,1,5.7596e-08,5.7596e-08,1.19e-07,0
0.002862,-5.4866e-06,0.011523,1,5.7834e-08,5.7834e-08,1.19e-07,0
0.0028644,-5.505e-06,0.011502,1,5.8072e-08,5.8072e-08,1.19e-07,0
0.0028662,-5.5228e-06,0.011481,1,5.831e-08,5.831e-08,1.19e-07,0
0.002868,-5.5406e-06,0.01146,1,5.8548e-08,5.8548e-08,1.19e-07,0
0.0028697,-5.5585e-06,0.011439,1,5.8786e-08,5.8786e-08,1.19e-07,0
0.0028715,-5.5763e-06,0.011418,1,5.9024e-08,5.9024e-08,1.19e-07,0
0.0028733,-5.5941e-06,0.011397,1,5.9262e-08,5.9262e-08,1.19e-07,0
0.002875,-5.612e-06,0.011375,1,5.95e-08,5.95e-08,1.19e-07,0
0.0028768,-5.6298e-06,0.011354,1,5.9738e-08,5.9738e-08,1.19e-07,0
0.0028786,-5.6476e-06,0.011333,1,5.9976e-08,5.9976e-08,1.19e-07,0
0.0028795,-5.6647e-06,0.011312,1,6.0214e-08,6.0214e-08,1.19e-07,0
0.0028802,-5.6816e-06,0.01129,1,6.0452e-08,6.0452e-08,1.19e-07,0
0.002881,-5.6985e-06,0.011269,1,6.069e-08,6.069e-08,1.19e-07,0
0.0028818,-5.7155e-06,0.011248,1,6.0928e-08,6.0928e-08,1.19e-07,0
0.0028826,-5.7324e-06,0.011226,1,6.1166e-08,6.1166e-08,1.19e-07,0
0.0028834,-5.7494e-06,0.011205,1,6.1404e-08,6.1404e-08,1.19e-07,0
0.0028842,-5.7663e-06,0.011184,1,6.1642e-08,6.1642e-08,1.19e-07,0
0.002885,-5.7833e-06,0.011162,1,6.188e-08,6.188e-08,1.19e-07,0
0.0028853,-5.7997e-06,0.011141,1,6.2118e-08,6.2118e-08,1.19e-07,0
0.002885,-5.8157e-06,0.01112,1,6.2356e-08,6.2356e-08,1.19e-07,0
0.0028848,-5.8316e-06,0.011098,1,6.2594e-08,6.2594e-08,1.19e-07,0
0.0028846,-5.8476e-06,0.011077,1,6.2832e-08,6.2832e-08,1.19e-07,0
0.0028844,-5.8635e-06,0.011055,1,6.307e-08,6.307e-08,1.19e-07,0
0.0028842,-5.8795e-06,0.011034,1,6.3308e-08,6.3308e-08,1.19e-07,0
0.002884,-5.8954e-06,0.011012,1,6.3546e-08,6.3546e-08,1.19e-07,0
0.0028837,-5.9114e-06,0.010991,1,6.3784e-08,6.3784e-08,1.19e-07,0
0.0028834,-5.9272e-06,0.010969,1,6.4022e-08,6.4022e-08,1.19e-07,0
0.0028822,-5.942e-06,0.010948,1,6.426e-08,6.426e-08,1.19e-07,0
0.0028809,-5.9569e-06,0.010926,1,6.4498e-08,6.4498e-08,1.19e-07,0
0.0028797,-5.9717e-06,0.010905,1,6.4736e-08,6.4736e-08,1.19e-07,0
0.0028785,-5.9865e-06,0.010883,1,6.4974e-08,6.4974e-08,1.19e-07,0
0.0028772,-6.0014e-06,0.010862,1,6.5212e-08,6.5212e-08,1.19e-07,0
0.002876,-6.0162e-06,0.01084,1,6.545e-08,6.545e-08,1.19e-07,0
0.0028748,-6.0311e-06,0.010819,1,6.5688e-08,6.5688e-08,1.19e-07,0
0.0028735,-6.0459e-06,0.010797,1,6.5926e-08,6.5926e-08,1.19e-07,0
0.0028716,-6.0599e-06,0.010776,1,6.6164e-08,6.6164e-08,1.19e-07,0
0.0028693,-6.0735e-06,0.010754,1,6.6402e-08,6.6402e-08,1.19e-07,0
0.002867,-6.0871e-06,0.010733,1,6.664e-08,6.664e-08,1.19e-07,0
0.0028648,-6.1008e-06,0.010711,1,6.6878e-08,6.6878e-08,1.19e-07,0
0.0028625,-6.1144e-06,0.010689,1,6.7116e-08,6.7116e-08,1.19e-07,0
0.0028602,-6.128e-06,0.010668,1,6.7354e-08,6.7354e-08,1.19e-07,0
0.0028579,-6.1416e-06,0.010646,1,6.7592e-08,6.7592e-08,1.19e-07,0
0.0028557,-6.1552e-06,0.010625,1,6.783e-08,6.783e-08,1.19e-07,0
0.0028531,-6.1685e-06,0.010603,1,6.8068e-08,6.8068e-08,1.19e-07,0
0.0028498,-6.1808e-06,0.010582,1,6.8306e-08,6.8306e-08,1.19e-07,0
0.0028465,-6.1931e-06,0.01056,1,6.8544e-08,6.8544e-08,1.19e-07,0
0.0028432,-6.2054e-06,0.010539,1,6.8782e-08,6.8782e-08,1.19e-07,0
0.0028399,-6.2177e-06,0.010518,1,6.902e-08,6.902e-08,1.19e-07,0
0.0028365,-6.23e-06,0.010496,1,6.9258e-08,6.9258e-08,1.19e-07,0
0.0028332,-6.2423e-06,0.010475,1,6.9496e-08,6.9496e-08,1.19e-07,0
0.0028299,-6.2546e-06,0.010453,1,6.9734e-08,6.9734e-08,1.19e-07,0
0.0028266,-6.2669e-06,0.010432,1,6.9972e-08,6.9972e-08,1.19e-07,0
0.0028224,-6.2779e-06,0.010411,1,7.021e-08,7.021e-08,1.19e-07,0
0.002818,-6.2888e-06,0.010389,1,7.0448e-08,7.0448e-08,1.19e-07,0
0.0028137,-6.2997e-06,0.010368,1,7.0686e-08,7.0686e-08,1.19e-07,0
0.0028093,-6.3106e-06,0.010347,1,7.0924e-08,7.0924e-08,1.19e-07,0
