"B_demag.region2_zrange0_:0","B_demag.region2_zrange0_:1","B_demag.region2_zrange0_:2","Points:0","Points:1","Points:2"
0.00013701,-1.9772e-05,0.01415,2.32e-07,0,0
0.00010073,-1.969e-05,0.014156,2.34e-07,0,0
6.4121e-05,-1.9631e-05,0.014161,2.36e-07,0,0
2.7299e-05,-1.9596e-05,0.014164,2.38e-07,0,0
-9.6324e-06,-5.6454e-05,0.014163,0,2e-09,0
-4.6608e-05,-5.6487e-05,0.014162,2e-09,2e-09,0
-8.3475e-05,-5.6586e-05,0.014159,4e-09,2e-09,0
-0.00012012,-5.675e-05,0.014154,6e-09,2e-09,0
-0.00015645,-5.6979e-05,0.014148,8e-09,2e-09,0
-0.00019234,-5.7272e-05,0.014139,1e-08,2e-09,0
-0.00022769,-5.7628e-05,0.014129,1.2e-08,2e-09,0
-0.0002624,-5.8048e-05,0.014117,1.4e-08,2e-09,0
-0.00029636,-5.8529e-05,0.014104,1.6e-08,2e-09,0
-0.00032946,-5.9072e-05,0.014089,1.8e-08,2e-09,0
-0.00036162,-5.9674e-05,0.014072,2e-08,2e-09,0
-0.00039272,-6.0335e-05,0.014053,2.2e-08,2e-09,0
-0.00042267,-6.1053e-05,0.014033,2.4e-08,2e-09,0
-0.00045138,-6.1826e-05,0.014011,2.6e-08,2e-09,0
-0.00047876,-6.2652e-05,0.013988,2.8e-08,2e-09,0
-0.00050471,-6.353e-05,0.013963,3e-08,2e-09,0
-0.00052915,-6.4458e-05,0.013937,3.2e-08,2e-09,0
-0.000552,-6.5433e-05,0.013909,3.4e-08,2e-09,0
-0.00057319,-6.6454e-05,0.01388,3.6e-08,2e-09,0
-0.00059262,-6.7517e-05,0.01385,3.8e-08,2e-09,0
-0.00061024,-6.862e-05,0.013819,4e-08,2e-09,0
-0.00062598,-6.976e-05,0.013787,4.2e-08,2e-09,0
-0.00063977,-7.0936e-05,0.013754,4.4e-08,2e-09,0
-0.00065155,-7.2142e-05,0.01372,4.6e-08,2e-09,0
-0.00066128,-7.3377e-05,0.013685,4.8e-08,2e-09,0
-0.00066891,-7.4637e-05,0.013649,5e-08,2e-09,0
-0.00067438,-7.5919e-05,0.013613,5.2e-08,2e-09,0
-0.00067768,-7.7219e-05,0.013576,5.4e-08,2e-09,0
-0.00067878,-7.8533e-05,0.013538,5.6e-08,2e-09,0
-0.00067765,-7.9859e-05,0.0135,5.8e-08,2e-09,0
-0.00067431,-8.1191e-05,0.013461,6e-08,2e-09,0
-0.00066878,-8.2526e-05,0.013421,6.2e-08,2e-09,0
-0.00066112,-8.386e-05,0.013381,6.4e-08,2e-09,0
-0.00065141,-8.5188e-05,0.013341,6.6e-08,2e-09,0
-0.00063982,-8.6507e-05,0.0133,6.8e-08,2e-09,0
-0.00062656,-8.7811e-05,0.013259,7e-08,2e-09,0
-0.00061187,-8.9099e-05,0.013217,7.2e-08,2e-09,0
-0.00059602,-9.0365e-05,0.013175,7.4e-08,2e-09,0
-0.00057923,-9.1607e-05,0.013134,7.6e-08,2e-09,0
-0.00056166,-9.2822e-05,0.013093,7.8e-08,2e-09,0
-0.00054339,-9.4007e-05,0.013052,8e-08,2e-09,0
-0.00052441,-9.5159e-05,0.013013,8.2e-08,2e-09,0
-0.0005047,-9.6277e-05,0.012975,8.4e-08,2e-09,0
-0.00048422,-9.7357e-05,0.012938,8.6e-08,2e-09,0
-0.00046291,-9.8395e-05,0.012903,8.8e-08,2e-09,0
-0.00044073,-9.9389e-05,0.01287,9e-08,2e-09,0
-0.00041765,-0.00010034,0.012839,9.2e-08,2e-09,0
-0.00039365,-0.00010123,0.012809,9.4e-08,2e-09,0
-0.00036876,-0.00010208,0.012782,9.6e-08,2e-09,0
-0.00034297,-0.00010286,0.012756,9.8e-08,2e-09,0
-0.00031634,-0.00010359,0.012733,1e-07,2e-09,0
-0.00028889,-0.00010426,0.012711,1.02e-07,2e-09,0
-0.00026069,-0.00010486,0.012692,1.04e-07,2e-09,0
-0.0002318,-0.0001054,0.012675,1.06e-07,2e-09,0
-0.00020228,-0.00010587,0.012661,1.08e-07,2e-09,0
-0.00017221,-0.00010627,0.012648,1.1e-07,2e-09,0
-0.00014167,-0.0001066,0.012638,1.12e-07,2e-09,0
-0.00011075,-0.00010685,0.012631,1.14e-07,2e-09,0
-7.9516e-05,-0.00010704,0.012625,1.16e-07,2e-09,0
-4.807e-05,-0.00010715,0.012622,1.18e-07,2e-09,0
-1.6495e-05,-0.00010719,0.012621,1.2e-07,2e-09,0
1.5122e-05,-0.00010715,0.012623,1.22e-07,2e-09,0
4.6693e-05,-0.00010704,0.012627,1.24e-07,2e-09,0
7.8134e-05,-0.00010686,0.012633,1.26e-07,2e-09,0
0.00010936,-0.0001066,0.012642,1.28e-07,2e-09,0
0.00014029,-0.00010627,0.012653,1.3e-07,2e-09,0
0.00017085,-0.00010587,0.012666,1.32e-07,2e-09,0
0.00020094,-0.0001054,0.012681,1.34e-07,2e-09,0
0.00023051,-0.00010487,0.012699,1.36e-07,2e-09,0
0.00025946,-0.00010426,0.012718,1.38e-07,2e-09,0
0.00028771,-0.00010359,0.01274,1.4e-07,2e-09,0
0.00031519,-0.00010287,0.012764,1.42e-07,2e-09,0
0.00034185,-0.00010208,0.01279,1.44e-07,2e-09,0
0.00036762,-0.00010123,0.012817,1.46e-07,2e-09,0
0.00039247,-0.00010033,0.012847,1.48e-07,2e-09,0
0.00041639,-9.9384e-05,0.012878,1.5e-07,2e-09,0
0.00043937,-9.8388e-05,0.012912,1.52e-07,2e-09,0
0.00046143,-9.7347e-05,0.012946,1.54e-07,2e-09,0
0.00048261,-9.6265e-05,0.012983,1.56e-07,2e-09,0
0.00050294,-9.5145e-05,0.013021,1.58e-07,2e-09,0
0.00052247,-9.399e-05,0.01306,1.6e-07,2e-09,0
0.00054123,-9.2803e-05,0.0131,1.62e-07,2e-09,0
0.00055919,-9.1586e-05,0.01314,1.64e-07,2e-09,0
0.00057629,-9.0343e-05,0.013181,1.66e-07,2e-09,0
0.00059236,-8.9075e-05,0.013223,1.68e-07,2e-09,0
0.00060719,-8.7788e-05,0.013264,1.7e-07,2e-09,0
0.00062054,-8.6482e-05,0.013305,1.72e-07,2e-09,0
0.00063218,-8.5164e-05,0.013345,1.74e-07,2e-09,0
0.00064189,-8.3836e-05,0.013385,1.76e-07,2e-09,0
0.00064956,-8.2502e-05,0.013425,1.78e-07,2e-09,0
0.00065508,-8.1167e-05,0.013464,1.8e-07,2e-09,0
0.00065841,-7.9835e-05,0.013503,1.82e-07,2e-09,0
0.00065953,-7.851e-05,0.013541,1.84e-07,2e-09,0
0.00065842,-7.7196e-05,0.013579,1.86e-07,2e-09,0
0.00065512,-7.5896e-05,0.013615,1.88e-07,2e-09,0
0.00064963,-7.4615e-05,0.013652,1.9e-07,2e-09,0
0.000642,-7.3355e-05,0.013687,1.92e-07,2e-09,0
0.00063227,-7.2121e-05,0.013722,1.94e-07,2e-09,0
0.00062048,-7.0915e-05,0.013756,1.96e-07,2e-09,0
0.00060669,-6.974e-05,0.013789,1.98e-07,2e-09,0
0.00059096,-6.86e-05,0.013821,2e-07,2e-09,0
0.00057334,-6.7498e-05,0.013852,2.02e-07,2e-09,0
0.0005539,-6.6435e-05,0.013882,2.04e-07,2e-09,0
0.00053272,-6.5416e-05,0.013911,2.06e-07,2e-09,0
0.00050987,-6.4442e-05,0.013938,2.08e-07,2e-09,0
0.00048543,-6.3515e-05,0.013964,2.1e-07,2e-09,0
0.00045948,-6.2638e-05,0.013989,2.12e-07,2e-09,0
0.0004321,-6.1812e-05,0.014012,2.14e-07,2e-09,0
0.00040339,-6.104e-05,0.014034,2.16e-07,2e-09,0
0.00037344,-6.0324e-05,0.014054,2.18e-07,2e-09,0
0.00034234,-5.9664e-05,0.014072,2.2e-07,2e-09,0
0.00031019,-5.9063e-05,0.014089,2.22e-07,2e-09,0
0.00027709,-5.8521e-05,0.014105,2.24e-07,2e-09,0
0.00024313,-5.8041e-05,0.014118,2.26e-07,2e-09,0
0.00020842,-5.7622e-05,0.01413,2.28e-07,2e-09,0
0.00017307,-5.7266e-05,0.01414,2.3e-07,2e-09,0
0.00013718,-5.6974e-05,0.014148,2.32e-07,2e-09,0
0.00010086,-5.6747e-05,0.014155,2.34e-07,2e-09,0
6.421e-05,-5.6584e-05,0.014159,2.36e-07,2e-09,0
2.7343e-05,-5.6486e-05,0.014162,2.38e-07,2e-09,0
-9.6328e-06,-9.3154e-05,0.014159,0,4e-09,0
-4.6695e-05,-9.3208e-05,0.014158,2e-09,4e-09,0
-8.3648e-05,-9.3369e-05,0.014155,4e-09,4e-09,0
-0.00012038,-9.3637e-05,0.01415,6e-09,4e-09,0
-0.00015679,-9.4011e-05,0.014144,8e-09,4e-09,0
-0.00019277,-9.449e-05,0.014136,1e-08,4e-09,0
-0.0002282,-9.5074e-05,0.014125,1.2e-08,4e-09,0
-0.00026299,-9.5761e-05,0.014114,1.4e-08,4e-09,0
-0.00029703,-9.6549e-05,0.0141,1.6e-08,4e-09,0
-0.00033022,-9.7437e-05,0.014085,1.8e-08,4e-09,0
-0.00036245,-9.8423e-05,0.014067,2e-08,4e-09,0
-0.00039363,-9.9504e-05,0.014049,2.2e-08,4e-09,0
-0.00042365,-0.00010068,0.014028,2.4e-08,4e-09,0
-0.00045244,-0.00010194,0.014007,2.6e-08,4e-09,0
-0.00047988,-0.0001033,0.013983,2.8e-08,4e-09,0
-0.0005059,-0.00010473,0.013958,3e-08,4e-09,0
-0.00053041,-0.00010625,0.013932,3.2e-08,4e-09,0
-0.00055332,-0.00010785,0.013905,3.4e-08,4e-09,0
-0.00057456,-0.00010952,0.013876,3.6e-08,4e-09,0
-0.00059405,-0.00011126,0.013846,3.8e-08,4e-09,0
-0.00061173,-0.00011306,0.013814,4e-08,4e-09,0
-0.00062751,-0.00011493,0.013782,4.2e-08,4e-09,0
-0.00064134,-0.00011685,0.013749,4.4e-08,4e-09,0
-0.00065317,-0.00011883,0.013715,4.6e-08,4e-09,0
-0.00066293,-0.00012085,0.01368,4.8e-08,4e-09,0
-0.00067059,-0.00012291,0.013644,5e-08,4e-09,0
-0.00067609,-0.00012501,0.013607,5.2e-08,4e-09,0
-0.00067941,-0.00012714,0.01357,5.4e-08,4e-09,0
-0.00068053,-0.00012929,0.013532,5.6e-08,4e-09,0
-0.00067942,-0.00013146,0.013494,5.8e-08,4e-09,0
-0.00067609,-0.00013364,0.013455,6e-08,4e-09,0
-0.00067056,-0.00013582,0.013415,6.2e-08,4e-09,0
-0.00066289,-0.00013801,0.013375,6.4e-08,4e-09,0
-0.00065319,-0.00014018,0.013335,6.6e-08,4e-09,0
-0.00064159,-0.00014234,0.013294,6.8e-08,4e-09,0
-0.0006283,-0.00014447,0.013252,7e-08,4e-09,0
-0.00061359,-0.00014658,0.01321,7.2e-08,4e-09,0
-0.00059772,-0.00014865,0.013169,7.4e-08,4e-09,0
-0.0005809,-0.00015068,0.013127,7.6e-08,4e-09,0
-0.0005633,-0.00015267,0.013086,7.8e-08,4e-09,0
-0.00054498,-0.00015461,0.013045,8e-08,4e-09,0
-0.00052596,-0.0001565,0.013006,8.2e-08,4e-09,0
-0.0005062,-0.00015833,0.012967,8.4e-08,4e-09,0
-0.00048566,-0.0001601,0.012931,8.6e-08,4e-09,0
-0.00046429,-0.0001618,0.012896,8.8e-08,4e-09,0
-0.00044205,-0.00016342,0.012862,9e-08,4e-09,0
-0.0004189,-0.00016497,0.012831,9.2e-08,4e-09,0
-0.00039483,-0.00016644,0.012801,9.4e-08,4e-09,0
-0.00036986,-0.00016782,0.012773,9.6e-08,4e-09,0
-0.000344,-0.00016911,0.012748,9.8e-08,4e-09,0
-0.00031728,-0.0001703,0.012724,1e-07,4e-09,0
-0.00028975,-0.00017139,0.012703,1.02e-07,4e-09,0
-0.00026146,-0.00017238,0.012684,1.04e-07,4e-09,0
-0.00023247,-0.00017326,0.012667,1.06e-07,4e-09,0
-0.00020286,-0.00017403,0.012652,1.08e-07,4e-09,0
-0.0001727,-0.00017469,0.01264,1.1e-07,4e-09,0
-0.00014207,-0.00017523,0.01263,1.12e-07,4e-09,0
-0.00011104,-0.00017565,0.012622,1.14e-07,4e-09,0
-7.9714e-05,-0.00017595,0.012617,1.16e-07,4e-09,0
-4.8169e-05,-0.00017613,0.012613,1.18e-07,4e-09,0
-1.6494e-05,-0.0001762,0.012613,1.2e-07,4e-09,0
1.5223e-05,-0.00017614,0.012614,1.22e-07,4e-09,0
4.6893e-05,-0.00017596,0.012618,1.24e-07,4e-09,0
7.8433e-05,-0.00017566,0.012625,1.26e-07,4e-09,0
0.00010976,-0.00017524,0.012633,1.28e-07,4e-09,0
0.00014078,-0.0001747,0.012644,1.3e-07,4e-09,0
0.00017143,-0.00017405,0.012657,1.32e-07,4e-09,0
0.00020163,-0.00017328,0.012673,1.34e-07,4e-09,0
0.00023128,-0.0001724,0.01269,1.36e-07,4e-09,0
0.00026032,-0.00017141,0.01271,1.38e-07,4e-09,0
0.00028865,-0.00017032,0.012732,1.4e-07,4e-09,0
0.00031622,-0.00016913,0.012756,1.42e-07,4e-09,0
0.00034295,-0.00016784,0.012782,1.44e-07,4e-09,0
0.0003688,-0.00016646,0.012809,1.46e-07,4e-09,0
0.00039372,-0.00016499,0.012839,1.48e-07,4e-09,0
0.00041771,-0.00016344,0.012871,1.5e-07,4e-09,0
0.00044075,-0.00016181,0.012904,1.52e-07,4e-09,0
0.00046287,-0.0001601,0.012939,1.54e-07,4e-09,0
0.0004841,-0.00015833,0.012975,1.56e-07,4e-09,0
0.00050449,-0.0001565,0.013013,1.58e-07,4e-09,0
0.00052407,-0.00015461,0.013052,1.6e-07,4e-09,0
0.00054286,-0.00015267,0.013092,1.62e-07,4e-09,0
0.00056086,-0.00015068,0.013133,1.64e-07,4e-09,0
0.00057799,-0.00014864,0.013175,1.66e-07,4e-09,0
0.00059408,-0.00014657,0.013216,1.68e-07,4e-09,0
0.00060894,-0.00014446,0.013257,1.7e-07,4e-09,0
0.00062231,-0.00014232,0.013298,1.72e-07,4e-09,0
0.00063395,-0.00014016,0.013339,1.74e-07,4e-09,0
0.00064367,-0.00013799,0.013379,1.76e-07,4e-09,0
0.00065134,-0.0001358,0.013419,1.78e-07,4e-09,0
0.00065686,-0.00013362,0.013458,1.8e-07,4e-09,0
0.00066018,-0.00013144,0.013497,1.82e-07,4e-09,0
0.00066128,-0.00012927,0.013535,1.84e-07,4e-09,0
0.00066016,-0.00012712,0.013573,1.86e-07,4e-09,0
0.00065683,-0.00012499,0.01361,1.88e-07,4e-09,0
0.00065131,-0.00012289,0.013646,1.9e-07,4e-09,0
0.00064365,-0.00012083,0.013682,1.92e-07,4e-09,0
0.00063389,-0.00011881,0.013717,1.94e-07,4e-09,0
0.00062206,-0.00011683,0.013751,1.96e-07,4e-09,0
0.00060822,-0.00011491,0.013784,1.98e-07,4e-09,0
0.00059244,-0.00011304,0.013816,2e-07,4e-09,0
0.00057477,-0.00011124,0.013847,2.02e-07,4e-09,0
0.00055528,-0.0001095,0.013877,2.04e-07,4e-09,0
0.00053404,-0.00010783,0.013906,2.06e-07,4e-09,0
0.00051113,-0.00010623,0.013934,2.08e-07,4e-09,0
0.00048662,-0.00010472,0.01396,2.1e-07,4e-09,0
0.0004606,-0.00010328,0.013984,2.12e-07,4e-09,0
0.00043316,-0.00010193,0.014008,2.14e-07,4e-09,0
0.00040438,-0.00010066,0.014029,2.16e-07,4e-09,0
0.00037435,-9.9491e-05,0.01405,2.18e-07,4e-09,0
0.00034317,-9.8411e-05,0.014068,2.2e-07,4e-09,0
0.00031094,-9.7426e-05,0.014085,2.22e-07,4e-09,0
0.00027776,-9.6539e-05,0.014101,2.24e-07,4e-09,0
0.00024372,-9.5752e-05,0.014114,2.26e-07,4e-09,0
0.00020893,-9.5067e-05,0.014126,2.28e-07,4e-09,0
0.0001735,-9.4484e-05,0.014136,2.3e-07,4e-09,0
0.00013753,-9.4006e-05,0.014144,2.32e-07,4e-09,0
0.00010112,-9.3633e-05,0.014151,2.34e-07,4e-09,0
6.4382e-05,-9.3367e-05,0.014155,2.36e-07,4e-09,0
2.7429e-05,-9.3207e-05,0.014158,2.38e-07,4e-09,0
-9.6334e-06,-0.00012957,0.014153,0,6e-09,0
-4.6823e-05,-0.00012965,0.014152,2e-09,6e-09,0
-8.3904e-05,-0.00012987,0.014149,4e-09,6e-09,0
-0.00012077,-0.00013024,0.014145,6e-09,6e-09,0
-0.0001573,-0.00013076,0.014138,8e-09,6e-09,0
-0.0001934,-0.00013143,0.01413,1e-08,6e-09,0
-0.00022896,-0.00013224,0.01412,1.2e-08,6e-09,0
-0.00026387,-0.00013319,0.014108,1.4e-08,6e-09,0
-0.00029803,-0.00013428,0.014094,1.6e-08,6e-09,0
-0.00033134,-0.00013551,0.014079,1.8e-08,6e-09,0
-0.00036368,-0.00013688,0.014061,2e-08,6e-09,0
-0.00039497,-0.00013838,0.014043,2.2e-08,6e-09,0
-0.00042511,-0.00014001,0.014022,2.4e-08,6e-09,0
-0.000454,-0.00014176,0.014,2.6e-08,6e-09,0
-0.00048155,-0.00014364,0.013977,2.8e-08,6e-09,0
-0.00050767,-0.00014563,0.013952,3e-08,6e-09,0
-0.00053227,-0.00014774,0.013925,3.2e-08,6e-09,0
-0.00055527,-0.00014995,0.013898,3.4e-08,6e-09,0
-0.0005766,-0.00015227,0.013869,3.6e-08,6e-09,0
-0.00059617,-0.00015468,0.013839,3.8e-08,6e-09,0
-0.00061392,-0.00015719,0.013807,4e-08,6e-09,0
-0.00062978,-0.00015978,0.013775,4.2e-08,6e-09,0
-0.00064367,-0.00016245,0.013741,4.4e-08,6e-09,0
-0.00065556,-0.00016518,0.013707,4.6e-08,6e-09,0
-0.00066538,-0.00016799,0.013672,4.8e-08,6e-09,0
-0.00067308,-0.00017085,0.013636,5e-08,6e-09,0
-0.00067863,-0.00017376,0.013599,5.2e-08,6e-09,0
-0.00068198,-0.00017671,0.013562,5.4e-08,6e-09,0
-0.00068312,-0.00017969,0.013524,5.6e-08,6e-09,0
-0.00068203,-0.0001827,0.013485,5.8e-08,6e-09,0
-0.00067872,-0.00018573,0.013446,6e-08,6e-09,0
-0.0006732,-0.00018876,0.013406,6.2e-08,6e-09,0
-0.00066553,-0.00019178,0.013366,6.4e-08,6e-09,0
-0.00065581,-0.0001948,0.013325,6.6e-08,6e-09,0
-0.0006442,-0.00019779,0.013284,6.8e-08,6e-09,0
-0.00063089,-0.00020075,0.013242,7e-08,6e-09,0
-0.00061615,-0.00020367,0.0132,7.2e-08,6e-09,0
-0.00060024,-0.00020654,0.013158,7.4e-08,6e-09,0
-0.00058338,-0.00020936,0.013116,7.6e-08,6e-09,0
-0.00056572,-0.00021212,0.013075,7.8e-08,6e-09,0
-0.00054734,-0.00021481,0.013034,8e-08,6e-09,0
-0.00052825,-0.00021743,0.012995,8.2e-08,6e-09,0
-0.00050842,-0.00021997,0.012956,8.4e-08,6e-09,0
-0.0004878,-0.00022242,0.012919,8.6e-08,6e-09,0
-0.00046634,-0.00022477,0.012884,8.8e-08,6e-09,0
-0.000444,-0.00022703,0.012851,9e-08,6e-09,0
-0.00042075,-0.00022918,0.012819,9.2e-08,6e-09,0
-0.00039658,-0.00023122,0.012789,9.4e-08,6e-09,0
-0.0003715,-0.00023313,0.012762,9.6e-08,6e-09,0
-0.00034552,-0.00023492,0.012736,9.8e-08,6e-09,0
-0.00031868,-0.00023657,0.012712,1e-07,6e-09,0
-0.00029102,-0.00023809,0.012691,1.02e-07,6e-09,0
-0.0002626,-0.00023946,0.012672,1.04e-07,6e-09,0
-0.00023348,-0.00024068,0.012655,1.06e-07,6e-09,0
-0.00020373,-0.00024175,0.01264,1.08e-07,6e-09,0
-0.00017343,-0.00024266,0.012627,1.1e-07,6e-09,0
-0.00014265,-0.0002434,0.012617,1.12e-07,6e-09,0
-0.00011148,-0.00024399,0.012609,1.14e-07,6e-09,0
-8.0008e-05,-0.00024441,0.012604,1.16e-07,6e-09,0
-4.8315e-05,-0.00024467,0.012601,1.18e-07,6e-09,0
-1.6492e-05,-0.00024475,0.0126,1.2e-07,6e-09,0
1.5372e-05,-0.00024467,0.012602,1.22e-07,6e-09,0
4.719e-05,-0.00024442,0.012606,1.24e-07,6e-09,0
7.8876e-05,-0.00024401,0.012612,1.26e-07,6e-09,0
0.00011034,-0.00024343,0.012621,1.28e-07,6e-09,0
