"B_demag.region2_zrange0_:0","B_demag.region2_zrange0_:1","B_demag.region2_zrange0_:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.00027332,-1.9383e-06,0.013519,1,1.1424e-08,1.1424e-08,1.19e-07,0
-0.00027912,-1.9394e-06,0.013517,1,1.1662e-08,1.1662e-08,1.19e-07,0
-0.00028492,-1.9406e-06,0.013515,1,1.19e-08,1.19e-08,1.19e-07,0
-0.00029067,-1.9419e-06,0.013513,1,1.2138e-08,1.2138e-08,1.19e-07,0
-0.00029638,-1.9432e-06,0.013511,1,1.2376e-08,1.2376e-08,1.19e-07,0
-0.0003021,-1.9446e-06,0.013508,1,1.2614e-08,1.2614e-08,1.19e-07,0
-0.00030781,-1.946e-06,0.013506,1,1.2852e-08,1.2852e-08,1.19e-07,0
-0.00031353,-1.9474e-06,0.013504,1,1.309e-08,1.309e-08,1.19e-07,0
-0.00031924,-1.9487e-06,0.013502,1,1.3328e-08,1.3328e-08,1.19e-07,0
-0.00032496,-1.9501e-06,0.0135,1,1.3566e-08,1.3566e-08,1.19e-07,0
-0.00033067,-1.9515e-06,0.013498,1,1.3804e-08,1.3804e-08,1.19e-07,0
-0.00033637,-1.9529e-06,0.013495,1,1.4042e-08,1.4042e-08,1.19e-07,0
-0.00034199,-1.9545e-06,0.013493,1,1.428e-08,1.428e-08,1.19e-07,0
-0.0003476,-1.9561e-06,0.01349,1,1.4518e-08,1.4518e-08,1.19e-07,0
-0.00035322,-1.9577e-06,0.013488,1,1.4756e-08,1.4756e-08,1.19e-07,0
-0.00035884,-1.9593e-06,0.013485,1,1.4994e-08,1.4994e-08,1.19e-07,0
-0.00036446,-1.9609e-06,0.013483,1,1.5232e-08,1.5232e-08,1.19e-07,0
-0.00037007,-1.9625e-06,0.01348,1,1.547e-08,1.547e-08,1.19e-07,0
-0.00037569,-1.9641e-06,0.013478,1,1.5708e-08,1.5708e-08,1.19e-07,0
-0.00038131,-1.9656e-06,0.013475,1,1.5946e-08,1.5946e-08,1.19e-07,0
-0.00038684,-1.9674e-06,0.013472,1,1.6184e-08,1.6184e-08,1.19e-07,0
-0.00039234,-1.9692e-06,0.013469,1,1.6422e-08,1.6422e-08,1.19e-07,0
-0.00039785,-1.971e-06,0.013467,1,1.666e-08,1.666e-08,1.19e-07,0
-0.00040335,-1.9728e-06,0.013464,1,1.6898e-08,1.6898e-08,1.19e-07,0
-0.00040886,-1.9746e-06,0.013461,1,1.7136e-08,1.7136e-08,1.19e-07,0
-0.00041436,-1.9764e-06,0.013458,1,1.7374e-08,1.7374e-08,1.19e-07,0
-0.00041987,-1.9783e-06,0.013455,1,1.7612e-08,1.7612e-08,1.19e-07,0
-0.00042537,-1.9801e-06,0.013452,1,1.785e-08,1.785e-08,1.19e-07,0
-0.00043083,-1.982e-06,0.013449,1,1.8088e-08,1.8088e-08,1.19e-07,0
-0.00043621,-1.984e-06,0.013446,1,1.8326e-08,1.8326e-08,1.19e-07,0
-0.00044158,-1.986e-06,0.013443,1,1.8564e-08,1.8564e-08,1.19e-07,0
-0.00044696,-1.988e-06,0.01344,1,1.8802e-08,1.8802e-08,1.19e-07,0
-0.00045234,-1.99e-06,0.013437,1,1.904e-08,1.904e-08,1.19e-07,0
-0.00045772,-1.9921e-06,0.013433,1,1.9278e-08,1.9278e-08,1.19e-07,0
-0.0004631,-1.9941e-06,0.01343,1,1.9516e-08,1.9516e-08,1.19e-07,0
-0.00046847,-1.9961e-06,0.013427,1,1.9754e-08,1.9754e-08,1.19e-07,0
-0.00047385,-1.9981e-06,0.013424,1,1.9992e-08,1.9992e-08,1.19e-07,0
-0.00047909,-2.0003e-06,0.01342,1,2.023e-08,2.023e-08,1.19e-07,0
-0.00048433,-2.0026e-06,0.013417,1,2.0468e-08,2.0468e-08,1.19e-07,0
-0.00048957,-2.0048e-06,0.013413,1,2.0706e-08,2.0706e-08,1.19e-07,0
-0.0004948,-2.007e-06,0.01341,1,2.0944e-08,2.0944e-08,1.19e-07,0
-0.00050004,-2.0093e-06,0.013406,1,2.1182e-08,2.1182e-08,1.19e-07,0
-0.00050528,-2.0115e-06,0.013403,1,2.142e-08,2.142e-08,1.19e-07,0
-0.00051051,-2.0137e-06,0.013399,1,2.1658e-08,2.1658e-08,1.19e-07,0
-0.00051575,-2.016e-06,0.013396,1,2.1896e-08,2.1896e-08,1.19e-07,0
-0.0005209,-2.0183e-06,0.013392,1,2.2134e-08,2.2134e-08,1.19e-07,0
-0.00052598,-2.0207e-06,0.013388,1,2.2372e-08,2.2372e-08,1.19e-07,0
-0.00053106,-2.0232e-06,0.013384,1,2.261e-08,2.261e-08,1.19e-07,0
-0.00053615,-2.0256e-06,0.01338,1,2.2848e-08,2.2848e-08,1.19e-07,0
-0.00054123,-2.028e-06,0.013377,1,2.3086e-08,2.3086e-08,1.19e-07,0
-0.00054631,-2.0305e-06,0.013373,1,2.3324e-08,2.3324e-08,1.19e-07,0
-0.00055139,-2.0329e-06,0.013369,1,2.3562e-08,2.3562e-08,1.19e-07,0
-0.00055647,-2.0353e-06,0.013365,1,2.38e-08,2.38e-08,1.19e-07,0
-0.00056153,-2.0378e-06,0.013361,1,2.4038e-08,2.4038e-08,1.19e-07,0
-0.00056644,-2.0405e-06,0.013357,1,2.4276e-08,2.4276e-08,1.19e-07,0
-0.00057135,-2.0431e-06,0.013353,1,2.4514e-08,2.4514e-08,1.19e-07,0
-0.00057626,-2.0457e-06,0.013349,1,2.4752e-08,2.4752e-08,1.19e-07,0
-0.00058118,-2.0484e-06,0.013345,1,2.499e-08,2.499e-08,1.19e-07,0
-0.00058609,-2.051e-06,0.01334,1,2.5228e-08,2.5228e-08,1.19e-07,0
-0.000591,-2.0536e-06,0.013336,1,2.5466e-08,2.5466e-08,1.19e-07,0
-0.00059592,-2.0563e-06,0.013332,1,2.5704e-08,2.5704e-08,1.19e-07,0
-0.00060083,-2.0589e-06,0.013328,1,2.5942e-08,2.5942e-08,1.19e-07,0
-0.0006056,-2.0617e-06,0.013324,1,2.618e-08,2.618e-08,1.19e-07,0
-0.00061033,-2.0645e-06,0.013319,1,2.6418e-08,2.6418e-08,1.19e-07,0
-0.00061506,-2.0674e-06,0.013315,1,2.6656e-08,2.6656e-08,1.19e-07,0
-0.00061979,-2.0702e-06,0.01331,1,2.6894e-08,2.6894e-08,1.19e-07,0
-0.00062452,-2.073e-06,0.013306,1,2.7132e-08,2.7132e-08,1.19e-07,0
-0.00062925,-2.0759e-06,0.013301,1,2.737e-08,2.737e-08,1.19e-07,0
-0.00063398,-2.0787e-06,0.013297,1,2.7608e-08,2.7608e-08,1.19e-07,0
-0.00063871,-2.0815e-06,0.013292,1,2.7846e-08,2.7846e-08,1.19e-07,0
-0.00064337,-2.0844e-06,0.013288,1,2.8084e-08,2.8084e-08,1.19e-07,0
-0.0006479,-2.0875e-06,0.013283,1,2.8322e-08,2.8322e-08,1.19e-07,0
-0.00065244,-2.0905e-06,0.013278,1,2.856e-08,2.856e-08,1.19e-07,0
-0.00065697,-2.0935e-06,0.013274,1,2.8798e-08,2.8798e-08,1.19e-07,0
-0.0006615,-2.0965e-06,0.013269,1,2.9036e-08,2.9036e-08,1.19e-07,0
-0.00066604,-2.0996e-06,0.013264,1,2.9274e-08,2.9274e-08,1.19e-07,0
-0.00067057,-2.1026e-06,0.013259,1,2.9512e-08,2.9512e-08,1.19e-07,0
-0.0006751,-2.1056e-06,0.013255,1,2.975e-08,2.975e-08,1.19e-07,0
-0.00067964,-2.1086e-06,0.01325,1,2.9988e-08,2.9988e-08,1.19e-07,0
-0.00068397,-2.1118e-06,0.013245,1,3.0226e-08,3.0226e-08,1.19e-07,0
-0.00068829,-2.115e-06,0.01324,1,3.0464e-08,3.0464e-08,1.19e-07,0
-0.00069262,-2.1182e-06,0.013235,1,3.0702e-08,3.0702e-08,1.19e-07,0
-0.00069694,-2.1214e-06,0.01323,1,3.094e-08,3.094e-08,1.19e-07,0
-0.00070127,-2.1246e-06,0.013225,1,3.1178e-08,3.1178e-08,1.19e-07,0
-0.00070559,-2.1279e-06,0.01322,1,3.1416e-08,3.1416e-08,1.19e-07,0
-0.00070991,-2.1311e-06,0.013215,1,3.1654e-08,3.1654e-08,1.19e-07,0
-0.00071424,-2.1343e-06,0.01321,1,3.1892e-08,3.1892e-08,1.19e-07,0
-0.00071844,-2.1376e-06,0.013204,1,3.213e-08,3.213e-08,1.19e-07,0
-0.00072254,-2.141e-06,0.013199,1,3.2368e-08,3.2368e-08,1.19e-07,0
-0.00072664,-2.1443e-06,0.013194,1,3.2606e-08,3.2606e-08,1.19e-07,0
-0.00073074,-2.1477e-06,0.013188,1,3.2844e-08,3.2844e-08,1.19e-07,0
-0.00073484,-2.1511e-06,0.013183,1,3.3082e-08,3.3082e-08,1.19e-07,0
-0.00073894,-2.1545e-06,0.013178,1,3.332e-08,3.332e-08,1.19e-07,0
-0.00074304,-2.1579e-06,0.013173,1,3.3558e-08,3.3558e-08,1.19e-07,0
-0.00074714,-2.1612e-06,0.013167,1,3.3796e-08,3.3796e-08,1.19e-07,0
-0.00075121,-2.1647e-06,0.013162,1,3.4034e-08,3.4034e-08,1.19e-07,0
-0.00075508,-2.1682e-06,0.013156,1,3.4272e-08,3.4272e-08,1.19e-07,0
-0.00075894,-2.1718e-06,0.013151,1,3.451e-08,3.451e-08,1.19e-07,0
-0.00076281,-2.1753e-06,0.013145,1,3.4748e-08,3.4748e-08,1.19e-07,0
-0.00076667,-2.1789e-06,0.01314,1,3.4986e-08,3.4986e-08,1.19e-07,0
-0.00077054,-2.1824e-06,0.013134,1,3.5224e-08,3.5224e-08,1.19e-07,0
-0.0007744,-2.186e-06,0.013128,1,3.5462e-08,3.5462e-08,1.19e-07,0
-0.00077827,-2.1895e-06,0.013123,1,3.57e-08,3.57e-08,1.19e-07,0
-0.00078213,-2.1931e-06,0.013117,1,3.5938e-08,3.5938e-08,1.19e-07,0
-0.00078581,-2.1967e-06,0.013112,1,3.6176e-08,3.6176e-08,1.19e-07,0
-0.00078943,-2.2004e-06,0.013106,1,3.6414e-08,3.6414e-08,1.19e-07,0
-0.00079305,-2.2042e-06,0.0131,1,3.6652e-08,3.6652e-08,1.19e-07,0
-0.00079666,-2.2079e-06,0.013094,1,3.689e-08,3.689e-08,1.19e-07,0
-0.00080028,-2.2116e-06,0.013088,1,3.7128e-08,3.7128e-08,1.19e-07,0
-0.0008039,-2.2153e-06,0.013082,1,3.7366e-08,3.7366e-08,1.19e-07,0
-0.00080752,-2.219e-06,0.013077,1,3.7604e-08,3.7604e-08,1.19e-07,0
-0.00081113,-2.2227e-06,0.013071,1,3.7842e-08,3.7842e-08,1.19e-07,0
-0.00081466,-2.2265e-06,0.013065,1,3.808e-08,3.808e-08,1.19e-07,0
-0.00081802,-2.2303e-06,0.013059,1,3.8318e-08,3.8318e-08,1.19e-07,0
-0.00082138,-2.2342e-06,0.013053,1,3.8556e-08,3.8556e-08,1.19e-07,0
-0.00082473,-2.2381e-06,0.013047,1,3.8794e-08,3.8794e-08,1.19e-07,0
-0.00082809,-2.2419e-06,0.013041,1,3.9032e-08,3.9032e-08,1.19e-07,0
-0.00083145,-2.2458e-06,0.013034,1,3.927e-08,3.927e-08,1.19e-07,0
-0.0008348,-2.2497e-06,0.013028,1,3.9508e-08,3.9508e-08,1.19e-07,0
-0.00083816,-2.2535e-06,0.013022,1,3.9746e-08,3.9746e-08,1.19e-07,0
-0.00084152,-2.2574e-06,0.013016,1,3.9984e-08,3.9984e-08,1.19e-07,0
-0.00084462,-2.2614e-06,0.01301,1,4.0222e-08,4.0222e-08,1.19e-07,0
-0.00084771,-2.2654e-06,0.013004,1,4.046e-08,4.046e-08,1.19e-07,0
-0.00085079,-2.2694e-06,0.012997,1,4.0698e-08,4.0698e-08,1.19e-07,0
-0.00085388,-2.2734e-06,0.012991,1,4.0936e-08,4.0936e-08,1.19e-07,0
-0.00085696,-2.2774e-06,0.012985,1,4.1174e-08,4.1174e-08,1.19e-07,0
-0.00086005,-2.2814e-06,0.012979,1,4.1412e-08,4.1412e-08,1.19e-07,0
-0.00086313,-2.2854e-06,0.012972,1,4.165e-08,4.165e-08,1.19e-07,0
-0.00086622,-2.2894e-06,0.012966,1,4.1888e-08,4.1888e-08,1.19e-07,0
-0.00086915,-2.2935e-06,0.01296,1,4.2126e-08,4.2126e-08,1.19e-07,0
-0.00087195,-2.2976e-06,0.012953,1,4.2364e-08,4.2364e-08,1.19e-07,0
-0.00087476,-2.3018e-06,0.012947,1,4.2602e-08,4.2602e-08,1.19e-07,0
-0.00087756,-2.3059e-06,0.01294,1,4.284e-08,4.284e-08,1.19e-07,0
-0.00088036,-2.3101e-06,0.012933,1,4.3078e-08,4.3078e-08,1.19e-07,0
-0.00088316,-2.3142e-06,0.012927,1,4.3316e-08,4.3316e-08,1.19e-07,0
-0.00088597,-2.3183e-06,0.01292,1,4.3554e-08,4.3554e-08,1.19e-07,0
-0.00088877,-2.3225e-06,0.012914,1,4.3792e-08,4.3792e-08,1.19e-07,0
-0.00089153,-2.3266e-06,0.012907,1,4.403e-08,4.403e-08,1.19e-07,0
-0.00089404,-2.3309e-06,0.012901,1,4.4268e-08,4.4268e-08,1.19e-07,0
-0.00089655,-2.3352e-06,0.012894,1,4.4506e-08,4.4506e-08,1.19e-07,0
-0.00089906,-2.3394e-06,0.012887,1,4.4744e-08,4.4744e-08,1.19e-07,0
-0.00090157,-2.3437e-06,0.012881,1,4.4982e-08,4.4982e-08,1.19e-07,0
-0.00090407,-2.348e-06,0.012874,1,4.522e-08,4.522e-08,1.19e-07,0
-0.00090658,-2.3522e-06,0.012867,1,4.5458e-08,4.5458e-08,1.19e-07,0
-0.00090909,-2.3565e-06,0.01286,1,4.5696e-08,4.5696e-08,1.19e-07,0
-0.0009116,-2.3608e-06,0.012854,1,4.5934e-08,4.5934e-08,1.19e-07,0
-0.00091389,-2.3651e-06,0.012847,1,4.6172e-08,4.6172e-08,1.19e-07,0
-0.00091609,-2.3695e-06,0.01284,1,4.641e-08,4.641e-08,1.19e-07,0
-0.0009183,-2.3739e-06,0.012833,1,4.6648e-08,4.6648e-08,1.19e-07,0
-0.0009205,-2.3783e-06,0.012826,1,4.6886e-08,4.6886e-08,1.19e-07,0
-0.00092271,-2.3826e-06,0.012819,1,4.7124e-08,4.7124e-08,1.19e-07,0
-0.00092491,-2.387e-06,0.012812,1,4.7362e-08,4.7362e-08,1.19e-07,0
-0.00092712,-2.3914e-06,0.012806,1,4.76e-08,4.76e-08,1.19e-07,0
-0.00092932,-2.3958e-06,0.012799,1,4.7838e-08,4.7838e-08,1.19e-07,0
-0.00093142,-2.4002e-06,0.012792,1,4.8076e-08,4.8076e-08,1.19e-07,0
-0.00093332,-2.4047e-06,0.012785,1,4.8314e-08,4.8314e-08,1.19e-07,0
-0.00093521,-2.4092e-06,0.012778,1,4.8552e-08,4.8552e-08,1.19e-07,0
-0.0009371,-2.4137e-06,0.012771,1,4.879e-08,4.879e-08,1.19e-07,0
-0.00093899,-2.4182e-06,0.012764,1,4.9028e-08,4.9028e-08,1.19e-07,0
-0.00094088,-2.4227e-06,0.012756,1,4.9266e-08,4.9266e-08,1.19e-07,0
-0.00094277,-2.4271e-06,0.012749,1,4.9504e-08,4.9504e-08,1.19e-07,0
-0.00094466,-2.4316e-06,0.012742,1,4.9742e-08,4.9742e-08,1.19e-07,0
-0.00094655,-2.4361e-06,0.012735,1,4.998e-08,4.998e-08,1.19e-07,0
-0.00094815,-2.4407e-06,0.012728,1,5.0218e-08,5.0218e-08,1.19e-07,0
-0.00094972,-2.4453e-06,0.012721,1,5.0456e-08,5.0456e-08,1.19e-07,0
-0.00095128,-2.4499e-06,0.012714,1,5.0694e-08,5.0694e-08,1.19e-07,0
-0.00095285,-2.4545e-06,0.012706,1,5.0932e-08,5.0932e-08,1.19e-07,0
-0.00095442,-2.459e-06,0.012699,1,5.117e-08,5.117e-08,1.19e-07,0
-0.00095599,-2.4636e-06,0.012692,1,5.1408e-08,5.1408e-08,1.19e-07,0
-0.00095756,-2.4682e-06,0.012685,1,5.1646e-08,5.1646e-08,1.19e-07,0
-0.00095913,-2.4728e-06,0.012678,1,5.1884e-08,5.1884e-08,1.19e-07,0
-0.00096053,-2.4774e-06,0.01267,1,5.2122e-08,5.2122e-08,1.19e-07,0
-0.00096176,-2.4821e-06,0.012663,1,5.236e-08,5.236e-08,1.19e-07,0
-0.000963,-2.4868e-06,0.012656,1,5.2598e-08,5.2598e-08,1.19e-07,0
-0.00096424,-2.4915e-06,0.012648,1,5.2836e-08,5.2836e-08,1.19e-07,0
-0.00096548,-2.4961e-06,0.012641,1,5.3074e-08,5.3074e-08,1.19e-07,0
-0.00096671,-2.5008e-06,0.012634,1,5.3312e-08,5.3312e-08,1.19e-07,0
-0.00096795,-2.5055e-06,0.012626,1,5.355e-08,5.355e-08,1.19e-07,0
-0.00096919,-2.5102e-06,0.012619,1,5.3788e-08,5.3788e-08,1.19e-07,0
-0.00097039,-2.5149e-06,0.012611,1,5.4026e-08,5.4026e-08,1.19e-07,0
-0.00097129,-2.5196e-06,0.012604,1,5.4264e-08,5.4264e-08,1.19e-07,0
-0.00097219,-2.5244e-06,0.012596,1,5.4502e-08,5.4502e-08,1.19e-07,0
-0.00097309,-2.5291e-06,0.012589,1,5.474e-08,5.474e-08,1.19e-07,0
-0.00097399,-2.5339e-06,0.012582,1,5.4978e-08,5.4978e-08,1.19e-07,0
-0.00097489,-2.5386e-06,0.012574,1,5.5216e-08,5.5216e-08,1.19e-07,0
-0.00097579,-2.5434e-06,0.012567,1,5.5454e-08,5.5454e-08,1.19e-07,0
-0.00097669,-2.5482e-06,0.012559,1,5.5692e-08,5.5692e-08,1.19e-07,0
-0.00097759,-2.5529e-06,0.012552,1,5.593e-08,5.593e-08,1.19e-07,0
-0.00097824,-2.5577e-06,0.012544,1,5.6168e-08,5.6168e-08,1.19e-07,0
-0.0009788,-2.5625e-06,0.012537,1,5.6406e-08,5.6406e-08,1.19e-07,0
-0.00097935,-2.5674e-06,0.012529,1,5.6644e-08,5.6644e-08,1.19e-07,0
-0.00097991,-2.5722e-06,0.012521,1,5.6882e-08,5.6882e-08,1.19e-07,0
-0.00098046,-2.577e-06,0.012514,1,5.712e-08,5.712e-08,1.19e-07,0
-0.00098102,-2.5819e-06,0.012506,1,5.7358e-08,5.7358e-08,1.19e-07,0
-0.00098157,-2.5867e-06,0.012499,1,5.7596e-08,5.7596e-08,1.19e-07,0
-0.00098213,-2.5915e-06,0.012491,1,5.7834e-08,5.7834e-08,1.19e-07,0
-0.00098257,-2.5964e-06,0.012483,1,5.8072e-08,5.8072e-08,1.19e-07,0
-0.00098278,-2.6013e-06,0.012476,1,5.831e-08,5.831e-08,1.19e-07,0
-0.00098298,-2.6062e-06,0.012468,1,5.8548e-08,5.8548e-08,1.19e-07,0
-0.00098319,-2.611e-06,0.01246,1,5.8786e-08,5.8786e-08,1.19e-07,0
-0.00098339,-2.6159e-06,0.012453,1,5.9024e-08,5.9024e-08,1.19e-07,0
-0.0009836,-2.6208e-06,0.012445,1,5.9262e-08,5.9262e-08,1.19e-07,0
-0.0009838,-2.6257e-06,0.012437,1,5.95e-08,5.95e-08,1.19e-07,0
-0.000984,-2.6306e-06,0.01243,1,5.9738e-08,5.9738e-08,1.19e-07,0
-0.00098421,-2.6355e-06,0.012422,1,5.9976e-08,5.9976e-08,1.19e-07,0
-0.00098409,-2.6404e-06,0.012414,1,6.0214e-08,6.0214e-08,1.19e-07,0
-0.00098394,-2.6454e-06,0.012407,1,6.0452e-08,6.0452e-08,1.19e-07,0
-0.00098379,-2.6503e-06,0.012399,1,6.069e-08,6.069e-08,1.19e-07,0
-0.00098364,-2.6553e-06,0.012391,1,6.0928e-08,6.0928e-08,1.19e-07,0
-0.00098349,-2.6602e-06,0.012383,1,6.1166e-08,6.1166e-08,1.19e-07,0
-0.00098334,-2.6652e-06,0.012376,1,6.1404e-08,6.1404e-08,1.19e-07,0
-0.00098319,-2.6701e-06,0.012368,1,6.1642e-08,6.1642e-08,1.19e-07,0
-0.00098304,-2.6751e-06,0.01236,1,6.188e-08,6.188e-08,1.19e-07,0
-0.00098271,-2.68e-06,0.012352,1,6.2118e-08,6.2118e-08,1.19e-07,0
-0.00098221,-2.685e-06,0.012345,1,6.2356e-08,6.2356e-08,1.19e-07,0
-0.0009817,-2.69e-06,0.012337,1,6.2594e-08,6.2594e-08,1.19e-07,0
-0.00098119,-2.695e-06,0.012329,1,6.2832e-08,6.2832e-08,1.19e-07,0
-0.00098068,-2.7e-06,0.012321,1,6.307e-08,6.307e-08,1.19e-07,0
-0.00098017,-2.705e-06,0.012314,1,6.3308e-08,6.3308e-08,1.19e-07,0
-0.00097967,-2.71e-06,0.012306,1,6.3546e-08,6.3546e-08,1.19e-07,0
-0.00097916,-2.715e-06,0.012298,1,6.3784e-08,6.3784e-08,1.19e-07,0
-0.00097862,-2.7199e-06,0.01229,1,6.4022e-08,6.4022e-08,1.19e-07,0
-0.00097775,-2.725e-06,0.012282,1,6.426e-08,6.426e-08,1.19e-07,0
-0.00097688,-2.73e-06,0.012274,1,6.4498e-08,6.4498e-08,1.19e-07,0
-0.00097602,-2.735e-06,0.012267,1,6.4736e-08,6.4736e-08,1.19e-07,0
-0.00097515,-2.7401e-06,0.012259,1,6.4974e-08,6.4974e-08,1.19e-07,0
-0.00097428,-2.7451e-06,0.012251,1,6.5212e-08,6.5212e-08,1.19e-07,0
-0.00097341,-2.7501e-06,0.012243,1,6.545e-08,6.545e-08,1.19e-07,0
-0.00097255,-2.7552e-06,0.012235,1,6.5688e-08,6.5688e-08,1.19e-07,0
-0.00097168,-2.7602e-06,0.012227,1,6.5926e-08,6.5926e-08,1.19e-07,0
-0.00097057,-2.7652e-06,0.01222,1,6.6164e-08,6.6164e-08,1.19e-07,0
-0.00096934,-2.7703e-06,0.012212,1,6.6402e-08,6.6402e-08,1.19e-07,0
-0.00096812,-2.7754e-06,0.012204,1,6.664e-08,6.664e-08,1.19e-07,0
-0.00096689,-2.7804e-06,0.012196,1,6.6878e-08,6.6878e-08,1.19e-07,0
-0.00096567,-2.7855e-06,0.012188,1,6.7116e-08,6.7116e-08,1.19e-07,0
-0.00096444,-2.7906e-06,0.01218,1,6.7354e-08,6.7354e-08,1.19e-07,0
-0.00096322,-2.7956e-06,0.012172,1,6.7592e-08,6.7592e-08,1.19e-07,0
-0.00096199,-2.8007e-06,0.012165,1,6.783e-08,6.783e-08,1.19e-07,0
-0.00096067,-2.8058e-06,0.012157,1,6.8068e-08,6.8068e-08,1.19e-07,0
-0.00095909,-2.8109e-06,0.012149,1,6.8306e-08,6.8306e-08,1.19e-07,0
-0.00095751,-2.816e-06,0.012141,1,6.8544e-08,6.8544e-08,1.19e-07,0
-0.00095593,-2.8211e-06,0.012133,1,6.8782e-08,6.8782e-08,1.19e-07,0
-0.00095435,-2.8262e-06,0.012125,1,6.902e-08,6.902e-08,1.19e-07,0
-0.00095277,-2.8313e-06,0.012117,1,6.9258e-08,6.9258e-08,1.19e-07,0
