"B_demag.region2_zrange299_:0","B_demag.region2_zrange299_:1","B_demag.region2_zrange299_:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0038643,2.4842e-05,0.007683,1,7.259e-08,7.259e-08,1.19e-07,0
0.0038558,2.49e-05,0.0076539,1,7.2828e-08,7.2828e-08,1.19e-07,0
0.0038473,2.4958e-05,0.0076249,1,7.3066e-08,7.3066e-08,1.19e-07,0
0.0038389,2.5017e-05,0.0075958,1,7.3304e-08,7.3304e-08,1.19e-07,0
0.0038304,2.5075e-05,0.0075667,1,7.3542e-08,7.3542e-08,1.19e-07,0
0.0038219,2.5133e-05,0.0075377,1,7.378e-08,7.378e-08,1.19e-07,0
0.0038134,2.5191e-05,0.0075086,1,7.4018e-08,7.4018e-08,1.19e-07,0
0.0038035,2.5246e-05,0.00748,1,7.4256e-08,7.4256e-08,1.19e-07,0
0.0037936,2.5301e-05,0.0074514,1,7.4494e-08,7.4494e-08,1.19e-07,0
0.0037838,2.5356e-05,0.0074229,1,7.4732e-08,7.4732e-08,1.19e-07,0
0.0037739,2.5412e-05,0.0073943,1,7.497e-08,7.497e-08,1.19e-07,0
0.0037641,2.5467e-05,0.0073657,1,7.5208e-08,7.5208e-08,1.19e-07,0
0.0037542,2.5522e-05,0.0073371,1,7.5446e-08,7.5446e-08,1.19e-07,0
0.0037443,2.5577e-05,0.0073085,1,7.5684e-08,7.5684e-08,1.19e-07,0
0.0037345,2.5632e-05,0.00728,1,7.5922e-08,7.5922e-08,1.19e-07,0
0.0037237,2.5684e-05,0.0072518,1,7.616e-08,7.616e-08,1.19e-07,0
0.0037124,2.5736e-05,0.0072238,1,7.6398e-08,7.6398e-08,1.19e-07,0
0.0037012,2.5787e-05,0.0071958,1,7.6636e-08,7.6636e-08,1.19e-07,0
0.00369,2.5839e-05,0.0071678,1,7.6874e-08,7.6874e-08,1.19e-07,0
0.0036787,2.589e-05,0.0071398,1,7.7112e-08,7.7112e-08,1.19e-07,0
0.0036675,2.5941e-05,0.0071117,1,7.735e-08,7.735e-08,1.19e-07,0
0.0036562,2.5993e-05,0.0070837,1,7.7588e-08,7.7588e-08,1.19e-07,0
0.003645,2.6044e-05,0.0070557,1,7.7826e-08,7.7826e-08,1.19e-07,0
0.0036334,2.6095e-05,0.0070279,1,7.8064e-08,7.8064e-08,1.19e-07,0
0.0036208,2.6142e-05,0.0070006,1,7.8302e-08,7.8302e-08,1.19e-07,0
0.0036082,2.619e-05,0.0069733,1,7.854e-08,7.854e-08,1.19e-07,0
0.0035956,2.6237e-05,0.0069459,1,7.8778e-08,7.8778e-08,1.19e-07,0
0.003583,2.6285e-05,0.0069186,1,7.9016e-08,7.9016e-08,1.19e-07,0
0.0035705,2.6332e-05,0.0068913,1,7.9254e-08,7.9254e-08,1.19e-07,0
0.0035579,2.638e-05,0.0068639,1,7.9492e-08,7.9492e-08,1.19e-07,0
0.0035453,2.6427e-05,0.0068366,1,7.973e-08,7.973e-08,1.19e-07,0
0.0035327,2.6475e-05,0.0068093,1,7.9968e-08,7.9968e-08,1.19e-07,0
0.0035189,2.6519e-05,0.0067826,1,8.0206e-08,8.0206e-08,1.19e-07,0
0.003505,2.6562e-05,0.006756,1,8.0444e-08,8.0444e-08,1.19e-07,0
0.0034911,2.6605e-05,0.0067294,1,8.0682e-08,8.0682e-08,1.19e-07,0
0.0034772,2.6649e-05,0.0067028,1,8.092e-08,8.092e-08,1.19e-07,0
0.0034633,2.6692e-05,0.0066763,1,8.1158e-08,8.1158e-08,1.19e-07,0
0.0034494,2.6735e-05,0.0066497,1,8.1396e-08,8.1396e-08,1.19e-07,0
0.0034355,2.6779e-05,0.0066231,1,8.1634e-08,8.1634e-08,1.19e-07,0
0.0034216,2.6822e-05,0.0065965,1,8.1872e-08,8.1872e-08,1.19e-07,0
0.0034071,2.6863e-05,0.0065704,1,8.211e-08,8.211e-08,1.19e-07,0
0.0033919,2.6902e-05,0.0065446,1,8.2348e-08,8.2348e-08,1.19e-07,0
0.0033767,2.6941e-05,0.0065189,1,8.2586e-08,8.2586e-08,1.19e-07,0
0.0033615,2.698e-05,0.0064932,1,8.2824e-08,8.2824e-08,1.19e-07,0
0.0033462,2.7019e-05,0.0064674,1,8.3062e-08,8.3062e-08,1.19e-07,0
0.003331,2.7058e-05,0.0064417,1,8.33e-08,8.33e-08,1.19e-07,0
0.0033158,2.7096e-05,0.006416,1,8.3538e-08,8.3538e-08,1.19e-07,0
0.0033006,2.7135e-05,0.0063902,1,8.3776e-08,8.3776e-08,1.19e-07,0
0.0032854,2.7174e-05,0.0063646,1,8.4014e-08,8.4014e-08,1.19e-07,0
0.0032689,2.7208e-05,0.0063398,1,8.4252e-08,8.4252e-08,1.19e-07,0
0.0032525,2.7242e-05,0.006315,1,8.449e-08,8.449e-08,1.19e-07,0
0.003236,2.7276e-05,0.0062902,1,8.4728e-08,8.4728e-08,1.19e-07,0
0.0032195,2.7311e-05,0.0062654,1,8.4966e-08,8.4966e-08,1.19e-07,0
0.0032031,2.7345e-05,0.0062406,1,8.5204e-08,8.5204e-08,1.19e-07,0
0.0031866,2.7379e-05,0.0062158,1,8.5442e-08,8.5442e-08,1.19e-07,0
0.0031702,2.7413e-05,0.006191,1,8.568e-08,8.568e-08,1.19e-07,0
0.0031537,2.7447e-05,0.0061662,1,8.5918e-08,8.5918e-08,1.19e-07,0
0.0031365,2.7478e-05,0.0061421,1,8.6156e-08,8.6156e-08,1.19e-07,0
0.0031188,2.7507e-05,0.0061183,1,8.6394e-08,8.6394e-08,1.19e-07,0
0.0031011,2.7537e-05,0.0060946,1,8.6632e-08,8.6632e-08,1.19e-07,0
0.0030834,2.7566e-05,0.0060708,1,8.687e-08,8.687e-08,1.19e-07,0
0.0030658,2.7595e-05,0.006047,1,8.7108e-08,8.7108e-08,1.19e-07,0
0.0030481,2.7625e-05,0.0060233,1,8.7346e-08,8.7346e-08,1.19e-07,0
0.0030304,2.7654e-05,0.0059995,1,8.7584e-08,8.7584e-08,1.19e-07,0
0.0030128,2.7683e-05,0.0059757,1,8.7822e-08,8.7822e-08,1.19e-07,0
0.0029948,2.7711e-05,0.0059523,1,8.806e-08,8.806e-08,1.19e-07,0
0.002976,2.7735e-05,0.0059296,1,8.8298e-08,8.8298e-08,1.19e-07,0
0.0029571,2.7759e-05,0.0059069,1,8.8536e-08,8.8536e-08,1.19e-07,0
0.0029383,2.7784e-05,0.0058843,1,8.8774e-08,8.8774e-08,1.19e-07,0
0.0029194,2.7808e-05,0.0058616,1,8.9012e-08,8.9012e-08,1.19e-07,0
0.0029006,2.7832e-05,0.005839,1,8.925e-08,8.925e-08,1.19e-07,0
0.0028818,2.7856e-05,0.0058163,1,8.9488e-08,8.9488e-08,1.19e-07,0
0.0028629,2.788e-05,0.0057937,1,8.9726e-08,8.9726e-08,1.19e-07,0
0.0028441,2.7904e-05,0.005771,1,8.9964e-08,8.9964e-08,1.19e-07,0
0.0028243,2.7924e-05,0.0057494,1,9.0202e-08,9.0202e-08,1.19e-07,0
0.0028043,2.7943e-05,0.005728,1,9.044e-08,9.044e-08,1.19e-07,0
0.0027844,2.7962e-05,0.0057065,1,9.0678e-08,9.0678e-08,1.19e-07,0
0.0027644,2.7981e-05,0.0056851,1,9.0916e-08,9.0916e-08,1.19e-07,0
0.0027445,2.8e-05,0.0056636,1,9.1154e-08,9.1154e-08,1.19e-07,0
0.0027245,2.8019e-05,0.0056422,1,9.1392e-08,9.1392e-08,1.19e-07,0
0.0027046,2.8038e-05,0.0056207,1,9.163e-08,9.163e-08,1.19e-07,0
0.0026846,2.8057e-05,0.0055993,1,9.1868e-08,9.1868e-08,1.19e-07,0
0.0026642,2.8073e-05,0.0055784,1,9.2106e-08,9.2106e-08,1.19e-07,0
0.0026432,2.8087e-05,0.0055582,1,9.2344e-08,9.2344e-08,1.19e-07,0
0.0026221,2.81e-05,0.0055381,1,9.2582e-08,9.2582e-08,1.19e-07,0
0.0026011,2.8114e-05,0.0055179,1,9.282e-08,9.282e-08,1.19e-07,0
0.0025801,2.8127e-05,0.0054977,1,9.3058e-08,9.3058e-08,1.19e-07,0
0.0025591,2.8141e-05,0.0054776,1,9.3296e-08,9.3296e-08,1.19e-07,0
0.0025381,2.8155e-05,0.0054574,1,9.3534e-08,9.3534e-08,1.19e-07,0
0.0025171,2.8168e-05,0.0054373,1,9.3772e-08,9.3772e-08,1.19e-07,0
0.002496,2.8181e-05,0.0054171,1,9.401e-08,9.401e-08,1.19e-07,0
0.002474,2.819e-05,0.0053984,1,9.4248e-08,9.4248e-08,1.19e-07,0
0.002452,2.8198e-05,0.0053796,1,9.4486e-08,9.4486e-08,1.19e-07,0
0.00243,2.8206e-05,0.0053608,1,9.4724e-08,9.4724e-08,1.19e-07,0
0.0024079,2.8214e-05,0.005342,1,9.4962e-08,9.4962e-08,1.19e-07,0
0.0023859,2.8222e-05,0.0053232,1,9.52e-08,9.52e-08,1.19e-07,0
0.0023639,2.823e-05,0.0053044,1,9.5438e-08,9.5438e-08,1.19e-07,0
0.0023419,2.8238e-05,0.0052856,1,9.5676e-08,9.5676e-08,1.19e-07,0
0.0023199,2.8246e-05,0.0052668,1,9.5914e-08,9.5914e-08,1.19e-07,0
0.0022973,2.8251e-05,0.0052489,1,9.6152e-08,9.6152e-08,1.19e-07,0
0.0022743,2.8253e-05,0.0052316,1,9.639e-08,9.639e-08,1.19e-07,0
0.0022514,2.8256e-05,0.0052142,1,9.6628e-08,9.6628e-08,1.19e-07,0
0.0022284,2.8258e-05,0.0051969,1,9.6866e-08,9.6866e-08,1.19e-07,0
0.0022055,2.8261e-05,0.0051795,1,9.7104e-08,9.7104e-08,1.19e-07,0
0.0021826,2.8263e-05,0.0051622,1,9.7342e-08,9.7342e-08,1.19e-07,0
0.0021596,2.8266e-05,0.0051448,1,9.758e-08,9.758e-08,1.19e-07,0
0.0021367,2.8268e-05,0.0051275,1,9.7818e-08,9.7818e-08,1.19e-07,0
0.0021135,2.827e-05,0.0051105,1,9.8056e-08,9.8056e-08,1.19e-07,0
0.0020897,2.8266e-05,0.0050946,1,9.8294e-08,9.8294e-08,1.19e-07,0
0.0020659,2.8263e-05,0.0050788,1,9.8532e-08,9.8532e-08,1.19e-07,0
0.0020421,2.826e-05,0.005063,1,9.877e-08,9.877e-08,1.19e-07,0
0.0020183,2.8257e-05,0.0050471,1,9.9008e-08,9.9008e-08,1.19e-07,0
0.0019945,2.8254e-05,0.0050313,1,9.9246e-08,9.9246e-08,1.19e-07,0
0.0019707,2.8251e-05,0.0050154,1,9.9484e-08,9.9484e-08,1.19e-07,0
0.0019469,2.8248e-05,0.0049996,1,9.9722e-08,9.9722e-08,1.19e-07,0
0.0019231,2.8245e-05,0.0049838,1,9.996e-08,9.996e-08,1.19e-07,0
0.0018987,2.8237e-05,0.0049693,1,1.002e-07,1.002e-07,1.19e-07,0
0.0018741,2.8229e-05,0.004955,1,1.0044e-07,1.0044e-07,1.19e-07,0
0.0018495,2.822e-05,0.0049407,1,1.0067e-07,1.0067e-07,1.19e-07,0
0.001825,2.8212e-05,0.0049265,1,1.0091e-07,1.0091e-07,1.19e-07,0
0.0018004,2.8203e-05,0.0049122,1,1.0115e-07,1.0115e-07,1.19e-07,0
0.0017758,2.8194e-05,0.004898,1,1.0139e-07,1.0139e-07,1.19e-07,0
0.0017512,2.8186e-05,0.0048837,1,1.0163e-07,1.0163e-07,1.19e-07,0
0.0017267,2.8177e-05,0.0048695,1,1.0186e-07,1.0186e-07,1.19e-07,0
0.0017018,2.8166e-05,0.0048559,1,1.021e-07,1.021e-07,1.19e-07,0
0.0016765,2.8152e-05,0.0048433,1,1.0234e-07,1.0234e-07,1.19e-07,0
0.0016513,2.8138e-05,0.0048307,1,1.0258e-07,1.0258e-07,1.19e-07,0
0.001626,2.8123e-05,0.004818,1,1.0282e-07,1.0282e-07,1.19e-07,0
0.0016007,2.8109e-05,0.0048054,1,1.0305e-07,1.0305e-07,1.19e-07,0
0.0015754,2.8095e-05,0.0047928,1,1.0329e-07,1.0329e-07,1.19e-07,0
0.0015502,2.8081e-05,0.0047802,1,1.0353e-07,1.0353e-07,1.19e-07,0
0.0015249,2.8067e-05,0.0047676,1,1.0377e-07,1.0377e-07,1.19e-07,0
0.0014996,2.8052e-05,0.004755,1,1.0401e-07,1.0401e-07,1.19e-07,0
0.0014737,2.8033e-05,0.0047441,1,1.0424e-07,1.0424e-07,1.19e-07,0
0.0014479,2.8013e-05,0.0047331,1,1.0448e-07,1.0448e-07,1.19e-07,0
0.001422,2.7993e-05,0.0047222,1,1.0472e-07,1.0472e-07,1.19e-07,0
0.0013961,2.7974e-05,0.0047113,1,1.0496e-07,1.0496e-07,1.19e-07,0
0.0013702,2.7954e-05,0.0047003,1,1.052e-07,1.052e-07,1.19e-07,0
0.0013444,2.7934e-05,0.0046894,1,1.0543e-07,1.0543e-07,1.19e-07,0
0.0013185,2.7915e-05,0.0046785,1,1.0567e-07,1.0567e-07,1.19e-07,0
0.0012926,2.7895e-05,0.0046676,1,1.0591e-07,1.0591e-07,1.19e-07,0
0.0012664,2.7872e-05,0.0046577,1,1.0615e-07,1.0615e-07,1.19e-07,0
0.00124,2.7847e-05,0.0046485,1,1.0639e-07,1.0639e-07,1.19e-07,0
0.0012136,2.7822e-05,0.0046393,1,1.0662e-07,1.0662e-07,1.19e-07,0
0.0011872,2.7797e-05,0.0046301,1,1.0686e-07,1.0686e-07,1.19e-07,0
0.0011608,2.7772e-05,0.0046209,1,1.071e-07,1.071e-07,1.19e-07,0
0.0011345,2.7747e-05,0.0046117,1,1.0734e-07,1.0734e-07,1.19e-07,0
0.0011081,2.7721e-05,0.0046025,1,1.0758e-07,1.0758e-07,1.19e-07,0
0.0010817,2.7696e-05,0.0045933,1,1.0781e-07,1.0781e-07,1.19e-07,0
0.0010552,2.767e-05,0.0045845,1,1.0805e-07,1.0805e-07,1.19e-07,0
0.0010284,2.764e-05,0.0045771,1,1.0829e-07,1.0829e-07,1.19e-07,0
0.0010016,2.7609e-05,0.0045697,1,1.0853e-07,1.0853e-07,1.19e-07,0
0.00097474,2.7579e-05,0.0045622,1,1.0877e-07,1.0877e-07,1.19e-07,0
0.00094792,2.7549e-05,0.0045548,1,1.09e-07,1.09e-07,1.19e-07,0
0.0009211,2.7518e-05,0.0045474,1,1.0924e-07,1.0924e-07,1.19e-07,0
0.00089429,2.7488e-05,0.00454,1,1.0948e-07,1.0948e-07,1.19e-07,0
0.00086747,2.7458e-05,0.0045325,1,1.0972e-07,1.0972e-07,1.19e-07,0
0.00084066,2.7427e-05,0.0045251,1,1.0996e-07,1.0996e-07,1.19e-07,0
0.00081358,2.7393e-05,0.0045191,1,1.1019e-07,1.1019e-07,1.19e-07,0
0.00078643,2.7357e-05,0.0045135,1,1.1043e-07,1.1043e-07,1.19e-07,0
0.00075929,2.7322e-05,0.0045079,1,1.1067e-07,1.1067e-07,1.19e-07,0
0.00073215,2.7286e-05,0.0045023,1,1.1091e-07,1.1091e-07,1.19e-07,0
0.000705,2.7251e-05,0.0044966,1,1.1115e-07,1.1115e-07,1.19e-07,0
0.00067786,2.7215e-05,0.004491,1,1.1138e-07,1.1138e-07,1.19e-07,0
0.00065071,2.718e-05,0.0044854,1,1.1162e-07,1.1162e-07,1.19e-07,0
0.00062357,2.7144e-05,0.0044797,1,1.1186e-07,1.1186e-07,1.19e-07,0
0.00059633,2.7107e-05,0.0044749,1,1.121e-07,1.121e-07,1.19e-07,0
0.00056896,2.7067e-05,0.0044711,1,1.1234e-07,1.1234e-07,1.19e-07,0
0.00054158,2.7026e-05,0.0044672,1,1.1257e-07,1.1257e-07,1.19e-07,0
0.00051421,2.6986e-05,0.0044634,1,1.1281e-07,1.1281e-07,1.19e-07,0
0.00048684,2.6945e-05,0.0044596,1,1.1305e-07,1.1305e-07,1.19e-07,0
0.00045946,2.6905e-05,0.0044558,1,1.1329e-07,1.1329e-07,1.19e-07,0
0.00043209,2.6864e-05,0.004452,1,1.1353e-07,1.1353e-07,1.19e-07,0
0.00040471,2.6824e-05,0.0044482,1,1.1376e-07,1.1376e-07,1.19e-07,0
0.00037734,2.6784e-05,0.0044444,1,1.14e-07,1.14e-07,1.19e-07,0
0.00034983,2.6738e-05,0.0044424,1,1.1424e-07,1.1424e-07,1.19e-07,0
0.00032232,2.6693e-05,0.0044405,1,1.1448e-07,1.1448e-07,1.19e-07,0
0.00029482,2.6648e-05,0.0044385,1,1.1472e-07,1.1472e-07,1.19e-07,0
0.00026731,2.6603e-05,0.0044365,1,1.1495e-07,1.1495e-07,1.19e-07,0
0.0002398,2.6558e-05,0.0044345,1,1.1519e-07,1.1519e-07,1.19e-07,0
0.0002123,2.6513e-05,0.0044326,1,1.1543e-07,1.1543e-07,1.19e-07,0
0.00018479,2.6468e-05,0.0044306,1,1.1567e-07,1.1567e-07,1.19e-07,0
0.00015728,2.6422e-05,0.0044286,1,1.1591e-07,1.1591e-07,1.19e-07,0
0.00012975,2.6375e-05,0.0044277,1,1.1614e-07,1.1614e-07,1.19e-07,0
0.00010221,2.6325e-05,0.0044276,1,1.1638e-07,1.1638e-07,1.19e-07,0
7.467e-05,2.6275e-05,0.0044275,1,1.1662e-07,1.1662e-07,1.19e-07,0
4.7129e-05,2.6226e-05,0.0044273,1,1.1686e-07,1.1686e-07,1.19e-07,0
1.9587e-05,2.6176e-05,0.0044272,1,1.171e-07,1.171e-07,1.19e-07,0
-7.9537e-06,2.6126e-05,0.004427,1,1.1733e-07,1.1733e-07,1.19e-07,0
-3.5495e-05,2.6077e-05,0.0044269,1,1.1757e-07,1.1757e-07,1.19e-07,0
-6.3036e-05,2.6027e-05,0.0044268,1,1.1781e-07,1.1781e-07,1.19e-07,0
-9.0565e-05,2.5977e-05,0.004427,1,1.1805e-07,1.1805e-07,1.19e-07,0
-0.00011804,2.5923e-05,0.0044287,1,1.1829e-07,1.1829e-07,1.19e-07,0
-0.00014552,2.5869e-05,0.0044304,1,1.1852e-07,1.1852e-07,1.19e-07,0
-0.000173,2.5815e-05,0.0044321,1,1.1876e-07,1.1876e-07,1.19e-07,0
-0.00020048,2.5761e-05,0.0044338,1,1.19e-07,1.19e-07,1.19e-07,0
-0.00022795,2.5707e-05,0.0044355,1,1.1924e-07,1.1924e-07,1.19e-07,0
-0.00025543,2.5653e-05,0.0044372,1,1.1948e-07,1.1948e-07,1.19e-07,0
-0.00028291,2.5599e-05,0.0044389,1,1.1971e-07,1.1971e-07,1.19e-07,0
-0.00031039,2.5546e-05,0.0044406,1,1.1995e-07,1.1995e-07,1.19e-07,0
-0.00033773,2.5489e-05,0.0044437,1,1.2019e-07,1.2019e-07,1.19e-07,0
-0.00036505,2.5431e-05,0.0044472,1,1.2043e-07,1.2043e-07,1.19e-07,0
-0.00039237,2.5373e-05,0.0044507,1,1.2067e-07,1.2067e-07,1.19e-07,0
-0.00041968,2.5315e-05,0.0044543,1,1.209e-07,1.209e-07,1.19e-07,0
-0.000447,2.5257e-05,0.0044578,1,1.2114e-07,1.2114e-07,1.19e-07,0
-0.00047431,2.5199e-05,0.0044613,1,1.2138e-07,1.2138e-07,1.19e-07,0
-0.00050163,2.5141e-05,0.0044648,1,1.2162e-07,1.2162e-07,1.19e-07,0
-0.00052895,2.5084e-05,0.0044683,1,1.2186e-07,1.2186e-07,1.19e-07,0
-0.00055616,2.5024e-05,0.0044726,1,1.2209e-07,1.2209e-07,1.19e-07,0
-0.00058322,2.4963e-05,0.0044779,1,1.2233e-07,1.2233e-07,1.19e-07,0
-0.00061028,2.4901e-05,0.0044832,1,1.2257e-07,1.2257e-07,1.19e-07,0
-0.00063733,2.484e-05,0.0044885,1,1.2281e-07,1.2281e-07,1.19e-07,0
-0.00066439,2.4778e-05,0.0044939,1,1.2305e-07,1.2305e-07,1.19e-07,0
-0.00069145,2.4717e-05,0.0044992,1,1.2328e-07,1.2328e-07,1.19e-07,0
-0.00071851,2.4655e-05,0.0045045,1,1.2352e-07,1.2352e-07,1.19e-07,0
-0.00074557,2.4594e-05,0.0045098,1,1.2376e-07,1.2376e-07,1.19e-07,0
-0.00077263,2.4532e-05,0.0045151,1,1.24e-07,1.24e-07,1.19e-07,0
-0.00079933,2.4467e-05,0.0045222,1,1.2424e-07,1.2424e-07,1.19e-07,0
-0.00082604,2.4403e-05,0.0045293,1,1.2447e-07,1.2447e-07,1.19e-07,0
-0.00085275,2.4338e-05,0.0045364,1,1.2471e-07,1.2471e-07,1.19e-07,0
-0.00087945,2.4273e-05,0.0045435,1,1.2495e-07,1.2495e-07,1.19e-07,0
-0.00090616,2.4208e-05,0.0045506,1,1.2519e-07,1.2519e-07,1.19e-07,0
-0.00093286,2.4143e-05,0.0045577,1,1.2543e-07,1.2543e-07,1.19e-07,0
-0.00095957,2.4078e-05,0.0045648,1,1.2566e-07,1.2566e-07,1.19e-07,0
-0.00098628,2.4013e-05,0.0045719,1,1.259e-07,1.259e-07,1.19e-07,0
-0.0010127,2.3947e-05,0.0045801,1,1.2614e-07,1.2614e-07,1.19e-07,0
-0.001039,2.3879e-05,0.0045889,1,1.2638e-07,1.2638e-07,1.19e-07,0
-0.0010652,2.3811e-05,0.0045977,1,1.2662e-07,1.2662e-07,1.19e-07,0
-0.0010915,2.3743e-05,0.0046066,1,1.2685e-07,1.2685e-07,1.19e-07,0
-0.0011178,2.3675e-05,0.0046154,1,1.2709e-07,1.2709e-07,1.19e-07,0
-0.001144,2.3607e-05,0.0046243,1,1.2733e-07,1.2733e-07,1.19e-07,0
-0.0011703,2.3539e-05,0.0046331,1,1.2757e-07,1.2757e-07,1.19e-07,0
-0.0011966,2.3471e-05,0.004642,1,1.2781e-07,1.2781e-07,1.19e-07,0
-0.0012227,2.3403e-05,0.0046511,1,1.2804e-07,1.2804e-07,1.19e-07,0
-0.0012484,2.3332e-05,0.0046617,1,1.2828e-07,1.2828e-07,1.19e-07,0
-0.0012742,2.3262e-05,0.0046722,1,1.2852e-07,1.2852e-07,1.19e-07,0
-0.0012999,2.3191e-05,0.0046828,1,1.2876e-07,1.2876e-07,1.19e-07,0
-0.0013256,2.3121e-05,0.0046933,1,1.29e-07,1.29e-07,1.19e-07,0
-0.0013514,2.305e-05,0.0047039,1,1.2923e-07,1.2923e-07,1.19e-07,0
-0.0013771,2.2979e-05,0.0047144,1,1.2947e-07,1.2947e-07,1.19e-07,0
-0.0014028,2.2909e-05,0.004725,1,1.2971e-07,1.2971e-07,1.19e-07,0
-0.0014285,2.2838e-05,0.0047355,1,1.2995e-07,1.2995e-07,1.19e-07,0
-0.0014538,2.2766e-05,0.0047474,1,1.3019e-07,1.3019e-07,1.19e-07,0
-0.0014789,2.2693e-05,0.0047596,1,1.3042e-07,1.3042e-07,1.19e-07,0
-0.001504,2.262e-05,0.0047718,1,1.3066e-07,1.3066e-07,1.19e-07,0
-0.0015291,2.2547e-05,0.004784,1,1.309e-07,1.309e-07,1.19e-07,0
-0.0015542,2.2474e-05,0.0047962,1,1.3114e-07,1.3114e-07,1.19e-07,0
-0.0015793,2.2401e-05,0.0048084,1,1.3138e-07,1.3138e-07,1.19e-07,0
-0.0016044,2.2328e-05,0.0048206,1,1.3161e-07,1.3161e-07,1.19e-07,0
-0.0016296,2.2255e-05,0.0048328,1,1.3185e-07,1.3185e-07,1.19e-07,0
-0.0016544,2.2182e-05,0.0048456,1,1.3209e-07,1.3209e-07,1.19e-07,0
-0.0016788,2.2107e-05,0.0048594,1,1.3233e-07,1.3233e-07,1.19e-07,0
-0.0017032,2.2032e-05,0.0048732,1,1.3257e-07,1.3257e-07,1.19e-07,0
-0.0017276,2.1957e-05,0.004887,1,1.328e-07,1.328e-07,1.19e-07,0
-0.001752,2.1882e-05,0.0049008,1,1.3304e-07,1.3304e-07,1.19e-07,0
-0.0017764,2.1807e-05,0.0049146,1,1.3328e-07,1.3328e-07,1.19e-07,0
-0.0018008,2.1732e-05,0.0049285,1,1.3352e-07,1.3352e-07,1.19e-07,0
-0.0018252,2.1658e-05,0.0049423,1,1.3376e-07,1.3376e-07,1.19e-07,0
-0.0018497,2.1583e-05,0.0049561,1,1.3399e-07,1.3399e-07,1.19e-07,0
-0.0018733,2.1506e-05,0.0049714,1,1.3423e-07,1.3423e-07,1.19e-07,0
-0.0018969,2.143e-05,0.0049867,1,1.3447e-07,1.3447e-07,1.19e-07,0
-0.0019206,2.1353e-05,0.0050021,1,1.3471e-07,1.3471e-07,1.19e-07,0
-0.0019442,2.1277e-05,0.0050174,1,1.3495e-07,1.3495e-07,1.19e-07,0
-0.0019678,2.12e-05,0.0050328,1,1.3518e-07,1.3518e-07,1.19e-07,0
-0.0019914,2.1124e-05,0.0050481,1,1.3542e-07,1.3542e-07,1.19e-07,0
-0.0020151,2.1048e-05,0.0050635,1,1.3566e-07,1.3566e-07,1.19e-07,0
-0.0020387,2.0971e-05,0.0050788,1,1.359e-07,1.359e-07,1.19e-07,0
-0.0020618,2.0894e-05,0.005095,1,1.3614e-07,1.3614e-07,1.19e-07,0
-0.0020846,2.0816e-05,0.0051119,1,1.3637e-07,1.3637e-07,1.19e-07,0
-0.0021074,2.0739e-05,0.0051287,1,1.3661e-07,1.3661e-07,1.19e-07,0
-0.0021302,2.0661e-05,0.0051455,1,1.3685e-07,1.3685e-07,1.19e-07,0
-0.0021529,2.0583e-05,0.0051623,1,1.3709e-07,1.3709e-07,1.19e-07,0
-0.0021757,2.0506e-05,0.0051792,1,1.3733e-07,1.3733e-07,1.19e-07,0
-0.0021985,2.0428e-05,0.005196,1,1.3756e-07,1.3756e-07,1.19e-07,0
-0.0022213,2.035e-05,0.0052128,1,1.378e-07,1.378e-07,1.19e-07,0
-0.0022439,2.0272e-05,0.0052299,1,1.3804e-07,1.3804e-07,1.19e-07,0
-0.0022657,2.0194e-05,0.0052481,1,1.3828e-07,1.3828e-07,1.19e-07,0
-0.0022876,2.0115e-05,0.0052664,1,1.3852e-07,1.3852e-07,1.19e-07,0
-0.0023094,2.0037e-05,0.0052846,1,1.3875e-07,1.3875e-07,1.19e-07,0
-0.0023313,1.9958e-05,0.0053028,1,1.3899e-07,1.3899e-07,1.19e-07,0
-0.0023531,1.988e-05,0.0053211,1,1.3923e-07,1.3923e-07,1.19e-07,0
-0.002375,1.9801e-05,0.0053393,1,1.3947e-07,1.3947e-07,1.19e-07,0
-0.0023968,1.9723e-05,0.0053575,1,1.3971e-07,1.3971e-07,1.19e-07,0
-0.0024187,1.9645e-05,0.0053758,1,1.3994e-07,1.3994e-07,1.19e-07,0
-0.0024398,1.9566e-05,0.005395,1,1.4018e-07,1.4018e-07,1.19e-07,0
-0.0024606,1.9487e-05,0.0054146,1,1.4042e-07,1.4042e-07,1.19e-07,0
-0.0024815,1.9408e-05,0.0054341,1,1.4066e-07,1.4066e-07,1.19e-07,0
-0.0025024,1.9329e-05,0.0054537,1,1.409e-07,1.409e-07,1.19e-07,0
-0.0025232,1.925e-05,0.0054733,1,1.4113e-07,1.4113e-07,1.19e-07,0
-0.0025441,1.9171e-05,0.0054928,1,1.4137e-07,1.4137e-07,1.19e-07,0
-0.002565,1.9092e-05,0.0055124,1,1.4161e-07,1.4161e-07,1.19e-07,0
-0.0025858,1.9013e-05,0.005532,1,1.4185e-07,1.4185e-07,1.19e-07,0
-0.0026063,1.8934e-05,0.005552,1,1.4209e-07,1.4209e-07,1.19e-07,0
-0.0026262,1.8855e-05,0.0055728,1,1.4232e-07,1.4232e-07,1.19e-07,0
-0.002646,1.8776e-05,0.0055936,1,1.4256e-07,1.4256e-07,1.19e-07,0
-0.0026658,1.8697e-05,0.0056144,1,1.428e-07,1.428e-07,1.19e-07,0
-0.0026856,1.8617e-05,0.0056352,1,1.4304e-07,1.4304e-07,1.19e-07,0
