"B_demag.region2_zrange0_:0","B_demag.region2_zrange0_:1","B_demag.region2_zrange0_:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.0013926,4.7946e-06,0.010076,1,6.9496e-08,6.9496e-08,1.19e-07,0
-0.0013902,4.801e-06,0.010064,1,6.9734e-08,6.9734e-08,1.19e-07,0
-0.0013879,4.8074e-06,0.010052,1,6.9972e-08,6.9972e-08,1.19e-07,0
-0.0013851,4.8138e-06,0.010041,1,7.021e-08,7.021e-08,1.19e-07,0
-0.0013824,4.8202e-06,0.010029,1,7.0448e-08,7.0448e-08,1.19e-07,0
-0.0013796,4.8266e-06,0.010017,1,7.0686e-08,7.0686e-08,1.19e-07,0
-0.0013768,4.833e-06,0.010005,1,7.0924e-08,7.0924e-08,1.19e-07,0
-0.001374,4.8394e-06,0.0099934,1,7.1162e-08,7.1162e-08,1.19e-07,0
-0.0013713,4.8458e-06,0.0099816,1,7.14e-08,7.14e-08,1.19e-07,0
-0.0013685,4.8522e-06,0.0099698,1,7.1638e-08,7.1638e-08,1.19e-07,0
-0.0013657,4.8586e-06,0.009958,1,7.1876e-08,7.1876e-08,1.19e-07,0
-0.0013628,4.865e-06,0.0099463,1,7.2114e-08,7.2114e-08,1.19e-07,0
-0.0013596,4.8714e-06,0.0099346,1,7.2352e-08,7.2352e-08,1.19e-07,0
-0.0013565,4.8777e-06,0.0099228,1,7.259e-08,7.259e-08,1.19e-07,0
-0.0013533,4.8841e-06,0.0099111,1,7.2828e-08,7.2828e-08,1.19e-07,0
-0.0013502,4.8904e-06,0.0098994,1,7.3066e-08,7.3066e-08,1.19e-07,0
-0.0013471,4.8968e-06,0.0098877,1,7.3304e-08,7.3304e-08,1.19e-07,0
-0.0013439,4.9031e-06,0.009876,1,7.3542e-08,7.3542e-08,1.19e-07,0
-0.0013408,4.9095e-06,0.0098643,1,7.378e-08,7.378e-08,1.19e-07,0
-0.0013376,4.9158e-06,0.0098526,1,7.4018e-08,7.4018e-08,1.19e-07,0
-0.0013341,4.9221e-06,0.009841,1,7.4256e-08,7.4256e-08,1.19e-07,0
-0.0013306,4.9283e-06,0.0098294,1,7.4494e-08,7.4494e-08,1.19e-07,0
-0.0013271,4.9346e-06,0.0098178,1,7.4732e-08,7.4732e-08,1.19e-07,0
-0.0013236,4.9408e-06,0.0098063,1,7.497e-08,7.497e-08,1.19e-07,0
-0.0013201,4.9471e-06,0.0097947,1,7.5208e-08,7.5208e-08,1.19e-07,0
-0.0013166,4.9534e-06,0.0097831,1,7.5446e-08,7.5446e-08,1.19e-07,0
-0.0013131,4.9596e-06,0.0097715,1,7.5684e-08,7.5684e-08,1.19e-07,0
-0.0013096,4.9659e-06,0.00976,1,7.5922e-08,7.5922e-08,1.19e-07,0
-0.0013059,4.972e-06,0.0097485,1,7.616e-08,7.616e-08,1.19e-07,0
-0.0013021,4.9782e-06,0.0097371,1,7.6398e-08,7.6398e-08,1.19e-07,0
-0.0012982,4.9843e-06,0.0097257,1,7.6636e-08,7.6636e-08,1.19e-07,0
-0.0012944,4.9904e-06,0.0097144,1,7.6874e-08,7.6874e-08,1.19e-07,0
-0.0012906,4.9966e-06,0.009703,1,7.7112e-08,7.7112e-08,1.19e-07,0
-0.0012867,5.0027e-06,0.0096916,1,7.735e-08,7.735e-08,1.19e-07,0
-0.0012829,5.0089e-06,0.0096802,1,7.7588e-08,7.7588e-08,1.19e-07,0
-0.001279,5.015e-06,0.0096688,1,7.7826e-08,7.7826e-08,1.19e-07,0
-0.0012751,5.0211e-06,0.0096575,1,7.8064e-08,7.8064e-08,1.19e-07,0
-0.0012709,5.0271e-06,0.0096464,1,7.8302e-08,7.8302e-08,1.19e-07,0
-0.0012667,5.033e-06,0.0096353,1,7.854e-08,7.854e-08,1.19e-07,0
-0.0012626,5.039e-06,0.0096241,1,7.8778e-08,7.8778e-08,1.19e-07,0
-0.0012584,5.045e-06,0.009613,1,7.9016e-08,7.9016e-08,1.19e-07,0
-0.0012542,5.051e-06,0.0096019,1,7.9254e-08,7.9254e-08,1.19e-07,0
-0.00125,5.057e-06,0.0095907,1,7.9492e-08,7.9492e-08,1.19e-07,0
-0.0012458,5.0629e-06,0.0095796,1,7.973e-08,7.973e-08,1.19e-07,0
-0.0012417,5.0689e-06,0.0095685,1,7.9968e-08,7.9968e-08,1.19e-07,0
-0.0012372,5.0748e-06,0.0095576,1,8.0206e-08,8.0206e-08,1.19e-07,0
-0.0012327,5.0806e-06,0.0095468,1,8.0444e-08,8.0444e-08,1.19e-07,0
-0.0012281,5.0864e-06,0.0095359,1,8.0682e-08,8.0682e-08,1.19e-07,0
-0.0012236,5.0922e-06,0.0095251,1,8.092e-08,8.092e-08,1.19e-07,0
-0.0012191,5.098e-06,0.0095143,1,8.1158e-08,8.1158e-08,1.19e-07,0
-0.0012146,5.1038e-06,0.0095034,1,8.1396e-08,8.1396e-08,1.19e-07,0
-0.00121,5.1096e-06,0.0094926,1,8.1634e-08,8.1634e-08,1.19e-07,0
-0.0012055,5.1154e-06,0.0094818,1,8.1872e-08,8.1872e-08,1.19e-07,0
-0.0012008,5.1211e-06,0.0094711,1,8.211e-08,8.211e-08,1.19e-07,0
-0.0011959,5.1267e-06,0.0094606,1,8.2348e-08,8.2348e-08,1.19e-07,0
-0.0011911,5.1324e-06,0.0094501,1,8.2586e-08,8.2586e-08,1.19e-07,0
-0.0011862,5.138e-06,0.0094396,1,8.2824e-08,8.2824e-08,1.19e-07,0
-0.0011813,5.1436e-06,0.0094291,1,8.3062e-08,8.3062e-08,1.19e-07,0
-0.0011765,5.1492e-06,0.0094186,1,8.33e-08,8.33e-08,1.19e-07,0
-0.0011716,5.1548e-06,0.0094082,1,8.3538e-08,8.3538e-08,1.19e-07,0
-0.0011667,5.1604e-06,0.0093977,1,8.3776e-08,8.3776e-08,1.19e-07,0
-0.0011618,5.1661e-06,0.0093872,1,8.4014e-08,8.4014e-08,1.19e-07,0
-0.0011566,5.1715e-06,0.0093771,1,8.4252e-08,8.4252e-08,1.19e-07,0
-0.0011514,5.1769e-06,0.009367,1,8.449e-08,8.449e-08,1.19e-07,0
-0.0011462,5.1823e-06,0.0093568,1,8.4728e-08,8.4728e-08,1.19e-07,0
-0.001141,5.1877e-06,0.0093467,1,8.4966e-08,8.4966e-08,1.19e-07,0
-0.0011357,5.1931e-06,0.0093366,1,8.5204e-08,8.5204e-08,1.19e-07,0
-0.0011305,5.1985e-06,0.0093265,1,8.5442e-08,8.5442e-08,1.19e-07,0
-0.0011253,5.2039e-06,0.0093164,1,8.568e-08,8.568e-08,1.19e-07,0
-0.0011201,5.2093e-06,0.0093063,1,8.5918e-08,8.5918e-08,1.19e-07,0
-0.0011146,5.2146e-06,0.0092964,1,8.6156e-08,8.6156e-08,1.19e-07,0
-0.0011091,5.2197e-06,0.0092867,1,8.6394e-08,8.6394e-08,1.19e-07,0
-0.0011035,5.2249e-06,0.009277,1,8.6632e-08,8.6632e-08,1.19e-07,0
-0.001098,5.2301e-06,0.0092673,1,8.687e-08,8.687e-08,1.19e-07,0
-0.0010924,5.2353e-06,0.0092576,1,8.7108e-08,8.7108e-08,1.19e-07,0
-0.0010868,5.2405e-06,0.0092479,1,8.7346e-08,8.7346e-08,1.19e-07,0
-0.0010813,5.2456e-06,0.0092382,1,8.7584e-08,8.7584e-08,1.19e-07,0
-0.0010757,5.2508e-06,0.0092285,1,8.7822e-08,8.7822e-08,1.19e-07,0
-0.00107,5.2559e-06,0.0092189,1,8.806e-08,8.806e-08,1.19e-07,0
-0.0010641,5.2609e-06,0.0092097,1,8.8298e-08,8.8298e-08,1.19e-07,0
-0.0010582,5.2658e-06,0.0092004,1,8.8536e-08,8.8536e-08,1.19e-07,0
-0.0010523,5.2707e-06,0.0091912,1,8.8774e-08,8.8774e-08,1.19e-07,0
-0.0010464,5.2757e-06,0.0091819,1,8.9012e-08,8.9012e-08,1.19e-07,0
-0.0010405,5.2806e-06,0.0091726,1,8.925e-08,8.925e-08,1.19e-07,0
-0.0010346,5.2855e-06,0.0091634,1,8.9488e-08,8.9488e-08,1.19e-07,0
-0.0010287,5.2905e-06,0.0091541,1,8.9726e-08,8.9726e-08,1.19e-07,0
-0.0010228,5.2954e-06,0.0091449,1,8.9964e-08,8.9964e-08,1.19e-07,0
-0.0010166,5.3001e-06,0.009136,1,9.0202e-08,9.0202e-08,1.19e-07,0
-0.0010103,5.3048e-06,0.0091272,1,9.044e-08,9.044e-08,1.19e-07,0
-0.0010041,5.3095e-06,0.0091184,1,9.0678e-08,9.0678e-08,1.19e-07,0
-0.00099786,5.3142e-06,0.0091096,1,9.0916e-08,9.0916e-08,1.19e-07,0
-0.00099162,5.3188e-06,0.0091008,1,9.1154e-08,9.1154e-08,1.19e-07,0
-0.00098537,5.3235e-06,0.009092,1,9.1392e-08,9.1392e-08,1.19e-07,0
-0.00097913,5.3282e-06,0.0090833,1,9.163e-08,9.163e-08,1.19e-07,0
-0.00097288,5.3329e-06,0.0090745,1,9.1868e-08,9.1868e-08,1.19e-07,0
-0.00096649,5.3374e-06,0.0090659,1,9.2106e-08,9.2106e-08,1.19e-07,0
-0.00095992,5.3418e-06,0.0090576,1,9.2344e-08,9.2344e-08,1.19e-07,0
-0.00095335,5.3462e-06,0.0090493,1,9.2582e-08,9.2582e-08,1.19e-07,0
-0.00094678,5.3506e-06,0.009041,1,9.282e-08,9.282e-08,1.19e-07,0
-0.00094021,5.355e-06,0.0090327,1,9.3058e-08,9.3058e-08,1.19e-07,0
-0.00093364,5.3594e-06,0.0090244,1,9.3296e-08,9.3296e-08,1.19e-07,0
-0.00092707,5.3638e-06,0.0090161,1,9.3534e-08,9.3534e-08,1.19e-07,0
-0.0009205,5.3682e-06,0.0090078,1,9.3772e-08,9.3772e-08,1.19e-07,0
-0.00091391,5.3726e-06,0.0089996,1,9.401e-08,9.401e-08,1.19e-07,0
-0.00090703,5.3767e-06,0.0089918,1,9.4248e-08,9.4248e-08,1.19e-07,0
-0.00090014,5.3808e-06,0.008984,1,9.4486e-08,9.4486e-08,1.19e-07,0
-0.00089326,5.3849e-06,0.0089762,1,9.4724e-08,9.4724e-08,1.19e-07,0
-0.00088637,5.389e-06,0.0089685,1,9.4962e-08,9.4962e-08,1.19e-07,0
-0.00087949,5.3931e-06,0.0089607,1,9.52e-08,9.52e-08,1.19e-07,0
-0.0008726,5.3972e-06,0.0089529,1,9.5438e-08,9.5438e-08,1.19e-07,0
-0.00086572,5.4013e-06,0.0089452,1,9.5676e-08,9.5676e-08,1.19e-07,0
-0.00085884,5.4055e-06,0.0089374,1,9.5914e-08,9.5914e-08,1.19e-07,0
-0.00085176,5.4094e-06,0.0089299,1,9.6152e-08,9.6152e-08,1.19e-07,0
-0.00084458,5.4132e-06,0.0089227,1,9.639e-08,9.639e-08,1.19e-07,0
-0.00083739,5.417e-06,0.0089155,1,9.6628e-08,9.6628e-08,1.19e-07,0
-0.00083021,5.4208e-06,0.0089082,1,9.6866e-08,9.6866e-08,1.19e-07,0
-0.00082302,5.4246e-06,0.008901,1,9.7104e-08,9.7104e-08,1.19e-07,0
-0.00081584,5.4284e-06,0.0088938,1,9.7342e-08,9.7342e-08,1.19e-07,0
-0.00080866,5.4322e-06,0.0088866,1,9.758e-08,9.758e-08,1.19e-07,0
-0.00080147,5.436e-06,0.0088793,1,9.7818e-08,9.7818e-08,1.19e-07,0
-0.00079422,5.4397e-06,0.0088722,1,9.8056e-08,9.8056e-08,1.19e-07,0
-0.00078676,5.4432e-06,0.0088655,1,9.8294e-08,9.8294e-08,1.19e-07,0
-0.00077929,5.4467e-06,0.0088589,1,9.8532e-08,9.8532e-08,1.19e-07,0
-0.00077183,5.4502e-06,0.0088522,1,9.877e-08,9.877e-08,1.19e-07,0
-0.00076436,5.4537e-06,0.0088455,1,9.9008e-08,9.9008e-08,1.19e-07,0
-0.00075689,5.4572e-06,0.0088389,1,9.9246e-08,9.9246e-08,1.19e-07,0
-0.00074943,5.4607e-06,0.0088322,1,9.9484e-08,9.9484e-08,1.19e-07,0
-0.00074196,5.4642e-06,0.0088255,1,9.9722e-08,9.9722e-08,1.19e-07,0
-0.0007345,5.4677e-06,0.0088188,1,9.996e-08,9.996e-08,1.19e-07,0
-0.00072681,5.4709e-06,0.0088127,1,1.002e-07,1.002e-07,1.19e-07,0
-0.00071909,5.474e-06,0.0088066,1,1.0044e-07,1.0044e-07,1.19e-07,0
-0.00071136,5.4772e-06,0.0088005,1,1.0067e-07,1.0067e-07,1.19e-07,0
-0.00070363,5.4804e-06,0.0087944,1,1.0091e-07,1.0091e-07,1.19e-07,0
-0.0006959,5.4835e-06,0.0087883,1,1.0115e-07,1.0115e-07,1.19e-07,0
-0.00068817,5.4867e-06,0.0087822,1,1.0139e-07,1.0139e-07,1.19e-07,0
-0.00068045,5.4899e-06,0.0087761,1,1.0163e-07,1.0163e-07,1.19e-07,0
-0.00067272,5.493e-06,0.00877,1,1.0186e-07,1.0186e-07,1.19e-07,0
-0.00066489,5.496e-06,0.0087642,1,1.021e-07,1.021e-07,1.19e-07,0
-0.00065692,5.4989e-06,0.0087587,1,1.0234e-07,1.0234e-07,1.19e-07,0
-0.00064895,5.5017e-06,0.0087532,1,1.0258e-07,1.0258e-07,1.19e-07,0
-0.00064098,5.5045e-06,0.0087477,1,1.0282e-07,1.0282e-07,1.19e-07,0
-0.00063301,5.5073e-06,0.0087422,1,1.0305e-07,1.0305e-07,1.19e-07,0
-0.00062504,5.5102e-06,0.0087367,1,1.0329e-07,1.0329e-07,1.19e-07,0
-0.00061707,5.513e-06,0.0087312,1,1.0353e-07,1.0353e-07,1.19e-07,0
-0.0006091,5.5158e-06,0.0087258,1,1.0377e-07,1.0377e-07,1.19e-07,0
-0.00060113,5.5187e-06,0.0087203,1,1.0401e-07,1.0401e-07,1.19e-07,0
-0.00059294,5.5211e-06,0.0087154,1,1.0424e-07,1.0424e-07,1.19e-07,0
-0.00058475,5.5236e-06,0.0087105,1,1.0448e-07,1.0448e-07,1.19e-07,0
-0.00057657,5.5261e-06,0.0087056,1,1.0472e-07,1.0472e-07,1.19e-07,0
-0.00056838,5.5286e-06,0.0087008,1,1.0496e-07,1.0496e-07,1.19e-07,0
-0.00056019,5.5311e-06,0.0086959,1,1.052e-07,1.052e-07,1.19e-07,0
-0.000552,5.5335e-06,0.008691,1,1.0543e-07,1.0543e-07,1.19e-07,0
-0.00054382,5.536e-06,0.0086861,1,1.0567e-07,1.0567e-07,1.19e-07,0
-0.00053563,5.5385e-06,0.0086813,1,1.0591e-07,1.0591e-07,1.19e-07,0
-0.00052732,5.5408e-06,0.0086768,1,1.0615e-07,1.0615e-07,1.19e-07,0
-0.00051894,5.5429e-06,0.0086725,1,1.0639e-07,1.0639e-07,1.19e-07,0
-0.00051056,5.545e-06,0.0086683,1,1.0662e-07,1.0662e-07,1.19e-07,0
-0.00050218,5.5472e-06,0.008664,1,1.0686e-07,1.0686e-07,1.19e-07,0
-0.00049379,5.5493e-06,0.0086598,1,1.071e-07,1.071e-07,1.19e-07,0
-0.00048541,5.5514e-06,0.0086555,1,1.0734e-07,1.0734e-07,1.19e-07,0
-0.00047703,5.5536e-06,0.0086513,1,1.0758e-07,1.0758e-07,1.19e-07,0
-0.00046865,5.5557e-06,0.008647,1,1.0781e-07,1.0781e-07,1.19e-07,0
-0.00046023,5.5577e-06,0.0086429,1,1.0805e-07,1.0805e-07,1.19e-07,0
-0.00045168,5.5595e-06,0.0086393,1,1.0829e-07,1.0829e-07,1.19e-07,0
-0.00044313,5.5613e-06,0.0086357,1,1.0853e-07,1.0853e-07,1.19e-07,0
-0.00043457,5.5631e-06,0.0086321,1,1.0877e-07,1.0877e-07,1.19e-07,0
-0.00042602,5.5648e-06,0.0086285,1,1.09e-07,1.09e-07,1.19e-07,0
-0.00041747,5.5666e-06,0.0086249,1,1.0924e-07,1.0924e-07,1.19e-07,0
-0.00040892,5.5684e-06,0.0086213,1,1.0948e-07,1.0948e-07,1.19e-07,0
-0.00040037,5.5702e-06,0.0086177,1,1.0972e-07,1.0972e-07,1.19e-07,0
-0.00039182,5.5719e-06,0.0086141,1,1.0996e-07,1.0996e-07,1.19e-07,0
-0.00038315,5.5734e-06,0.008611,1,1.1019e-07,1.1019e-07,1.19e-07,0
-0.00037446,5.5748e-06,0.008608,1,1.1043e-07,1.1043e-07,1.19e-07,0
-0.00036576,5.5762e-06,0.0086051,1,1.1067e-07,1.1067e-07,1.19e-07,0
-0.00035707,5.5776e-06,0.0086021,1,1.1091e-07,1.1091e-07,1.19e-07,0
-0.00034837,5.5791e-06,0.0085991,1,1.1115e-07,1.1115e-07,1.19e-07,0
-0.00033968,5.5805e-06,0.0085962,1,1.1138e-07,1.1138e-07,1.19e-07,0
-0.00033099,5.5819e-06,0.0085932,1,1.1162e-07,1.1162e-07,1.19e-07,0
-0.00032229,5.5833e-06,0.0085903,1,1.1186e-07,1.1186e-07,1.19e-07,0
-0.00031355,5.5846e-06,0.0085876,1,1.121e-07,1.121e-07,1.19e-07,0
-0.00030474,5.5856e-06,0.0085853,1,1.1234e-07,1.1234e-07,1.19e-07,0
-0.00029593,5.5866e-06,0.008583,1,1.1257e-07,1.1257e-07,1.19e-07,0
-0.00028712,5.5877e-06,0.0085807,1,1.1281e-07,1.1281e-07,1.19e-07,0
-0.00027831,5.5887e-06,0.0085784,1,1.1305e-07,1.1305e-07,1.19e-07,0
-0.0002695,5.5898e-06,0.0085761,1,1.1329e-07,1.1329e-07,1.19e-07,0
-0.00026069,5.5908e-06,0.0085738,1,1.1353e-07,1.1353e-07,1.19e-07,0
-0.00025188,5.5919e-06,0.0085715,1,1.1376e-07,1.1376e-07,1.19e-07,0
-0.00024307,5.5929e-06,0.0085692,1,1.14e-07,1.14e-07,1.19e-07,0
-0.00023417,5.5936e-06,0.0085676,1,1.1424e-07,1.1424e-07,1.19e-07,0
-0.00022527,5.5943e-06,0.008566,1,1.1448e-07,1.1448e-07,1.19e-07,0
-0.00021637,5.5949e-06,0.0085644,1,1.1472e-07,1.1472e-07,1.19e-07,0
-0.00020747,5.5956e-06,0.0085627,1,1.1495e-07,1.1495e-07,1.19e-07,0
-0.00019858,5.5963e-06,0.0085611,1,1.1519e-07,1.1519e-07,1.19e-07,0
-0.00018968,5.597e-06,0.0085595,1,1.1543e-07,1.1543e-07,1.19e-07,0
-0.00018078,5.5976e-06,0.0085578,1,1.1567e-07,1.1567e-07,1.19e-07,0
-0.00017188,5.5983e-06,0.0085562,1,1.1591e-07,1.1591e-07,1.19e-07,0
-0.00016295,5.5988e-06,0.008555,1,1.1614e-07,1.1614e-07,1.19e-07,0
-0.00015399,5.5991e-06,0.008554,1,1.1638e-07,1.1638e-07,1.19e-07,0
-0.00014503,5.5994e-06,0.0085531,1,1.1662e-07,1.1662e-07,1.19e-07,0
-0.00013607,5.5997e-06,0.0085521,1,1.1686e-07,1.1686e-07,1.19e-07,0
-0.00012711,5.6e-06,0.0085512,1,1.171e-07,1.171e-07,1.19e-07,0
-0.00011815,5.6003e-06,0.0085502,1,1.1733e-07,1.1733e-07,1.19e-07,0
-0.00010919,5.6006e-06,0.0085493,1,1.1757e-07,1.1757e-07,1.19e-07,0
-0.00010023,5.6009e-06,0.0085483,1,1.1781e-07,1.1781e-07,1.19e-07,0
-9.1268e-05,5.6011e-06,0.0085475,1,1.1805e-07,1.1805e-07,1.19e-07,0
-8.2278e-05,5.601e-06,0.0085472,1,1.1829e-07,1.1829e-07,1.19e-07,0
-7.3287e-05,5.601e-06,0.0085469,1,1.1852e-07,1.1852e-07,1.19e-07,0
-6.4296e-05,5.6009e-06,0.0085466,1,1.1876e-07,1.1876e-07,1.19e-07,0
-5.5305e-05,5.6008e-06,0.0085464,1,1.19e-07,1.19e-07,1.19e-07,0
-4.6315e-05,5.6008e-06,0.0085461,1,1.1924e-07,1.1924e-07,1.19e-07,0
-3.7324e-05,5.6007e-06,0.0085458,1,1.1948e-07,1.1948e-07,1.19e-07,0
-2.8333e-05,5.6006e-06,0.0085455,1,1.1971e-07,1.1971e-07,1.19e-07,0
-1.9342e-05,5.6005e-06,0.0085453,1,1.1995e-07,1.1995e-07,1.19e-07,0
-1.0349e-05,5.6002e-06,0.0085455,1,1.2019e-07,1.2019e-07,1.19e-07,0
-1.3545e-06,5.5997e-06,0.0085459,1,1.2043e-07,1.2043e-07,1.19e-07,0
7.6398e-06,5.5993e-06,0.0085463,1,1.2067e-07,1.2067e-07,1.19e-07,0
1.6634e-05,5.5988e-06,0.0085467,1,1.209e-07,1.209e-07,1.19e-07,0
2.5628e-05,5.5984e-06,0.0085471,1,1.2114e-07,1.2114e-07,1.19e-07,0
3.4622e-05,5.5979e-06,0.0085475,1,1.2138e-07,1.2138e-07,1.19e-07,0
4.3617e-05,5.5975e-06,0.0085479,1,1.2162e-07,1.2162e-07,1.19e-07,0
5.2611e-05,5.597e-06,0.0085483,1,1.2186e-07,1.2186e-07,1.19e-07,0
6.1595e-05,5.5964e-06,0.008549,1,1.2209e-07,1.2209e-07,1.19e-07,0
7.0565e-05,5.5956e-06,0.00855,1,1.2233e-07,1.2233e-07,1.19e-07,0
7.9534e-05,5.5947e-06,0.0085511,1,1.2257e-07,1.2257e-07,1.19e-07,0
8.8504e-05,5.5939e-06,0.0085522,1,1.2281e-07,1.2281e-07,1.19e-07,0
9.7473e-05,5.5931e-06,0.0085532,1,1.2305e-07,1.2305e-07,1.19e-07,0
0.00010644,5.5922e-06,0.0085543,1,1.2328e-07,1.2328e-07,1.19e-07,0
0.00011541,5.5914e-06,0.0085554,1,1.2352e-07,1.2352e-07,1.19e-07,0
0.00012438,5.5906e-06,0.0085565,1,1.2376e-07,1.2376e-07,1.19e-07,0
0.00013335,5.5898e-06,0.0085575,1,1.24e-07,1.24e-07,1.19e-07,0
0.00014227,5.5885e-06,0.0085593,1,1.2424e-07,1.2424e-07,1.19e-07,0
0.00015118,5.5873e-06,0.008561,1,1.2447e-07,1.2447e-07,1.19e-07,0
0.0001601,5.5861e-06,0.0085628,1,1.2471e-07,1.2471e-07,1.19e-07,0
0.00016902,5.5849e-06,0.0085645,1,1.2495e-07,1.2495e-07,1.19e-07,0
0.00017793,5.5837e-06,0.0085663,1,1.2519e-07,1.2519e-07,1.19e-07,0
0.00018685,5.5825e-06,0.008568,1,1.2543e-07,1.2543e-07,1.19e-07,0
0.00019577,5.5813e-06,0.0085697,1,1.2566e-07,1.2566e-07,1.19e-07,0
0.00020468,5.5801e-06,0.0085715,1,1.259e-07,1.259e-07,1.19e-07,0
0.00021355,5.5786e-06,0.0085736,1,1.2614e-07,1.2614e-07,1.19e-07,0
0.00022239,5.577e-06,0.008576,1,1.2638e-07,1.2638e-07,1.19e-07,0
0.00023122,5.5755e-06,0.0085785,1,1.2662e-07,1.2662e-07,1.19e-07,0
0.00024006,5.5739e-06,0.0085809,1,1.2685e-07,1.2685e-07,1.19e-07,0
0.00024889,5.5723e-06,0.0085833,1,1.2709e-07,1.2709e-07,1.19e-07,0
0.00025773,5.5707e-06,0.0085857,1,1.2733e-07,1.2733e-07,1.19e-07,0
0.00026656,5.5691e-06,0.0085881,1,1.2757e-07,1.2757e-07,1.19e-07,0
0.0002754,5.5675e-06,0.0085905,1,1.2781e-07,1.2781e-07,1.19e-07,0
0.00028422,5.5658e-06,0.008593,1,1.2804e-07,1.2804e-07,1.19e-07,0
0.00029294,5.5639e-06,0.0085961,1,1.2828e-07,1.2828e-07,1.19e-07,0
0.00030167,5.5619e-06,0.0085992,1,1.2852e-07,1.2852e-07,1.19e-07,0
0.0003104,5.5599e-06,0.0086023,1,1.2876e-07,1.2876e-07,1.19e-07,0
0.00031913,5.558e-06,0.0086053,1,1.29e-07,1.29e-07,1.19e-07,0
0.00032786,5.556e-06,0.0086084,1,1.2923e-07,1.2923e-07,1.19e-07,0
0.00033658,5.5541e-06,0.0086115,1,1.2947e-07,1.2947e-07,1.19e-07,0
0.00034531,5.5521e-06,0.0086145,1,1.2971e-07,1.2971e-07,1.19e-07,0
0.00035404,5.5501e-06,0.0086176,1,1.2995e-07,1.2995e-07,1.19e-07,0
0.00036266,5.5479e-06,0.0086212,1,1.3019e-07,1.3019e-07,1.19e-07,0
0.00037126,5.5455e-06,0.0086249,1,1.3042e-07,1.3042e-07,1.19e-07,0
0.00037985,5.5432e-06,0.0086286,1,1.3066e-07,1.3066e-07,1.19e-07,0
0.00038844,5.5409e-06,0.0086324,1,1.309e-07,1.309e-07,1.19e-07,0
0.00039704,5.5385e-06,0.0086361,1,1.3114e-07,1.3114e-07,1.19e-07,0
0.00040563,5.5362e-06,0.0086398,1,1.3138e-07,1.3138e-07,1.19e-07,0
0.00041422,5.5339e-06,0.0086435,1,1.3161e-07,1.3161e-07,1.19e-07,0
0.00042282,5.5315e-06,0.0086473,1,1.3185e-07,1.3185e-07,1.19e-07,0
0.00043135,5.5291e-06,0.0086512,1,1.3209e-07,1.3209e-07,1.19e-07,0
0.00043978,5.5264e-06,0.0086556,1,1.3233e-07,1.3233e-07,1.19e-07,0
0.00044822,5.5237e-06,0.0086599,1,1.3257e-07,1.3257e-07,1.19e-07,0
0.00045665,5.521e-06,0.0086643,1,1.328e-07,1.328e-07,1.19e-07,0
0.00046509,5.5183e-06,0.0086687,1,1.3304e-07,1.3304e-07,1.19e-07,0
0.00047352,5.5156e-06,0.008673,1,1.3328e-07,1.3328e-07,1.19e-07,0
0.00048196,5.5129e-06,0.0086774,1,1.3352e-07,1.3352e-07,1.19e-07,0
0.00049039,5.5102e-06,0.0086817,1,1.3376e-07,1.3376e-07,1.19e-07,0
0.00049882,5.5075e-06,0.0086861,1,1.3399e-07,1.3399e-07,1.19e-07,0
0.00050708,5.5045e-06,0.0086911,1,1.3423e-07,1.3423e-07,1.19e-07,0
0.00051533,5.5015e-06,0.0086961,1,1.3447e-07,1.3447e-07,1.19e-07,0
0.00052358,5.4984e-06,0.008701,1,1.3471e-07,1.3471e-07,1.19e-07,0
0.00053183,5.4954e-06,0.008706,1,1.3495e-07,1.3495e-07,1.19e-07,0
0.00054008,5.4924e-06,0.008711,1,1.3518e-07,1.3518e-07,1.19e-07,0
0.00054833,5.4893e-06,0.008716,1,1.3542e-07,1.3542e-07,1.19e-07,0
0.00055658,5.4863e-06,0.008721,1,1.3566e-07,1.3566e-07,1.19e-07,0
0.00056483,5.4833e-06,0.008726,1,1.359e-07,1.359e-07,1.19e-07,0
0.00057296,5.48e-06,0.0087313,1,1.3614e-07,1.3614e-07,1.19e-07,0
0.000581,5.4767e-06,0.0087369,1,1.3637e-07,1.3637e-07,1.19e-07,0
0.00058904,5.4733e-06,0.0087425,1,1.3661e-07,1.3661e-07,1.19e-07,0
0.00059708,5.47e-06,0.0087481,1,1.3685e-07,1.3685e-07,1.19e-07,0
0.00060512,5.4666e-06,0.0087537,1,1.3709e-07,1.3709e-07,1.19e-07,0
0.00061316,5.4633e-06,0.0087593,1,1.3733e-07,1.3733e-07,1.19e-07,0
0.0006212,5.4599e-06,0.0087649,1,1.3756e-07,1.3756e-07,1.19e-07,0
0.00062925,5.4566e-06,0.0087705,1,1.378e-07,1.378e-07,1.19e-07,0
0.00063725,5.4532e-06,0.0087762,1,1.3804e-07,1.3804e-07,1.19e-07,0
0.00064506,5.4495e-06,0.0087823,1,1.3828e-07,1.3828e-07,1.19e-07,0
0.00065287,5.4459e-06,0.0087885,1,1.3852e-07,1.3852e-07,1.19e-07,0
0.00066068,5.4422e-06,0.0087947,1,1.3875e-07,1.3875e-07,1.19e-07,0
0.00066849,5.4386e-06,0.0088009,1,1.3899e-07,1.3899e-07,1.19e-07,0
0.0006763,5.4349e-06,0.0088071,1,1.3923e-07,1.3923e-07,1.19e-07,0
