"m:0","m:1","m:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.6054e-07,5.8672e-09,1,1,1.9849e-07,1.9849e-07,1.19e-07,1.52e-07
-1.5974e-07,5.6808e-09,1,1,1.9873e-07,1.9873e-07,1.19e-07,1.52e-07
-1.5894e-07,5.4944e-09,1,1,1.9897e-07,1.9897e-07,1.19e-07,1.52e-07
-1.5814e-07,5.3081e-09,1,1,1.9921e-07,1.9921e-07,1.19e-07,1.52e-07
-1.5734e-07,5.1217e-09,1,1,1.9944e-07,1.9944e-07,1.19e-07,1.52e-07
-1.5654e-07,4.9353e-09,1,1,1.9968e-07,1.9968e-07,1.19e-07,1.52e-07
-1.5574e-07,4.749e-09,1,1,1.9992e-07,1.9992e-07,1.19e-07,1.52e-07
-1.5488e-07,4.602e-09,1,1,2.0016e-07,2.0016e-07,1.19e-07,1.52e-07
-1.5399e-07,4.4749e-09,1,1,2.004e-07,2.004e-07,1.19e-07,1.52e-07
-1.531e-07,4.3478e-09,1,1,2.0063e-07,2.0063e-07,1.19e-07,1.52e-07
-1.5221e-07,4.2207e-09,1,1,2.0087e-07,2.0087e-07,1.19e-07,1.52e-07
-1.5132e-07,4.0936e-09,1,1,2.0111e-07,2.0111e-07,1.19e-07,1.52e-07
-1.5044e-07,3.9666e-09,1,1,2.0135e-07,2.0135e-07,1.19e-07,1.52e-07
-1.4955e-07,3.8395e-09,1,1,2.0159e-07,2.0159e-07,1.19e-07,1.52e-07
-1.4866e-07,3.7124e-09,1,1,2.0182e-07,2.0182e-07,1.19e-07,1.52e-07
-1.4781e-07,3.6371e-09,1,1,2.0206e-07,2.0206e-07,1.19e-07,1.52e-07
-1.471e-07,3.7088e-09,1,1,2.023e-07,2.023e-07,1.19e-07,1.52e-07
-1.4638e-07,3.7804e-09,1,1,2.0254e-07,2.0254e-07,1.19e-07,1.52e-07
-1.4567e-07,3.8521e-09,1,1,2.0278e-07,2.0278e-07,1.19e-07,1.52e-07
-1.4495e-07,3.9237e-09,1,1,2.0301e-07,2.0301e-07,1.19e-07,1.52e-07
-1.4424e-07,3.9954e-09,1,1,2.0325e-07,2.0325e-07,1.19e-07,1.52e-07
-1.4352e-07,4.0671e-09,1,1,2.0349e-07,2.0349e-07,1.19e-07,1.52e-07
-1.428e-07,4.1387e-09,1,1,2.0373e-07,2.0373e-07,1.19e-07,1.52e-07
-1.4209e-07,4.2104e-09,1,1,2.0397e-07,2.0397e-07,1.19e-07,1.52e-07
-1.4112e-07,4.228e-09,1,1,2.042e-07,2.042e-07,1.19e-07,1.52e-07
-1.4011e-07,4.2367e-09,1,1,2.0444e-07,2.0444e-07,1.19e-07,1.52e-07
-1.391e-07,4.2454e-09,1,1,2.0468e-07,2.0468e-07,1.19e-07,1.52e-07
-1.3809e-07,4.254e-09,1,1,2.0492e-07,2.0492e-07,1.19e-07,1.52e-07
-1.3708e-07,4.2627e-09,1,1,2.0516e-07,2.0516e-07,1.19e-07,1.52e-07
-1.3607e-07,4.2714e-09,1,1,2.0539e-07,2.0539e-07,1.19e-07,1.52e-07
-1.3506e-07,4.28e-09,1,1,2.0563e-07,2.0563e-07,1.19e-07,1.52e-07
-1.3405e-07,4.2887e-09,1,1,2.0587e-07,2.0587e-07,1.19e-07,1.52e-07
-1.3344e-07,4.2275e-09,1,1,2.0611e-07,2.0611e-07,1.19e-07,1.52e-07
-1.3331e-07,4.0823e-09,1,1,2.0635e-07,2.0635e-07,1.19e-07,1.52e-07
-1.3318e-07,3.937e-09,1,1,2.0658e-07,2.0658e-07,1.19e-07,1.52e-07
-1.3305e-07,3.7918e-09,1,1,2.0682e-07,2.0682e-07,1.19e-07,1.52e-07
-1.3292e-07,3.6465e-09,1,1,2.0706e-07,2.0706e-07,1.19e-07,1.52e-07
-1.3279e-07,3.5013e-09,1,1,2.073e-07,2.073e-07,1.19e-07,1.52e-07
-1.3266e-07,3.3561e-09,1,1,2.0754e-07,2.0754e-07,1.19e-07,1.52e-07
-1.3253e-07,3.2108e-09,1,1,2.0777e-07,2.0777e-07,1.19e-07,1.52e-07
-1.3235e-07,3.06e-09,1,1,2.0801e-07,2.0801e-07,1.19e-07,1.52e-07
-1.311e-07,2.8039e-09,1,1,2.0825e-07,2.0825e-07,1.19e-07,1.52e-07
-1.2985e-07,2.5477e-09,1,1,2.0849e-07,2.0849e-07,1.19e-07,1.52e-07
-1.286e-07,2.2916e-09,1,1,2.0873e-07,2.0873e-07,1.19e-07,1.52e-07
-1.2736e-07,2.0354e-09,1,1,2.0896e-07,2.0896e-07,1.19e-07,1.52e-07
-1.2611e-07,1.7793e-09,1,1,2.092e-07,2.092e-07,1.19e-07,1.52e-07
-1.2486e-07,1.5232e-09,1,1,2.0944e-07,2.0944e-07,1.19e-07,1.52e-07
-1.2361e-07,1.267e-09,1,1,2.0968e-07,2.0968e-07,1.19e-07,1.52e-07
-1.2237e-07,1.0109e-09,1,1,2.0992e-07,2.0992e-07,1.19e-07,1.52e-07
-1.2134e-07,9.1746e-10,1,1,2.1015e-07,2.1015e-07,1.19e-07,1.52e-07
-1.2043e-07,9.1279e-10,1,1,2.1039e-07,2.1039e-07,1.19e-07,1.52e-07
-1.1952e-07,9.0812e-10,1,1,2.1063e-07,2.1063e-07,1.19e-07,1.52e-07
-1.1862e-07,9.0344e-10,1,1,2.1087e-07,2.1087e-07,1.19e-07,1.52e-07
-1.1771e-07,8.9877e-10,1,1,2.1111e-07,2.1111e-07,1.19e-07,1.52e-07
-1.168e-07,8.941e-10,1,1,2.1134e-07,2.1134e-07,1.19e-07,1.52e-07
-1.1589e-07,8.8943e-10,1,1,2.1158e-07,2.1158e-07,1.19e-07,1.52e-07
-1.1499e-07,8.8475e-10,1,1,2.1182e-07,2.1182e-07,1.19e-07,1.52e-07
-1.1407e-07,9.1826e-10,1,1,2.1206e-07,2.1206e-07,1.19e-07,1.52e-07
-1.1313e-07,1.0702e-09,1,1,2.123e-07,2.123e-07,1.19e-07,1.52e-07
-1.1219e-07,1.2222e-09,1,1,2.1253e-07,2.1253e-07,1.19e-07,1.52e-07
-1.1125e-07,1.3742e-09,1,1,2.1277e-07,2.1277e-07,1.19e-07,1.52e-07
-1.1031e-07,1.5262e-09,1,1,2.1301e-07,2.1301e-07,1.19e-07,1.52e-07
-1.0938e-07,1.6781e-09,1,1,2.1325e-07,2.1325e-07,1.19e-07,1.52e-07
-1.0844e-07,1.8301e-09,1,1,2.1349e-07,2.1349e-07,1.19e-07,1.52e-07
-1.075e-07,1.9821e-09,1,1,2.1372e-07,2.1372e-07,1.19e-07,1.52e-07
-1.0656e-07,2.1341e-09,1,1,2.1396e-07,2.1396e-07,1.19e-07,1.52e-07
-1.058e-07,2.0809e-09,1,1,2.142e-07,2.142e-07,1.19e-07,1.52e-07
-1.0507e-07,1.9887e-09,1,1,2.1444e-07,2.1444e-07,1.19e-07,1.52e-07
-1.0434e-07,1.8965e-09,1,1,2.1468e-07,2.1468e-07,1.19e-07,1.52e-07
-1.0361e-07,1.8043e-09,1,1,2.1491e-07,2.1491e-07,1.19e-07,1.52e-07
-1.0288e-07,1.7121e-09,1,1,2.1515e-07,2.1515e-07,1.19e-07,1.52e-07
-1.0215e-07,1.6199e-09,1,1,2.1539e-07,2.1539e-07,1.19e-07,1.52e-07
-1.0142e-07,1.5277e-09,1,1,2.1563e-07,2.1563e-07,1.19e-07,1.52e-07
-1.0069e-07,1.4355e-09,1,1,2.1587e-07,2.1587e-07,1.19e-07,1.52e-07
-9.9851e-08,1.272e-09,1,1,2.161e-07,2.161e-07,1.19e-07,1.52e-07
-9.8862e-08,1.0166e-09,1,1,2.1634e-07,2.1634e-07,1.19e-07,1.52e-07
-9.7873e-08,7.6115e-10,1,1,2.1658e-07,2.1658e-07,1.19e-07,1.52e-07
-9.6884e-08,5.0575e-10,1,1,2.1682e-07,2.1682e-07,1.19e-07,1.52e-07
-9.5896e-08,2.5033e-10,1,1,2.1706e-07,2.1706e-07,1.19e-07,1.52e-07
-9.4907e-08,-5.079e-12,1,1,2.1729e-07,2.1729e-07,1.19e-07,1.52e-07
-9.3918e-08,-2.6049e-10,1,1,2.1753e-07,2.1753e-07,1.19e-07,1.52e-07
-9.2929e-08,-5.1589e-10,1,1,2.1777e-07,2.1777e-07,1.19e-07,1.52e-07
-9.1942e-08,-7.6942e-10,1,1,2.1801e-07,2.1801e-07,1.19e-07,1.52e-07
-9.0988e-08,-9.6872e-10,1,1,2.1825e-07,2.1825e-07,1.19e-07,1.52e-07
-9.0034e-08,-1.168e-09,1,1,2.1848e-07,2.1848e-07,1.19e-07,1.52e-07
-8.908e-08,-1.3673e-09,1,1,2.1872e-07,2.1872e-07,1.19e-07,1.52e-07
-8.8126e-08,-1.5666e-09,1,1,2.1896e-07,2.1896e-07,1.19e-07,1.52e-07
-8.7172e-08,-1.7659e-09,1,1,2.192e-07,2.192e-07,1.19e-07,1.52e-07
-8.6218e-08,-1.9652e-09,1,1,2.1944e-07,2.1944e-07,1.19e-07,1.52e-07
-8.5265e-08,-2.1645e-09,1,1,2.1967e-07,2.1967e-07,1.19e-07,1.52e-07
-8.4311e-08,-2.3638e-09,1,1,2.1991e-07,2.1991e-07,1.19e-07,1.52e-07
-8.3304e-08,-2.4775e-09,1,1,2.2015e-07,2.2015e-07,1.19e-07,1.52e-07
-8.2267e-08,-2.5409e-09,1,1,2.2039e-07,2.2039e-07,1.19e-07,1.52e-07
-8.1229e-08,-2.6043e-09,1,1,2.2063e-07,2.2063e-07,1.19e-07,1.52e-07
-8.0192e-08,-2.6677e-09,1,1,2.2086e-07,2.2086e-07,1.19e-07,1.52e-07
-7.9155e-08,-2.7311e-09,1,1,2.211e-07,2.211e-07,1.19e-07,1.52e-07
-7.8117e-08,-2.7946e-09,1,1,2.2134e-07,2.2134e-07,1.19e-07,1.52e-07
-7.708e-08,-2.858e-09,1,1,2.2158e-07,2.2158e-07,1.19e-07,1.52e-07
-7.6043e-08,-2.9214e-09,1,1,2.2182e-07,2.2182e-07,1.19e-07,1.52e-07
-7.5016e-08,-2.9043e-09,1,1,2.2205e-07,2.2205e-07,1.19e-07,1.52e-07
-7.4028e-08,-2.6127e-09,1,1,2.2229e-07,2.2229e-07,1.19e-07,1.52e-07
-7.304e-08,-2.3211e-09,1,1,2.2253e-07,2.2253e-07,1.19e-07,1.52e-07
-7.2052e-08,-2.0296e-09,1,1,2.2277e-07,2.2277e-07,1.19e-07,1.52e-07
-7.1064e-08,-1.738e-09,1,1,2.2301e-07,2.2301e-07,1.19e-07,1.52e-07
-7.0076e-08,-1.4465e-09,1,1,2.2324e-07,2.2324e-07,1.19e-07,1.52e-07
-6.9088e-08,-1.1549e-09,1,1,2.2348e-07,2.2348e-07,1.19e-07,1.52e-07
-6.81e-08,-8.6334e-10,1,1,2.2372e-07,2.2372e-07,1.19e-07,1.52e-07
-6.7112e-08,-5.7178e-10,1,1,2.2396e-07,2.2396e-07,1.19e-07,1.52e-07
-6.6066e-08,-6.5791e-10,1,1,2.242e-07,2.242e-07,1.19e-07,1.52e-07
-6.5007e-08,-8.2495e-10,1,1,2.2443e-07,2.2443e-07,1.19e-07,1.52e-07
-6.3948e-08,-9.9199e-10,1,1,2.2467e-07,2.2467e-07,1.19e-07,1.52e-07
-6.2889e-08,-1.159e-09,1,1,2.2491e-07,2.2491e-07,1.19e-07,1.52e-07
-6.183e-08,-1.3261e-09,1,1,2.2515e-07,2.2515e-07,1.19e-07,1.52e-07
-6.0771e-08,-1.4931e-09,1,1,2.2539e-07,2.2539e-07,1.19e-07,1.52e-07
-5.9712e-08,-1.6602e-09,1,1,2.2562e-07,2.2562e-07,1.19e-07,1.52e-07
-5.8653e-08,-1.8272e-09,1,1,2.2586e-07,2.2586e-07,1.19e-07,1.52e-07
-5.7606e-08,-2.0977e-09,1,1,2.261e-07,2.261e-07,1.19e-07,1.52e-07
-5.6574e-08,-2.5109e-09,1,1,2.2634e-07,2.2634e-07,1.19e-07,1.52e-07
-5.5543e-08,-2.9241e-09,1,1,2.2658e-07,2.2658e-07,1.19e-07,1.52e-07
-5.4511e-08,-3.3373e-09,1,1,2.2681e-07,2.2681e-07,1.19e-07,1.52e-07
-5.348e-08,-3.7505e-09,1,1,2.2705e-07,2.2705e-07,1.19e-07,1.52e-07
-5.2448e-08,-4.1637e-09,1,1,2.2729e-07,2.2729e-07,1.19e-07,1.52e-07
-5.1417e-08,-4.5769e-09,1,1,2.2753e-07,2.2753e-07,1.19e-07,1.52e-07
-5.0385e-08,-4.9901e-09,1,1,2.2777e-07,2.2777e-07,1.19e-07,1.52e-07
-4.9354e-08,-5.3958e-09,1,1,2.28e-07,2.28e-07,1.19e-07,1.52e-07
-4.8348e-08,-5.3651e-09,1,1,2.2824e-07,2.2824e-07,1.19e-07,1.52e-07
-4.7342e-08,-5.3344e-09,1,1,2.2848e-07,2.2848e-07,1.19e-07,1.52e-07
-4.6336e-08,-5.3037e-09,1,1,2.2872e-07,2.2872e-07,1.19e-07,1.52e-07
-4.533e-08,-5.2731e-09,1,1,2.2896e-07,2.2896e-07,1.19e-07,1.52e-07
-4.4324e-08,-5.2424e-09,1,1,2.2919e-07,2.2919e-07,1.19e-07,1.52e-07
-4.3317e-08,-5.2117e-09,1,1,2.2943e-07,2.2943e-07,1.19e-07,1.52e-07
-4.2311e-08,-5.181e-09,1,1,2.2967e-07,2.2967e-07,1.19e-07,1.52e-07
-4.1305e-08,-5.1503e-09,1,1,2.2991e-07,2.2991e-07,1.19e-07,1.52e-07
-4.0263e-08,-5.0962e-09,1,1,2.3015e-07,2.3015e-07,1.19e-07,1.52e-07
-3.9198e-08,-5.0272e-09,1,1,2.3038e-07,2.3038e-07,1.19e-07,1.52e-07
-3.8133e-08,-4.9582e-09,1,1,2.3062e-07,2.3062e-07,1.19e-07,1.52e-07
-3.7068e-08,-4.8893e-09,1,1,2.3086e-07,2.3086e-07,1.19e-07,1.52e-07
-3.6002e-08,-4.8203e-09,1,1,2.311e-07,2.311e-07,1.19e-07,1.52e-07
-3.4937e-08,-4.7513e-09,1,1,2.3134e-07,2.3134e-07,1.19e-07,1.52e-07
-3.3872e-08,-4.6824e-09,1,1,2.3157e-07,2.3157e-07,1.19e-07,1.52e-07
-3.2807e-08,-4.6134e-09,1,1,2.3181e-07,2.3181e-07,1.19e-07,1.52e-07
-3.1734e-08,-4.4912e-09,1,1,2.3205e-07,2.3205e-07,1.19e-07,1.52e-07
-3.0633e-08,-4.1688e-09,1,1,2.3229e-07,2.3229e-07,1.19e-07,1.52e-07
-2.9531e-08,-3.8465e-09,1,1,2.3253e-07,2.3253e-07,1.19e-07,1.52e-07
-2.843e-08,-3.5241e-09,1,1,2.3276e-07,2.3276e-07,1.19e-07,1.52e-07
-2.7328e-08,-3.2018e-09,1,1,2.33e-07,2.33e-07,1.19e-07,1.52e-07
-2.6227e-08,-2.8794e-09,1,1,2.3324e-07,2.3324e-07,1.19e-07,1.52e-07
-2.5125e-08,-2.557e-09,1,1,2.3348e-07,2.3348e-07,1.19e-07,1.52e-07
-2.4024e-08,-2.2347e-09,1,1,2.3372e-07,2.3372e-07,1.19e-07,1.52e-07
-2.2923e-08,-1.9123e-09,1,1,2.3395e-07,2.3395e-07,1.19e-07,1.52e-07
-2.1814e-08,-1.9737e-09,1,1,2.3419e-07,2.3419e-07,1.19e-07,1.52e-07
-2.0703e-08,-2.1269e-09,1,1,2.3443e-07,2.3443e-07,1.19e-07,1.52e-07
-1.9592e-08,-2.2802e-09,1,1,2.3467e-07,2.3467e-07,1.19e-07,1.52e-07
-1.8482e-08,-2.4334e-09,1,1,2.3491e-07,2.3491e-07,1.19e-07,1.52e-07
-1.7371e-08,-2.5867e-09,1,1,2.3514e-07,2.3514e-07,1.19e-07,1.52e-07
-1.626e-08,-2.7399e-09,1,1,2.3538e-07,2.3538e-07,1.19e-07,1.52e-07
-1.515e-08,-2.8932e-09,1,1,2.3562e-07,2.3562e-07,1.19e-07,1.52e-07
-1.4039e-08,-3.0464e-09,1,1,2.3586e-07,2.3586e-07,1.19e-07,1.52e-07
-1.2934e-08,-3.2926e-09,1,1,2.361e-07,2.361e-07,1.19e-07,1.52e-07
-1.1837e-08,-3.6762e-09,1,1,2.3633e-07,2.3633e-07,1.19e-07,1.52e-07
-1.0741e-08,-4.0597e-09,1,1,2.3657e-07,2.3657e-07,1.19e-07,1.52e-07
-9.6438e-09,-4.4433e-09,1,1,2.3681e-07,2.3681e-07,1.19e-07,1.52e-07
-8.547e-09,-4.8269e-09,1,1,2.3705e-07,2.3705e-07,1.19e-07,1.52e-07
-7.4502e-09,-5.2105e-09,1,1,2.3729e-07,2.3729e-07,1.19e-07,1.52e-07
-6.3535e-09,-5.594e-09,1,1,2.3752e-07,2.3752e-07,1.19e-07,1.52e-07
-5.2567e-09,-5.9776e-09,1,1,2.3776e-07,2.3776e-07,1.19e-07,1.52e-07
-4.1599e-09,-6.3612e-09,1,1,2.38e-07,2.38e-07,1.19e-07,1.52e-07
