"B_demag.region2_zrange0_:0","B_demag.region2_zrange0_:1","B_demag.region2_zrange0_:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.00097878,-4.7613e-06,0.012063,1,6.8306e-08,6.8306e-08,1.19e-07,0
-0.00097714,-4.7697e-06,0.012055,1,6.8544e-08,6.8544e-08,1.19e-07,0
-0.0009755,-4.7782e-06,0.012047,1,6.8782e-08,6.8782e-08,1.19e-07,0
-0.00097386,-4.7866e-06,0.012039,1,6.902e-08,6.902e-08,1.19e-07,0
-0.00097221,-4.795e-06,0.012031,1,6.9258e-08,6.9258e-08,1.19e-07,0
-0.00097057,-4.8034e-06,0.012023,1,6.9496e-08,6.9496e-08,1.19e-07,0
-0.00096893,-4.8119e-06,0.012015,1,6.9734e-08,6.9734e-08,1.19e-07,0
-0.00096729,-4.8203e-06,0.012007,1,6.9972e-08,6.9972e-08,1.19e-07,0
-0.00096534,-4.8288e-06,0.011999,1,7.021e-08,7.021e-08,1.19e-07,0
-0.00096334,-4.8373e-06,0.011991,1,7.0448e-08,7.0448e-08,1.19e-07,0
-0.00096135,-4.8457e-06,0.011983,1,7.0686e-08,7.0686e-08,1.19e-07,0
-0.00095936,-4.8542e-06,0.011975,1,7.0924e-08,7.0924e-08,1.19e-07,0
-0.00095736,-4.8627e-06,0.011967,1,7.1162e-08,7.1162e-08,1.19e-07,0
-0.00095537,-4.8712e-06,0.011959,1,7.14e-08,7.14e-08,1.19e-07,0
-0.00095338,-4.8796e-06,0.011951,1,7.1638e-08,7.1638e-08,1.19e-07,0
-0.00095139,-4.8881e-06,0.011943,1,7.1876e-08,7.1876e-08,1.19e-07,0
-0.00094923,-4.8966e-06,0.011935,1,7.2114e-08,7.2114e-08,1.19e-07,0
-0.0009469,-4.9051e-06,0.011927,1,7.2352e-08,7.2352e-08,1.19e-07,0
-0.00094458,-4.9136e-06,0.011919,1,7.259e-08,7.259e-08,1.19e-07,0
-0.00094225,-4.9222e-06,0.011911,1,7.2828e-08,7.2828e-08,1.19e-07,0
-0.00093992,-4.9307e-06,0.011902,1,7.3066e-08,7.3066e-08,1.19e-07,0
-0.00093759,-4.9392e-06,0.011894,1,7.3304e-08,7.3304e-08,1.19e-07,0
-0.00093527,-4.9477e-06,0.011886,1,7.3542e-08,7.3542e-08,1.19e-07,0
-0.00093294,-4.9562e-06,0.011878,1,7.378e-08,7.378e-08,1.19e-07,0
-0.00093059,-4.9647e-06,0.01187,1,7.4018e-08,7.4018e-08,1.19e-07,0
-0.00092795,-4.9732e-06,0.011862,1,7.4256e-08,7.4256e-08,1.19e-07,0
-0.0009253,-4.9817e-06,0.011854,1,7.4494e-08,7.4494e-08,1.19e-07,0
-0.00092266,-4.9903e-06,0.011846,1,7.4732e-08,7.4732e-08,1.19e-07,0
-0.00092002,-4.9988e-06,0.011838,1,7.497e-08,7.497e-08,1.19e-07,0
-0.00091738,-5.0073e-06,0.01183,1,7.5208e-08,7.5208e-08,1.19e-07,0
-0.00091474,-5.0158e-06,0.011822,1,7.5446e-08,7.5446e-08,1.19e-07,0
-0.0009121,-5.0243e-06,0.011814,1,7.5684e-08,7.5684e-08,1.19e-07,0
-0.00090946,-5.0328e-06,0.011806,1,7.5922e-08,7.5922e-08,1.19e-07,0
-0.00090663,-5.0413e-06,0.011798,1,7.616e-08,7.616e-08,1.19e-07,0
-0.0009037,-5.0497e-06,0.011791,1,7.6398e-08,7.6398e-08,1.19e-07,0
-0.00090078,-5.0581e-06,0.011783,1,7.6636e-08,7.6636e-08,1.19e-07,0
-0.00089785,-5.0666e-06,0.011775,1,7.6874e-08,7.6874e-08,1.19e-07,0
-0.00089493,-5.075e-06,0.011767,1,7.7112e-08,7.7112e-08,1.19e-07,0
-0.000892,-5.0834e-06,0.011759,1,7.735e-08,7.735e-08,1.19e-07,0
-0.00088908,-5.0919e-06,0.011751,1,7.7588e-08,7.7588e-08,1.19e-07,0
-0.00088615,-5.1003e-06,0.011743,1,7.7826e-08,7.7826e-08,1.19e-07,0
-0.00088316,-5.1087e-06,0.011735,1,7.8064e-08,7.8064e-08,1.19e-07,0
-0.00087998,-5.1169e-06,0.011727,1,7.8302e-08,7.8302e-08,1.19e-07,0
-0.0008768,-5.1252e-06,0.011719,1,7.854e-08,7.854e-08,1.19e-07,0
-0.00087362,-5.1334e-06,0.011711,1,7.8778e-08,7.8778e-08,1.19e-07,0
-0.00087044,-5.1417e-06,0.011704,1,7.9016e-08,7.9016e-08,1.19e-07,0
-0.00086726,-5.15e-06,0.011696,1,7.9254e-08,7.9254e-08,1.19e-07,0
-0.00086408,-5.1582e-06,0.011688,1,7.9492e-08,7.9492e-08,1.19e-07,0
-0.0008609,-5.1665e-06,0.01168,1,7.973e-08,7.973e-08,1.19e-07,0
-0.00085772,-5.1747e-06,0.011672,1,7.9968e-08,7.9968e-08,1.19e-07,0
-0.00085434,-5.1827e-06,0.011664,1,8.0206e-08,8.0206e-08,1.19e-07,0
-0.00085094,-5.1907e-06,0.011657,1,8.0444e-08,8.0444e-08,1.19e-07,0
-0.00084753,-5.1987e-06,0.011649,1,8.0682e-08,8.0682e-08,1.19e-07,0
-0.00084413,-5.2067e-06,0.011641,1,8.092e-08,8.092e-08,1.19e-07,0
-0.00084072,-5.2146e-06,0.011633,1,8.1158e-08,8.1158e-08,1.19e-07,0
-0.00083732,-5.2226e-06,0.011626,1,8.1396e-08,8.1396e-08,1.19e-07,0
-0.00083391,-5.2306e-06,0.011618,1,8.1634e-08,8.1634e-08,1.19e-07,0
-0.00083051,-5.2386e-06,0.01161,1,8.1872e-08,8.1872e-08,1.19e-07,0
-0.00082701,-5.2464e-06,0.011602,1,8.211e-08,8.211e-08,1.19e-07,0
-0.0008234,-5.254e-06,0.011595,1,8.2348e-08,8.2348e-08,1.19e-07,0
-0.00081979,-5.2616e-06,0.011587,1,8.2586e-08,8.2586e-08,1.19e-07,0
-0.00081618,-5.2692e-06,0.01158,1,8.2824e-08,8.2824e-08,1.19e-07,0
-0.00081257,-5.2768e-06,0.011572,1,8.3062e-08,8.3062e-08,1.19e-07,0
-0.00080896,-5.2844e-06,0.011565,1,8.33e-08,8.33e-08,1.19e-07,0
-0.00080536,-5.292e-06,0.011557,1,8.3538e-08,8.3538e-08,1.19e-07,0
-0.00080175,-5.2996e-06,0.011549,1,8.3776e-08,8.3776e-08,1.19e-07,0
-0.00079813,-5.3072e-06,0.011542,1,8.4014e-08,8.4014e-08,1.19e-07,0
-0.00079433,-5.3144e-06,0.011534,1,8.4252e-08,8.4252e-08,1.19e-07,0
-0.00079053,-5.3216e-06,0.011527,1,8.449e-08,8.449e-08,1.19e-07,0
-0.00078674,-5.3288e-06,0.01152,1,8.4728e-08,8.4728e-08,1.19e-07,0
-0.00078294,-5.3361e-06,0.011512,1,8.4966e-08,8.4966e-08,1.19e-07,0
-0.00077914,-5.3433e-06,0.011505,1,8.5204e-08,8.5204e-08,1.19e-07,0
-0.00077535,-5.3505e-06,0.011498,1,8.5442e-08,8.5442e-08,1.19e-07,0
-0.00077155,-5.3577e-06,0.01149,1,8.568e-08,8.568e-08,1.19e-07,0
-0.00076775,-5.3649e-06,0.011483,1,8.5918e-08,8.5918e-08,1.19e-07,0
-0.00076384,-5.3718e-06,0.011476,1,8.6156e-08,8.6156e-08,1.19e-07,0
-0.00075986,-5.3786e-06,0.011469,1,8.6394e-08,8.6394e-08,1.19e-07,0
-0.00075588,-5.3854e-06,0.011461,1,8.6632e-08,8.6632e-08,1.19e-07,0
-0.00075191,-5.3922e-06,0.011454,1,8.687e-08,8.687e-08,1.19e-07,0
-0.00074793,-5.399e-06,0.011447,1,8.7108e-08,8.7108e-08,1.19e-07,0
-0.00074395,-5.4058e-06,0.01144,1,8.7346e-08,8.7346e-08,1.19e-07,0
-0.00073998,-5.4126e-06,0.011433,1,8.7584e-08,8.7584e-08,1.19e-07,0
-0.000736,-5.4194e-06,0.011426,1,8.7822e-08,8.7822e-08,1.19e-07,0
-0.00073198,-5.4261e-06,0.011419,1,8.806e-08,8.806e-08,1.19e-07,0
-0.00072782,-5.4325e-06,0.011412,1,8.8298e-08,8.8298e-08,1.19e-07,0
-0.00072367,-5.4388e-06,0.011405,1,8.8536e-08,8.8536e-08,1.19e-07,0
-0.00071952,-5.4452e-06,0.011398,1,8.8774e-08,8.8774e-08,1.19e-07,0
-0.00071536,-5.4516e-06,0.011391,1,8.9012e-08,8.9012e-08,1.19e-07,0
-0.00071121,-5.458e-06,0.011384,1,8.925e-08,8.925e-08,1.19e-07,0
-0.00070706,-5.4644e-06,0.011378,1,8.9488e-08,8.9488e-08,1.19e-07,0
-0.0007029,-5.4708e-06,0.011371,1,8.9726e-08,8.9726e-08,1.19e-07,0
-0.00069875,-5.4771e-06,0.011364,1,8.9964e-08,8.9964e-08,1.19e-07,0
-0.00069445,-5.4832e-06,0.011357,1,9.0202e-08,9.0202e-08,1.19e-07,0
-0.00069012,-5.4891e-06,0.011351,1,9.044e-08,9.044e-08,1.19e-07,0
-0.00068579,-5.4951e-06,0.011344,1,9.0678e-08,9.0678e-08,1.19e-07,0
-0.00068146,-5.5011e-06,0.011338,1,9.0916e-08,9.0916e-08,1.19e-07,0
-0.00067713,-5.5071e-06,0.011331,1,9.1154e-08,9.1154e-08,1.19e-07,0
-0.0006728,-5.513e-06,0.011325,1,9.1392e-08,9.1392e-08,1.19e-07,0
-0.00066847,-5.519e-06,0.011318,1,9.163e-08,9.163e-08,1.19e-07,0
-0.00066414,-5.525e-06,0.011312,1,9.1868e-08,9.1868e-08,1.19e-07,0
-0.00065973,-5.5308e-06,0.011305,1,9.2106e-08,9.2106e-08,1.19e-07,0
-0.00065522,-5.5363e-06,0.011299,1,9.2344e-08,9.2344e-08,1.19e-07,0
-0.00065072,-5.5419e-06,0.011293,1,9.2582e-08,9.2582e-08,1.19e-07,0
-0.00064621,-5.5475e-06,0.011287,1,9.282e-08,9.282e-08,1.19e-07,0
-0.00064171,-5.553e-06,0.011281,1,9.3058e-08,9.3058e-08,1.19e-07,0
-0.0006372,-5.5586e-06,0.011274,1,9.3296e-08,9.3296e-08,1.19e-07,0
-0.0006327,-5.5641e-06,0.011268,1,9.3534e-08,9.3534e-08,1.19e-07,0
-0.00062819,-5.5697e-06,0.011262,1,9.3772e-08,9.3772e-08,1.19e-07,0
-0.00062368,-5.5752e-06,0.011256,1,9.401e-08,9.401e-08,1.19e-07,0
-0.000619,-5.5804e-06,0.01125,1,9.4248e-08,9.4248e-08,1.19e-07,0
-0.00061432,-5.5855e-06,0.011244,1,9.4486e-08,9.4486e-08,1.19e-07,0
-0.00060964,-5.5907e-06,0.011238,1,9.4724e-08,9.4724e-08,1.19e-07,0
-0.00060496,-5.5958e-06,0.011233,1,9.4962e-08,9.4962e-08,1.19e-07,0
-0.00060028,-5.601e-06,0.011227,1,9.52e-08,9.52e-08,1.19e-07,0
-0.0005956,-5.6061e-06,0.011221,1,9.5438e-08,9.5438e-08,1.19e-07,0
-0.00059092,-5.6112e-06,0.011215,1,9.5676e-08,9.5676e-08,1.19e-07,0
-0.00058623,-5.6164e-06,0.011209,1,9.5914e-08,9.5914e-08,1.19e-07,0
-0.00058144,-5.6213e-06,0.011204,1,9.6152e-08,9.6152e-08,1.19e-07,0
-0.00057659,-5.626e-06,0.011198,1,9.639e-08,9.639e-08,1.19e-07,0
-0.00057174,-5.6307e-06,0.011193,1,9.6628e-08,9.6628e-08,1.19e-07,0
-0.00056688,-5.6354e-06,0.011188,1,9.6866e-08,9.6866e-08,1.19e-07,0
-0.00056203,-5.6401e-06,0.011182,1,9.7104e-08,9.7104e-08,1.19e-07,0
-0.00055718,-5.6448e-06,0.011177,1,9.7342e-08,9.7342e-08,1.19e-07,0
-0.00055232,-5.6495e-06,0.011171,1,9.758e-08,9.758e-08,1.19e-07,0
-0.00054747,-5.6542e-06,0.011166,1,9.7818e-08,9.7818e-08,1.19e-07,0
-0.00054258,-5.6589e-06,0.011161,1,9.8056e-08,9.8056e-08,1.19e-07,0
-0.00053756,-5.6631e-06,0.011156,1,9.8294e-08,9.8294e-08,1.19e-07,0
-0.00053253,-5.6674e-06,0.011151,1,9.8532e-08,9.8532e-08,1.19e-07,0
-0.00052751,-5.6717e-06,0.011146,1,9.877e-08,9.877e-08,1.19e-07,0
-0.00052249,-5.6759e-06,0.011141,1,9.9008e-08,9.9008e-08,1.19e-07,0
-0.00051747,-5.6802e-06,0.011136,1,9.9246e-08,9.9246e-08,1.19e-07,0
-0.00051245,-5.6845e-06,0.01113,1,9.9484e-08,9.9484e-08,1.19e-07,0
-0.00050743,-5.6888e-06,0.011125,1,9.9722e-08,9.9722e-08,1.19e-07,0
-0.00050241,-5.693e-06,0.01112,1,9.996e-08,9.996e-08,1.19e-07,0
-0.00049725,-5.6969e-06,0.011116,1,1.002e-07,1.002e-07,1.19e-07,0
-0.00049207,-5.7007e-06,0.011111,1,1.0044e-07,1.0044e-07,1.19e-07,0
-0.00048688,-5.7046e-06,0.011107,1,1.0067e-07,1.0067e-07,1.19e-07,0
-0.0004817,-5.7084e-06,0.011102,1,1.0091e-07,1.0091e-07,1.19e-07,0
-0.00047652,-5.7122e-06,0.011098,1,1.0115e-07,1.0115e-07,1.19e-07,0
-0.00047133,-5.716e-06,0.011093,1,1.0139e-07,1.0139e-07,1.19e-07,0
-0.00046615,-5.7198e-06,0.011088,1,1.0163e-07,1.0163e-07,1.19e-07,0
-0.00046097,-5.7236e-06,0.011084,1,1.0186e-07,1.0186e-07,1.19e-07,0
-0.00045572,-5.7272e-06,0.011079,1,1.021e-07,1.021e-07,1.19e-07,0
-0.00045038,-5.7306e-06,0.011075,1,1.0234e-07,1.0234e-07,1.19e-07,0
-0.00044504,-5.7339e-06,0.011071,1,1.0258e-07,1.0258e-07,1.19e-07,0
-0.00043971,-5.7373e-06,0.011067,1,1.0282e-07,1.0282e-07,1.19e-07,0
-0.00043437,-5.7406e-06,0.011063,1,1.0305e-07,1.0305e-07,1.19e-07,0
-0.00042903,-5.744e-06,0.011059,1,1.0329e-07,1.0329e-07,1.19e-07,0
-0.0004237,-5.7473e-06,0.011055,1,1.0353e-07,1.0353e-07,1.19e-07,0
-0.00041836,-5.7507e-06,0.01105,1,1.0377e-07,1.0377e-07,1.19e-07,0
-0.00041302,-5.754e-06,0.011046,1,1.0401e-07,1.0401e-07,1.19e-07,0
-0.00040754,-5.7569e-06,0.011043,1,1.0424e-07,1.0424e-07,1.19e-07,0
-0.00040206,-5.7597e-06,0.011039,1,1.0448e-07,1.0448e-07,1.19e-07,0
-0.00039658,-5.7626e-06,0.011035,1,1.0472e-07,1.0472e-07,1.19e-07,0
-0.00039111,-5.7655e-06,0.011032,1,1.0496e-07,1.0496e-07,1.19e-07,0
-0.00038563,-5.7683e-06,0.011028,1,1.052e-07,1.052e-07,1.19e-07,0
-0.00038015,-5.7712e-06,0.011024,1,1.0543e-07,1.0543e-07,1.19e-07,0
-0.00037467,-5.7741e-06,0.01102,1,1.0567e-07,1.0567e-07,1.19e-07,0
-0.00036919,-5.7769e-06,0.011017,1,1.0591e-07,1.0591e-07,1.19e-07,0
-0.00036363,-5.7795e-06,0.011013,1,1.0615e-07,1.0615e-07,1.19e-07,0
-0.00035802,-5.7819e-06,0.01101,1,1.0639e-07,1.0639e-07,1.19e-07,0
-0.00035241,-5.7843e-06,0.011007,1,1.0662e-07,1.0662e-07,1.19e-07,0
-0.0003468,-5.7866e-06,0.011004,1,1.0686e-07,1.0686e-07,1.19e-07,0
-0.00034119,-5.789e-06,0.011,1,1.071e-07,1.071e-07,1.19e-07,0
-0.00033558,-5.7914e-06,0.010997,1,1.0734e-07,1.0734e-07,1.19e-07,0
-0.00032997,-5.7938e-06,0.010994,1,1.0758e-07,1.0758e-07,1.19e-07,0
-0.00032436,-5.7962e-06,0.010991,1,1.0781e-07,1.0781e-07,1.19e-07,0
-0.00031873,-5.7984e-06,0.010988,1,1.0805e-07,1.0805e-07,1.19e-07,0
-0.000313,-5.8003e-06,0.010985,1,1.0829e-07,1.0829e-07,1.19e-07,0
-0.00030728,-5.8022e-06,0.010982,1,1.0853e-07,1.0853e-07,1.19e-07,0
-0.00030155,-5.8041e-06,0.010979,1,1.0877e-07,1.0877e-07,1.19e-07,0
-0.00029582,-5.806e-06,0.010977,1,1.09e-07,1.09e-07,1.19e-07,0
-0.0002901,-5.8079e-06,0.010974,1,1.0924e-07,1.0924e-07,1.19e-07,0
-0.00028437,-5.8098e-06,0.010971,1,1.0948e-07,1.0948e-07,1.19e-07,0
-0.00027864,-5.8117e-06,0.010968,1,1.0972e-07,1.0972e-07,1.19e-07,0
-0.00027292,-5.8136e-06,0.010966,1,1.0996e-07,1.0996e-07,1.19e-07,0
-0.00026711,-5.8151e-06,0.010963,1,1.1019e-07,1.1019e-07,1.19e-07,0
-0.00026128,-5.8166e-06,0.010961,1,1.1043e-07,1.1043e-07,1.19e-07,0
-0.00025545,-5.818e-06,0.010959,1,1.1067e-07,1.1067e-07,1.19e-07,0
-0.00024963,-5.8194e-06,0.010956,1,1.1091e-07,1.1091e-07,1.19e-07,0
-0.0002438,-5.8208e-06,0.010954,1,1.1115e-07,1.1115e-07,1.19e-07,0
-0.00023797,-5.8223e-06,0.010952,1,1.1138e-07,1.1138e-07,1.19e-07,0
-0.00023214,-5.8237e-06,0.01095,1,1.1162e-07,1.1162e-07,1.19e-07,0
-0.00022632,-5.8251e-06,0.010947,1,1.1186e-07,1.1186e-07,1.19e-07,0
-0.00022045,-5.8264e-06,0.010945,1,1.121e-07,1.121e-07,1.19e-07,0
-0.00021454,-5.8273e-06,0.010943,1,1.1234e-07,1.1234e-07,1.19e-07,0
-0.00020863,-5.8283e-06,0.010942,1,1.1257e-07,1.1257e-07,1.19e-07,0
-0.00020272,-5.8293e-06,0.01094,1,1.1281e-07,1.1281e-07,1.19e-07,0
-0.00019681,-5.8303e-06,0.010938,1,1.1305e-07,1.1305e-07,1.19e-07,0
-0.00019089,-5.8312e-06,0.010936,1,1.1329e-07,1.1329e-07,1.19e-07,0
-0.00018498,-5.8322e-06,0.010934,1,1.1353e-07,1.1353e-07,1.19e-07,0
-0.00017907,-5.8332e-06,0.010933,1,1.1376e-07,1.1376e-07,1.19e-07,0
-0.00017316,-5.8341e-06,0.010931,1,1.14e-07,1.14e-07,1.19e-07,0
-0.00016718,-5.8347e-06,0.010929,1,1.1424e-07,1.1424e-07,1.19e-07,0
-0.0001612,-5.8352e-06,0.010928,1,1.1448e-07,1.1448e-07,1.19e-07,0
-0.00015522,-5.8357e-06,0.010927,1,1.1472e-07,1.1472e-07,1.19e-07,0
-0.00014924,-5.8363e-06,0.010926,1,1.1495e-07,1.1495e-07,1.19e-07,0
-0.00014326,-5.8368e-06,0.010924,1,1.1519e-07,1.1519e-07,1.19e-07,0
-0.00013728,-5.8374e-06,0.010923,1,1.1543e-07,1.1543e-07,1.19e-07,0
-0.0001313,-5.8379e-06,0.010922,1,1.1567e-07,1.1567e-07,1.19e-07,0
-0.00012533,-5.8384e-06,0.01092,1,1.1591e-07,1.1591e-07,1.19e-07,0
-0.00011932,-5.8387e-06,0.010919,1,1.1614e-07,1.1614e-07,1.19e-07,0
-0.00011329,-5.8388e-06,0.010918,1,1.1638e-07,1.1638e-07,1.19e-07,0
-0.00010726,-5.839e-06,0.010918,1,1.1662e-07,1.1662e-07,1.19e-07,0
-0.00010124,-5.8391e-06,0.010917,1,1.1686e-07,1.1686e-07,1.19e-07,0
-9.521e-05,-5.8392e-06,0.010916,1,1.171e-07,1.171e-07,1.19e-07,0
-8.9183e-05,-5.8393e-06,0.010915,1,1.1733e-07,1.1733e-07,1.19e-07,0
-8.3157e-05,-5.8395e-06,0.010914,1,1.1757e-07,1.1757e-07,1.19e-07,0
-7.713e-05,-5.8396e-06,0.010914,1,1.1781e-07,1.1781e-07,1.19e-07,0
-7.1097e-05,-5.8396e-06,0.010913,1,1.1805e-07,1.1805e-07,1.19e-07,0
-6.5042e-05,-5.8393e-06,0.010912,1,1.1829e-07,1.1829e-07,1.19e-07,0
-5.8987e-05,-5.839e-06,0.010912,1,1.1852e-07,1.1852e-07,1.19e-07,0
-5.2932e-05,-5.8388e-06,0.010912,1,1.1876e-07,1.1876e-07,1.19e-07,0
-4.6877e-05,-5.8385e-06,0.010912,1,1.19e-07,1.19e-07,1.19e-07,0
-4.0822e-05,-5.8382e-06,0.010911,1,1.1924e-07,1.1924e-07,1.19e-07,0
-3.4767e-05,-5.8379e-06,0.010911,1,1.1948e-07,1.1948e-07,1.19e-07,0
-2.8712e-05,-5.8376e-06,0.010911,1,1.1971e-07,1.1971e-07,1.19e-07,0
-2.2656e-05,-5.8374e-06,0.01091,1,1.1995e-07,1.1995e-07,1.19e-07,0
-1.6595e-05,-5.8368e-06,0.01091,1,1.2019e-07,1.2019e-07,1.19e-07,0
-1.0531e-05,-5.8361e-06,0.01091,1,1.2043e-07,1.2043e-07,1.19e-07,0
-4.4675e-06,-5.8354e-06,0.010911,1,1.2067e-07,1.2067e-07,1.19e-07,0
1.5961e-06,-5.8347e-06,0.010911,1,1.209e-07,1.209e-07,1.19e-07,0
7.6594e-06,-5.834e-06,0.010911,1,1.2114e-07,1.2114e-07,1.19e-07,0
1.3723e-05,-5.8334e-06,0.010911,1,1.2138e-07,1.2138e-07,1.19e-07,0
1.9787e-05,-5.8327e-06,0.010911,1,1.2162e-07,1.2162e-07,1.19e-07,0
2.585e-05,-5.832e-06,0.010911,1,1.2186e-07,1.2186e-07,1.19e-07,0
3.1909e-05,-5.8312e-06,0.010912,1,1.2209e-07,1.2209e-07,1.19e-07,0
3.7962e-05,-5.8301e-06,0.010912,1,1.2233e-07,1.2233e-07,1.19e-07,0
4.4014e-05,-5.829e-06,0.010913,1,1.2257e-07,1.2257e-07,1.19e-07,0
5.0066e-05,-5.828e-06,0.010914,1,1.2281e-07,1.2281e-07,1.19e-07,0
5.6118e-05,-5.8269e-06,0.010914,1,1.2305e-07,1.2305e-07,1.19e-07,0
6.2171e-05,-5.8258e-06,0.010915,1,1.2328e-07,1.2328e-07,1.19e-07,0
6.8223e-05,-5.8247e-06,0.010916,1,1.2352e-07,1.2352e-07,1.19e-07,0
7.4275e-05,-5.8237e-06,0.010916,1,1.2376e-07,1.2376e-07,1.19e-07,0
8.0327e-05,-5.8226e-06,0.010917,1,1.24e-07,1.24e-07,1.19e-07,0
8.6349e-05,-5.8211e-06,0.010918,1,1.2424e-07,1.2424e-07,1.19e-07,0
9.2371e-05,-5.8196e-06,0.010919,1,1.2447e-07,1.2447e-07,1.19e-07,0
9.8392e-05,-5.8182e-06,0.01092,1,1.2471e-07,1.2471e-07,1.19e-07,0
0.00010441,-5.8167e-06,0.010922,1,1.2495e-07,1.2495e-07,1.19e-07,0
0.00011043,-5.8152e-06,0.010923,1,1.2519e-07,1.2519e-07,1.19e-07,0
0.00011646,-5.8138e-06,0.010924,1,1.2543e-07,1.2543e-07,1.19e-07,0
0.00012248,-5.8123e-06,0.010925,1,1.2566e-07,1.2566e-07,1.19e-07,0
0.0001285,-5.8108e-06,0.010926,1,1.259e-07,1.259e-07,1.19e-07,0
0.00013449,-5.8091e-06,0.010928,1,1.2614e-07,1.2614e-07,1.19e-07,0
0.00014046,-5.8072e-06,0.010929,1,1.2638e-07,1.2638e-07,1.19e-07,0
0.00014643,-5.8054e-06,0.010931,1,1.2662e-07,1.2662e-07,1.19e-07,0
0.00015241,-5.8035e-06,0.010932,1,1.2685e-07,1.2685e-07,1.19e-07,0
0.00015838,-5.8016e-06,0.010934,1,1.2709e-07,1.2709e-07,1.19e-07,0
0.00016435,-5.7998e-06,0.010936,1,1.2733e-07,1.2733e-07,1.19e-07,0
0.00017032,-5.7979e-06,0.010937,1,1.2757e-07,1.2757e-07,1.19e-07,0
0.00017629,-5.796e-06,0.010939,1,1.2781e-07,1.2781e-07,1.19e-07,0
0.00018225,-5.7941e-06,0.010941,1,1.2804e-07,1.2804e-07,1.19e-07,0
0.00018815,-5.7918e-06,0.010943,1,1.2828e-07,1.2828e-07,1.19e-07,0
0.00019406,-5.7895e-06,0.010945,1,1.2852e-07,1.2852e-07,1.19e-07,0
0.00019996,-5.7873e-06,0.010947,1,1.2876e-07,1.2876e-07,1.19e-07,0
0.00020586,-5.785e-06,0.010949,1,1.29e-07,1.29e-07,1.19e-07,0
0.00021177,-5.7827e-06,0.010951,1,1.2923e-07,1.2923e-07,1.19e-07,0
0.00021767,-5.7804e-06,0.010953,1,1.2947e-07,1.2947e-07,1.19e-07,0
0.00022357,-5.7782e-06,0.010955,1,1.2971e-07,1.2971e-07,1.19e-07,0
0.00022948,-5.7759e-06,0.010958,1,1.2995e-07,1.2995e-07,1.19e-07,0
0.00023531,-5.7733e-06,0.01096,1,1.3019e-07,1.3019e-07,1.19e-07,0
0.00024113,-5.7706e-06,0.010963,1,1.3042e-07,1.3042e-07,1.19e-07,0
0.00024695,-5.768e-06,0.010965,1,1.3066e-07,1.3066e-07,1.19e-07,0
0.00025276,-5.7653e-06,0.010968,1,1.309e-07,1.309e-07,1.19e-07,0
0.00025858,-5.7626e-06,0.01097,1,1.3114e-07,1.3114e-07,1.19e-07,0
0.0002644,-5.7599e-06,0.010973,1,1.3138e-07,1.3138e-07,1.19e-07,0
0.00027021,-5.7573e-06,0.010976,1,1.3161e-07,1.3161e-07,1.19e-07,0
0.00027603,-5.7546e-06,0.010978,1,1.3185e-07,1.3185e-07,1.19e-07,0
0.00028181,-5.7518e-06,0.010981,1,1.3209e-07,1.3209e-07,1.19e-07,0
0.00028752,-5.7487e-06,0.010984,1,1.3233e-07,1.3233e-07,1.19e-07,0
0.00029324,-5.7456e-06,0.010987,1,1.3257e-07,1.3257e-07,1.19e-07,0
0.00029895,-5.7426e-06,0.01099,1,1.328e-07,1.328e-07,1.19e-07,0
0.00030467,-5.7395e-06,0.010993,1,1.3304e-07,1.3304e-07,1.19e-07,0
0.00031038,-5.7364e-06,0.010996,1,1.3328e-07,1.3328e-07,1.19e-07,0
0.0003161,-5.7334e-06,0.010999,1,1.3352e-07,1.3352e-07,1.19e-07,0
0.00032181,-5.7303e-06,0.011002,1,1.3376e-07,1.3376e-07,1.19e-07,0
0.00032753,-5.7272e-06,0.011005,1,1.3399e-07,1.3399e-07,1.19e-07,0
0.00033313,-5.7238e-06,0.011009,1,1.3423e-07,1.3423e-07,1.19e-07,0
0.00033872,-5.7203e-06,0.011012,1,1.3447e-07,1.3447e-07,1.19e-07,0
0.00034432,-5.7169e-06,0.011016,1,1.3471e-07,1.3471e-07,1.19e-07,0
0.00034992,-5.7134e-06,0.011019,1,1.3495e-07,1.3495e-07,1.19e-07,0
0.00035551,-5.7099e-06,0.011023,1,1.3518e-07,1.3518e-07,1.19e-07,0
0.00036111,-5.7065e-06,0.011026,1,1.3542e-07,1.3542e-07,1.19e-07,0
0.00036671,-5.703e-06,0.01103,1,1.3566e-07,1.3566e-07,1.19e-07,0
0.0003723,-5.6996e-06,0.011033,1,1.359e-07,1.359e-07,1.19e-07,0
0.00037782,-5.6959e-06,0.011037,1,1.3614e-07,1.3614e-07,1.19e-07,0
0.00038329,-5.692e-06,0.011041,1,1.3637e-07,1.3637e-07,1.19e-07,0
0.00038875,-5.6882e-06,0.011045,1,1.3661e-07,1.3661e-07,1.19e-07,0
0.00039422,-5.6844e-06,0.011049,1,1.3685e-07,1.3685e-07,1.19e-07,0
0.00039968,-5.6805e-06,0.011053,1,1.3709e-07,1.3709e-07,1.19e-07,0
0.00040515,-5.6767e-06,0.011057,1,1.3733e-07,1.3733e-07,1.19e-07,0
0.00041061,-5.6728e-06,0.011061,1,1.3756e-07,1.3756e-07,1.19e-07,0
