"B_demag.region2_zrange299_:0","B_demag.region2_zrange299_:1","B_demag.region2_zrange299_:2","Points:0","Points:1","Points:2"
-0.0011917,5.1354e-05,0.015197,1.76e-07,0,0
-0.0011958,5.0249e-05,0.015246,1.78e-07,0,0
-0.0011963,4.9154e-05,0.015296,1.8e-07,0,0
-0.0011934,4.8072e-05,0.015345,1.82e-07,0,0
-0.0011871,4.7007e-05,0.015394,1.84e-07,0,0
-0.0011774,4.5961e-05,0.015443,1.86e-07,0,0
-0.0011643,4.4936e-05,0.015491,1.88e-07,0,0
-0.0011479,4.3934e-05,0.015538,1.9e-07,0,0
-0.0011283,4.2958e-05,0.015585,1.92e-07,0,0
-0.0011055,4.201e-05,0.01563,1.94e-07,0,0
-0.0010797,4.1093e-05,0.015675,1.96e-07,0,0
-0.0010509,4.0207e-05,0.015718,1.98e-07,0,0
-0.0010193,3.9356e-05,0.01576,2e-07,0,0
-0.00098483,3.854e-05,0.0158,2.02e-07,0,0
-0.00094775,3.7762e-05,0.015839,2.04e-07,0,0
-0.00090812,3.7022e-05,0.015876,2.06e-07,0,0
-0.00086608,3.6323e-05,0.015912,2.08e-07,0,0
-0.00082175,3.5665e-05,0.015945,2.1e-07,0,0
-0.00077525,3.505e-05,0.015977,2.12e-07,0,0
-0.00072673,3.448e-05,0.016007,2.14e-07,0,0
-0.00067631,3.3954e-05,0.016035,2.16e-07,0,0
-0.00062413,3.3474e-05,0.016061,2.18e-07,0,0
-0.00057035,3.3042e-05,0.016084,2.2e-07,0,0
-0.0005151,3.2657e-05,0.016106,2.22e-07,0,0
-0.00045853,3.232e-05,0.016125,2.24e-07,0,0
-0.00040079,3.2032e-05,0.016142,2.26e-07,0,0
-0.00034204,3.1794e-05,0.016157,2.28e-07,0,0
-0.00028242,3.1606e-05,0.016169,2.3e-07,0,0
-0.00022208,3.1468e-05,0.016179,2.32e-07,0,0
-0.00016119,3.138e-05,0.016187,2.34e-07,0,0
-9.989e-05,3.1344e-05,0.016192,2.36e-07,0,0
-3.8347e-05,3.1358e-05,0.016195,2.38e-07,0,0
2.3415e-05,9.4033e-05,0.016193,0,2e-09,0
8.5082e-05,9.4273e-05,0.016191,2e-09,2e-09,0
0.00014653,9.4663e-05,0.016187,4e-09,2e-09,0
0.00020759,9.5203e-05,0.01618,6e-09,2e-09,0
0.00026812,9.589e-05,0.016171,8e-09,2e-09,0
0.00032796,9.6726e-05,0.016159,1e-08,2e-09,0
0.00038695,9.7708e-05,0.016145,1.2e-08,2e-09,0
0.00044495,9.8835e-05,0.016129,1.4e-08,2e-09,0
0.00050179,0.0001001,0.016111,1.6e-08,2e-09,0
0.00055732,0.00010151,0.01609,1.8e-08,2e-09,0
0.00061141,0.00010306,0.016067,2e-08,2e-09,0
0.0006639,0.00010475,0.016042,2.2e-08,2e-09,0
0.00071465,0.00010657,0.016015,2.4e-08,2e-09,0
0.00076351,0.00010851,0.015985,2.6e-08,2e-09,0
0.00081034,0.00011059,0.015954,2.8e-08,2e-09,0
0.00085502,0.00011278,0.015921,3e-08,2e-09,0
0.0008974,0.00011509,0.015886,3.2e-08,2e-09,0
0.00093737,0.00011752,0.015849,3.4e-08,2e-09,0
0.00097479,0.00012005,0.015811,3.6e-08,2e-09,0
0.0010096,0.00012269,0.015771,3.8e-08,2e-09,0
0.0010415,0.00012543,0.015729,4e-08,2e-09,0
0.0010706,0.00012825,0.015686,4.2e-08,2e-09,0
0.0010968,0.00013116,0.015642,4.4e-08,2e-09,0
0.0011198,0.00013415,0.015597,4.6e-08,2e-09,0
0.0011397,0.00013721,0.01555,4.8e-08,2e-09,0
0.0011563,0.00014033,0.015503,5e-08,2e-09,0
0.0011696,0.00014351,0.015455,5.2e-08,2e-09,0
0.0011795,0.00014673,0.015406,5.4e-08,2e-09,0
0.001186,0.00015,0.015357,5.6e-08,2e-09,0
0.001189,0.0001533,0.015307,5.8e-08,2e-09,0
0.0011885,0.00015662,0.015257,6e-08,2e-09,0
0.0011844,0.00015995,0.015207,6.2e-08,2e-09,0
0.0011769,0.00016329,0.015158,6.4e-08,2e-09,0
0.0011659,0.00016662,0.015108,6.6e-08,2e-09,0
0.0011514,0.00016993,0.015059,6.8e-08,2e-09,0
0.0011335,0.00017323,0.015011,7e-08,2e-09,0
0.0011123,0.00017649,0.014964,7.2e-08,2e-09,0
0.001088,0.0001797,0.014918,7.4e-08,2e-09,0
0.0010606,0.00018287,0.014873,7.6e-08,2e-09,0
0.0010304,0.00018596,0.01483,7.8e-08,2e-09,0
0.00099746,0.00018899,0.014788,8e-08,2e-09,0
0.000962,0.00019193,0.014747,8.2e-08,2e-09,0
0.00092416,0.00019477,0.014708,8.4e-08,2e-09,0
0.00088405,0.0001975,0.014671,8.6e-08,2e-09,0
0.0008418,0.00020012,0.014635,8.8e-08,2e-09,0
0.00079748,0.00020262,0.0146,9e-08,2e-09,0
0.0007512,0.00020497,0.014568,9.2e-08,2e-09,0
0.00070305,0.00020719,0.014537,9.4e-08,2e-09,0
0.00065309,0.00020925,0.014508,9.6e-08,2e-09,0
0.00060144,0.00021115,0.014481,9.8e-08,2e-09,0
0.0005482,0.00021289,0.014456,1e-07,2e-09,0
0.00049347,0.00021445,0.014433,1.02e-07,2e-09,0
0.00043738,0.00021584,0.014413,1.04e-07,2e-09,0
0.00038006,0.00021705,0.014395,1.06e-07,2e-09,0
0.00032166,0.00021806,0.014379,1.08e-07,2e-09,0
0.00026233,0.00021889,0.014365,1.1e-07,2e-09,0
0.00020223,0.00021953,0.014354,1.12e-07,2e-09,0
0.00014152,0.00021996,0.014346,1.14e-07,2e-09,0
8.0372e-05,0.00022021,0.01434,1.16e-07,2e-09,0
1.8969e-05,0.00022025,0.014337,1.18e-07,2e-09,0
-4.2513e-05,0.0002201,0.014337,1.2e-07,2e-09,0
-0.00010389,0.00021975,0.014339,1.22e-07,2e-09,0
-0.00016499,0.0002192,0.014344,1.24e-07,2e-09,0
-0.00022562,0.00021847,0.014351,1.26e-07,2e-09,0
-0.00028561,0.00021754,0.014362,1.28e-07,2e-09,0
-0.00034479,0.00021643,0.014374,1.3e-07,2e-09,0
-0.00040299,0.00021513,0.01439,1.32e-07,2e-09,0
-0.00046006,0.00021366,0.014407,1.34e-07,2e-09,0
-0.00051583,0.00021201,0.014427,1.36e-07,2e-09,0
-0.00057017,0.0002102,0.01445,1.38e-07,2e-09,0
-0.00062296,0.00020823,0.014474,1.4e-07,2e-09,0
-0.00067406,0.00020611,0.014501,1.42e-07,2e-09,0
-0.00072337,0.00020384,0.014529,1.44e-07,2e-09,0
-0.00077081,0.00020143,0.01456,1.46e-07,2e-09,0
-0.00081627,0.0001989,0.014592,1.48e-07,2e-09,0
-0.00085969,0.00019624,0.014626,1.5e-07,2e-09,0
-0.00090098,0.00019347,0.014662,1.52e-07,2e-09,0
-0.00094008,0.00019061,0.014699,1.54e-07,2e-09,0
-0.0009769,0.00018765,0.014737,1.56e-07,2e-09,0
-0.0010113,0.00018461,0.014777,1.58e-07,2e-09,0
-0.0010433,0.0001815,0.014819,1.6e-07,2e-09,0
-0.0010727,0.00017834,0.014862,1.62e-07,2e-09,0
-0.0010993,0.00017512,0.014906,1.64e-07,2e-09,0
-0.001123,0.00017187,0.014951,1.66e-07,2e-09,0
-0.0011437,0.00016859,0.014998,1.68e-07,2e-09,0
-0.0011613,0.00016529,0.015045,1.7e-07,2e-09,0
-0.0011755,0.00016198,0.015093,1.72e-07,2e-09,0
-0.0011864,0.00015867,0.015142,1.74e-07,2e-09,0
-0.0011939,0.00015537,0.015192,1.76e-07,2e-09,0
-0.0011979,0.00015208,0.015241,1.78e-07,2e-09,0
-0.0011985,0.00014883,0.015291,1.8e-07,2e-09,0
-0.0011956,0.0001456,0.01534,1.82e-07,2e-09,0
-0.0011892,0.00014242,0.01539,1.84e-07,2e-09,0
-0.0011794,0.00013929,0.015438,1.86e-07,2e-09,0
-0.0011663,0.00013621,0.015487,1.88e-07,2e-09,0
-0.0011499,0.0001332,0.015534,1.9e-07,2e-09,0
-0.0011302,0.00013026,0.015581,1.92e-07,2e-09,0
-0.0011074,0.0001274,0.015626,1.94e-07,2e-09,0
-0.0010815,0.00012462,0.015671,1.96e-07,2e-09,0
-0.0010527,0.00012194,0.015714,1.98e-07,2e-09,0
-0.0010209,0.00011935,0.015756,2e-07,2e-09,0
-0.00098645,0.00011686,0.015797,2.02e-07,2e-09,0
-0.00094929,0.00011448,0.015836,2.04e-07,2e-09,0
-0.00090959,0.00011222,0.015873,2.06e-07,2e-09,0
-0.00086747,0.00011007,0.015908,2.08e-07,2e-09,0
-0.00082305,0.00010804,0.015942,2.1e-07,2e-09,0
-0.00077647,0.00010613,0.015974,2.12e-07,2e-09,0
-0.00072786,0.00010435,0.016004,2.14e-07,2e-09,0
-0.00067735,0.00010271,0.016032,2.16e-07,2e-09,0
-0.00062508,0.0001012,0.016058,2.18e-07,2e-09,0
-0.00057121,9.9823e-05,0.016082,2.2e-07,2e-09,0
-0.00051586,9.8588e-05,0.016103,2.22e-07,2e-09,0
-0.0004592,9.7495e-05,0.016123,2.24e-07,2e-09,0
-0.00040136,9.6546e-05,0.01614,2.26e-07,2e-09,0
-0.00034251,9.5742e-05,0.016154,2.28e-07,2e-09,0
-0.00028279,9.5084e-05,0.016167,2.3e-07,2e-09,0
-0.00022235,9.4575e-05,0.016177,2.32e-07,2e-09,0
-0.00016136,9.4215e-05,0.016185,2.34e-07,2e-09,0
-9.9963e-05,9.4004e-05,0.01619,2.36e-07,2e-09,0
-3.832e-05,9.3944e-05,0.016193,2.38e-07,2e-09,0
2.3616e-05,0.00015641,0.016188,0,4e-09,0
8.5484e-05,0.00015677,0.016186,2e-09,4e-09,0
0.00014713,0.00015738,0.016182,4e-09,4e-09,0
0.00020839,0.00015825,0.016175,6e-09,4e-09,0
0.00026912,0.00015935,0.016166,8e-09,4e-09,0
0.00032915,0.00016071,0.016154,1e-08,4e-09,0
0.00038834,0.0001623,0.01614,1.2e-08,4e-09,0
0.00044652,0.00016414,0.016124,1.4e-08,4e-09,0
0.00050355,0.00016621,0.016105,1.6e-08,4e-09,0
0.00055928,0.00016852,0.016085,1.8e-08,4e-09,0
0.00061355,0.00017106,0.016061,2e-08,4e-09,0
0.00066621,0.00017382,0.016036,2.2e-08,4e-09,0
0.00071713,0.00017681,0.016009,2.4e-08,4e-09,0
0.00076616,0.00018001,0.015979,2.6e-08,4e-09,0
0.00081317,0.00018342,0.015948,2.8e-08,4e-09,0
0.000858,0.00018703,0.015915,3e-08,4e-09,0
0.00090054,0.00019084,0.015879,3.2e-08,4e-09,0
0.00094066,0.00019484,0.015842,3.4e-08,4e-09,0
0.00097822,0.00019902,0.015804,3.6e-08,4e-09,0
0.0010131,0.00020337,0.015763,3.8e-08,4e-09,0
0.0010452,0.00020789,0.015722,4e-08,4e-09,0
0.0010744,0.00021255,0.015679,4.2e-08,4e-09,0
0.0011007,0.00021736,0.015634,4.4e-08,4e-09,0
0.0011238,0.0002223,0.015588,4.6e-08,4e-09,0
0.0011438,0.00022736,0.015542,4.8e-08,4e-09,0
0.0011605,0.00023252,0.015494,5e-08,4e-09,0
0.0011738,0.00023779,0.015446,5.2e-08,4e-09,0
0.0011838,0.00024313,0.015397,5.4e-08,4e-09,0
0.0011903,0.00024854,0.015347,5.6e-08,4e-09,0
0.0011934,0.000254,0.015297,5.8e-08,4e-09,0
0.0011929,0.0002595,0.015247,6e-08,4e-09,0
0.0011889,0.00026503,0.015197,6.2e-08,4e-09,0
0.0011813,0.00027057,0.015147,6.4e-08,4e-09,0
0.0011703,0.0002761,0.015097,6.6e-08,4e-09,0
0.0011557,0.00028161,0.015048,6.8e-08,4e-09,0
0.0011378,0.00028708,0.015,7e-08,4e-09,0
0.0011166,0.0002925,0.014952,7.2e-08,4e-09,0
0.0010922,0.00029785,0.014906,7.4e-08,4e-09,0
0.0010647,0.00030311,0.014861,7.6e-08,4e-09,0
0.0010344,0.00030827,0.014817,7.8e-08,4e-09,0
0.0010014,0.00031331,0.014775,8e-08,4e-09,0
0.00096581,0.00031821,0.014734,8.2e-08,4e-09,0
0.00092784,0.00032295,0.014695,8.4e-08,4e-09,0
0.00088758,0.00032752,0.014657,8.6e-08,4e-09,0
0.00084517,0.0003319,0.014621,8.8e-08,4e-09,0
0.00080069,0.00033607,0.014586,9e-08,4e-09,0
0.00075423,0.00034002,0.014553,9.2e-08,4e-09,0
0.00070587,0.00034373,0.014523,9.4e-08,4e-09,0
0.00065572,0.00034719,0.014493,9.6e-08,4e-09,0
0.00060386,0.00035039,0.014466,9.8e-08,4e-09,0
0.00055039,0.00035332,0.014441,1e-07,4e-09,0
0.00049543,0.00035596,0.014418,1.02e-07,4e-09,0
0.00043911,0.00035831,0.014397,1.04e-07,4e-09,0
0.00038155,0.00036036,0.014379,1.06e-07,4e-09,0
0.0003229,0.0003621,0.014363,1.08e-07,4e-09,0
0.00026332,0.00036352,0.014349,1.1e-07,4e-09,0
0.00020296,0.00036462,0.014339,1.12e-07,4e-09,0
0.00014199,0.0003654,0.01433,1.14e-07,4e-09,0
8.0587e-05,0.00036585,0.014324,1.16e-07,4e-09,0
1.8924e-05,0.00036598,0.014321,1.18e-07,4e-09,0
-4.2818e-05,0.00036578,0.014321,1.2e-07,4e-09,0
-0.00010446,0.00036525,0.014323,1.22e-07,4e-09,0
-0.00016581,0.0003644,0.014328,1.24e-07,4e-09,0
-0.00022669,0.00036322,0.014336,1.26e-07,4e-09,0
-0.00028694,0.00036173,0.014346,1.28e-07,4e-09,0
-0.00034636,0.00035993,0.014359,1.3e-07,4e-09,0
-0.0004048,0.00035783,0.014374,1.32e-07,4e-09,0
-0.00046209,0.00035542,0.014392,1.34e-07,4e-09,0
-0.00051809,0.00035274,0.014412,1.36e-07,4e-09,0
-0.00057265,0.00034977,0.014435,1.38e-07,4e-09,0
-0.00062563,0.00034653,0.014459,1.4e-07,4e-09,0
-0.00067693,0.00034304,0.014486,1.42e-07,4e-09,0
-0.00072644,0.00033931,0.014515,1.44e-07,4e-09,0
-0.00077404,0.00033535,0.014546,1.46e-07,4e-09,0
-0.00081967,0.00033117,0.014578,1.48e-07,4e-09,0
-0.00086324,0.00032679,0.014612,1.5e-07,4e-09,0
-0.00090467,0.00032222,0.014648,1.52e-07,4e-09,0
-0.0009439,0.00031749,0.014686,1.54e-07,4e-09,0
-0.00098083,0.0003126,0.014724,1.56e-07,4e-09,0
-0.0010154,0.00030757,0.014765,1.58e-07,4e-09,0
-0.0010474,0.00030242,0.014806,1.6e-07,4e-09,0
-0.0010769,0.00029718,0.01485,1.62e-07,4e-09,0
-0.0011036,0.00029185,0.014894,1.64e-07,4e-09,0
-0.0011273,0.00028646,0.01494,1.66e-07,4e-09,0
-0.0011481,0.00028101,0.014986,1.68e-07,4e-09,0
-0.0011657,0.00027554,0.015034,1.7e-07,4e-09,0
-0.0011799,0.00027004,0.015083,1.72e-07,4e-09,0
-0.0011908,0.00026455,0.015132,1.74e-07,4e-09,0
-0.0011983,0.00025906,0.015182,1.76e-07,4e-09,0
-0.0012023,0.0002536,0.015231,1.78e-07,4e-09,0
-0.0012028,0.00024818,0.015281,1.8e-07,4e-09,0
-0.0011998,0.00024282,0.015331,1.82e-07,4e-09,0
-0.0011934,0.00023752,0.015381,1.84e-07,4e-09,0
-0.0011836,0.00023231,0.01543,1.86e-07,4e-09,0
-0.0011704,0.00022719,0.015478,1.88e-07,4e-09,0
-0.0011538,0.00022217,0.015526,1.9e-07,4e-09,0
-0.0011341,0.00021727,0.015573,1.92e-07,4e-09,0
-0.0011112,0.0002125,0.015619,1.94e-07,4e-09,0
-0.0010852,0.00020787,0.015663,1.96e-07,4e-09,0
-0.0010562,0.00020339,0.015707,1.98e-07,4e-09,0
-0.0010243,0.00019907,0.015749,2e-07,4e-09,0
-0.00098969,0.00019492,0.01579,2.02e-07,4e-09,0
-0.00095239,0.00019094,0.015829,2.04e-07,4e-09,0
-0.00091254,0.00018715,0.015866,2.06e-07,4e-09,0
-0.00087026,0.00018355,0.015902,2.08e-07,4e-09,0
-0.00082568,0.00018015,0.015936,2.1e-07,4e-09,0
-0.00077893,0.00017696,0.015968,2.12e-07,4e-09,0
-0.00073015,0.00017398,0.015998,2.14e-07,4e-09,0
-0.00067946,0.00017121,0.016026,2.16e-07,4e-09,0
-0.00062702,0.00016867,0.016052,2.18e-07,4e-09,0
-0.00057296,0.00016636,0.016076,2.2e-07,4e-09,0
-0.00051743,0.00016428,0.016098,2.22e-07,4e-09,0
-0.00046057,0.00016243,0.016117,2.24e-07,4e-09,0
-0.00040255,0.00016082,0.016135,2.26e-07,4e-09,0
-0.0003435,0.00015945,0.016149,2.28e-07,4e-09,0
-0.00028358,0.00015833,0.016162,2.3e-07,4e-09,0
-0.00022295,0.00015745,0.016172,2.32e-07,4e-09,0
-0.00016176,0.00015681,0.01618,2.34e-07,4e-09,0
-0.00010016,0.00015643,0.016185,2.36e-07,4e-09,0
-3.8318e-05,0.00015629,0.016188,2.38e-07,4e-09,0
2.3892e-05,0.00021839,0.016181,0,6e-09,0
8.6059e-05,0.00021888,0.016179,2e-09,6e-09,0
0.000148,0.00021971,0.016175,4e-09,6e-09,0
0.00020956,0.00022089,0.016168,6e-09,6e-09,0
0.00027058,0.00022242,0.016158,8e-09,6e-09,0
0.00033091,0.00022429,0.016147,1e-08,6e-09,0
0.00039038,0.00022649,0.016133,1.2e-08,6e-09,0
0.00044886,0.00022904,0.016116,1.4e-08,6e-09,0
0.00050617,0.00023191,0.016097,1.6e-08,6e-09,0
0.00056217,0.00023512,0.016076,1.8e-08,6e-09,0
0.00061671,0.00023864,0.016053,2e-08,6e-09,0
0.00066965,0.00024248,0.016028,2.2e-08,6e-09,0
0.00072083,0.00024663,0.016,2.4e-08,6e-09,0
0.00077012,0.00025108,0.01597,2.6e-08,6e-09,0
0.00081737,0.00025583,0.015939,2.8e-08,6e-09,0
0.00086244,0.00026085,0.015905,3e-08,6e-09,0
0.00090521,0.00026616,0.01587,3.2e-08,6e-09,0
0.00094555,0.00027172,0.015832,3.4e-08,6e-09,0
0.00098332,0.00027754,0.015793,3.6e-08,6e-09,0
0.0010184,0.0002836,0.015753,3.8e-08,6e-09,0
0.0010507,0.00028989,0.015711,4e-08,6e-09,0
0.0010801,0.00029639,0.015667,4.2e-08,6e-09,0
0.0011065,0.00030309,0.015622,4.4e-08,6e-09,0
0.0011298,0.00030998,0.015576,4.6e-08,6e-09,0
0.0011499,0.00031703,0.015529,4.8e-08,6e-09,0
0.0011667,0.00032423,0.015481,5e-08,6e-09,0
0.0011802,0.00033157,0.015432,5.2e-08,6e-09,0
0.0011902,0.00033902,0.015383,5.4e-08,6e-09,0
0.0011968,0.00034657,0.015333,5.6e-08,6e-09,0
0.0011999,0.00035419,0.015283,5.8e-08,6e-09,0
0.0011995,0.00036187,0.015232,6e-08,6e-09,0
0.0011955,0.00036959,0.015182,6.2e-08,6e-09,0
0.0011879,0.00037732,0.015131,6.4e-08,6e-09,0
0.0011769,0.00038504,0.015081,6.6e-08,6e-09,0
0.0011623,0.00039274,0.015031,6.8e-08,6e-09,0
0.0011443,0.00040038,0.014983,7e-08,6e-09,0
0.001123,0.00040795,0.014935,7.2e-08,6e-09,0
0.0010985,0.00041543,0.014888,7.4e-08,6e-09,0
0.0010709,0.00042279,0.014842,7.6e-08,6e-09,0
0.0010405,0.00043,0.014798,7.8e-08,6e-09,0
0.0010073,0.00043705,0.014755,8e-08,6e-09,0
0.00097153,0.00044391,0.014714,8.2e-08,6e-09,0
0.00093336,0.00045055,0.014675,8.4e-08,6e-09,0
0.00089289,0.00045694,0.014636,8.6e-08,6e-09,0
0.00085024,0.00046308,0.0146,8.8e-08,6e-09,0
0.0008055,0.00046892,0.014565,9e-08,6e-09,0
0.00075877,0.00047446,0.014532,9.2e-08,6e-09,0
0.00071013,0.00047966,0.014501,9.4e-08,6e-09,0
0.00065968,0.00048452,0.014471,9.6e-08,6e-09,0
0.0006075,0.00048902,0.014444,9.8e-08,6e-09,0
0.0005537,0.00049313,0.014418,1e-07,6e-09,0
0.00049841,0.00049685,0.014395,1.02e-07,6e-09,0
0.00044173,0.00050015,0.014374,1.04e-07,6e-09,0
0.00038381,0.00050304,0.014356,1.06e-07,6e-09,0
0.0003248,0.0005055,0.01434,1.08e-07,6e-09,0
0.00026484,0.00050752,0.014326,1.1e-07,6e-09,0
0.00020409,0.00050909,0.014315,1.12e-07,6e-09,0
0.00014274,0.0005102,0.014306,1.14e-07,6e-09,0
8.0946e-05,0.00051087,0.014301,1.16e-07,6e-09,0
1.8894e-05,0.00051107,0.014298,1.18e-07,6e-09,0
-4.3237e-05,0.00051082,0.014297,1.2e-07,6e-09,0
-0.00010526,0.00051011,0.0143,1.22e-07,6e-09,0
-0.000167,0.00050895,0.014305,1.24e-07,6e-09,0
-0.00022826,0.00050734,0.014312,1.26e-07,6e-09,0
-0.00028888,0.00050529,0.014323,1.28e-07,6e-09,0
-0.00034867,0.0005028,0.014336,1.3e-07,6e-09,0
-0.00040746,0.00049988,0.014351,1.32e-07,6e-09,0
-0.0004651,0.00049656,0.014369,1.34e-07,6e-09,0
-0.00052143,0.00049283,0.01439,1.36e-07,6e-09,0
-0.00057631,0.00048871,0.014412,1.38e-07,6e-09,0
-0.00062961,0.00048421,0.014437,1.4e-07,6e-09,0
-0.00068121,0.00047936,0.014464,1.42e-07,6e-09,0
-0.00073099,0.00047417,0.014493,1.44e-07,6e-09,0
-0.00077886,0.00046865,0.014525,1.46e-07,6e-09,0
-0.00082474,0.00046283,0.014557,1.48e-07,6e-09,0
-0.00086853,0.00045673,0.014592,1.5e-07,6e-09,0
-0.00091018,0.00045037,0.014628,1.52e-07,6e-09,0
-0.0009496,0.00044376,0.014666,1.54e-07,6e-09,0
-0.0009867,0.00043694,0.014705,1.56e-07,6e-09,0
-0.0010214,0.00042993,0.014746,1.58e-07,6e-09,0
-0.0010536,0.00042276,0.014788,1.6e-07,6e-09,0
-0.0010832,0.00041544,0.014831,1.62e-07,6e-09,0
-0.0011099,0.000408,0.014876,1.64e-07,6e-09,0
-0.0011338,0.00040047,0.014922,1.66e-07,6e-09,0
-0.0011546,0.00039287,0.01497,1.68e-07,6e-09,0
-0.0011722,0.00038523,0.015018,1.7e-07,6e-09,0
-0.0011865,0.00037756,0.015067,1.72e-07,6e-09,0
