"B_demag.region2_zrange299_:0","B_demag.region2_zrange299_:1","B_demag.region2_zrange299_:2","Points:0","Points:1","Points:2"
0.001001,7.4929e-05,0.014614,8.4e-08,0,0
0.00095741,7.5915e-05,0.014573,8.6e-08,0,0
0.00091147,7.685e-05,0.014534,8.8e-08,0,0
0.00086324,7.7731e-05,0.014497,9e-08,0,0
0.00081281,7.8554e-05,0.014461,9.2e-08,0,0
0.00076027,7.9316e-05,0.014428,9.4e-08,0,0
0.00070572,8.0014e-05,0.014396,9.6e-08,0,0
0.00064927,8.0647e-05,0.014367,9.8e-08,0,0
0.00059103,8.1211e-05,0.01434,1e-07,0,0
0.00053115,8.1705e-05,0.014315,1.02e-07,0,0
0.00046976,8.2127e-05,0.014293,1.04e-07,0,0
0.00040701,8.2475e-05,0.014273,1.06e-07,0,0
0.00034308,8.2749e-05,0.014256,1.08e-07,0,0
0.00027814,8.2947e-05,0.014242,1.1e-07,0,0
0.00021235,8.3069e-05,0.01423,1.12e-07,0,0
0.00014592,8.3115e-05,0.014221,1.14e-07,0,0
7.9035e-05,8.3084e-05,0.014215,1.16e-07,0,0
1.1882e-05,8.2977e-05,0.014212,1.18e-07,0,0
-5.5335e-05,8.2794e-05,0.014212,1.2e-07,0,0
-0.00012242,8.2536e-05,0.014215,1.22e-07,0,0
-0.00018917,8.2204e-05,0.01422,1.24e-07,0,0
-0.00025539,8.18e-05,0.014229,1.26e-07,0,0
-0.00032088,8.1325e-05,0.01424,1.28e-07,0,0
-0.00038545,8.0782e-05,0.014255,1.3e-07,0,0
-0.00044892,8.0171e-05,0.014272,1.32e-07,0,0
-0.0005111,7.9497e-05,0.014291,1.34e-07,0,0
-0.00057182,7.876e-05,0.014313,1.36e-07,0,0
-0.00063093,7.7964e-05,0.014338,1.38e-07,0,0
-0.00068827,7.7113e-05,0.014365,1.4e-07,0,0
-0.00074371,7.6208e-05,0.014395,1.42e-07,0,0
-0.00079712,7.5252e-05,0.014426,1.44e-07,0,0
-0.00084839,7.4251e-05,0.01446,1.46e-07,0,0
-0.00089743,7.3205e-05,0.014496,1.48e-07,0,0
-0.00094414,7.2121e-05,0.014533,1.5e-07,0,0
-0.00098846,7.1e-05,0.014572,1.52e-07,0,0
-0.0010303,6.9846e-05,0.014613,1.54e-07,0,0
-0.0010696,6.8664e-05,0.014656,1.56e-07,0,0
-0.0011062,6.7458e-05,0.014699,1.58e-07,0,0
-0.0011402,6.6231e-05,0.014745,1.6e-07,0,0
-0.0011713,6.4987e-05,0.014791,1.62e-07,0,0
-0.0011994,6.3731e-05,0.014839,1.64e-07,0,0
-0.0012244,6.2466e-05,0.014889,1.66e-07,0,0
-0.0012462,6.1197e-05,0.014939,1.68e-07,0,0
-0.0012646,5.9926e-05,0.01499,1.7e-07,0,0
-0.0012795,5.8658e-05,0.015043,1.72e-07,0,0
-0.0012907,5.7395e-05,0.015096,1.74e-07,0,0
-0.0012983,5.6141e-05,0.015149,1.76e-07,0,0
-0.0013022,5.4899e-05,0.015203,1.78e-07,0,0
-0.0013023,5.3672e-05,0.015257,1.8e-07,0,0
-0.0012987,5.2463e-05,0.01531,1.82e-07,0,0
-0.0012914,5.1275e-05,0.015364,1.84e-07,0,0
-0.0012803,5.0111e-05,0.015416,1.86e-07,0,0
-0.0012657,4.8973e-05,0.015469,1.88e-07,0,0
-0.0012474,4.7864e-05,0.01552,1.9e-07,0,0
-0.0012257,4.6786e-05,0.015571,1.92e-07,0,0
-0.0012006,4.5741e-05,0.01562,1.94e-07,0,0
-0.0011721,4.4733e-05,0.015668,1.96e-07,0,0
-0.0011404,4.3762e-05,0.015715,1.98e-07,0,0
-0.0011056,4.2831e-05,0.01576,2e-07,0,0
-0.0010679,4.1942e-05,0.015804,2.02e-07,0,0
-0.0010272,4.1097e-05,0.015846,2.04e-07,0,0
-0.00098379,4.0296e-05,0.015887,2.06e-07,0,0
-0.00093776,3.9543e-05,0.015925,2.08e-07,0,0
-0.00088926,3.8837e-05,0.015962,2.1e-07,0,0
-0.00083842,3.8181e-05,0.015996,2.12e-07,0,0
-0.00078538,3.7575e-05,0.016029,2.14e-07,0,0
-0.00073031,3.7021e-05,0.016059,2.16e-07,0,0
-0.00067334,3.652e-05,0.016087,2.18e-07,0,0
-0.00061463,3.6073e-05,0.016112,2.2e-07,0,0
-0.00055435,3.5679e-05,0.016135,2.22e-07,0,0
-0.00049264,3.5341e-05,0.016156,2.24e-07,0,0
-0.00042968,3.5058e-05,0.016174,2.26e-07,0,0
-0.00036564,3.4832e-05,0.01619,2.28e-07,0,0
-0.00030066,3.4663e-05,0.016203,2.3e-07,0,0
-0.00023493,3.455e-05,0.016214,2.32e-07,0,0
-0.0001686,3.4495e-05,0.016222,2.34e-07,0,0
-0.00010186,3.4497e-05,0.016228,2.36e-07,0,0
-3.4868e-05,3.4556e-05,0.016231,2.38e-07,0,0
3.2399e-05,0.00010277,0.016228,0,2e-09,0
9.9495e-05,0.00010309,0.016226,2e-09,2e-09,0
0.00016633,0.00010357,0.016221,4e-09,2e-09,0
0.00023273,0.00010423,0.016213,6e-09,2e-09,0
0.00029854,0.00010504,0.016203,8e-09,2e-09,0
0.00036357,0.00010602,0.01619,1e-08,2e-09,0
0.00042766,0.00010716,0.016174,1.2e-08,2e-09,0
0.00049065,0.00010845,0.016157,1.4e-08,2e-09,0
0.00055236,0.00010991,0.016136,1.6e-08,2e-09,0
0.00061264,0.00011151,0.016113,1.8e-08,2e-09,0
0.00067132,0.00011327,0.016088,2e-08,2e-09,0
0.00072825,0.00011518,0.01606,2.2e-08,2e-09,0
0.00078326,0.00011724,0.01603,2.4e-08,2e-09,0
0.0008362,0.00011943,0.015998,2.6e-08,2e-09,0
0.00088692,0.00012176,0.015964,2.8e-08,2e-09,0
0.00093527,0.00012423,0.015928,3e-08,2e-09,0
0.00098112,0.00012682,0.015889,3.2e-08,2e-09,0
0.0010243,0.00012954,0.015849,3.4e-08,2e-09,0
0.0010647,0.00013238,0.015807,3.6e-08,2e-09,0
0.0011022,0.00013532,0.015763,3.8e-08,2e-09,0
0.0011367,0.00013837,0.015718,4e-08,2e-09,0
0.001168,0.00014152,0.015671,4.2e-08,2e-09,0
0.0011961,0.00014476,0.015622,4.4e-08,2e-09,0
0.0012207,0.00014809,0.015573,4.6e-08,2e-09,0
0.001242,0.00015149,0.015522,4.8e-08,2e-09,0
0.0012597,0.00015496,0.01547,5e-08,2e-09,0
0.0012737,0.00015848,0.015418,5.2e-08,2e-09,0
0.0012841,0.00016206,0.015365,5.4e-08,2e-09,0
0.0012907,0.00016567,0.015311,5.6e-08,2e-09,0
0.0012936,0.00016932,0.015257,5.8e-08,2e-09,0
0.0012926,0.00017299,0.015203,6e-08,2e-09,0
0.0012878,0.00017667,0.015149,6.2e-08,2e-09,0
0.0012792,0.00018035,0.015095,6.4e-08,2e-09,0
0.0012669,0.00018402,0.015041,6.6e-08,2e-09,0
0.0012508,0.00018767,0.014988,6.8e-08,2e-09,0
0.001231,0.00019129,0.014936,7e-08,2e-09,0
0.0012078,0.00019487,0.014885,7.2e-08,2e-09,0
0.0011812,0.00019839,0.014835,7.4e-08,2e-09,0
0.0011513,0.00020185,0.014786,7.6e-08,2e-09,0
0.0011184,0.00020524,0.014739,7.8e-08,2e-09,0
0.0010826,0.00020854,0.014693,8e-08,2e-09,0
0.0010441,0.00021174,0.014649,8.2e-08,2e-09,0
0.001003,0.00021482,0.014607,8.4e-08,2e-09,0
0.00095931,0.00021779,0.014566,8.6e-08,2e-09,0
0.00091328,0.00022062,0.014527,8.8e-08,2e-09,0
0.00086495,0.00022331,0.014489,9e-08,2e-09,0
0.00081442,0.00022585,0.014453,9.2e-08,2e-09,0
0.00076176,0.00022822,0.01442,9.4e-08,2e-09,0
0.00070709,0.00023042,0.014388,9.6e-08,2e-09,0
0.00065052,0.00023244,0.014359,9.8e-08,2e-09,0
0.00059215,0.00023428,0.014331,1e-07,2e-09,0
0.00053214,0.00023593,0.014307,1.02e-07,2e-09,0
0.00047061,0.00023737,0.014284,1.04e-07,2e-09,0
0.00040773,0.00023862,0.014264,1.06e-07,2e-09,0
0.00034366,0.00023965,0.014247,1.08e-07,2e-09,0
0.00027857,0.00024048,0.014233,1.1e-07,2e-09,0
0.00021265,0.00024109,0.014221,1.12e-07,2e-09,0
0.00014607,0.00024149,0.014212,1.14e-07,2e-09,0
7.9035e-05,0.00024166,0.014206,1.16e-07,2e-09,0
1.1738e-05,0.00024163,0.014203,1.18e-07,2e-09,0
-5.5625e-05,0.00024137,0.014203,1.2e-07,2e-09,0
-0.00012285,0.0002409,0.014206,1.22e-07,2e-09,0
-0.00018975,0.00024021,0.014212,1.24e-07,2e-09,0
-0.0002561,0.00023931,0.01422,1.26e-07,2e-09,0
-0.00032173,0.00023821,0.014232,1.28e-07,2e-09,0
-0.00038644,0.0002369,0.014246,1.3e-07,2e-09,0
-0.00045003,0.00023539,0.014263,1.32e-07,2e-09,0
-0.00051234,0.00023369,0.014283,1.34e-07,2e-09,0
-0.00057318,0.00023181,0.014305,1.36e-07,2e-09,0
-0.0006324,0.00022974,0.01433,1.38e-07,2e-09,0
-0.00068985,0.00022751,0.014357,1.4e-07,2e-09,0
-0.0007454,0.00022511,0.014387,1.42e-07,2e-09,0
-0.00079891,0.00022255,0.014419,1.44e-07,2e-09,0
-0.00085027,0.00021985,0.014452,1.46e-07,2e-09,0
-0.00089939,0.00021701,0.014488,1.48e-07,2e-09,0
-0.00094619,0.00021404,0.014526,1.5e-07,2e-09,0
-0.00099057,0.00021096,0.014565,1.52e-07,2e-09,0
-0.0010325,0.00020777,0.014606,1.54e-07,2e-09,0
-0.0010718,0.00020448,0.014649,1.56e-07,2e-09,0
-0.0011085,0.00020111,0.014693,1.58e-07,2e-09,0
-0.0011425,0.00019767,0.014738,1.6e-07,2e-09,0
-0.0011736,0.00019416,0.014785,1.62e-07,2e-09,0
-0.0012018,0.0001906,0.014833,1.64e-07,2e-09,0
-0.0012268,0.00018701,0.014882,1.66e-07,2e-09,0
-0.0012486,0.00018339,0.014933,1.68e-07,2e-09,0
-0.001267,0.00017975,0.014984,1.7e-07,2e-09,0
-0.0012819,0.00017611,0.015037,1.72e-07,2e-09,0
-0.0012932,0.00017247,0.01509,1.74e-07,2e-09,0
-0.0013008,0.00016885,0.015144,1.76e-07,2e-09,0
-0.0013046,0.00016524,0.015198,1.78e-07,2e-09,0
-0.0013047,0.00016167,0.015251,1.8e-07,2e-09,0
-0.0013011,0.00015814,0.015305,1.82e-07,2e-09,0
-0.0012937,0.00015466,0.015359,1.84e-07,2e-09,0
-0.0012826,0.00015124,0.015412,1.86e-07,2e-09,0
-0.0012679,0.00014788,0.015464,1.88e-07,2e-09,0
-0.0012496,0.0001446,0.015516,1.9e-07,2e-09,0
-0.0012278,0.0001414,0.015566,1.92e-07,2e-09,0
-0.0012026,0.00013829,0.015616,1.94e-07,2e-09,0
-0.0011741,0.00013527,0.015664,1.96e-07,2e-09,0
-0.0011423,0.00013236,0.015711,1.98e-07,2e-09,0
-0.0011075,0.00012955,0.015757,2e-07,2e-09,0
-0.0010696,0.00012686,0.015801,2.02e-07,2e-09,0
-0.0010289,0.00012429,0.015843,2.04e-07,2e-09,0
-0.00098537,0.00012184,0.015883,2.06e-07,2e-09,0
-0.00093925,0.00011952,0.015922,2.08e-07,2e-09,0
-0.00089066,0.00011734,0.015959,2.1e-07,2e-09,0
-0.00083972,0.00011529,0.015993,2.12e-07,2e-09,0
-0.00078659,0.00011339,0.016025,2.14e-07,2e-09,0
-0.00073141,0.00011163,0.016056,2.16e-07,2e-09,0
-0.00067434,0.00011002,0.016084,2.18e-07,2e-09,0
-0.00061553,0.00010856,0.016109,2.2e-07,2e-09,0
-0.00055514,0.00010726,0.016133,2.22e-07,2e-09,0
-0.00049333,0.00010611,0.016153,2.24e-07,2e-09,0
-0.00043027,0.00010513,0.016172,2.26e-07,2e-09,0
-0.00036611,0.0001043,0.016187,2.28e-07,2e-09,0
-0.00030102,0.00010363,0.016201,2.3e-07,2e-09,0
-0.00023518,0.00010313,0.016211,2.32e-07,2e-09,0
-0.00016875,0.00010279,0.01622,2.34e-07,2e-09,0
-0.00010189,0.00010262,0.016225,2.36e-07,2e-09,0
-3.4787e-05,0.00010261,0.016228,2.38e-07,2e-09,0
3.2685e-05,0.0001706,0.016223,0,4e-09,0
0.0001,0.00017107,0.01622,2e-09,4e-09,0
0.00016705,0.00017181,0.016215,4e-09,4e-09,0
0.00023367,0.00017283,0.016208,6e-09,4e-09,0
0.00029969,0.00017411,0.016197,8e-09,4e-09,0
0.00036494,0.00017566,0.016184,1e-08,4e-09,0
0.00042924,0.00017748,0.016169,1.2e-08,4e-09,0
0.00049244,0.00017956,0.016151,1.4e-08,4e-09,0
0.00055436,0.0001819,0.01613,1.6e-08,4e-09,0
0.00061484,0.00018449,0.016107,1.8e-08,4e-09,0
0.00067372,0.00018734,0.016082,2e-08,4e-09,0
0.00073084,0.00019043,0.016054,2.2e-08,4e-09,0
0.00078605,0.00019376,0.016024,2.4e-08,4e-09,0
0.00083917,0.00019733,0.015992,2.6e-08,4e-09,0
0.00089007,0.00020113,0.015957,2.8e-08,4e-09,0
0.0009386,0.00020515,0.015921,3e-08,4e-09,0
0.00098461,0.00020938,0.015882,3.2e-08,4e-09,0
0.001028,0.00021381,0.015841,3.4e-08,4e-09,0
0.0010685,0.00021844,0.015799,3.6e-08,4e-09,0
0.0011062,0.00022326,0.015755,3.8e-08,4e-09,0
0.0011408,0.00022825,0.015709,4e-08,4e-09,0
0.0011722,0.00023341,0.015662,4.2e-08,4e-09,0
0.0012004,0.00023872,0.015614,4.4e-08,4e-09,0
0.0012252,0.00024417,0.015564,4.6e-08,4e-09,0
0.0012465,0.00024975,0.015513,4.8e-08,4e-09,0
0.0012643,0.00025544,0.015461,5e-08,4e-09,0
0.0012784,0.00026123,0.015408,5.2e-08,4e-09,0
0.0012888,0.00026711,0.015355,5.4e-08,4e-09,0
0.0012955,0.00027305,0.015301,5.6e-08,4e-09,0
0.0012984,0.00027906,0.015246,5.8e-08,4e-09,0
0.0012975,0.0002851,0.015192,6e-08,4e-09,0
0.0012927,0.00029116,0.015137,6.2e-08,4e-09,0
0.0012841,0.00029723,0.015083,6.4e-08,4e-09,0
0.0012717,0.00030329,0.015029,6.6e-08,4e-09,0
0.0012556,0.00030931,0.014976,6.8e-08,4e-09,0
0.0012358,0.0003153,0.014923,7e-08,4e-09,0
0.0012125,0.00032121,0.014872,7.2e-08,4e-09,0
0.0011858,0.00032705,0.014821,7.4e-08,4e-09,0
0.0011558,0.00033279,0.014773,7.6e-08,4e-09,0
0.0011228,0.0003384,0.014725,7.8e-08,4e-09,0
0.0010869,0.00034388,0.014679,8e-08,4e-09,0
0.0010482,0.0003492,0.014635,8.2e-08,4e-09,0
0.0010069,0.00035434,0.014592,8.4e-08,4e-09,0
0.00096314,0.00035928,0.014551,8.6e-08,4e-09,0
0.00091693,0.000364,0.014511,8.8e-08,4e-09,0
0.00086841,0.0003685,0.014473,9e-08,4e-09,0
0.00081766,0.00037274,0.014438,9.2e-08,4e-09,0
0.00076479,0.00037673,0.014404,9.4e-08,4e-09,0
0.0007099,0.00038043,0.014372,9.6e-08,4e-09,0
0.00065309,0.00038384,0.014342,9.8e-08,4e-09,0
0.00059448,0.00038695,0.014315,1e-07,4e-09,0
0.00053421,0.00038975,0.01429,1.02e-07,4e-09,0
0.00047242,0.00039222,0.014267,1.04e-07,4e-09,0
0.00040927,0.00039435,0.014247,1.06e-07,4e-09,0
0.00034493,0.00039615,0.01423,1.08e-07,4e-09,0
0.00027956,0.0003976,0.014216,1.1e-07,4e-09,0
0.00021335,0.0003987,0.014204,1.12e-07,4e-09,0
0.00014649,0.00039945,0.014195,1.14e-07,4e-09,0
7.9173e-05,0.00039983,0.014189,1.16e-07,4e-09,0
1.159e-05,0.00039986,0.014186,1.18e-07,4e-09,0
-5.6057e-05,0.00039953,0.014186,1.2e-07,4e-09,0
-0.00012357,0.00039884,0.014189,1.22e-07,4e-09,0
-0.00019074,0.0003978,0.014194,1.24e-07,4e-09,0
-0.00025737,0.00039641,0.014203,1.26e-07,4e-09,0
-0.00032327,0.00039467,0.014215,1.28e-07,4e-09,0
-0.00038824,0.0003926,0.014229,1.3e-07,4e-09,0
-0.0004521,0.0003902,0.014246,1.32e-07,4e-09,0
-0.00051465,0.00038748,0.014266,1.34e-07,4e-09,0
-0.00057574,0.00038444,0.014289,1.36e-07,4e-09,0
-0.00063519,0.00038111,0.014314,1.38e-07,4e-09,0
-0.00069287,0.00037749,0.014341,1.4e-07,4e-09,0
-0.00074862,0.0003736,0.014371,1.42e-07,4e-09,0
-0.00080233,0.00036945,0.014403,1.44e-07,4e-09,0
-0.00085388,0.00036505,0.014437,1.46e-07,4e-09,0
-0.00090318,0.00036041,0.014473,1.48e-07,4e-09,0
-0.00095014,0.00035557,0.014511,1.5e-07,4e-09,0
-0.00099467,0.00035052,0.01455,1.52e-07,4e-09,0
-0.0010367,0.0003453,0.014592,1.54e-07,4e-09,0
-0.0010762,0.00033991,0.014634,1.56e-07,4e-09,0
-0.001113,0.00033438,0.014679,1.58e-07,4e-09,0
-0.0011471,0.00032872,0.014724,1.6e-07,4e-09,0
-0.0011783,0.00032295,0.014772,1.62e-07,4e-09,0
-0.0012065,0.0003171,0.01482,1.64e-07,4e-09,0
-0.0012316,0.00031118,0.01487,1.66e-07,4e-09,0
-0.0012534,0.00030522,0.014921,1.68e-07,4e-09,0
-0.0012718,0.00029922,0.014973,1.7e-07,4e-09,0
-0.0012867,0.0002932,0.015025,1.72e-07,4e-09,0
-0.001298,0.00028719,0.015079,1.74e-07,4e-09,0
-0.0013055,0.0002812,0.015133,1.76e-07,4e-09,0
-0.0013094,0.00027524,0.015187,1.78e-07,4e-09,0
-0.0013094,0.00026933,0.015241,1.8e-07,4e-09,0
-0.0013057,0.00026348,0.015295,1.82e-07,4e-09,0
-0.0012983,0.00025771,0.015349,1.84e-07,4e-09,0
-0.0012871,0.00025204,0.015402,1.86e-07,4e-09,0
-0.0012723,0.00024647,0.015455,1.88e-07,4e-09,0
-0.0012539,0.00024102,0.015507,1.9e-07,4e-09,0
-0.001232,0.0002357,0.015558,1.92e-07,4e-09,0
-0.0012067,0.00023052,0.015608,1.94e-07,4e-09,0
-0.001178,0.0002255,0.015656,1.96e-07,4e-09,0
-0.0011462,0.00022065,0.015703,1.98e-07,4e-09,0
-0.0011111,0.00021597,0.015749,2e-07,4e-09,0
-0.0010731,0.00021148,0.015793,2.02e-07,4e-09,0
-0.0010322,0.00020719,0.015836,2.04e-07,4e-09,0
-0.00098855,0.00020309,0.015876,2.06e-07,4e-09,0
-0.00094226,0.00019922,0.015915,2.08e-07,4e-09,0
-0.00089349,0.00019556,0.015952,2.1e-07,4e-09,0
-0.00084237,0.00019213,0.015987,2.12e-07,4e-09,0
-0.00078904,0.00018893,0.016019,2.14e-07,4e-09,0
-0.00073367,0.00018597,0.01605,2.16e-07,4e-09,0
-0.0006764,0.00018325,0.016078,2.18e-07,4e-09,0
-0.00061739,0.00018079,0.016103,2.2e-07,4e-09,0
-0.00055679,0.00017858,0.016127,2.22e-07,4e-09,0
-0.00049478,0.00017662,0.016148,2.24e-07,4e-09,0
-0.0004315,0.00017493,0.016166,2.26e-07,4e-09,0
-0.00036713,0.0001735,0.016182,2.28e-07,4e-09,0
-0.00030183,0.00017234,0.016195,2.3e-07,4e-09,0
-0.00023577,0.00017145,0.016206,2.32e-07,4e-09,0
-0.00016912,0.00017083,0.016214,2.34e-07,4e-09,0
-0.00010204,0.00017048,0.01622,2.36e-07,4e-09,0
-3.472e-05,0.0001704,0.016223,2.38e-07,4e-09,0
3.3065e-05,0.00023801,0.016215,0,6e-09,0
0.00010071,0.00023863,0.016212,2e-09,6e-09,0
0.00016808,0.00023962,0.016207,4e-09,6e-09,0
0.00023503,0.00024099,0.016199,6e-09,6e-09,0
0.00030137,0.00024274,0.016189,8e-09,6e-09,0
0.00036693,0.00024487,0.016176,1e-08,6e-09,0
0.00043156,0.00024736,0.01616,1.2e-08,6e-09,0
0.00049506,0.00025022,0.016142,1.4e-08,6e-09,0
0.0005573,0.00025344,0.016121,1.6e-08,6e-09,0
0.00061808,0.00025702,0.016098,1.8e-08,6e-09,0
0.00067726,0.00026095,0.016073,2e-08,6e-09,0
0.00073467,0.00026523,0.016045,2.2e-08,6e-09,0
0.00079016,0.00026983,0.016014,2.4e-08,6e-09,0
0.00084356,0.00027477,0.015982,2.6e-08,6e-09,0
0.00089473,0.00028003,0.015947,2.8e-08,6e-09,0
0.00094352,0.00028559,0.01591,3e-08,6e-09,0
0.00098978,0.00029145,0.015871,3.2e-08,6e-09,0
0.0010334,0.0002976,0.01583,3.4e-08,6e-09,0
0.0010742,0.00030402,0.015788,3.6e-08,6e-09,0
0.001112,0.0003107,0.015743,3.8e-08,6e-09,0
0.0011468,0.00031763,0.015697,4e-08,6e-09,0
0.0011785,0.00032479,0.01565,4.2e-08,6e-09,0
0.0012068,0.00033216,0.015601,4.4e-08,6e-09,0
0.0012318,0.00033973,0.01555,4.6e-08,6e-09,0
0.0012532,0.00034748,0.015499,4.8e-08,6e-09,0
0.0012711,0.00035539,0.015447,5e-08,6e-09,0
0.0012854,0.00036344,0.015393,5.2e-08,6e-09,0
0.0012959,0.00037161,0.01534,5.4e-08,6e-09,0
0.0013027,0.00037988,0.015285,5.6e-08,6e-09,0
0.0013056,0.00038823,0.01523,5.8e-08,6e-09,0
0.0013047,0.00039664,0.015175,6e-08,6e-09,0
0.0012999,0.00040508,0.01512,6.2e-08,6e-09,0
0.0012913,0.00041353,0.015065,6.4e-08,6e-09,0
0.0012789,0.00042197,0.015011,6.6e-08,6e-09,0
0.0012627,0.00043037,0.014957,6.8e-08,6e-09,0
0.0012429,0.00043871,0.014904,7e-08,6e-09,0
0.0012195,0.00044696,0.014852,7.2e-08,6e-09,0
0.0011926,0.0004551,0.014802,7.4e-08,6e-09,0
0.0011626,0.0004631,0.014752,7.6e-08,6e-09,0
0.0011294,0.00047094,0.014704,7.8e-08,6e-09,0
0.0010933,0.00047859,0.014658,8e-08,6e-09,0
0.0010544,0.00048602,0.014613,8.2e-08,6e-09,0
0.0010129,0.00049321,0.01457,8.4e-08,6e-09,0
0.00096887,0.00050012,0.014528,8.6e-08,6e-09,0
0.00092239,0.00050674,0.014488,8.8e-08,6e-09,0
0.00087359,0.00051303,0.01445,9e-08,6e-09,0
0.00082255,0.00051898,0.014414,9.2e-08,6e-09,0
0.00076936,0.00052457,0.01438,9.4e-08,6e-09,0
0.00071413,0.00052977,0.014348,9.6e-08,6e-09,0
0.00065697,0.00053457,0.014318,9.8e-08,6e-09,0
0.000598,0.00053894,0.01429,1e-07,6e-09,0
0.00053735,0.00054288,0.014265,1.02e-07,6e-09,0
0.00047518,0.00054638,0.014242,1.04e-07,6e-09,0
0.00041163,0.0005494,0.014222,1.06e-07,6e-09,0
0.00034688,0.00055196,0.014205,1.08e-07,6e-09,0
0.0002811,0.00055404,0.01419,1.1e-07,6e-09,0
0.00021447,0.00055562,0.014178,1.12e-07,6e-09,0
0.00014719,0.00055671,0.014169,1.14e-07,6e-09,0
7.9448e-05,0.0005573,0.014163,1.16e-07,6e-09,0
1.1439e-05,0.0005574,0.01416,1.18e-07,6e-09,0
-5.6633e-05,0.00055699,0.01416,1.2e-07,6e-09,0
-0.00012457,0.00055609,0.014163,1.22e-07,6e-09,0
-0.00019216,0.00055469,0.014169,1.24e-07,6e-09,0
-0.0002592,0.00055281,0.014178,1.26e-07,6e-09,0
-0.00032551,0.00055044,0.014189,1.28e-07,6e-09,0
-0.00039087,0.00054761,0.014204,1.3e-07,6e-09,0
-0.00045511,0.00054431,0.014221,1.32e-07,6e-09,0
-0.00051804,0.00054057,0.014241,1.34e-07,6e-09,0
-0.00057949,0.00053639,0.014264,1.36e-07,6e-09,0
-0.0006393,0.0005318,0.014289,1.38e-07,6e-09,0
-0.0006973,0.0005268,0.014317,1.4e-07,6e-09,0
-0.00075337,0.00052141,0.014347,1.42e-07,6e-09,0
-0.00080738,0.00051566,0.014379,1.44e-07,6e-09,0
-0.00085922,0.00050957,0.014414,1.46e-07,6e-09,0
-0.00090878,0.00050315,0.01445,1.48e-07,6e-09,0
-0.00095598,0.00049643,0.014489,1.5e-07,6e-09,0
-0.0010007,0.00048943,0.014528,1.52e-07,6e-09,0
-0.001043,0.00048217,0.01457,1.54e-07,6e-09,0
-0.0010826,0.00047469,0.014613,1.56e-07,6e-09,0
-0.0011196,0.000467,0.014658,1.58e-07,6e-09,0
-0.0011538,0.00045913,0.014704,1.6e-07,6e-09,0
-0.0011851,0.00045111,0.014752,1.62e-07,6e-09,0
-0.0012135,0.00044297,0.014801,1.64e-07,6e-09,0
-0.0012386,0.00043474,0.014851,1.66e-07,6e-09,0
-0.0012605,0.00042643,0.014902,1.68e-07,6e-09,0
-0.001279,0.00041807,0.014955,1.7e-07,6e-09,0
-0.0012939,0.0004097,0.015008,1.72e-07,6e-09,0
-0.0013051,0.00040132,0.015062,1.74e-07,6e-09,0
