"m:0","m:1","m:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.054025,-7.3634e-05,0.99854,1,1.9825e-07,1.9825e-07,1.19e-07,1.52e-07
0.053014,-7.2184e-05,0.99859,1,1.9849e-07,1.9849e-07,1.19e-07,1.52e-07
0.052004,-7.0734e-05,0.99864,1,1.9873e-07,1.9873e-07,1.19e-07,1.52e-07
0.050994,-6.9284e-05,0.99869,1,1.9897e-07,1.9897e-07,1.19e-07,1.52e-07
0.049984,-6.7833e-05,0.99874,1,1.9921e-07,1.9921e-07,1.19e-07,1.52e-07
0.048974,-6.6383e-05,0.99879,1,1.9944e-07,1.9944e-07,1.19e-07,1.52e-07
0.047963,-6.4933e-05,0.99884,1,1.9968e-07,1.9968e-07,1.19e-07,1.52e-07
0.046953,-6.3483e-05,0.9989,1,1.9992e-07,1.9992e-07,1.19e-07,1.52e-07
0.046066,-6.2233e-05,0.99894,1,2.0016e-07,2.0016e-07,1.19e-07,1.52e-07
0.04524,-6.1084e-05,0.99897,1,2.004e-07,2.004e-07,1.19e-07,1.52e-07
0.044415,-5.9935e-05,0.99901,1,2.0063e-07,2.0063e-07,1.19e-07,1.52e-07
0.04359,-5.8787e-05,0.99904,1,2.0087e-07,2.0087e-07,1.19e-07,1.52e-07
0.042764,-5.7638e-05,0.99908,1,2.0111e-07,2.0111e-07,1.19e-07,1.52e-07
0.041939,-5.6489e-05,0.99911,1,2.0135e-07,2.0135e-07,1.19e-07,1.52e-07
0.041114,-5.534e-05,0.99915,1,2.0159e-07,2.0159e-07,1.19e-07,1.52e-07
0.040288,-5.4192e-05,0.99919,1,2.0182e-07,2.0182e-07,1.19e-07,1.52e-07
0.039501,-5.3104e-05,0.99922,1,2.0206e-07,2.0206e-07,1.19e-07,1.52e-07
0.038822,-5.2188e-05,0.99924,1,2.023e-07,2.023e-07,1.19e-07,1.52e-07
0.038143,-5.1273e-05,0.99927,1,2.0254e-07,2.0254e-07,1.19e-07,1.52e-07
0.037464,-5.0357e-05,0.99929,1,2.0278e-07,2.0278e-07,1.19e-07,1.52e-07
0.036785,-4.9442e-05,0.99932,1,2.0301e-07,2.0301e-07,1.19e-07,1.52e-07
0.036106,-4.8526e-05,0.99934,1,2.0325e-07,2.0325e-07,1.19e-07,1.52e-07
0.035427,-4.7611e-05,0.99937,1,2.0349e-07,2.0349e-07,1.19e-07,1.52e-07
0.034749,-4.6695e-05,0.99939,1,2.0373e-07,2.0373e-07,1.19e-07,1.52e-07
0.03407,-4.578e-05,0.99942,1,2.0397e-07,2.0397e-07,1.19e-07,1.52e-07
0.03349,-4.502e-05,0.99944,1,2.042e-07,2.042e-07,1.19e-07,1.52e-07
0.032927,-4.4286e-05,0.99946,1,2.0444e-07,2.0444e-07,1.19e-07,1.52e-07
0.032365,-4.3552e-05,0.99947,1,2.0468e-07,2.0468e-07,1.19e-07,1.52e-07
0.031802,-4.2818e-05,0.99949,1,2.0492e-07,2.0492e-07,1.19e-07,1.52e-07
0.031239,-4.2084e-05,0.99951,1,2.0516e-07,2.0516e-07,1.19e-07,1.52e-07
0.030676,-4.135e-05,0.99953,1,2.0539e-07,2.0539e-07,1.19e-07,1.52e-07
0.030114,-4.0616e-05,0.99954,1,2.0563e-07,2.0563e-07,1.19e-07,1.52e-07
0.029551,-3.9882e-05,0.99956,1,2.0587e-07,2.0587e-07,1.19e-07,1.52e-07
0.02903,-3.9212e-05,0.99958,1,2.0611e-07,2.0611e-07,1.19e-07,1.52e-07
0.02856,-3.862e-05,0.99959,1,2.0635e-07,2.0635e-07,1.19e-07,1.52e-07
0.02809,-3.8029e-05,0.9996,1,2.0658e-07,2.0658e-07,1.19e-07,1.52e-07
0.027619,-3.7437e-05,0.99962,1,2.0682e-07,2.0682e-07,1.19e-07,1.52e-07
0.027149,-3.6845e-05,0.99963,1,2.0706e-07,2.0706e-07,1.19e-07,1.52e-07
0.026679,-3.6253e-05,0.99964,1,2.073e-07,2.073e-07,1.19e-07,1.52e-07
0.026208,-3.5661e-05,0.99966,1,2.0754e-07,2.0754e-07,1.19e-07,1.52e-07
0.025738,-3.507e-05,0.99967,1,2.0777e-07,2.0777e-07,1.19e-07,1.52e-07
0.025272,-3.4483e-05,0.99968,1,2.0801e-07,2.0801e-07,1.19e-07,1.52e-07
0.024875,-3.4003e-05,0.99969,1,2.0825e-07,2.0825e-07,1.19e-07,1.52e-07
0.024479,-3.3523e-05,0.9997,1,2.0849e-07,2.0849e-07,1.19e-07,1.52e-07
0.024082,-3.3043e-05,0.99971,1,2.0873e-07,2.0873e-07,1.19e-07,1.52e-07
0.023686,-3.2563e-05,0.99972,1,2.0896e-07,2.0896e-07,1.19e-07,1.52e-07
0.023289,-3.2083e-05,0.99973,1,2.092e-07,2.092e-07,1.19e-07,1.52e-07
0.022893,-3.1603e-05,0.99974,1,2.0944e-07,2.0944e-07,1.19e-07,1.52e-07
0.022496,-3.1124e-05,0.99975,1,2.0968e-07,2.0968e-07,1.19e-07,1.52e-07
0.0221,-3.0644e-05,0.99976,1,2.0992e-07,2.0992e-07,1.19e-07,1.52e-07
0.021741,-3.0221e-05,0.99976,1,2.1015e-07,2.1015e-07,1.19e-07,1.52e-07
0.021404,-2.983e-05,0.99977,1,2.1039e-07,2.1039e-07,1.19e-07,1.52e-07
0.021067,-2.9439e-05,0.99978,1,2.1063e-07,2.1063e-07,1.19e-07,1.52e-07
0.020729,-2.9047e-05,0.99978,1,2.1087e-07,2.1087e-07,1.19e-07,1.52e-07
0.020392,-2.8656e-05,0.99979,1,2.1111e-07,2.1111e-07,1.19e-07,1.52e-07
0.020054,-2.8265e-05,0.9998,1,2.1134e-07,2.1134e-07,1.19e-07,1.52e-07
0.019717,-2.7874e-05,0.9998,1,2.1158e-07,2.1158e-07,1.19e-07,1.52e-07
0.01938,-2.7482e-05,0.99981,1,2.1182e-07,2.1182e-07,1.19e-07,1.52e-07
0.019054,-2.7108e-05,0.99982,1,2.1206e-07,2.1206e-07,1.19e-07,1.52e-07
0.018764,-2.6788e-05,0.99982,1,2.123e-07,2.123e-07,1.19e-07,1.52e-07
0.018474,-2.6467e-05,0.99983,1,2.1253e-07,2.1253e-07,1.19e-07,1.52e-07
0.018184,-2.6146e-05,0.99983,1,2.1277e-07,2.1277e-07,1.19e-07,1.52e-07
0.017894,-2.5826e-05,0.99984,1,2.1301e-07,2.1301e-07,1.19e-07,1.52e-07
0.017604,-2.5505e-05,0.99984,1,2.1325e-07,2.1325e-07,1.19e-07,1.52e-07
0.017314,-2.5184e-05,0.99985,1,2.1349e-07,2.1349e-07,1.19e-07,1.52e-07
0.017024,-2.4863e-05,0.99985,1,2.1372e-07,2.1372e-07,1.19e-07,1.52e-07
0.016734,-2.4543e-05,0.99986,1,2.1396e-07,2.1396e-07,1.19e-07,1.52e-07
0.016476,-2.4269e-05,0.99986,1,2.142e-07,2.142e-07,1.19e-07,1.52e-07
0.016224,-2.4005e-05,0.99987,1,2.1444e-07,2.1444e-07,1.19e-07,1.52e-07
0.015972,-2.3741e-05,0.99987,1,2.1468e-07,2.1468e-07,1.19e-07,1.52e-07
0.01572,-2.3477e-05,0.99988,1,2.1491e-07,2.1491e-07,1.19e-07,1.52e-07
0.015469,-2.3213e-05,0.99988,1,2.1515e-07,2.1515e-07,1.19e-07,1.52e-07
0.015217,-2.2948e-05,0.99988,1,2.1539e-07,2.1539e-07,1.19e-07,1.52e-07
0.014965,-2.2684e-05,0.99989,1,2.1563e-07,2.1563e-07,1.19e-07,1.52e-07
0.014713,-2.242e-05,0.99989,1,2.1587e-07,2.1587e-07,1.19e-07,1.52e-07
0.014475,-2.2176e-05,0.9999,1,2.161e-07,2.161e-07,1.19e-07,1.52e-07
0.014254,-2.1958e-05,0.9999,1,2.1634e-07,2.1634e-07,1.19e-07,1.52e-07
0.014033,-2.174e-05,0.9999,1,2.1658e-07,2.1658e-07,1.19e-07,1.52e-07
0.013812,-2.1522e-05,0.9999,1,2.1682e-07,2.1682e-07,1.19e-07,1.52e-07
0.013591,-2.1304e-05,0.99991,1,2.1706e-07,2.1706e-07,1.19e-07,1.52e-07
0.01337,-2.1086e-05,0.99991,1,2.1729e-07,2.1729e-07,1.19e-07,1.52e-07
0.013149,-2.0868e-05,0.99991,1,2.1753e-07,2.1753e-07,1.19e-07,1.52e-07
0.012928,-2.065e-05,0.99992,1,2.1777e-07,2.1777e-07,1.19e-07,1.52e-07
0.012708,-2.0433e-05,0.99992,1,2.1801e-07,2.1801e-07,1.19e-07,1.52e-07
0.012512,-2.0253e-05,0.99992,1,2.1825e-07,2.1825e-07,1.19e-07,1.52e-07
0.012315,-2.0072e-05,0.99992,1,2.1848e-07,2.1848e-07,1.19e-07,1.52e-07
0.012119,-1.9892e-05,0.99993,1,2.1872e-07,2.1872e-07,1.19e-07,1.52e-07
0.011923,-1.9711e-05,0.99993,1,2.1896e-07,2.1896e-07,1.19e-07,1.52e-07
0.011727,-1.953e-05,0.99993,1,2.192e-07,2.192e-07,1.19e-07,1.52e-07
0.011531,-1.935e-05,0.99993,1,2.1944e-07,2.1944e-07,1.19e-07,1.52e-07
0.011335,-1.9169e-05,0.99994,1,2.1967e-07,2.1967e-07,1.19e-07,1.52e-07
0.011139,-1.8989e-05,0.99994,1,2.1991e-07,2.1991e-07,1.19e-07,1.52e-07
0.010956,-1.8828e-05,0.99994,1,2.2015e-07,2.2015e-07,1.19e-07,1.52e-07
0.01078,-1.8679e-05,0.99994,1,2.2039e-07,2.2039e-07,1.19e-07,1.52e-07
0.010604,-1.853e-05,0.99994,1,2.2063e-07,2.2063e-07,1.19e-07,1.52e-07
0.010428,-1.8381e-05,0.99995,1,2.2086e-07,2.2086e-07,1.19e-07,1.52e-07
0.010252,-1.8232e-05,0.99995,1,2.211e-07,2.211e-07,1.19e-07,1.52e-07
0.010076,-1.8083e-05,0.99995,1,2.2134e-07,2.2134e-07,1.19e-07,1.52e-07
0.0099005,-1.7934e-05,0.99995,1,2.2158e-07,2.2158e-07,1.19e-07,1.52e-07
0.0097246,-1.7785e-05,0.99995,1,2.2182e-07,2.2182e-07,1.19e-07,1.52e-07
0.0095524,-1.7642e-05,0.99995,1,2.2205e-07,2.2205e-07,1.19e-07,1.52e-07
0.0093929,-1.752e-05,0.99996,1,2.2229e-07,2.2229e-07,1.19e-07,1.52e-07
0.0092334,-1.7397e-05,0.99996,1,2.2253e-07,2.2253e-07,1.19e-07,1.52e-07
0.0090738,-1.7274e-05,0.99996,1,2.2277e-07,2.2277e-07,1.19e-07,1.52e-07
0.0089143,-1.7151e-05,0.99996,1,2.2301e-07,2.2301e-07,1.19e-07,1.52e-07
0.0087548,-1.7029e-05,0.99996,1,2.2324e-07,2.2324e-07,1.19e-07,1.52e-07
0.0085953,-1.6906e-05,0.99996,1,2.2348e-07,2.2348e-07,1.19e-07,1.52e-07
0.0084358,-1.6783e-05,0.99996,1,2.2372e-07,2.2372e-07,1.19e-07,1.52e-07
0.0082762,-1.666e-05,0.99997,1,2.2396e-07,2.2396e-07,1.19e-07,1.52e-07
0.0081276,-1.6556e-05,0.99997,1,2.242e-07,2.242e-07,1.19e-07,1.52e-07
0.0079813,-1.6455e-05,0.99997,1,2.2443e-07,2.2443e-07,1.19e-07,1.52e-07
0.007835,-1.6354e-05,0.99997,1,2.2467e-07,2.2467e-07,1.19e-07,1.52e-07
0.0076887,-1.6254e-05,0.99997,1,2.2491e-07,2.2491e-07,1.19e-07,1.52e-07
0.0075424,-1.6153e-05,0.99997,1,2.2515e-07,2.2515e-07,1.19e-07,1.52e-07
0.0073961,-1.6052e-05,0.99997,1,2.2539e-07,2.2539e-07,1.19e-07,1.52e-07
0.0072498,-1.5951e-05,0.99997,1,2.2562e-07,2.2562e-07,1.19e-07,1.52e-07
0.0071035,-1.5851e-05,0.99997,1,2.2586e-07,2.2586e-07,1.19e-07,1.52e-07
0.0069616,-1.5758e-05,0.99998,1,2.261e-07,2.261e-07,1.19e-07,1.52e-07
0.006826,-1.5676e-05,0.99998,1,2.2634e-07,2.2634e-07,1.19e-07,1.52e-07
0.0066903,-1.5595e-05,0.99998,1,2.2658e-07,2.2658e-07,1.19e-07,1.52e-07
0.0065546,-1.5513e-05,0.99998,1,2.2681e-07,2.2681e-07,1.19e-07,1.52e-07
0.0064189,-1.5431e-05,0.99998,1,2.2705e-07,2.2705e-07,1.19e-07,1.52e-07
0.0062833,-1.535e-05,0.99998,1,2.2729e-07,2.2729e-07,1.19e-07,1.52e-07
0.0061476,-1.5268e-05,0.99998,1,2.2753e-07,2.2753e-07,1.19e-07,1.52e-07
0.0060119,-1.5186e-05,0.99998,1,2.2777e-07,2.2777e-07,1.19e-07,1.52e-07
0.0058764,-1.5105e-05,0.99998,1,2.28e-07,2.28e-07,1.19e-07,1.52e-07
0.0057492,-1.5041e-05,0.99998,1,2.2824e-07,2.2824e-07,1.19e-07,1.52e-07
0.005622,-1.4977e-05,0.99998,1,2.2848e-07,2.2848e-07,1.19e-07,1.52e-07
0.0054948,-1.4912e-05,0.99998,1,2.2872e-07,2.2872e-07,1.19e-07,1.52e-07
0.0053676,-1.4848e-05,0.99999,1,2.2896e-07,2.2896e-07,1.19e-07,1.52e-07
0.0052405,-1.4784e-05,0.99999,1,2.2919e-07,2.2919e-07,1.19e-07,1.52e-07
0.0051133,-1.4719e-05,0.99999,1,2.2943e-07,2.2943e-07,1.19e-07,1.52e-07
0.0049861,-1.4655e-05,0.99999,1,2.2967e-07,2.2967e-07,1.19e-07,1.52e-07
0.0048589,-1.4591e-05,0.99999,1,2.2991e-07,2.2991e-07,1.19e-07,1.52e-07
0.0047358,-1.4536e-05,0.99999,1,2.3015e-07,2.3015e-07,1.19e-07,1.52e-07
0.0046152,-1.4486e-05,0.99999,1,2.3038e-07,2.3038e-07,1.19e-07,1.52e-07
0.0044947,-1.4437e-05,0.99999,1,2.3062e-07,2.3062e-07,1.19e-07,1.52e-07
0.0043741,-1.4387e-05,0.99999,1,2.3086e-07,2.3086e-07,1.19e-07,1.52e-07
0.0042536,-1.4338e-05,0.99999,1,2.311e-07,2.311e-07,1.19e-07,1.52e-07
0.0041331,-1.4289e-05,0.99999,1,2.3134e-07,2.3134e-07,1.19e-07,1.52e-07
0.0040125,-1.4239e-05,0.99999,1,2.3157e-07,2.3157e-07,1.19e-07,1.52e-07
0.003892,-1.419e-05,0.99999,1,2.3181e-07,2.3181e-07,1.19e-07,1.52e-07
0.0037725,-1.4143e-05,0.99999,1,2.3205e-07,2.3205e-07,1.19e-07,1.52e-07
0.003657,-1.4108e-05,0.99999,1,2.3229e-07,2.3229e-07,1.19e-07,1.52e-07
0.0035416,-1.4073e-05,0.99999,1,2.3253e-07,2.3253e-07,1.19e-07,1.52e-07
0.0034261,-1.4037e-05,0.99999,1,2.3276e-07,2.3276e-07,1.19e-07,1.52e-07
0.0033106,-1.4002e-05,0.99999,1,2.33e-07,2.33e-07,1.19e-07,1.52e-07
0.0031951,-1.3967e-05,0.99999,1,2.3324e-07,2.3324e-07,1.19e-07,1.52e-07
0.0030797,-1.3931e-05,1,1,2.3348e-07,2.3348e-07,1.19e-07,1.52e-07
0.0029642,-1.3896e-05,1,1,2.3372e-07,2.3372e-07,1.19e-07,1.52e-07
0.0028487,-1.3861e-05,1,1,2.3395e-07,2.3395e-07,1.19e-07,1.52e-07
0.0027362,-1.3836e-05,1,1,2.3419e-07,2.3419e-07,1.19e-07,1.52e-07
0.0026244,-1.3813e-05,1,1,2.3443e-07,2.3443e-07,1.19e-07,1.52e-07
0.0025126,-1.379e-05,1,1,2.3467e-07,2.3467e-07,1.19e-07,1.52e-07
0.0024008,-1.3767e-05,1,1,2.3491e-07,2.3491e-07,1.19e-07,1.52e-07
0.002289,-1.3744e-05,1,1,2.3514e-07,2.3514e-07,1.19e-07,1.52e-07
0.0021772,-1.3722e-05,1,1,2.3538e-07,2.3538e-07,1.19e-07,1.52e-07
0.0020654,-1.3699e-05,1,1,2.3562e-07,2.3562e-07,1.19e-07,1.52e-07
0.0019536,-1.3676e-05,1,1,2.3586e-07,2.3586e-07,1.19e-07,1.52e-07
0.0018428,-1.3658e-05,1,1,2.361e-07,2.361e-07,1.19e-07,1.52e-07
0.0017334,-1.3648e-05,1,1,2.3633e-07,2.3633e-07,1.19e-07,1.52e-07
0.0016241,-1.3638e-05,1,1,2.3657e-07,2.3657e-07,1.19e-07,1.52e-07
0.0015147,-1.3628e-05,1,1,2.3681e-07,2.3681e-07,1.19e-07,1.52e-07
0.0014053,-1.3618e-05,1,1,2.3705e-07,2.3705e-07,1.19e-07,1.52e-07
0.0012959,-1.3608e-05,1,1,2.3729e-07,2.3729e-07,1.19e-07,1.52e-07
0.0011866,-1.3598e-05,1,1,2.3752e-07,2.3752e-07,1.19e-07,1.52e-07
0.0010772,-1.3588e-05,1,1,2.3776e-07,2.3776e-07,1.19e-07,1.52e-07
0.00096779,-1.3577e-05,1,1,2.38e-07,2.38e-07,1.19e-07,1.52e-07
