"B_demag.region2_zrange299_:0","B_demag.region2_zrange299_:1","B_demag.region2_zrange299_:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0028852,-1.1879e-05,0.0103,1,6.9972e-08,6.9972e-08,1.19e-07,0
0.0028808,-1.1901e-05,0.010279,1,7.021e-08,7.021e-08,1.19e-07,0
0.0028763,-1.1923e-05,0.010257,1,7.0448e-08,7.0448e-08,1.19e-07,0
0.0028718,-1.1945e-05,0.010235,1,7.0686e-08,7.0686e-08,1.19e-07,0
0.0028673,-1.1968e-05,0.010213,1,7.0924e-08,7.0924e-08,1.19e-07,0
0.0028627,-1.199e-05,0.010192,1,7.1162e-08,7.1162e-08,1.19e-07,0
0.0028582,-1.2012e-05,0.01017,1,7.14e-08,7.14e-08,1.19e-07,0
0.0028537,-1.2034e-05,0.010148,1,7.1638e-08,7.1638e-08,1.19e-07,0
0.0028492,-1.2056e-05,0.010127,1,7.1876e-08,7.1876e-08,1.19e-07,0
0.0028442,-1.2077e-05,0.010105,1,7.2114e-08,7.2114e-08,1.19e-07,0
0.0028386,-1.2097e-05,0.010083,1,7.2352e-08,7.2352e-08,1.19e-07,0
0.002833,-1.2116e-05,0.010062,1,7.259e-08,7.259e-08,1.19e-07,0
0.0028274,-1.2135e-05,0.01004,1,7.2828e-08,7.2828e-08,1.19e-07,0
0.0028218,-1.2155e-05,0.010019,1,7.3066e-08,7.3066e-08,1.19e-07,0
0.0028162,-1.2174e-05,0.0099975,1,7.3304e-08,7.3304e-08,1.19e-07,0
0.0028107,-1.2194e-05,0.0099761,1,7.3542e-08,7.3542e-08,1.19e-07,0
0.0028051,-1.2213e-05,0.0099546,1,7.378e-08,7.378e-08,1.19e-07,0
0.0027994,-1.2233e-05,0.0099331,1,7.4018e-08,7.4018e-08,1.19e-07,0
0.0027928,-1.2249e-05,0.009912,1,7.4256e-08,7.4256e-08,1.19e-07,0
0.0027862,-1.2266e-05,0.0098908,1,7.4494e-08,7.4494e-08,1.19e-07,0
0.0027795,-1.2282e-05,0.0098697,1,7.4732e-08,7.4732e-08,1.19e-07,0
0.0027729,-1.2299e-05,0.0098485,1,7.497e-08,7.497e-08,1.19e-07,0
0.0027663,-1.2315e-05,0.0098274,1,7.5208e-08,7.5208e-08,1.19e-07,0
0.0027596,-1.2332e-05,0.0098062,1,7.5446e-08,7.5446e-08,1.19e-07,0
0.002753,-1.2349e-05,0.0097851,1,7.5684e-08,7.5684e-08,1.19e-07,0
0.0027464,-1.2365e-05,0.0097639,1,7.5922e-08,7.5922e-08,1.19e-07,0
0.002739,-1.238e-05,0.009743,1,7.616e-08,7.616e-08,1.19e-07,0
0.0027314,-1.2393e-05,0.0097223,1,7.6398e-08,7.6398e-08,1.19e-07,0
0.0027237,-1.2407e-05,0.0097015,1,7.6636e-08,7.6636e-08,1.19e-07,0
0.002716,-1.242e-05,0.0096808,1,7.6874e-08,7.6874e-08,1.19e-07,0
0.0027084,-1.2434e-05,0.00966,1,7.7112e-08,7.7112e-08,1.19e-07,0
0.0027007,-1.2447e-05,0.0096393,1,7.735e-08,7.735e-08,1.19e-07,0
0.002693,-1.2461e-05,0.0096185,1,7.7588e-08,7.7588e-08,1.19e-07,0
0.0026854,-1.2474e-05,0.0095978,1,7.7826e-08,7.7826e-08,1.19e-07,0
0.0026774,-1.2487e-05,0.0095771,1,7.8064e-08,7.8064e-08,1.19e-07,0
0.0026688,-1.2497e-05,0.0095568,1,7.8302e-08,7.8302e-08,1.19e-07,0
0.0026601,-1.2507e-05,0.0095366,1,7.854e-08,7.854e-08,1.19e-07,0
0.0026514,-1.2517e-05,0.0095163,1,7.8778e-08,7.8778e-08,1.19e-07,0
0.0026427,-1.2527e-05,0.009496,1,7.9016e-08,7.9016e-08,1.19e-07,0
0.002634,-1.2537e-05,0.0094757,1,7.9254e-08,7.9254e-08,1.19e-07,0
0.0026254,-1.2547e-05,0.0094554,1,7.9492e-08,7.9492e-08,1.19e-07,0
0.0026167,-1.2557e-05,0.0094351,1,7.973e-08,7.973e-08,1.19e-07,0
0.002608,-1.2567e-05,0.0094148,1,7.9968e-08,7.9968e-08,1.19e-07,0
0.0025985,-1.2574e-05,0.009395,1,8.0206e-08,8.0206e-08,1.19e-07,0
0.0025888,-1.2581e-05,0.0093753,1,8.0444e-08,8.0444e-08,1.19e-07,0
0.0025791,-1.2587e-05,0.0093555,1,8.0682e-08,8.0682e-08,1.19e-07,0
0.0025695,-1.2594e-05,0.0093358,1,8.092e-08,8.092e-08,1.19e-07,0
0.0025598,-1.26e-05,0.009316,1,8.1158e-08,8.1158e-08,1.19e-07,0
0.0025501,-1.2607e-05,0.0092963,1,8.1396e-08,8.1396e-08,1.19e-07,0
0.0025405,-1.2613e-05,0.0092765,1,8.1634e-08,8.1634e-08,1.19e-07,0
0.0025308,-1.262e-05,0.0092568,1,8.1872e-08,8.1872e-08,1.19e-07,0
0.0025207,-1.2624e-05,0.0092373,1,8.211e-08,8.211e-08,1.19e-07,0
0.00251,-1.2627e-05,0.0092182,1,8.2348e-08,8.2348e-08,1.19e-07,0
0.0024994,-1.263e-05,0.009199,1,8.2586e-08,8.2586e-08,1.19e-07,0
0.0024888,-1.2632e-05,0.0091799,1,8.2824e-08,8.2824e-08,1.19e-07,0
0.0024782,-1.2635e-05,0.0091607,1,8.3062e-08,8.3062e-08,1.19e-07,0
0.0024675,-1.2637e-05,0.0091416,1,8.33e-08,8.33e-08,1.19e-07,0
0.0024569,-1.264e-05,0.0091224,1,8.3538e-08,8.3538e-08,1.19e-07,0
0.0024463,-1.2643e-05,0.0091033,1,8.3776e-08,8.3776e-08,1.19e-07,0
0.0024356,-1.2645e-05,0.0090842,1,8.4014e-08,8.4014e-08,1.19e-07,0
0.002424,-1.2644e-05,0.0090657,1,8.4252e-08,8.4252e-08,1.19e-07,0
0.0024125,-1.2643e-05,0.0090472,1,8.449e-08,8.449e-08,1.19e-07,0
0.0024009,-1.2641e-05,0.0090288,1,8.4728e-08,8.4728e-08,1.19e-07,0
0.0023894,-1.264e-05,0.0090103,1,8.4966e-08,8.4966e-08,1.19e-07,0
0.0023778,-1.2639e-05,0.0089918,1,8.5204e-08,8.5204e-08,1.19e-07,0
0.0023662,-1.2638e-05,0.0089733,1,8.5442e-08,8.5442e-08,1.19e-07,0
0.0023547,-1.2636e-05,0.0089548,1,8.568e-08,8.568e-08,1.19e-07,0
0.0023431,-1.2635e-05,0.0089364,1,8.5918e-08,8.5918e-08,1.19e-07,0
0.002331,-1.2631e-05,0.0089184,1,8.6156e-08,8.6156e-08,1.19e-07,0
0.0023185,-1.2626e-05,0.0089006,1,8.6394e-08,8.6394e-08,1.19e-07,0
0.0023061,-1.2621e-05,0.0088829,1,8.6632e-08,8.6632e-08,1.19e-07,0
0.0022936,-1.2616e-05,0.0088651,1,8.687e-08,8.687e-08,1.19e-07,0
0.0022812,-1.2611e-05,0.0088473,1,8.7108e-08,8.7108e-08,1.19e-07,0
0.0022687,-1.2605e-05,0.0088296,1,8.7346e-08,8.7346e-08,1.19e-07,0
0.0022563,-1.26e-05,0.0088118,1,8.7584e-08,8.7584e-08,1.19e-07,0
0.0022438,-1.2595e-05,0.0087941,1,8.7822e-08,8.7822e-08,1.19e-07,0
0.0022311,-1.2589e-05,0.0087765,1,8.806e-08,8.806e-08,1.19e-07,0
0.0022178,-1.258e-05,0.0087596,1,8.8298e-08,8.8298e-08,1.19e-07,0
0.0022045,-1.257e-05,0.0087426,1,8.8536e-08,8.8536e-08,1.19e-07,0
0.0021912,-1.2561e-05,0.0087256,1,8.8774e-08,8.8774e-08,1.19e-07,0
0.0021779,-1.2552e-05,0.0087087,1,8.9012e-08,8.9012e-08,1.19e-07,0
0.0021646,-1.2543e-05,0.0086917,1,8.925e-08,8.925e-08,1.19e-07,0
0.0021513,-1.2534e-05,0.0086747,1,8.9488e-08,8.9488e-08,1.19e-07,0
0.0021379,-1.2525e-05,0.0086578,1,8.9726e-08,8.9726e-08,1.19e-07,0
0.0021246,-1.2516e-05,0.0086408,1,8.9964e-08,8.9964e-08,1.19e-07,0
0.0021106,-1.2503e-05,0.0086246,1,9.0202e-08,9.0202e-08,1.19e-07,0
0.0020965,-1.249e-05,0.0086084,1,9.044e-08,9.044e-08,1.19e-07,0
0.0020823,-1.2477e-05,0.0085923,1,9.0678e-08,9.0678e-08,1.19e-07,0
0.0020682,-1.2464e-05,0.0085762,1,9.0916e-08,9.0916e-08,1.19e-07,0
0.0020541,-1.2451e-05,0.0085601,1,9.1154e-08,9.1154e-08,1.19e-07,0
0.0020399,-1.2438e-05,0.008544,1,9.1392e-08,9.1392e-08,1.19e-07,0
0.0020258,-1.2425e-05,0.0085279,1,9.163e-08,9.163e-08,1.19e-07,0
0.0020117,-1.2412e-05,0.0085117,1,9.1868e-08,9.1868e-08,1.19e-07,0
0.0019972,-1.2397e-05,0.008496,1,9.2106e-08,9.2106e-08,1.19e-07,0
0.0019822,-1.238e-05,0.0084808,1,9.2344e-08,9.2344e-08,1.19e-07,0
0.0019673,-1.2363e-05,0.0084656,1,9.2582e-08,9.2582e-08,1.19e-07,0
0.0019524,-1.2346e-05,0.0084504,1,9.282e-08,9.282e-08,1.19e-07,0
0.0019375,-1.2329e-05,0.0084352,1,9.3058e-08,9.3058e-08,1.19e-07,0
0.0019226,-1.2312e-05,0.00842,1,9.3296e-08,9.3296e-08,1.19e-07,0
0.0019076,-1.2295e-05,0.0084048,1,9.3534e-08,9.3534e-08,1.19e-07,0
0.0018927,-1.2278e-05,0.0083896,1,9.3772e-08,9.3772e-08,1.19e-07,0
0.0018778,-1.2261e-05,0.0083744,1,9.401e-08,9.401e-08,1.19e-07,0
0.0018621,-1.2241e-05,0.0083601,1,9.4248e-08,9.4248e-08,1.19e-07,0
0.0018464,-1.222e-05,0.0083459,1,9.4486e-08,9.4486e-08,1.19e-07,0
0.0018308,-1.2199e-05,0.0083317,1,9.4724e-08,9.4724e-08,1.19e-07,0
0.0018151,-1.2178e-05,0.0083174,1,9.4962e-08,9.4962e-08,1.19e-07,0
0.0017994,-1.2158e-05,0.0083032,1,9.52e-08,9.52e-08,1.19e-07,0
0.0017838,-1.2137e-05,0.0082889,1,9.5438e-08,9.5438e-08,1.19e-07,0
0.0017681,-1.2116e-05,0.0082747,1,9.5676e-08,9.5676e-08,1.19e-07,0
0.0017524,-1.2095e-05,0.0082604,1,9.5914e-08,9.5914e-08,1.19e-07,0
0.0017363,-1.2072e-05,0.0082468,1,9.6152e-08,9.6152e-08,1.19e-07,0
0.00172,-1.2048e-05,0.0082336,1,9.639e-08,9.639e-08,1.19e-07,0
0.0017036,-1.2024e-05,0.0082204,1,9.6628e-08,9.6628e-08,1.19e-07,0
0.0016873,-1.1999e-05,0.0082072,1,9.6866e-08,9.6866e-08,1.19e-07,0
0.0016709,-1.1975e-05,0.008194,1,9.7104e-08,9.7104e-08,1.19e-07,0
0.0016545,-1.195e-05,0.0081807,1,9.7342e-08,9.7342e-08,1.19e-07,0
0.0016382,-1.1926e-05,0.0081675,1,9.758e-08,9.758e-08,1.19e-07,0
0.0016218,-1.1901e-05,0.0081543,1,9.7818e-08,9.7818e-08,1.19e-07,0
0.0016053,-1.1876e-05,0.0081413,1,9.8056e-08,9.8056e-08,1.19e-07,0
0.0015883,-1.1848e-05,0.0081292,1,9.8294e-08,9.8294e-08,1.19e-07,0
0.0015713,-1.182e-05,0.008117,1,9.8532e-08,9.8532e-08,1.19e-07,0
0.0015543,-1.1792e-05,0.0081049,1,9.877e-08,9.877e-08,1.19e-07,0
0.0015373,-1.1764e-05,0.0080927,1,9.9008e-08,9.9008e-08,1.19e-07,0
0.0015203,-1.1736e-05,0.0080806,1,9.9246e-08,9.9246e-08,1.19e-07,0
0.0015033,-1.1708e-05,0.0080684,1,9.9484e-08,9.9484e-08,1.19e-07,0
0.0014863,-1.168e-05,0.0080563,1,9.9722e-08,9.9722e-08,1.19e-07,0
0.0014693,-1.1652e-05,0.0080442,1,9.996e-08,9.996e-08,1.19e-07,0
0.0014518,-1.1621e-05,0.0080329,1,1.002e-07,1.002e-07,1.19e-07,0
0.0014342,-1.159e-05,0.0080219,1,1.0044e-07,1.0044e-07,1.19e-07,0
0.0014166,-1.1558e-05,0.0080109,1,1.0067e-07,1.0067e-07,1.19e-07,0
0.001399,-1.1527e-05,0.0079999,1,1.0091e-07,1.0091e-07,1.19e-07,0
0.0013814,-1.1495e-05,0.0079889,1,1.0115e-07,1.0115e-07,1.19e-07,0
0.0013638,-1.1464e-05,0.0079779,1,1.0139e-07,1.0139e-07,1.19e-07,0
0.0013462,-1.1432e-05,0.0079668,1,1.0163e-07,1.0163e-07,1.19e-07,0
0.0013286,-1.1401e-05,0.0079558,1,1.0186e-07,1.0186e-07,1.19e-07,0
0.0013108,-1.1368e-05,0.0079453,1,1.021e-07,1.021e-07,1.19e-07,0
0.0012927,-1.1333e-05,0.0079355,1,1.0234e-07,1.0234e-07,1.19e-07,0
0.0012745,-1.1299e-05,0.0079256,1,1.0258e-07,1.0258e-07,1.19e-07,0
0.0012564,-1.1264e-05,0.0079158,1,1.0282e-07,1.0282e-07,1.19e-07,0
0.0012383,-1.1229e-05,0.0079059,1,1.0305e-07,1.0305e-07,1.19e-07,0
0.0012202,-1.1195e-05,0.0078961,1,1.0329e-07,1.0329e-07,1.19e-07,0
0.001202,-1.116e-05,0.0078862,1,1.0353e-07,1.0353e-07,1.19e-07,0
0.0011839,-1.1125e-05,0.0078764,1,1.0377e-07,1.0377e-07,1.19e-07,0
0.0011658,-1.109e-05,0.0078666,1,1.0401e-07,1.0401e-07,1.19e-07,0
0.0011472,-1.1052e-05,0.0078579,1,1.0424e-07,1.0424e-07,1.19e-07,0
0.0011285,-1.1015e-05,0.0078493,1,1.0448e-07,1.0448e-07,1.19e-07,0
0.0011099,-1.0977e-05,0.0078407,1,1.0472e-07,1.0472e-07,1.19e-07,0
0.0010913,-1.0939e-05,0.0078321,1,1.0496e-07,1.0496e-07,1.19e-07,0
0.0010727,-1.0901e-05,0.0078234,1,1.052e-07,1.052e-07,1.19e-07,0
0.0010541,-1.0863e-05,0.0078148,1,1.0543e-07,1.0543e-07,1.19e-07,0
0.0010355,-1.0826e-05,0.0078062,1,1.0567e-07,1.0567e-07,1.19e-07,0
0.0010169,-1.0788e-05,0.0077975,1,1.0591e-07,1.0591e-07,1.19e-07,0
0.00099807,-1.0748e-05,0.0077897,1,1.0615e-07,1.0615e-07,1.19e-07,0
0.00097906,-1.0708e-05,0.0077823,1,1.0639e-07,1.0639e-07,1.19e-07,0
0.00096005,-1.0667e-05,0.0077749,1,1.0662e-07,1.0662e-07,1.19e-07,0
0.00094103,-1.0626e-05,0.0077676,1,1.0686e-07,1.0686e-07,1.19e-07,0
0.00092202,-1.0586e-05,0.0077602,1,1.071e-07,1.071e-07,1.19e-07,0
0.00090301,-1.0545e-05,0.0077528,1,1.0734e-07,1.0734e-07,1.19e-07,0
0.00088399,-1.0504e-05,0.0077454,1,1.0758e-07,1.0758e-07,1.19e-07,0
0.00086498,-1.0464e-05,0.0077381,1,1.0781e-07,1.0781e-07,1.19e-07,0
0.00084589,-1.0422e-05,0.007731,1,1.0805e-07,1.0805e-07,1.19e-07,0
0.00082653,-1.0379e-05,0.0077249,1,1.0829e-07,1.0829e-07,1.19e-07,0
0.00080718,-1.0336e-05,0.0077188,1,1.0853e-07,1.0853e-07,1.19e-07,0
0.00078782,-1.0293e-05,0.0077127,1,1.0877e-07,1.0877e-07,1.19e-07,0
0.00076846,-1.0249e-05,0.0077066,1,1.09e-07,1.09e-07,1.19e-07,0
0.0007491,-1.0206e-05,0.0077005,1,1.0924e-07,1.0924e-07,1.19e-07,0
0.00072975,-1.0163e-05,0.0076944,1,1.0948e-07,1.0948e-07,1.19e-07,0
0.00071039,-1.0119e-05,0.0076883,1,1.0972e-07,1.0972e-07,1.19e-07,0
0.00069103,-1.0076e-05,0.0076823,1,1.0996e-07,1.0996e-07,1.19e-07,0
0.00067145,-1.0031e-05,0.0076772,1,1.1019e-07,1.1019e-07,1.19e-07,0
0.00065182,-9.9853e-06,0.0076725,1,1.1043e-07,1.1043e-07,1.19e-07,0
0.00063219,-9.9397e-06,0.0076677,1,1.1067e-07,1.1067e-07,1.19e-07,0
0.00061255,-9.8941e-06,0.0076629,1,1.1091e-07,1.1091e-07,1.19e-07,0
0.00059292,-9.8485e-06,0.0076581,1,1.1115e-07,1.1115e-07,1.19e-07,0
0.00057329,-9.8029e-06,0.0076533,1,1.1138e-07,1.1138e-07,1.19e-07,0
0.00055365,-9.7573e-06,0.0076486,1,1.1162e-07,1.1162e-07,1.19e-07,0
0.00053402,-9.7117e-06,0.0076438,1,1.1186e-07,1.1186e-07,1.19e-07,0
0.0005143,-9.6652e-06,0.0076396,1,1.121e-07,1.121e-07,1.19e-07,0
0.00049447,-9.6176e-06,0.0076361,1,1.1234e-07,1.1234e-07,1.19e-07,0
0.00047463,-9.5699e-06,0.0076327,1,1.1257e-07,1.1257e-07,1.19e-07,0
0.00045479,-9.5223e-06,0.0076292,1,1.1281e-07,1.1281e-07,1.19e-07,0
0.00043495,-9.4746e-06,0.0076258,1,1.1305e-07,1.1305e-07,1.19e-07,0
0.00041511,-9.427e-06,0.0076223,1,1.1329e-07,1.1329e-07,1.19e-07,0
0.00039528,-9.3793e-06,0.0076189,1,1.1353e-07,1.1353e-07,1.19e-07,0
0.00037544,-9.3317e-06,0.0076154,1,1.1376e-07,1.1376e-07,1.19e-07,0
0.0003556,-9.284e-06,0.007612,1,1.14e-07,1.14e-07,1.19e-07,0
0.00033563,-9.2346e-06,0.0076099,1,1.1424e-07,1.1424e-07,1.19e-07,0
0.00031566,-9.1852e-06,0.0076078,1,1.1448e-07,1.1448e-07,1.19e-07,0
0.00029568,-9.1359e-06,0.0076057,1,1.1472e-07,1.1472e-07,1.19e-07,0
0.00027571,-9.0865e-06,0.0076036,1,1.1495e-07,1.1495e-07,1.19e-07,0
0.00025574,-9.0371e-06,0.0076015,1,1.1519e-07,1.1519e-07,1.19e-07,0
0.00023577,-8.9877e-06,0.0075994,1,1.1543e-07,1.1543e-07,1.19e-07,0
0.00021579,-8.9384e-06,0.0075973,1,1.1567e-07,1.1567e-07,1.19e-07,0
0.00019582,-8.889e-06,0.0075952,1,1.1591e-07,1.1591e-07,1.19e-07,0
0.00017581,-8.8387e-06,0.0075939,1,1.1614e-07,1.1614e-07,1.19e-07,0
0.00015578,-8.7879e-06,0.0075931,1,1.1638e-07,1.1638e-07,1.19e-07,0
0.00013575,-8.7371e-06,0.0075924,1,1.1662e-07,1.1662e-07,1.19e-07,0
0.00011571,-8.6863e-06,0.0075916,1,1.1686e-07,1.1686e-07,1.19e-07,0
9.5679e-05,-8.6356e-06,0.0075909,1,1.171e-07,1.171e-07,1.19e-07,0
7.5646e-05,-8.5848e-06,0.0075901,1,1.1733e-07,1.1733e-07,1.19e-07,0
5.5612e-05,-8.534e-06,0.0075894,1,1.1757e-07,1.1757e-07,1.19e-07,0
3.5579e-05,-8.4832e-06,0.0075887,1,1.1781e-07,1.1781e-07,1.19e-07,0
1.5547e-05,-8.4321e-06,0.0075882,1,1.1805e-07,1.1805e-07,1.19e-07,0
-4.4752e-06,-8.3802e-06,0.0075888,1,1.1829e-07,1.1829e-07,1.19e-07,0
-2.4498e-05,-8.3283e-06,0.0075894,1,1.1852e-07,1.1852e-07,1.19e-07,0
-4.4521e-05,-8.2764e-06,0.00759,1,1.1876e-07,1.1876e-07,1.19e-07,0
-6.4544e-05,-8.2245e-06,0.0075906,1,1.19e-07,1.19e-07,1.19e-07,0
-8.4566e-05,-8.1726e-06,0.0075912,1,1.1924e-07,1.1924e-07,1.19e-07,0
-0.00010459,-8.1207e-06,0.0075918,1,1.1948e-07,1.1948e-07,1.19e-07,0
-0.00012461,-8.0688e-06,0.0075924,1,1.1971e-07,1.1971e-07,1.19e-07,0
-0.00014463,-8.0169e-06,0.007593,1,1.1995e-07,1.1995e-07,1.19e-07,0
-0.00016459,-7.9644e-06,0.0075947,1,1.2019e-07,1.2019e-07,1.19e-07,0
-0.00018453,-7.9117e-06,0.0075967,1,1.2043e-07,1.2043e-07,1.19e-07,0
-0.00020447,-7.859e-06,0.0075986,1,1.2067e-07,1.2067e-07,1.19e-07,0
-0.00022441,-7.8063e-06,0.0076006,1,1.209e-07,1.209e-07,1.19e-07,0
-0.00024435,-7.7536e-06,0.0076025,1,1.2114e-07,1.2114e-07,1.19e-07,0
-0.00026429,-7.7009e-06,0.0076045,1,1.2138e-07,1.2138e-07,1.19e-07,0
-0.00028423,-7.6482e-06,0.0076064,1,1.2162e-07,1.2162e-07,1.19e-07,0
-0.00030417,-7.5955e-06,0.0076084,1,1.2186e-07,1.2186e-07,1.19e-07,0
-0.00032404,-7.5426e-06,0.0076109,1,1.2209e-07,1.2209e-07,1.19e-07,0
-0.00034383,-7.4893e-06,0.0076142,1,1.2233e-07,1.2233e-07,1.19e-07,0
-0.00036361,-7.4361e-06,0.0076175,1,1.2257e-07,1.2257e-07,1.19e-07,0
-0.0003834,-7.3829e-06,0.0076208,1,1.2281e-07,1.2281e-07,1.19e-07,0
-0.00040318,-7.3297e-06,0.0076241,1,1.2305e-07,1.2305e-07,1.19e-07,0
-0.00042297,-7.2765e-06,0.0076274,1,1.2328e-07,1.2328e-07,1.19e-07,0
-0.00044275,-7.2232e-06,0.0076307,1,1.2352e-07,1.2352e-07,1.19e-07,0
-0.00046254,-7.17e-06,0.007634,1,1.2376e-07,1.2376e-07,1.19e-07,0
-0.00048232,-7.1168e-06,0.0076372,1,1.24e-07,1.24e-07,1.19e-07,0
-0.00050188,-7.0633e-06,0.0076418,1,1.2424e-07,1.2424e-07,1.19e-07,0
-0.00052144,-7.0099e-06,0.0076465,1,1.2447e-07,1.2447e-07,1.19e-07,0
-0.000541,-6.9564e-06,0.0076511,1,1.2471e-07,1.2471e-07,1.19e-07,0
-0.00056056,-6.903e-06,0.0076557,1,1.2495e-07,1.2495e-07,1.19e-07,0
-0.00058012,-6.8496e-06,0.0076603,1,1.2519e-07,1.2519e-07,1.19e-07,0
-0.00059968,-6.7961e-06,0.0076649,1,1.2543e-07,1.2543e-07,1.19e-07,0
-0.00061924,-6.7426e-06,0.0076695,1,1.2566e-07,1.2566e-07,1.19e-07,0
-0.0006388,-6.6892e-06,0.0076742,1,1.259e-07,1.259e-07,1.19e-07,0
-0.00065818,-6.6358e-06,0.0076795,1,1.2614e-07,1.2614e-07,1.19e-07,0
-0.00067745,-6.5824e-06,0.0076855,1,1.2638e-07,1.2638e-07,1.19e-07,0
-0.00069671,-6.529e-06,0.0076914,1,1.2662e-07,1.2662e-07,1.19e-07,0
-0.00071598,-6.4755e-06,0.0076973,1,1.2685e-07,1.2685e-07,1.19e-07,0
-0.00073524,-6.4221e-06,0.0077032,1,1.2709e-07,1.2709e-07,1.19e-07,0
-0.00075451,-6.3687e-06,0.0077091,1,1.2733e-07,1.2733e-07,1.19e-07,0
-0.00077377,-6.3153e-06,0.007715,1,1.2757e-07,1.2757e-07,1.19e-07,0
-0.00079304,-6.2619e-06,0.0077209,1,1.2781e-07,1.2781e-07,1.19e-07,0
-0.00081224,-6.2086e-06,0.0077271,1,1.2804e-07,1.2804e-07,1.19e-07,0
-0.00083114,-6.1555e-06,0.0077343,1,1.2828e-07,1.2828e-07,1.19e-07,0
-0.00085005,-6.1023e-06,0.0077415,1,1.2852e-07,1.2852e-07,1.19e-07,0
-0.00086895,-6.0492e-06,0.0077486,1,1.2876e-07,1.2876e-07,1.19e-07,0
-0.00088786,-5.9961e-06,0.0077558,1,1.29e-07,1.29e-07,1.19e-07,0
-0.00090676,-5.943e-06,0.007763,1,1.2923e-07,1.2923e-07,1.19e-07,0
-0.00092567,-5.8899e-06,0.0077702,1,1.2947e-07,1.2947e-07,1.19e-07,0
-0.00094457,-5.8368e-06,0.0077774,1,1.2971e-07,1.2971e-07,1.19e-07,0
-0.00096348,-5.7837e-06,0.0077845,1,1.2995e-07,1.2995e-07,1.19e-07,0
-0.00098205,-5.7311e-06,0.0077927,1,1.3019e-07,1.3019e-07,1.19e-07,0
-0.0010005,-5.6785e-06,0.0078011,1,1.3042e-07,1.3042e-07,1.19e-07,0
-0.001019,-5.626e-06,0.0078095,1,1.3066e-07,1.3066e-07,1.19e-07,0
-0.0010375,-5.5734e-06,0.0078179,1,1.309e-07,1.309e-07,1.19e-07,0
-0.001056,-5.5209e-06,0.0078264,1,1.3114e-07,1.3114e-07,1.19e-07,0
-0.0010744,-5.4683e-06,0.0078348,1,1.3138e-07,1.3138e-07,1.19e-07,0
-0.0010929,-5.4158e-06,0.0078432,1,1.3161e-07,1.3161e-07,1.19e-07,0
-0.0011114,-5.3632e-06,0.0078516,1,1.3185e-07,1.3185e-07,1.19e-07,0
-0.0011297,-5.311e-06,0.0078605,1,1.3209e-07,1.3209e-07,1.19e-07,0
-0.0011477,-5.2592e-06,0.0078701,1,1.3233e-07,1.3233e-07,1.19e-07,0
-0.0011657,-5.2075e-06,0.0078797,1,1.3257e-07,1.3257e-07,1.19e-07,0
-0.0011837,-5.1557e-06,0.0078893,1,1.328e-07,1.328e-07,1.19e-07,0
-0.0012017,-5.1039e-06,0.0078989,1,1.3304e-07,1.3304e-07,1.19e-07,0
-0.0012197,-5.0522e-06,0.0079085,1,1.3328e-07,1.3328e-07,1.19e-07,0
-0.0012377,-5.0004e-06,0.0079182,1,1.3352e-07,1.3352e-07,1.19e-07,0
-0.0012557,-4.9487e-06,0.0079278,1,1.3376e-07,1.3376e-07,1.19e-07,0
-0.0012737,-4.8969e-06,0.0079374,1,1.3399e-07,1.3399e-07,1.19e-07,0
-0.0012911,-4.8462e-06,0.0079481,1,1.3423e-07,1.3423e-07,1.19e-07,0
-0.0013086,-4.7954e-06,0.0079589,1,1.3447e-07,1.3447e-07,1.19e-07,0
-0.001326,-4.7447e-06,0.0079696,1,1.3471e-07,1.3471e-07,1.19e-07,0
-0.0013435,-4.694e-06,0.0079804,1,1.3495e-07,1.3495e-07,1.19e-07,0
-0.0013609,-4.6432e-06,0.0079912,1,1.3518e-07,1.3518e-07,1.19e-07,0
-0.0013784,-4.5925e-06,0.0080019,1,1.3542e-07,1.3542e-07,1.19e-07,0
-0.0013958,-4.5418e-06,0.0080127,1,1.3566e-07,1.3566e-07,1.19e-07,0
-0.0014133,-4.491e-06,0.0080235,1,1.359e-07,1.359e-07,1.19e-07,0
-0.0014304,-4.441e-06,0.0080349,1,1.3614e-07,1.3614e-07,1.19e-07,0
-0.0014472,-4.3915e-06,0.0080467,1,1.3637e-07,1.3637e-07,1.19e-07,0
-0.0014641,-4.342e-06,0.0080586,1,1.3661e-07,1.3661e-07,1.19e-07,0
-0.001481,-4.2925e-06,0.0080704,1,1.3685e-07,1.3685e-07,1.19e-07,0
-0.0014978,-4.243e-06,0.0080823,1,1.3709e-07,1.3709e-07,1.19e-07,0
-0.0015147,-4.1935e-06,0.0080942,1,1.3733e-07,1.3733e-07,1.19e-07,0
-0.0015315,-4.144e-06,0.008106,1,1.3756e-07,1.3756e-07,1.19e-07,0
-0.0015484,-4.0945e-06,0.0081179,1,1.378e-07,1.378e-07,1.19e-07,0
-0.0015651,-4.0452e-06,0.0081299,1,1.3804e-07,1.3804e-07,1.19e-07,0
-0.0015813,-3.9972e-06,0.0081429,1,1.3828e-07,1.3828e-07,1.19e-07,0
-0.0015975,-3.9491e-06,0.0081558,1,1.3852e-07,1.3852e-07,1.19e-07,0
-0.0016137,-3.901e-06,0.0081687,1,1.3875e-07,1.3875e-07,1.19e-07,0
-0.0016299,-3.8529e-06,0.0081816,1,1.3899e-07,1.3899e-07,1.19e-07,0
