"m:0","m:1","m:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.044991,-6.2754e-05,0.99898,1,1.9754e-07,1.9754e-07,1.19e-07,1.52e-07
0.044068,-6.1343e-05,0.99903,1,1.9778e-07,1.9778e-07,1.19e-07,1.52e-07
0.043157,-5.9952e-05,0.99907,1,1.9802e-07,1.9802e-07,1.19e-07,1.52e-07
0.042403,-5.8832e-05,0.9991,1,1.9825e-07,1.9825e-07,1.19e-07,1.52e-07
0.041649,-5.7712e-05,0.99913,1,1.9849e-07,1.9849e-07,1.19e-07,1.52e-07
0.040894,-5.6593e-05,0.99916,1,1.9873e-07,1.9873e-07,1.19e-07,1.52e-07
0.04014,-5.5473e-05,0.99919,1,1.9897e-07,1.9897e-07,1.19e-07,1.52e-07
0.039386,-5.4353e-05,0.99922,1,1.9921e-07,1.9921e-07,1.19e-07,1.52e-07
0.038631,-5.3234e-05,0.99925,1,1.9944e-07,1.9944e-07,1.19e-07,1.52e-07
0.037877,-5.2114e-05,0.99928,1,1.9968e-07,1.9968e-07,1.19e-07,1.52e-07
0.037123,-5.0994e-05,0.99931,1,1.9992e-07,1.9992e-07,1.19e-07,1.52e-07
0.036457,-5.0024e-05,0.99933,1,2.0016e-07,2.0016e-07,1.19e-07,1.52e-07
0.035836,-4.9129e-05,0.99936,1,2.004e-07,2.004e-07,1.19e-07,1.52e-07
0.035214,-4.8234e-05,0.99938,1,2.0063e-07,2.0063e-07,1.19e-07,1.52e-07
0.034593,-4.734e-05,0.9994,1,2.0087e-07,2.0087e-07,1.19e-07,1.52e-07
0.033972,-4.6445e-05,0.99942,1,2.0111e-07,2.0111e-07,1.19e-07,1.52e-07
0.033351,-4.555e-05,0.99944,1,2.0135e-07,2.0135e-07,1.19e-07,1.52e-07
0.03273,-4.4655e-05,0.99946,1,2.0159e-07,2.0159e-07,1.19e-07,1.52e-07
0.032109,-4.3761e-05,0.99948,1,2.0182e-07,2.0182e-07,1.19e-07,1.52e-07
0.031515,-4.2912e-05,0.9995,1,2.0206e-07,2.0206e-07,1.19e-07,1.52e-07
0.031,-4.2193e-05,0.99952,1,2.023e-07,2.023e-07,1.19e-07,1.52e-07
0.030484,-4.1474e-05,0.99953,1,2.0254e-07,2.0254e-07,1.19e-07,1.52e-07
0.029969,-4.0755e-05,0.99955,1,2.0278e-07,2.0278e-07,1.19e-07,1.52e-07
0.029454,-4.0036e-05,0.99956,1,2.0301e-07,2.0301e-07,1.19e-07,1.52e-07
0.028938,-3.9317e-05,0.99958,1,2.0325e-07,2.0325e-07,1.19e-07,1.52e-07
0.028423,-3.8598e-05,0.99959,1,2.0349e-07,2.0349e-07,1.19e-07,1.52e-07
0.027908,-3.7879e-05,0.99961,1,2.0373e-07,2.0373e-07,1.19e-07,1.52e-07
0.027392,-3.716e-05,0.99962,1,2.0397e-07,2.0397e-07,1.19e-07,1.52e-07
0.026949,-3.6558e-05,0.99964,1,2.042e-07,2.042e-07,1.19e-07,1.52e-07
0.026519,-3.5976e-05,0.99965,1,2.0444e-07,2.0444e-07,1.19e-07,1.52e-07
0.026088,-3.5394e-05,0.99966,1,2.0468e-07,2.0468e-07,1.19e-07,1.52e-07
0.025657,-3.4812e-05,0.99967,1,2.0492e-07,2.0492e-07,1.19e-07,1.52e-07
0.025226,-3.423e-05,0.99968,1,2.0516e-07,2.0516e-07,1.19e-07,1.52e-07
0.024795,-3.3648e-05,0.99969,1,2.0539e-07,2.0539e-07,1.19e-07,1.52e-07
0.024364,-3.3066e-05,0.9997,1,2.0563e-07,2.0563e-07,1.19e-07,1.52e-07
0.023933,-3.2484e-05,0.99971,1,2.0587e-07,2.0587e-07,1.19e-07,1.52e-07
0.023533,-3.1952e-05,0.99972,1,2.0611e-07,2.0611e-07,1.19e-07,1.52e-07
0.023169,-3.1478e-05,0.99973,1,2.0635e-07,2.0635e-07,1.19e-07,1.52e-07
0.022806,-3.1004e-05,0.99974,1,2.0658e-07,2.0658e-07,1.19e-07,1.52e-07
0.022443,-3.0531e-05,0.99975,1,2.0682e-07,2.0682e-07,1.19e-07,1.52e-07
0.022079,-3.0057e-05,0.99976,1,2.0706e-07,2.0706e-07,1.19e-07,1.52e-07
0.021716,-2.9584e-05,0.99976,1,2.073e-07,2.073e-07,1.19e-07,1.52e-07
0.021353,-2.911e-05,0.99977,1,2.0754e-07,2.0754e-07,1.19e-07,1.52e-07
0.020989,-2.8637e-05,0.99978,1,2.0777e-07,2.0777e-07,1.19e-07,1.52e-07
0.020628,-2.8168e-05,0.99979,1,2.0801e-07,2.0801e-07,1.19e-07,1.52e-07
0.020319,-2.778e-05,0.99979,1,2.0825e-07,2.0825e-07,1.19e-07,1.52e-07
0.02001,-2.7392e-05,0.9998,1,2.0849e-07,2.0849e-07,1.19e-07,1.52e-07
0.019701,-2.7005e-05,0.99981,1,2.0873e-07,2.0873e-07,1.19e-07,1.52e-07
0.019392,-2.6617e-05,0.99981,1,2.0896e-07,2.0896e-07,1.19e-07,1.52e-07
0.019083,-2.6229e-05,0.99982,1,2.092e-07,2.092e-07,1.19e-07,1.52e-07
0.018773,-2.5841e-05,0.99982,1,2.0944e-07,2.0944e-07,1.19e-07,1.52e-07
0.018464,-2.5454e-05,0.99983,1,2.0968e-07,2.0968e-07,1.19e-07,1.52e-07
0.018155,-2.5066e-05,0.99984,1,2.0992e-07,2.0992e-07,1.19e-07,1.52e-07
0.017874,-2.4723e-05,0.99984,1,2.1015e-07,2.1015e-07,1.19e-07,1.52e-07
0.017608,-2.4403e-05,0.99984,1,2.1039e-07,2.1039e-07,1.19e-07,1.52e-07
0.017343,-2.4084e-05,0.99985,1,2.1063e-07,2.1063e-07,1.19e-07,1.52e-07
0.017077,-2.3765e-05,0.99985,1,2.1087e-07,2.1087e-07,1.19e-07,1.52e-07
0.016812,-2.3445e-05,0.99986,1,2.1111e-07,2.1111e-07,1.19e-07,1.52e-07
0.016546,-2.3126e-05,0.99986,1,2.1134e-07,2.1134e-07,1.19e-07,1.52e-07
0.016281,-2.2807e-05,0.99987,1,2.1158e-07,2.1158e-07,1.19e-07,1.52e-07
0.016015,-2.2488e-05,0.99987,1,2.1182e-07,2.1182e-07,1.19e-07,1.52e-07
0.015758,-2.2182e-05,0.99988,1,2.1206e-07,2.1206e-07,1.19e-07,1.52e-07
0.015528,-2.1917e-05,0.99988,1,2.123e-07,2.123e-07,1.19e-07,1.52e-07
0.015298,-2.1653e-05,0.99988,1,2.1253e-07,2.1253e-07,1.19e-07,1.52e-07
0.015067,-2.1388e-05,0.99989,1,2.1277e-07,2.1277e-07,1.19e-07,1.52e-07
0.014837,-2.1124e-05,0.99989,1,2.1301e-07,2.1301e-07,1.19e-07,1.52e-07
0.014607,-2.0859e-05,0.99989,1,2.1325e-07,2.1325e-07,1.19e-07,1.52e-07
0.014377,-2.0594e-05,0.9999,1,2.1349e-07,2.1349e-07,1.19e-07,1.52e-07
0.014146,-2.033e-05,0.9999,1,2.1372e-07,2.1372e-07,1.19e-07,1.52e-07
0.013916,-2.0065e-05,0.9999,1,2.1396e-07,2.1396e-07,1.19e-07,1.52e-07
0.01371,-1.9839e-05,0.99991,1,2.142e-07,2.142e-07,1.19e-07,1.52e-07
0.013508,-1.9619e-05,0.99991,1,2.1444e-07,2.1444e-07,1.19e-07,1.52e-07
0.013306,-1.9399e-05,0.99991,1,2.1468e-07,2.1468e-07,1.19e-07,1.52e-07
0.013105,-1.918e-05,0.99991,1,2.1491e-07,2.1491e-07,1.19e-07,1.52e-07
0.012903,-1.896e-05,0.99992,1,2.1515e-07,2.1515e-07,1.19e-07,1.52e-07
0.012701,-1.8741e-05,0.99992,1,2.1539e-07,2.1539e-07,1.19e-07,1.52e-07
0.0125,-1.8521e-05,0.99992,1,2.1563e-07,2.1563e-07,1.19e-07,1.52e-07
0.012298,-1.8301e-05,0.99992,1,2.1587e-07,2.1587e-07,1.19e-07,1.52e-07
0.012107,-1.8098e-05,0.99993,1,2.161e-07,2.161e-07,1.19e-07,1.52e-07
0.011928,-1.7915e-05,0.99993,1,2.1634e-07,2.1634e-07,1.19e-07,1.52e-07
0.01175,-1.7732e-05,0.99993,1,2.1658e-07,2.1658e-07,1.19e-07,1.52e-07
0.011571,-1.7549e-05,0.99993,1,2.1682e-07,2.1682e-07,1.19e-07,1.52e-07
0.011393,-1.7366e-05,0.99993,1,2.1706e-07,2.1706e-07,1.19e-07,1.52e-07
0.011214,-1.7182e-05,0.99994,1,2.1729e-07,2.1729e-07,1.19e-07,1.52e-07
0.011036,-1.6999e-05,0.99994,1,2.1753e-07,2.1753e-07,1.19e-07,1.52e-07
0.010858,-1.6816e-05,0.99994,1,2.1777e-07,2.1777e-07,1.19e-07,1.52e-07
0.01068,-1.6634e-05,0.99994,1,2.1801e-07,2.1801e-07,1.19e-07,1.52e-07
0.01052,-1.6482e-05,0.99994,1,2.1825e-07,2.1825e-07,1.19e-07,1.52e-07
0.010361,-1.6329e-05,0.99995,1,2.1848e-07,2.1848e-07,1.19e-07,1.52e-07
0.010202,-1.6176e-05,0.99995,1,2.1872e-07,2.1872e-07,1.19e-07,1.52e-07
0.010042,-1.6023e-05,0.99995,1,2.1896e-07,2.1896e-07,1.19e-07,1.52e-07
0.0098827,-1.5871e-05,0.99995,1,2.192e-07,2.192e-07,1.19e-07,1.52e-07
0.0097232,-1.5718e-05,0.99995,1,2.1944e-07,2.1944e-07,1.19e-07,1.52e-07
0.0095638,-1.5565e-05,0.99995,1,2.1967e-07,2.1967e-07,1.19e-07,1.52e-07
0.0094043,-1.5412e-05,0.99996,1,2.1991e-07,2.1991e-07,1.19e-07,1.52e-07
0.0092546,-1.5276e-05,0.99996,1,2.2015e-07,2.2015e-07,1.19e-07,1.52e-07
0.0091107,-1.5148e-05,0.99996,1,2.2039e-07,2.2039e-07,1.19e-07,1.52e-07
0.0089667,-1.5021e-05,0.99996,1,2.2063e-07,2.2063e-07,1.19e-07,1.52e-07
0.0088227,-1.4893e-05,0.99996,1,2.2086e-07,2.2086e-07,1.19e-07,1.52e-07
0.0086788,-1.4766e-05,0.99996,1,2.211e-07,2.211e-07,1.19e-07,1.52e-07
0.0085348,-1.4638e-05,0.99996,1,2.2134e-07,2.2134e-07,1.19e-07,1.52e-07
0.0083908,-1.4511e-05,0.99996,1,2.2158e-07,2.2158e-07,1.19e-07,1.52e-07
0.0082469,-1.4383e-05,0.99997,1,2.2182e-07,2.2182e-07,1.19e-07,1.52e-07
0.0081058,-1.426e-05,0.99997,1,2.2205e-07,2.2205e-07,1.19e-07,1.52e-07
0.0079744,-1.4154e-05,0.99997,1,2.2229e-07,2.2229e-07,1.19e-07,1.52e-07
0.0078431,-1.4049e-05,0.99997,1,2.2253e-07,2.2253e-07,1.19e-07,1.52e-07
0.0077118,-1.3943e-05,0.99997,1,2.2277e-07,2.2277e-07,1.19e-07,1.52e-07
0.0075805,-1.3837e-05,0.99997,1,2.2301e-07,2.2301e-07,1.19e-07,1.52e-07
0.0074492,-1.3731e-05,0.99997,1,2.2324e-07,2.2324e-07,1.19e-07,1.52e-07
0.0073178,-1.3625e-05,0.99997,1,2.2348e-07,2.2348e-07,1.19e-07,1.52e-07
0.0071865,-1.3519e-05,0.99997,1,2.2372e-07,2.2372e-07,1.19e-07,1.52e-07
0.0070552,-1.3413e-05,0.99998,1,2.2396e-07,2.2396e-07,1.19e-07,1.52e-07
0.0069324,-1.3322e-05,0.99998,1,2.242e-07,2.242e-07,1.19e-07,1.52e-07
0.0068113,-1.3235e-05,0.99998,1,2.2443e-07,2.2443e-07,1.19e-07,1.52e-07
0.0066903,-1.3148e-05,0.99998,1,2.2467e-07,2.2467e-07,1.19e-07,1.52e-07
0.0065693,-1.306e-05,0.99998,1,2.2491e-07,2.2491e-07,1.19e-07,1.52e-07
0.0064483,-1.2973e-05,0.99998,1,2.2515e-07,2.2515e-07,1.19e-07,1.52e-07
0.0063273,-1.2886e-05,0.99998,1,2.2539e-07,2.2539e-07,1.19e-07,1.52e-07
0.0062063,-1.2798e-05,0.99998,1,2.2562e-07,2.2562e-07,1.19e-07,1.52e-07
0.0060853,-1.2711e-05,0.99998,1,2.2586e-07,2.2586e-07,1.19e-07,1.52e-07
0.0059678,-1.2631e-05,0.99998,1,2.261e-07,2.261e-07,1.19e-07,1.52e-07
0.0058551,-1.256e-05,0.99998,1,2.2634e-07,2.2634e-07,1.19e-07,1.52e-07
0.0057425,-1.2489e-05,0.99998,1,2.2658e-07,2.2658e-07,1.19e-07,1.52e-07
0.0056298,-1.2418e-05,0.99998,1,2.2681e-07,2.2681e-07,1.19e-07,1.52e-07
0.0055172,-1.2347e-05,0.99998,1,2.2705e-07,2.2705e-07,1.19e-07,1.52e-07
0.0054045,-1.2276e-05,0.99999,1,2.2729e-07,2.2729e-07,1.19e-07,1.52e-07
0.0052919,-1.2206e-05,0.99999,1,2.2753e-07,2.2753e-07,1.19e-07,1.52e-07
0.0051793,-1.2135e-05,0.99999,1,2.2777e-07,2.2777e-07,1.19e-07,1.52e-07
0.0050667,-1.2064e-05,0.99999,1,2.28e-07,2.28e-07,1.19e-07,1.52e-07
0.0049608,-1.2007e-05,0.99999,1,2.2824e-07,2.2824e-07,1.19e-07,1.52e-07
0.0048549,-1.195e-05,0.99999,1,2.2848e-07,2.2848e-07,1.19e-07,1.52e-07
0.004749,-1.1893e-05,0.99999,1,2.2872e-07,2.2872e-07,1.19e-07,1.52e-07
0.0046431,-1.1836e-05,0.99999,1,2.2896e-07,2.2896e-07,1.19e-07,1.52e-07
0.0045372,-1.1778e-05,0.99999,1,2.2919e-07,2.2919e-07,1.19e-07,1.52e-07
0.0044313,-1.1721e-05,0.99999,1,2.2943e-07,2.2943e-07,1.19e-07,1.52e-07
0.0043254,-1.1664e-05,0.99999,1,2.2967e-07,2.2967e-07,1.19e-07,1.52e-07
0.0042194,-1.1607e-05,0.99999,1,2.2991e-07,2.2991e-07,1.19e-07,1.52e-07
0.0041168,-1.1558e-05,0.99999,1,2.3015e-07,2.3015e-07,1.19e-07,1.52e-07
0.0040162,-1.1514e-05,0.99999,1,2.3038e-07,2.3038e-07,1.19e-07,1.52e-07
0.0039157,-1.147e-05,0.99999,1,2.3062e-07,2.3062e-07,1.19e-07,1.52e-07
0.0038151,-1.1426e-05,0.99999,1,2.3086e-07,2.3086e-07,1.19e-07,1.52e-07
0.0037145,-1.1382e-05,0.99999,1,2.311e-07,2.311e-07,1.19e-07,1.52e-07
0.003614,-1.1338e-05,0.99999,1,2.3134e-07,2.3134e-07,1.19e-07,1.52e-07
0.0035134,-1.1294e-05,0.99999,1,2.3157e-07,2.3157e-07,1.19e-07,1.52e-07
0.0034128,-1.125e-05,0.99999,1,2.3181e-07,2.3181e-07,1.19e-07,1.52e-07
0.0033131,-1.1208e-05,0.99999,1,2.3205e-07,2.3205e-07,1.19e-07,1.52e-07
0.0032167,-1.1176e-05,0.99999,1,2.3229e-07,2.3229e-07,1.19e-07,1.52e-07
0.0031202,-1.1143e-05,1,1,2.3253e-07,2.3253e-07,1.19e-07,1.52e-07
0.0030238,-1.1111e-05,1,1,2.3276e-07,2.3276e-07,1.19e-07,1.52e-07
0.0029273,-1.1078e-05,1,1,2.33e-07,2.33e-07,1.19e-07,1.52e-07
0.0028309,-1.1046e-05,1,1,2.3324e-07,2.3324e-07,1.19e-07,1.52e-07
0.0027345,-1.1013e-05,1,1,2.3348e-07,2.3348e-07,1.19e-07,1.52e-07
0.002638,-1.0981e-05,1,1,2.3372e-07,2.3372e-07,1.19e-07,1.52e-07
0.0025416,-1.0948e-05,1,1,2.3395e-07,2.3395e-07,1.19e-07,1.52e-07
0.0024476,-1.0924e-05,1,1,2.3419e-07,2.3419e-07,1.19e-07,1.52e-07
0.0023542,-1.0903e-05,1,1,2.3443e-07,2.3443e-07,1.19e-07,1.52e-07
0.0022608,-1.0881e-05,1,1,2.3467e-07,2.3467e-07,1.19e-07,1.52e-07
0.0021674,-1.0859e-05,1,1,2.3491e-07,2.3491e-07,1.19e-07,1.52e-07
0.002074,-1.0837e-05,1,1,2.3514e-07,2.3514e-07,1.19e-07,1.52e-07
0.0019806,-1.0816e-05,1,1,2.3538e-07,2.3538e-07,1.19e-07,1.52e-07
0.0018872,-1.0794e-05,1,1,2.3562e-07,2.3562e-07,1.19e-07,1.52e-07
0.0017939,-1.0772e-05,1,1,2.3586e-07,2.3586e-07,1.19e-07,1.52e-07
0.0017013,-1.0755e-05,1,1,2.361e-07,2.361e-07,1.19e-07,1.52e-07
0.00161,-1.0744e-05,1,1,2.3633e-07,2.3633e-07,1.19e-07,1.52e-07
0.0015187,-1.0733e-05,1,1,2.3657e-07,2.3657e-07,1.19e-07,1.52e-07
0.0014273,-1.0722e-05,1,1,2.3681e-07,2.3681e-07,1.19e-07,1.52e-07
0.001336,-1.0711e-05,1,1,2.3705e-07,2.3705e-07,1.19e-07,1.52e-07
0.0012447,-1.07e-05,1,1,2.3729e-07,2.3729e-07,1.19e-07,1.52e-07
0.0011534,-1.0689e-05,1,1,2.3752e-07,2.3752e-07,1.19e-07,1.52e-07
0.0010621,-1.0678e-05,1,1,2.3776e-07,2.3776e-07,1.19e-07,1.52e-07
0.00097077,-1.0667e-05,1,1,2.38e-07,2.38e-07,1.19e-07,1.52e-07
