"B_demag.region2_zrange299_:0","B_demag.region2_zrange299_:1","B_demag.region2_zrange299_:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.5227e-10,2.2705e-11,0.015788,1,1.785e-08,1.785e-08,1.19e-07,0
1.5393e-10,2.2704e-11,0.015788,1,1.8088e-08,1.8088e-08,1.19e-07,0
1.5557e-10,2.2704e-11,0.015788,1,1.8326e-08,1.8326e-08,1.19e-07,0
1.5721e-10,2.2704e-11,0.015788,1,1.8564e-08,1.8564e-08,1.19e-07,0
1.5886e-10,2.2703e-11,0.015788,1,1.8802e-08,1.8802e-08,1.19e-07,0
1.605e-10,2.2703e-11,0.015788,1,1.904e-08,1.904e-08,1.19e-07,0
1.6214e-10,2.2703e-11,0.015788,1,1.9278e-08,1.9278e-08,1.19e-07,0
1.6378e-10,2.2702e-11,0.015788,1,1.9516e-08,1.9516e-08,1.19e-07,0
1.6543e-10,2.2702e-11,0.015788,1,1.9754e-08,1.9754e-08,1.19e-07,0
1.6707e-10,2.2702e-11,0.015788,1,1.9992e-08,1.9992e-08,1.19e-07,0
1.6868e-10,2.2701e-11,0.015788,1,2.023e-08,2.023e-08,1.19e-07,0
1.703e-10,2.2701e-11,0.015788,1,2.0468e-08,2.0468e-08,1.19e-07,0
1.7191e-10,2.2701e-11,0.015788,1,2.0706e-08,2.0706e-08,1.19e-07,0
1.7353e-10,2.27e-11,0.015788,1,2.0944e-08,2.0944e-08,1.19e-07,0
1.7514e-10,2.27e-11,0.015788,1,2.1182e-08,2.1182e-08,1.19e-07,0
1.7676e-10,2.27e-11,0.015788,1,2.142e-08,2.142e-08,1.19e-07,0
1.7837e-10,2.2699e-11,0.015788,1,2.1658e-08,2.1658e-08,1.19e-07,0
1.7998e-10,2.2699e-11,0.015788,1,2.1896e-08,2.1896e-08,1.19e-07,0
1.8155e-10,2.2699e-11,0.015788,1,2.2134e-08,2.2134e-08,1.19e-07,0
1.8307e-10,2.2698e-11,0.015788,1,2.2372e-08,2.2372e-08,1.19e-07,0
1.846e-10,2.2698e-11,0.015788,1,2.261e-08,2.261e-08,1.19e-07,0
1.8612e-10,2.2697e-11,0.015788,1,2.2848e-08,2.2848e-08,1.19e-07,0
1.8764e-10,2.2697e-11,0.015788,1,2.3086e-08,2.3086e-08,1.19e-07,0
1.8917e-10,2.2697e-11,0.015788,1,2.3324e-08,2.3324e-08,1.19e-07,0
1.9069e-10,2.2696e-11,0.015788,1,2.3562e-08,2.3562e-08,1.19e-07,0
1.9222e-10,2.2696e-11,0.015788,1,2.38e-08,2.38e-08,1.19e-07,0
1.9372e-10,2.2695e-11,0.015788,1,2.4038e-08,2.4038e-08,1.19e-07,0
1.9515e-10,2.2695e-11,0.015788,1,2.4276e-08,2.4276e-08,1.19e-07,0
1.9658e-10,2.2694e-11,0.015788,1,2.4514e-08,2.4514e-08,1.19e-07,0
1.9801e-10,2.2694e-11,0.015788,1,2.4752e-08,2.4752e-08,1.19e-07,0
1.9944e-10,2.2693e-11,0.015788,1,2.499e-08,2.499e-08,1.19e-07,0
2.0087e-10,2.2693e-11,0.015788,1,2.5228e-08,2.5228e-08,1.19e-07,0
2.023e-10,2.2692e-11,0.015788,1,2.5466e-08,2.5466e-08,1.19e-07,0
2.0373e-10,2.2692e-11,0.015788,1,2.5704e-08,2.5704e-08,1.19e-07,0
2.0516e-10,2.2691e-11,0.015788,1,2.5942e-08,2.5942e-08,1.19e-07,0
2.0651e-10,2.2691e-11,0.015788,1,2.618e-08,2.618e-08,1.19e-07,0
2.0784e-10,2.269e-11,0.015788,1,2.6418e-08,2.6418e-08,1.19e-07,0
2.0918e-10,2.269e-11,0.015788,1,2.6656e-08,2.6656e-08,1.19e-07,0
2.1051e-10,2.2689e-11,0.015788,1,2.6894e-08,2.6894e-08,1.19e-07,0
2.1184e-10,2.2689e-11,0.015788,1,2.7132e-08,2.7132e-08,1.19e-07,0
2.1317e-10,2.2688e-11,0.015788,1,2.737e-08,2.737e-08,1.19e-07,0
2.145e-10,2.2688e-11,0.015788,1,2.7608e-08,2.7608e-08,1.19e-07,0
2.1583e-10,2.2687e-11,0.015788,1,2.7846e-08,2.7846e-08,1.19e-07,0
2.1713e-10,2.2687e-11,0.015788,1,2.8084e-08,2.8084e-08,1.19e-07,0
2.1836e-10,2.2686e-11,0.015788,1,2.8322e-08,2.8322e-08,1.19e-07,0
2.1959e-10,2.2686e-11,0.015788,1,2.856e-08,2.856e-08,1.19e-07,0
2.2082e-10,2.2685e-11,0.015788,1,2.8798e-08,2.8798e-08,1.19e-07,0
2.2205e-10,2.2684e-11,0.015788,1,2.9036e-08,2.9036e-08,1.19e-07,0
2.2328e-10,2.2684e-11,0.015788,1,2.9274e-08,2.9274e-08,1.19e-07,0
2.2451e-10,2.2683e-11,0.015788,1,2.9512e-08,2.9512e-08,1.19e-07,0
2.2574e-10,2.2683e-11,0.015788,1,2.975e-08,2.975e-08,1.19e-07,0
2.2697e-10,2.2682e-11,0.015788,1,2.9988e-08,2.9988e-08,1.19e-07,0
2.2812e-10,2.2681e-11,0.015788,1,3.0226e-08,3.0226e-08,1.19e-07,0
2.2928e-10,2.2681e-11,0.015788,1,3.0464e-08,3.0464e-08,1.19e-07,0
2.3043e-10,2.268e-11,0.015788,1,3.0702e-08,3.0702e-08,1.19e-07,0
2.3158e-10,2.2679e-11,0.015788,1,3.094e-08,3.094e-08,1.19e-07,0
2.3274e-10,2.2679e-11,0.015788,1,3.1178e-08,3.1178e-08,1.19e-07,0
2.3389e-10,2.2678e-11,0.015788,1,3.1416e-08,3.1416e-08,1.19e-07,0
2.3504e-10,2.2677e-11,0.015788,1,3.1654e-08,3.1654e-08,1.19e-07,0
2.3619e-10,2.2677e-11,0.015788,1,3.1892e-08,3.1892e-08,1.19e-07,0
2.373e-10,2.2676e-11,0.015788,1,3.213e-08,3.213e-08,1.19e-07,0
2.3837e-10,2.2676e-11,0.015788,1,3.2368e-08,3.2368e-08,1.19e-07,0
2.3945e-10,2.2675e-11,0.015788,1,3.2606e-08,3.2606e-08,1.19e-07,0
2.4052e-10,2.2674e-11,0.015788,1,3.2844e-08,3.2844e-08,1.19e-07,0
2.4159e-10,2.2674e-11,0.015788,1,3.3082e-08,3.3082e-08,1.19e-07,0
2.4267e-10,2.2673e-11,0.015788,1,3.332e-08,3.332e-08,1.19e-07,0
2.4374e-10,2.2673e-11,0.015788,1,3.3558e-08,3.3558e-08,1.19e-07,0
2.4481e-10,2.2672e-11,0.015788,1,3.3796e-08,3.3796e-08,1.19e-07,0
2.4588e-10,2.2672e-11,0.015788,1,3.4034e-08,3.4034e-08,1.19e-07,0
2.4689e-10,2.2671e-11,0.015788,1,3.4272e-08,3.4272e-08,1.19e-07,0
2.4791e-10,2.267e-11,0.015788,1,3.451e-08,3.451e-08,1.19e-07,0
2.4893e-10,2.267e-11,0.015788,1,3.4748e-08,3.4748e-08,1.19e-07,0
2.4995e-10,2.2669e-11,0.015788,1,3.4986e-08,3.4986e-08,1.19e-07,0
2.5096e-10,2.2668e-11,0.015788,1,3.5224e-08,3.5224e-08,1.19e-07,0
2.5198e-10,2.2668e-11,0.015788,1,3.5462e-08,3.5462e-08,1.19e-07,0
2.53e-10,2.2667e-11,0.015788,1,3.57e-08,3.57e-08,1.19e-07,0
2.5402e-10,2.2666e-11,0.015788,1,3.5938e-08,3.5938e-08,1.19e-07,0
2.5499e-10,2.2666e-11,0.015788,1,3.6176e-08,3.6176e-08,1.19e-07,0
2.5595e-10,2.2665e-11,0.015788,1,3.6414e-08,3.6414e-08,1.19e-07,0
2.5691e-10,2.2664e-11,0.015788,1,3.6652e-08,3.6652e-08,1.19e-07,0
2.5787e-10,2.2664e-11,0.015788,1,3.689e-08,3.689e-08,1.19e-07,0
2.5883e-10,2.2663e-11,0.015788,1,3.7128e-08,3.7128e-08,1.19e-07,0
2.5979e-10,2.2662e-11,0.015788,1,3.7366e-08,3.7366e-08,1.19e-07,0
2.6075e-10,2.2661e-11,0.015788,1,3.7604e-08,3.7604e-08,1.19e-07,0
2.6171e-10,2.2661e-11,0.015788,1,3.7842e-08,3.7842e-08,1.19e-07,0
2.6265e-10,2.266e-11,0.015788,1,3.808e-08,3.808e-08,1.19e-07,0
2.6355e-10,2.2659e-11,0.015788,1,3.8318e-08,3.8318e-08,1.19e-07,0
2.6445e-10,2.2658e-11,0.015788,1,3.8556e-08,3.8556e-08,1.19e-07,0
2.6536e-10,2.2657e-11,0.015788,1,3.8794e-08,3.8794e-08,1.19e-07,0
2.6626e-10,2.2656e-11,0.015788,1,3.9032e-08,3.9032e-08,1.19e-07,0
2.6716e-10,2.2655e-11,0.015788,1,3.927e-08,3.927e-08,1.19e-07,0
2.6806e-10,2.2654e-11,0.015788,1,3.9508e-08,3.9508e-08,1.19e-07,0
2.6896e-10,2.2654e-11,0.015788,1,3.9746e-08,3.9746e-08,1.19e-07,0
2.6986e-10,2.2653e-11,0.015788,1,3.9984e-08,3.9984e-08,1.19e-07,0
2.7071e-10,2.2652e-11,0.015788,1,4.0222e-08,4.0222e-08,1.19e-07,0
2.7155e-10,2.2651e-11,0.015788,1,4.046e-08,4.046e-08,1.19e-07,0
2.7239e-10,2.265e-11,0.015788,1,4.0698e-08,4.0698e-08,1.19e-07,0
2.7323e-10,2.2649e-11,0.015788,1,4.0936e-08,4.0936e-08,1.19e-07,0
2.7407e-10,2.2648e-11,0.015788,1,4.1174e-08,4.1174e-08,1.19e-07,0
2.7491e-10,2.2647e-11,0.015788,1,4.1412e-08,4.1412e-08,1.19e-07,0
2.7575e-10,2.2646e-11,0.015788,1,4.165e-08,4.165e-08,1.19e-07,0
2.7659e-10,2.2646e-11,0.015788,1,4.1888e-08,4.1888e-08,1.19e-07,0
2.7737e-10,2.2645e-11,0.015788,1,4.2126e-08,4.2126e-08,1.19e-07,0
2.7809e-10,2.2643e-11,0.015788,1,4.2364e-08,4.2364e-08,1.19e-07,0
2.788e-10,2.2642e-11,0.015788,1,4.2602e-08,4.2602e-08,1.19e-07,0
2.7952e-10,2.2641e-11,0.015788,1,4.284e-08,4.284e-08,1.19e-07,0
2.8024e-10,2.264e-11,0.015788,1,4.3078e-08,4.3078e-08,1.19e-07,0
2.8096e-10,2.2639e-11,0.015788,1,4.3316e-08,4.3316e-08,1.19e-07,0
2.8168e-10,2.2638e-11,0.015788,1,4.3554e-08,4.3554e-08,1.19e-07,0
2.824e-10,2.2636e-11,0.015788,1,4.3792e-08,4.3792e-08,1.19e-07,0
2.8311e-10,2.2635e-11,0.015788,1,4.403e-08,4.403e-08,1.19e-07,0
2.837e-10,2.2634e-11,0.015788,1,4.4268e-08,4.4268e-08,1.19e-07,0
2.843e-10,2.2633e-11,0.015788,1,4.4506e-08,4.4506e-08,1.19e-07,0
2.849e-10,2.2632e-11,0.015788,1,4.4744e-08,4.4744e-08,1.19e-07,0
2.8549e-10,2.2631e-11,0.015788,1,4.4982e-08,4.4982e-08,1.19e-07,0
2.8609e-10,2.263e-11,0.015788,1,4.522e-08,4.522e-08,1.19e-07,0
2.8669e-10,2.2629e-11,0.015788,1,4.5458e-08,4.5458e-08,1.19e-07,0
2.8729e-10,2.2628e-11,0.015788,1,4.5696e-08,4.5696e-08,1.19e-07,0
2.8788e-10,2.2627e-11,0.015788,1,4.5934e-08,4.5934e-08,1.19e-07,0
2.8839e-10,2.2626e-11,0.015788,1,4.6172e-08,4.6172e-08,1.19e-07,0
2.8887e-10,2.2624e-11,0.015788,1,4.641e-08,4.641e-08,1.19e-07,0
2.8934e-10,2.2623e-11,0.015788,1,4.6648e-08,4.6648e-08,1.19e-07,0
2.8982e-10,2.2622e-11,0.015788,1,4.6886e-08,4.6886e-08,1.19e-07,0
2.9029e-10,2.2621e-11,0.015788,1,4.7124e-08,4.7124e-08,1.19e-07,0
2.9077e-10,2.262e-11,0.015788,1,4.7362e-08,4.7362e-08,1.19e-07,0
2.9124e-10,2.2619e-11,0.015788,1,4.76e-08,4.76e-08,1.19e-07,0
2.9172e-10,2.2617e-11,0.015788,1,4.7838e-08,4.7838e-08,1.19e-07,0
2.9216e-10,2.2616e-11,0.015788,1,4.8076e-08,4.8076e-08,1.19e-07,0
2.9251e-10,2.2615e-11,0.015788,1,4.8314e-08,4.8314e-08,1.19e-07,0
2.9286e-10,2.2614e-11,0.015788,1,4.8552e-08,4.8552e-08,1.19e-07,0
2.9321e-10,2.2613e-11,0.015788,1,4.879e-08,4.879e-08,1.19e-07,0
2.9356e-10,2.2611e-11,0.015788,1,4.9028e-08,4.9028e-08,1.19e-07,0
2.9391e-10,2.261e-11,0.015788,1,4.9266e-08,4.9266e-08,1.19e-07,0
2.9427e-10,2.2609e-11,0.015788,1,4.9504e-08,4.9504e-08,1.19e-07,0
2.9462e-10,2.2608e-11,0.015788,1,4.9742e-08,4.9742e-08,1.19e-07,0
2.9497e-10,2.2607e-11,0.015788,1,4.998e-08,4.998e-08,1.19e-07,0
2.9523e-10,2.2605e-11,0.015788,1,5.0218e-08,5.0218e-08,1.19e-07,0
2.9549e-10,2.2604e-11,0.015788,1,5.0456e-08,5.0456e-08,1.19e-07,0
2.9575e-10,2.2603e-11,0.015788,1,5.0694e-08,5.0694e-08,1.19e-07,0
2.9601e-10,2.2601e-11,0.015788,1,5.0932e-08,5.0932e-08,1.19e-07,0
2.9626e-10,2.26e-11,0.015788,1,5.117e-08,5.117e-08,1.19e-07,0
2.9652e-10,2.2599e-11,0.015788,1,5.1408e-08,5.1408e-08,1.19e-07,0
2.9678e-10,2.2598e-11,0.015788,1,5.1646e-08,5.1646e-08,1.19e-07,0
2.9703e-10,2.2596e-11,0.015788,1,5.1884e-08,5.1884e-08,1.19e-07,0
2.9724e-10,2.2595e-11,0.015788,1,5.2122e-08,5.2122e-08,1.19e-07,0
2.974e-10,2.2594e-11,0.015788,1,5.236e-08,5.236e-08,1.19e-07,0
2.9756e-10,2.2592e-11,0.015788,1,5.2598e-08,5.2598e-08,1.19e-07,0
2.9772e-10,2.2591e-11,0.015788,1,5.2836e-08,5.2836e-08,1.19e-07,0
2.9789e-10,2.2589e-11,0.015788,1,5.3074e-08,5.3074e-08,1.19e-07,0
2.9805e-10,2.2588e-11,0.015788,1,5.3312e-08,5.3312e-08,1.19e-07,0
2.9821e-10,2.2587e-11,0.015788,1,5.355e-08,5.355e-08,1.19e-07,0
2.9837e-10,2.2585e-11,0.015788,1,5.3788e-08,5.3788e-08,1.19e-07,0
2.9852e-10,2.2584e-11,0.015788,1,5.4026e-08,5.4026e-08,1.19e-07,0
2.9862e-10,2.2583e-11,0.015788,1,5.4264e-08,5.4264e-08,1.19e-07,0
2.9871e-10,2.2581e-11,0.015788,1,5.4502e-08,5.4502e-08,1.19e-07,0
2.9881e-10,2.258e-11,0.015788,1,5.474e-08,5.474e-08,1.19e-07,0
2.989e-10,2.2579e-11,0.015788,1,5.4978e-08,5.4978e-08,1.19e-07,0
2.9899e-10,2.2577e-11,0.015788,1,5.5216e-08,5.5216e-08,1.19e-07,0
2.9909e-10,2.2576e-11,0.015788,1,5.5454e-08,5.5454e-08,1.19e-07,0
2.9918e-10,2.2574e-11,0.015788,1,5.5692e-08,5.5692e-08,1.19e-07,0
2.9928e-10,2.2573e-11,0.015788,1,5.593e-08,5.593e-08,1.19e-07,0
2.9932e-10,2.2572e-11,0.015788,1,5.6168e-08,5.6168e-08,1.19e-07,0
2.9935e-10,2.257e-11,0.015788,1,5.6406e-08,5.6406e-08,1.19e-07,0
2.9938e-10,2.2569e-11,0.015788,1,5.6644e-08,5.6644e-08,1.19e-07,0
2.994e-10,2.2567e-11,0.015788,1,5.6882e-08,5.6882e-08,1.19e-07,0
2.9943e-10,2.2566e-11,0.015788,1,5.712e-08,5.712e-08,1.19e-07,0
2.9946e-10,2.2564e-11,0.015788,1,5.7358e-08,5.7358e-08,1.19e-07,0
2.9949e-10,2.2563e-11,0.015788,1,5.7596e-08,5.7596e-08,1.19e-07,0
2.9951e-10,2.2562e-11,0.015788,1,5.7834e-08,5.7834e-08,1.19e-07,0
2.9952e-10,2.256e-11,0.015788,1,5.8072e-08,5.8072e-08,1.19e-07,0
2.9948e-10,2.2559e-11,0.015788,1,5.831e-08,5.831e-08,1.19e-07,0
2.9944e-10,2.2557e-11,0.015788,1,5.8548e-08,5.8548e-08,1.19e-07,0
2.9941e-10,2.2556e-11,0.015788,1,5.8786e-08,5.8786e-08,1.19e-07,0
2.9937e-10,2.2555e-11,0.015788,1,5.9024e-08,5.9024e-08,1.19e-07,0
2.9933e-10,2.2553e-11,0.015788,1,5.9262e-08,5.9262e-08,1.19e-07,0
2.9929e-10,2.2552e-11,0.015788,1,5.95e-08,5.95e-08,1.19e-07,0
2.9925e-10,2.2551e-11,0.015788,1,5.9738e-08,5.9738e-08,1.19e-07,0
2.9922e-10,2.2549e-11,0.015788,1,5.9976e-08,5.9976e-08,1.19e-07,0
2.9912e-10,2.2548e-11,0.015788,1,6.0214e-08,6.0214e-08,1.19e-07,0
2.9902e-10,2.2546e-11,0.015788,1,6.0452e-08,6.0452e-08,1.19e-07,0
2.9892e-10,2.2545e-11,0.015788,1,6.069e-08,6.069e-08,1.19e-07,0
2.9881e-10,2.2543e-11,0.015788,1,6.0928e-08,6.0928e-08,1.19e-07,0
2.9871e-10,2.2542e-11,0.015788,1,6.1166e-08,6.1166e-08,1.19e-07,0
2.9861e-10,2.254e-11,0.015788,1,6.1404e-08,6.1404e-08,1.19e-07,0
2.9851e-10,2.2539e-11,0.015788,1,6.1642e-08,6.1642e-08,1.19e-07,0
2.984e-10,2.2537e-11,0.015788,1,6.188e-08,6.188e-08,1.19e-07,0
2.9824e-10,2.2536e-11,0.015788,1,6.2118e-08,6.2118e-08,1.19e-07,0
2.9802e-10,2.2534e-11,0.015788,1,6.2356e-08,6.2356e-08,1.19e-07,0
2.9779e-10,2.2533e-11,0.015788,1,6.2594e-08,6.2594e-08,1.19e-07,0
2.9757e-10,2.2531e-11,0.015788,1,6.2832e-08,6.2832e-08,1.19e-07,0
2.9735e-10,2.253e-11,0.015788,1,6.307e-08,6.307e-08,1.19e-07,0
2.9712e-10,2.2528e-11,0.015788,1,6.3308e-08,6.3308e-08,1.19e-07,0
2.969e-10,2.2527e-11,0.015788,1,6.3546e-08,6.3546e-08,1.19e-07,0
2.9668e-10,2.2525e-11,0.015788,1,6.3784e-08,6.3784e-08,1.19e-07,0
2.9644e-10,2.2524e-11,0.015788,1,6.4022e-08,6.4022e-08,1.19e-07,0
2.961e-10,2.2522e-11,0.015788,1,6.426e-08,6.426e-08,1.19e-07,0
2.9575e-10,2.252e-11,0.015788,1,6.4498e-08,6.4498e-08,1.19e-07,0
2.9541e-10,2.2519e-11,0.015788,1,6.4736e-08,6.4736e-08,1.19e-07,0
2.9507e-10,2.2517e-11,0.015788,1,6.4974e-08,6.4974e-08,1.19e-07,0
2.9473e-10,2.2515e-11,0.015788,1,6.5212e-08,6.5212e-08,1.19e-07,0
2.9438e-10,2.2513e-11,0.015788,1,6.545e-08,6.545e-08,1.19e-07,0
2.9404e-10,2.2511e-11,0.015788,1,6.5688e-08,6.5688e-08,1.19e-07,0
2.937e-10,2.251e-11,0.015788,1,6.5926e-08,6.5926e-08,1.19e-07,0
2.9327e-10,2.2508e-11,0.015788,1,6.6164e-08,6.6164e-08,1.19e-07,0
2.9281e-10,2.2506e-11,0.015788,1,6.6402e-08,6.6402e-08,1.19e-07,0
2.9235e-10,2.2504e-11,0.015788,1,6.664e-08,6.664e-08,1.19e-07,0
2.9189e-10,2.2503e-11,0.015788,1,6.6878e-08,6.6878e-08,1.19e-07,0
2.9143e-10,2.2501e-11,0.015788,1,6.7116e-08,6.7116e-08,1.19e-07,0
2.9097e-10,2.2499e-11,0.015788,1,6.7354e-08,6.7354e-08,1.19e-07,0
2.9051e-10,2.2498e-11,0.015788,1,6.7592e-08,6.7592e-08,1.19e-07,0
2.9005e-10,2.2496e-11,0.015788,1,6.783e-08,6.783e-08,1.19e-07,0
2.8955e-10,2.2494e-11,0.015788,1,6.8068e-08,6.8068e-08,1.19e-07,0
2.8898e-10,2.2492e-11,0.015788,1,6.8306e-08,6.8306e-08,1.19e-07,0
2.884e-10,2.2491e-11,0.015788,1,6.8544e-08,6.8544e-08,1.19e-07,0
2.8782e-10,2.2489e-11,0.015788,1,6.8782e-08,6.8782e-08,1.19e-07,0
2.8725e-10,2.2487e-11,0.015788,1,6.902e-08,6.902e-08,1.19e-07,0
2.8667e-10,2.2486e-11,0.015788,1,6.9258e-08,6.9258e-08,1.19e-07,0
2.861e-10,2.2484e-11,0.015788,1,6.9496e-08,6.9496e-08,1.19e-07,0
