"B_demag.region2_zrange299_:0","B_demag.region2_zrange299_:1","B_demag.region2_zrange299_:2","Points:0","Points:1","Points:2"
-2.5172e-10,2.6647e-11,0.015788,1.82e-07,0,0
-2.5012e-10,2.663e-11,0.015788,1.84e-07,0,0
-2.4803e-10,2.6612e-11,0.015788,1.86e-07,0,0
-2.4546e-10,2.6595e-11,0.015788,1.88e-07,0,0
-2.4242e-10,2.6577e-11,0.015788,1.9e-07,0,0
-2.3867e-10,2.6559e-11,0.015788,1.92e-07,0,0
-2.3422e-10,2.654e-11,0.015788,1.94e-07,0,0
-2.2886e-10,2.6521e-11,0.015788,1.96e-07,0,0
-2.2259e-10,2.6502e-11,0.015788,1.98e-07,0,0
-2.1543e-10,2.6482e-11,0.015788,2e-07,0,0
-2.0738e-10,2.6461e-11,0.015788,2.02e-07,0,0
-1.9897e-10,2.6441e-11,0.015788,2.04e-07,0,0
-1.9021e-10,2.6421e-11,0.015788,2.06e-07,0,0
-1.8112e-10,2.6401e-11,0.015788,2.08e-07,0,0
-1.7172e-10,2.6382e-11,0.015788,2.1e-07,0,0
-1.6181e-10,2.6363e-11,0.015788,2.12e-07,0,0
-1.5141e-10,2.6346e-11,0.015788,2.14e-07,0,0
-1.4031e-10,2.633e-11,0.015788,2.16e-07,0,0
-1.2855e-10,2.6314e-11,0.015788,2.18e-07,0,0
-1.1615e-10,2.6297e-11,0.015788,2.2e-07,0,0
-1.0315e-10,2.6282e-11,0.015788,2.22e-07,0,0
-9.0072e-11,2.6267e-11,0.015788,2.24e-07,0,0
-7.6942e-11,2.6254e-11,0.015788,2.26e-07,0,0
-6.38e-11,2.6242e-11,0.015788,2.28e-07,0,0
-5.0678e-11,2.6232e-11,0.015788,2.3e-07,0,0
-3.7377e-11,2.6222e-11,0.015788,2.32e-07,0,0
-2.3941e-11,2.6212e-11,0.015788,2.34e-07,0,0
-1.0163e-11,2.6204e-11,0.015788,2.36e-07,0,0
3.9082e-12,2.6197e-11,0.015788,2.38e-07,0,0
1.8239e-11,4.0864e-11,0.015788,0,2e-09,0
3.28e-11,4.0862e-11,0.015788,2e-09,2e-09,0
4.706e-11,4.0863e-11,0.015788,4e-09,2e-09,0
6.0978e-11,4.087e-11,0.015788,6e-09,2e-09,0
7.4521e-11,4.0882e-11,0.015788,8e-09,2e-09,0
8.7653e-11,4.0898e-11,0.015788,1e-08,2e-09,0
1.0057e-10,4.0918e-11,0.015788,1.2e-08,2e-09,0
1.1323e-10,4.0943e-11,0.015788,1.4e-08,2e-09,0
1.2584e-10,4.0972e-11,0.015788,1.6e-08,2e-09,0
1.3837e-10,4.1006e-11,0.015788,1.8e-08,2e-09,0
1.5078e-10,4.1042e-11,0.015788,2e-08,2e-09,0
1.6304e-10,4.1082e-11,0.015788,2.2e-08,2e-09,0
1.7463e-10,4.1126e-11,0.015788,2.4e-08,2e-09,0
1.8552e-10,4.1173e-11,0.015788,2.6e-08,2e-09,0
1.9569e-10,4.1223e-11,0.015788,2.8e-08,2e-09,0
2.051e-10,4.1276e-11,0.015788,3e-08,2e-09,0
2.1398e-10,4.1331e-11,0.015788,3.2e-08,2e-09,0
2.2229e-10,4.139e-11,0.015788,3.4e-08,2e-09,0
2.3024e-10,4.145e-11,0.015788,3.6e-08,2e-09,0
2.3782e-10,4.1513e-11,0.015788,3.8e-08,2e-09,0
2.4501e-10,4.1576e-11,0.015788,4e-08,2e-09,0
2.518e-10,4.1641e-11,0.015788,4.2e-08,2e-09,0
2.5767e-10,4.1705e-11,0.015788,4.4e-08,2e-09,0
2.6262e-10,4.1772e-11,0.015788,4.6e-08,2e-09,0
2.6664e-10,4.1839e-11,0.015788,4.8e-08,2e-09,0
2.6971e-10,4.1906e-11,0.015788,5e-08,2e-09,0
2.7208e-10,4.1973e-11,0.015788,5.2e-08,2e-09,0
2.7373e-10,4.2039e-11,0.015788,5.4e-08,2e-09,0
2.7489e-10,4.2106e-11,0.015788,5.6e-08,2e-09,0
2.7557e-10,4.2172e-11,0.015788,5.8e-08,2e-09,0
2.7577e-10,4.2239e-11,0.015788,6e-08,2e-09,0
2.7549e-10,4.2304e-11,0.015788,6.2e-08,2e-09,0
2.7424e-10,4.2368e-11,0.015788,6.4e-08,2e-09,0
2.7204e-10,4.2429e-11,0.015788,6.6e-08,2e-09,0
2.6889e-10,4.2489e-11,0.015788,6.8e-08,2e-09,0
2.6481e-10,4.2548e-11,0.015788,7e-08,2e-09,0
2.6004e-10,4.2606e-11,0.015788,7.2e-08,2e-09,0
2.5461e-10,4.2663e-11,0.015788,7.4e-08,2e-09,0
2.4875e-10,4.2716e-11,0.015788,7.6e-08,2e-09,0
2.4249e-10,4.2769e-11,0.015788,7.8e-08,2e-09,0
2.3585e-10,4.282e-11,0.015788,8e-08,2e-09,0
2.2884e-10,4.2868e-11,0.015788,8.2e-08,2e-09,0
2.2102e-10,4.2913e-11,0.015788,8.4e-08,2e-09,0
2.1239e-10,4.2958e-11,0.015788,8.6e-08,2e-09,0
2.0298e-10,4.3e-11,0.015788,8.8e-08,2e-09,0
1.9283e-10,4.3039e-11,0.015788,9e-08,2e-09,0
1.822e-10,4.3076e-11,0.015788,9.2e-08,2e-09,0
1.7112e-10,4.3111e-11,0.015788,9.4e-08,2e-09,0
1.5984e-10,4.3143e-11,0.015788,9.6e-08,2e-09,0
1.4841e-10,4.3173e-11,0.015788,9.8e-08,2e-09,0
1.3685e-10,4.3202e-11,0.015788,1e-07,2e-09,0
1.2521e-10,4.3227e-11,0.015788,1.02e-07,2e-09,0
1.1302e-10,4.3251e-11,0.015788,1.04e-07,2e-09,0
1.0032e-10,4.3273e-11,0.015788,1.06e-07,2e-09,0
8.7154e-11,4.3291e-11,0.015788,1.08e-07,2e-09,0
7.3548e-11,4.3307e-11,0.015788,1.1e-07,2e-09,0
5.9783e-11,4.332e-11,0.015788,1.12e-07,2e-09,0
4.589e-11,4.3332e-11,0.015788,1.14e-07,2e-09,0
3.2138e-11,4.3342e-11,0.015788,1.16e-07,2e-09,0
1.8573e-11,4.3349e-11,0.015788,1.18e-07,2e-09,0
5.2246e-12,4.3355e-11,0.015788,1.2e-07,2e-09,0
-7.8606e-12,4.3359e-11,0.015788,1.22e-07,2e-09,0
-2.1138e-11,4.3361e-11,0.015788,1.24e-07,2e-09,0
-3.4569e-11,4.336e-11,0.015788,1.26e-07,2e-09,0
-4.811e-11,4.3356e-11,0.015788,1.28e-07,2e-09,0
-6.1735e-11,4.335e-11,0.015788,1.3e-07,2e-09,0
-7.5161e-11,4.3341e-11,0.015788,1.32e-07,2e-09,0
-8.8363e-11,4.3329e-11,0.015788,1.34e-07,2e-09,0
-1.0106e-10,4.3315e-11,0.015788,1.36e-07,2e-09,0
-1.1322e-10,4.3298e-11,0.015788,1.38e-07,2e-09,0
-1.2481e-10,4.3279e-11,0.015788,1.4e-07,2e-09,0
-1.3579e-10,4.3259e-11,0.015788,1.42e-07,2e-09,0
-1.4663e-10,4.3236e-11,0.015788,1.44e-07,2e-09,0
-1.5728e-10,4.321e-11,0.015788,1.46e-07,2e-09,0
-1.6772e-10,4.3182e-11,0.015788,1.48e-07,2e-09,0
-1.7791e-10,4.3151e-11,0.015788,1.5e-07,2e-09,0
-1.876e-10,4.3117e-11,0.015788,1.52e-07,2e-09,0
-1.9675e-10,4.308e-11,0.015788,1.54e-07,2e-09,0
-2.0511e-10,4.3041e-11,0.015788,1.56e-07,2e-09,0
-2.1264e-10,4.3e-11,0.015788,1.58e-07,2e-09,0
-2.1933e-10,4.2956e-11,0.015788,1.6e-07,2e-09,0
-2.2516e-10,4.291e-11,0.015788,1.62e-07,2e-09,0
-2.3058e-10,4.2861e-11,0.015788,1.64e-07,2e-09,0
-2.3559e-10,4.281e-11,0.015788,1.66e-07,2e-09,0
-2.4017e-10,4.2757e-11,0.015788,1.68e-07,2e-09,0
-2.443e-10,4.2702e-11,0.015788,1.7e-07,2e-09,0
-2.4773e-10,4.2645e-11,0.015788,1.72e-07,2e-09,0
-2.5045e-10,4.2586e-11,0.015788,1.74e-07,2e-09,0
-2.5223e-10,4.2525e-11,0.015788,1.76e-07,2e-09,0
-2.5304e-10,4.2462e-11,0.015788,1.78e-07,2e-09,0
-2.5288e-10,4.2396e-11,0.015788,1.8e-07,2e-09,0
-2.5176e-10,4.2329e-11,0.015788,1.82e-07,2e-09,0
-2.5016e-10,4.2262e-11,0.015788,1.84e-07,2e-09,0
-2.4807e-10,4.2194e-11,0.015788,1.86e-07,2e-09,0
-2.4551e-10,4.2126e-11,0.015788,1.88e-07,2e-09,0
-2.4246e-10,4.2058e-11,0.015788,1.9e-07,2e-09,0
-2.3871e-10,4.199e-11,0.015788,1.92e-07,2e-09,0
-2.3427e-10,4.192e-11,0.015788,1.94e-07,2e-09,0
-2.289e-10,4.1851e-11,0.015788,1.96e-07,2e-09,0
-2.2263e-10,4.1782e-11,0.015788,1.98e-07,2e-09,0
-2.1547e-10,4.1714e-11,0.015788,2e-07,2e-09,0
-2.0743e-10,4.1646e-11,0.015788,2.02e-07,2e-09,0
-1.9901e-10,4.1579e-11,0.015788,2.04e-07,2e-09,0
-1.9025e-10,4.1513e-11,0.015788,2.06e-07,2e-09,0
-1.8116e-10,4.145e-11,0.015788,2.08e-07,2e-09,0
-1.7176e-10,4.1388e-11,0.015788,2.1e-07,2e-09,0
-1.6185e-10,4.1329e-11,0.015788,2.12e-07,2e-09,0
-1.5145e-10,4.1274e-11,0.015788,2.14e-07,2e-09,0
-1.4034e-10,4.1222e-11,0.015788,2.16e-07,2e-09,0
-1.2858e-10,4.1171e-11,0.015788,2.18e-07,2e-09,0
-1.1618e-10,4.1123e-11,0.015788,2.2e-07,2e-09,0
-1.0318e-10,4.1079e-11,0.015788,2.22e-07,2e-09,0
-9.0098e-11,4.1039e-11,0.015788,2.24e-07,2e-09,0
-7.6966e-11,4.1002e-11,0.015788,2.26e-07,2e-09,0
-6.3821e-11,4.0969e-11,0.015788,2.28e-07,2e-09,0
-5.0697e-11,4.0941e-11,0.015788,2.3e-07,2e-09,0
-3.7393e-11,4.0917e-11,0.015788,2.32e-07,2e-09,0
-2.3954e-11,4.0897e-11,0.015788,2.34e-07,2e-09,0
-1.0174e-11,4.0881e-11,0.015788,2.36e-07,2e-09,0
3.9007e-12,4.0869e-11,0.015788,2.38e-07,2e-09,0
1.8234e-11,5.5123e-11,0.015788,0,4e-09,0
3.2801e-11,5.5123e-11,0.015788,2e-09,4e-09,0
4.7067e-11,5.513e-11,0.015788,4e-09,4e-09,0
6.0992e-11,5.5145e-11,0.015788,6e-09,4e-09,0
7.454e-11,5.5167e-11,0.015788,8e-09,4e-09,0
8.7678e-11,5.5198e-11,0.015788,1e-08,4e-09,0
1.006e-10,5.5236e-11,0.015788,1.2e-08,4e-09,0
1.1327e-10,5.5281e-11,0.015788,1.4e-08,4e-09,0
1.2588e-10,5.5333e-11,0.015788,1.6e-08,4e-09,0
1.3841e-10,5.5393e-11,0.015788,1.8e-08,4e-09,0
1.5083e-10,5.5458e-11,0.015788,2e-08,4e-09,0
1.631e-10,5.5529e-11,0.015788,2.2e-08,4e-09,0
1.7469e-10,5.5606e-11,0.015788,2.4e-08,4e-09,0
1.8559e-10,5.5688e-11,0.015788,2.6e-08,4e-09,0
1.9576e-10,5.5776e-11,0.015788,2.8e-08,4e-09,0
2.0518e-10,5.5869e-11,0.015788,3e-08,4e-09,0
2.1406e-10,5.5965e-11,0.015788,3.2e-08,4e-09,0
2.2237e-10,5.6067e-11,0.015788,3.4e-08,4e-09,0
2.3032e-10,5.6171e-11,0.015788,3.6e-08,4e-09,0
2.379e-10,5.628e-11,0.015788,3.8e-08,4e-09,0
2.451e-10,5.6389e-11,0.015788,4e-08,4e-09,0
2.5188e-10,5.6501e-11,0.015788,4.2e-08,4e-09,0
2.5776e-10,5.6614e-11,0.015788,4.4e-08,4e-09,0
2.6271e-10,5.6729e-11,0.015788,4.6e-08,4e-09,0
2.6673e-10,5.6845e-11,0.015788,4.8e-08,4e-09,0
2.6981e-10,5.6961e-11,0.015788,5e-08,4e-09,0
2.7217e-10,5.7077e-11,0.015788,5.2e-08,4e-09,0
2.7382e-10,5.7193e-11,0.015788,5.4e-08,4e-09,0
2.7499e-10,5.7308e-11,0.015788,5.6e-08,4e-09,0
2.7566e-10,5.7423e-11,0.015788,5.8e-08,4e-09,0
2.7586e-10,5.7537e-11,0.015788,6e-08,4e-09,0
2.7557e-10,5.7649e-11,0.015788,6.2e-08,4e-09,0
2.7433e-10,5.776e-11,0.015788,6.4e-08,4e-09,0
2.7212e-10,5.7866e-11,0.015788,6.6e-08,4e-09,0
2.6897e-10,5.797e-11,0.015788,6.8e-08,4e-09,0
2.6489e-10,5.8073e-11,0.015788,7e-08,4e-09,0
2.6012e-10,5.8172e-11,0.015788,7.2e-08,4e-09,0
2.5468e-10,5.8269e-11,0.015788,7.4e-08,4e-09,0
2.4882e-10,5.8362e-11,0.015788,7.6e-08,4e-09,0
2.4256e-10,5.8452e-11,0.015788,7.8e-08,4e-09,0
2.3591e-10,5.8539e-11,0.015788,8e-08,4e-09,0
2.2891e-10,5.8622e-11,0.015788,8.2e-08,4e-09,0
2.2108e-10,5.8701e-11,0.015788,8.4e-08,4e-09,0
2.1244e-10,5.8776e-11,0.015788,8.6e-08,4e-09,0
2.0304e-10,5.8848e-11,0.015788,8.8e-08,4e-09,0
1.9289e-10,5.8915e-11,0.015788,9e-08,4e-09,0
1.8225e-10,5.8979e-11,0.015788,9.2e-08,4e-09,0
1.7116e-10,5.9038e-11,0.015788,9.4e-08,4e-09,0
1.5988e-10,5.9093e-11,0.015788,9.6e-08,4e-09,0
1.4845e-10,5.9144e-11,0.015788,9.8e-08,4e-09,0
1.3689e-10,5.9193e-11,0.015788,1e-07,4e-09,0
1.2524e-10,5.9236e-11,0.015788,1.02e-07,4e-09,0
1.1305e-10,5.9276e-11,0.015788,1.04e-07,4e-09,0
1.0035e-10,5.9311e-11,0.015788,1.06e-07,4e-09,0
8.7177e-11,5.9342e-11,0.015788,1.08e-07,4e-09,0
7.3567e-11,5.9369e-11,0.015788,1.1e-07,4e-09,0
5.98e-11,5.9391e-11,0.015788,1.12e-07,4e-09,0
4.5903e-11,5.941e-11,0.015788,1.14e-07,4e-09,0
3.2148e-11,5.9424e-11,0.015788,1.16e-07,4e-09,0
1.858e-11,5.9435e-11,0.015788,1.18e-07,4e-09,0
5.2278e-12,5.9443e-11,0.015788,1.2e-07,4e-09,0
-7.8605e-12,5.9447e-11,0.015788,1.22e-07,4e-09,0
-2.1141e-11,5.9447e-11,0.015788,1.24e-07,4e-09,0
-3.4575e-11,5.9442e-11,0.015788,1.26e-07,4e-09,0
-4.812e-11,5.9433e-11,0.015788,1.28e-07,4e-09,0
-6.1748e-11,5.9419e-11,0.015788,1.3e-07,4e-09,0
-7.5177e-11,5.9402e-11,0.015788,1.32e-07,4e-09,0
-8.8383e-11,5.9379e-11,0.015788,1.34e-07,4e-09,0
-1.0108e-10,5.9352e-11,0.015788,1.36e-07,4e-09,0
-1.1325e-10,5.9321e-11,0.015788,1.38e-07,4e-09,0
-1.2484e-10,5.9286e-11,0.015788,1.4e-07,4e-09,0
-1.3583e-10,5.9247e-11,0.015788,1.42e-07,4e-09,0
-1.4667e-10,5.9204e-11,0.015788,1.44e-07,4e-09,0
-1.5732e-10,5.9156e-11,0.015788,1.46e-07,4e-09,0
-1.6776e-10,5.9103e-11,0.015788,1.48e-07,4e-09,0
-1.7796e-10,5.9047e-11,0.015788,1.5e-07,4e-09,0
-1.8765e-10,5.8985e-11,0.015788,1.52e-07,4e-09,0
-1.968e-10,5.8919e-11,0.015788,1.54e-07,4e-09,0
-2.0516e-10,5.8849e-11,0.015788,1.56e-07,4e-09,0
-2.127e-10,5.8775e-11,0.015788,1.58e-07,4e-09,0
-2.194e-10,5.8696e-11,0.015788,1.6e-07,4e-09,0
-2.2522e-10,5.8614e-11,0.015788,1.62e-07,4e-09,0
-2.3065e-10,5.8527e-11,0.015788,1.64e-07,4e-09,0
-2.3567e-10,5.8437e-11,0.015788,1.66e-07,4e-09,0
-2.4025e-10,5.8343e-11,0.015788,1.68e-07,4e-09,0
-2.4438e-10,5.8245e-11,0.015788,1.7e-07,4e-09,0
-2.4781e-10,5.8144e-11,0.015788,1.72e-07,4e-09,0
-2.5054e-10,5.804e-11,0.015788,1.74e-07,4e-09,0
-2.5231e-10,5.7933e-11,0.015788,1.76e-07,4e-09,0
-2.5313e-10,5.7822e-11,0.015788,1.78e-07,4e-09,0
-2.5297e-10,5.7708e-11,0.015788,1.8e-07,4e-09,0
-2.5185e-10,5.7593e-11,0.015788,1.82e-07,4e-09,0
-2.5025e-10,5.7477e-11,0.015788,1.84e-07,4e-09,0
-2.4817e-10,5.7359e-11,0.015788,1.86e-07,4e-09,0
-2.456e-10,5.7241e-11,0.015788,1.88e-07,4e-09,0
-2.4256e-10,5.7122e-11,0.015788,1.9e-07,4e-09,0
-2.3881e-10,5.7004e-11,0.015788,1.92e-07,4e-09,0
-2.3436e-10,5.6885e-11,0.015788,1.94e-07,4e-09,0
-2.29e-10,5.6766e-11,0.015788,1.96e-07,4e-09,0
-2.2273e-10,5.6648e-11,0.015788,1.98e-07,4e-09,0
-2.1556e-10,5.6532e-11,0.015788,2e-07,4e-09,0
-2.0752e-10,5.6416e-11,0.015788,2.02e-07,4e-09,0
-1.991e-10,5.6303e-11,0.015788,2.04e-07,4e-09,0
-1.9034e-10,5.6192e-11,0.015788,2.06e-07,4e-09,0
-1.8124e-10,5.6085e-11,0.015788,2.08e-07,4e-09,0
-1.7184e-10,5.5982e-11,0.015788,2.1e-07,4e-09,0
-1.6192e-10,5.5883e-11,0.015788,2.12e-07,4e-09,0
-1.5152e-10,5.579e-11,0.015788,2.14e-07,4e-09,0
-1.4041e-10,5.5701e-11,0.015788,2.16e-07,4e-09,0
-1.2865e-10,5.5617e-11,0.015788,2.18e-07,4e-09,0
-1.1624e-10,5.5538e-11,0.015788,2.2e-07,4e-09,0
-1.0324e-10,5.5465e-11,0.015788,2.22e-07,4e-09,0
-9.0149e-11,5.5399e-11,0.015788,2.24e-07,4e-09,0
-7.7012e-11,5.5338e-11,0.015788,2.26e-07,4e-09,0
-6.3862e-11,5.5286e-11,0.015788,2.28e-07,4e-09,0
-5.0731e-11,5.5241e-11,0.015788,2.3e-07,4e-09,0
-3.7422e-11,5.5202e-11,0.015788,2.32e-07,4e-09,0
-2.3977e-11,5.5171e-11,0.015788,2.34e-07,4e-09,0
-1.0191e-11,5.5147e-11,0.015788,2.36e-07,4e-09,0
3.8897e-12,5.513e-11,0.015788,2.38e-07,4e-09,0
1.8229e-11,6.893e-11,0.015788,0,6e-09,0
3.2806e-11,6.8931e-11,0.015788,2e-09,6e-09,0
4.7081e-11,6.8943e-11,0.015788,4e-09,6e-09,0
6.1015e-11,6.8966e-11,0.015788,6e-09,6e-09,0
7.4572e-11,6.9e-11,0.015788,8e-09,6e-09,0
8.7719e-11,6.9044e-11,0.015788,1e-08,6e-09,0
1.0065e-10,6.9099e-11,0.015788,1.2e-08,6e-09,0
1.1332e-10,6.9165e-11,0.015788,1.4e-08,6e-09,0
1.2595e-10,6.924e-11,0.015788,1.6e-08,6e-09,0
1.3849e-10,6.9325e-11,0.015788,1.8e-08,6e-09,0
1.5091e-10,6.9418e-11,0.015788,2e-08,6e-09,0
1.6319e-10,6.952e-11,0.015788,2.2e-08,6e-09,0
1.7479e-10,6.963e-11,0.015788,2.4e-08,6e-09,0
1.8569e-10,6.9748e-11,0.015788,2.6e-08,6e-09,0
1.9587e-10,6.9873e-11,0.015788,2.8e-08,6e-09,0
2.0529e-10,7.0004e-11,0.015788,3e-08,6e-09,0
2.1417e-10,7.0142e-11,0.015788,3.2e-08,6e-09,0
2.2249e-10,7.0286e-11,0.015788,3.4e-08,6e-09,0
2.3045e-10,7.0434e-11,0.015788,3.6e-08,6e-09,0
2.3803e-10,7.0587e-11,0.015788,3.8e-08,6e-09,0
2.4523e-10,7.0742e-11,0.015788,4e-08,6e-09,0
2.5202e-10,7.0902e-11,0.015788,4.2e-08,6e-09,0
2.579e-10,7.1062e-11,0.015788,4.4e-08,6e-09,0
2.6285e-10,7.1225e-11,0.015788,4.6e-08,6e-09,0
2.6687e-10,7.1389e-11,0.015788,4.8e-08,6e-09,0
2.6995e-10,7.1554e-11,0.015788,5e-08,6e-09,0
2.7231e-10,7.1718e-11,0.015788,5.2e-08,6e-09,0
2.7396e-10,7.1883e-11,0.015788,5.4e-08,6e-09,0
2.7513e-10,7.2046e-11,0.015788,5.6e-08,6e-09,0
2.758e-10,7.2208e-11,0.015788,5.8e-08,6e-09,0
2.7599e-10,7.237e-11,0.015788,6e-08,6e-09,0
2.7571e-10,7.2528e-11,0.015788,6.2e-08,6e-09,0
2.7446e-10,7.2684e-11,0.015788,6.4e-08,6e-09,0
2.7225e-10,7.2835e-11,0.015788,6.6e-08,6e-09,0
2.691e-10,7.2983e-11,0.015788,6.8e-08,6e-09,0
2.6501e-10,7.3128e-11,0.015788,7e-08,6e-09,0
2.6024e-10,7.3269e-11,0.015788,7.2e-08,6e-09,0
2.548e-10,7.3405e-11,0.015788,7.4e-08,6e-09,0
2.4893e-10,7.3537e-11,0.015788,7.6e-08,6e-09,0
2.4267e-10,7.3664e-11,0.015788,7.8e-08,6e-09,0
2.3602e-10,7.3787e-11,0.015788,8e-08,6e-09,0
2.2901e-10,7.3904e-11,0.015788,8.2e-08,6e-09,0
2.2117e-10,7.4015e-11,0.015788,8.4e-08,6e-09,0
2.1253e-10,7.4122e-11,0.015788,8.6e-08,6e-09,0
2.0312e-10,7.4223e-11,0.015788,8.8e-08,6e-09,0
1.9297e-10,7.4318e-11,0.015788,9e-08,6e-09,0
1.8233e-10,7.4408e-11,0.015788,9.2e-08,6e-09,0
