"B_demag.region2_zrange299_:0","B_demag.region2_zrange299_:1","B_demag.region2_zrange299_:2","Points:0","Points:1","Points:2"
0.0013042,7.0487e-05,0.014448,8e-08,0,0
0.001258,7.1623e-05,0.014394,8.2e-08,0,0
0.0012086,7.2733e-05,0.014343,8.4e-08,0,0
0.001156,7.3814e-05,0.014293,8.6e-08,0,0
0.0011003,7.4862e-05,0.014245,8.8e-08,0,0
0.0010417,7.5874e-05,0.014199,9e-08,0,0
0.0009802,7.6846e-05,0.014155,9.2e-08,0,0
0.00091598,7.7776e-05,0.014114,9.4e-08,0,0
0.00084917,7.8659e-05,0.014075,9.6e-08,0,0
0.00077992,7.9494e-05,0.014039,9.8e-08,0,0
0.0007084,8.0277e-05,0.014006,1e-07,0,0
0.00063479,8.1005e-05,0.013976,1.02e-07,0,0
0.00055928,8.1677e-05,0.013949,1.04e-07,0,0
0.00048209,8.2289e-05,0.013925,1.06e-07,0,0
0.00040343,8.2839e-05,0.013905,1.08e-07,0,0
0.00032353,8.3326e-05,0.013888,1.1e-07,0,0
0.00024263,8.3748e-05,0.013874,1.12e-07,0,0
0.00016096,8.4103e-05,0.013864,1.14e-07,0,0
7.8771e-05,8.439e-05,0.013857,1.16e-07,0,0
-3.686e-06,8.4608e-05,0.013854,1.18e-07,0,0
-8.6165e-05,8.4755e-05,0.013855,1.2e-07,0,0
-0.00016842,8.4832e-05,0.013859,1.22e-07,0,0
-0.00025019,8.4838e-05,0.013867,1.24e-07,0,0
-0.00033124,8.4773e-05,0.013878,1.26e-07,0,0
-0.00041133,8.4638e-05,0.013893,1.28e-07,0,0
-0.00049021,8.4431e-05,0.013911,1.3e-07,0,0
-0.00056766,8.4155e-05,0.013932,1.32e-07,0,0
-0.00064345,8.3811e-05,0.013957,1.34e-07,0,0
-0.00071737,8.3399e-05,0.013985,1.36e-07,0,0
-0.0007892,8.292e-05,0.014017,1.38e-07,0,0
-0.00085875,8.2377e-05,0.014051,1.4e-07,0,0
-0.00092584,8.1771e-05,0.014088,1.42e-07,0,0
-0.0009903,8.1104e-05,0.014127,1.44e-07,0,0
-0.001052,8.0379e-05,0.01417,1.46e-07,0,0
-0.0011107,7.9598e-05,0.014214,1.48e-07,0,0
-0.0011664,7.8763e-05,0.014261,1.5e-07,0,0
-0.001219,7.7878e-05,0.01431,1.52e-07,0,0
-0.0012684,7.6945e-05,0.014361,1.54e-07,0,0
-0.0013144,7.5968e-05,0.014414,1.56e-07,0,0
-0.001357,7.495e-05,0.014468,1.58e-07,0,0
-0.0013962,7.3895e-05,0.014524,1.6e-07,0,0
-0.0014319,7.2806e-05,0.014581,1.62e-07,0,0
-0.0014639,7.1688e-05,0.01464,1.64e-07,0,0
-0.0014923,7.0543e-05,0.014699,1.66e-07,0,0
-0.0015168,6.9378e-05,0.014761,1.68e-07,0,0
-0.0015373,6.8194e-05,0.014823,1.7e-07,0,0
-0.0015537,6.6996e-05,0.014886,1.72e-07,0,0
-0.0015659,6.5789e-05,0.01495,1.74e-07,0,0
-0.0015738,6.4574e-05,0.015014,1.76e-07,0,0
-0.0015773,6.3356e-05,0.015079,1.78e-07,0,0
-0.0015764,6.2139e-05,0.015144,1.8e-07,0,0
-0.001571,6.0924e-05,0.015209,1.82e-07,0,0
-0.0015611,5.9717e-05,0.015273,1.84e-07,0,0
-0.0015469,5.8519e-05,0.015337,1.86e-07,0,0
-0.0015283,5.7334e-05,0.0154,1.88e-07,0,0
-0.0015054,5.6166e-05,0.015462,1.9e-07,0,0
-0.0014783,5.5016e-05,0.015523,1.92e-07,0,0
-0.0014471,5.3889e-05,0.015583,1.94e-07,0,0
-0.001412,5.2786e-05,0.015641,1.96e-07,0,0
-0.0013729,5.171e-05,0.015698,1.98e-07,0,0
-0.0013302,5.0664e-05,0.015753,2e-07,0,0
-0.0012838,4.965e-05,0.015806,2.02e-07,0,0
-0.001234,4.8671e-05,0.015856,2.04e-07,0,0
-0.0011809,4.7729e-05,0.015905,2.06e-07,0,0
-0.0011247,4.6825e-05,0.015951,2.08e-07,0,0
-0.0010655,4.5962e-05,0.015995,2.1e-07,0,0
-0.0010035,4.5141e-05,0.016037,2.12e-07,0,0
-0.00093888,4.4364e-05,0.016075,2.14e-07,0,0
-0.00087182,4.3634e-05,0.016112,2.16e-07,0,0
-0.00080251,4.295e-05,0.016145,2.18e-07,0,0
-0.00073113,4.2315e-05,0.016176,2.2e-07,0,0
-0.00065788,4.1729e-05,0.016203,2.22e-07,0,0
-0.00058294,4.1194e-05,0.016228,2.24e-07,0,0
-0.00050652,4.071e-05,0.01625,2.26e-07,0,0
-0.00042882,4.028e-05,0.016268,2.28e-07,0,0
-0.00035003,3.9902e-05,0.016284,2.3e-07,0,0
-0.00027036,3.9578e-05,0.016296,2.32e-07,0,0
-0.00019001,3.9309e-05,0.016305,2.34e-07,0,0
-0.00010919,3.9094e-05,0.016311,2.36e-07,0,0
-2.8106e-05,3.8935e-05,0.016314,2.38e-07,0,0
5.3034e-05,0.00012103,0.016311,0,2e-09,0
0.00013415,0.00012119,0.016307,2e-09,2e-09,0
0.00021492,0.00012153,0.016301,4e-09,2e-09,0
0.00029513,0.00012205,0.016291,6e-09,2e-09,0
0.00037457,0.00012276,0.016278,8e-09,2e-09,0
0.00045304,0.00012365,0.016262,1e-08,2e-09,0
0.00053034,0.00012471,0.016242,1.2e-08,2e-09,0
0.00060626,0.00012596,0.01622,1.4e-08,2e-09,0
0.0006806,0.00012739,0.016195,1.6e-08,2e-09,0
0.00075317,0.00012899,0.016166,1.8e-08,2e-09,0
0.00082377,0.00013076,0.016135,2e-08,2e-09,0
0.0008922,0.00013269,0.016101,2.2e-08,2e-09,0
0.00095828,0.0001348,0.016064,2.4e-08,2e-09,0
0.0010218,0.00013706,0.016024,2.6e-08,2e-09,0
0.0010826,0.00013948,0.015982,2.8e-08,2e-09,0
0.0011406,0.00014205,0.015938,3e-08,2e-09,0
0.0011954,0.00014477,0.015891,3.2e-08,2e-09,0
0.001247,0.00014763,0.015841,3.4e-08,2e-09,0
0.0012952,0.00015063,0.01579,3.6e-08,2e-09,0
0.0013399,0.00015375,0.015736,3.8e-08,2e-09,0
0.0013809,0.00015699,0.01568,4e-08,2e-09,0
0.001418,0.00016036,0.015623,4.2e-08,2e-09,0
0.0014512,0.00016383,0.015564,4.4e-08,2e-09,0
0.0014802,0.00016739,0.015504,4.6e-08,2e-09,0
0.0015051,0.00017105,0.015442,4.8e-08,2e-09,0
0.0015256,0.0001748,0.015379,5e-08,2e-09,0
0.0015418,0.00017861,0.015315,5.2e-08,2e-09,0
0.0015535,0.0001825,0.015251,5.4e-08,2e-09,0
0.0015608,0.00018643,0.015186,5.6e-08,2e-09,0
0.0015634,0.00019042,0.01512,5.8e-08,2e-09,0
0.0015615,0.00019443,0.015054,6e-08,2e-09,0
0.001555,0.00019847,0.014989,6.2e-08,2e-09,0
0.001544,0.00020253,0.014924,6.4e-08,2e-09,0
0.0015286,0.00020658,0.014859,6.6e-08,2e-09,0
0.0015088,0.00021063,0.014796,6.8e-08,2e-09,0
0.0014847,0.00021466,0.014733,7e-08,2e-09,0
0.0014566,0.00021865,0.014672,7.2e-08,2e-09,0
0.0014246,0.00022261,0.014611,7.4e-08,2e-09,0
0.0013888,0.0002265,0.014553,7.6e-08,2e-09,0
0.0013494,0.00023033,0.014496,7.8e-08,2e-09,0
0.0013066,0.00023407,0.01444,8e-08,2e-09,0
0.0012603,0.00023771,0.014386,8.2e-08,2e-09,0
0.0012108,0.00024125,0.014334,8.4e-08,2e-09,0
0.0011581,0.00024466,0.014284,8.6e-08,2e-09,0
0.0011024,0.00024794,0.014236,8.8e-08,2e-09,0
0.0010437,0.00025108,0.01419,9e-08,2e-09,0
0.00098211,0.00025406,0.014146,9.2e-08,2e-09,0
0.00091779,0.00025687,0.014105,9.4e-08,2e-09,0
0.00085086,0.00025951,0.014066,9.6e-08,2e-09,0
0.00078149,0.00026197,0.01403,9.8e-08,2e-09,0
0.00070985,0.00026423,0.013997,1e-07,2e-09,0
0.0006361,0.0002663,0.013967,1.02e-07,2e-09,0
0.00056046,0.00026815,0.01394,1.04e-07,2e-09,0
0.00048313,0.00026979,0.013916,1.06e-07,2e-09,0
0.00040433,0.00027121,0.013895,1.08e-07,2e-09,0
0.00032429,0.00027241,0.013878,1.1e-07,2e-09,0
0.00024324,0.00027337,0.013864,1.12e-07,2e-09,0
0.00016142,0.0002741,0.013854,1.14e-07,2e-09,0
7.9085e-05,0.0002746,0.013847,1.16e-07,2e-09,0
-3.5245e-06,0.00027486,0.013844,1.18e-07,2e-09,0
-8.6157e-05,0.00027488,0.013845,1.2e-07,2e-09,0
-0.00016856,0.00027467,0.013849,1.22e-07,2e-09,0
-0.00025049,0.00027421,0.013857,1.24e-07,2e-09,0
-0.00033169,0.00027353,0.013868,1.26e-07,2e-09,0
-0.00041193,0.00027261,0.013883,1.28e-07,2e-09,0
-0.00049096,0.00027146,0.013901,1.3e-07,2e-09,0
-0.00056856,0.00027008,0.013923,1.32e-07,2e-09,0
-0.00064449,0.00026849,0.013948,1.34e-07,2e-09,0
-0.00071854,0.00026668,0.013976,1.36e-07,2e-09,0
-0.0007905,0.00026466,0.014007,1.38e-07,2e-09,0
-0.00086019,0.00026244,0.014041,1.4e-07,2e-09,0
-0.0009274,0.00026003,0.014078,1.42e-07,2e-09,0
-0.00099198,0.00025744,0.014118,1.44e-07,2e-09,0
-0.0010538,0.00025467,0.014161,1.46e-07,2e-09,0
-0.0011126,0.00025173,0.014205,1.48e-07,2e-09,0
-0.0011684,0.00024864,0.014252,1.5e-07,2e-09,0
-0.0012211,0.0002454,0.014301,1.52e-07,2e-09,0
-0.0012705,0.00024203,0.014353,1.54e-07,2e-09,0
-0.0013166,0.00023853,0.014405,1.56e-07,2e-09,0
-0.0013593,0.00023492,0.01446,1.58e-07,2e-09,0
-0.0013986,0.00023121,0.014516,1.6e-07,2e-09,0
-0.0014343,0.00022742,0.014573,1.62e-07,2e-09,0
-0.0014664,0.00022355,0.014632,1.64e-07,2e-09,0
-0.0014948,0.00021963,0.014692,1.66e-07,2e-09,0
-0.0015193,0.00021565,0.014753,1.68e-07,2e-09,0
-0.0015399,0.00021164,0.014816,1.7e-07,2e-09,0
-0.0015563,0.0002076,0.014879,1.72e-07,2e-09,0
-0.0015685,0.00020356,0.014943,1.74e-07,2e-09,0
-0.0015764,0.00019951,0.015008,1.76e-07,2e-09,0
-0.0015799,0.00019548,0.015073,1.78e-07,2e-09,0
-0.001579,0.00019147,0.015138,1.8e-07,2e-09,0
-0.0015736,0.00018749,0.015203,1.82e-07,2e-09,0
-0.0015637,0.00018355,0.015267,1.84e-07,2e-09,0
-0.0015494,0.00017966,0.015331,1.86e-07,2e-09,0
-0.0015308,0.00017584,0.015395,1.88e-07,2e-09,0
-0.0015078,0.00017208,0.015457,1.9e-07,2e-09,0
-0.0014807,0.00016841,0.015518,1.92e-07,2e-09,0
-0.0014495,0.00016483,0.015578,1.94e-07,2e-09,0
-0.0014142,0.00016134,0.015636,1.96e-07,2e-09,0
-0.0013751,0.00015796,0.015693,1.98e-07,2e-09,0
-0.0013323,0.00015469,0.015748,2e-07,2e-09,0
-0.0012859,0.00015153,0.015801,2.02e-07,2e-09,0
-0.001236,0.00014851,0.015852,2.04e-07,2e-09,0
-0.0011828,0.00014562,0.015901,2.06e-07,2e-09,0
-0.0011265,0.00014286,0.015947,2.08e-07,2e-09,0
-0.0010672,0.00014025,0.015991,2.1e-07,2e-09,0
-0.0010051,0.00013779,0.016033,2.12e-07,2e-09,0
-0.00094037,0.00013548,0.016072,2.14e-07,2e-09,0
-0.00087321,0.00013333,0.016108,2.16e-07,2e-09,0
-0.00080379,0.00013135,0.016141,2.18e-07,2e-09,0
-0.0007323,0.00012953,0.016172,2.2e-07,2e-09,0
-0.00065894,0.00012788,0.0162,2.22e-07,2e-09,0
-0.00058389,0.0001264,0.016224,2.24e-07,2e-09,0
-0.00050736,0.00012509,0.016246,2.26e-07,2e-09,0
-0.00042954,0.00012397,0.016265,2.28e-07,2e-09,0
-0.00035063,0.00012302,0.01628,2.3e-07,2e-09,0
-0.00027084,0.00012226,0.016293,2.32e-07,2e-09,0
-0.00019038,0.00012168,0.016302,2.34e-07,2e-09,0
-0.00010944,0.00012128,0.016308,2.36e-07,2e-09,0
-2.8232e-05,0.00012106,0.016311,2.38e-07,2e-09,0
5.3166e-05,0.00020293,0.016305,0,4e-09,0
0.00013453,0.00020329,0.016301,2e-09,4e-09,0
0.00021555,0.00020396,0.016294,4e-09,4e-09,0
0.000296,0.00020494,0.016284,6e-09,4e-09,0
0.00037569,0.00020624,0.016271,8e-09,4e-09,0
0.00045441,0.00020784,0.016255,1e-08,4e-09,0
0.00053195,0.00020975,0.016236,1.2e-08,4e-09,0
0.00060811,0.00021196,0.016213,1.4e-08,4e-09,0
0.00068269,0.00021447,0.016188,1.6e-08,4e-09,0
0.00075549,0.00021728,0.016159,1.8e-08,4e-09,0
0.00082632,0.00022038,0.016128,2e-08,4e-09,0
0.00089497,0.00022376,0.016093,2.2e-08,4e-09,0
0.00096127,0.00022742,0.016056,2.4e-08,4e-09,0
0.001025,0.00023135,0.016017,2.6e-08,4e-09,0
0.0010861,0.00023554,0.015974,2.8e-08,4e-09,0
0.0011442,0.00023999,0.015929,3e-08,4e-09,0
0.0011992,0.00024469,0.015882,3.2e-08,4e-09,0
0.001251,0.00024963,0.015832,3.4e-08,4e-09,0
0.0012994,0.00025479,0.015781,3.6e-08,4e-09,0
0.0013442,0.00026017,0.015727,3.8e-08,4e-09,0
0.0013854,0.00026576,0.015671,4e-08,4e-09,0
0.0014226,0.00027154,0.015613,4.2e-08,4e-09,0
0.0014559,0.00027749,0.015554,4.4e-08,4e-09,0
0.0014851,0.00028362,0.015493,4.6e-08,4e-09,0
0.0015101,0.0002899,0.015431,4.8e-08,4e-09,0
0.0015308,0.00029631,0.015368,5e-08,4e-09,0
0.001547,0.00030285,0.015304,5.2e-08,4e-09,0
0.0015588,0.00030949,0.015239,5.4e-08,4e-09,0
0.0015661,0.00031622,0.015173,5.6e-08,4e-09,0
0.0015688,0.00032302,0.015108,5.8e-08,4e-09,0
0.0015669,0.00032987,0.015042,6e-08,4e-09,0
0.0015605,0.00033676,0.014976,6.2e-08,4e-09,0
0.0015495,0.00034367,0.01491,6.4e-08,4e-09,0
0.001534,0.00035058,0.014845,6.6e-08,4e-09,0
0.0015142,0.00035746,0.014781,6.8e-08,4e-09,0
0.0014901,0.00036431,0.014718,7e-08,4e-09,0
0.0014619,0.00037109,0.014657,7.2e-08,4e-09,0
0.0014298,0.00037779,0.014596,7.4e-08,4e-09,0
0.001394,0.00038439,0.014537,7.6e-08,4e-09,0
0.0013545,0.00039086,0.01448,7.8e-08,4e-09,0
0.0013115,0.00039718,0.014424,8e-08,4e-09,0
0.0012651,0.00040333,0.01437,8.2e-08,4e-09,0
0.0012154,0.00040928,0.014317,8.4e-08,4e-09,0
0.0011626,0.00041502,0.014267,8.6e-08,4e-09,0
0.0011067,0.00042053,0.014218,8.8e-08,4e-09,0
0.0010477,0.00042579,0.014172,9e-08,4e-09,0
0.00098594,0.00043077,0.014128,9.2e-08,4e-09,0
0.00092139,0.00043547,0.014086,9.4e-08,4e-09,0
0.00085423,0.00043986,0.014047,9.6e-08,4e-09,0
0.0007846,0.00044394,0.014011,9.8e-08,4e-09,0
0.00071269,0.00044768,0.013978,1e-07,4e-09,0
0.00063867,0.00045107,0.013947,1.02e-07,4e-09,0
0.00056275,0.00045411,0.01392,1.04e-07,4e-09,0
0.00048512,0.00045677,0.013896,1.06e-07,4e-09,0
0.00040602,0.00045906,0.013875,1.08e-07,4e-09,0
0.00032567,0.00046096,0.013858,1.1e-07,4e-09,0
0.00024431,0.00046247,0.013844,1.12e-07,4e-09,0
0.00016218,0.00046358,0.013834,1.14e-07,4e-09,0
7.9525e-05,0.00046429,0.013827,1.16e-07,4e-09,0
-3.4042e-06,0.00046459,0.013824,1.18e-07,4e-09,0
-8.6356e-05,0.00046449,0.013825,1.2e-07,4e-09,0
-0.00016908,0.00046398,0.013829,1.22e-07,4e-09,0
-0.00025132,0.00046307,0.013837,1.24e-07,4e-09,0
-0.00033284,0.00046176,0.013848,1.26e-07,4e-09,0
-0.00041339,0.00046005,0.013863,1.28e-07,4e-09,0
-0.00049272,0.00045796,0.013881,1.3e-07,4e-09,0
-0.00057061,0.00045549,0.013903,1.32e-07,4e-09,0
-0.00064683,0.00045264,0.013928,1.34e-07,4e-09,0
-0.00072117,0.00044944,0.013956,1.36e-07,4e-09,0
-0.0007934,0.00044588,0.013988,1.38e-07,4e-09,0
-0.00086334,0.000442,0.014022,1.4e-07,4e-09,0
-0.00093081,0.00043778,0.01406,1.42e-07,4e-09,0
-0.00099562,0.00043326,0.0141,1.44e-07,4e-09,0
-0.0010576,0.00042845,0.014142,1.46e-07,4e-09,0
-0.0011167,0.00042336,0.014187,1.48e-07,4e-09,0
-0.0011727,0.00041802,0.014235,1.5e-07,4e-09,0
-0.0012256,0.00041243,0.014284,1.52e-07,4e-09,0
-0.0012752,0.00040662,0.014335,1.54e-07,4e-09,0
-0.0013214,0.00040061,0.014389,1.56e-07,4e-09,0
-0.0013643,0.00039442,0.014443,1.58e-07,4e-09,0
-0.0014036,0.00038806,0.0145,1.6e-07,4e-09,0
-0.0014395,0.00038157,0.014557,1.62e-07,4e-09,0
-0.0014717,0.00037496,0.014617,1.64e-07,4e-09,0
-0.0015001,0.00036825,0.014677,1.66e-07,4e-09,0
-0.0015247,0.00036147,0.014739,1.68e-07,4e-09,0
-0.0015453,0.00035464,0.014801,1.7e-07,4e-09,0
-0.0015617,0.00034777,0.014865,1.72e-07,4e-09,0
-0.001574,0.00034089,0.01493,1.74e-07,4e-09,0
-0.0015819,0.00033402,0.014995,1.76e-07,4e-09,0
-0.0015853,0.00032718,0.01506,1.78e-07,4e-09,0
-0.0015843,0.00032038,0.015125,1.8e-07,4e-09,0
-0.0015789,0.00031364,0.015191,1.82e-07,4e-09,0
-0.0015689,0.00030698,0.015256,1.84e-07,4e-09,0
-0.0015546,0.00030041,0.01532,1.86e-07,4e-09,0
-0.0015358,0.00029395,0.015384,1.88e-07,4e-09,0
-0.0015128,0.00028762,0.015446,1.9e-07,4e-09,0
-0.0014856,0.00028143,0.015508,1.92e-07,4e-09,0
-0.0014542,0.00027539,0.015568,1.94e-07,4e-09,0
-0.0014188,0.00026952,0.015627,1.96e-07,4e-09,0
-0.0013796,0.00026384,0.015684,1.98e-07,4e-09,0
-0.0013366,0.00025835,0.015739,2e-07,4e-09,0
-0.00129,0.00025306,0.015792,2.02e-07,4e-09,0
-0.0012399,0.000248,0.015843,2.04e-07,4e-09,0
-0.0011866,0.00024316,0.015892,2.06e-07,4e-09,0
-0.0011301,0.00023856,0.015939,2.08e-07,4e-09,0
-0.0010706,0.0002342,0.015983,2.1e-07,4e-09,0
-0.0010083,0.0002301,0.016025,2.12e-07,4e-09,0
-0.00094333,0.00022627,0.016064,2.14e-07,4e-09,0
-0.00087596,0.00022271,0.0161,2.16e-07,4e-09,0
-0.00080632,0.00021942,0.016134,2.18e-07,4e-09,0
-0.0007346,0.00021642,0.016165,2.2e-07,4e-09,0
-0.00066101,0.00021371,0.016193,2.22e-07,4e-09,0
-0.00058572,0.00021129,0.016218,2.24e-07,4e-09,0
-0.00050895,0.00020917,0.01624,2.26e-07,4e-09,0
-0.00043089,0.00020735,0.016258,2.28e-07,4e-09,0
-0.00035174,0.00020584,0.016274,2.3e-07,4e-09,0
-0.00027171,0.00020463,0.016286,2.32e-07,4e-09,0
-0.00019099,0.00020374,0.016296,2.34e-07,4e-09,0
-0.0001098,0.00020316,0.016302,2.36e-07,4e-09,0
-2.8349e-05,0.00020289,0.016305,2.38e-07,4e-09,0
5.3437e-05,0.00028432,0.016295,0,6e-09,0
0.00013518,0.00028488,0.016291,2e-09,6e-09,0
0.00021658,0.00028588,0.016285,4e-09,6e-09,0
0.00029741,0.00028732,0.016275,6e-09,6e-09,0
0.00037747,0.0002892,0.016261,8e-09,6e-09,0
0.00045655,0.00029152,0.016245,1e-08,6e-09,0
0.00053446,0.00029426,0.016225,1.2e-08,6e-09,0
0.00061098,0.00029744,0.016203,1.4e-08,6e-09,0
0.00068592,0.00030103,0.016177,1.6e-08,6e-09,0
0.00075907,0.00030504,0.016148,1.8e-08,6e-09,0
0.00083025,0.00030946,0.016117,2e-08,6e-09,0
0.00089924,0.00031428,0.016082,2.2e-08,6e-09,0
0.00096587,0.00031949,0.016045,2.4e-08,6e-09,0
0.00103,0.00032508,0.016005,2.6e-08,6e-09,0
0.0010913,0.00033104,0.015962,2.8e-08,6e-09,0
0.0011497,0.00033737,0.015917,3e-08,6e-09,0
0.0012051,0.00034404,0.015869,3.2e-08,6e-09,0
0.0012571,0.00035104,0.015819,3.4e-08,6e-09,0
0.0013058,0.00035837,0.015767,3.6e-08,6e-09,0
0.0013509,0.000366,0.015713,3.8e-08,6e-09,0
0.0013922,0.00037391,0.015657,4e-08,6e-09,0
0.0014297,0.0003821,0.015599,4.2e-08,6e-09,0
0.0014632,0.00039054,0.015539,4.4e-08,6e-09,0
0.0014926,0.00039921,0.015478,4.6e-08,6e-09,0
0.0015178,0.0004081,0.015415,4.8e-08,6e-09,0
0.0015386,0.00041718,0.015351,5e-08,6e-09,0
0.001555,0.00042642,0.015287,5.2e-08,6e-09,0
0.0015669,0.00043581,0.015221,5.4e-08,6e-09,0
0.0015743,0.00044532,0.015155,5.6e-08,6e-09,0
0.001577,0.00045494,0.015089,5.8e-08,6e-09,0
0.0015752,0.00046462,0.015022,6e-08,6e-09,0
0.0015688,0.00047435,0.014956,6.2e-08,6e-09,0
0.0015578,0.0004841,0.01489,6.4e-08,6e-09,0
0.0015423,0.00049385,0.014824,6.6e-08,6e-09,0
0.0015224,0.00050356,0.01476,6.8e-08,6e-09,0
0.0014983,0.00051321,0.014696,7e-08,6e-09,0
0.00147,0.00052277,0.014634,7.2e-08,6e-09,0
0.0014378,0.00053222,0.014573,7.4e-08,6e-09,0
0.0014018,0.00054151,0.014513,7.6e-08,6e-09,0
0.0013621,0.00055061,0.014455,7.8e-08,6e-09,0
0.0013189,0.00055951,0.014399,8e-08,6e-09,0
0.0012723,0.00056815,0.014344,8.2e-08,6e-09,0
0.0012224,0.00057652,0.014291,8.4e-08,6e-09,0
0.0011693,0.00058458,0.01424,8.6e-08,6e-09,0
0.0011131,0.00059231,0.014191,8.8e-08,6e-09,0
0.0010538,0.00059968,0.014145,9e-08,6e-09,0
0.0009917,0.00060666,0.0141,9.2e-08,6e-09,0
0.00092679,0.00061324,0.014058,9.4e-08,6e-09,0
0.00085926,0.00061938,0.014019,9.6e-08,6e-09,0
0.00078924,0.00062507,0.013982,9.8e-08,6e-09,0
0.00071692,0.00063028,0.013948,1e-07,6e-09,0
0.00064248,0.000635,0.013918,1.02e-07,6e-09,0
0.00056612,0.00063921,0.01389,1.04e-07,6e-09,0
0.00048805,0.0006429,0.013866,1.06e-07,6e-09,0
0.00040849,0.00064605,0.013845,1.08e-07,6e-09,0
0.00032768,0.00064866,0.013828,1.1e-07,6e-09,0
0.00024584,0.0006507,0.013814,1.12e-07,6e-09,0
0.00016323,0.00065219,0.013803,1.14e-07,6e-09,0
8.0089e-05,0.0006531,0.013797,1.16e-07,6e-09,0
-3.3254e-06,0.00065345,0.013794,1.18e-07,6e-09,0
-8.6763e-05,0.00065322,0.013794,1.2e-07,6e-09,0
-0.00016997,0.00065242,0.013798,1.22e-07,6e-09,0
-0.00025269,0.00065105,0.013806,1.24e-07,6e-09,0
-0.00033468,0.00064912,0.013818,1.26e-07,6e-09,0
-0.0004157,0.00064663,0.013833,1.28e-07,6e-09,0
-0.00049549,0.00064359,0.013851,1.3e-07,6e-09,0
-0.00057383,0.00064003,0.013873,1.32e-07,6e-09,0
-0.00065049,0.00063594,0.013899,1.34e-07,6e-09,0
-0.00072525,0.00063134,0.013927,1.36e-07,6e-09,0
-0.00079789,0.00062626,0.013959,1.38e-07,6e-09,0
-0.00086823,0.0006207,0.013994,1.4e-07,6e-09,0
-0.00093606,0.00061469,0.014031,1.42e-07,6e-09,0
-0.0010012,0.00060825,0.014072,1.44e-07,6e-09,0
-0.0010636,0.0006014,0.014115,1.46e-07,6e-09,0
-0.001123,0.00059417,0.01416,1.48e-07,6e-09,0
-0.0011793,0.00058657,0.014208,1.5e-07,6e-09,0
-0.0012324,0.00057865,0.014258,1.52e-07,6e-09,0
-0.0012822,0.00057041,0.01431,1.54e-07,6e-09,0
-0.0013287,0.00056189,0.014363,1.56e-07,6e-09,0
-0.0013718,0.00055312,0.014419,1.58e-07,6e-09,0
-0.0014113,0.00054413,0.014475,1.6e-07,6e-09,0
-0.0014473,0.00053494,0.014534,1.62e-07,6e-09,0
-0.0014796,0.0005256,0.014594,1.64e-07,6e-09,0
-0.0015082,0.00051612,0.014654,1.66e-07,6e-09,0
-0.0015328,0.00050654,0.014717,1.68e-07,6e-09,0
-0.0015535,0.00049689,0.01478,1.7e-07,6e-09,0
-0.00157,0.00048721,0.014844,1.72e-07,6e-09,0
-0.0015822,0.00047751,0.014909,1.74e-07,6e-09,0
-0.0015901,0.00046782,0.014975,1.76e-07,6e-09,0
