"m:0","m:1","m:2","Points:0","Points:1","Points:2"
-0.026585,0.024928,0.99934,6.2e-08,1.74e-07,1.52e-07
-0.029186,0.028299,0.99917,6.4e-08,1.74e-07,1.52e-07
-0.032057,0.032196,0.99897,6.6e-08,1.74e-07,1.52e-07
-0.035214,0.036698,0.99871,6.8e-08,1.74e-07,1.52e-07
-0.038672,0.041891,0.99837,7e-08,1.74e-07,1.52e-07
-0.042436,0.047869,0.99795,7.2e-08,1.74e-07,1.52e-07
-0.046507,0.054732,0.99742,7.4e-08,1.74e-07,1.52e-07
-0.05087,0.062584,0.99674,7.6e-08,1.74e-07,1.52e-07
-0.0555,0.07153,0.99589,7.8e-08,1.74e-07,1.52e-07
-0.060352,0.081674,0.99483,8e-08,1.74e-07,1.52e-07
-0.065363,0.09311,0.99351,8.2e-08,1.74e-07,1.52e-07
-0.070445,0.10592,0.99188,8.4e-08,1.74e-07,1.52e-07
-0.075485,0.12015,0.98988,8.6e-08,1.74e-07,1.52e-07
-0.080342,0.13584,0.98747,8.8e-08,1.74e-07,1.52e-07
-0.084852,0.15296,0.98458,9e-08,1.74e-07,1.52e-07
-0.088823,0.17146,0.98118,9.2e-08,1.74e-07,1.52e-07
-0.09205,0.1912,0.97722,9.4e-08,1.74e-07,1.52e-07
-0.094311,0.212,0.97271,9.6e-08,1.74e-07,1.52e-07
-0.09539,0.23359,0.96764,9.8e-08,1.74e-07,1.52e-07
-0.095077,0.25566,0.96208,1e-07,1.74e-07,1.52e-07
-0.093192,0.27779,0.95611,1.02e-07,1.74e-07,1.52e-07
-0.089594,0.29956,0.94986,1.04e-07,1.74e-07,1.52e-07
-0.084198,0.32048,0.94351,1.06e-07,1.74e-07,1.52e-07
-0.076983,0.34005,0.93725,1.08e-07,1.74e-07,1.52e-07
-0.068,0.35778,0.93133,1.1e-07,1.74e-07,1.52e-07
-0.057378,0.37319,0.92598,1.12e-07,1.74e-07,1.52e-07
-0.045319,0.38586,0.92144,1.14e-07,1.74e-07,1.52e-07
-0.032091,0.39543,0.91793,1.16e-07,1.74e-07,1.52e-07
-0.018017,0.40164,0.91562,1.18e-07,1.74e-07,1.52e-07
-0.0034641,0.4043,0.91462,1.2e-07,1.74e-07,1.52e-07
0.011181,0.40333,0.91499,1.22e-07,1.74e-07,1.52e-07
0.025525,0.39877,0.9167,1.24e-07,1.74e-07,1.52e-07
0.039191,0.39074,0.91967,1.26e-07,1.74e-07,1.52e-07
0.051834,0.37948,0.92375,1.28e-07,1.74e-07,1.52e-07
0.063157,0.36531,0.92874,1.3e-07,1.74e-07,1.52e-07
0.072926,0.34861,0.93443,1.32e-07,1.74e-07,1.52e-07
0.080978,0.32984,0.94056,1.34e-07,1.74e-07,1.52e-07
0.087227,0.3095,0.94689,1.36e-07,1.74e-07,1.52e-07
0.091659,0.28807,0.95321,1.38e-07,1.74e-07,1.52e-07
0.094332,0.26605,0.95933,1.4e-07,1.74e-07,1.52e-07
0.095362,0.2439,0.9651,1.42e-07,1.74e-07,1.52e-07
0.094912,0.22205,0.97041,1.44e-07,1.74e-07,1.52e-07
0.093179,0.20084,0.97518,1.46e-07,1.74e-07,1.52e-07
0.09038,0.18058,0.9794,1.48e-07,1.74e-07,1.52e-07
0.086733,0.16148,0.98306,1.5e-07,1.74e-07,1.52e-07
0.082453,0.1437,0.98618,1.52e-07,1.74e-07,1.52e-07
0.07774,0.12734,0.98881,1.54e-07,1.74e-07,1.52e-07
0.072769,0.11242,0.99099,1.56e-07,1.74e-07,1.52e-07
0.067694,0.098954,0.99279,1.58e-07,1.74e-07,1.52e-07
0.062639,0.086884,0.99425,1.6e-07,1.74e-07,1.52e-07
0.057705,0.076145,0.99543,1.62e-07,1.74e-07,1.52e-07
0.052966,0.066648,0.99637,1.64e-07,1.74e-07,1.52e-07
0.048475,0.058294,0.99712,1.66e-07,1.74e-07,1.52e-07
0.044266,0.050979,0.99772,1.68e-07,1.74e-07,1.52e-07
0.040358,0.044597,0.99819,1.7e-07,1.74e-07,1.52e-07
0.036758,0.039046,0.99856,1.72e-07,1.74e-07,1.52e-07
0.033461,0.03423,0.99885,1.74e-07,1.74e-07,1.52e-07
0.030458,0.030057,0.99908,1.76e-07,1.74e-07,1.52e-07
0.027733,0.026447,0.99927,1.78e-07,1.74e-07,1.52e-07
0.025267,0.023324,0.99941,1.8e-07,1.74e-07,1.52e-07
0.023041,0.020624,0.99952,1.82e-07,1.74e-07,1.52e-07
0.021032,0.018287,0.99961,1.84e-07,1.74e-07,1.52e-07
0.01922,0.016263,0.99968,1.86e-07,1.74e-07,1.52e-07
0.017586,0.014508,0.99974,1.88e-07,1.74e-07,1.52e-07
0.016109,0.012984,0.99979,1.9e-07,1.74e-07,1.52e-07
0.014773,0.011657,0.99982,1.92e-07,1.74e-07,1.52e-07
0.013561,0.0105,0.99985,1.94e-07,1.74e-07,1.52e-07
0.012459,0.0094889,0.99988,1.96e-07,1.74e-07,1.52e-07
0.011452,0.0086031,0.9999,1.98e-07,1.74e-07,1.52e-07
0.010531,0.0078255,0.99991,2e-07,1.74e-07,1.52e-07
0.0096835,0.0071413,0.99993,2.02e-07,1.74e-07,1.52e-07
0.0089012,0.0065382,0.99994,2.04e-07,1.74e-07,1.52e-07
0.008176,0.0060056,0.99995,2.06e-07,1.74e-07,1.52e-07
0.0075007,0.0055346,0.99996,2.08e-07,1.74e-07,1.52e-07
0.0068691,0.0051179,0.99996,2.1e-07,1.74e-07,1.52e-07
0.0062759,0.0047489,0.99997,2.12e-07,1.74e-07,1.52e-07
0.0057161,0.0044224,0.99997,2.14e-07,1.74e-07,1.52e-07
0.0051856,0.0041337,0.99998,2.16e-07,1.74e-07,1.52e-07
0.0046807,0.0038791,0.99998,2.18e-07,1.74e-07,1.52e-07
0.0041981,0.0036552,0.99998,2.2e-07,1.74e-07,1.52e-07
0.0037349,0.0034593,0.99999,2.22e-07,1.74e-07,1.52e-07
0.0032885,0.0032891,0.99999,2.24e-07,1.74e-07,1.52e-07
0.0028564,0.0031426,0.99999,2.26e-07,1.74e-07,1.52e-07
0.0024365,0.0030182,0.99999,2.28e-07,1.74e-07,1.52e-07
0.0020268,0.0029146,0.99999,2.3e-07,1.74e-07,1.52e-07
0.0016255,0.0028306,0.99999,2.32e-07,1.74e-07,1.52e-07
0.0012308,0.0027653,1,2.34e-07,1.74e-07,1.52e-07
0.00084107,0.0027182,1,2.36e-07,1.74e-07,1.52e-07
0.00045473,0.0026887,1,2.38e-07,1.74e-07,1.52e-07
6.672e-05,0.002662,1,0,1.76e-07,1.52e-07
-0.00030037,0.0026669,1,2e-09,1.76e-07,1.52e-07
-0.00066852,0.0026886,1,4e-09,1.76e-07,1.52e-07
-0.0010391,0.0027273,1,6e-09,1.76e-07,1.52e-07
-0.0014134,0.0027834,1,8e-09,1.76e-07,1.52e-07
-0.001793,0.0028573,0.99999,1e-08,1.76e-07,1.52e-07
-0.0021793,0.0029498,0.99999,1.2e-08,1.76e-07,1.52e-07
-0.0025738,0.0030618,0.99999,1.4e-08,1.76e-07,1.52e-07
-0.0029784,0.0031944,0.99999,1.6e-08,1.76e-07,1.52e-07
-0.0033946,0.003349,0.99999,1.8e-08,1.76e-07,1.52e-07
-0.0038246,0.0035271,0.99999,2e-08,1.76e-07,1.52e-07
-0.0042705,0.0037308,0.99998,2.2e-08,1.76e-07,1.52e-07
-0.0047346,0.0039624,0.99998,2.4e-08,1.76e-07,1.52e-07
-0.0052195,0.0042245,0.99998,2.6e-08,1.76e-07,1.52e-07
-0.0057282,0.0045203,0.99997,2.8e-08,1.76e-07,1.52e-07
-0.0062641,0.0048537,0.99997,3e-08,1.76e-07,1.52e-07
-0.0068307,0.0052289,0.99996,3.2e-08,1.76e-07,1.52e-07
-0.0074323,0.0056513,0.99996,3.4e-08,1.76e-07,1.52e-07
-0.0080738,0.0061269,0.99995,3.6e-08,1.76e-07,1.52e-07
-0.0087604,0.0066628,0.99994,3.8e-08,1.76e-07,1.52e-07
-0.0094983,0.0072675,0.99993,4e-08,1.76e-07,1.52e-07
-0.010294,0.0079509,0.99992,4.2e-08,1.76e-07,1.52e-07
-0.011156,0.0087246,0.9999,4.4e-08,1.76e-07,1.52e-07
-0.012093,0.0096022,0.99988,4.6e-08,1.76e-07,1.52e-07
-0.013114,0.0106,0.99986,4.8e-08,1.76e-07,1.52e-07
-0.01423,0.011736,0.99983,5e-08,1.76e-07,1.52e-07
-0.015453,0.013033,0.9998,5.2e-08,1.76e-07,1.52e-07
-0.016796,0.014515,0.99975,5.4e-08,1.76e-07,1.52e-07
-0.018272,0.016212,0.9997,5.6e-08,1.76e-07,1.52e-07
-0.019896,0.018158,0.99964,5.8e-08,1.76e-07,1.52e-07
-0.021682,0.020392,0.99956,6e-08,1.76e-07,1.52e-07
-0.023646,0.022957,0.99946,6.2e-08,1.76e-07,1.52e-07
-0.025802,0.025902,0.99933,6.4e-08,1.76e-07,1.52e-07
-0.028162,0.029285,0.99917,6.6e-08,1.76e-07,1.52e-07
-0.030736,0.033165,0.99898,6.8e-08,1.76e-07,1.52e-07
-0.033532,0.03761,0.99873,7e-08,1.76e-07,1.52e-07
-0.036551,0.042692,0.99842,7.2e-08,1.76e-07,1.52e-07
-0.039787,0.048487,0.99803,7.4e-08,1.76e-07,1.52e-07
-0.043226,0.055071,0.99755,7.6e-08,1.76e-07,1.52e-07
-0.046844,0.062525,0.99694,7.8e-08,1.76e-07,1.52e-07
-0.0506,0.07092,0.9962,8e-08,1.76e-07,1.52e-07
-0.054442,0.080324,0.99528,8.2e-08,1.76e-07,1.52e-07
-0.058298,0.090791,0.99416,8.4e-08,1.76e-07,1.52e-07
-0.062078,0.10236,0.99281,8.6e-08,1.76e-07,1.52e-07
-0.065675,0.11503,0.99119,8.8e-08,1.76e-07,1.52e-07
-0.068961,0.1288,0.98927,9e-08,1.76e-07,1.52e-07
-0.071795,0.1436,0.98703,9.2e-08,1.76e-07,1.52e-07
-0.074022,0.15932,0.98445,9.4e-08,1.76e-07,1.52e-07
-0.07548,0.17583,0.98152,9.6e-08,1.76e-07,1.52e-07
-0.076011,0.19291,0.97827,9.8e-08,1.76e-07,1.52e-07
-0.075465,0.21031,0.97472,1e-07,1.76e-07,1.52e-07
-0.07371,0.22775,0.97093,1.02e-07,1.76e-07,1.52e-07
-0.070649,0.24486,0.96698,1.04e-07,1.76e-07,1.52e-07
-0.066221,0.2613,0.96298,1.06e-07,1.76e-07,1.52e-07
-0.060414,0.27667,0.95907,1.08e-07,1.76e-07,1.52e-07
-0.053269,0.29058,0.95537,1.1e-07,1.76e-07,1.52e-07
-0.044885,0.30269,0.95203,1.12e-07,1.76e-07,1.52e-07
-0.035414,0.31264,0.94921,1.14e-07,1.76e-07,1.52e-07
-0.025058,0.32017,0.94703,1.16e-07,1.76e-07,1.52e-07
-0.014063,0.32505,0.94559,1.18e-07,1.76e-07,1.52e-07
-0.0027049,0.32714,0.94497,1.2e-07,1.76e-07,1.52e-07
0.0087231,0.32638,0.9452,1.22e-07,1.76e-07,1.52e-07
0.019923,0.32279,0.94626,1.24e-07,1.76e-07,1.52e-07
0.03061,0.31648,0.94811,1.26e-07,1.76e-07,1.52e-07
0.040522,0.30763,0.95064,1.28e-07,1.76e-07,1.52e-07
0.049436,0.29649,0.95375,1.3e-07,1.76e-07,1.52e-07
0.057175,0.28338,0.9573,1.32e-07,1.76e-07,1.52e-07
0.063616,0.26865,0.96114,1.34e-07,1.76e-07,1.52e-07
0.068691,0.25267,0.96511,1.36e-07,1.76e-07,1.52e-07
0.072387,0.23582,0.9691,1.38e-07,1.76e-07,1.52e-07
0.074743,0.2185,0.97297,1.4e-07,1.76e-07,1.52e-07
0.075841,0.20104,0.97664,1.42e-07,1.76e-07,1.52e-07
0.075798,0.18378,0.98004,1.44e-07,1.76e-07,1.52e-07
0.074755,0.16697,0.98312,1.46e-07,1.76e-07,1.52e-07
0.072869,0.15086,0.98587,1.48e-07,1.76e-07,1.52e-07
0.070302,0.13562,0.98826,1.5e-07,1.76e-07,1.52e-07
0.06721,0.12136,0.99033,1.52e-07,1.76e-07,1.52e-07
0.063744,0.10817,0.99209,1.54e-07,1.76e-07,1.52e-07
0.060037,0.096082,0.99356,1.56e-07,1.76e-07,1.52e-07
0.056206,0.085102,0.99479,1.58e-07,1.76e-07,1.52e-07
0.052349,0.075205,0.99579,1.6e-07,1.76e-07,1.52e-07
0.048546,0.066344,0.99662,1.62e-07,1.76e-07,1.52e-07
0.044859,0.058457,0.99728,1.64e-07,1.76e-07,1.52e-07
0.041333,0.051474,0.99782,1.66e-07,1.76e-07,1.52e-07
0.038,0.045317,0.99825,1.68e-07,1.76e-07,1.52e-07
0.034879,0.039909,0.99859,1.7e-07,1.76e-07,1.52e-07
0.031978,0.035174,0.99887,1.72e-07,1.76e-07,1.52e-07
0.029301,0.031036,0.99909,1.74e-07,1.76e-07,1.52e-07
0.026842,0.027426,0.99926,1.76e-07,1.76e-07,1.52e-07
0.024592,0.024282,0.9994,1.78e-07,1.76e-07,1.52e-07
0.02254,0.021544,0.99951,1.8e-07,1.76e-07,1.52e-07
0.020672,0.019159,0.9996,1.82e-07,1.76e-07,1.52e-07
0.018973,0.017083,0.99967,1.84e-07,1.76e-07,1.52e-07
0.017429,0.015272,0.99973,1.86e-07,1.76e-07,1.52e-07
0.016026,0.013692,0.99978,1.88e-07,1.76e-07,1.52e-07
0.014748,0.012311,0.99982,1.9e-07,1.76e-07,1.52e-07
0.013583,0.011102,0.99985,1.92e-07,1.76e-07,1.52e-07
0.012519,0.010041,0.99987,1.94e-07,1.76e-07,1.52e-07
0.011544,0.0091092,0.99989,1.96e-07,1.76e-07,1.52e-07
0.010648,0.0082884,0.99991,1.98e-07,1.76e-07,1.52e-07
0.0098216,0.0075641,0.99992,2e-07,1.76e-07,1.52e-07
0.0090573,0.0069238,0.99994,2.02e-07,1.76e-07,1.52e-07
0.0083475,0.0063569,0.99994,2.04e-07,1.76e-07,1.52e-07
0.0076857,0.0058542,0.99995,2.06e-07,1.76e-07,1.52e-07
0.0070662,0.005408,0.99996,2.08e-07,1.76e-07,1.52e-07
0.0064839,0.0050117,0.99997,2.1e-07,1.76e-07,1.52e-07
0.0059343,0.0046598,0.99997,2.12e-07,1.76e-07,1.52e-07
0.0054135,0.0043474,0.99998,2.14e-07,1.76e-07,1.52e-07
0.0049181,0.0040706,0.99998,2.16e-07,1.76e-07,1.52e-07
0.0044449,0.0038257,0.99998,2.18e-07,1.76e-07,1.52e-07
0.003991,0.00361,0.99999,2.2e-07,1.76e-07,1.52e-07
0.0035542,0.0034209,0.99999,2.22e-07,1.76e-07,1.52e-07
0.003132,0.0032563,0.99999,2.24e-07,1.76e-07,1.52e-07
0.0027225,0.0031145,0.99999,2.26e-07,1.76e-07,1.52e-07
0.0023237,0.0029939,0.99999,2.28e-07,1.76e-07,1.52e-07
0.001934,0.0028933,0.99999,2.3e-07,1.76e-07,1.52e-07
0.0015516,0.0028117,0.99999,2.32e-07,1.76e-07,1.52e-07
0.0011752,0.0027483,1,2.34e-07,1.76e-07,1.52e-07
0.00080313,0.0027024,1,2.36e-07,1.76e-07,1.52e-07
0.0004341,0.0026738,1,2.38e-07,1.76e-07,1.52e-07
6.3318e-05,0.0026401,1,0,1.78e-07,1.52e-07
-0.00028719,0.0026449,1,2e-09,1.78e-07,1.52e-07
-0.00063864,0.002666,1,4e-09,1.78e-07,1.52e-07
-0.00099223,0.0027036,1,6e-09,1.78e-07,1.52e-07
-0.0013492,0.002758,1,8e-09,1.78e-07,1.52e-07
-0.0017108,0.0028297,0.99999,1e-08,1.78e-07,1.52e-07
-0.0020783,0.0029193,0.99999,1.2e-08,1.78e-07,1.52e-07
-0.0024531,0.0030277,0.99999,1.4e-08,1.78e-07,1.52e-07
-0.0028366,0.0031559,0.99999,1.6e-08,1.78e-07,1.52e-07
-0.0032305,0.0033051,0.99999,1.8e-08,1.78e-07,1.52e-07
-0.0036364,0.0034769,0.99999,2e-08,1.78e-07,1.52e-07
-0.0040562,0.0036729,0.99999,2.2e-08,1.78e-07,1.52e-07
-0.0044917,0.0038953,0.99998,2.4e-08,1.78e-07,1.52e-07
-0.0049453,0.0041465,0.99998,2.6e-08,1.78e-07,1.52e-07
-0.0054195,0.0044293,0.99998,2.8e-08,1.78e-07,1.52e-07
-0.0059168,0.0047471,0.99997,3e-08,1.78e-07,1.52e-07
-0.0064404,0.0051038,0.99997,3.2e-08,1.78e-07,1.52e-07
-0.0069938,0.005504,0.99996,3.4e-08,1.78e-07,1.52e-07
-0.0075808,0.0059529,0.99995,3.6e-08,1.78e-07,1.52e-07
-0.0082057,0.0064569,0.99995,3.8e-08,1.78e-07,1.52e-07
-0.0088733,0.0070232,0.99994,4e-08,1.78e-07,1.52e-07
-0.0095893,0.0076603,0.99992,4.2e-08,1.78e-07,1.52e-07
-0.01036,0.0083782,0.99991,4.4e-08,1.78e-07,1.52e-07
-0.011191,0.0091884,0.9999,4.6e-08,1.78e-07,1.52e-07
-0.012091,0.010104,0.99988,4.8e-08,1.78e-07,1.52e-07
-0.013067,0.011142,0.99985,5e-08,1.78e-07,1.52e-07
-0.01413,0.012319,0.99982,5.2e-08,1.78e-07,1.52e-07
-0.015287,0.013656,0.99979,5.4e-08,1.78e-07,1.52e-07
-0.01655,0.015178,0.99975,5.6e-08,1.78e-07,1.52e-07
-0.017928,0.016912,0.9997,5.8e-08,1.78e-07,1.52e-07
-0.019432,0.018889,0.99963,6e-08,1.78e-07,1.52e-07
-0.021072,0.021144,0.99955,6.2e-08,1.78e-07,1.52e-07
-0.022857,0.023717,0.99946,6.4e-08,1.78e-07,1.52e-07
-0.024796,0.026651,0.99934,6.6e-08,1.78e-07,1.52e-07
-0.026893,0.029994,0.99919,6.8e-08,1.78e-07,1.52e-07
-0.029151,0.033798,0.999,7e-08,1.78e-07,1.52e-07
-0.031569,0.038117,0.99877,7.2e-08,1.78e-07,1.52e-07
-0.034138,0.043008,0.99849,7.4e-08,1.78e-07,1.52e-07
-0.036844,0.048529,0.99814,7.6e-08,1.78e-07,1.52e-07
-0.039663,0.054736,0.99771,7.8e-08,1.78e-07,1.52e-07
-0.042563,0.061683,0.99719,8e-08,1.78e-07,1.52e-07
-0.045497,0.069415,0.99655,8.2e-08,1.78e-07,1.52e-07
-0.04841,0.077967,0.99578,8.4e-08,1.78e-07,1.52e-07
-0.051229,0.087361,0.99486,8.6e-08,1.78e-07,1.52e-07
-0.053872,0.097598,0.99377,8.8e-08,1.78e-07,1.52e-07
-0.056241,0.10865,0.99249,9e-08,1.78e-07,1.52e-07
-0.058229,0.12048,0.99101,9.2e-08,1.78e-07,1.52e-07
-0.059722,0.13299,0.98932,9.4e-08,1.78e-07,1.52e-07
-0.060602,0.14606,0.98742,9.6e-08,1.78e-07,1.52e-07
-0.060752,0.15954,0.98532,9.8e-08,1.78e-07,1.52e-07
-0.060065,0.17323,0.98305,1e-07,1.78e-07,1.52e-07
-0.058449,0.18689,0.98064,1.02e-07,1.78e-07,1.52e-07
-0.055835,0.20028,0.97815,1.04e-07,1.78e-07,1.52e-07
-0.052182,0.21311,0.97563,1.06e-07,1.78e-07,1.52e-07
-0.047486,0.2251,0.97318,1.08e-07,1.78e-07,1.52e-07
-0.041782,0.23593,0.97087,1.1e-07,1.78e-07,1.52e-07
-0.035146,0.24535,0.9688,1.12e-07,1.78e-07,1.52e-07
-0.027693,0.25309,0.96705,1.14e-07,1.78e-07,1.52e-07
-0.019577,0.25894,0.96569,1.16e-07,1.78e-07,1.52e-07
-0.010981,0.26273,0.96481,1.18e-07,1.78e-07,1.52e-07
-0.002113,0.26436,0.96442,1.2e-07,1.78e-07,1.52e-07
0.0068073,0.26377,0.96456,1.22e-07,1.78e-07,1.52e-07
0.015557,0.26098,0.96522,1.24e-07,1.78e-07,1.52e-07
0.023921,0.25607,0.96636,1.26e-07,1.78e-07,1.52e-07
0.031705,0.24919,0.96793,1.28e-07,1.78e-07,1.52e-07
0.038739,0.24053,0.96987,1.3e-07,1.78e-07,1.52e-07
0.04489,0.23032,0.97208,1.32e-07,1.78e-07,1.52e-07
0.050064,0.21884,0.97447,1.34e-07,1.78e-07,1.52e-07
0.054206,0.20637,0.97697,1.36e-07,1.78e-07,1.52e-07
0.057303,0.19321,0.97948,1.38e-07,1.78e-07,1.52e-07
0.059379,0.17964,0.98194,1.4e-07,1.78e-07,1.52e-07
0.060491,0.16593,0.98428,1.42e-07,1.78e-07,1.52e-07
0.06072,0.15233,0.98646,1.44e-07,1.78e-07,1.52e-07
0.060169,0.13905,0.98846,1.46e-07,1.78e-07,1.52e-07
0.058949,0.12626,0.99024,1.48e-07,1.78e-07,1.52e-07
0.057179,0.1141,0.99182,1.5e-07,1.78e-07,1.52e-07
0.054975,0.10268,0.99319,1.52e-07,1.78e-07,1.52e-07
0.052449,0.092055,0.99437,1.54e-07,1.78e-07,1.52e-07
0.049702,0.082265,0.99537,1.56e-07,1.78e-07,1.52e-07
0.046825,0.07332,0.99621,1.58e-07,1.78e-07,1.52e-07
0.043893,0.065206,0.99691,1.6e-07,1.78e-07,1.52e-07
0.040972,0.057896,0.99748,1.62e-07,1.78e-07,1.52e-07
0.038111,0.051348,0.99795,1.64e-07,1.78e-07,1.52e-07
0.035349,0.045511,0.99834,1.66e-07,1.78e-07,1.52e-07
0.032714,0.040331,0.99865,1.68e-07,1.78e-07,1.52e-07
0.030224,0.03575,0.9989,1.7e-07,1.78e-07,1.52e-07
0.027891,0.031711,0.99911,1.72e-07,1.78e-07,1.52e-07
0.025718,0.028158,0.99927,1.74e-07,1.78e-07,1.52e-07
0.023705,0.025037,0.99941,1.76e-07,1.78e-07,1.52e-07
0.021849,0.0223,0.99951,1.78e-07,1.78e-07,1.52e-07
0.020142,0.0199,0.9996,1.8e-07,1.78e-07,1.52e-07
0.018575,0.017796,0.99967,1.82e-07,1.78e-07,1.52e-07
0.017139,0.015951,0.99973,1.84e-07,1.78e-07,1.52e-07
0.015824,0.014333,0.99977,1.86e-07,1.78e-07,1.52e-07
0.014618,0.012912,0.99981,1.88e-07,1.78e-07,1.52e-07
0.013512,0.011662,0.99984,1.9e-07,1.78e-07,1.52e-07
0.012496,0.010561,0.99987,1.92e-07,1.78e-07,1.52e-07
0.011562,0.0095896,0.99989,1.94e-07,1.78e-07,1.52e-07
0.010699,0.0087314,0.9999,1.96e-07,1.78e-07,1.52e-07
0.009901,0.0079717,0.99992,1.98e-07,1.78e-07,1.52e-07
0.0091604,0.0072981,0.99993,2e-07,1.78e-07,1.52e-07
0.008471,0.0066999,0.99994,2.02e-07,1.78e-07,1.52e-07
0.0078268,0.0061679,0.99995,2.04e-07,1.78e-07,1.52e-07
0.0072228,0.0056943,0.99996,2.06e-07,1.78e-07,1.52e-07
0.0066544,0.0052724,0.99996,2.08e-07,1.78e-07,1.52e-07
0.0061175,0.0048964,0.99997,2.1e-07,1.78e-07,1.52e-07
0.0056085,0.0045614,0.99997,2.12e-07,1.78e-07,1.52e-07
0.0051242,0.0042633,0.99998,2.14e-07,1.78e-07,1.52e-07
0.0046616,0.0039983,0.99998,2.16e-07,1.78e-07,1.52e-07
0.0042182,0.0037635,0.99998,2.18e-07,1.78e-07,1.52e-07
0.0037917,0.0035561,0.99999,2.2e-07,1.78e-07,1.52e-07
0.0033798,0.0033741,0.99999,2.22e-07,1.78e-07,1.52e-07
0.0029808,0.0032153,0.99999,2.24e-07,1.78e-07,1.52e-07
0.0025929,0.0030783,0.99999,2.26e-07,1.78e-07,1.52e-07
0.0022145,0.0029617,0.99999,2.28e-07,1.78e-07,1.52e-07
0.001844,0.0028643,0.99999,2.3e-07,1.78e-07,1.52e-07
0.00148,0.0027852,1,2.32e-07,1.78e-07,1.52e-07
0.0011212,0.0027238,1,2.34e-07,1.78e-07,1.52e-07
0.0007663,0.0026794,1,2.36e-07,1.78e-07,1.52e-07
0.00041408,0.0026515,1,2.38e-07,1.78e-07,1.52e-07
6.0041e-05,0.0026113,1,0,1.8e-07,1.52e-07
-0.0002744,0.002616,1,2e-09,1.8e-07,1.52e-07
-0.00060967,0.0026364,1,4e-09,1.8e-07,1.52e-07
-0.00094684,0.0026728,1,6e-09,1.8e-07,1.52e-07
-0.001287,0.0027254,1,8e-09,1.8e-07,1.52e-07
-0.0016312,0.0027948,0.99999,1e-08,1.8e-07,1.52e-07
-0.0019806,0.0028814,0.99999,1.2e-08,1.8e-07,1.52e-07
-0.0023364,0.002986,0.99999,1.4e-08,1.8e-07,1.52e-07
-0.0027,0.0031096,0.99999,1.6e-08,1.8e-07,1.52e-07
-0.0030725,0.0032534,0.99999,1.8e-08,1.8e-07,1.52e-07
-0.0034555,0.0034185,0.99999,2e-08,1.8e-07,1.52e-07
-0.0038505,0.0036068,0.99999,2.2e-08,1.8e-07,1.52e-07
-0.0042591,0.0038199,0.99998,2.4e-08,1.8e-07,1.52e-07
-0.0046833,0.0040601,0.99998,2.6e-08,1.8e-07,1.52e-07
-0.0051251,0.0043299,0.99998,2.8e-08,1.8e-07,1.52e-07
-0.0055867,0.0046322,0.99997,3e-08,1.8e-07,1.52e-07
-0.0060707,0.0049706,0.99997,3.2e-08,1.8e-07,1.52e-07
-0.0065797,0.0053491,0.99996,3.4e-08,1.8e-07,1.52e-07
-0.0071169,0.0057722,0.99996,3.6e-08,1.8e-07,1.52e-07
-0.0076858,0.0062454,0.99995,3.8e-08,1.8e-07,1.52e-07
-0.0082902,0.0067749,0.99994,4e-08,1.8e-07,1.52e-07
-0.0089343,0.0073681,0.99993,4.2e-08,1.8e-07,1.52e-07
-0.0096229,0.0080334,0.99992,4.4e-08,1.8e-07,1.52e-07
-0.010361,0.0087806,0.99991,4.6e-08,1.8e-07,1.52e-07
-0.011155,0.009621,0.99989,4.8e-08,1.8e-07,1.52e-07
-0.01201,0.010568,0.99987,5e-08,1.8e-07,1.52e-07
-0.012933,0.011635,0.99985,5.2e-08,1.8e-07,1.52e-07
-0.013931,0.012842,0.99982,5.4e-08,1.8e-07,1.52e-07
-0.015012,0.014206,0.99979,5.6e-08,1.8e-07,1.52e-07
-0.016181,0.01575,0.99975,5.8e-08,1.8e-07,1.52e-07
-0.017448,0.0175,0.99969,6e-08,1.8e-07,1.52e-07
-0.018817,0.019483,0.99963,6.2e-08,1.8e-07,1.52e-07
-0.020296,0.02173,0.99956,6.4e-08,1.8e-07,1.52e-07
-0.021888,0.024275,0.99947,6.6e-08,1.8e-07,1.52e-07
-0.023595,0.027156,0.99935,6.8e-08,1.8e-07,1.52e-07
-0.025418,0.030411,0.99921,7e-08,1.8e-07,1.52e-07
-0.027352,0.034082,0.99904,7.2e-08,1.8e-07,1.52e-07
-0.029389,0.038212,0.99884,7.4e-08,1.8e-07,1.52e-07
-0.031514,0.042842,0.99858,7.6e-08,1.8e-07,1.52e-07
-0.033707,0.048014,0.99828,7.8e-08,1.8e-07,1.52e-07
-0.035938,0.053765,0.99791,8e-08,1.8e-07,1.52e-07
-0.038172,0.060124,0.99746,8.2e-08,1.8e-07,1.52e-07
-0.040361,0.067116,0.99693,8.4e-08,1.8e-07,1.52e-07
-0.042451,0.07475,0.9963,8.6e-08,1.8e-07,1.52e-07
-0.044375,0.08302,0.99556,8.8e-08,1.8e-07,1.52e-07
-0.046061,0.091904,0.9947,9e-08,1.8e-07,1.52e-07
-0.047428,0.10136,0.99372,9.2e-08,1.8e-07,1.52e-07
-0.04839,0.11131,0.99261,9.4e-08,1.8e-07,1.52e-07
-0.048861,0.12166,0.99137,9.6e-08,1.8e-07,1.52e-07
-0.048758,0.13228,0.99001,9.8e-08,1.8e-07,1.52e-07
-0.048002,0.14304,0.98855,1e-07,1.8e-07,1.52e-07
