"m:0","m:1","m:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.044282,-0.00025673,-0.99899,1,1.3114e-07,1.3114e-07,1.19e-07,1.52e-07
0.04564,-0.00025899,-0.99894,1,1.3138e-07,1.3138e-07,1.19e-07,1.52e-07
0.046999,-0.00026125,-0.99888,1,1.3161e-07,1.3161e-07,1.19e-07,1.52e-07
0.048357,-0.00026352,-0.99882,1,1.3185e-07,1.3185e-07,1.19e-07,1.52e-07
0.049821,-0.00026601,-0.99875,1,1.3209e-07,1.3209e-07,1.19e-07,1.52e-07
0.05146,-0.00026889,-0.99865,1,1.3233e-07,1.3233e-07,1.19e-07,1.52e-07
0.053098,-0.00027178,-0.99856,1,1.3257e-07,1.3257e-07,1.19e-07,1.52e-07
0.054737,-0.00027466,-0.99847,1,1.328e-07,1.328e-07,1.19e-07,1.52e-07
0.056376,-0.00027754,-0.99838,1,1.3304e-07,1.3304e-07,1.19e-07,1.52e-07
0.058014,-0.00028042,-0.99828,1,1.3328e-07,1.3328e-07,1.19e-07,1.52e-07
0.059653,-0.0002833,-0.99819,1,1.3352e-07,1.3352e-07,1.19e-07,1.52e-07
0.061291,-0.00028618,-0.9981,1,1.3376e-07,1.3376e-07,1.19e-07,1.52e-07
0.06293,-0.00028906,-0.99801,1,1.3399e-07,1.3399e-07,1.19e-07,1.52e-07
0.064923,-0.00029264,-0.99786,1,1.3423e-07,1.3423e-07,1.19e-07,1.52e-07
0.066925,-0.00029624,-0.99772,1,1.3447e-07,1.3447e-07,1.19e-07,1.52e-07
0.068927,-0.00029984,-0.99758,1,1.3471e-07,1.3471e-07,1.19e-07,1.52e-07
0.070928,-0.00030344,-0.99743,1,1.3495e-07,1.3495e-07,1.19e-07,1.52e-07
0.07293,-0.00030704,-0.99729,1,1.3518e-07,1.3518e-07,1.19e-07,1.52e-07
0.074932,-0.00031064,-0.99715,1,1.3542e-07,1.3542e-07,1.19e-07,1.52e-07
0.076934,-0.00031424,-0.997,1,1.3566e-07,1.3566e-07,1.19e-07,1.52e-07
0.078936,-0.00031784,-0.99686,1,1.359e-07,1.359e-07,1.19e-07,1.52e-07
0.081204,-0.00032192,-0.99667,1,1.3614e-07,1.3614e-07,1.19e-07,1.52e-07
0.083671,-0.00032636,-0.99645,1,1.3637e-07,1.3637e-07,1.19e-07,1.52e-07
0.086139,-0.0003308,-0.99622,1,1.3661e-07,1.3661e-07,1.19e-07,1.52e-07
0.088606,-0.00033525,-0.996,1,1.3685e-07,1.3685e-07,1.19e-07,1.52e-07
0.091074,-0.00033969,-0.99578,1,1.3709e-07,1.3709e-07,1.19e-07,1.52e-07
0.093541,-0.00034413,-0.99555,1,1.3733e-07,1.3733e-07,1.19e-07,1.52e-07
0.096009,-0.00034857,-0.99533,1,1.3756e-07,1.3756e-07,1.19e-07,1.52e-07
0.098476,-0.00035301,-0.9951,1,1.378e-07,1.378e-07,1.19e-07,1.52e-07
0.10104,-0.00035762,-0.99486,1,1.3804e-07,1.3804e-07,1.19e-07,1.52e-07
0.1041,-0.00036305,-0.99451,1,1.3828e-07,1.3828e-07,1.19e-07,1.52e-07
0.10716,-0.00036848,-0.99416,1,1.3852e-07,1.3852e-07,1.19e-07,1.52e-07
0.11022,-0.00037392,-0.99381,1,1.3875e-07,1.3875e-07,1.19e-07,1.52e-07
0.11328,-0.00037935,-0.99346,1,1.3899e-07,1.3899e-07,1.19e-07,1.52e-07
0.11634,-0.00038478,-0.99311,1,1.3923e-07,1.3923e-07,1.19e-07,1.52e-07
0.1194,-0.00039022,-0.99276,1,1.3947e-07,1.3947e-07,1.19e-07,1.52e-07
0.12246,-0.00039565,-0.99241,1,1.3971e-07,1.3971e-07,1.19e-07,1.52e-07
0.12552,-0.00040108,-0.99206,1,1.3994e-07,1.3994e-07,1.19e-07,1.52e-07
0.12915,-0.00040741,-0.99156,1,1.4018e-07,1.4018e-07,1.19e-07,1.52e-07
0.13296,-0.00041402,-0.99101,1,1.4042e-07,1.4042e-07,1.19e-07,1.52e-07
0.13676,-0.00042062,-0.99046,1,1.4066e-07,1.4066e-07,1.19e-07,1.52e-07
0.14057,-0.00042723,-0.98992,1,1.409e-07,1.409e-07,1.19e-07,1.52e-07
0.14438,-0.00043383,-0.98937,1,1.4113e-07,1.4113e-07,1.19e-07,1.52e-07
0.14818,-0.00044043,-0.98882,1,1.4137e-07,1.4137e-07,1.19e-07,1.52e-07
0.15199,-0.00044704,-0.98827,1,1.4161e-07,1.4161e-07,1.19e-07,1.52e-07
0.15579,-0.00045364,-0.98773,1,1.4185e-07,1.4185e-07,1.19e-07,1.52e-07
0.15994,-0.00046074,-0.98707,1,1.4209e-07,1.4209e-07,1.19e-07,1.52e-07
0.16468,-0.00046873,-0.98621,1,1.4232e-07,1.4232e-07,1.19e-07,1.52e-07
0.16942,-0.00047671,-0.98535,1,1.4256e-07,1.4256e-07,1.19e-07,1.52e-07
0.17416,-0.00048469,-0.98449,1,1.428e-07,1.428e-07,1.19e-07,1.52e-07
0.1789,-0.00049267,-0.98363,1,1.4304e-07,1.4304e-07,1.19e-07,1.52e-07
0.18364,-0.00050065,-0.98277,1,1.4328e-07,1.4328e-07,1.19e-07,1.52e-07
0.18838,-0.00050863,-0.98191,1,1.4351e-07,1.4351e-07,1.19e-07,1.52e-07
0.19312,-0.00051661,-0.98105,1,1.4375e-07,1.4375e-07,1.19e-07,1.52e-07
0.19787,-0.00052459,-0.98019,1,1.4399e-07,1.4399e-07,1.19e-07,1.52e-07
0.20371,-0.0005341,-0.97886,1,1.4423e-07,1.4423e-07,1.19e-07,1.52e-07
0.20961,-0.00054368,-0.97751,1,1.4447e-07,1.4447e-07,1.19e-07,1.52e-07
0.2155,-0.00055326,-0.97616,1,1.447e-07,1.447e-07,1.19e-07,1.52e-07
0.2214,-0.00056284,-0.97481,1,1.4494e-07,1.4494e-07,1.19e-07,1.52e-07
0.22729,-0.00057242,-0.97346,1,1.4518e-07,1.4518e-07,1.19e-07,1.52e-07
0.23319,-0.000582,-0.97211,1,1.4542e-07,1.4542e-07,1.19e-07,1.52e-07
0.23908,-0.00059158,-0.97076,1,1.4566e-07,1.4566e-07,1.19e-07,1.52e-07
0.24498,-0.00060115,-0.96941,1,1.4589e-07,1.4589e-07,1.19e-07,1.52e-07
0.25165,-0.00061174,-0.96764,1,1.4613e-07,1.4613e-07,1.19e-07,1.52e-07
0.25894,-0.00062312,-0.96552,1,1.4637e-07,1.4637e-07,1.19e-07,1.52e-07
0.26623,-0.00063451,-0.96341,1,1.4661e-07,1.4661e-07,1.19e-07,1.52e-07
0.27352,-0.0006459,-0.96129,1,1.4685e-07,1.4685e-07,1.19e-07,1.52e-07
0.28081,-0.00065729,-0.95918,1,1.4708e-07,1.4708e-07,1.19e-07,1.52e-07
0.28811,-0.00066868,-0.95706,1,1.4732e-07,1.4732e-07,1.19e-07,1.52e-07
0.2954,-0.00068006,-0.95495,1,1.4756e-07,1.4756e-07,1.19e-07,1.52e-07
0.30269,-0.00069145,-0.95283,1,1.478e-07,1.478e-07,1.19e-07,1.52e-07
0.31023,-0.00070314,-0.95054,1,1.4804e-07,1.4804e-07,1.19e-07,1.52e-07
0.31916,-0.00071648,-0.94723,1,1.4827e-07,1.4827e-07,1.19e-07,1.52e-07
0.32809,-0.00072982,-0.94393,1,1.4851e-07,1.4851e-07,1.19e-07,1.52e-07
0.33702,-0.00074316,-0.94063,1,1.4875e-07,1.4875e-07,1.19e-07,1.52e-07
0.34594,-0.0007565,-0.93732,1,1.4899e-07,1.4899e-07,1.19e-07,1.52e-07
0.35487,-0.00076984,-0.93402,1,1.4923e-07,1.4923e-07,1.19e-07,1.52e-07
0.3638,-0.00078319,-0.93072,1,1.4946e-07,1.4946e-07,1.19e-07,1.52e-07
0.37273,-0.00079653,-0.92742,1,1.497e-07,1.497e-07,1.19e-07,1.52e-07
0.38166,-0.00080987,-0.92411,1,1.4994e-07,1.4994e-07,1.19e-07,1.52e-07
0.39193,-0.00082465,-0.91946,1,1.5018e-07,1.5018e-07,1.19e-07,1.52e-07
0.40267,-0.00083991,-0.91435,1,1.5042e-07,1.5042e-07,1.19e-07,1.52e-07
0.4134,-0.00085518,-0.90924,1,1.5065e-07,1.5065e-07,1.19e-07,1.52e-07
0.42413,-0.00087044,-0.90413,1,1.5089e-07,1.5089e-07,1.19e-07,1.52e-07
0.43487,-0.00088571,-0.89902,1,1.5113e-07,1.5113e-07,1.19e-07,1.52e-07
0.4456,-0.00090097,-0.89391,1,1.5137e-07,1.5137e-07,1.19e-07,1.52e-07
0.45634,-0.00091623,-0.8888,1,1.5161e-07,1.5161e-07,1.19e-07,1.52e-07
0.46707,-0.0009315,-0.88369,1,1.5184e-07,1.5184e-07,1.19e-07,1.52e-07
0.47842,-0.00094729,-0.87766,1,1.5208e-07,1.5208e-07,1.19e-07,1.52e-07
0.49093,-0.00096408,-0.86988,1,1.5232e-07,1.5232e-07,1.19e-07,1.52e-07
0.50344,-0.00098086,-0.8621,1,1.5256e-07,1.5256e-07,1.19e-07,1.52e-07
0.51595,-0.00099765,-0.85432,1,1.528e-07,1.528e-07,1.19e-07,1.52e-07
0.52846,-0.0010144,-0.84654,1,1.5303e-07,1.5303e-07,1.19e-07,1.52e-07
0.54097,-0.0010312,-0.83876,1,1.5327e-07,1.5327e-07,1.19e-07,1.52e-07
0.55349,-0.001048,-0.83099,1,1.5351e-07,1.5351e-07,1.19e-07,1.52e-07
0.566,-0.0010648,-0.82321,1,1.5375e-07,1.5375e-07,1.19e-07,1.52e-07
0.57851,-0.0010816,-0.81543,1,1.5399e-07,1.5399e-07,1.19e-07,1.52e-07
0.59228,-0.0010988,-0.80412,1,1.5422e-07,1.5422e-07,1.19e-07,1.52e-07
0.60614,-0.0011161,-0.79259,1,1.5446e-07,1.5446e-07,1.19e-07,1.52e-07
0.61999,-0.0011334,-0.78107,1,1.547e-07,1.547e-07,1.19e-07,1.52e-07
0.63384,-0.0011506,-0.76954,1,1.5494e-07,1.5494e-07,1.19e-07,1.52e-07
0.6477,-0.0011679,-0.75801,1,1.5518e-07,1.5518e-07,1.19e-07,1.52e-07
0.66155,-0.0011851,-0.74649,1,1.5541e-07,1.5541e-07,1.19e-07,1.52e-07
0.6754,-0.0012024,-0.73496,1,1.5565e-07,1.5565e-07,1.19e-07,1.52e-07
0.68926,-0.0012197,-0.72343,1,1.5589e-07,1.5589e-07,1.19e-07,1.52e-07
0.70323,-0.0012361,-0.7093,1,1.5613e-07,1.5613e-07,1.19e-07,1.52e-07
0.7173,-0.0012519,-0.69293,1,1.5637e-07,1.5637e-07,1.19e-07,1.52e-07
0.73138,-0.0012676,-0.67657,1,1.566e-07,1.566e-07,1.19e-07,1.52e-07
0.74545,-0.0012834,-0.6602,1,1.5684e-07,1.5684e-07,1.19e-07,1.52e-07
0.75952,-0.0012991,-0.64383,1,1.5708e-07,1.5708e-07,1.19e-07,1.52e-07
0.7736,-0.0013149,-0.62747,1,1.5732e-07,1.5732e-07,1.19e-07,1.52e-07
0.78767,-0.0013306,-0.6111,1,1.5756e-07,1.5756e-07,1.19e-07,1.52e-07
0.80174,-0.0013464,-0.59473,1,1.5779e-07,1.5779e-07,1.19e-07,1.52e-07
0.81558,-0.0013616,-0.57763,1,1.5803e-07,1.5803e-07,1.19e-07,1.52e-07
0.82789,-0.0013728,-0.55583,1,1.5827e-07,1.5827e-07,1.19e-07,1.52e-07
0.8402,-0.0013841,-0.53402,1,1.5851e-07,1.5851e-07,1.19e-07,1.52e-07
0.85252,-0.0013954,-0.51221,1,1.5875e-07,1.5875e-07,1.19e-07,1.52e-07
0.86483,-0.0014066,-0.49041,1,1.5898e-07,1.5898e-07,1.19e-07,1.52e-07
0.87714,-0.0014179,-0.4686,1,1.5922e-07,1.5922e-07,1.19e-07,1.52e-07
0.88945,-0.0014292,-0.44679,1,1.5946e-07,1.5946e-07,1.19e-07,1.52e-07
0.90176,-0.0014404,-0.42499,1,1.597e-07,1.597e-07,1.19e-07,1.52e-07
0.91408,-0.0014517,-0.40318,1,1.5994e-07,1.5994e-07,1.19e-07,1.52e-07
0.92323,-0.0014573,-0.37787,1,1.6017e-07,1.6017e-07,1.19e-07,1.52e-07
0.93121,-0.0014608,-0.35126,1,1.6041e-07,1.6041e-07,1.19e-07,1.52e-07
0.9392,-0.0014643,-0.32466,1,1.6065e-07,1.6065e-07,1.19e-07,1.52e-07
0.94719,-0.0014679,-0.29806,1,1.6089e-07,1.6089e-07,1.19e-07,1.52e-07
0.95517,-0.0014714,-0.27145,1,1.6113e-07,1.6113e-07,1.19e-07,1.52e-07
0.96316,-0.0014749,-0.24485,1,1.6136e-07,1.6136e-07,1.19e-07,1.52e-07
0.97115,-0.0014784,-0.21825,1,1.616e-07,1.616e-07,1.19e-07,1.52e-07
0.97913,-0.0014819,-0.19164,1,1.6184e-07,1.6184e-07,1.19e-07,1.52e-07
0.985,-0.0014822,-0.16424,1,1.6208e-07,1.6208e-07,1.19e-07,1.52e-07
0.98652,-0.001476,-0.13518,1,1.6232e-07,1.6232e-07,1.19e-07,1.52e-07
0.98803,-0.0014697,-0.10613,1,1.6255e-07,1.6255e-07,1.19e-07,1.52e-07
0.98955,-0.0014635,-0.077076,1,1.6279e-07,1.6279e-07,1.19e-07,1.52e-07
0.99107,-0.0014573,-0.048024,1,1.6303e-07,1.6303e-07,1.19e-07,1.52e-07
0.99259,-0.001451,-0.01897,1,1.6327e-07,1.6327e-07,1.19e-07,1.52e-07
0.99411,-0.0014448,0.010084,1,1.6351e-07,1.6351e-07,1.19e-07,1.52e-07
0.99562,-0.0014385,0.039138,1,1.6374e-07,1.6374e-07,1.19e-07,1.52e-07
0.99714,-0.0014323,0.06819,1,1.6398e-07,1.6398e-07,1.19e-07,1.52e-07
0.99225,-0.0014177,0.096329,1,1.6422e-07,1.6422e-07,1.19e-07,1.52e-07
0.98683,-0.0014024,0.12439,1,1.6446e-07,1.6446e-07,1.19e-07,1.52e-07
0.98141,-0.0013871,0.15246,1,1.647e-07,1.647e-07,1.19e-07,1.52e-07
0.976,-0.0013719,0.18052,1,1.6493e-07,1.6493e-07,1.19e-07,1.52e-07
0.97058,-0.0013566,0.20859,1,1.6517e-07,1.6517e-07,1.19e-07,1.52e-07
0.96516,-0.0013413,0.23665,1,1.6541e-07,1.6541e-07,1.19e-07,1.52e-07
0.95974,-0.001326,0.26471,1,1.6565e-07,1.6565e-07,1.19e-07,1.52e-07
0.95433,-0.0013108,0.29278,1,1.6589e-07,1.6589e-07,1.19e-07,1.52e-07
0.9461,-0.0012925,0.31876,1,1.6612e-07,1.6612e-07,1.19e-07,1.52e-07
0.93528,-0.0012715,0.34284,1,1.6636e-07,1.6636e-07,1.19e-07,1.52e-07
0.92447,-0.0012504,0.36692,1,1.666e-07,1.666e-07,1.19e-07,1.52e-07
0.91365,-0.0012294,0.39099,1,1.6684e-07,1.6684e-07,1.19e-07,1.52e-07
0.90284,-0.0012084,0.41507,1,1.6708e-07,1.6708e-07,1.19e-07,1.52e-07
0.89202,-0.0011873,0.43915,1,1.6731e-07,1.6731e-07,1.19e-07,1.52e-07
0.8812,-0.0011663,0.46322,1,1.6755e-07,1.6755e-07,1.19e-07,1.52e-07
0.87039,-0.0011453,0.4873,1,1.6779e-07,1.6779e-07,1.19e-07,1.52e-07
0.85924,-0.001124,0.51074,1,1.6803e-07,1.6803e-07,1.19e-07,1.52e-07
0.8456,-0.0011012,0.52943,1,1.6827e-07,1.6827e-07,1.19e-07,1.52e-07
0.83195,-0.0010784,0.54812,1,1.685e-07,1.685e-07,1.19e-07,1.52e-07
0.8183,-0.0010557,0.5668,1,1.6874e-07,1.6874e-07,1.19e-07,1.52e-07
0.80466,-0.0010329,0.58549,1,1.6898e-07,1.6898e-07,1.19e-07,1.52e-07
0.79101,-0.0010101,0.60418,1,1.6922e-07,1.6922e-07,1.19e-07,1.52e-07
0.77737,-0.00098728,0.62287,1,1.6946e-07,1.6946e-07,1.19e-07,1.52e-07
0.76372,-0.00096448,0.64155,1,1.6969e-07,1.6969e-07,1.19e-07,1.52e-07
0.75008,-0.00094169,0.66024,1,1.6993e-07,1.6993e-07,1.19e-07,1.52e-07
0.73608,-0.00091982,0.67518,1,1.7017e-07,1.7017e-07,1.19e-07,1.52e-07
0.72195,-0.00089831,0.68863,1,1.7041e-07,1.7041e-07,1.19e-07,1.52e-07
0.70782,-0.0008768,0.70208,1,1.7065e-07,1.7065e-07,1.19e-07,1.52e-07
0.69368,-0.0008553,0.71553,1,1.7088e-07,1.7088e-07,1.19e-07,1.52e-07
0.67955,-0.00083379,0.72898,1,1.7112e-07,1.7112e-07,1.19e-07,1.52e-07
0.66542,-0.00081228,0.74243,1,1.7136e-07,1.7136e-07,1.19e-07,1.52e-07
0.65129,-0.00079078,0.75588,1,1.716e-07,1.716e-07,1.19e-07,1.52e-07
0.63715,-0.00076927,0.76932,1,1.7184e-07,1.7184e-07,1.19e-07,1.52e-07
0.62334,-0.00074866,0.78145,1,1.7207e-07,1.7207e-07,1.19e-07,1.52e-07
0.61022,-0.00073002,0.79064,1,1.7231e-07,1.7231e-07,1.19e-07,1.52e-07
0.59711,-0.00071138,0.79983,1,1.7255e-07,1.7255e-07,1.19e-07,1.52e-07
0.58399,-0.00069274,0.80902,1,1.7279e-07,1.7279e-07,1.19e-07,1.52e-07
0.57088,-0.00067411,0.8182,1,1.7303e-07,1.7303e-07,1.19e-07,1.52e-07
0.55776,-0.00065547,0.82739,1,1.7326e-07,1.7326e-07,1.19e-07,1.52e-07
0.54464,-0.00063683,0.83658,1,1.735e-07,1.735e-07,1.19e-07,1.52e-07
0.53153,-0.00061819,0.84577,1,1.7374e-07,1.7374e-07,1.19e-07,1.52e-07
0.51841,-0.00059955,0.85496,1,1.7398e-07,1.7398e-07,1.19e-07,1.52e-07
0.50685,-0.00058392,0.86132,1,1.7422e-07,1.7422e-07,1.19e-07,1.52e-07
0.49545,-0.0005686,0.8674,1,1.7445e-07,1.7445e-07,1.19e-07,1.52e-07
0.48405,-0.00055327,0.87347,1,1.7469e-07,1.7469e-07,1.19e-07,1.52e-07
0.47265,-0.00053795,0.87954,1,1.7493e-07,1.7493e-07,1.19e-07,1.52e-07
0.46125,-0.00052262,0.88562,1,1.7517e-07,1.7517e-07,1.19e-07,1.52e-07
0.44984,-0.00050729,0.89169,1,1.7541e-07,1.7541e-07,1.19e-07,1.52e-07
0.43844,-0.00049197,0.89776,1,1.7564e-07,1.7564e-07,1.19e-07,1.52e-07
0.42704,-0.00047664,0.90384,1,1.7588e-07,1.7588e-07,1.19e-07,1.52e-07
0.41658,-0.00046289,0.90884,1,1.7612e-07,1.7612e-07,1.19e-07,1.52e-07
0.40705,-0.00045068,0.91277,1,1.7636e-07,1.7636e-07,1.19e-07,1.52e-07
0.39752,-0.00043847,0.91671,1,1.766e-07,1.766e-07,1.19e-07,1.52e-07
0.38799,-0.00042626,0.92065,1,1.7683e-07,1.7683e-07,1.19e-07,1.52e-07
0.37845,-0.00041405,0.92459,1,1.7707e-07,1.7707e-07,1.19e-07,1.52e-07
0.36892,-0.00040184,0.92852,1,1.7731e-07,1.7731e-07,1.19e-07,1.52e-07
0.35939,-0.00038963,0.93246,1,1.7755e-07,1.7755e-07,1.19e-07,1.52e-07
0.34986,-0.00037742,0.9364,1,1.7779e-07,1.7779e-07,1.19e-07,1.52e-07
0.3405,-0.00036548,0.94019,1,1.7802e-07,1.7802e-07,1.19e-07,1.52e-07
0.33272,-0.00035593,0.94272,1,1.7826e-07,1.7826e-07,1.19e-07,1.52e-07
0.32494,-0.00034638,0.94525,1,1.785e-07,1.785e-07,1.19e-07,1.52e-07
0.31715,-0.00033683,0.94778,1,1.7874e-07,1.7874e-07,1.19e-07,1.52e-07
0.30937,-0.00032728,0.95031,1,1.7898e-07,1.7898e-07,1.19e-07,1.52e-07
0.30158,-0.00031773,0.95283,1,1.7921e-07,1.7921e-07,1.19e-07,1.52e-07
0.2938,-0.00030818,0.95536,1,1.7945e-07,1.7945e-07,1.19e-07,1.52e-07
0.28602,-0.00029863,0.95789,1,1.7969e-07,1.7969e-07,1.19e-07,1.52e-07
0.27823,-0.00028908,0.96042,1,1.7993e-07,1.7993e-07,1.19e-07,1.52e-07
0.2715,-0.00028104,0.96231,1,1.8017e-07,1.8017e-07,1.19e-07,1.52e-07
0.26523,-0.00027364,0.96393,1,1.804e-07,1.804e-07,1.19e-07,1.52e-07
0.25896,-0.00026625,0.96554,1,1.8064e-07,1.8064e-07,1.19e-07,1.52e-07
0.25269,-0.00025885,0.96716,1,1.8088e-07,1.8088e-07,1.19e-07,1.52e-07
0.24642,-0.00025146,0.96878,1,1.8112e-07,1.8112e-07,1.19e-07,1.52e-07
0.24015,-0.00024406,0.9704,1,1.8136e-07,1.8136e-07,1.19e-07,1.52e-07
0.23387,-0.00023667,0.97201,1,1.8159e-07,1.8159e-07,1.19e-07,1.52e-07
0.2276,-0.00022928,0.97363,1,1.8183e-07,1.8183e-07,1.19e-07,1.52e-07
0.2217,-0.00022238,0.97508,1,1.8207e-07,1.8207e-07,1.19e-07,1.52e-07
0.21668,-0.00021668,0.97611,1,1.8231e-07,1.8231e-07,1.19e-07,1.52e-07
0.21167,-0.00021098,0.97715,1,1.8255e-07,1.8255e-07,1.19e-07,1.52e-07
0.20665,-0.00020528,0.97818,1,1.8278e-07,1.8278e-07,1.19e-07,1.52e-07
0.20163,-0.00019959,0.97922,1,1.8302e-07,1.8302e-07,1.19e-07,1.52e-07
0.19662,-0.00019389,0.98025,1,1.8326e-07,1.8326e-07,1.19e-07,1.52e-07
0.1916,-0.00018819,0.98129,1,1.835e-07,1.835e-07,1.19e-07,1.52e-07
0.18659,-0.00018249,0.98233,1,1.8374e-07,1.8374e-07,1.19e-07,1.52e-07
0.18157,-0.00017679,0.98336,1,1.8397e-07,1.8397e-07,1.19e-07,1.52e-07
0.17746,-0.00017226,0.98407,1,1.8421e-07,1.8421e-07,1.19e-07,1.52e-07
0.17346,-0.00016788,0.98473,1,1.8445e-07,1.8445e-07,1.19e-07,1.52e-07
0.16946,-0.00016349,0.9854,1,1.8469e-07,1.8469e-07,1.19e-07,1.52e-07
0.16546,-0.00015911,0.98607,1,1.8493e-07,1.8493e-07,1.19e-07,1.52e-07
0.16146,-0.00015472,0.98673,1,1.8516e-07,1.8516e-07,1.19e-07,1.52e-07
0.15746,-0.00015033,0.9874,1,1.854e-07,1.854e-07,1.19e-07,1.52e-07
0.15346,-0.00014595,0.98806,1,1.8564e-07,1.8564e-07,1.19e-07,1.52e-07
0.14946,-0.00014156,0.98873,1,1.8588e-07,1.8588e-07,1.19e-07,1.52e-07
0.14586,-0.00013767,0.98928,1,1.8612e-07,1.8612e-07,1.19e-07,1.52e-07
0.14268,-0.00013429,0.98971,1,1.8635e-07,1.8635e-07,1.19e-07,1.52e-07
0.13949,-0.00013091,0.99014,1,1.8659e-07,1.8659e-07,1.19e-07,1.52e-07
0.1363,-0.00012753,0.99058,1,1.8683e-07,1.8683e-07,1.19e-07,1.52e-07
0.13312,-0.00012415,0.99101,1,1.8707e-07,1.8707e-07,1.19e-07,1.52e-07
0.12993,-0.00012077,0.99144,1,1.8731e-07,1.8731e-07,1.19e-07,1.52e-07
0.12674,-0.00011739,0.99187,1,1.8754e-07,1.8754e-07,1.19e-07,1.52e-07
0.12356,-0.00011402,0.9923,1,1.8778e-07,1.8778e-07,1.19e-07,1.52e-07
0.12043,-0.0001107,0.99272,1,1.8802e-07,1.8802e-07,1.19e-07,1.52e-07
0.11788,-0.00010809,0.993,1,1.8826e-07,1.8826e-07,1.19e-07,1.52e-07
0.11534,-0.00010548,0.99328,1,1.885e-07,1.885e-07,1.19e-07,1.52e-07
0.1128,-0.00010287,0.99356,1,1.8873e-07,1.8873e-07,1.19e-07,1.52e-07
0.11026,-0.00010026,0.99384,1,1.8897e-07,1.8897e-07,1.19e-07,1.52e-07
0.10772,-9.7654e-05,0.99412,1,1.8921e-07,1.8921e-07,1.19e-07,1.52e-07
0.10518,-9.5045e-05,0.99441,1,1.8945e-07,1.8945e-07,1.19e-07,1.52e-07
0.10264,-9.2436e-05,0.99469,1,1.8969e-07,1.8969e-07,1.19e-07,1.52e-07
0.10009,-8.9826e-05,0.99497,1,1.8992e-07,1.8992e-07,1.19e-07,1.52e-07
0.0979,-8.7617e-05,0.99518,1,1.9016e-07,1.9016e-07,1.19e-07,1.52e-07
0.095868,-8.5595e-05,0.99537,1,1.904e-07,1.904e-07,1.19e-07,1.52e-07
0.093835,-8.3573e-05,0.99555,1,1.9064e-07,1.9064e-07,1.19e-07,1.52e-07
0.091803,-8.1551e-05,0.99574,1,1.9088e-07,1.9088e-07,1.19e-07,1.52e-07
0.089771,-7.9529e-05,0.99593,1,1.9111e-07,1.9111e-07,1.19e-07,1.52e-07
0.087739,-7.7507e-05,0.99611,1,1.9135e-07,1.9135e-07,1.19e-07,1.52e-07
0.085706,-7.5485e-05,0.9963,1,1.9159e-07,1.9159e-07,1.19e-07,1.52e-07
0.083674,-7.3464e-05,0.99648,1,1.9183e-07,1.9183e-07,1.19e-07,1.52e-07
0.081753,-7.1566e-05,0.99665,1,1.9207e-07,1.9207e-07,1.19e-07,1.52e-07
0.080122,-6.9992e-05,0.99677,1,1.923e-07,1.923e-07,1.19e-07,1.52e-07
0.078492,-6.8419e-05,0.9969,1,1.9254e-07,1.9254e-07,1.19e-07,1.52e-07
0.076861,-6.6845e-05,0.99702,1,1.9278e-07,1.9278e-07,1.19e-07,1.52e-07
0.07523,-6.5271e-05,0.99714,1,1.9302e-07,1.9302e-07,1.19e-07,1.52e-07
0.073599,-6.3697e-05,0.99727,1,1.9326e-07,1.9326e-07,1.19e-07,1.52e-07
0.071968,-6.2124e-05,0.99739,1,1.9349e-07,1.9349e-07,1.19e-07,1.52e-07
0.070338,-6.055e-05,0.99751,1,1.9373e-07,1.9373e-07,1.19e-07,1.52e-07
0.068707,-5.8976e-05,0.99764,1,1.9397e-07,1.9397e-07,1.19e-07,1.52e-07
0.067353,-5.7703e-05,0.99772,1,1.9421e-07,1.9421e-07,1.19e-07,1.52e-07
0.066038,-5.6473e-05,0.99781,1,1.9445e-07,1.9445e-07,1.19e-07,1.52e-07
0.064724,-5.5243e-05,0.99789,1,1.9468e-07,1.9468e-07,1.19e-07,1.52e-07
0.063409,-5.4013e-05,0.99797,1,1.9492e-07,1.9492e-07,1.19e-07,1.52e-07
0.062095,-5.2783e-05,0.99805,1,1.9516e-07,1.9516e-07,1.19e-07,1.52e-07
0.060781,-5.1553e-05,0.99814,1,1.954e-07,1.954e-07,1.19e-07,1.52e-07
0.059466,-5.0323e-05,0.99822,1,1.9564e-07,1.9564e-07,1.19e-07,1.52e-07
0.058152,-4.9093e-05,0.9983,1,1.9587e-07,1.9587e-07,1.19e-07,1.52e-07
0.056955,-4.7986e-05,0.99837,1,1.9611e-07,1.9611e-07,1.19e-07,1.52e-07
0.05589,-4.7019e-05,0.99843,1,1.9635e-07,1.9635e-07,1.19e-07,1.52e-07
0.054825,-4.6052e-05,0.99849,1,1.9659e-07,1.9659e-07,1.19e-07,1.52e-07
0.05376,-4.5085e-05,0.99854,1,1.9683e-07,1.9683e-07,1.19e-07,1.52e-07
0.052696,-4.4117e-05,0.9986,1,1.9706e-07,1.9706e-07,1.19e-07,1.52e-07
0.051631,-4.315e-05,0.99866,1,1.973e-07,1.973e-07,1.19e-07,1.52e-07
0.050566,-4.2183e-05,0.99871,1,1.9754e-07,1.9754e-07,1.19e-07,1.52e-07
0.049501,-4.1216e-05,0.99877,1,1.9778e-07,1.9778e-07,1.19e-07,1.52e-07
