"m:0","m:1","m:2","Points:0","Points:1","Points:2"
0.0030011,0.0024754,0.99999,2.12e-07,2.2e-07,1.52e-07
0.0027965,0.0023694,0.99999,2.14e-07,2.2e-07,1.52e-07
0.0025895,0.0022724,0.99999,2.16e-07,2.2e-07,1.52e-07
0.0023802,0.0021842,0.99999,2.18e-07,2.2e-07,1.52e-07
0.002169,0.0021044,1,2.2e-07,2.2e-07,1.52e-07
0.001956,0.0020329,1,2.22e-07,2.2e-07,1.52e-07
0.0017415,0.0019695,1,2.24e-07,2.2e-07,1.52e-07
0.0015257,0.001914,1,2.26e-07,2.2e-07,1.52e-07
0.0013087,0.0018662,1,2.28e-07,2.2e-07,1.52e-07
0.0010908,0.0018261,1,2.3e-07,2.2e-07,1.52e-07
0.00087203,0.0017935,1,2.32e-07,2.2e-07,1.52e-07
0.00065263,0.0017682,1,2.34e-07,2.2e-07,1.52e-07
0.00043273,0.0017503,1,2.36e-07,2.2e-07,1.52e-07
0.00021247,0.0017398,1,2.38e-07,2.2e-07,1.52e-07
-7.7458e-06,0.0015587,1,0,2.22e-07,1.52e-07
-0.00022147,0.0015622,1,2e-09,2.22e-07,1.52e-07
-0.00043513,0.0015721,1,4e-09,2.22e-07,1.52e-07
-0.00064856,0.0015885,1,6e-09,2.22e-07,1.52e-07
-0.0008616,0.0016114,1,8e-09,2.22e-07,1.52e-07
-0.0010741,0.0016409,1,1e-08,2.22e-07,1.52e-07
-0.0012858,0.001677,1,1.2e-08,2.22e-07,1.52e-07
-0.0014966,0.0017199,1,1.4e-08,2.22e-07,1.52e-07
-0.0017063,0.0017697,1,1.6e-08,2.22e-07,1.52e-07
-0.0019147,0.0018264,1,1.8e-08,2.22e-07,1.52e-07
-0.0021215,0.0018903,1,2e-08,2.22e-07,1.52e-07
-0.0023266,0.0019615,1,2.2e-08,2.22e-07,1.52e-07
-0.0025296,0.0020402,0.99999,2.4e-08,2.22e-07,1.52e-07
-0.0027303,0.0021265,0.99999,2.6e-08,2.22e-07,1.52e-07
-0.0029284,0.0022208,0.99999,2.8e-08,2.22e-07,1.52e-07
-0.0031236,0.0023231,0.99999,3e-08,2.22e-07,1.52e-07
-0.0033155,0.0024337,0.99999,3.2e-08,2.22e-07,1.52e-07
-0.0035038,0.0025529,0.99999,3.4e-08,2.22e-07,1.52e-07
-0.0036882,0.0026809,0.99999,3.6e-08,2.22e-07,1.52e-07
-0.0038681,0.002818,0.99999,3.8e-08,2.22e-07,1.52e-07
-0.0040431,0.0029645,0.99999,4e-08,2.22e-07,1.52e-07
-0.0042128,0.0031205,0.99999,4.2e-08,2.22e-07,1.52e-07
-0.0043767,0.0032864,0.99999,4.4e-08,2.22e-07,1.52e-07
-0.0045341,0.0034624,0.99998,4.6e-08,2.22e-07,1.52e-07
-0.0046846,0.0036488,0.99998,4.8e-08,2.22e-07,1.52e-07
-0.0048276,0.0038458,0.99998,5e-08,2.22e-07,1.52e-07
-0.0049623,0.0040535,0.99998,5.2e-08,2.22e-07,1.52e-07
-0.0050882,0.0042723,0.99998,5.4e-08,2.22e-07,1.52e-07
-0.0052045,0.0045021,0.99998,5.6e-08,2.22e-07,1.52e-07
-0.0053104,0.0047432,0.99997,5.8e-08,2.22e-07,1.52e-07
-0.0054053,0.0049954,0.99997,6e-08,2.22e-07,1.52e-07
-0.0054883,0.0052589,0.99997,6.2e-08,2.22e-07,1.52e-07
-0.0055585,0.0055335,0.99997,6.4e-08,2.22e-07,1.52e-07
-0.0056153,0.005819,0.99997,6.6e-08,2.22e-07,1.52e-07
-0.0056576,0.006115,0.99997,6.8e-08,2.22e-07,1.52e-07
-0.0056847,0.0064212,0.99996,7e-08,2.22e-07,1.52e-07
-0.0056957,0.006737,0.99996,7.2e-08,2.22e-07,1.52e-07
-0.0056897,0.0070616,0.99996,7.4e-08,2.22e-07,1.52e-07
-0.0056658,0.0073943,0.99996,7.6e-08,2.22e-07,1.52e-07
-0.0056232,0.0077339,0.99995,7.8e-08,2.22e-07,1.52e-07
-0.005561,0.0080793,0.99995,8e-08,2.22e-07,1.52e-07
-0.0054784,0.008429,0.99995,8.2e-08,2.22e-07,1.52e-07
-0.0053748,0.0087815,0.99995,8.4e-08,2.22e-07,1.52e-07
-0.0052495,0.0091349,0.99994,8.6e-08,2.22e-07,1.52e-07
-0.0051021,0.0094873,0.99994,8.8e-08,2.22e-07,1.52e-07
-0.0049322,0.0098366,0.99994,9e-08,2.22e-07,1.52e-07
-0.0047396,0.01018,0.99994,9.2e-08,2.22e-07,1.52e-07
-0.0045243,0.010516,0.99993,9.4e-08,2.22e-07,1.52e-07
-0.0042865,0.010842,0.99993,9.6e-08,2.22e-07,1.52e-07
-0.0040267,0.011154,0.99993,9.8e-08,2.22e-07,1.52e-07
-0.0037454,0.011451,0.99993,1e-07,2.22e-07,1.52e-07
-0.0034437,0.011729,0.99993,1.02e-07,2.22e-07,1.52e-07
-0.0031225,0.011986,0.99992,1.04e-07,2.22e-07,1.52e-07
-0.0027834,0.01222,0.99992,1.06e-07,2.22e-07,1.52e-07
-0.0024279,0.012428,0.99992,1.08e-07,2.22e-07,1.52e-07
-0.0020579,0.012607,0.99992,1.1e-07,2.22e-07,1.52e-07
-0.0016755,0.012757,0.99992,1.12e-07,2.22e-07,1.52e-07
-0.0012828,0.012875,0.99992,1.14e-07,2.22e-07,1.52e-07
-0.00088233,0.01296,0.99992,1.16e-07,2.22e-07,1.52e-07
-0.00047653,0.013012,0.99992,1.18e-07,2.22e-07,1.52e-07
-6.8021e-05,0.013029,0.99992,1.2e-07,2.22e-07,1.52e-07
0.00034057,0.013011,0.99992,1.22e-07,2.22e-07,1.52e-07
0.00074661,0.012958,0.99992,1.24e-07,2.22e-07,1.52e-07
0.0011475,0.012872,0.99992,1.26e-07,2.22e-07,1.52e-07
0.0015407,0.012753,0.99992,1.28e-07,2.22e-07,1.52e-07
0.0019239,0.012602,0.99992,1.3e-07,2.22e-07,1.52e-07
0.0022948,0.012422,0.99992,1.32e-07,2.22e-07,1.52e-07
0.0026514,0.012213,0.99992,1.34e-07,2.22e-07,1.52e-07
0.0029917,0.011979,0.99992,1.36e-07,2.22e-07,1.52e-07
0.0033143,0.011721,0.99993,1.38e-07,2.22e-07,1.52e-07
0.0036176,0.011442,0.99993,1.4e-07,2.22e-07,1.52e-07
0.0039006,0.011144,0.99993,1.42e-07,2.22e-07,1.52e-07
0.0041623,0.010832,0.99993,1.44e-07,2.22e-07,1.52e-07
0.0044021,0.010506,0.99994,1.46e-07,2.22e-07,1.52e-07
0.0046196,0.010169,0.99994,1.48e-07,2.22e-07,1.52e-07
0.0048145,0.0098251,0.99994,1.5e-07,2.22e-07,1.52e-07
0.0049868,0.0094755,0.99994,1.52e-07,2.22e-07,1.52e-07
0.0051367,0.0091228,0.99995,1.54e-07,2.22e-07,1.52e-07
0.0052646,0.0087692,0.99995,1.56e-07,2.22e-07,1.52e-07
0.0053709,0.0084165,0.99995,1.58e-07,2.22e-07,1.52e-07
0.0054562,0.0080667,0.99995,1.6e-07,2.22e-07,1.52e-07
0.0055212,0.0077212,0.99995,1.62e-07,2.22e-07,1.52e-07
0.0055668,0.0073815,0.99996,1.64e-07,2.22e-07,1.52e-07
0.0055936,0.0070488,0.99996,1.66e-07,2.22e-07,1.52e-07
0.0056025,0.0067242,0.99996,1.68e-07,2.22e-07,1.52e-07
0.0055945,0.0064085,0.99996,1.7e-07,2.22e-07,1.52e-07
0.0055704,0.0061023,0.99997,1.72e-07,2.22e-07,1.52e-07
0.005531,0.0058064,0.99997,1.74e-07,2.22e-07,1.52e-07
0.0054773,0.005521,0.99997,1.76e-07,2.22e-07,1.52e-07
0.00541,0.0052466,0.99997,1.78e-07,2.22e-07,1.52e-07
0.0053301,0.0049833,0.99997,1.8e-07,2.22e-07,1.52e-07
0.0052382,0.0047312,0.99998,1.82e-07,2.22e-07,1.52e-07
0.0051353,0.0044904,0.99998,1.84e-07,2.22e-07,1.52e-07
0.005022,0.0042608,0.99998,1.86e-07,2.22e-07,1.52e-07
0.0048991,0.0040423,0.99998,1.88e-07,2.22e-07,1.52e-07
0.0047673,0.0038348,0.99998,1.9e-07,2.22e-07,1.52e-07
0.0046273,0.0036381,0.99998,1.92e-07,2.22e-07,1.52e-07
0.0044797,0.0034521,0.99998,1.94e-07,2.22e-07,1.52e-07
0.0043251,0.0032764,0.99999,1.96e-07,2.22e-07,1.52e-07
0.004164,0.0031109,0.99999,1.98e-07,2.22e-07,1.52e-07
0.003997,0.0029552,0.99999,2e-07,2.22e-07,1.52e-07
0.0038247,0.0028091,0.99999,2.02e-07,2.22e-07,1.52e-07
0.0036473,0.0026724,0.99999,2.04e-07,2.22e-07,1.52e-07
0.0034655,0.0025448,0.99999,2.06e-07,2.22e-07,1.52e-07
0.0032796,0.002426,0.99999,2.08e-07,2.22e-07,1.52e-07
0.00309,0.0023158,0.99999,2.1e-07,2.22e-07,1.52e-07
0.002897,0.002214,0.99999,2.12e-07,2.22e-07,1.52e-07
0.0027009,0.0021202,0.99999,2.14e-07,2.22e-07,1.52e-07
0.0025022,0.0020343,0.99999,2.16e-07,2.22e-07,1.52e-07
0.002301,0.0019561,1,2.18e-07,2.22e-07,1.52e-07
0.0020976,0.0018854,1,2.2e-07,2.22e-07,1.52e-07
0.0018924,0.001822,1,2.22e-07,2.22e-07,1.52e-07
0.0016854,0.0017657,1,2.24e-07,2.22e-07,1.52e-07
0.0014769,0.0017165,1,2.26e-07,2.22e-07,1.52e-07
0.0012672,0.0016741,1,2.28e-07,2.22e-07,1.52e-07
0.0010564,0.0016384,1,2.3e-07,2.22e-07,1.52e-07
0.00084472,0.0016094,1,2.32e-07,2.22e-07,1.52e-07
0.00063228,0.001587,1,2.34e-07,2.22e-07,1.52e-07
0.00041929,0.0015711,1,2.36e-07,2.22e-07,1.52e-07
0.00020589,0.0015617,1,2.38e-07,2.22e-07,1.52e-07
-7.508e-06,0.0013791,1,0,2.24e-07,1.52e-07
-0.00021519,0.0013821,1,2e-09,2.24e-07,1.52e-07
-0.00042278,0.0013908,1,4e-09,2.24e-07,1.52e-07
-0.00063012,0.0014052,1,6e-09,2.24e-07,1.52e-07
-0.00083701,0.0014253,1,8e-09,2.24e-07,1.52e-07
-0.0010433,0.0014511,1,1e-08,2.24e-07,1.52e-07
-0.0012487,0.0014828,1,1.2e-08,2.24e-07,1.52e-07
-0.0014532,0.0015204,1,1.4e-08,2.24e-07,1.52e-07
-0.0016564,0.001564,1,1.6e-08,2.24e-07,1.52e-07
-0.0018581,0.0016137,1,1.8e-08,2.24e-07,1.52e-07
-0.0020582,0.0016696,1,2e-08,2.24e-07,1.52e-07
-0.0022564,0.0017319,1,2.2e-08,2.24e-07,1.52e-07
-0.0024523,0.0018007,1,2.4e-08,2.24e-07,1.52e-07
-0.0026458,0.0018761,0.99999,2.6e-08,2.24e-07,1.52e-07
-0.0028365,0.0019584,0.99999,2.8e-08,2.24e-07,1.52e-07
-0.003024,0.0020477,0.99999,3e-08,2.24e-07,1.52e-07
-0.0032081,0.0021442,0.99999,3.2e-08,2.24e-07,1.52e-07
-0.0033884,0.0022481,0.99999,3.4e-08,2.24e-07,1.52e-07
-0.0035645,0.0023596,0.99999,3.6e-08,2.24e-07,1.52e-07
-0.0037359,0.0024788,0.99999,3.8e-08,2.24e-07,1.52e-07
-0.0039022,0.0026061,0.99999,4e-08,2.24e-07,1.52e-07
-0.004063,0.0027415,0.99999,4.2e-08,2.24e-07,1.52e-07
-0.0042177,0.0028854,0.99999,4.4e-08,2.24e-07,1.52e-07
-0.0043658,0.0030378,0.99999,4.6e-08,2.24e-07,1.52e-07
-0.0045067,0.003199,0.99998,4.8e-08,2.24e-07,1.52e-07
-0.00464,0.0033691,0.99998,5e-08,2.24e-07,1.52e-07
-0.0047648,0.0035483,0.99998,5.2e-08,2.24e-07,1.52e-07
-0.0048807,0.0037366,0.99998,5.4e-08,2.24e-07,1.52e-07
-0.004987,0.0039342,0.99998,5.6e-08,2.24e-07,1.52e-07
-0.0050829,0.0041411,0.99998,5.8e-08,2.24e-07,1.52e-07
-0.0051677,0.0043572,0.99998,6e-08,2.24e-07,1.52e-07
-0.0052408,0.0045825,0.99998,6.2e-08,2.24e-07,1.52e-07
-0.0053014,0.0048169,0.99997,6.4e-08,2.24e-07,1.52e-07
-0.0053487,0.0050601,0.99997,6.6e-08,2.24e-07,1.52e-07
-0.005382,0.0053118,0.99997,6.8e-08,2.24e-07,1.52e-07
-0.0054005,0.0055716,0.99997,7e-08,2.24e-07,1.52e-07
-0.0054035,0.0058389,0.99997,7.2e-08,2.24e-07,1.52e-07
-0.0053903,0.0061132,0.99997,7.4e-08,2.24e-07,1.52e-07
-0.0053601,0.0063937,0.99997,7.6e-08,2.24e-07,1.52e-07
-0.0053122,0.0066794,0.99996,7.8e-08,2.24e-07,1.52e-07
-0.0052459,0.0069694,0.99996,8e-08,2.24e-07,1.52e-07
-0.0051607,0.0072624,0.99996,8.2e-08,2.24e-07,1.52e-07
-0.0050559,0.007557,0.99996,8.4e-08,2.24e-07,1.52e-07
-0.0049312,0.0078519,0.99996,8.6e-08,2.24e-07,1.52e-07
-0.0047861,0.0081453,0.99996,8.8e-08,2.24e-07,1.52e-07
-0.0046205,0.0084355,0.99995,9e-08,2.24e-07,1.52e-07
-0.0044344,0.0087207,0.99995,9.2e-08,2.24e-07,1.52e-07
-0.0042277,0.0089988,0.99995,9.4e-08,2.24e-07,1.52e-07
-0.0040009,0.0092678,0.99995,9.6e-08,2.24e-07,1.52e-07
-0.0037543,0.0095255,0.99995,9.8e-08,2.24e-07,1.52e-07
-0.0034886,0.0097699,0.99995,1e-07,2.24e-07,1.52e-07
-0.0032047,0.0099988,0.99994,1.02e-07,2.24e-07,1.52e-07
-0.0029036,0.01021,0.99994,1.04e-07,2.24e-07,1.52e-07
-0.0025867,0.010402,0.99994,1.06e-07,2.24e-07,1.52e-07
-0.0022554,0.010572,0.99994,1.08e-07,2.24e-07,1.52e-07
-0.0019113,0.010719,0.99994,1.1e-07,2.24e-07,1.52e-07
-0.0015563,0.010842,0.99994,1.12e-07,2.24e-07,1.52e-07
-0.0011924,0.010939,0.99994,1.14e-07,2.24e-07,1.52e-07
-0.00082167,0.011008,0.99994,1.16e-07,2.24e-07,1.52e-07
-0.00044627,0.01105,0.99994,1.18e-07,2.24e-07,1.52e-07
-6.8502e-05,0.011064,0.99994,1.2e-07,2.24e-07,1.52e-07
0.00030936,0.011049,0.99994,1.22e-07,2.24e-07,1.52e-07
0.000685,0.011007,0.99994,1.24e-07,2.24e-07,1.52e-07
0.0010562,0.010936,0.99994,1.26e-07,2.24e-07,1.52e-07
0.0014207,0.010839,0.99994,1.28e-07,2.24e-07,1.52e-07
0.0017764,0.010715,0.99994,1.3e-07,2.24e-07,1.52e-07
0.0021214,0.010567,0.99994,1.32e-07,2.24e-07,1.52e-07
0.0024539,0.010396,0.99994,1.34e-07,2.24e-07,1.52e-07
0.0027721,0.010204,0.99994,1.36e-07,2.24e-07,1.52e-07
0.0030746,0.0099918,0.99995,1.38e-07,2.24e-07,1.52e-07
0.0033601,0.0097623,0.99995,1.4e-07,2.24e-07,1.52e-07
0.0036276,0.0095174,0.99995,1.42e-07,2.24e-07,1.52e-07
0.0038761,0.0092592,0.99995,1.44e-07,2.24e-07,1.52e-07
0.0041051,0.0089898,0.99995,1.46e-07,2.24e-07,1.52e-07
0.0043139,0.0087113,0.99995,1.48e-07,2.24e-07,1.52e-07
0.0045024,0.0084258,0.99995,1.5e-07,2.24e-07,1.52e-07
0.0046705,0.0081353,0.99996,1.52e-07,2.24e-07,1.52e-07
0.0048181,0.0078416,0.99996,1.54e-07,2.24e-07,1.52e-07
0.0049455,0.0075465,0.99996,1.56e-07,2.24e-07,1.52e-07
0.005053,0.0072516,0.99996,1.58e-07,2.24e-07,1.52e-07
0.005141,0.0069585,0.99996,1.6e-07,2.24e-07,1.52e-07
0.0052101,0.0066685,0.99996,1.62e-07,2.24e-07,1.52e-07
0.005261,0.0063826,0.99997,1.64e-07,2.24e-07,1.52e-07
0.0052941,0.0061021,0.99997,1.66e-07,2.24e-07,1.52e-07
0.0053103,0.0058278,0.99997,1.68e-07,2.24e-07,1.52e-07
0.0053103,0.0055605,0.99997,1.7e-07,2.24e-07,1.52e-07
0.0052948,0.0053007,0.99997,1.72e-07,2.24e-07,1.52e-07
0.0052645,0.0050491,0.99997,1.74e-07,2.24e-07,1.52e-07
0.0052202,0.004806,0.99997,1.76e-07,2.24e-07,1.52e-07
0.0051627,0.0045717,0.99998,1.78e-07,2.24e-07,1.52e-07
0.0050927,0.0043465,0.99998,1.8e-07,2.24e-07,1.52e-07
0.0050109,0.0041306,0.99998,1.82e-07,2.24e-07,1.52e-07
0.004918,0.0039239,0.99998,1.84e-07,2.24e-07,1.52e-07
0.0048148,0.0037265,0.99998,1.86e-07,2.24e-07,1.52e-07
0.0047019,0.0035384,0.99998,1.88e-07,2.24e-07,1.52e-07
0.00458,0.0033594,0.99998,1.9e-07,2.24e-07,1.52e-07
0.0044497,0.0031896,0.99999,1.92e-07,2.24e-07,1.52e-07
0.0043116,0.0030286,0.99999,1.94e-07,2.24e-07,1.52e-07
0.0041664,0.0028765,0.99999,1.96e-07,2.24e-07,1.52e-07
0.0040145,0.002733,0.99999,1.98e-07,2.24e-07,1.52e-07
0.0038565,0.0025979,0.99999,2e-07,2.24e-07,1.52e-07
0.0036928,0.0024709,0.99999,2.02e-07,2.24e-07,1.52e-07
0.003524,0.002352,0.99999,2.04e-07,2.24e-07,1.52e-07
0.0033505,0.0022409,0.99999,2.06e-07,2.24e-07,1.52e-07
0.0031726,0.0021374,0.99999,2.08e-07,2.24e-07,1.52e-07
0.0029908,0.0020413,0.99999,2.1e-07,2.24e-07,1.52e-07
0.0028055,0.0019524,0.99999,2.12e-07,2.24e-07,1.52e-07
0.0026169,0.0018705,0.99999,2.14e-07,2.24e-07,1.52e-07
0.0024254,0.0017954,1,2.16e-07,2.24e-07,1.52e-07
0.0022313,0.0017271,1,2.18e-07,2.24e-07,1.52e-07
0.0020348,0.0016652,1,2.2e-07,2.24e-07,1.52e-07
0.0018363,0.0016097,1,2.22e-07,2.24e-07,1.52e-07
0.0016359,0.0015604,1,2.24e-07,2.24e-07,1.52e-07
0.001434,0.0015173,1,2.26e-07,2.24e-07,1.52e-07
0.0012306,0.0014801,1,2.28e-07,2.24e-07,1.52e-07
0.0010261,0.0014489,1,2.3e-07,2.24e-07,1.52e-07
0.00082061,0.0014235,1,2.32e-07,2.24e-07,1.52e-07
0.00061432,0.0014039,1,2.34e-07,2.24e-07,1.52e-07
0.00040741,0.0013899,1,2.36e-07,2.24e-07,1.52e-07
0.00020009,0.0013817,1,2.38e-07,2.24e-07,1.52e-07
-7.2977e-06,0.0011977,1,0,2.26e-07,1.52e-07
-0.00020972,0.0012003,1,2e-09,2.26e-07,1.52e-07
-0.00041204,0.0012078,1,4e-09,2.26e-07,1.52e-07
-0.00061407,0.0012202,1,6e-09,2.26e-07,1.52e-07
-0.00081563,0.0012375,1,8e-09,2.26e-07,1.52e-07
-0.0010165,0.0012598,1,1e-08,2.26e-07,1.52e-07
-0.0012165,0.001287,1,1.2e-08,2.26e-07,1.52e-07
-0.0014154,0.0013194,1,1.4e-08,2.26e-07,1.52e-07
-0.001613,0.0013569,1,1.6e-08,2.26e-07,1.52e-07
-0.001809,0.0013997,1,1.8e-08,2.26e-07,1.52e-07
-0.0020033,0.0014478,1,2e-08,2.26e-07,1.52e-07
-0.0021955,0.0015014,1,2.2e-08,2.26e-07,1.52e-07
-0.0023853,0.0015605,1,2.4e-08,2.26e-07,1.52e-07
-0.0025725,0.0016253,1,2.6e-08,2.26e-07,1.52e-07
-0.0027568,0.001696,0.99999,2.8e-08,2.26e-07,1.52e-07
-0.0029378,0.0017726,0.99999,3e-08,2.26e-07,1.52e-07
-0.0031152,0.0018554,0.99999,3.2e-08,2.26e-07,1.52e-07
-0.0032886,0.0019444,0.99999,3.4e-08,2.26e-07,1.52e-07
-0.0034576,0.0020399,0.99999,3.6e-08,2.26e-07,1.52e-07
-0.0036218,0.0021419,0.99999,3.8e-08,2.26e-07,1.52e-07
-0.0037807,0.0022507,0.99999,4e-08,2.26e-07,1.52e-07
-0.0039339,0.0023664,0.99999,4.2e-08,2.26e-07,1.52e-07
-0.0040809,0.0024892,0.99999,4.4e-08,2.26e-07,1.52e-07
-0.0042211,0.0026191,0.99999,4.6e-08,2.26e-07,1.52e-07
-0.0043541,0.0027563,0.99999,4.8e-08,2.26e-07,1.52e-07
-0.0044792,0.002901,0.99999,5e-08,2.26e-07,1.52e-07
-0.0045959,0.0030532,0.99998,5.2e-08,2.26e-07,1.52e-07
-0.0047035,0.0032129,0.99998,5.4e-08,2.26e-07,1.52e-07
-0.0048014,0.0033803,0.99998,5.6e-08,2.26e-07,1.52e-07
-0.0048891,0.0035553,0.99998,5.8e-08,2.26e-07,1.52e-07
-0.0049657,0.0037378,0.99998,6e-08,2.26e-07,1.52e-07
-0.0050307,0.0039278,0.99998,6.2e-08,2.26e-07,1.52e-07
-0.0050834,0.0041251,0.99998,6.4e-08,2.26e-07,1.52e-07
-0.0051231,0.0043295,0.99998,6.6e-08,2.26e-07,1.52e-07
-0.0051492,0.0045406,0.99998,6.8e-08,2.26e-07,1.52e-07
-0.0051609,0.0047582,0.99998,7e-08,2.26e-07,1.52e-07
-0.0051577,0.0049817,0.99997,7.2e-08,2.26e-07,1.52e-07
-0.0051389,0.0052106,0.99997,7.4e-08,2.26e-07,1.52e-07
-0.0051039,0.0054442,0.99997,7.6e-08,2.26e-07,1.52e-07
-0.0050521,0.0056818,0.99997,7.8e-08,2.26e-07,1.52e-07
-0.004983,0.0059224,0.99997,8e-08,2.26e-07,1.52e-07
-0.004896,0.0061652,0.99997,8.2e-08,2.26e-07,1.52e-07
-0.0047908,0.0064088,0.99997,8.4e-08,2.26e-07,1.52e-07
-0.004667,0.0066522,0.99997,8.6e-08,2.26e-07,1.52e-07
-0.0045244,0.006894,0.99997,8.8e-08,2.26e-07,1.52e-07
-0.0043629,0.0071327,0.99997,9e-08,2.26e-07,1.52e-07
-0.0041825,0.0073669,0.99996,9.2e-08,2.26e-07,1.52e-07
-0.0039834,0.0075949,0.99996,9.4e-08,2.26e-07,1.52e-07
-0.0037659,0.0078151,0.99996,9.6e-08,2.26e-07,1.52e-07
-0.0035305,0.0080259,0.99996,9.8e-08,2.26e-07,1.52e-07
-0.0032779,0.0082254,0.99996,1e-07,2.26e-07,1.52e-07
-0.0030089,0.008412,0.99996,1.02e-07,2.26e-07,1.52e-07
-0.0027245,0.0085842,0.99996,1.04e-07,2.26e-07,1.52e-07
-0.0024259,0.0087402,0.99996,1.06e-07,2.26e-07,1.52e-07
-0.0021144,0.0088787,0.99996,1.08e-07,2.26e-07,1.52e-07
-0.0017917,0.0089983,0.99996,1.1e-07,2.26e-07,1.52e-07
-0.0014592,0.0090978,0.99996,1.12e-07,2.26e-07,1.52e-07
-0.0011188,0.0091762,0.99996,1.14e-07,2.26e-07,1.52e-07
-0.00077226,0.0092327,0.99996,1.16e-07,2.26e-07,1.52e-07
-0.00042164,0.0092667,0.99996,1.18e-07,2.26e-07,1.52e-07
-6.8911e-05,0.0092778,0.99996,1.2e-07,2.26e-07,1.52e-07
0.00028391,0.009266,0.99996,1.22e-07,2.26e-07,1.52e-07
0.00063479,0.0092313,0.99996,1.24e-07,2.26e-07,1.52e-07
0.00098172,0.0091741,0.99996,1.26e-07,2.26e-07,1.52e-07
0.0013228,0.009095,0.99996,1.28e-07,2.26e-07,1.52e-07
0.001656,0.0089949,0.99996,1.3e-07,2.26e-07,1.52e-07
0.0019798,0.0088747,0.99996,1.32e-07,2.26e-07,1.52e-07
0.0022924,0.0087356,0.99996,1.34e-07,2.26e-07,1.52e-07
0.0025923,0.008579,0.99996,1.36e-07,2.26e-07,1.52e-07
0.0028782,0.0084063,0.99996,1.38e-07,2.26e-07,1.52e-07
0.0031488,0.0082191,0.99996,1.4e-07,2.26e-07,1.52e-07
0.0034033,0.0080191,0.99996,1.42e-07,2.26e-07,1.52e-07
0.0036407,0.007808,0.99996,1.44e-07,2.26e-07,1.52e-07
0.0038603,0.0075874,0.99996,1.46e-07,2.26e-07,1.52e-07
0.0040617,0.007359,0.99996,1.48e-07,2.26e-07,1.52e-07
0.0042444,0.0071245,0.99997,1.5e-07,2.26e-07,1.52e-07
0.0044084,0.0068855,0.99997,1.52e-07,2.26e-07,1.52e-07
0.0045536,0.0066435,0.99997,1.54e-07,2.26e-07,1.52e-07
0.0046801,0.0063999,0.99997,1.56e-07,2.26e-07,1.52e-07
0.0047881,0.0061561,0.99997,1.58e-07,2.26e-07,1.52e-07
0.0048779,0.0059132,0.99997,1.6e-07,2.26e-07,1.52e-07
0.00495,0.0056725,0.99997,1.62e-07,2.26e-07,1.52e-07
0.0050047,0.0054348,0.99997,1.64e-07,2.26e-07,1.52e-07
0.0050427,0.0052011,0.99997,1.66e-07,2.26e-07,1.52e-07
0.0050645,0.0049722,0.99997,1.68e-07,2.26e-07,1.52e-07
0.0050707,0.0047486,0.99998,1.7e-07,2.26e-07,1.52e-07
0.005062,0.0045311,0.99998,1.72e-07,2.26e-07,1.52e-07
0.005039,0.00432,0.99998,1.74e-07,2.26e-07,1.52e-07
0.0050023,0.0041156,0.99998,1.76e-07,2.26e-07,1.52e-07
0.0049527,0.0039184,0.99998,1.78e-07,2.26e-07,1.52e-07
0.0048908,0.0037285,0.99998,1.8e-07,2.26e-07,1.52e-07
0.0048172,0.0035461,0.99998,1.82e-07,2.26e-07,1.52e-07
0.0047326,0.0033713,0.99998,1.84e-07,2.26e-07,1.52e-07
0.0046377,0.0032041,0.99998,1.86e-07,2.26e-07,1.52e-07
0.0045331,0.0030445,0.99999,1.88e-07,2.26e-07,1.52e-07
0.0044194,0.0028925,0.99999,1.9e-07,2.26e-07,1.52e-07
0.0042973,0.0027481,0.99999,1.92e-07,2.26e-07,1.52e-07
0.0041673,0.0026111,0.99999,1.94e-07,2.26e-07,1.52e-07
0.0040299,0.0024814,0.99999,1.96e-07,2.26e-07,1.52e-07
0.0038858,0.0023589,0.99999,1.98e-07,2.26e-07,1.52e-07
0.0037353,0.0022435,0.99999,2e-07,2.26e-07,1.52e-07
0.0035791,0.002135,0.99999,2.02e-07,2.26e-07,1.52e-07
0.0034175,0.0020333,0.99999,2.04e-07,2.26e-07,1.52e-07
0.003251,0.0019381,0.99999,2.06e-07,2.26e-07,1.52e-07
0.0030801,0.0018494,0.99999,2.08e-07,2.26e-07,1.52e-07
0.002905,0.001767,0.99999,2.1e-07,2.26e-07,1.52e-07
0.0027262,0.0016907,0.99999,2.12e-07,2.26e-07,1.52e-07
0.002544,0.0016204,1,2.14e-07,2.26e-07,1.52e-07
0.0023588,0.0015559,1,2.16e-07,2.26e-07,1.52e-07
0.0021707,0.0014971,1,2.18e-07,2.26e-07,1.52e-07
0.0019803,0.0014439,1,2.2e-07,2.26e-07,1.52e-07
0.0017876,0.0013962,1,2.22e-07,2.26e-07,1.52e-07
0.0015929,0.0013538,1,2.24e-07,2.26e-07,1.52e-07
0.0013966,0.0013167,1,2.26e-07,2.26e-07,1.52e-07
0.0011988,0.0012847,1,2.28e-07,2.26e-07,1.52e-07
0.00099976,0.0012578,1,2.3e-07,2.26e-07,1.52e-07
0.00079965,0.0012359,1,2.32e-07,2.26e-07,1.52e-07
0.0005987,0.001219,1,2.34e-07,2.26e-07,1.52e-07
0.0003971,0.001207,1,2.36e-07,2.26e-07,1.52e-07
0.00019504,0.0011999,1,2.38e-07,2.26e-07,1.52e-07
-7.109e-06,0.0010148,1,0,2.28e-07,1.52e-07
