"m:0","m:1","m:2","Points:0","Points:1","Points:2"
-0.013437,0.016105,0.99978,6e-08,1.94e-07,1.52e-07
-0.01414,0.017516,0.99975,6.2e-08,1.94e-07,1.52e-07
-0.014864,0.019067,0.99971,6.4e-08,1.94e-07,1.52e-07
-0.015607,0.020767,0.99966,6.6e-08,1.94e-07,1.52e-07
-0.016364,0.022629,0.99961,6.8e-08,1.94e-07,1.52e-07
-0.017131,0.024663,0.99955,7e-08,1.94e-07,1.52e-07
-0.0179,0.026881,0.99948,7.2e-08,1.94e-07,1.52e-07
-0.018662,0.029291,0.9994,7.4e-08,1.94e-07,1.52e-07
-0.019408,0.0319,0.9993,7.6e-08,1.94e-07,1.52e-07
-0.020123,0.034715,0.99919,7.8e-08,1.94e-07,1.52e-07
-0.020794,0.037737,0.99907,8e-08,1.94e-07,1.52e-07
-0.021403,0.040964,0.99893,8.2e-08,1.94e-07,1.52e-07
-0.021932,0.044392,0.99877,8.4e-08,1.94e-07,1.52e-07
-0.02236,0.048008,0.9986,8.6e-08,1.94e-07,1.52e-07
-0.022666,0.051796,0.9984,8.8e-08,1.94e-07,1.52e-07
-0.022826,0.055734,0.99818,9e-08,1.94e-07,1.52e-07
-0.02282,0.05979,0.99795,9.2e-08,1.94e-07,1.52e-07
-0.022625,0.06393,0.9977,9.4e-08,1.94e-07,1.52e-07
-0.022221,0.06811,0.99743,9.6e-08,1.94e-07,1.52e-07
-0.021591,0.072279,0.99715,9.8e-08,1.94e-07,1.52e-07
-0.020722,0.076384,0.99686,1e-07,1.94e-07,1.52e-07
-0.019606,0.080364,0.99657,1.02e-07,1.94e-07,1.52e-07
-0.018239,0.084157,0.99629,1.04e-07,1.94e-07,1.52e-07
-0.016624,0.087699,0.99601,1.06e-07,1.94e-07,1.52e-07
-0.014772,0.090926,0.99575,1.08e-07,1.94e-07,1.52e-07
-0.012699,0.093777,0.99551,1.1e-07,1.94e-07,1.52e-07
-0.01043,0.096195,0.99531,1.12e-07,1.94e-07,1.52e-07
-0.0079948,0.098132,0.99514,1.14e-07,1.94e-07,1.52e-07
-0.0054297,0.099546,0.99502,1.16e-07,1.94e-07,1.52e-07
-0.0027751,0.10041,0.99494,1.18e-07,1.94e-07,1.52e-07
-7.4878e-05,0.1007,0.99492,1.2e-07,1.94e-07,1.52e-07
0.0026256,0.10041,0.99494,1.22e-07,1.94e-07,1.52e-07
0.0052809,0.09955,0.99502,1.24e-07,1.94e-07,1.52e-07
0.0078473,0.098138,0.99514,1.26e-07,1.94e-07,1.52e-07
0.010284,0.096203,0.99531,1.28e-07,1.94e-07,1.52e-07
0.012555,0.093786,0.99551,1.3e-07,1.94e-07,1.52e-07
0.014631,0.090937,0.99575,1.32e-07,1.94e-07,1.52e-07
0.016486,0.087712,0.99601,1.34e-07,1.94e-07,1.52e-07
0.018104,0.084171,0.99629,1.36e-07,1.94e-07,1.52e-07
0.019475,0.080379,0.99657,1.38e-07,1.94e-07,1.52e-07
0.020595,0.0764,0.99686,1.4e-07,1.94e-07,1.52e-07
0.021467,0.072296,0.99715,1.42e-07,1.94e-07,1.52e-07
0.022101,0.068126,0.99743,1.44e-07,1.94e-07,1.52e-07
0.022509,0.063947,0.9977,1.46e-07,1.94e-07,1.52e-07
0.022709,0.059807,0.99795,1.48e-07,1.94e-07,1.52e-07
0.02272,0.05575,0.99819,1.5e-07,1.94e-07,1.52e-07
0.022563,0.051812,0.9984,1.52e-07,1.94e-07,1.52e-07
0.022262,0.048023,0.9986,1.54e-07,1.94e-07,1.52e-07
0.021838,0.044406,0.99877,1.56e-07,1.94e-07,1.52e-07
0.021313,0.040977,0.99893,1.58e-07,1.94e-07,1.52e-07
0.020707,0.037749,0.99907,1.6e-07,1.94e-07,1.52e-07
0.02004,0.034726,0.9992,1.62e-07,1.94e-07,1.52e-07
0.019328,0.03191,0.9993,1.64e-07,1.94e-07,1.52e-07
0.018586,0.029299,0.9994,1.66e-07,1.94e-07,1.52e-07
0.017827,0.026888,0.99948,1.68e-07,1.94e-07,1.52e-07
0.017061,0.024669,0.99955,1.7e-07,1.94e-07,1.52e-07
0.016298,0.022633,0.99961,1.72e-07,1.94e-07,1.52e-07
0.015543,0.02077,0.99966,1.74e-07,1.94e-07,1.52e-07
0.014803,0.019068,0.99971,1.76e-07,1.94e-07,1.52e-07
0.014082,0.017517,0.99975,1.78e-07,1.94e-07,1.52e-07
0.013381,0.016104,0.99978,1.8e-07,1.94e-07,1.52e-07
0.012704,0.014819,0.99981,1.82e-07,1.94e-07,1.52e-07
0.012051,0.013651,0.99983,1.84e-07,1.94e-07,1.52e-07
0.011421,0.01259,0.99986,1.86e-07,1.94e-07,1.52e-07
0.010816,0.011625,0.99987,1.88e-07,1.94e-07,1.52e-07
0.010233,0.010749,0.99989,1.9e-07,1.94e-07,1.52e-07
0.0096733,0.0099536,0.9999,1.92e-07,1.94e-07,1.52e-07
0.0091346,0.0092304,0.99992,1.94e-07,1.94e-07,1.52e-07
0.0086158,0.0085731,0.99993,1.96e-07,1.94e-07,1.52e-07
0.0081157,0.0079755,0.99994,1.98e-07,1.94e-07,1.52e-07
0.0076329,0.0074323,0.99994,2e-07,1.94e-07,1.52e-07
0.0071662,0.0069384,0.99995,2.02e-07,1.94e-07,1.52e-07
0.0067143,0.0064895,0.99996,2.04e-07,1.94e-07,1.52e-07
0.0062759,0.0060818,0.99996,2.06e-07,1.94e-07,1.52e-07
0.0058499,0.0057117,0.99997,2.08e-07,1.94e-07,1.52e-07
0.0054352,0.0053762,0.99997,2.1e-07,1.94e-07,1.52e-07
0.0050307,0.0050726,0.99997,2.12e-07,1.94e-07,1.52e-07
0.0046356,0.0047986,0.99998,2.14e-07,1.94e-07,1.52e-07
0.0042488,0.0045519,0.99998,2.16e-07,1.94e-07,1.52e-07
0.0038695,0.0043309,0.99998,2.18e-07,1.94e-07,1.52e-07
0.003497,0.0041338,0.99999,2.2e-07,1.94e-07,1.52e-07
0.0031304,0.0039593,0.99999,2.22e-07,1.94e-07,1.52e-07
0.0027691,0.0038062,0.99999,2.24e-07,1.94e-07,1.52e-07
0.0024125,0.0036734,0.99999,2.26e-07,1.94e-07,1.52e-07
0.0020597,0.0035601,0.99999,2.28e-07,1.94e-07,1.52e-07
0.0017103,0.0034654,0.99999,2.3e-07,1.94e-07,1.52e-07
0.0013636,0.0033889,0.99999,2.32e-07,1.94e-07,1.52e-07
0.001019,0.0033299,0.99999,2.34e-07,1.94e-07,1.52e-07
0.00067609,0.0032881,0.99999,2.36e-07,1.94e-07,1.52e-07
0.00033416,0.0032633,0.99999,2.38e-07,1.94e-07,1.52e-07
-6.9475e-06,0.0031491,1,0,1.96e-07,1.52e-07
-0.0003321,0.0031573,0.99999,2e-09,1.96e-07,1.52e-07
-0.00065776,0.0031815,0.99999,4e-09,1.96e-07,1.52e-07
-0.00098439,0.0032217,0.99999,6e-09,1.96e-07,1.52e-07
-0.0013124,0.0032782,0.99999,8e-09,1.96e-07,1.52e-07
-0.0016423,0.0033513,0.99999,1e-08,1.96e-07,1.52e-07
-0.0019746,0.0034415,0.99999,1.2e-08,1.96e-07,1.52e-07
-0.0023096,0.0035492,0.99999,1.4e-08,1.96e-07,1.52e-07
-0.0026479,0.0036752,0.99999,1.6e-08,1.96e-07,1.52e-07
-0.0029901,0.0038202,0.99999,1.8e-08,1.96e-07,1.52e-07
-0.0033365,0.0039851,0.99999,2e-08,1.96e-07,1.52e-07
-0.0036878,0.004171,0.99998,2.2e-08,1.96e-07,1.52e-07
-0.0040445,0.004379,0.99998,2.4e-08,1.96e-07,1.52e-07
-0.0044073,0.0046107,0.99998,2.6e-08,1.96e-07,1.52e-07
-0.0047767,0.0048674,0.99998,2.8e-08,1.96e-07,1.52e-07
-0.0051534,0.0051511,0.99997,3e-08,1.96e-07,1.52e-07
-0.0055381,0.0054638,0.99997,3.2e-08,1.96e-07,1.52e-07
-0.0059315,0.0058077,0.99997,3.4e-08,1.96e-07,1.52e-07
-0.0063344,0.0061853,0.99996,3.6e-08,1.96e-07,1.52e-07
-0.0067475,0.0065997,0.99996,3.8e-08,1.96e-07,1.52e-07
-0.0071718,0.007054,0.99995,4e-08,1.96e-07,1.52e-07
-0.007608,0.0075517,0.99994,4.2e-08,1.96e-07,1.52e-07
-0.008057,0.0080971,0.99993,4.4e-08,1.96e-07,1.52e-07
-0.0085196,0.0086944,0.99993,4.6e-08,1.96e-07,1.52e-07
-0.0089964,0.0093486,0.99992,4.8e-08,1.96e-07,1.52e-07
-0.0094883,0.010065,0.9999,5e-08,1.96e-07,1.52e-07
-0.0099957,0.01085,0.99989,5.2e-08,1.96e-07,1.52e-07
-0.010519,0.01171,0.99988,5.4e-08,1.96e-07,1.52e-07
-0.011058,0.012651,0.99986,5.6e-08,1.96e-07,1.52e-07
-0.011613,0.013682,0.99984,5.8e-08,1.96e-07,1.52e-07
-0.012183,0.014809,0.99982,6e-08,1.96e-07,1.52e-07
-0.012767,0.016042,0.99979,6.2e-08,1.96e-07,1.52e-07
-0.013362,0.017388,0.99976,6.4e-08,1.96e-07,1.52e-07
-0.013966,0.018856,0.99972,6.6e-08,1.96e-07,1.52e-07
-0.014575,0.020454,0.99968,6.8e-08,1.96e-07,1.52e-07
-0.015185,0.022191,0.99964,7e-08,1.96e-07,1.52e-07
-0.015789,0.024073,0.99959,7.2e-08,1.96e-07,1.52e-07
-0.01638,0.026107,0.99952,7.4e-08,1.96e-07,1.52e-07
-0.016949,0.028298,0.99946,7.6e-08,1.96e-07,1.52e-07
-0.017485,0.030647,0.99938,7.8e-08,1.96e-07,1.52e-07
-0.017978,0.033156,0.99929,8e-08,1.96e-07,1.52e-07
-0.018413,0.035822,0.99919,8.2e-08,1.96e-07,1.52e-07
-0.018775,0.038639,0.99908,8.4e-08,1.96e-07,1.52e-07
-0.01905,0.041596,0.99895,8.6e-08,1.96e-07,1.52e-07
-0.01922,0.04468,0.99882,8.8e-08,1.96e-07,1.52e-07
-0.019269,0.04787,0.99867,9e-08,1.96e-07,1.52e-07
-0.01918,0.051144,0.99851,9.2e-08,1.96e-07,1.52e-07
-0.018937,0.05447,0.99834,9.4e-08,1.96e-07,1.52e-07
-0.018526,0.057816,0.99816,9.6e-08,1.96e-07,1.52e-07
-0.017935,0.061142,0.99797,9.8e-08,1.96e-07,1.52e-07
-0.017155,0.064406,0.99778,1e-07,1.96e-07,1.52e-07
-0.016181,0.067561,0.99758,1.02e-07,1.96e-07,1.52e-07
-0.01501,0.070559,0.99739,1.04e-07,1.96e-07,1.52e-07
-0.013648,0.073352,0.99721,1.06e-07,1.96e-07,1.52e-07
-0.012101,0.075891,0.99704,1.08e-07,1.96e-07,1.52e-07
-0.010385,0.07813,0.99689,1.1e-07,1.96e-07,1.52e-07
-0.0085182,0.080027,0.99676,1.12e-07,1.96e-07,1.52e-07
-0.006524,0.081544,0.99665,1.14e-07,1.96e-07,1.52e-07
-0.0044304,0.08265,0.99657,1.16e-07,1.96e-07,1.52e-07
-0.0022685,0.083324,0.99652,1.18e-07,1.96e-07,1.52e-07
-7.1811e-05,0.083551,0.9965,1.2e-07,1.96e-07,1.52e-07
0.0021251,0.083326,0.99652,1.22e-07,1.96e-07,1.52e-07
0.0042877,0.082654,0.99657,1.24e-07,1.96e-07,1.52e-07
0.0063823,0.081549,0.99665,1.26e-07,1.96e-07,1.52e-07
0.008378,0.080033,0.99676,1.28e-07,1.96e-07,1.52e-07
0.010247,0.078138,0.99689,1.3e-07,1.96e-07,1.52e-07
0.011965,0.0759,0.99704,1.32e-07,1.96e-07,1.52e-07
0.013514,0.073363,0.99721,1.34e-07,1.96e-07,1.52e-07
0.01488,0.070571,0.9974,1.36e-07,1.96e-07,1.52e-07
0.016053,0.067573,0.99759,1.38e-07,1.96e-07,1.52e-07
0.017031,0.064419,0.99778,1.4e-07,1.96e-07,1.52e-07
0.017815,0.061155,0.99797,1.42e-07,1.96e-07,1.52e-07
0.018409,0.05783,0.99816,1.44e-07,1.96e-07,1.52e-07
0.018824,0.054484,0.99834,1.46e-07,1.96e-07,1.52e-07
0.01907,0.051157,0.99851,1.48e-07,1.96e-07,1.52e-07
0.019163,0.047884,0.99867,1.5e-07,1.96e-07,1.52e-07
0.019118,0.044693,0.99882,1.52e-07,1.96e-07,1.52e-07
0.018952,0.041608,0.99895,1.54e-07,1.96e-07,1.52e-07
0.018681,0.03865,0.99908,1.56e-07,1.96e-07,1.52e-07
0.018323,0.035833,0.99919,1.58e-07,1.96e-07,1.52e-07
0.017891,0.033166,0.99929,1.6e-07,1.96e-07,1.52e-07
0.017402,0.030656,0.99938,1.62e-07,1.96e-07,1.52e-07
0.016869,0.028305,0.99946,1.64e-07,1.96e-07,1.52e-07
0.016304,0.026114,0.99953,1.66e-07,1.96e-07,1.52e-07
0.015716,0.024078,0.99959,1.68e-07,1.96e-07,1.52e-07
0.015115,0.022195,0.99964,1.7e-07,1.96e-07,1.52e-07
0.014508,0.020457,0.99969,1.72e-07,1.96e-07,1.52e-07
0.013901,0.018857,0.99973,1.74e-07,1.96e-07,1.52e-07
0.0133,0.017388,0.99976,1.76e-07,1.96e-07,1.52e-07
0.012707,0.016041,0.99979,1.78e-07,1.96e-07,1.52e-07
0.012126,0.014807,0.99982,1.8e-07,1.96e-07,1.52e-07
0.011559,0.013679,0.99984,1.82e-07,1.96e-07,1.52e-07
0.011006,0.012647,0.99986,1.84e-07,1.96e-07,1.52e-07
0.010469,0.011705,0.99988,1.86e-07,1.96e-07,1.52e-07
0.009948,0.010845,0.99989,1.88e-07,1.96e-07,1.52e-07
0.0094427,0.010059,0.9999,1.9e-07,1.96e-07,1.52e-07
0.0089529,0.009342,0.99992,1.92e-07,1.96e-07,1.52e-07
0.008478,0.0086873,0.99993,1.94e-07,1.96e-07,1.52e-07
0.0080175,0.0080896,0.99994,1.96e-07,1.96e-07,1.52e-07
0.0075704,0.007544,0.99994,1.98e-07,1.96e-07,1.52e-07
0.0071361,0.007046,0.99995,2e-07,1.96e-07,1.52e-07
0.0067136,0.0065916,0.99996,2.02e-07,1.96e-07,1.52e-07
0.0063022,0.0061773,0.99996,2.04e-07,1.96e-07,1.52e-07
0.005901,0.0057996,0.99997,2.06e-07,1.96e-07,1.52e-07
0.0055093,0.0054559,0.99997,2.08e-07,1.96e-07,1.52e-07
0.0051262,0.0051434,0.99997,2.1e-07,1.96e-07,1.52e-07
0.0047511,0.00486,0.99998,2.12e-07,1.96e-07,1.52e-07
0.0043832,0.0046035,0.99998,2.14e-07,1.96e-07,1.52e-07
0.0040218,0.0043723,0.99998,2.16e-07,1.96e-07,1.52e-07
0.0036664,0.0041646,0.99998,2.18e-07,1.96e-07,1.52e-07
0.0033164,0.0039792,0.99999,2.2e-07,1.96e-07,1.52e-07
0.002971,0.0038147,0.99999,2.22e-07,1.96e-07,1.52e-07
0.00263,0.0036703,0.99999,2.24e-07,1.96e-07,1.52e-07
0.0022926,0.0035449,0.99999,2.26e-07,1.96e-07,1.52e-07
0.0019583,0.0034377,0.99999,2.28e-07,1.96e-07,1.52e-07
0.0016268,0.0033481,0.99999,2.3e-07,1.96e-07,1.52e-07
0.0012975,0.0032756,0.99999,2.32e-07,1.96e-07,1.52e-07
0.00096991,0.0032198,0.99999,2.34e-07,1.96e-07,1.52e-07
0.00064361,0.0031802,0.99999,2.36e-07,1.96e-07,1.52e-07
0.00031814,0.0031567,0.99999,2.38e-07,1.96e-07,1.52e-07
-6.6219e-06,0.0030369,1,0,1.98e-07,1.52e-07
-0.0003163,0.0030447,1,2e-09,1.98e-07,1.52e-07
-0.00062639,0.0030675,1,4e-09,1.98e-07,1.52e-07
-0.00093727,0.0031056,0.99999,6e-09,1.98e-07,1.52e-07
-0.0012493,0.003159,0.99999,8e-09,1.98e-07,1.52e-07
-0.0015628,0.003228,0.99999,1e-08,1.98e-07,1.52e-07
-0.0018782,0.0033131,0.99999,1.2e-08,1.98e-07,1.52e-07
-0.0021959,0.0034148,0.99999,1.4e-08,1.98e-07,1.52e-07
-0.0025162,0.0035335,0.99999,1.6e-08,1.98e-07,1.52e-07
-0.0028395,0.00367,0.99999,1.8e-08,1.98e-07,1.52e-07
-0.0031662,0.0038251,0.99999,2e-08,1.98e-07,1.52e-07
-0.0034967,0.0039997,0.99999,2.2e-08,1.98e-07,1.52e-07
-0.0038314,0.0041948,0.99998,2.4e-08,1.98e-07,1.52e-07
-0.0041708,0.0044116,0.99998,2.6e-08,1.98e-07,1.52e-07
-0.0045152,0.0046515,0.99998,2.8e-08,1.98e-07,1.52e-07
-0.0048653,0.004916,0.99998,3e-08,1.98e-07,1.52e-07
-0.0052214,0.0052068,0.99997,3.2e-08,1.98e-07,1.52e-07
-0.0055839,0.0055258,0.99997,3.4e-08,1.98e-07,1.52e-07
-0.0059536,0.0058752,0.99997,3.6e-08,1.98e-07,1.52e-07
-0.0063307,0.0062575,0.99996,3.8e-08,1.98e-07,1.52e-07
-0.0067159,0.0066752,0.99996,4e-08,1.98e-07,1.52e-07
-0.0071096,0.0071313,0.99995,4.2e-08,1.98e-07,1.52e-07
-0.0075122,0.0076292,0.99994,4.4e-08,1.98e-07,1.52e-07
-0.0079243,0.0081724,0.99994,4.6e-08,1.98e-07,1.52e-07
-0.0083462,0.0087649,0.99993,4.8e-08,1.98e-07,1.52e-07
-0.0087781,0.009411,0.99992,5e-08,1.98e-07,1.52e-07
-0.0092201,0.010116,0.99991,5.2e-08,1.98e-07,1.52e-07
-0.0096721,0.010883,0.99989,5.4e-08,1.98e-07,1.52e-07
-0.010134,0.01172,0.99988,5.6e-08,1.98e-07,1.52e-07
-0.010605,0.012632,0.99986,5.8e-08,1.98e-07,1.52e-07
-0.011084,0.013623,0.99985,6e-08,1.98e-07,1.52e-07
-0.011569,0.014702,0.99983,6.2e-08,1.98e-07,1.52e-07
-0.01206,0.015874,0.9998,6.4e-08,1.98e-07,1.52e-07
-0.012552,0.017144,0.99977,6.6e-08,1.98e-07,1.52e-07
-0.013042,0.01852,0.99974,6.8e-08,1.98e-07,1.52e-07
-0.013527,0.020007,0.99971,7e-08,1.98e-07,1.52e-07
-0.014,0.02161,0.99967,7.2e-08,1.98e-07,1.52e-07
-0.014457,0.023332,0.99962,7.4e-08,1.98e-07,1.52e-07
-0.014888,0.025176,0.99957,7.6e-08,1.98e-07,1.52e-07
-0.015287,0.027144,0.99951,7.8e-08,1.98e-07,1.52e-07
-0.015643,0.029235,0.99945,8e-08,1.98e-07,1.52e-07
-0.015946,0.031445,0.99938,8.2e-08,1.98e-07,1.52e-07
-0.016184,0.033768,0.9993,8.4e-08,1.98e-07,1.52e-07
-0.016346,0.036196,0.99921,8.6e-08,1.98e-07,1.52e-07
-0.016418,0.038716,0.99912,8.8e-08,1.98e-07,1.52e-07
-0.016389,0.041312,0.99901,9e-08,1.98e-07,1.52e-07
-0.016245,0.043964,0.9989,9.2e-08,1.98e-07,1.52e-07
-0.015976,0.046648,0.99878,9.4e-08,1.98e-07,1.52e-07
-0.015571,0.049338,0.99866,9.6e-08,1.98e-07,1.52e-07
-0.015021,0.052002,0.99853,9.8e-08,1.98e-07,1.52e-07
-0.014321,0.054608,0.99841,1e-07,1.98e-07,1.52e-07
-0.013467,0.05712,0.99828,1.02e-07,1.98e-07,1.52e-07
-0.012459,0.0595,0.99815,1.04e-07,1.98e-07,1.52e-07
-0.011301,0.061712,0.99803,1.06e-07,1.98e-07,1.52e-07
-0.01,0.063719,0.99792,1.08e-07,1.98e-07,1.52e-07
-0.0085679,0.065486,0.99782,1.1e-07,1.98e-07,1.52e-07
-0.0070188,0.06698,0.99773,1.12e-07,1.98e-07,1.52e-07
-0.0053717,0.068173,0.99766,1.14e-07,1.98e-07,1.52e-07
-0.0036482,0.069043,0.99761,1.16e-07,1.98e-07,1.52e-07
-0.0018722,0.069572,0.99758,1.18e-07,1.98e-07,1.52e-07
-6.9416e-05,0.06975,0.99756,1.2e-07,1.98e-07,1.52e-07
0.0017335,0.069573,0.99758,1.22e-07,1.98e-07,1.52e-07
0.0035101,0.069046,0.99761,1.24e-07,1.98e-07,1.52e-07
0.0052346,0.068177,0.99766,1.26e-07,1.98e-07,1.52e-07
0.0068831,0.066985,0.99773,1.28e-07,1.98e-07,1.52e-07
0.0084338,0.065492,0.99782,1.3e-07,1.98e-07,1.52e-07
0.0098683,0.063727,0.99792,1.32e-07,1.98e-07,1.52e-07
0.011172,0.061721,0.99803,1.34e-07,1.98e-07,1.52e-07
0.012332,0.05951,0.99815,1.36e-07,1.98e-07,1.52e-07
0.013343,0.05713,0.99828,1.38e-07,1.98e-07,1.52e-07
0.0142,0.054619,0.99841,1.4e-07,1.98e-07,1.52e-07
0.014903,0.052013,0.99854,1.42e-07,1.98e-07,1.52e-07
0.015456,0.049349,0.99866,1.44e-07,1.98e-07,1.52e-07
0.015865,0.046659,0.99878,1.46e-07,1.98e-07,1.52e-07
0.016138,0.043975,0.9989,1.48e-07,1.98e-07,1.52e-07
0.016285,0.041323,0.99901,1.5e-07,1.98e-07,1.52e-07
0.016318,0.038726,0.99912,1.52e-07,1.98e-07,1.52e-07
0.016249,0.036206,0.99921,1.54e-07,1.98e-07,1.52e-07
0.016091,0.033777,0.9993,1.56e-07,1.98e-07,1.52e-07
0.015856,0.031453,0.99938,1.58e-07,1.98e-07,1.52e-07
0.015557,0.029242,0.99945,1.6e-07,1.98e-07,1.52e-07
0.015204,0.027151,0.99952,1.62e-07,1.98e-07,1.52e-07
0.014809,0.025182,0.99957,1.64e-07,1.98e-07,1.52e-07
0.01438,0.023336,0.99962,1.66e-07,1.98e-07,1.52e-07
0.013927,0.021613,0.99967,1.68e-07,1.98e-07,1.52e-07
0.013456,0.020009,0.99971,1.7e-07,1.98e-07,1.52e-07
0.012974,0.018522,0.99974,1.72e-07,1.98e-07,1.52e-07
0.012486,0.017145,0.99978,1.74e-07,1.98e-07,1.52e-07
0.011997,0.015873,0.9998,1.76e-07,1.98e-07,1.52e-07
0.011509,0.0147,0.99983,1.78e-07,1.98e-07,1.52e-07
0.011026,0.013621,0.99985,1.8e-07,1.98e-07,1.52e-07
0.01055,0.012628,0.99986,1.82e-07,1.98e-07,1.52e-07
0.010081,0.011716,0.99988,1.84e-07,1.98e-07,1.52e-07
0.0096217,0.010878,0.99989,1.86e-07,1.98e-07,1.52e-07
0.0091719,0.01011,0.99991,1.88e-07,1.98e-07,1.52e-07
0.008732,0.0094048,0.99992,1.9e-07,1.98e-07,1.52e-07
0.0083023,0.0087582,0.99993,1.92e-07,1.98e-07,1.52e-07
0.0078825,0.0081653,0.99994,1.94e-07,1.98e-07,1.52e-07
0.0074725,0.0076218,0.99994,1.96e-07,1.98e-07,1.52e-07
0.0070718,0.0071237,0.99995,1.98e-07,1.98e-07,1.52e-07
0.00668,0.0066674,0.99996,2e-07,1.98e-07,1.52e-07
0.0062968,0.0062496,0.99996,2.02e-07,1.98e-07,1.52e-07
0.0059215,0.0058674,0.99997,2.04e-07,1.98e-07,1.52e-07
0.0055536,0.0055181,0.99997,2.06e-07,1.98e-07,1.52e-07
0.0051928,0.0051992,0.99997,2.08e-07,1.98e-07,1.52e-07
0.0048384,0.0049086,0.99998,2.1e-07,1.98e-07,1.52e-07
0.00449,0.0046443,0.99998,2.12e-07,1.98e-07,1.52e-07
0.004147,0.0044047,0.99998,2.14e-07,1.98e-07,1.52e-07
0.0038091,0.0041883,0.99998,2.16e-07,1.98e-07,1.52e-07
0.0034757,0.0039936,0.99999,2.18e-07,1.98e-07,1.52e-07
0.0031465,0.0038195,0.99999,2.2e-07,1.98e-07,1.52e-07
0.002821,0.0036649,0.99999,2.22e-07,1.98e-07,1.52e-07
0.0024987,0.0035289,0.99999,2.24e-07,1.98e-07,1.52e-07
0.0021794,0.0034107,0.99999,2.26e-07,1.98e-07,1.52e-07
0.0018626,0.0033096,0.99999,2.28e-07,1.98e-07,1.52e-07
0.0015479,0.003225,0.99999,2.3e-07,1.98e-07,1.52e-07
0.001235,0.0031565,0.99999,2.32e-07,1.98e-07,1.52e-07
0.00092341,0.0031037,0.99999,2.34e-07,1.98e-07,1.52e-07
0.00061287,0.0030663,1,2.36e-07,1.98e-07,1.52e-07
0.00030297,0.0030441,1,2.38e-07,1.98e-07,1.52e-07
-6.331e-06,0.0029192,1,0,2e-07,1.52e-07
-0.00030137,0.0029265,1,2e-09,2e-07,1.52e-07
-0.00059677,0.0029481,1,4e-09,2e-07,1.52e-07
-0.0008928,0.0029839,1,6e-09,2e-07,1.52e-07
-0.0011897,0.0030343,0.99999,8e-09,2e-07,1.52e-07
-0.0014879,0.0030993,0.99999,1e-08,2e-07,1.52e-07
-0.0017875,0.0031795,0.99999,1.2e-08,2e-07,1.52e-07
-0.0020888,0.0032751,0.99999,1.4e-08,2e-07,1.52e-07
-0.0023922,0.0033868,0.99999,1.6e-08,2e-07,1.52e-07
-0.002698,0.003515,0.99999,1.8e-08,2e-07,1.52e-07
-0.0030063,0.0036605,0.99999,2e-08,2e-07,1.52e-07
-0.0033175,0.0038241,0.99999,2.2e-08,2e-07,1.52e-07
-0.0036319,0.0040066,0.99999,2.4e-08,2e-07,1.52e-07
-0.0039499,0.0042092,0.99998,2.6e-08,2e-07,1.52e-07
-0.0042715,0.0044329,0.99998,2.8e-08,2e-07,1.52e-07
-0.0045973,0.0046791,0.99998,3e-08,2e-07,1.52e-07
-0.0049274,0.0049491,0.99998,3.2e-08,2e-07,1.52e-07
-0.0052623,0.0052447,0.99997,3.4e-08,2e-07,1.52e-07
-0.005602,0.0055676,0.99997,3.6e-08,2e-07,1.52e-07
-0.0059471,0.0059199,0.99996,3.8e-08,2e-07,1.52e-07
-0.0062976,0.0063037,0.99996,4e-08,2e-07,1.52e-07
-0.0066539,0.0067214,0.99996,4.2e-08,2e-07,1.52e-07
-0.0070161,0.0071758,0.99995,4.4e-08,2e-07,1.52e-07
-0.0073843,0.0076697,0.99994,4.6e-08,2e-07,1.52e-07
-0.0077587,0.0082064,0.99994,4.8e-08,2e-07,1.52e-07
-0.0081391,0.0087893,0.99993,5e-08,2e-07,1.52e-07
-0.0085254,0.0094221,0.99992,5.2e-08,2e-07,1.52e-07
-0.0089173,0.010109,0.99991,5.4e-08,2e-07,1.52e-07
-0.0093141,0.010853,0.9999,5.6e-08,2e-07,1.52e-07
-0.0097149,0.011661,0.99988,5.8e-08,2e-07,1.52e-07
-0.010119,0.012535,0.99987,6e-08,2e-07,1.52e-07
-0.010524,0.01348,0.99985,6.2e-08,2e-07,1.52e-07
-0.010928,0.014502,0.99984,6.4e-08,2e-07,1.52e-07
-0.01133,0.015605,0.99981,6.6e-08,2e-07,1.52e-07
-0.011725,0.016793,0.99979,6.8e-08,2e-07,1.52e-07
-0.01211,0.018069,0.99976,7e-08,2e-07,1.52e-07
-0.01248,0.019438,0.99973,7.2e-08,2e-07,1.52e-07
-0.012831,0.0209,0.9997,7.4e-08,2e-07,1.52e-07
-0.013156,0.022459,0.99966,7.6e-08,2e-07,1.52e-07
-0.013448,0.024113,0.99962,7.8e-08,2e-07,1.52e-07
-0.0137,0.025862,0.99957,8e-08,2e-07,1.52e-07
-0.013904,0.027701,0.99952,8.2e-08,2e-07,1.52e-07
-0.014049,0.029626,0.99946,8.4e-08,2e-07,1.52e-07
-0.014128,0.031627,0.9994,8.6e-08,2e-07,1.52e-07
-0.014131,0.033695,0.99933,8.8e-08,2e-07,1.52e-07
-0.014048,0.035816,0.99926,9e-08,2e-07,1.52e-07
-0.01387,0.037974,0.99918,9.2e-08,2e-07,1.52e-07
-0.013589,0.04015,0.9991,9.4e-08,2e-07,1.52e-07
-0.013196,0.042322,0.99902,9.6e-08,2e-07,1.52e-07
-0.012688,0.044466,0.99893,9.8e-08,2e-07,1.52e-07
