"B_demag.region2_zrange260_:0","B_demag.region2_zrange260_:1","B_demag.region2_zrange260_:2","Points:0","Points:1","Points:2"
0.0004464,5.8888e-05,0.015818,1.2e-08,1e-09,0
0.00047996,5.9323e-05,0.015804,1.3e-08,1e-09,0
0.00051303,5.9776e-05,0.015789,1.4e-08,1e-09,0
0.00054557,6.0245e-05,0.015773,1.5e-08,1e-09,0
0.00057754,6.0732e-05,0.015756,1.6e-08,1e-09,0
0.00060892,6.1234e-05,0.015738,1.7e-08,1e-09,0
0.00063967,6.1752e-05,0.015719,1.8e-08,1e-09,0
0.00066976,6.2286e-05,0.015699,1.9e-08,1e-09,0
0.00069915,6.2835e-05,0.015678,2e-08,1e-09,0
0.00072783,6.3399e-05,0.015656,2.1e-08,1e-09,0
0.00075575,6.3977e-05,0.015633,2.2e-08,1e-09,0
0.00078289,6.4568e-05,0.01561,2.3e-08,1e-09,0
0.00080922,6.5173e-05,0.015585,2.4e-08,1e-09,0
0.00083472,6.5791e-05,0.01556,2.5e-08,1e-09,0
0.00085935,6.6421e-05,0.015534,2.6e-08,1e-09,0
0.00088309,6.7063e-05,0.015507,2.7e-08,1e-09,0
0.00090592,6.7716e-05,0.015479,2.8e-08,1e-09,0
0.00092782,6.8379e-05,0.015451,2.9e-08,1e-09,0
0.00094875,6.9053e-05,0.015422,3e-08,1e-09,0
0.00096871,6.9736e-05,0.015392,3.1e-08,1e-09,0
0.00098766,7.0428e-05,0.015362,3.2e-08,1e-09,0
0.0010056,7.1129e-05,0.015331,3.3e-08,1e-09,0
0.0010225,7.1837e-05,0.015299,3.4e-08,1e-09,0
0.0010383,7.2553e-05,0.015267,3.5e-08,1e-09,0
0.0010531,7.3274e-05,0.015234,3.6e-08,1e-09,0
0.0010668,7.4002e-05,0.015201,3.7e-08,1e-09,0
0.0010794,7.4735e-05,0.015167,3.8e-08,1e-09,0
0.0010909,7.5472e-05,0.015133,3.9e-08,1e-09,0
0.0011013,7.6212e-05,0.015099,4e-08,1e-09,0
0.0011105,7.6955e-05,0.015064,4.1e-08,1e-09,0
0.0011186,7.7701e-05,0.015028,4.2e-08,1e-09,0
0.0011256,7.8448e-05,0.014993,4.3e-08,1e-09,0
0.0011314,7.9195e-05,0.014957,4.4e-08,1e-09,0
0.0011361,7.9942e-05,0.014921,4.5e-08,1e-09,0
0.0011397,8.0688e-05,0.014885,4.6e-08,1e-09,0
0.0011421,8.1432e-05,0.014848,4.7e-08,1e-09,0
0.0011433,8.2174e-05,0.014812,4.8e-08,1e-09,0
0.0011434,8.2911e-05,0.014775,4.9e-08,1e-09,0
0.0011424,8.3644e-05,0.014738,5e-08,1e-09,0
0.0011403,8.4371e-05,0.014701,5.1e-08,1e-09,0
0.001137,8.5091e-05,0.014665,5.2e-08,1e-09,0
0.0011326,8.5805e-05,0.014628,5.3e-08,1e-09,0
0.0011271,8.6509e-05,0.014591,5.4e-08,1e-09,0
0.0011205,8.7205e-05,0.014555,5.5e-08,1e-09,0
0.0011129,8.789e-05,0.014518,5.6e-08,1e-09,0
0.0011042,8.8564e-05,0.014482,5.7e-08,1e-09,0
0.0010944,8.9225e-05,0.014446,5.8e-08,1e-09,0
0.0010836,8.9874e-05,0.01441,5.9e-08,1e-09,0
0.0010718,9.0508e-05,0.014375,6e-08,1e-09,0
0.0010589,9.1128e-05,0.014339,6.1e-08,1e-09,0
0.0010451,9.1732e-05,0.014305,6.2e-08,1e-09,0
0.0010304,9.2319e-05,0.01427,6.3e-08,1e-09,0
0.0010146,9.289e-05,0.014236,6.4e-08,1e-09,0
0.00099797,9.3442e-05,0.014203,6.5e-08,1e-09,0
0.0009804,9.3976e-05,0.01417,6.6e-08,1e-09,0
0.00096193,9.449e-05,0.014138,6.7e-08,1e-09,0
0.00094259,9.4985e-05,0.014106,6.8e-08,1e-09,0
0.0009224,9.5459e-05,0.014074,6.9e-08,1e-09,0
0.00090138,9.5912e-05,0.014044,7e-08,1e-09,0
0.00087954,9.6344e-05,0.014014,7.1e-08,1e-09,0
0.00085691,9.6755e-05,0.013985,7.2e-08,1e-09,0
0.00083351,9.7143e-05,0.013956,7.3e-08,1e-09,0
0.00080936,9.7509e-05,0.013928,7.4e-08,1e-09,0
0.00078448,9.7853e-05,0.013901,7.5e-08,1e-09,0
0.00075889,9.8174e-05,0.013875,7.6e-08,1e-09,0
0.00073262,9.8472e-05,0.01385,7.7e-08,1e-09,0
0.00070568,9.8746e-05,0.013826,7.8e-08,1e-09,0
0.00067811,9.8998e-05,0.013802,7.9e-08,1e-09,0
0.00064992,9.9225e-05,0.01378,8e-08,1e-09,0
0.00062114,9.9429e-05,0.013758,8.1e-08,1e-09,0
0.00059179,9.961e-05,0.013737,8.2e-08,1e-09,0
0.00056191,9.9766e-05,0.013718,8.3e-08,1e-09,0
0.00053151,9.9899e-05,0.013699,8.4e-08,1e-09,0
0.00050062,0.00010001,0.013681,8.5e-08,1e-09,0
0.00046927,0.00010009,0.013665,8.6e-08,1e-09,0
0.00043749,0.00010015,0.013649,8.7e-08,1e-09,0
0.00040531,0.00010019,0.013635,8.8e-08,1e-09,0
0.00037275,0.0001002,0.013621,8.9e-08,1e-09,0
0.00033985,0.00010019,0.013609,9e-08,1e-09,0
0.00030662,0.00010016,0.013598,9.1e-08,1e-09,0
0.00027312,0.0001001,0.013588,9.2e-08,1e-09,0
0.00023936,0.00010001,0.013579,9.3e-08,1e-09,0
0.00020537,9.9907e-05,0.013571,9.4e-08,1e-09,0
0.00017119,9.9777e-05,0.013565,9.5e-08,1e-09,0
0.00013685,9.9624e-05,0.01356,9.6e-08,1e-09,0
0.00010239,9.9447e-05,0.013555,9.7e-08,1e-09,0
6.7824e-05,9.9247e-05,0.013553,9.8e-08,1e-09,0
3.3196e-05,9.9024e-05,0.013551,9.9e-08,1e-09,0
-1.4624e-06,9.8779e-05,0.01355,1e-07,1e-09,0
-3.6121e-05,9.8511e-05,0.013551,1.01e-07,1e-09,0
-7.0745e-05,9.8221e-05,0.013553,1.02e-07,1e-09,0
-0.0001053,9.7909e-05,0.013555,1.03e-07,1e-09,0
-0.00013977,9.7576e-05,0.01356,1.04e-07,1e-09,0
-0.0001741,9.7221e-05,0.013565,1.05e-07,1e-09,0
-0.00020826,9.6846e-05,0.013571,1.06e-07,1e-09,0
-0.00024224,9.645e-05,0.013579,1.07e-07,1e-09,0
-0.00027599,9.6035e-05,0.013588,1.08e-07,1e-09,0
-0.00030948,9.56e-05,0.013598,1.09e-07,1e-09,0
-0.00034268,9.5146e-05,0.013609,1.1e-07,1e-09,0
-0.00037557,9.4674e-05,0.013621,1.11e-07,1e-09,0
-0.00040811,9.4184e-05,0.013635,1.12e-07,1e-09,0
-0.00044027,9.3676e-05,0.013649,1.13e-07,1e-09,0
-0.00047203,9.3152e-05,0.013665,1.14e-07,1e-09,0
-0.00050335,9.2612e-05,0.013681,1.15e-07,1e-09,0
-0.00053421,9.2056e-05,0.013699,1.16e-07,1e-09,0
-0.00056459,9.1486e-05,0.013718,1.17e-07,1e-09,0
-0.00059444,9.0902e-05,0.013737,1.18e-07,1e-09,0
-0.00062376,9.0304e-05,0.013758,1.19e-07,1e-09,0
-0.0006525,8.9694e-05,0.01378,1.2e-07,1e-09,0
-0.00068066,8.9073e-05,0.013802,1.21e-07,1e-09,0
-0.0007082,8.844e-05,0.013826,1.22e-07,1e-09,0
-0.0007351,8.7798e-05,0.01385,1.23e-07,1e-09,0
-0.00076134,8.7146e-05,0.013875,1.24e-07,1e-09,0
-0.00078689,8.6486e-05,0.013901,1.25e-07,1e-09,0
-0.00081173,8.5818e-05,0.013928,1.26e-07,1e-09,0
-0.00083584,8.5144e-05,0.013956,1.27e-07,1e-09,0
-0.0008592,8.4464e-05,0.013985,1.28e-07,1e-09,0
-0.00088179,8.3779e-05,0.014014,1.29e-07,1e-09,0
-0.00090359,8.3089e-05,0.014044,1.3e-07,1e-09,0
-0.00092457,8.2396e-05,0.014074,1.31e-07,1e-09,0
-0.00094471,8.1701e-05,0.014106,1.32e-07,1e-09,0
-0.00096401,8.1003e-05,0.014138,1.33e-07,1e-09,0
-0.00098243,8.0305e-05,0.01417,1.34e-07,1e-09,0
-0.00099996,7.9606e-05,0.014203,1.35e-07,1e-09,0
-0.0010166,7.8907e-05,0.014236,1.36e-07,1e-09,0
-0.0010323,7.8209e-05,0.01427,1.37e-07,1e-09,0
-0.001047,7.7513e-05,0.014305,1.38e-07,1e-09,0
-0.0010608,7.6818e-05,0.014339,1.39e-07,1e-09,0
-0.0010735,7.6126e-05,0.014375,1.4e-07,1e-09,0
-0.0010853,7.5437e-05,0.01441,1.41e-07,1e-09,0
-0.0010961,7.4752e-05,0.014446,1.42e-07,1e-09,0
-0.0011058,7.4071e-05,0.014482,1.43e-07,1e-09,0
-0.0011145,7.3394e-05,0.014518,1.44e-07,1e-09,0
-0.0011221,7.2722e-05,0.014555,1.45e-07,1e-09,0
-0.0011286,7.2055e-05,0.014591,1.46e-07,1e-09,0
-0.0011341,7.1394e-05,0.014628,1.47e-07,1e-09,0
-0.0011384,7.0739e-05,0.014665,1.48e-07,1e-09,0
-0.0011417,7.0091e-05,0.014701,1.49e-07,1e-09,0
-0.0011438,6.9449e-05,0.014738,1.5e-07,1e-09,0
-0.0011448,6.8815e-05,0.014775,1.51e-07,1e-09,0
-0.0011446,6.8189e-05,0.014812,1.52e-07,1e-09,0
-0.0011433,6.757e-05,0.014848,1.53e-07,1e-09,0
-0.0011409,6.6961e-05,0.014885,1.54e-07,1e-09,0
-0.0011373,6.636e-05,0.014921,1.55e-07,1e-09,0
-0.0011326,6.5768e-05,0.014957,1.56e-07,1e-09,0
-0.0011267,6.5187e-05,0.014993,1.57e-07,1e-09,0
-0.0011197,6.4616e-05,0.015028,1.58e-07,1e-09,0
-0.0011116,6.4055e-05,0.015064,1.59e-07,1e-09,0
-0.0011023,6.3506e-05,0.015099,1.6e-07,1e-09,0
-0.0010919,6.2968e-05,0.015133,1.61e-07,1e-09,0
-0.0010804,6.2442e-05,0.015167,1.62e-07,1e-09,0
-0.0010678,6.1929e-05,0.015201,1.63e-07,1e-09,0
-0.0010541,6.1429e-05,0.015234,1.64e-07,1e-09,0
-0.0010393,6.0942e-05,0.015267,1.65e-07,1e-09,0
-0.0010234,6.0469e-05,0.015299,1.66e-07,1e-09,0
-0.0010065,6.0011e-05,0.015331,1.67e-07,1e-09,0
-0.00098853,5.9567e-05,0.015362,1.68e-07,1e-09,0
-0.00096955,5.9138e-05,0.015392,1.69e-07,1e-09,0
-0.00094958,5.8724e-05,0.015422,1.7e-07,1e-09,0
-0.00092862,5.8327e-05,0.015451,1.71e-07,1e-09,0
-0.00090671,5.7946e-05,0.015479,1.72e-07,1e-09,0
-0.00088386,5.7581e-05,0.015507,1.73e-07,1e-09,0
-0.0008601,5.7233e-05,0.015534,1.74e-07,1e-09,0
-0.00083546,5.6903e-05,0.01556,1.75e-07,1e-09,0
-0.00080995,5.659e-05,0.015585,1.76e-07,1e-09,0
-0.0007836,5.6295e-05,0.01561,1.77e-07,1e-09,0
-0.00075645,5.6018e-05,0.015633,1.78e-07,1e-09,0
-0.00072851,5.576e-05,0.015656,1.79e-07,1e-09,0
-0.00069983,5.5521e-05,0.015678,1.8e-07,1e-09,0
-0.00067042,5.53e-05,0.015699,1.81e-07,1e-09,0
-0.00064032,5.5099e-05,0.015719,1.82e-07,1e-09,0
-0.00060956,5.4918e-05,0.015738,1.83e-07,1e-09,0
-0.00057817,5.4756e-05,0.015756,1.84e-07,1e-09,0
-0.00054619,5.4614e-05,0.015773,1.85e-07,1e-09,0
-0.00051365,5.4492e-05,0.015789,1.86e-07,1e-09,0
-0.00048057,5.439e-05,0.015804,1.87e-07,1e-09,0
-0.00044701,5.4308e-05,0.015818,1.88e-07,1e-09,0
-0.00041298,5.4247e-05,0.015832,1.89e-07,1e-09,0
-0.00037853,5.4206e-05,0.015844,1.9e-07,1e-09,0
-0.00034368,5.4186e-05,0.015855,1.91e-07,1e-09,0
-0.00030849,5.4186e-05,0.015864,1.92e-07,1e-09,0
-0.00027298,5.4207e-05,0.015873,1.93e-07,1e-09,0
-0.00023719,5.4249e-05,0.015881,1.94e-07,1e-09,0
-0.00020115,5.4312e-05,0.015888,1.95e-07,1e-09,0
-0.00016491,5.4395e-05,0.015893,1.96e-07,1e-09,0
-0.0001285,5.4499e-05,0.015898,1.97e-07,1e-09,0
-9.1962e-05,5.4624e-05,0.015901,1.98e-07,1e-09,0
-5.5327e-05,5.4769e-05,0.015903,1.99e-07,1e-09,0
-1.8635e-05,5.4934e-05,0.015904,2e-07,1e-09,0
1.7903e-05,9.1742e-05,0.015902,0,2e-09,0
5.4621e-05,9.1962e-05,0.015901,1e-09,2e-09,0
9.1282e-05,9.2216e-05,0.015899,2e-09,2e-09,0
0.00012785,9.2503e-05,0.015895,3e-09,2e-09,0
0.00016428,9.2824e-05,0.015891,4e-09,2e-09,0
0.00020055,9.3178e-05,0.015885,5e-09,2e-09,0
0.0002366,9.3565e-05,0.015879,6e-09,2e-09,0
0.00027242,9.3985e-05,0.015871,7e-09,2e-09,0
0.00030795,9.4436e-05,0.015862,8e-09,2e-09,0
0.00034316,9.492e-05,0.015852,9e-09,2e-09,0
0.00037802,9.5435e-05,0.015841,1e-08,2e-09,0
0.00041249,9.5982e-05,0.015829,1.1e-08,2e-09,0
0.00044654,9.6559e-05,0.015816,1.2e-08,2e-09,0
0.00048012,9.7167e-05,0.015802,1.3e-08,2e-09,0
0.00051321,9.7804e-05,0.015787,1.4e-08,2e-09,0
0.00054577,9.8471e-05,0.015771,1.5e-08,2e-09,0
0.00057776,9.9166e-05,0.015754,1.6e-08,2e-09,0
0.00060916,9.989e-05,0.015735,1.7e-08,2e-09,0
0.00063993,0.00010064,0.015716,1.8e-08,2e-09,0
0.00067004,0.00010142,0.015696,1.9e-08,2e-09,0
0.00069945,0.00010223,0.015675,2e-08,2e-09,0
0.00072815,0.00010306,0.015654,2.1e-08,2e-09,0
0.00075609,0.00010391,0.015631,2.2e-08,2e-09,0
0.00078324,0.00010479,0.015607,2.3e-08,2e-09,0
0.00080959,0.0001057,0.015583,2.4e-08,2e-09,0
0.0008351,0.00010663,0.015557,2.5e-08,2e-09,0
0.00085975,0.00010758,0.015531,2.6e-08,2e-09,0
0.00088351,0.00010855,0.015504,2.7e-08,2e-09,0
0.00090635,0.00010954,0.015477,2.8e-08,2e-09,0
0.00092826,0.00011055,0.015448,2.9e-08,2e-09,0
0.0009492,0.00011158,0.015419,3e-08,2e-09,0
0.00096917,0.00011263,0.015389,3.1e-08,2e-09,0
0.00098813,0.0001137,0.015359,3.2e-08,2e-09,0
0.0010061,0.00011478,0.015328,3.3e-08,2e-09,0
0.001023,0.00011588,0.015296,3.4e-08,2e-09,0
