"B_demag.region2_zrange0_:0","B_demag.region2_zrange0_:1","B_demag.region2_zrange0_:2","Points:0","Points:1","Points:2"
0.00035375,-1.3398e-05,0.015356,1.36e-07,0,0
0.00036021,-1.3288e-05,0.015367,1.37e-07,0,0
0.0003663,-1.3175e-05,0.015379,1.38e-07,0,0
0.00037201,-1.306e-05,0.015391,1.39e-07,0,0
0.00037733,-1.2943e-05,0.015403,1.4e-07,0,0
0.00038224,-1.2824e-05,0.015415,1.41e-07,0,0
0.00038675,-1.2703e-05,0.015427,1.42e-07,0,0
0.00039085,-1.2582e-05,0.015439,1.43e-07,0,0
0.00039453,-1.2459e-05,0.015452,1.44e-07,0,0
0.00039779,-1.2335e-05,0.015464,1.45e-07,0,0
0.00040062,-1.221e-05,0.015476,1.46e-07,0,0
0.00040301,-1.2084e-05,0.015489,1.47e-07,0,0
0.00040497,-1.1957e-05,0.015501,1.48e-07,0,0
0.0004065,-1.183e-05,0.015513,1.49e-07,0,0
0.00040758,-1.1702e-05,0.015526,1.5e-07,0,0
0.00040823,-1.1574e-05,0.015538,1.51e-07,0,0
0.00040843,-1.1446e-05,0.015551,1.52e-07,0,0
0.0004082,-1.1317e-05,0.015563,1.53e-07,0,0
0.00040752,-1.1188e-05,0.015575,1.54e-07,0,0
0.00040641,-1.106e-05,0.015587,1.55e-07,0,0
0.00040486,-1.0931e-05,0.015599,1.56e-07,0,0
0.00040288,-1.0803e-05,0.015611,1.57e-07,0,0
0.00040047,-1.0674e-05,0.015623,1.58e-07,0,0
0.00039763,-1.0547e-05,0.015635,1.59e-07,0,0
0.00039436,-1.0419e-05,0.015647,1.6e-07,0,0
0.00039068,-1.0293e-05,0.015658,1.61e-07,0,0
0.00038659,-1.0166e-05,0.01567,1.62e-07,0,0
0.00038208,-1.0041e-05,0.015681,1.63e-07,0,0
0.00037717,-9.9166e-06,0.015692,1.64e-07,0,0
0.00037187,-9.7929e-06,0.015703,1.65e-07,0,0
0.00036617,-9.6702e-06,0.015714,1.66e-07,0,0
0.00036009,-9.5486e-06,0.015724,1.67e-07,0,0
0.00035364,-9.4281e-06,0.015735,1.68e-07,0,0
0.00034681,-9.3089e-06,0.015745,1.69e-07,0,0
0.00033963,-9.1909e-06,0.015755,1.7e-07,0,0
0.00033209,-9.0743e-06,0.015764,1.71e-07,0,0
0.00032421,-8.9591e-06,0.015774,1.72e-07,0,0
0.00031599,-8.8454e-06,0.015783,1.73e-07,0,0
0.00030745,-8.7333e-06,0.015792,1.74e-07,0,0
0.00029859,-8.6229e-06,0.0158,1.75e-07,0,0
0.00028943,-8.5142e-06,0.015809,1.76e-07,0,0
0.00027997,-8.4073e-06,0.015817,1.77e-07,0,0
0.00027022,-8.3022e-06,0.015825,1.78e-07,0,0
0.0002602,-8.199e-06,0.015832,1.79e-07,0,0
0.00024991,-8.0979e-06,0.015839,1.8e-07,0,0
0.00023936,-7.9987e-06,0.015846,1.81e-07,0,0
0.00022858,-7.9017e-06,0.015853,1.82e-07,0,0
0.00021756,-7.8068e-06,0.015859,1.83e-07,0,0
0.00020632,-7.7141e-06,0.015865,1.84e-07,0,0
0.00019488,-7.6237e-06,0.015871,1.85e-07,0,0
0.00018324,-7.5356e-06,0.015876,1.86e-07,0,0
0.00017141,-7.4498e-06,0.015881,1.87e-07,0,0
0.00015941,-7.3665e-06,0.015886,1.88e-07,0,0
0.00014725,-7.2856e-06,0.01589,1.89e-07,0,0
0.00013494,-7.2073e-06,0.015894,1.9e-07,0,0
0.0001225,-7.1315e-06,0.015898,1.91e-07,0,0
0.00010993,-7.0582e-06,0.015901,1.92e-07,0,0
9.7256e-05,-6.9876e-06,0.015904,1.93e-07,0,0
8.4483e-05,-6.9197e-06,0.015906,1.94e-07,0,0
7.1625e-05,-6.8545e-06,0.015909,1.95e-07,0,0
5.8696e-05,-6.792e-06,0.01591,1.96e-07,0,0
4.5708e-05,-6.7323e-06,0.015912,1.97e-07,0,0
3.2674e-05,-6.6753e-06,0.015913,1.98e-07,0,0
1.9608e-05,-6.6212e-06,0.015914,1.99e-07,0,0
6.5221e-06,-6.57e-06,0.015914,2e-07,0,0
-6.6216e-06,-1.9607e-05,0.015914,0,1e-09,0
-1.9713e-05,-1.9568e-05,0.015913,1e-09,1e-09,0
-3.2786e-05,-1.9537e-05,0.015913,2e-09,1e-09,0
-4.5825e-05,-1.9514e-05,0.015912,3e-09,1e-09,0
-5.882e-05,-1.9501e-05,0.01591,4e-09,1e-09,0
-7.1755e-05,-1.9496e-05,0.015908,5e-09,1e-09,0
-8.4619e-05,-1.9499e-05,0.015906,6e-09,1e-09,0
-9.7399e-05,-1.9512e-05,0.015904,7e-09,1e-09,0
-0.00011008,-1.9533e-05,0.015901,8e-09,1e-09,0
-0.00012265,-1.9562e-05,0.015897,9e-09,1e-09,0
-0.0001351,-1.9601e-05,0.015894,1e-08,1e-09,0
-0.00014742,-1.9647e-05,0.01589,1.1e-08,1e-09,0
-0.00015958,-1.9703e-05,0.015885,1.2e-08,1e-09,0
-0.00017159,-1.9766e-05,0.015881,1.3e-08,1e-09,0
-0.00018343,-1.9838e-05,0.015876,1.4e-08,1e-09,0
-0.00019508,-1.9919e-05,0.01587,1.5e-08,1e-09,0
-0.00020653,-2.0008e-05,0.015865,1.6e-08,1e-09,0
-0.00021777,-2.0104e-05,0.015859,1.7e-08,1e-09,0
-0.0002288,-2.0209e-05,0.015853,1.8e-08,1e-09,0
-0.00023959,-2.0322e-05,0.015846,1.9e-08,1e-09,0
-0.00025014,-2.0443e-05,0.015839,2e-08,1e-09,0
-0.00026044,-2.0572e-05,0.015832,2.1e-08,1e-09,0
-0.00027047,-2.0708e-05,0.015824,2.2e-08,1e-09,0
-0.00028022,-2.0852e-05,0.015816,2.3e-08,1e-09,0
-0.00028969,-2.1003e-05,0.015808,2.4e-08,1e-09,0
-0.00029887,-2.1162e-05,0.0158,2.5e-08,1e-09,0
-0.00030773,-2.1327e-05,0.015791,2.6e-08,1e-09,0
-0.00031628,-2.15e-05,0.015782,2.7e-08,1e-09,0
-0.00032451,-2.168e-05,0.015773,2.8e-08,1e-09,0
-0.0003324,-2.1866e-05,0.015764,2.9e-08,1e-09,0
-0.00033994,-2.2059e-05,0.015754,3e-08,1e-09,0
-0.00034713,-2.2258e-05,0.015744,3.1e-08,1e-09,0
-0.00035397,-2.2463e-05,0.015734,3.2e-08,1e-09,0
-0.00036043,-2.2674e-05,0.015724,3.3e-08,1e-09,0
-0.00036652,-2.2891e-05,0.015713,3.4e-08,1e-09,0
-0.00037222,-2.3113e-05,0.015703,3.5e-08,1e-09,0
-0.00037753,-2.3341e-05,0.015692,3.6e-08,1e-09,0
-0.00038245,-2.3574e-05,0.015681,3.7e-08,1e-09,0
-0.00038696,-2.3812e-05,0.015669,3.8e-08,1e-09,0
-0.00039107,-2.4054e-05,0.015658,3.9e-08,1e-09,0
-0.00039476,-2.4301e-05,0.015646,4e-08,1e-09,0
-0.00039803,-2.4552e-05,0.015635,4.1e-08,1e-09,0
-0.00040088,-2.4807e-05,0.015623,4.2e-08,1e-09,0
-0.0004033,-2.5065e-05,0.015611,4.3e-08,1e-09,0
-0.00040529,-2.5328e-05,0.015599,4.4e-08,1e-09,0
-0.00040685,-2.5593e-05,0.015587,4.5e-08,1e-09,0
-0.00040797,-2.5861e-05,0.015575,4.6e-08,1e-09,0
-0.00040866,-2.6131e-05,0.015562,4.7e-08,1e-09,0
-0.0004089,-2.6404e-05,0.01555,4.8e-08,1e-09,0
-0.00040871,-2.668e-05,0.015538,4.9e-08,1e-09,0
-0.00040807,-2.6956e-05,0.015525,5e-08,1e-09,0
-0.000407,-2.7235e-05,0.015513,5.1e-08,1e-09,0
-0.00040548,-2.7514e-05,0.0155,5.2e-08,1e-09,0
-0.00040353,-2.7794e-05,0.015488,5.3e-08,1e-09,0
-0.00040115,-2.8075e-05,0.015476,5.4e-08,1e-09,0
-0.00039833,-2.8357e-05,0.015463,5.5e-08,1e-09,0
-0.00039508,-2.8638e-05,0.015451,5.6e-08,1e-09,0
-0.00039142,-2.8919e-05,0.015439,5.7e-08,1e-09,0
-0.00038733,-2.92e-05,0.015426,5.8e-08,1e-09,0
-0.00038283,-2.9479e-05,0.015414,5.9e-08,1e-09,0
-0.00037792,-2.9758e-05,0.015402,6e-08,1e-09,0
-0.00037262,-3.0035e-05,0.01539,6.1e-08,1e-09,0
-0.00036692,-3.0311e-05,0.015378,6.2e-08,1e-09,0
-0.00036085,-3.0585e-05,0.015367,6.3e-08,1e-09,0
-0.0003544,-3.0857e-05,0.015355,6.4e-08,1e-09,0
-0.00034759,-3.1127e-05,0.015344,6.5e-08,1e-09,0
-0.00034043,-3.1395e-05,0.015332,6.6e-08,1e-09,0
-0.00033294,-3.166e-05,0.015321,6.7e-08,1e-09,0
-0.00032512,-3.1922e-05,0.01531,6.8e-08,1e-09,0
-0.000317,-3.2182e-05,0.0153,6.9e-08,1e-09,0
-0.00030858,-3.2439e-05,0.015289,7e-08,1e-09,0
-0.00029988,-3.2694e-05,0.015279,7.1e-08,1e-09,0
-0.00029092,-3.2945e-05,0.015269,7.2e-08,1e-09,0
-0.00028172,-3.3194e-05,0.015259,7.3e-08,1e-09,0
-0.00027229,-3.344e-05,0.015249,7.4e-08,1e-09,0
-0.00026265,-3.3683e-05,0.01524,7.5e-08,1e-09,0
-0.00025283,-3.3925e-05,0.015231,7.6e-08,1e-09,0
-0.00024284,-3.4163e-05,0.015222,7.7e-08,1e-09,0
-0.00023269,-3.44e-05,0.015213,7.8e-08,1e-09,0
-0.00022242,-3.4635e-05,0.015205,7.9e-08,1e-09,0
-0.00021203,-3.4869e-05,0.015197,8e-08,1e-09,0
-0.00020155,-3.5101e-05,0.01519,8.1e-08,1e-09,0
-0.00019099,-3.5331e-05,0.015182,8.2e-08,1e-09,0
-0.00018038,-3.5561e-05,0.015175,8.3e-08,1e-09,0
-0.00016972,-3.5789e-05,0.015169,8.4e-08,1e-09,0
-0.00015904,-3.6017e-05,0.015163,8.5e-08,1e-09,0
-0.00014835,-3.6244e-05,0.015157,8.6e-08,1e-09,0
-0.00013765,-3.6469e-05,0.015151,8.7e-08,1e-09,0
-0.00012696,-3.6693e-05,0.015146,8.8e-08,1e-09,0
-0.00011629,-3.6916e-05,0.015141,8.9e-08,1e-09,0
-0.00010565,-3.7137e-05,0.015137,9e-08,1e-09,0
-9.5029e-05,-3.7356e-05,0.015133,9.1e-08,1e-09,0
-8.4443e-05,-3.7572e-05,0.015129,9.2e-08,1e-09,0
-7.389e-05,-3.7784e-05,0.015126,9.3e-08,1e-09,0
-6.337e-05,-3.7992e-05,0.015123,9.4e-08,1e-09,0
-5.288e-05,-3.8195e-05,0.015121,9.5e-08,1e-09,0
-4.2417e-05,-3.8392e-05,0.015119,9.6e-08,1e-09,0
-3.1978e-05,-3.8583e-05,0.015118,9.7e-08,1e-09,0
-2.1556e-05,-3.8766e-05,0.015117,9.8e-08,1e-09,0
-1.1147e-05,-3.894e-05,0.015116,9.9e-08,1e-09,0
-7.4257e-07,-3.9105e-05,0.015116,1e-07,1e-09,0
9.6628e-06,-3.926e-05,0.015116,1.01e-07,1e-09,0
2.0076e-05,-3.9403e-05,0.015117,1.02e-07,1e-09,0
3.0504e-05,-3.9534e-05,0.015118,1.03e-07,1e-09,0
4.0951e-05,-3.9651e-05,0.015119,1.04e-07,1e-09,0
5.1424e-05,-3.9755e-05,0.015121,1.05e-07,1e-09,0
6.1927e-05,-3.9844e-05,0.015123,1.06e-07,1e-09,0
7.2462e-05,-3.9918e-05,0.015126,1.07e-07,1e-09,0
8.3032e-05,-3.9975e-05,0.015129,1.08e-07,1e-09,0
9.3636e-05,-4.0017e-05,0.015133,1.09e-07,1e-09,0
0.00010427,-4.0041e-05,0.015137,1.1e-07,1e-09,0
0.00011494,-4.0048e-05,0.015141,1.11e-07,1e-09,0
0.00012564,-4.0037e-05,0.015146,1.12e-07,1e-09,0
0.00013635,-4.0009e-05,0.015151,1.13e-07,1e-09,0
0.00014707,-3.9964e-05,0.015157,1.14e-07,1e-09,0
0.00015779,-3.9901e-05,0.015163,1.15e-07,1e-09,0
0.0001685,-3.9821e-05,0.015169,1.16e-07,1e-09,0
0.00017918,-3.9725e-05,0.015175,1.17e-07,1e-09,0
0.00018982,-3.9612e-05,0.015182,1.18e-07,1e-09,0
0.00020041,-3.9484e-05,0.01519,1.19e-07,1e-09,0
0.00021092,-3.934e-05,0.015197,1.2e-07,1e-09,0
0.00022134,-3.9182e-05,0.015205,1.21e-07,1e-09,0
0.00023164,-3.901e-05,0.015213,1.22e-07,1e-09,0
0.00024181,-3.8825e-05,0.015222,1.23e-07,1e-09,0
0.00025184,-3.8627e-05,0.015231,1.24e-07,1e-09,0
0.00026169,-3.8418e-05,0.01524,1.25e-07,1e-09,0
0.00027136,-3.8198e-05,0.015249,1.26e-07,1e-09,0
0.00028081,-3.7967e-05,0.015259,1.27e-07,1e-09,0
0.00029004,-3.7727e-05,0.015269,1.28e-07,1e-09,0
0.00029903,-3.7477e-05,0.015279,1.29e-07,1e-09,0
0.00030775,-3.7219e-05,0.015289,1.3e-07,1e-09,0
0.0003162,-3.6953e-05,0.0153,1.31e-07,1e-09,0
0.00032435,-3.668e-05,0.01531,1.32e-07,1e-09,0
0.00033219,-3.64e-05,0.015321,1.33e-07,1e-09,0
0.00033971,-3.6114e-05,0.015332,1.34e-07,1e-09,0
0.00034689,-3.5822e-05,0.015344,1.35e-07,1e-09,0
0.00035372,-3.5525e-05,0.015355,1.36e-07,1e-09,0
0.00036019,-3.5223e-05,0.015367,1.37e-07,1e-09,0
0.00036628,-3.4916e-05,0.015378,1.38e-07,1e-09,0
0.000372,-3.4605e-05,0.01539,1.39e-07,1e-09,0
0.00037732,-3.4291e-05,0.015402,1.4e-07,1e-09,0
0.00038225,-3.3974e-05,0.015414,1.41e-07,1e-09,0
0.00038677,-3.3653e-05,0.015426,1.42e-07,1e-09,0
0.00039088,-3.3331e-05,0.015439,1.43e-07,1e-09,0
0.00039456,-3.3006e-05,0.015451,1.44e-07,1e-09,0
0.00039782,-3.2679e-05,0.015463,1.45e-07,1e-09,0
0.00040066,-3.2351e-05,0.015476,1.46e-07,1e-09,0
0.00040306,-3.2022e-05,0.015488,1.47e-07,1e-09,0
0.00040502,-3.1691e-05,0.0155,1.48e-07,1e-09,0
0.00040655,-3.1361e-05,0.015513,1.49e-07,1e-09,0
0.00040764,-3.103e-05,0.015525,1.5e-07,1e-09,0
0.00040829,-3.07e-05,0.015538,1.51e-07,1e-09,0
0.0004085,-3.0369e-05,0.01555,1.52e-07,1e-09,0
0.00040827,-3.004e-05,0.015562,1.53e-07,1e-09,0
0.0004076,-2.9711e-05,0.015575,1.54e-07,1e-09,0
0.00040649,-2.9384e-05,0.015587,1.55e-07,1e-09,0
0.00040494,-2.9059e-05,0.015599,1.56e-07,1e-09,0
0.00040296,-2.8735e-05,0.015611,1.57e-07,1e-09,0
0.00040055,-2.8414e-05,0.015623,1.58e-07,1e-09,0
0.00039771,-2.8095e-05,0.015635,1.59e-07,1e-09,0
0.00039445,-2.7778e-05,0.015646,1.6e-07,1e-09,0
0.00039077,-2.7465e-05,0.015658,1.61e-07,1e-09,0
0.00038667,-2.7154e-05,0.015669,1.62e-07,1e-09,0
0.00038217,-2.6847e-05,0.015681,1.63e-07,1e-09,0
0.00037726,-2.6544e-05,0.015692,1.64e-07,1e-09,0
0.00037195,-2.6245e-05,0.015703,1.65e-07,1e-09,0
0.00036626,-2.5949e-05,0.015713,1.66e-07,1e-09,0
0.00036018,-2.5659e-05,0.015724,1.67e-07,1e-09,0
0.00035372,-2.5372e-05,0.015734,1.68e-07,1e-09,0
0.0003469,-2.5091e-05,0.015744,1.69e-07,1e-09,0
0.00033971,-2.4814e-05,0.015754,1.7e-07,1e-09,0
0.00033217,-2.4543e-05,0.015764,1.71e-07,1e-09,0
0.00032429,-2.4277e-05,0.015773,1.72e-07,1e-09,0
0.00031607,-2.4017e-05,0.015782,1.73e-07,1e-09,0
0.00030752,-2.3762e-05,0.015791,1.74e-07,1e-09,0
0.00029866,-2.3514e-05,0.0158,1.75e-07,1e-09,0
0.00028949,-2.3271e-05,0.015808,1.76e-07,1e-09,0
0.00028003,-2.3035e-05,0.015816,1.77e-07,1e-09,0
0.00027028,-2.2806e-05,0.015824,1.78e-07,1e-09,0
0.00026025,-2.2583e-05,0.015832,1.79e-07,1e-09,0
0.00024996,-2.2367e-05,0.015839,1.8e-07,1e-09,0
0.00023941,-2.2158e-05,0.015846,1.81e-07,1e-09,0
0.00022862,-2.1956e-05,0.015853,1.82e-07,1e-09,0
0.0002176,-2.1761e-05,0.015859,1.83e-07,1e-09,0
0.00020636,-2.1573e-05,0.015865,1.84e-07,1e-09,0
0.00019491,-2.1393e-05,0.01587,1.85e-07,1e-09,0
0.00018326,-2.1221e-05,0.015876,1.86e-07,1e-09,0
0.00017143,-2.1056e-05,0.015881,1.87e-07,1e-09,0
0.00015943,-2.0899e-05,0.015885,1.88e-07,1e-09,0
0.00014726,-2.075e-05,0.01589,1.89e-07,1e-09,0
0.00013495,-2.0609e-05,0.015894,1.9e-07,1e-09,0
0.0001225,-2.0476e-05,0.015897,1.91e-07,1e-09,0
0.00010993,-2.0352e-05,0.015901,1.92e-07,1e-09,0
9.7249e-05,-2.0235e-05,0.015904,1.93e-07,1e-09,0
8.4471e-05,-2.0127e-05,0.015906,1.94e-07,1e-09,0
7.1608e-05,-2.0027e-05,0.015908,1.95e-07,1e-09,0
5.8673e-05,-1.9936e-05,0.01591,1.96e-07,1e-09,0
4.5679e-05,-1.9853e-05,0.015912,1.97e-07,1e-09,0
3.264e-05,-1.9779e-05,0.015913,1.98e-07,1e-09,0
1.9568e-05,-1.9713e-05,0.015913,1.99e-07,1e-09,0
6.4767e-06,-1.9656e-05,0.015914,2e-07,1e-09,0
-6.6756e-06,-3.2674e-05,0.015913,0,2e-09,0
-1.9779e-05,-3.264e-05,0.015913,1e-09,2e-09,0
-3.2863e-05,-3.262e-05,0.015912,2e-09,2e-09,0
-4.5914e-05,-3.2615e-05,0.015911,3e-09,2e-09,0
-5.892e-05,-3.2624e-05,0.015909,4e-09,2e-09,0
-7.1868e-05,-3.2648e-05,0.015907,5e-09,2e-09,0
-8.4743e-05,-3.2686e-05,0.015905,6e-09,2e-09,0
-9.7535e-05,-3.2738e-05,0.015903,7e-09,2e-09,0
-0.00011023,-3.2805e-05,0.0159,8e-09,2e-09,0
-0.00012281,-3.2886e-05,0.015897,9e-09,2e-09,0
-0.00013527,-3.2981e-05,0.015893,1e-08,2e-09,0
-0.0001476,-3.309e-05,0.015889,1.1e-08,2e-09,0
-0.00015978,-3.3213e-05,0.015885,1.2e-08,2e-09,0
-0.0001718,-3.335e-05,0.01588,1.3e-08,2e-09,0
-0.00018364,-3.3501e-05,0.015875,1.4e-08,2e-09,0
-0.0001953,-3.3666e-05,0.01587,1.5e-08,2e-09,0
-0.00020677,-3.3844e-05,0.015864,1.6e-08,2e-09,0
