"B_demag.region2_zrange51_:0","B_demag.region2_zrange51_:1","B_demag.region2_zrange51_:2","Points:0","Points:1","Points:2"
-0.00035309,8.8026e-06,-0.0067225,1.45e-07,0,0
-0.00035622,8.7266e-06,-0.0067355,1.46e-07,0,0
-0.00035893,8.6502e-06,-0.0067485,1.47e-07,0,0
-0.00036122,8.5737e-06,-0.0067614,1.48e-07,0,0
-0.00036308,8.4972e-06,-0.0067742,1.49e-07,0,0
-0.00036451,8.4206e-06,-0.0067869,1.5e-07,0,0
-0.0003655,8.3441e-06,-0.0067996,1.51e-07,0,0
-0.00036606,8.2678e-06,-0.0068122,1.52e-07,0,0
-0.00036618,8.1918e-06,-0.0068246,1.53e-07,0,0
-0.00036586,8.1161e-06,-0.006837,1.54e-07,0,0
-0.00036511,8.0409e-06,-0.0068493,1.55e-07,0,0
-0.00036394,7.9662e-06,-0.0068615,1.56e-07,0,0
-0.00036233,7.892e-06,-0.0068735,1.57e-07,0,0
-0.0003603,7.8185e-06,-0.0068854,1.58e-07,0,0
-0.00035786,7.7458e-06,-0.0068972,1.59e-07,0,0
-0.000355,7.6739e-06,-0.0069089,1.6e-07,0,0
-0.00035173,7.6028e-06,-0.0069203,1.61e-07,0,0
-0.00034805,7.5327e-06,-0.0069317,1.62e-07,0,0
-0.00034398,7.4636e-06,-0.0069428,1.63e-07,0,0
-0.00033952,7.3956e-06,-0.0069538,1.64e-07,0,0
-0.00033467,7.3287e-06,-0.0069646,1.65e-07,0,0
-0.00032944,7.263e-06,-0.0069752,1.66e-07,0,0
-0.00032385,7.1985e-06,-0.0069856,1.67e-07,0,0
-0.00031788,7.1354e-06,-0.0069958,1.68e-07,0,0
-0.00031157,7.0737e-06,-0.0070057,1.69e-07,0,0
-0.0003049,7.0134e-06,-0.0070154,1.7e-07,0,0
-0.0002979,6.9545e-06,-0.0070249,1.71e-07,0,0
-0.00029057,6.8972e-06,-0.0070341,1.72e-07,0,0
-0.00028291,6.8415e-06,-0.0070431,1.73e-07,0,0
-0.00027495,6.7874e-06,-0.0070518,1.74e-07,0,0
-0.00026668,6.735e-06,-0.0070602,1.75e-07,0,0
-0.00025812,6.6843e-06,-0.0070684,1.76e-07,0,0
-0.00024927,6.6353e-06,-0.0070763,1.77e-07,0,0
-0.00024016,6.5882e-06,-0.0070839,1.78e-07,0,0
-0.00023078,6.5429e-06,-0.0070911,1.79e-07,0,0
-0.00022115,6.4995e-06,-0.0070981,1.8e-07,0,0
-0.00021128,6.4581e-06,-0.0071048,1.81e-07,0,0
-0.00020119,6.4186e-06,-0.0071111,1.82e-07,0,0
-0.00019087,6.3811e-06,-0.0071172,1.83e-07,0,0
-0.00018035,6.3457e-06,-0.0071229,1.84e-07,0,0
-0.00016964,6.3123e-06,-0.0071282,1.85e-07,0,0
-0.00015874,6.281e-06,-0.0071333,1.86e-07,0,0
-0.00014767,6.2519e-06,-0.007138,1.87e-07,0,0
-0.00013645,6.2249e-06,-0.0071423,1.88e-07,0,0
-0.00012508,6.2001e-06,-0.0071463,1.89e-07,0,0
-0.00011357,6.1774e-06,-0.00715,1.9e-07,0,0
-0.00010194,6.157e-06,-0.0071532,1.91e-07,0,0
-9.0207e-05,6.1388e-06,-0.0071562,1.92e-07,0,0
-7.8374e-05,6.1229e-06,-0.0071587,1.93e-07,0,0
-6.6458e-05,6.1092e-06,-0.0071609,1.94e-07,0,0
-5.4472e-05,6.0978e-06,-0.0071628,1.95e-07,0,0
-4.2427e-05,6.0886e-06,-0.0071643,1.96e-07,0,0
-3.0337e-05,6.0817e-06,-0.0071654,1.97e-07,0,0
-1.8214e-05,6.0772e-06,-0.0071661,1.98e-07,0,0
-6.0727e-06,6.0749e-06,-0.0071665,1.99e-07,0,0
6.0777e-06,1.8216e-05,-0.0071661,0,1e-09,0
1.8224e-05,1.8223e-05,-0.0071657,1e-09,1e-09,0
3.0351e-05,1.8236e-05,-0.007165,2e-09,1e-09,0
4.2445e-05,1.8257e-05,-0.0071639,3e-09,1e-09,0
5.4494e-05,1.8284e-05,-0.0071624,4e-09,1e-09,0
6.6486e-05,1.8319e-05,-0.0071606,5e-09,1e-09,0
7.8406e-05,1.836e-05,-0.0071584,6e-09,1e-09,0
9.0243e-05,1.8407e-05,-0.0071558,7e-09,1e-09,0
0.00010198,1.8462e-05,-0.0071529,8e-09,1e-09,0
0.00011361,1.8523e-05,-0.0071496,9e-09,1e-09,0
0.00012512,1.8591e-05,-0.0071459,1e-08,1e-09,0
0.0001365,1.8665e-05,-0.0071419,1.1e-08,1e-09,0
0.00014773,1.8746e-05,-0.0071376,1.2e-08,1e-09,0
0.0001588,1.8833e-05,-0.0071329,1.3e-08,1e-09,0
0.0001697,1.8926e-05,-0.0071279,1.4e-08,1e-09,0
0.00018042,1.9026e-05,-0.0071225,1.5e-08,1e-09,0
0.00019094,1.9132e-05,-0.0071168,1.6e-08,1e-09,0
0.00020126,1.9244e-05,-0.0071107,1.7e-08,1e-09,0
0.00021136,1.9363e-05,-0.0071044,1.8e-08,1e-09,0
0.00022123,1.9487e-05,-0.0070977,1.9e-08,1e-09,0
0.00023087,1.9616e-05,-0.0070907,2e-08,1e-09,0
0.00024025,1.9752e-05,-0.0070834,2.1e-08,1e-09,0
0.00024937,1.9893e-05,-0.0070759,2.2e-08,1e-09,0
0.00025821,2.004e-05,-0.007068,2.3e-08,1e-09,0
0.00026678,2.0192e-05,-0.0070598,2.4e-08,1e-09,0
0.00027505,2.0349e-05,-0.0070514,2.5e-08,1e-09,0
0.00028302,2.0511e-05,-0.0070427,2.6e-08,1e-09,0
0.00029068,2.0678e-05,-0.0070337,2.7e-08,1e-09,0
0.00029801,2.085e-05,-0.0070244,2.8e-08,1e-09,0
0.00030502,2.1026e-05,-0.007015,2.9e-08,1e-09,0
0.00031169,2.1207e-05,-0.0070052,3e-08,1e-09,0
0.00031801,2.1393e-05,-0.0069953,3.1e-08,1e-09,0
0.00032397,2.1582e-05,-0.0069851,3.2e-08,1e-09,0
0.00032957,2.1775e-05,-0.0069747,3.3e-08,1e-09,0
0.0003348,2.1973e-05,-0.0069641,3.4e-08,1e-09,0
0.00033965,2.2173e-05,-0.0069533,3.5e-08,1e-09,0
0.00034412,2.2377e-05,-0.0069423,3.6e-08,1e-09,0
0.00034819,2.2585e-05,-0.0069312,3.7e-08,1e-09,0
0.00035187,2.2795e-05,-0.0069198,3.8e-08,1e-09,0
0.00035514,2.3008e-05,-0.0069083,3.9e-08,1e-09,0
0.000358,2.3224e-05,-0.0068967,4e-08,1e-09,0
0.00036045,2.3443e-05,-0.0068849,4.1e-08,1e-09,0
0.00036248,2.3663e-05,-0.006873,4.2e-08,1e-09,0
0.00036408,2.3885e-05,-0.0068609,4.3e-08,1e-09,0
0.00036526,2.411e-05,-0.0068487,4.4e-08,1e-09,0
0.00036601,2.4335e-05,-0.0068365,4.5e-08,1e-09,0
0.00036633,2.4562e-05,-0.0068241,4.6e-08,1e-09,0
0.00036621,2.479e-05,-0.0068116,4.7e-08,1e-09,0
0.00036565,2.5019e-05,-0.006799,4.8e-08,1e-09,0
0.00036466,2.5248e-05,-0.0067863,4.9e-08,1e-09,0
0.00036324,2.5478e-05,-0.0067736,5e-08,1e-09,0
0.00036137,2.5708e-05,-0.0067608,5.1e-08,1e-09,0
0.00035908,2.5937e-05,-0.0067479,5.2e-08,1e-09,0
0.00035637,2.6166e-05,-0.0067349,5.3e-08,1e-09,0
0.00035324,2.6395e-05,-0.0067219,5.4e-08,1e-09,0
0.00034971,2.6622e-05,-0.0067087,5.5e-08,1e-09,0
0.0003458,2.6848e-05,-0.0066955,5.6e-08,1e-09,0
0.00034152,2.7072e-05,-0.0066823,5.7e-08,1e-09,0
0.00033691,2.7295e-05,-0.0066689,5.8e-08,1e-09,0
0.000332,2.7515e-05,-0.0066555,5.9e-08,1e-09,0
0.00032683,2.7733e-05,-0.006642,6e-08,1e-09,0
0.00032144,2.7949e-05,-0.0066285,6.1e-08,1e-09,0
0.00031587,2.8162e-05,-0.006615,6.2e-08,1e-09,0
0.00031013,2.8372e-05,-0.0066015,6.3e-08,1e-09,0
0.00030427,2.858e-05,-0.0065881,6.4e-08,1e-09,0
0.00029829,2.8784e-05,-0.0065749,6.5e-08,1e-09,0
0.00029218,2.8985e-05,-0.0065618,6.6e-08,1e-09,0
0.00028596,2.9183e-05,-0.0065489,6.7e-08,1e-09,0
0.0002796,2.9377e-05,-0.0065362,6.8e-08,1e-09,0
0.0002731,2.9568e-05,-0.0065238,6.9e-08,1e-09,0
0.00026644,2.9755e-05,-0.0065117,7e-08,1e-09,0
0.00025963,2.9937e-05,-0.0064999,7.1e-08,1e-09,0
0.00025265,3.0116e-05,-0.0064884,7.2e-08,1e-09,0
0.00024549,3.029e-05,-0.0064773,7.3e-08,1e-09,0
0.00023815,3.046e-05,-0.0064665,7.4e-08,1e-09,0
0.00023063,3.0625e-05,-0.006456,7.5e-08,1e-09,0
0.00022292,3.0785e-05,-0.0064459,7.6e-08,1e-09,0
0.00021502,3.0939e-05,-0.0064361,7.7e-08,1e-09,0
0.00020695,3.1089e-05,-0.0064268,7.8e-08,1e-09,0
0.00019869,3.1232e-05,-0.0064178,7.9e-08,1e-09,0
0.00019025,3.1371e-05,-0.0064092,8e-08,1e-09,0
0.00018164,3.1503e-05,-0.006401,8.1e-08,1e-09,0
0.00017286,3.1629e-05,-0.0063932,8.2e-08,1e-09,0
0.00016392,3.1749e-05,-0.0063858,8.3e-08,1e-09,0
0.00015482,3.1863e-05,-0.0063788,8.4e-08,1e-09,0
0.00014557,3.1971e-05,-0.0063722,8.5e-08,1e-09,0
0.00013617,3.2071e-05,-0.006366,8.6e-08,1e-09,0
0.00012665,3.2165e-05,-0.0063603,8.7e-08,1e-09,0
0.00011699,3.2253e-05,-0.0063549,8.8e-08,1e-09,0
0.00010722,3.2333e-05,-0.00635,8.9e-08,1e-09,0
9.7346e-05,3.2407e-05,-0.0063456,9e-08,1e-09,0
8.7369e-05,3.2473e-05,-0.0063415,9.1e-08,1e-09,0
7.7303e-05,3.2532e-05,-0.006338,9.2e-08,1e-09,0
6.7158e-05,3.2584e-05,-0.0063348,9.3e-08,1e-09,0
5.6944e-05,3.2629e-05,-0.0063321,9.4e-08,1e-09,0
4.6671e-05,3.2666e-05,-0.0063299,9.5e-08,1e-09,0
3.635e-05,3.2696e-05,-0.0063281,9.6e-08,1e-09,0
2.5991e-05,3.2718e-05,-0.0063267,9.7e-08,1e-09,0
1.5606e-05,3.2733e-05,-0.0063258,9.8e-08,1e-09,0
5.2038e-06,3.2741e-05,-0.0063253,9.9e-08,1e-09,0
-5.2035e-06,3.2741e-05,-0.0063253,1e-07,1e-09,0
-1.5605e-05,3.2734e-05,-0.0063258,1.01e-07,1e-09,0
-2.5991e-05,3.2719e-05,-0.0063267,1.02e-07,1e-09,0
-3.635e-05,3.2696e-05,-0.0063281,1.03e-07,1e-09,0
-4.6671e-05,3.2666e-05,-0.0063299,1.04e-07,1e-09,0
-5.6944e-05,3.2629e-05,-0.0063321,1.05e-07,1e-09,0
-6.7158e-05,3.2585e-05,-0.0063348,1.06e-07,1e-09,0
-7.7303e-05,3.2533e-05,-0.006338,1.07e-07,1e-09,0
-8.7369e-05,3.2474e-05,-0.0063415,1.08e-07,1e-09,0
-9.7346e-05,3.2407e-05,-0.0063456,1.09e-07,1e-09,0
-0.00010722,3.2334e-05,-0.00635,1.1e-07,1e-09,0
-0.00011699,3.2254e-05,-0.0063549,1.11e-07,1e-09,0
-0.00012665,3.2166e-05,-0.0063603,1.12e-07,1e-09,0
-0.00013617,3.2072e-05,-0.006366,1.13e-07,1e-09,0
-0.00014557,3.1971e-05,-0.0063722,1.14e-07,1e-09,0
-0.00015482,3.1864e-05,-0.0063788,1.15e-07,1e-09,0
-0.00016392,3.175e-05,-0.0063858,1.16e-07,1e-09,0
-0.00017286,3.163e-05,-0.0063932,1.17e-07,1e-09,0
-0.00018164,3.1504e-05,-0.006401,1.18e-07,1e-09,0
-0.00019025,3.1371e-05,-0.0064092,1.19e-07,1e-09,0
-0.00019869,3.1233e-05,-0.0064178,1.2e-07,1e-09,0
-0.00020695,3.1089e-05,-0.0064268,1.21e-07,1e-09,0
-0.00021502,3.094e-05,-0.0064362,1.22e-07,1e-09,0
-0.00022292,3.0785e-05,-0.0064459,1.23e-07,1e-09,0
-0.00023063,3.0625e-05,-0.006456,1.24e-07,1e-09,0
-0.00023815,3.046e-05,-0.0064665,1.25e-07,1e-09,0
-0.00024549,3.0291e-05,-0.0064773,1.26e-07,1e-09,0
-0.00025265,3.0117e-05,-0.0064884,1.27e-07,1e-09,0
-0.00025963,2.9938e-05,-0.0064999,1.28e-07,1e-09,0
-0.00026645,2.9755e-05,-0.0065117,1.29e-07,1e-09,0
-0.0002731,2.9568e-05,-0.0065238,1.3e-07,1e-09,0
-0.0002796,2.9378e-05,-0.0065362,1.31e-07,1e-09,0
-0.00028596,2.9183e-05,-0.0065489,1.32e-07,1e-09,0
-0.00029218,2.8986e-05,-0.0065618,1.33e-07,1e-09,0
-0.00029829,2.8785e-05,-0.0065749,1.34e-07,1e-09,0
-0.00030427,2.858e-05,-0.0065881,1.35e-07,1e-09,0
-0.00031013,2.8373e-05,-0.0066015,1.36e-07,1e-09,0
-0.00031586,2.8163e-05,-0.006615,1.37e-07,1e-09,0
-0.00032144,2.795e-05,-0.0066285,1.38e-07,1e-09,0
-0.00032683,2.7734e-05,-0.006642,1.39e-07,1e-09,0
-0.000332,2.7516e-05,-0.0066555,1.4e-07,1e-09,0
-0.00033691,2.7296e-05,-0.0066689,1.41e-07,1e-09,0
-0.00034152,2.7073e-05,-0.0066823,1.42e-07,1e-09,0
-0.0003458,2.6849e-05,-0.0066955,1.43e-07,1e-09,0
-0.00034971,2.6623e-05,-0.0067088,1.44e-07,1e-09,0
-0.00035324,2.6396e-05,-0.0067219,1.45e-07,1e-09,0
-0.00035637,2.6168e-05,-0.0067349,1.46e-07,1e-09,0
-0.00035908,2.5939e-05,-0.0067479,1.47e-07,1e-09,0
-0.00036137,2.5709e-05,-0.0067608,1.48e-07,1e-09,0
-0.00036324,2.5479e-05,-0.0067736,1.49e-07,1e-09,0
-0.00036466,2.525e-05,-0.0067864,1.5e-07,1e-09,0
-0.00036565,2.502e-05,-0.006799,1.51e-07,1e-09,0
-0.00036621,2.4792e-05,-0.0068116,1.52e-07,1e-09,0
-0.00036633,2.4564e-05,-0.0068241,1.53e-07,1e-09,0
-0.00036601,2.4337e-05,-0.0068365,1.54e-07,1e-09,0
-0.00036526,2.4111e-05,-0.0068488,1.55e-07,1e-09,0
-0.00036408,2.3887e-05,-0.0068609,1.56e-07,1e-09,0
-0.00036248,2.3665e-05,-0.006873,1.57e-07,1e-09,0
-0.00036045,2.3444e-05,-0.0068849,1.58e-07,1e-09,0
-0.000358,2.3226e-05,-0.0068967,1.59e-07,1e-09,0
-0.00035514,2.301e-05,-0.0069083,1.6e-07,1e-09,0
-0.00035187,2.2797e-05,-0.0069198,1.61e-07,1e-09,0
-0.00034819,2.2587e-05,-0.0069312,1.62e-07,1e-09,0
-0.00034412,2.238e-05,-0.0069423,1.63e-07,1e-09,0
-0.00033965,2.2175e-05,-0.0069533,1.64e-07,1e-09,0
-0.0003348,2.1975e-05,-0.0069641,1.65e-07,1e-09,0
-0.00032957,2.1778e-05,-0.0069747,1.66e-07,1e-09,0
-0.00032397,2.1584e-05,-0.0069851,1.67e-07,1e-09,0
-0.00031801,2.1395e-05,-0.0069953,1.68e-07,1e-09,0
-0.00031169,2.121e-05,-0.0070052,1.69e-07,1e-09,0
-0.00030502,2.1029e-05,-0.007015,1.7e-07,1e-09,0
-0.00029802,2.0852e-05,-0.0070245,1.71e-07,1e-09,0
-0.00029068,2.068e-05,-0.0070337,1.72e-07,1e-09,0
-0.00028302,2.0513e-05,-0.0070427,1.73e-07,1e-09,0
-0.00027505,2.0351e-05,-0.0070514,1.74e-07,1e-09,0
-0.00026678,2.0194e-05,-0.0070598,1.75e-07,1e-09,0
-0.00025821,2.0042e-05,-0.007068,1.76e-07,1e-09,0
-0.00024937,1.9895e-05,-0.0070759,1.77e-07,1e-09,0
-0.00024025,1.9754e-05,-0.0070835,1.78e-07,1e-09,0
-0.00023087,1.9618e-05,-0.0070907,1.79e-07,1e-09,0
-0.00022123,1.9488e-05,-0.0070977,1.8e-07,1e-09,0
-0.00021136,1.9364e-05,-0.0071044,1.81e-07,1e-09,0
-0.00020126,1.9246e-05,-0.0071107,1.82e-07,1e-09,0
-0.00019094,1.9133e-05,-0.0071168,1.83e-07,1e-09,0
-0.00018042,1.9027e-05,-0.0071225,1.84e-07,1e-09,0
-0.0001697,1.8927e-05,-0.0071279,1.85e-07,1e-09,0
-0.0001588,1.8834e-05,-0.0071329,1.86e-07,1e-09,0
-0.00014773,1.8746e-05,-0.0071376,1.87e-07,1e-09,0
-0.0001365,1.8665e-05,-0.0071419,1.88e-07,1e-09,0
-0.00012512,1.8591e-05,-0.0071459,1.89e-07,1e-09,0
-0.00011361,1.8523e-05,-0.0071496,1.9e-07,1e-09,0
-0.00010198,1.8462e-05,-0.0071529,1.91e-07,1e-09,0
-9.0241e-05,1.8407e-05,-0.0071558,1.92e-07,1e-09,0
-7.8404e-05,1.836e-05,-0.0071584,1.93e-07,1e-09,0
-6.6484e-05,1.8319e-05,-0.0071606,1.94e-07,1e-09,0
-5.4492e-05,1.8284e-05,-0.0071624,1.95e-07,1e-09,0
-4.2443e-05,1.8257e-05,-0.0071639,1.96e-07,1e-09,0
-3.0348e-05,1.8236e-05,-0.007165,1.97e-07,1e-09,0
-1.8221e-05,1.8223e-05,-0.0071657,1.98e-07,1e-09,0
-6.075e-06,1.8216e-05,-0.0071661,1.99e-07,1e-09,0
6.0823e-06,3.0337e-05,-0.0071654,0,2e-09,0
1.8238e-05,3.0349e-05,-0.007165,1e-09,2e-09,0
3.0374e-05,3.0372e-05,-0.0071643,2e-09,2e-09,0
4.2477e-05,3.0406e-05,-0.0071631,3e-09,2e-09,0
5.4536e-05,3.0451e-05,-0.0071617,4e-09,2e-09,0
6.6536e-05,3.0509e-05,-0.0071598,5e-09,2e-09,0
7.8465e-05,3.0577e-05,-0.0071576,6e-09,2e-09,0
9.0311e-05,3.0656e-05,-0.007155,7e-09,2e-09,0
