"B_demag.region2_zrange51_:0","B_demag.region2_zrange51_:1","B_demag.region2_zrange51_:2","Points:0","Points:1","Points:2"
0.00023963,7.4972e-06,-0.0069444,6.3e-08,0,0
0.00023429,7.5543e-06,-0.0069343,6.4e-08,0,0
0.0002288,7.6105e-06,-0.0069241,6.5e-08,0,0
0.00022319,7.6657e-06,-0.006914,6.6e-08,0,0
0.0002175,7.7198e-06,-0.0069039,6.7e-08,0,0
0.00021175,7.7729e-06,-0.0068938,6.8e-08,0,0
0.00020596,7.8249e-06,-0.0068839,6.9e-08,0,0
0.00020015,7.8758e-06,-0.0068741,7e-08,0,0
0.00019432,7.9255e-06,-0.0068644,7.1e-08,0,0
0.00018845,7.9741e-06,-0.006855,7.2e-08,0,0
0.00018255,8.0214e-06,-0.0068458,7.3e-08,0,0
0.00017661,8.0675e-06,-0.0068369,7.4e-08,0,0
0.00017061,8.1123e-06,-0.0068283,7.5e-08,0,0
0.00016454,8.1558e-06,-0.0068199,7.6e-08,0,0
0.0001584,8.1979e-06,-0.0068119,7.7e-08,0,0
0.00015218,8.2385e-06,-0.0068041,7.8e-08,0,0
0.00014588,8.2776e-06,-0.0067967,7.9e-08,0,0
0.00013948,8.3152e-06,-0.0067896,8e-08,0,0
0.000133,8.3513e-06,-0.0067828,8.1e-08,0,0
0.00012643,8.3857e-06,-0.0067764,8.2e-08,0,0
0.00011977,8.4184e-06,-0.0067703,8.3e-08,0,0
0.00011302,8.4494e-06,-0.0067645,8.4e-08,0,0
0.00010618,8.4787e-06,-0.0067591,8.5e-08,0,0
9.9254e-05,8.5063e-06,-0.0067541,8.6e-08,0,0
9.2251e-05,8.532e-06,-0.0067494,8.7e-08,0,0
8.517e-05,8.5559e-06,-0.006745,8.8e-08,0,0
7.8018e-05,8.5779e-06,-0.006741,8.9e-08,0,0
7.0799e-05,8.598e-06,-0.0067373,9e-08,0,0
6.3517e-05,8.6162e-06,-0.0067341,9.1e-08,0,0
5.618e-05,8.6324e-06,-0.0067311,9.2e-08,0,0
4.8793e-05,8.6466e-06,-0.0067286,9.3e-08,0,0
4.1361e-05,8.6589e-06,-0.0067264,9.4e-08,0,0
3.3893e-05,8.6691e-06,-0.0067245,9.5e-08,0,0
2.6393e-05,8.6773e-06,-0.006723,9.6e-08,0,0
1.8869e-05,8.6835e-06,-0.0067219,9.7e-08,0,0
1.1328e-05,8.6877e-06,-0.0067212,9.8e-08,0,0
3.7767e-06,8.6897e-06,-0.0067208,9.9e-08,0,0
-3.7783e-06,8.6898e-06,-0.0067208,1e-07,0,0
-1.133e-05,8.6878e-06,-0.0067212,1.01e-07,0,0
-1.8871e-05,8.6837e-06,-0.0067219,1.02e-07,0,0
-2.6395e-05,8.6776e-06,-0.006723,1.03e-07,0,0
-3.3894e-05,8.6694e-06,-0.0067245,1.04e-07,0,0
-4.1363e-05,8.6592e-06,-0.0067264,1.05e-07,0,0
-4.8794e-05,8.647e-06,-0.0067286,1.06e-07,0,0
-5.6182e-05,8.6328e-06,-0.0067311,1.07e-07,0,0
-6.3519e-05,8.6166e-06,-0.0067341,1.08e-07,0,0
-7.08e-05,8.5984e-06,-0.0067373,1.09e-07,0,0
-7.8019e-05,8.5783e-06,-0.006741,1.1e-07,0,0
-8.5171e-05,8.5562e-06,-0.006745,1.11e-07,0,0
-9.2252e-05,8.5323e-06,-0.0067494,1.12e-07,0,0
-9.9255e-05,8.5065e-06,-0.0067541,1.13e-07,0,0
-0.00010618,8.4789e-06,-0.0067591,1.14e-07,0,0
-0.00011302,8.4496e-06,-0.0067646,1.15e-07,0,0
-0.00011977,8.4185e-06,-0.0067703,1.16e-07,0,0
-0.00012643,8.3856e-06,-0.0067764,1.17e-07,0,0
-0.000133,8.3512e-06,-0.0067828,1.18e-07,0,0
-0.00013948,8.315e-06,-0.0067896,1.19e-07,0,0
-0.00014588,8.2774e-06,-0.0067967,1.2e-07,0,0
-0.00015218,8.2382e-06,-0.0068041,1.21e-07,0,0
-0.0001584,8.1975e-06,-0.0068119,1.22e-07,0,0
-0.00016454,8.1553e-06,-0.0068199,1.23e-07,0,0
-0.00017061,8.1118e-06,-0.0068283,1.24e-07,0,0
-0.00017661,8.067e-06,-0.0068369,1.25e-07,0,0
-0.00018255,8.0208e-06,-0.0068458,1.26e-07,0,0
-0.00018845,7.9734e-06,-0.006855,1.27e-07,0,0
-0.00019432,7.9248e-06,-0.0068644,1.28e-07,0,0
-0.00020015,7.875e-06,-0.0068741,1.29e-07,0,0
-0.00020596,7.8241e-06,-0.0068839,1.3e-07,0,0
-0.00021175,7.7721e-06,-0.0068938,1.31e-07,0,0
-0.0002175,7.7189e-06,-0.0069039,1.32e-07,0,0
-0.0002232,7.6647e-06,-0.006914,1.33e-07,0,0
-0.00022881,7.6095e-06,-0.0069241,1.34e-07,0,0
-0.0002343,7.5533e-06,-0.0069343,1.35e-07,0,0
-0.00023963,7.4961e-06,-0.0069444,1.36e-07,0,0
-0.00024477,7.4381e-06,-0.0069545,1.37e-07,0,0
-0.00024968,7.3792e-06,-0.0069646,1.38e-07,0,0
-0.00025433,7.3196e-06,-0.0069746,1.39e-07,0,0
-0.0002587,7.2594e-06,-0.0069846,1.4e-07,0,0
-0.00026278,7.1986e-06,-0.0069945,1.41e-07,0,0
-0.00026654,7.1372e-06,-0.0070044,1.42e-07,0,0
-0.00026999,7.0755e-06,-0.0070143,1.43e-07,0,0
-0.0002731,7.0133e-06,-0.0070242,1.44e-07,0,0
-0.00027588,6.9509e-06,-0.007034,1.45e-07,0,0
-0.00027832,6.8883e-06,-0.0070438,1.46e-07,0,0
-0.00028042,6.8255e-06,-0.0070536,1.47e-07,0,0
-0.00028218,6.7626e-06,-0.0070633,1.48e-07,0,0
-0.00028359,6.6997e-06,-0.0070731,1.49e-07,0,0
-0.00028467,6.6369e-06,-0.0070827,1.5e-07,0,0
-0.0002854,6.5742e-06,-0.0070924,1.51e-07,0,0
-0.00028578,6.5117e-06,-0.0071019,1.52e-07,0,0
-0.00028583,6.4495e-06,-0.0071114,1.53e-07,0,0
-0.00028554,6.3875e-06,-0.0071209,1.54e-07,0,0
-0.00028491,6.326e-06,-0.0071303,1.55e-07,0,0
-0.00028394,6.2649e-06,-0.0071396,1.56e-07,0,0
-0.00028265,6.2043e-06,-0.0071488,1.57e-07,0,0
-0.00028103,6.1443e-06,-0.0071579,1.58e-07,0,0
-0.00027908,6.0849e-06,-0.0071669,1.59e-07,0,0
-0.00027681,6.0262e-06,-0.0071758,1.6e-07,0,0
-0.00027422,5.9682e-06,-0.0071846,1.61e-07,0,0
-0.00027132,5.911e-06,-0.0071933,1.62e-07,0,0
-0.00026812,5.8547e-06,-0.0072019,1.63e-07,0,0
-0.0002646,5.7992e-06,-0.0072103,1.64e-07,0,0
-0.0002608,5.7447e-06,-0.0072186,1.65e-07,0,0
-0.00025669,5.6912e-06,-0.0072267,1.66e-07,0,0
-0.0002523,5.6387e-06,-0.0072346,1.67e-07,0,0
-0.00024763,5.5873e-06,-0.0072424,1.68e-07,0,0
-0.00024269,5.537e-06,-0.0072501,1.69e-07,0,0
-0.00023747,5.4878e-06,-0.0072575,1.7e-07,0,0
-0.000232,5.4399e-06,-0.0072648,1.71e-07,0,0
-0.00022627,5.3932e-06,-0.0072719,1.72e-07,0,0
-0.00022029,5.3478e-06,-0.0072787,1.73e-07,0,0
-0.00021407,5.3038e-06,-0.0072854,1.74e-07,0,0
-0.00020761,5.2611e-06,-0.0072919,1.75e-07,0,0
-0.00020093,5.2198e-06,-0.0072981,1.76e-07,0,0
-0.00019403,5.18e-06,-0.0073042,1.77e-07,0,0
-0.00018692,5.1417e-06,-0.00731,1.78e-07,0,0
-0.00017961,5.1048e-06,-0.0073156,1.79e-07,0,0
-0.00017211,5.0696e-06,-0.0073209,1.8e-07,0,0
-0.00016442,5.0359e-06,-0.007326,1.81e-07,0,0
-0.00015655,5.0039e-06,-0.0073309,1.82e-07,0,0
-0.00014852,4.9735e-06,-0.0073355,1.83e-07,0,0
-0.00014033,4.9447e-06,-0.0073399,1.84e-07,0,0
-0.00013198,4.9176e-06,-0.007344,1.85e-07,0,0
-0.0001235,4.8923e-06,-0.0073479,1.86e-07,0,0
-0.00011489,4.8686e-06,-0.0073515,1.87e-07,0,0
-0.00010615,4.8467e-06,-0.0073548,1.88e-07,0,0
-9.7298e-05,4.8266e-06,-0.0073579,1.89e-07,0,0
-8.8345e-05,4.8082e-06,-0.0073606,1.9e-07,0,0
-7.9298e-05,4.7917e-06,-0.0073632,1.91e-07,0,0
-7.0167e-05,4.7769e-06,-0.0073654,1.92e-07,0,0
-6.0962e-05,4.764e-06,-0.0073674,1.93e-07,0,0
-5.1693e-05,4.7528e-06,-0.0073691,1.94e-07,0,0
-4.2369e-05,4.7436e-06,-0.0073705,1.95e-07,0,0
-3.3e-05,4.7361e-06,-0.0073716,1.96e-07,0,0
-2.3596e-05,4.7305e-06,-0.0073725,1.97e-07,0,0
-1.4167e-05,4.7268e-06,-0.007373,1.98e-07,0,0
-4.7236e-06,4.7249e-06,-0.0073733,1.99e-07,0,0
4.7269e-06,1.4168e-05,-0.007373,0,1e-09,0
1.4174e-05,1.4174e-05,-0.0073727,1e-09,1e-09,0
2.3607e-05,1.4185e-05,-0.0073722,2e-09,1e-09,0
3.3014e-05,1.4202e-05,-0.0073713,3e-09,1e-09,0
4.2387e-05,1.4224e-05,-0.0073702,4e-09,1e-09,0
5.1715e-05,1.4252e-05,-0.0073688,5e-09,1e-09,0
6.0988e-05,1.4285e-05,-0.0073671,6e-09,1e-09,0
7.0196e-05,1.4324e-05,-0.0073651,7e-09,1e-09,0
7.9331e-05,1.4368e-05,-0.0073629,8e-09,1e-09,0
8.8381e-05,1.4418e-05,-0.0073604,9e-09,1e-09,0
9.7338e-05,1.4473e-05,-0.0073576,1e-08,1e-09,0
0.00010619,1.4533e-05,-0.0073545,1.1e-08,1e-09,0
0.00011493,1.4599e-05,-0.0073512,1.2e-08,1e-09,0
0.00012355,1.4669e-05,-0.0073476,1.3e-08,1e-09,0
0.00013204,1.4745e-05,-0.0073437,1.4e-08,1e-09,0
0.00014038,1.4827e-05,-0.0073396,1.5e-08,1e-09,0
0.00014858,1.4913e-05,-0.0073352,1.6e-08,1e-09,0
0.00015662,1.5004e-05,-0.0073306,1.7e-08,1e-09,0
0.00016448,1.51e-05,-0.0073257,1.8e-08,1e-09,0
0.00017218,1.5201e-05,-0.0073206,1.9e-08,1e-09,0
0.00017969,1.5307e-05,-0.0073153,2e-08,1e-09,0
0.000187,1.5417e-05,-0.0073097,2.1e-08,1e-09,0
0.00019411,1.5532e-05,-0.0073039,2.2e-08,1e-09,0
0.00020101,1.5651e-05,-0.0072978,2.3e-08,1e-09,0
0.0002077,1.5775e-05,-0.0072916,2.4e-08,1e-09,0
0.00021415,1.5903e-05,-0.0072851,2.5e-08,1e-09,0
0.00022038,1.6035e-05,-0.0072784,2.6e-08,1e-09,0
0.00022636,1.6171e-05,-0.0072715,2.7e-08,1e-09,0
0.00023209,1.6311e-05,-0.0072644,2.8e-08,1e-09,0
0.00023757,1.6455e-05,-0.0072572,2.9e-08,1e-09,0
0.00024279,1.6602e-05,-0.0072497,3e-08,1e-09,0
0.00024774,1.6753e-05,-0.0072421,3.1e-08,1e-09,0
0.00025241,1.6908e-05,-0.0072343,3.2e-08,1e-09,0
0.0002568,1.7065e-05,-0.0072263,3.3e-08,1e-09,0
0.0002609,1.7226e-05,-0.0072182,3.4e-08,1e-09,0
0.00026471,1.739e-05,-0.0072099,3.5e-08,1e-09,0
0.00026823,1.7557e-05,-0.0072015,3.6e-08,1e-09,0
0.00027144,1.7726e-05,-0.0071929,3.7e-08,1e-09,0
0.00027434,1.7898e-05,-0.0071843,3.8e-08,1e-09,0
0.00027693,1.8072e-05,-0.0071755,3.9e-08,1e-09,0
0.0002792,1.8249e-05,-0.0071665,4e-08,1e-09,0
0.00028115,1.8427e-05,-0.0071575,4.1e-08,1e-09,0
0.00028277,1.8607e-05,-0.0071484,4.2e-08,1e-09,0
0.00028407,1.8789e-05,-0.0071392,4.3e-08,1e-09,0
0.00028503,1.8973e-05,-0.0071299,4.4e-08,1e-09,0
0.00028566,1.9158e-05,-0.0071205,4.5e-08,1e-09,0
0.00028595,1.9344e-05,-0.007111,4.6e-08,1e-09,0
0.00028591,1.9531e-05,-0.0071015,4.7e-08,1e-09,0
0.00028552,1.9718e-05,-0.0070919,4.8e-08,1e-09,0
0.00028479,1.9907e-05,-0.0070823,4.9e-08,1e-09,0
0.00028372,2.0095e-05,-0.0070726,5e-08,1e-09,0
0.00028231,2.0284e-05,-0.0070629,5.1e-08,1e-09,0
0.00028055,2.0473e-05,-0.0070531,5.2e-08,1e-09,0
0.00027845,2.0661e-05,-0.0070434,5.3e-08,1e-09,0
0.00027601,2.085e-05,-0.0070335,5.4e-08,1e-09,0
0.00027323,2.1037e-05,-0.0070237,5.5e-08,1e-09,0
0.00027011,2.1224e-05,-0.0070138,5.6e-08,1e-09,0
0.00026667,2.1409e-05,-0.0070039,5.7e-08,1e-09,0
0.0002629,2.1593e-05,-0.006994,5.8e-08,1e-09,0
0.00025883,2.1776e-05,-0.0069841,5.9e-08,1e-09,0
0.00025445,2.1957e-05,-0.0069741,6e-08,1e-09,0
0.0002498,2.2135e-05,-0.006964,6.1e-08,1e-09,0
0.00024489,2.2312e-05,-0.006954,6.2e-08,1e-09,0
0.00023975,2.2486e-05,-0.0069439,6.3e-08,1e-09,0
0.00023441,2.2657e-05,-0.0069338,6.4e-08,1e-09,0
0.00022892,2.2826e-05,-0.0069236,6.5e-08,1e-09,0
0.00022331,2.2991e-05,-0.0069135,6.6e-08,1e-09,0
0.00021761,2.3154e-05,-0.0069033,6.7e-08,1e-09,0
0.00021186,2.3313e-05,-0.0068933,6.8e-08,1e-09,0
0.00020607,2.3469e-05,-0.0068833,6.9e-08,1e-09,0
0.00020026,2.3622e-05,-0.0068735,7e-08,1e-09,0
0.00019442,2.3771e-05,-0.0068639,7.1e-08,1e-09,0
0.00018855,2.3917e-05,-0.0068545,7.2e-08,1e-09,0
0.00018265,2.4059e-05,-0.0068453,7.3e-08,1e-09,0
0.0001767,2.4197e-05,-0.0068363,7.4e-08,1e-09,0
0.0001707,2.4331e-05,-0.0068277,7.5e-08,1e-09,0
0.00016463,2.4462e-05,-0.0068193,7.6e-08,1e-09,0
0.00015849,2.4588e-05,-0.0068113,7.7e-08,1e-09,0
0.00015226,2.471e-05,-0.0068035,7.8e-08,1e-09,0
0.00014596,2.4827e-05,-0.0067961,7.9e-08,1e-09,0
0.00013956,2.494e-05,-0.006789,8e-08,1e-09,0
0.00013308,2.5048e-05,-0.0067822,8.1e-08,1e-09,0
0.0001265,2.5151e-05,-0.0067758,8.2e-08,1e-09,0
0.00011983,2.5249e-05,-0.0067697,8.3e-08,1e-09,0
0.00011308,2.5342e-05,-0.0067639,8.4e-08,1e-09,0
0.00010624,2.543e-05,-0.0067585,8.5e-08,1e-09,0
9.9309e-05,2.5513e-05,-0.0067535,8.6e-08,1e-09,0
9.2302e-05,2.559e-05,-0.0067488,8.7e-08,1e-09,0
8.5218e-05,2.5661e-05,-0.0067444,8.8e-08,1e-09,0
7.8061e-05,2.5727e-05,-0.0067404,8.9e-08,1e-09,0
7.0838e-05,2.5788e-05,-0.0067367,9e-08,1e-09,0
6.3553e-05,2.5842e-05,-0.0067334,9.1e-08,1e-09,0
5.6211e-05,2.5891e-05,-0.0067305,9.2e-08,1e-09,0
4.882e-05,2.5933e-05,-0.0067279,9.3e-08,1e-09,0
4.1385e-05,2.597e-05,-0.0067257,9.4e-08,1e-09,0
3.3912e-05,2.6e-05,-0.0067239,9.5e-08,1e-09,0
2.6408e-05,2.6025e-05,-0.0067224,9.6e-08,1e-09,0
1.888e-05,2.6043e-05,-0.0067213,9.7e-08,1e-09,0
1.1335e-05,2.6056e-05,-0.0067206,9.8e-08,1e-09,0
3.7789e-06,2.6062e-05,-0.0067202,9.9e-08,1e-09,0
-3.7803e-06,2.6062e-05,-0.0067202,1e-07,1e-09,0
-1.1336e-05,2.6056e-05,-0.0067206,1.01e-07,1e-09,0
-1.8881e-05,2.6044e-05,-0.0067213,1.02e-07,1e-09,0
-2.6409e-05,2.6025e-05,-0.0067224,1.03e-07,1e-09,0
-3.3913e-05,2.6001e-05,-0.0067239,1.04e-07,1e-09,0
-4.1386e-05,2.597e-05,-0.0067257,1.05e-07,1e-09,0
-4.8821e-05,2.5934e-05,-0.0067279,1.06e-07,1e-09,0
-5.6213e-05,2.5891e-05,-0.0067305,1.07e-07,1e-09,0
-6.3554e-05,2.5842e-05,-0.0067334,1.08e-07,1e-09,0
-7.0839e-05,2.5788e-05,-0.0067367,1.09e-07,1e-09,0
-7.8063e-05,2.5728e-05,-0.0067404,1.1e-07,1e-09,0
-8.5219e-05,2.5662e-05,-0.0067444,1.11e-07,1e-09,0
-9.2303e-05,2.559e-05,-0.0067488,1.12e-07,1e-09,0
-9.931e-05,2.5513e-05,-0.0067535,1.13e-07,1e-09,0
-0.00010624,2.543e-05,-0.0067585,1.14e-07,1e-09,0
-0.00011308,2.5343e-05,-0.0067639,1.15e-07,1e-09,0
-0.00011983,2.5249e-05,-0.0067697,1.16e-07,1e-09,0
-0.0001265,2.5151e-05,-0.0067758,1.17e-07,1e-09,0
-0.00013308,2.5048e-05,-0.0067822,1.18e-07,1e-09,0
-0.00013956,2.494e-05,-0.006789,1.19e-07,1e-09,0
-0.00014596,2.4827e-05,-0.0067961,1.2e-07,1e-09,0
-0.00015226,2.4709e-05,-0.0068035,1.21e-07,1e-09,0
-0.00015849,2.4587e-05,-0.0068113,1.22e-07,1e-09,0
-0.00016463,2.4461e-05,-0.0068193,1.23e-07,1e-09,0
-0.0001707,2.4331e-05,-0.0068277,1.24e-07,1e-09,0
-0.0001767,2.4196e-05,-0.0068363,1.25e-07,1e-09,0
-0.00018265,2.4058e-05,-0.0068453,1.26e-07,1e-09,0
-0.00018855,2.3916e-05,-0.0068545,1.27e-07,1e-09,0
-0.00019442,2.377e-05,-0.0068639,1.28e-07,1e-09,0
-0.00020026,2.3621e-05,-0.0068735,1.29e-07,1e-09,0
-0.00020607,2.3468e-05,-0.0068833,1.3e-07,1e-09,0
-0.00021186,2.3312e-05,-0.0068933,1.31e-07,1e-09,0
-0.00021761,2.3153e-05,-0.0069034,1.32e-07,1e-09,0
-0.00022331,2.2991e-05,-0.0069135,1.33e-07,1e-09,0
-0.00022892,2.2825e-05,-0.0069236,1.34e-07,1e-09,0
-0.00023441,2.2656e-05,-0.0069338,1.35e-07,1e-09,0
-0.00023975,2.2485e-05,-0.0069439,1.36e-07,1e-09,0
-0.00024489,2.2311e-05,-0.006954,1.37e-07,1e-09,0
-0.0002498,2.2134e-05,-0.006964,1.38e-07,1e-09,0
-0.00025445,2.1955e-05,-0.0069741,1.39e-07,1e-09,0
-0.00025883,2.1775e-05,-0.0069841,1.4e-07,1e-09,0
-0.0002629,2.1592e-05,-0.006994,1.41e-07,1e-09,0
-0.00026667,2.1408e-05,-0.0070039,1.42e-07,1e-09,0
-0.00027011,2.1223e-05,-0.0070138,1.43e-07,1e-09,0
-0.00027323,2.1036e-05,-0.0070237,1.44e-07,1e-09,0
-0.00027601,2.0849e-05,-0.0070335,1.45e-07,1e-09,0
-0.00027845,2.0661e-05,-0.0070434,1.46e-07,1e-09,0
-0.00028055,2.0472e-05,-0.0070531,1.47e-07,1e-09,0
-0.00028231,2.0284e-05,-0.0070629,1.48e-07,1e-09,0
-0.00028372,2.0095e-05,-0.0070726,1.49e-07,1e-09,0
-0.00028479,1.9906e-05,-0.0070823,1.5e-07,1e-09,0
-0.00028552,1.9718e-05,-0.0070919,1.51e-07,1e-09,0
-0.00028591,1.953e-05,-0.0071015,1.52e-07,1e-09,0
-0.00028595,1.9344e-05,-0.007111,1.53e-07,1e-09,0
-0.00028566,1.9158e-05,-0.0071205,1.54e-07,1e-09,0
-0.00028503,1.8973e-05,-0.0071299,1.55e-07,1e-09,0
-0.00028407,1.879e-05,-0.0071392,1.56e-07,1e-09,0
-0.00028277,1.8608e-05,-0.0071484,1.57e-07,1e-09,0
-0.00028115,1.8427e-05,-0.0071575,1.58e-07,1e-09,0
-0.0002792,1.8249e-05,-0.0071665,1.59e-07,1e-09,0
-0.00027693,1.8073e-05,-0.0071755,1.6e-07,1e-09,0
-0.00027434,1.7899e-05,-0.0071843,1.61e-07,1e-09,0
-0.00027144,1.7727e-05,-0.0071929,1.62e-07,1e-09,0
-0.00026823,1.7558e-05,-0.0072015,1.63e-07,1e-09,0
-0.00026471,1.7391e-05,-0.0072099,1.64e-07,1e-09,0
-0.0002609,1.7228e-05,-0.0072182,1.65e-07,1e-09,0
-0.0002568,1.7067e-05,-0.0072263,1.66e-07,1e-09,0
-0.00025241,1.6909e-05,-0.0072343,1.67e-07,1e-09,0
-0.00024774,1.6755e-05,-0.0072421,1.68e-07,1e-09,0
-0.00024279,1.6604e-05,-0.0072497,1.69e-07,1e-09,0
-0.00023757,1.6456e-05,-0.0072572,1.7e-07,1e-09,0
-0.00023209,1.6312e-05,-0.0072644,1.71e-07,1e-09,0
-0.00022636,1.6172e-05,-0.0072715,1.72e-07,1e-09,0
-0.00022038,1.6036e-05,-0.0072784,1.73e-07,1e-09,0
-0.00021415,1.5904e-05,-0.0072851,1.74e-07,1e-09,0
-0.0002077,1.5776e-05,-0.0072916,1.75e-07,1e-09,0
-0.00020101,1.5652e-05,-0.0072978,1.76e-07,1e-09,0
-0.00019411,1.5533e-05,-0.0073039,1.77e-07,1e-09,0
-0.000187,1.5418e-05,-0.0073097,1.78e-07,1e-09,0
-0.00017968,1.5308e-05,-0.0073153,1.79e-07,1e-09,0
-0.00017218,1.5202e-05,-0.0073206,1.8e-07,1e-09,0
-0.00016448,1.5101e-05,-0.0073257,1.81e-07,1e-09,0
-0.00015662,1.5005e-05,-0.0073306,1.82e-07,1e-09,0
-0.00014858,1.4914e-05,-0.0073352,1.83e-07,1e-09,0
-0.00014038,1.4827e-05,-0.0073396,1.84e-07,1e-09,0
-0.00013204,1.4746e-05,-0.0073437,1.85e-07,1e-09,0
-0.00012355,1.467e-05,-0.0073476,1.86e-07,1e-09,0
-0.00011493,1.4599e-05,-0.0073512,1.87e-07,1e-09,0
-0.00010619,1.4534e-05,-0.0073545,1.88e-07,1e-09,0
-9.7337e-05,1.4473e-05,-0.0073576,1.89e-07,1e-09,0
-8.838e-05,1.4418e-05,-0.0073604,1.9e-07,1e-09,0
-7.9329e-05,1.4368e-05,-0.0073629,1.91e-07,1e-09,0
-7.0195e-05,1.4324e-05,-0.0073651,1.92e-07,1e-09,0
-6.0986e-05,1.4285e-05,-0.0073671,1.93e-07,1e-09,0
-5.1713e-05,1.4252e-05,-0.0073688,1.94e-07,1e-09,0
-4.2385e-05,1.4224e-05,-0.0073702,1.95e-07,1e-09,0
-3.3013e-05,1.4202e-05,-0.0073713,1.96e-07,1e-09,0
-2.3605e-05,1.4185e-05,-0.0073722,1.97e-07,1e-09,0
-1.4173e-05,1.4174e-05,-0.0073727,1.98e-07,1e-09,0
-4.7255e-06,1.4168e-05,-0.007373,1.99e-07,1e-09,0
4.7305e-06,2.3597e-05,-0.0073725,0,2e-09,0
1.4185e-05,2.3606e-05,-0.0073722,1e-09,2e-09,0
2.3625e-05,2.3625e-05,-0.0073716,2e-09,2e-09,0
3.304e-05,2.3652e-05,-0.0073708,3e-09,2e-09,0
4.242e-05,2.3689e-05,-0.0073696,4e-09,2e-09,0
5.1755e-05,2.3736e-05,-0.0073682,5e-09,2e-09,0
