"m_zrange130_:0","m_zrange130_:1","m_zrange130_:2","Points:0","Points:1","Points:2"
-0.10153,-0.12988,0.98632,1.7e-07,5.4e-08,0
-0.098182,-0.12522,0.98726,1.71e-07,5.4e-08,0
-0.09499,-0.1206,0.98815,1.72e-07,5.4e-08,0
-0.091951,-0.116,0.98898,1.73e-07,5.4e-08,0
-0.08906,-0.11144,0.98977,1.74e-07,5.4e-08,0
-0.086312,-0.10692,0.99051,1.75e-07,5.4e-08,0
-0.083704,-0.10242,0.99121,1.76e-07,5.4e-08,0
-0.081231,-0.097961,0.99187,1.77e-07,5.4e-08,0
-0.078889,-0.093531,0.99249,1.78e-07,5.4e-08,0
-0.076675,-0.089133,0.99306,1.79e-07,5.4e-08,0
-0.074584,-0.084765,0.99361,1.8e-07,5.4e-08,0
-0.072615,-0.080427,0.99411,1.81e-07,5.4e-08,0
-0.070763,-0.076118,0.99458,1.82e-07,5.4e-08,0
-0.069025,-0.071837,0.99503,1.83e-07,5.4e-08,0
-0.067399,-0.067583,0.99543,1.84e-07,5.4e-08,0
-0.065882,-0.063354,0.99581,1.85e-07,5.4e-08,0
-0.064472,-0.059149,0.99616,1.86e-07,5.4e-08,0
-0.063166,-0.054967,0.99649,1.87e-07,5.4e-08,0
-0.061962,-0.050807,0.99678,1.88e-07,5.4e-08,0
-0.060859,-0.046667,0.99705,1.89e-07,5.4e-08,0
-0.059853,-0.042545,0.9973,1.9e-07,5.4e-08,0
-0.058944,-0.038441,0.99752,1.91e-07,5.4e-08,0
-0.05813,-0.034352,0.99772,1.92e-07,5.4e-08,0
-0.057411,-0.030278,0.99789,1.93e-07,5.4e-08,0
-0.056783,-0.026215,0.99804,1.94e-07,5.4e-08,0
-0.056247,-0.022164,0.99817,1.95e-07,5.4e-08,0
-0.055802,-0.018121,0.99828,1.96e-07,5.4e-08,0
-0.055447,-0.014087,0.99836,1.97e-07,5.4e-08,0
-0.055181,-0.010058,0.99843,1.98e-07,5.4e-08,0
-0.055004,-0.0060329,0.99847,1.99e-07,5.4e-08,0
-0.054916,-0.0020107,0.99849,2e-07,5.4e-08,0
-0.054898,0.0020547,0.99849,0,5.5e-08,0
-0.054987,0.0061652,0.99847,1e-09,5.5e-08,0
-0.055166,0.010278,0.99842,2e-09,5.5e-08,0
-0.055434,0.014396,0.99836,3e-09,5.5e-08,0
-0.055793,0.01852,0.99827,4e-09,5.5e-08,0
-0.056242,0.022653,0.99816,5e-09,5.5e-08,0
-0.056783,0.026795,0.99803,6e-09,5.5e-08,0
-0.057416,0.030949,0.99787,7e-09,5.5e-08,0
-0.058143,0.035117,0.99769,8e-09,5.5e-08,0
-0.058964,0.0393,0.99749,9e-09,5.5e-08,0
-0.059882,0.0435,0.99726,1e-08,5.5e-08,0
-0.060897,0.047719,0.997,1.1e-08,5.5e-08,0
-0.062012,0.051959,0.99672,1.2e-08,5.5e-08,0
-0.063229,0.05622,0.99641,1.3e-08,5.5e-08,0
-0.064549,0.060505,0.99608,1.4e-08,5.5e-08,0
-0.065974,0.064816,0.99571,1.5e-08,5.5e-08,0
-0.067507,0.069153,0.99532,1.6e-08,5.5e-08,0
-0.069152,0.073518,0.99489,1.7e-08,5.5e-08,0
-0.070909,0.077912,0.99444,1.8e-08,5.5e-08,0
-0.072783,0.082338,0.99394,1.9e-08,5.5e-08,0
-0.074776,0.086795,0.99342,2e-08,5.5e-08,0
-0.076893,0.091286,0.99285,2.1e-08,5.5e-08,0
-0.079135,0.095811,0.99225,2.2e-08,5.5e-08,0
-0.081508,0.10037,0.99161,2.3e-08,5.5e-08,0
-0.084014,0.10497,0.99092,2.4e-08,5.5e-08,0
-0.086659,0.1096,0.99019,2.5e-08,5.5e-08,0
-0.089445,0.11427,0.98941,2.6e-08,5.5e-08,0
-0.092379,0.11898,0.98859,2.7e-08,5.5e-08,0
-0.095464,0.12372,0.98771,2.8e-08,5.5e-08,0
-0.098705,0.1285,0.98678,2.9e-08,5.5e-08,0
-0.10211,0.13332,0.9858,3e-08,5.5e-08,0
-0.10568,0.13818,0.98475,3.1e-08,5.5e-08,0
-0.10942,0.14307,0.98365,3.2e-08,5.5e-08,0
-0.11334,0.148,0.98247,3.3e-08,5.5e-08,0
-0.11744,0.15296,0.98123,3.4e-08,5.5e-08,0
-0.12173,0.15795,0.97991,3.5e-08,5.5e-08,0
-0.12622,0.16298,0.97852,3.6e-08,5.5e-08,0
-0.13091,0.16803,0.97705,3.7e-08,5.5e-08,0
-0.13581,0.1731,0.9755,3.8e-08,5.5e-08,0
-0.14092,0.1782,0.97385,3.9e-08,5.5e-08,0
-0.14626,0.18331,0.97211,4e-08,5.5e-08,0
-0.15182,0.18843,0.97028,4.1e-08,5.5e-08,0
-0.15762,0.19356,0.96834,4.2e-08,5.5e-08,0
-0.16366,0.1987,0.9663,4.3e-08,5.5e-08,0
-0.16995,0.20383,0.96414,4.4e-08,5.5e-08,0
-0.1765,0.20894,0.96187,4.5e-08,5.5e-08,0
-0.1833,0.21404,0.95947,4.6e-08,5.5e-08,0
-0.19037,0.21911,0.95695,4.7e-08,5.5e-08,0
-0.19772,0.22414,0.95429,4.8e-08,5.5e-08,0
-0.20535,0.22912,0.95149,4.9e-08,5.5e-08,0
-0.21326,0.23404,0.94855,5e-08,5.5e-08,0
-0.22147,0.23889,0.94546,5.1e-08,5.5e-08,0
-0.22997,0.24365,0.94221,5.2e-08,5.5e-08,0
-0.23876,0.24831,0.93879,5.3e-08,5.5e-08,0
-0.24786,0.25285,0.93522,5.4e-08,5.5e-08,0
-0.25727,0.25727,0.93147,5.5e-08,5.5e-08,0
-0.26698,0.26152,0.92754,5.6e-08,5.5e-08,0
-0.27699,0.26561,0.92343,5.7e-08,5.5e-08,0
-0.28732,0.26951,0.91914,5.8e-08,5.5e-08,0
-0.29794,0.2732,0.91465,5.9e-08,5.5e-08,0
-0.30887,0.27665,0.90998,6e-08,5.5e-08,0
-0.32009,0.27984,0.90511,6.1e-08,5.5e-08,0
-0.3316,0.28276,0.90005,6.2e-08,5.5e-08,0
-0.3434,0.28536,0.89479,6.3e-08,5.5e-08,0
-0.35546,0.28763,0.88934,6.4e-08,5.5e-08,0
-0.36778,0.28954,0.88369,6.5e-08,5.5e-08,0
-0.38035,0.29106,0.87785,6.6e-08,5.5e-08,0
-0.39314,0.29216,0.87183,6.7e-08,5.5e-08,0
-0.40615,0.29282,0.86562,6.8e-08,5.5e-08,0
-0.41934,0.29301,0.85925,6.9e-08,5.5e-08,0
-0.43269,0.2927,0.85271,7e-08,5.5e-08,0
-0.44619,0.29186,0.84601,7.1e-08,5.5e-08,0
-0.45979,0.29046,0.83918,7.2e-08,5.5e-08,0
-0.47347,0.28849,0.83223,7.3e-08,5.5e-08,0
-0.48719,0.28592,0.82516,7.4e-08,5.5e-08,0
-0.50093,0.28272,0.81801,7.5e-08,5.5e-08,0
-0.51463,0.27888,0.81079,7.6e-08,5.5e-08,0
-0.52827,0.27438,0.80352,7.7e-08,5.5e-08,0
-0.5418,0.26919,0.79623,7.8e-08,5.5e-08,0
-0.55517,0.26332,0.78895,7.9e-08,5.5e-08,0
-0.56835,0.25675,0.78171,8e-08,5.5e-08,0
-0.58128,0.24947,0.77452,8.1e-08,5.5e-08,0
-0.59392,0.24149,0.76743,8.2e-08,5.5e-08,0
-0.60622,0.2328,0.76047,8.3e-08,5.5e-08,0
-0.61813,0.22341,0.75366,8.4e-08,5.5e-08,0
-0.62961,0.21334,0.74705,8.5e-08,5.5e-08,0
-0.64061,0.2026,0.74066,8.6e-08,5.5e-08,0
-0.65108,0.1912,0.73453,8.7e-08,5.5e-08,0
-0.66098,0.17917,0.7287,8.8e-08,5.5e-08,0
-0.67026,0.16655,0.7232,8.9e-08,5.5e-08,0
-0.67889,0.15335,0.71805,9e-08,5.5e-08,0
-0.68682,0.13963,0.71329,9.1e-08,5.5e-08,0
-0.69402,0.12541,0.70894,9.2e-08,5.5e-08,0
-0.70046,0.11075,0.70505,9.3e-08,5.5e-08,0
-0.7061,0.095693,0.70161,9.4e-08,5.5e-08,0
-0.71092,0.080287,0.69867,9.5e-08,5.5e-08,0
-0.7149,0.064588,0.69624,9.6e-08,5.5e-08,0
-0.71801,0.048652,0.69433,9.7e-08,5.5e-08,0
-0.72024,0.032535,0.69296,9.8e-08,5.5e-08,0
-0.72159,0.016298,0.69213,9.9e-08,5.5e-08,0
-0.72204,1.2284e-07,0.69185,1e-07,5.5e-08,0
-0.72159,-0.016298,0.69213,1.01e-07,5.5e-08,0
-0.72024,-0.032535,0.69296,1.02e-07,5.5e-08,0
-0.71801,-0.048651,0.69433,1.03e-07,5.5e-08,0
-0.7149,-0.064588,0.69624,1.04e-07,5.5e-08,0
-0.71092,-0.080287,0.69867,1.05e-07,5.5e-08,0
-0.7061,-0.095693,0.70161,1.06e-07,5.5e-08,0
-0.70046,-0.11075,0.70505,1.07e-07,5.5e-08,0
-0.69402,-0.12541,0.70894,1.08e-07,5.5e-08,0
-0.68682,-0.13963,0.71329,1.09e-07,5.5e-08,0
-0.67889,-0.15335,0.71805,1.1e-07,5.5e-08,0
-0.67026,-0.16655,0.7232,1.11e-07,5.5e-08,0
-0.66098,-0.17917,0.7287,1.12e-07,5.5e-08,0
-0.65108,-0.1912,0.73453,1.13e-07,5.5e-08,0
-0.64061,-0.2026,0.74066,1.14e-07,5.5e-08,0
-0.62961,-0.21334,0.74705,1.15e-07,5.5e-08,0
-0.61813,-0.22341,0.75366,1.16e-07,5.5e-08,0
-0.60622,-0.2328,0.76047,1.17e-07,5.5e-08,0
-0.59392,-0.24149,0.76743,1.18e-07,5.5e-08,0
-0.58128,-0.24947,0.77452,1.19e-07,5.5e-08,0
-0.56835,-0.25675,0.7817,1.2e-07,5.5e-08,0
-0.55517,-0.26332,0.78895,1.21e-07,5.5e-08,0
-0.5418,-0.26919,0.79623,1.22e-07,5.5e-08,0
-0.52827,-0.27438,0.80352,1.23e-07,5.5e-08,0
-0.51463,-0.27888,0.81079,1.24e-07,5.5e-08,0
-0.50093,-0.28272,0.81801,1.25e-07,5.5e-08,0
-0.48719,-0.28592,0.82516,1.26e-07,5.5e-08,0
-0.47347,-0.28849,0.83223,1.27e-07,5.5e-08,0
-0.45979,-0.29046,0.83918,1.28e-07,5.5e-08,0
-0.44619,-0.29186,0.84601,1.29e-07,5.5e-08,0
-0.43269,-0.2927,0.85271,1.3e-07,5.5e-08,0
-0.41934,-0.29301,0.85925,1.31e-07,5.5e-08,0
-0.40615,-0.29282,0.86562,1.32e-07,5.5e-08,0
-0.39314,-0.29216,0.87183,1.33e-07,5.5e-08,0
-0.38035,-0.29106,0.87785,1.34e-07,5.5e-08,0
-0.36778,-0.28954,0.88369,1.35e-07,5.5e-08,0
-0.35546,-0.28763,0.88934,1.36e-07,5.5e-08,0
-0.3434,-0.28536,0.89479,1.37e-07,5.5e-08,0
-0.3316,-0.28276,0.90005,1.38e-07,5.5e-08,0
-0.32009,-0.27984,0.90511,1.39e-07,5.5e-08,0
-0.30887,-0.27665,0.90998,1.4e-07,5.5e-08,0
-0.29794,-0.2732,0.91465,1.41e-07,5.5e-08,0
-0.28732,-0.26951,0.91914,1.42e-07,5.5e-08,0
-0.27699,-0.26561,0.92343,1.43e-07,5.5e-08,0
-0.26698,-0.26152,0.92754,1.44e-07,5.5e-08,0
-0.25727,-0.25727,0.93147,1.45e-07,5.5e-08,0
-0.24786,-0.25285,0.93522,1.46e-07,5.5e-08,0
-0.23876,-0.24831,0.93879,1.47e-07,5.5e-08,0
-0.22997,-0.24365,0.94221,1.48e-07,5.5e-08,0
-0.22147,-0.23889,0.94546,1.49e-07,5.5e-08,0
-0.21326,-0.23404,0.94855,1.5e-07,5.5e-08,0
-0.20535,-0.22912,0.95149,1.51e-07,5.5e-08,0
-0.19772,-0.22414,0.95429,1.52e-07,5.5e-08,0
-0.19037,-0.21911,0.95695,1.53e-07,5.5e-08,0
-0.1833,-0.21404,0.95947,1.54e-07,5.5e-08,0
-0.1765,-0.20894,0.96187,1.55e-07,5.5e-08,0
-0.16995,-0.20383,0.96414,1.56e-07,5.5e-08,0
-0.16366,-0.1987,0.9663,1.57e-07,5.5e-08,0
-0.15762,-0.19356,0.96834,1.58e-07,5.5e-08,0
-0.15182,-0.18843,0.97028,1.59e-07,5.5e-08,0
-0.14626,-0.18331,0.97211,1.6e-07,5.5e-08,0
-0.14092,-0.1782,0.97385,1.61e-07,5.5e-08,0
-0.13581,-0.1731,0.9755,1.62e-07,5.5e-08,0
-0.13091,-0.16803,0.97705,1.63e-07,5.5e-08,0
-0.12622,-0.16298,0.97852,1.64e-07,5.5e-08,0
-0.12173,-0.15795,0.97991,1.65e-07,5.5e-08,0
-0.11744,-0.15296,0.98123,1.66e-07,5.5e-08,0
-0.11334,-0.148,0.98247,1.67e-07,5.5e-08,0
-0.10942,-0.14307,0.98365,1.68e-07,5.5e-08,0
-0.10568,-0.13818,0.98475,1.69e-07,5.5e-08,0
-0.10211,-0.13332,0.9858,1.7e-07,5.5e-08,0
-0.098705,-0.1285,0.98678,1.71e-07,5.5e-08,0
-0.095464,-0.12372,0.98771,1.72e-07,5.5e-08,0
-0.092379,-0.11898,0.98859,1.73e-07,5.5e-08,0
-0.089445,-0.11427,0.98942,1.74e-07,5.5e-08,0
-0.086659,-0.1096,0.99019,1.75e-07,5.5e-08,0
-0.084014,-0.10497,0.99092,1.76e-07,5.5e-08,0
-0.081508,-0.10037,0.99161,1.77e-07,5.5e-08,0
-0.079135,-0.095811,0.99225,1.78e-07,5.5e-08,0
-0.076893,-0.091286,0.99285,1.79e-07,5.5e-08,0
-0.074776,-0.086796,0.99342,1.8e-07,5.5e-08,0
-0.072783,-0.082338,0.99394,1.81e-07,5.5e-08,0
-0.070909,-0.077912,0.99444,1.82e-07,5.5e-08,0
-0.069152,-0.073518,0.99489,1.83e-07,5.5e-08,0
-0.067507,-0.069153,0.99532,1.84e-07,5.5e-08,0
-0.065974,-0.064816,0.99571,1.85e-07,5.5e-08,0
-0.064549,-0.060505,0.99608,1.86e-07,5.5e-08,0
-0.063229,-0.05622,0.99641,1.87e-07,5.5e-08,0
-0.062012,-0.051959,0.99672,1.88e-07,5.5e-08,0
-0.060898,-0.047719,0.997,1.89e-07,5.5e-08,0
-0.059882,-0.043501,0.99726,1.9e-07,5.5e-08,0
-0.058964,-0.0393,0.99749,1.91e-07,5.5e-08,0
-0.058143,-0.035117,0.99769,1.92e-07,5.5e-08,0
-0.057416,-0.030949,0.99787,1.93e-07,5.5e-08,0
-0.056783,-0.026795,0.99803,1.94e-07,5.5e-08,0
-0.056242,-0.022653,0.99816,1.95e-07,5.5e-08,0
-0.055793,-0.01852,0.99827,1.96e-07,5.5e-08,0
-0.055434,-0.014396,0.99836,1.97e-07,5.5e-08,0
-0.055166,-0.010278,0.99842,1.98e-07,5.5e-08,0
-0.054987,-0.0061653,0.99847,1.99e-07,5.5e-08,0
-0.054898,-0.0020548,0.99849,2e-07,5.5e-08,0
-0.054824,0.0020992,0.99849,0,5.6e-08,0
-0.054914,0.0062986,0.99847,1e-09,5.6e-08,0
-0.055094,0.010501,0.99843,2e-09,5.6e-08,0
-0.055365,0.014708,0.99836,3e-09,5.6e-08,0
-0.055726,0.018923,0.99827,4e-09,5.6e-08,0
-0.056179,0.023146,0.99815,5e-09,5.6e-08,0
-0.056725,0.02738,0.99801,6e-09,5.6e-08,0
-0.057363,0.031627,0.99785,7e-09,5.6e-08,0
-0.058096,0.035889,0.99767,8e-09,5.6e-08,0
-0.058925,0.040167,0.99745,9e-09,5.6e-08,0
-0.05985,0.044464,0.99722,1e-08,5.6e-08,0
-0.060875,0.048782,0.99695,1.1e-08,5.6e-08,0
-0.062,0.053121,0.99666,1.2e-08,5.6e-08,0
-0.063228,0.057485,0.99634,1.3e-08,5.6e-08,0
-0.06456,0.061875,0.99599,1.4e-08,5.6e-08,0
-0.065999,0.066292,0.99562,1.5e-08,5.6e-08,0
-0.067548,0.070739,0.99521,1.6e-08,5.6e-08,0
-0.069209,0.075216,0.99476,1.7e-08,5.6e-08,0
-0.070985,0.079726,0.99429,1.8e-08,5.6e-08,0
-0.072879,0.08427,0.99377,1.9e-08,5.6e-08,0
-0.074894,0.088849,0.99323,2e-08,5.6e-08,0
-0.077034,0.093465,0.99264,2.1e-08,5.6e-08,0
-0.079303,0.098119,0.99201,2.2e-08,5.6e-08,0
-0.081704,0.10281,0.99134,2.3e-08,5.6e-08,0
-0.084241,0.10754,0.99062,2.4e-08,5.6e-08,0
-0.08692,0.11232,0.98986,2.5e-08,5.6e-08,0
-0.089743,0.11713,0.98905,2.6e-08,5.6e-08,0
-0.092717,0.12199,0.98819,2.7e-08,5.6e-08,0
-0.095845,0.12689,0.98728,2.8e-08,5.6e-08,0
-0.099133,0.13183,0.9863,2.9e-08,5.6e-08,0
-0.10259,0.13682,0.98527,3e-08,5.6e-08,0
-0.10621,0.14185,0.98417,3.1e-08,5.6e-08,0
-0.11001,0.14692,0.98301,3.2e-08,5.6e-08,0
-0.114,0.15203,0.98178,3.3e-08,5.6e-08,0
-0.11817,0.15718,0.98047,3.4e-08,5.6e-08,0
-0.12254,0.16237,0.97909,3.5e-08,5.6e-08,0
-0.12711,0.16759,0.97763,3.6e-08,5.6e-08,0
-0.13188,0.17285,0.97608,3.7e-08,5.6e-08,0
-0.13688,0.17814,0.97444,3.8e-08,5.6e-08,0
-0.14209,0.18346,0.9727,3.9e-08,5.6e-08,0
-0.14754,0.1888,0.97087,4e-08,5.6e-08,0
-0.15322,0.19416,0.96893,4.1e-08,5.6e-08,0
-0.15915,0.19954,0.96688,4.2e-08,5.6e-08,0
-0.16532,0.20492,0.96472,4.3e-08,5.6e-08,0
-0.17176,0.21031,0.96243,4.4e-08,5.6e-08,0
-0.17846,0.21569,0.96002,4.5e-08,5.6e-08,0
-0.18543,0.22106,0.95747,4.6e-08,5.6e-08,0
-0.19269,0.2264,0.95478,4.7e-08,5.6e-08,0
-0.20023,0.23172,0.95195,4.8e-08,5.6e-08,0
-0.20806,0.23699,0.94897,4.9e-08,5.6e-08,0
-0.21619,0.24221,0.94583,5e-08,5.6e-08,0
-0.22463,0.24735,0.94253,5.1e-08,5.6e-08,0
-0.23338,0.25242,0.93905,5.2e-08,5.6e-08,0
-0.24244,0.25739,0.9354,5.3e-08,5.6e-08,0
-0.25182,0.26225,0.93156,5.4e-08,5.6e-08,0
-0.26153,0.26698,0.92754,5.5e-08,5.6e-08,0
-0.27155,0.27155,0.92332,5.6e-08,5.6e-08,0
-0.2819,0.27596,0.9189,5.7e-08,5.6e-08,0
-0.29258,0.28017,0.91428,5.8e-08,5.6e-08,0
-0.30358,0.28417,0.90944,5.9e-08,5.6e-08,0
-0.3149,0.28793,0.9044,6e-08,5.6e-08,0
-0.32653,0.29143,0.89914,6.1e-08,5.6e-08,0
-0.33847,0.29463,0.89366,6.2e-08,5.6e-08,0
-0.35072,0.29752,0.88796,6.3e-08,5.6e-08,0
-0.36325,0.30007,0.88205,6.4e-08,5.6e-08,0
-0.37606,0.30224,0.87592,6.5e-08,5.6e-08,0
-0.38914,0.304,0.86957,6.6e-08,5.6e-08,0
-0.40246,0.30533,0.86302,6.7e-08,5.6e-08,0
-0.41601,0.3062,0.85626,6.8e-08,5.6e-08,0
-0.42976,0.30657,0.84931,6.9e-08,5.6e-08,0
-0.44369,0.30642,0.84217,7e-08,5.6e-08,0
-0.45777,0.30571,0.83486,7.1e-08,5.6e-08,0
-0.47198,0.30441,0.82739,7.2e-08,5.6e-08,0
-0.48627,0.30251,0.81977,7.3e-08,5.6e-08,0
-0.50062,0.29997,0.81203,7.4e-08,5.6e-08,0
-0.51499,0.29676,0.80419,7.5e-08,5.6e-08,0
-0.52933,0.29287,0.79626,7.6e-08,5.6e-08,0
-0.54361,0.28827,0.78828,7.7e-08,5.6e-08,0
-0.55778,0.28296,0.78027,7.8e-08,5.6e-08,0
-0.57179,0.2769,0.77226,7.9e-08,5.6e-08,0
-0.58559,0.2701,0.76428,8e-08,5.6e-08,0
-0.59915,0.26255,0.75637,8.1e-08,5.6e-08,0
-0.6124,0.25424,0.74855,8.2e-08,5.6e-08,0
-0.6253,0.24518,0.74087,8.3e-08,5.6e-08,0
-0.63779,0.23538,0.73336,8.4e-08,5.6e-08,0
-0.64984,0.22483,0.72606,8.5e-08,5.6e-08,0
-0.66138,0.21357,0.71901,8.6e-08,5.6e-08,0
-0.67236,0.20161,0.71224,8.7e-08,5.6e-08,0
-0.68275,0.18898,0.70579,8.8e-08,5.6e-08,0
-0.69249,0.1757,0.6997,8.9e-08,5.6e-08,0
-0.70155,0.16181,0.69401,9e-08,5.6e-08,0
-0.70987,0.14736,0.68874,9.1e-08,5.6e-08,0
-0.71743,0.13238,0.68393,9.2e-08,5.6e-08,0
-0.72419,0.11692,0.67962,9.3e-08,5.6e-08,0
-0.73011,0.10104,0.67582,9.4e-08,5.6e-08,0
-0.73517,0.084779,0.67256,9.5e-08,5.6e-08,0
-0.73934,0.068207,0.66987,9.6e-08,5.6e-08,0
-0.74261,0.051381,0.66775,9.7e-08,5.6e-08,0
-0.74495,0.034362,0.66623,9.8e-08,5.6e-08,0
-0.74636,0.017214,0.66532,9.9e-08,5.6e-08,0
-0.74683,1.3306e-07,0.66501,1e-07,5.6e-08,0
-0.74636,-0.017213,0.66532,1.01e-07,5.6e-08,0
-0.74495,-0.034362,0.66623,1.02e-07,5.6e-08,0
-0.74261,-0.051381,0.66775,1.03e-07,5.6e-08,0
-0.73934,-0.068207,0.66987,1.04e-07,5.6e-08,0
-0.73517,-0.084779,0.67256,1.05e-07,5.6e-08,0
-0.73011,-0.10104,0.67582,1.06e-07,5.6e-08,0
-0.72419,-0.11692,0.67962,1.07e-07,5.6e-08,0
-0.71743,-0.13238,0.68393,1.08e-07,5.6e-08,0
-0.70987,-0.14736,0.68874,1.09e-07,5.6e-08,0
-0.70155,-0.16181,0.69401,1.1e-07,5.6e-08,0
-0.69249,-0.1757,0.6997,1.11e-07,5.6e-08,0
-0.68275,-0.18898,0.70579,1.12e-07,5.6e-08,0
-0.67236,-0.20161,0.71224,1.13e-07,5.6e-08,0
-0.66138,-0.21357,0.71901,1.14e-07,5.6e-08,0
-0.64984,-0.22483,0.72606,1.15e-07,5.6e-08,0
-0.63779,-0.23538,0.73336,1.16e-07,5.6e-08,0
-0.6253,-0.24518,0.74087,1.17e-07,5.6e-08,0
-0.6124,-0.25424,0.74855,1.18e-07,5.6e-08,0
-0.59915,-0.26255,0.75637,1.19e-07,5.6e-08,0
-0.58559,-0.2701,0.76428,1.2e-07,5.6e-08,0
-0.57179,-0.2769,0.77226,1.21e-07,5.6e-08,0
-0.55778,-0.28296,0.78027,1.22e-07,5.6e-08,0
-0.54361,-0.28827,0.78828,1.23e-07,5.6e-08,0
-0.52933,-0.29287,0.79626,1.24e-07,5.6e-08,0
-0.51499,-0.29676,0.80419,1.25e-07,5.6e-08,0
-0.50062,-0.29997,0.81203,1.26e-07,5.6e-08,0
-0.48628,-0.30251,0.81977,1.27e-07,5.6e-08,0
-0.47198,-0.30441,0.82739,1.28e-07,5.6e-08,0
-0.45777,-0.30571,0.83486,1.29e-07,5.6e-08,0
-0.44369,-0.30642,0.84217,1.3e-07,5.6e-08,0
-0.42976,-0.30657,0.84931,1.31e-07,5.6e-08,0
-0.41601,-0.3062,0.85626,1.32e-07,5.6e-08,0
-0.40246,-0.30533,0.86302,1.33e-07,5.6e-08,0
-0.38914,-0.304,0.86957,1.34e-07,5.6e-08,0
-0.37606,-0.30224,0.87592,1.35e-07,5.6e-08,0
-0.36325,-0.30007,0.88205,1.36e-07,5.6e-08,0
-0.35072,-0.29752,0.88796,1.37e-07,5.6e-08,0
-0.33847,-0.29463,0.89366,1.38e-07,5.6e-08,0
-0.32653,-0.29143,0.89914,1.39e-07,5.6e-08,0
-0.3149,-0.28793,0.9044,1.4e-07,5.6e-08,0
-0.30358,-0.28417,0.90944,1.41e-07,5.6e-08,0
-0.29258,-0.28017,0.91428,1.42e-07,5.6e-08,0
-0.2819,-0.27596,0.9189,1.43e-07,5.6e-08,0
-0.27155,-0.27155,0.92332,1.44e-07,5.6e-08,0
-0.26153,-0.26698,0.92754,1.45e-07,5.6e-08,0
-0.25182,-0.26225,0.93156,1.46e-07,5.6e-08,0
-0.24244,-0.25739,0.9354,1.47e-07,5.6e-08,0
-0.23338,-0.25242,0.93905,1.48e-07,5.6e-08,0
-0.22463,-0.24735,0.94253,1.49e-07,5.6e-08,0
-0.21619,-0.24221,0.94583,1.5e-07,5.6e-08,0
-0.20806,-0.23699,0.94897,1.51e-07,5.6e-08,0
-0.20023,-0.23172,0.95195,1.52e-07,5.6e-08,0
-0.19269,-0.2264,0.95478,1.53e-07,5.6e-08,0
-0.18543,-0.22106,0.95747,1.54e-07,5.6e-08,0
-0.17846,-0.21569,0.96002,1.55e-07,5.6e-08,0
-0.17176,-0.21031,0.96243,1.56e-07,5.6e-08,0
-0.16532,-0.20492,0.96472,1.57e-07,5.6e-08,0
-0.15915,-0.19954,0.96688,1.58e-07,5.6e-08,0
-0.15322,-0.19416,0.96893,1.59e-07,5.6e-08,0
-0.14754,-0.1888,0.97087,1.6e-07,5.6e-08,0
-0.14209,-0.18346,0.9727,1.61e-07,5.6e-08,0
-0.13688,-0.17814,0.97444,1.62e-07,5.6e-08,0
-0.13188,-0.17285,0.97608,1.63e-07,5.6e-08,0
-0.12711,-0.16759,0.97763,1.64e-07,5.6e-08,0
-0.12254,-0.16237,0.97909,1.65e-07,5.6e-08,0
-0.11817,-0.15718,0.98047,1.66e-07,5.6e-08,0
-0.114,-0.15203,0.98178,1.67e-07,5.6e-08,0
-0.11001,-0.14692,0.98301,1.68e-07,5.6e-08,0
-0.10621,-0.14185,0.98417,1.69e-07,5.6e-08,0
-0.10259,-0.13682,0.98527,1.7e-07,5.6e-08,0
-0.099133,-0.13183,0.9863,1.71e-07,5.6e-08,0
-0.095845,-0.12689,0.98728,1.72e-07,5.6e-08,0
-0.092717,-0.12199,0.98819,1.73e-07,5.6e-08,0
-0.089743,-0.11713,0.98905,1.74e-07,5.6e-08,0
-0.08692,-0.11232,0.98986,1.75e-07,5.6e-08,0
-0.084241,-0.10754,0.99062,1.76e-07,5.6e-08,0
-0.081704,-0.10281,0.99134,1.77e-07,5.6e-08,0
-0.079303,-0.098119,0.99201,1.78e-07,5.6e-08,0
-0.077034,-0.093465,0.99264,1.79e-07,5.6e-08,0
-0.074894,-0.088849,0.99323,1.8e-07,5.6e-08,0
-0.072879,-0.08427,0.99377,1.81e-07,5.6e-08,0
-0.070985,-0.079726,0.99429,1.82e-07,5.6e-08,0
-0.069209,-0.075216,0.99476,1.83e-07,5.6e-08,0
-0.067548,-0.070739,0.99521,1.84e-07,5.6e-08,0
-0.065999,-0.066292,0.99562,1.85e-07,5.6e-08,0
-0.06456,-0.061875,0.99599,1.86e-07,5.6e-08,0
-0.063228,-0.057485,0.99634,1.87e-07,5.6e-08,0
-0.062,-0.053122,0.99666,1.88e-07,5.6e-08,0
-0.060875,-0.048782,0.99695,1.89e-07,5.6e-08,0
-0.05985,-0.044464,0.99722,1.9e-07,5.6e-08,0
-0.058925,-0.040167,0.99745,1.91e-07,5.6e-08,0
-0.058096,-0.035889,0.99767,1.92e-07,5.6e-08,0
-0.057363,-0.031627,0.99785,1.93e-07,5.6e-08,0
-0.056725,-0.02738,0.99801,1.94e-07,5.6e-08,0
-0.056179,-0.023146,0.99815,1.95e-07,5.6e-08,0
-0.055726,-0.018923,0.99827,1.96e-07,5.6e-08,0
-0.055365,-0.014709,0.99836,1.97e-07,5.6e-08,0
-0.055094,-0.010501,0.99843,1.98e-07,5.6e-08,0
