"m_zrange130_:0","m_zrange130_:1","m_zrange130_:2","Points:0","Points:1","Points:2"
-0.87085,-0.08406,0.48432,1.04e-07,5.8e-08,0
-0.86637,-0.10453,0.48834,1.05e-07,5.8e-08,0
-0.86093,-0.12465,0.49321,1.06e-07,5.8e-08,0
-0.85455,-0.14435,0.4989,1.07e-07,5.8e-08,0
-0.84726,-0.16357,0.50537,1.08e-07,5.8e-08,0
-0.83907,-0.18223,0.5126,1.09e-07,5.8e-08,0
-0.83001,-0.20029,0.52054,1.1e-07,5.8e-08,0
-0.82013,-0.2177,0.52914,1.11e-07,5.8e-08,0
-0.80946,-0.2344,0.53836,1.12e-07,5.8e-08,0
-0.79803,-0.25034,0.54815,1.13e-07,5.8e-08,0
-0.7859,-0.26549,0.55846,1.14e-07,5.8e-08,0
-0.7731,-0.27981,0.56923,1.15e-07,5.8e-08,0
-0.75968,-0.29327,0.58042,1.16e-07,5.8e-08,0
-0.74569,-0.30585,0.59195,1.17e-07,5.8e-08,0
-0.73118,-0.31752,0.60379,1.18e-07,5.8e-08,0
-0.7162,-0.32827,0.61587,1.19e-07,5.8e-08,0
-0.70081,-0.33809,0.62814,1.2e-07,5.8e-08,0
-0.68506,-0.34698,0.64054,1.21e-07,5.8e-08,0
-0.66901,-0.35494,0.65303,1.22e-07,5.8e-08,0
-0.6527,-0.36197,0.66555,1.23e-07,5.8e-08,0
-0.6362,-0.36809,0.67806,1.24e-07,5.8e-08,0
-0.61955,-0.37332,0.69051,1.25e-07,5.8e-08,0
-0.6028,-0.37766,0.70286,1.26e-07,5.8e-08,0
-0.586,-0.38116,0.71507,1.27e-07,5.8e-08,0
-0.5692,-0.38382,0.72711,1.28e-07,5.8e-08,0
-0.55245,-0.3857,0.73894,1.29e-07,5.8e-08,0
-0.53579,-0.38681,0.75054,1.3e-07,5.8e-08,0
-0.51925,-0.38719,0.76188,1.31e-07,5.8e-08,0
-0.50288,-0.38688,0.77294,1.32e-07,5.8e-08,0
-0.4867,-0.38592,0.7837,1.33e-07,5.8e-08,0
-0.47076,-0.38434,0.79415,1.34e-07,5.8e-08,0
-0.45507,-0.38218,0.80427,1.35e-07,5.8e-08,0
-0.43966,-0.37949,0.81405,1.36e-07,5.8e-08,0
-0.42456,-0.3763,0.82349,1.37e-07,5.8e-08,0
-0.40979,-0.37265,0.83259,1.38e-07,5.8e-08,0
-0.39535,-0.36858,0.84134,1.39e-07,5.8e-08,0
-0.38126,-0.36413,0.84973,1.4e-07,5.8e-08,0
-0.36754,-0.35932,0.85779,1.41e-07,5.8e-08,0
-0.3542,-0.3542,0.8655,1.42e-07,5.8e-08,0
-0.34124,-0.34879,0.87287,1.43e-07,5.8e-08,0
-0.32866,-0.34313,0.87991,1.44e-07,5.8e-08,0
-0.31646,-0.33725,0.88663,1.45e-07,5.8e-08,0
-0.30466,-0.33117,0.89303,1.46e-07,5.8e-08,0
-0.29325,-0.32492,0.89913,1.47e-07,5.8e-08,0
-0.28222,-0.31853,0.90493,1.48e-07,5.8e-08,0
-0.27157,-0.31201,0.91044,1.49e-07,5.8e-08,0
-0.2613,-0.30539,0.91567,1.5e-07,5.8e-08,0
-0.2514,-0.29869,0.92064,1.51e-07,5.8e-08,0
-0.24187,-0.29192,0.92536,1.52e-07,5.8e-08,0
-0.2327,-0.2851,0.92982,1.53e-07,5.8e-08,0
-0.22388,-0.27824,0.93406,1.54e-07,5.8e-08,0
-0.2154,-0.27137,0.93806,1.55e-07,5.8e-08,0
-0.20726,-0.26448,0.94186,1.56e-07,5.8e-08,0
-0.19944,-0.25759,0.94545,1.57e-07,5.8e-08,0
-0.19195,-0.25072,0.94884,1.58e-07,5.8e-08,0
-0.18476,-0.24386,0.95205,1.59e-07,5.8e-08,0
-0.17787,-0.23702,0.95508,1.6e-07,5.8e-08,0
-0.17128,-0.23022,0.95795,1.61e-07,5.8e-08,0
-0.16496,-0.22346,0.96065,1.62e-07,5.8e-08,0
-0.15892,-0.21674,0.96321,1.63e-07,5.8e-08,0
-0.15315,-0.21007,0.96562,1.64e-07,5.8e-08,0
-0.14762,-0.20344,0.96789,1.65e-07,5.8e-08,0
-0.14235,-0.19687,0.97004,1.66e-07,5.8e-08,0
-0.13732,-0.19035,0.97206,1.67e-07,5.8e-08,0
-0.13251,-0.1839,0.97397,1.68e-07,5.8e-08,0
-0.12793,-0.17749,0.97577,1.69e-07,5.8e-08,0
-0.12357,-0.17115,0.97747,1.7e-07,5.8e-08,0
-0.11941,-0.16487,0.97906,1.71e-07,5.8e-08,0
-0.11546,-0.15864,0.98056,1.72e-07,5.8e-08,0
-0.1117,-0.15248,0.98197,1.73e-07,5.8e-08,0
-0.10813,-0.14637,0.9833,1.74e-07,5.8e-08,0
-0.10474,-0.14032,0.98455,1.75e-07,5.8e-08,0
-0.10153,-0.13433,0.98572,1.76e-07,5.8e-08,0
-0.098485,-0.12839,0.98682,1.77e-07,5.8e-08,0
-0.095608,-0.1225,0.98785,1.78e-07,5.8e-08,0
-0.092891,-0.11667,0.98882,1.79e-07,5.8e-08,0
-0.090329,-0.11089,0.98972,1.8e-07,5.8e-08,0
-0.087917,-0.10516,0.99056,1.81e-07,5.8e-08,0
-0.085652,-0.099476,0.99135,1.82e-07,5.8e-08,0
-0.083529,-0.093836,0.99208,1.83e-07,5.8e-08,0
-0.081544,-0.08824,0.99276,1.84e-07,5.8e-08,0
-0.079694,-0.082683,0.99338,1.85e-07,5.8e-08,0
-0.077975,-0.077166,0.99396,1.86e-07,5.8e-08,0
-0.076384,-0.071684,0.9945,1.87e-07,5.8e-08,0
-0.074919,-0.066237,0.99499,1.88e-07,5.8e-08,0
-0.073577,-0.060821,0.99543,1.89e-07,5.8e-08,0
-0.072355,-0.055434,0.99584,1.9e-07,5.8e-08,0
-0.071251,-0.050074,0.9962,1.91e-07,5.8e-08,0
-0.070263,-0.044738,0.99652,1.92e-07,5.8e-08,0
-0.069389,-0.039423,0.99681,1.93e-07,5.8e-08,0
-0.068628,-0.034128,0.99706,1.94e-07,5.8e-08,0
-0.067978,-0.028849,0.99727,1.95e-07,5.8e-08,0
-0.067438,-0.023585,0.99744,1.96e-07,5.8e-08,0
-0.067008,-0.018332,0.99758,1.97e-07,5.8e-08,0
-0.066686,-0.013088,0.99769,1.98e-07,5.8e-08,0
-0.066471,-0.00785,0.99776,1.99e-07,5.8e-08,0
-0.066364,-0.0026163,0.99779,2e-07,5.8e-08,0
-0.06605,0.0026692,0.99781,0,5.9e-08,0
-0.066158,0.0080092,0.99778,1e-09,5.9e-08,0
-0.066374,0.013353,0.99771,2e-09,5.9e-08,0
-0.066697,0.018704,0.9976,3e-09,5.9e-08,0
-0.06713,0.024065,0.99745,4e-09,5.9e-08,0
-0.067672,0.029438,0.99727,5e-09,5.9e-08,0
-0.068325,0.034827,0.99706,6e-09,5.9e-08,0
-0.06909,0.040233,0.9968,7e-09,5.9e-08,0
-0.069968,0.04566,0.9965,8e-09,5.9e-08,0
-0.070961,0.05111,0.99617,9e-09,5.9e-08,0
-0.072071,0.056587,0.99579,1e-08,5.9e-08,0
-0.073299,0.062092,0.99538,1.1e-08,5.9e-08,0
-0.074649,0.067629,0.99491,1.2e-08,5.9e-08,0
-0.076123,0.0732,0.99441,1.3e-08,5.9e-08,0
-0.077723,0.078807,0.99386,1.4e-08,5.9e-08,0
-0.079452,0.084454,0.99325,1.5e-08,5.9e-08,0
-0.081314,0.090143,0.9926,1.6e-08,5.9e-08,0
-0.083312,0.095876,0.9919,1.7e-08,5.9e-08,0
-0.08545,0.10166,0.99114,1.8e-08,5.9e-08,0
-0.087732,0.10748,0.99033,1.9e-08,5.9e-08,0
-0.090162,0.11336,0.98945,2e-08,5.9e-08,0
-0.092744,0.1193,0.98852,2.1e-08,5.9e-08,0
-0.095484,0.12529,0.98751,2.2e-08,5.9e-08,0
-0.098386,0.13133,0.98644,2.3e-08,5.9e-08,0
-0.10146,0.13744,0.9853,2.4e-08,5.9e-08,0
-0.1047,0.14361,0.98408,2.5e-08,5.9e-08,0
-0.10812,0.14984,0.98278,2.6e-08,5.9e-08,0
-0.11173,0.15613,0.9814,2.7e-08,5.9e-08,0
-0.11553,0.16249,0.97992,2.8e-08,5.9e-08,0
-0.11952,0.16891,0.97836,2.9e-08,5.9e-08,0
-0.12373,0.17541,0.97669,3e-08,5.9e-08,0
-0.12814,0.18196,0.97492,3.1e-08,5.9e-08,0
-0.13278,0.18859,0.97304,3.2e-08,5.9e-08,0
-0.13764,0.19528,0.97104,3.3e-08,5.9e-08,0
-0.14275,0.20203,0.96892,3.4e-08,5.9e-08,0
-0.14809,0.20885,0.96667,3.5e-08,5.9e-08,0
-0.15369,0.21573,0.96428,3.6e-08,5.9e-08,0
-0.15956,0.22266,0.96175,3.7e-08,5.9e-08,0
-0.16569,0.22966,0.95906,3.8e-08,5.9e-08,0
-0.17211,0.2367,0.95622,3.9e-08,5.9e-08,0
-0.17882,0.2438,0.9532,4e-08,5.9e-08,0
-0.18583,0.25093,0.95,4.1e-08,5.9e-08,0
-0.19314,0.2581,0.94662,4.2e-08,5.9e-08,0
-0.20078,0.2653,0.94303,4.3e-08,5.9e-08,0
-0.20875,0.27251,0.93923,4.4e-08,5.9e-08,0
-0.21705,0.27974,0.93522,4.5e-08,5.9e-08,0
-0.2257,0.28696,0.93097,4.6e-08,5.9e-08,0
-0.23471,0.29417,0.92648,4.7e-08,5.9e-08,0
-0.24409,0.30136,0.92174,4.8e-08,5.9e-08,0
-0.25384,0.3085,0.91673,4.9e-08,5.9e-08,0
-0.26396,0.31558,0.91144,5e-08,5.9e-08,0
-0.27448,0.32259,0.90587,5.1e-08,5.9e-08,0
-0.28539,0.32949,0.89999,5.2e-08,5.9e-08,0
-0.2967,0.33628,0.8938,5.3e-08,5.9e-08,0
-0.30842,0.34293,0.88729,5.4e-08,5.9e-08,0
-0.32053,0.34941,0.88044,5.5e-08,5.9e-08,0
-0.33306,0.35569,0.87325,5.6e-08,5.9e-08,0
-0.34599,0.36174,0.8657,5.7e-08,5.9e-08,0
-0.35932,0.36754,0.85779,5.8e-08,5.9e-08,0
-0.37306,0.37305,0.84951,5.9e-08,5.9e-08,0
-0.38718,0.37824,0.84085,6e-08,5.9e-08,0
-0.40169,0.38307,0.83181,6.1e-08,5.9e-08,0
-0.41657,0.38749,0.82239,6.2e-08,5.9e-08,0
-0.4318,0.39148,0.81258,6.3e-08,5.9e-08,0
-0.44738,0.39499,0.80239,6.4e-08,5.9e-08,0
-0.46327,0.39798,0.79183,6.5e-08,5.9e-08,0
-0.47946,0.40041,0.78089,6.6e-08,5.9e-08,0
-0.49593,0.40224,0.76959,6.7e-08,5.9e-08,0
-0.51263,0.40342,0.75794,6.8e-08,5.9e-08,0
-0.52954,0.40391,0.74595,6.9e-08,5.9e-08,0
-0.54662,0.40367,0.73366,7e-08,5.9e-08,0
-0.56383,0.40267,0.72108,7.1e-08,5.9e-08,0
-0.58113,0.40086,0.70824,7.2e-08,5.9e-08,0
-0.59848,0.39821,0.69516,7.3e-08,5.9e-08,0
-0.61583,0.39468,0.6819,7.4e-08,5.9e-08,0
-0.63312,0.39026,0.66847,7.5e-08,5.9e-08,0
-0.65031,0.3849,0.65494,7.6e-08,5.9e-08,0
-0.66735,0.3786,0.64134,7.7e-08,5.9e-08,0
-0.68417,0.37133,0.62772,7.8e-08,5.9e-08,0
-0.70073,0.36308,0.61413,7.9e-08,5.9e-08,0
-0.71696,0.35384,0.60063,8e-08,5.9e-08,0
-0.73282,0.34362,0.58728,8.1e-08,5.9e-08,0
-0.74825,0.33241,0.57414,8.2e-08,5.9e-08,0
-0.76318,0.32023,0.56125,8.3e-08,5.9e-08,0
-0.77758,0.3071,0.5487,8.4e-08,5.9e-08,0
-0.79138,0.29303,0.53653,8.5e-08,5.9e-08,0
-0.80453,0.27805,0.5248,8.6e-08,5.9e-08,0
-0.817,0.26219,0.51359,8.7e-08,5.9e-08,0
-0.82872,0.24551,0.50293,8.8e-08,5.9e-08,0
-0.83967,0.22802,0.4929,8.9e-08,5.9e-08,0
-0.8498,0.2098,0.48355,9e-08,5.9e-08,0
-0.85908,0.19088,0.47492,9.1e-08,5.9e-08,0
-0.86747,0.17133,0.46706,9.2e-08,5.9e-08,0
-0.87494,0.15121,0.46002,9.3e-08,5.9e-08,0
-0.88147,0.13057,0.45383,9.4e-08,5.9e-08,0
-0.88703,0.1095,0.44854,9.5e-08,5.9e-08,0
-0.89161,0.088049,0.44417,9.6e-08,5.9e-08,0
-0.89518,0.066302,0.44074,9.7e-08,5.9e-08,0
-0.89775,0.044328,0.43828,9.8e-08,5.9e-08,0
-0.89929,0.022202,0.43679,9.9e-08,5.9e-08,0
-0.8998,1.5406e-07,0.4363,1e-07,5.9e-08,0
-0.89929,-0.022202,0.43679,1.01e-07,5.9e-08,0
-0.89775,-0.044328,0.43828,1.02e-07,5.9e-08,0
-0.89518,-0.066302,0.44074,1.03e-07,5.9e-08,0
-0.89161,-0.088049,0.44417,1.04e-07,5.9e-08,0
-0.88703,-0.1095,0.44854,1.05e-07,5.9e-08,0
-0.88147,-0.13057,0.45383,1.06e-07,5.9e-08,0
-0.87494,-0.15121,0.46002,1.07e-07,5.9e-08,0
-0.86747,-0.17133,0.46706,1.08e-07,5.9e-08,0
-0.85908,-0.19088,0.47492,1.09e-07,5.9e-08,0
-0.8498,-0.2098,0.48355,1.1e-07,5.9e-08,0
-0.83967,-0.22802,0.4929,1.11e-07,5.9e-08,0
-0.82872,-0.24551,0.50293,1.12e-07,5.9e-08,0
-0.817,-0.26219,0.51359,1.13e-07,5.9e-08,0
-0.80453,-0.27805,0.5248,1.14e-07,5.9e-08,0
-0.79138,-0.29303,0.53653,1.15e-07,5.9e-08,0
-0.77758,-0.3071,0.5487,1.16e-07,5.9e-08,0
-0.76318,-0.32023,0.56125,1.17e-07,5.9e-08,0
-0.74825,-0.33241,0.57414,1.18e-07,5.9e-08,0
-0.73282,-0.34362,0.58728,1.19e-07,5.9e-08,0
-0.71696,-0.35384,0.60063,1.2e-07,5.9e-08,0
-0.70073,-0.36308,0.61413,1.21e-07,5.9e-08,0
-0.68417,-0.37133,0.62772,1.22e-07,5.9e-08,0
-0.66735,-0.3786,0.64134,1.23e-07,5.9e-08,0
-0.65031,-0.3849,0.65494,1.24e-07,5.9e-08,0
-0.63312,-0.39026,0.66847,1.25e-07,5.9e-08,0
-0.61583,-0.39468,0.6819,1.26e-07,5.9e-08,0
-0.59848,-0.39821,0.69516,1.27e-07,5.9e-08,0
-0.58113,-0.40086,0.70824,1.28e-07,5.9e-08,0
-0.56383,-0.40267,0.72108,1.29e-07,5.9e-08,0
-0.54662,-0.40367,0.73366,1.3e-07,5.9e-08,0
-0.52954,-0.40391,0.74595,1.31e-07,5.9e-08,0
-0.51263,-0.40342,0.75794,1.32e-07,5.9e-08,0
-0.49593,-0.40224,0.76959,1.33e-07,5.9e-08,0
-0.47946,-0.40041,0.78089,1.34e-07,5.9e-08,0
-0.46327,-0.39798,0.79183,1.35e-07,5.9e-08,0
-0.44738,-0.39499,0.80239,1.36e-07,5.9e-08,0
-0.4318,-0.39148,0.81258,1.37e-07,5.9e-08,0
-0.41657,-0.38749,0.82239,1.38e-07,5.9e-08,0
-0.40169,-0.38307,0.83181,1.39e-07,5.9e-08,0
-0.38718,-0.37824,0.84085,1.4e-07,5.9e-08,0
-0.37306,-0.37305,0.84951,1.41e-07,5.9e-08,0
-0.35932,-0.36754,0.85779,1.42e-07,5.9e-08,0
-0.34599,-0.36174,0.8657,1.43e-07,5.9e-08,0
-0.33306,-0.35569,0.87325,1.44e-07,5.9e-08,0
-0.32053,-0.34941,0.88044,1.45e-07,5.9e-08,0
-0.30842,-0.34293,0.88729,1.46e-07,5.9e-08,0
-0.2967,-0.33628,0.8938,1.47e-07,5.9e-08,0
-0.28539,-0.32949,0.89999,1.48e-07,5.9e-08,0
-0.27448,-0.32259,0.90587,1.49e-07,5.9e-08,0
-0.26396,-0.31558,0.91144,1.5e-07,5.9e-08,0
-0.25384,-0.3085,0.91673,1.51e-07,5.9e-08,0
-0.24409,-0.30136,0.92174,1.52e-07,5.9e-08,0
-0.23471,-0.29417,0.92648,1.53e-07,5.9e-08,0
-0.2257,-0.28696,0.93097,1.54e-07,5.9e-08,0
-0.21705,-0.27974,0.93522,1.55e-07,5.9e-08,0
-0.20875,-0.27251,0.93923,1.56e-07,5.9e-08,0
-0.20078,-0.2653,0.94303,1.57e-07,5.9e-08,0
-0.19314,-0.2581,0.94662,1.58e-07,5.9e-08,0
-0.18583,-0.25093,0.95,1.59e-07,5.9e-08,0
-0.17882,-0.2438,0.9532,1.6e-07,5.9e-08,0
-0.17211,-0.2367,0.95622,1.61e-07,5.9e-08,0
-0.16569,-0.22966,0.95906,1.62e-07,5.9e-08,0
-0.15956,-0.22266,0.96175,1.63e-07,5.9e-08,0
-0.15369,-0.21573,0.96428,1.64e-07,5.9e-08,0
-0.14809,-0.20885,0.96667,1.65e-07,5.9e-08,0
-0.14275,-0.20203,0.96892,1.66e-07,5.9e-08,0
-0.13764,-0.19528,0.97104,1.67e-07,5.9e-08,0
-0.13278,-0.18859,0.97304,1.68e-07,5.9e-08,0
-0.12814,-0.18196,0.97492,1.69e-07,5.9e-08,0
-0.12373,-0.17541,0.97669,1.7e-07,5.9e-08,0
-0.11952,-0.16891,0.97836,1.71e-07,5.9e-08,0
-0.11553,-0.16249,0.97992,1.72e-07,5.9e-08,0
-0.11173,-0.15613,0.9814,1.73e-07,5.9e-08,0
-0.10812,-0.14984,0.98278,1.74e-07,5.9e-08,0
-0.1047,-0.14361,0.98408,1.75e-07,5.9e-08,0
-0.10146,-0.13744,0.9853,1.76e-07,5.9e-08,0
-0.098386,-0.13133,0.98644,1.77e-07,5.9e-08,0
-0.095484,-0.12529,0.98751,1.78e-07,5.9e-08,0
-0.092744,-0.1193,0.98852,1.79e-07,5.9e-08,0
-0.090162,-0.11337,0.98945,1.8e-07,5.9e-08,0
-0.087732,-0.10748,0.99033,1.81e-07,5.9e-08,0
-0.08545,-0.10166,0.99114,1.82e-07,5.9e-08,0
-0.083313,-0.095876,0.9919,1.83e-07,5.9e-08,0
-0.081314,-0.090143,0.9926,1.84e-07,5.9e-08,0
-0.079452,-0.084454,0.99325,1.85e-07,5.9e-08,0
-0.077723,-0.078808,0.99386,1.86e-07,5.9e-08,0
-0.076123,-0.0732,0.99441,1.87e-07,5.9e-08,0
-0.074649,-0.067629,0.99491,1.88e-07,5.9e-08,0
-0.0733,-0.062092,0.99538,1.89e-07,5.9e-08,0
-0.072071,-0.056587,0.99579,1.9e-07,5.9e-08,0
-0.070961,-0.05111,0.99617,1.91e-07,5.9e-08,0
-0.069968,-0.04566,0.9965,1.92e-07,5.9e-08,0
-0.06909,-0.040233,0.9968,1.93e-07,5.9e-08,0
-0.068325,-0.034827,0.99706,1.94e-07,5.9e-08,0
-0.067672,-0.029438,0.99727,1.95e-07,5.9e-08,0
-0.06713,-0.024065,0.99745,1.96e-07,5.9e-08,0
-0.066697,-0.018704,0.9976,1.97e-07,5.9e-08,0
-0.066374,-0.013353,0.99771,1.98e-07,5.9e-08,0
-0.066158,-0.0080093,0.99778,1.99e-07,5.9e-08,0
-0.06605,-0.0026693,0.99781,2e-07,5.9e-08,0
-0.065667,0.0027225,0.99784,0,6e-08,0
-0.065775,0.008169,0.9978,1e-09,6e-08,0
-0.065991,0.01362,0.99773,2e-09,6e-08,0
-0.066316,0.019079,0.99762,3e-09,6e-08,0
-0.06675,0.024547,0.99747,4e-09,6e-08,0
-0.067294,0.03003,0.99728,5e-09,6e-08,0
-0.067949,0.035528,0.99706,6e-09,6e-08,0
-0.068717,0.041046,0.99679,7e-09,6e-08,0
-0.069598,0.046586,0.99649,8e-09,6e-08,0
-0.070595,0.052152,0.99614,9e-09,6e-08,0
-0.07171,0.057745,0.99575,1e-08,6e-08,0
-0.072944,0.063369,0.99532,1.1e-08,6e-08,0
-0.074299,0.069028,0.99484,1.2e-08,6e-08,0
-0.07578,0.074723,0.99432,1.3e-08,6e-08,0
-0.077387,0.080458,0.99375,1.4e-08,6e-08,0
-0.079126,0.086235,0.99313,1.5e-08,6e-08,0
-0.080997,0.092058,0.99245,1.6e-08,6e-08,0
-0.083006,0.097928,0.99173,1.7e-08,6e-08,0
-0.085157,0.10385,0.99094,1.8e-08,6e-08,0
-0.087452,0.10982,0.9901,1.9e-08,6e-08,0
-0.089898,0.11585,0.98919,2e-08,6e-08,0
-0.092497,0.12194,0.98822,2.1e-08,6e-08,0
-0.095256,0.12809,0.98718,2.2e-08,6e-08,0
-0.098179,0.1343,0.98606,2.3e-08,6e-08,0
-0.10127,0.14058,0.98488,2.4e-08,6e-08,0
-0.10454,0.14693,0.98361,2.5e-08,6e-08,0
-0.10799,0.15334,0.98226,2.6e-08,6e-08,0
-0.11163,0.15982,0.98081,2.7e-08,6e-08,0
-0.11547,0.16638,0.97928,2.8e-08,6e-08,0
-0.1195,0.173,0.97764,2.9e-08,6e-08,0
-0.12375,0.17971,0.97591,3e-08,6e-08,0
-0.12821,0.18648,0.97406,3.1e-08,6e-08,0
-0.1329,0.19333,0.97209,3.2e-08,6e-08,0
-0.13782,0.20026,0.97,3.3e-08,6e-08,0
-0.14299,0.20726,0.96778,3.4e-08,6e-08,0
-0.1484,0.21433,0.96542,3.5e-08,6e-08,0
-0.15408,0.22147,0.96292,3.6e-08,6e-08,0
-0.16002,0.22868,0.96026,3.7e-08,6e-08,0
-0.16625,0.23595,0.95744,3.8e-08,6e-08,0
-0.17276,0.24329,0.95444,3.9e-08,6e-08,0
-0.17958,0.25068,0.95127,4e-08,6e-08,0
-0.1867,0.25812,0.9479,4.1e-08,6e-08,0
-0.19414,0.26561,0.94433,4.2e-08,6e-08,0
-0.20191,0.27314,0.94055,4.3e-08,6e-08,0
-0.21002,0.2807,0.93654,4.4e-08,6e-08,0
-0.21848,0.28828,0.93229,4.5e-08,6e-08,0
-0.2273,0.29586,0.92779,4.6e-08,6e-08,0
-0.23649,0.30344,0.92304,4.7e-08,6e-08,0
-0.24606,0.311,0.918,4.8e-08,6e-08,0
-0.25602,0.31853,0.91268,4.9e-08,6e-08,0
-0.26638,0.32601,0.90706,5e-08,6e-08,0
-0.27713,0.33341,0.90113,5.1e-08,6e-08,0
-0.2883,0.34073,0.89487,5.2e-08,6e-08,0
-0.29988,0.34793,0.88827,5.3e-08,6e-08,0
-0.31189,0.35499,0.88131,5.4e-08,6e-08,0
-0.32431,0.36188,0.87399,5.5e-08,6e-08,0
-0.33716,0.36858,0.8663,5.6e-08,6e-08,0
-0.35043,0.37505,0.85822,5.7e-08,6e-08,0
-0.36413,0.38126,0.84973,5.8e-08,6e-08,0
-0.37824,0.38718,0.84085,5.9e-08,6e-08,0
-0.39276,0.39276,0.83155,6e-08,6e-08,0
-0.40769,0.39797,0.82183,6.1e-08,6e-08,0
-0.423,0.40277,0.81169,6.2e-08,6e-08,0
-0.43868,0.40712,0.80113,6.3e-08,6e-08,0
-0.45472,0.41097,0.79015,6.4e-08,6e-08,0
-0.4711,0.41427,0.77875,6.5e-08,6e-08,0
-0.48778,0.41699,0.76694,6.6e-08,6e-08,0
-0.50474,0.41907,0.75473,6.7e-08,6e-08,0
-0.52196,0.42048,0.74213,6.8e-08,6e-08,0
-0.53939,0.42116,0.72917,6.9e-08,6e-08,0
-0.557,0.42108,0.71586,7e-08,6e-08,0
-0.57474,0.42018,0.70223,7.1e-08,6e-08,0
-0.59258,0.41843,0.68831,7.2e-08,6e-08,0
-0.61045,0.4158,0.67414,7.3e-08,6e-08,0
-0.62833,0.41224,0.65975,7.4e-08,6e-08,0
-0.64614,0.40772,0.64518,7.5e-08,6e-08,0
-0.66385,0.40223,0.63049,7.6e-08,6e-08,0
-0.68138,0.39573,0.61573,7.7e-08,6e-08,0
-0.69869,0.3882,0.60094,7.8e-08,6e-08,0
-0.71572,0.37964,0.58619,7.9e-08,6e-08,0
-0.73241,0.37004,0.57153,8e-08,6e-08,0
-0.7487,0.35939,0.55703,8.1e-08,6e-08,0
-0.76453,0.34771,0.54276,8.2e-08,6e-08,0
-0.77986,0.335,0.52877,8.3e-08,6e-08,0
-0.79461,0.32128,0.51514,8.4e-08,6e-08,0
-0.80875,0.30658,0.50193,8.5e-08,6e-08,0
-0.82222,0.29091,0.4892,8.6e-08,6e-08,0
-0.83498,0.27433,0.47703,8.7e-08,6e-08,0
-0.84697,0.25687,0.46547,8.8e-08,6e-08,0
-0.85815,0.23858,0.45459,8.9e-08,6e-08,0
-0.8685,0.21951,0.44444,9e-08,6e-08,0
-0.87796,0.19972,0.43509,9.1e-08,6e-08,0
-0.88651,0.17926,0.42657,9.2e-08,6e-08,0
-0.89413,0.1582,0.41894,9.3e-08,6e-08,0
-0.90078,0.13661,0.41223,9.4e-08,6e-08,0
-0.90644,0.11455,0.4065,9.5e-08,6e-08,0
-0.9111,0.092115,0.40176,9.6e-08,6e-08,0
-0.91474,0.069362,0.39805,9.7e-08,6e-08,0
-0.91735,0.046373,0.39538,9.8e-08,6e-08,0
-0.91891,0.023226,0.39378,9.9e-08,6e-08,0
-0.91944,1.6223e-07,0.39324,1e-07,6e-08,0
-0.91891,-0.023226,0.39378,1.01e-07,6e-08,0
-0.91735,-0.046373,0.39538,1.02e-07,6e-08,0
-0.91474,-0.069362,0.39805,1.03e-07,6e-08,0
-0.9111,-0.092115,0.40176,1.04e-07,6e-08,0
-0.90644,-0.11455,0.4065,1.05e-07,6e-08,0
-0.90078,-0.13661,0.41223,1.06e-07,6e-08,0
-0.89413,-0.1582,0.41894,1.07e-07,6e-08,0
-0.88651,-0.17926,0.42657,1.08e-07,6e-08,0
-0.87796,-0.19972,0.43509,1.09e-07,6e-08,0
-0.8685,-0.21951,0.44444,1.1e-07,6e-08,0
-0.85815,-0.23858,0.45459,1.11e-07,6e-08,0
-0.84697,-0.25687,0.46547,1.12e-07,6e-08,0
-0.83498,-0.27433,0.47703,1.13e-07,6e-08,0
-0.82222,-0.29091,0.4892,1.14e-07,6e-08,0
-0.80875,-0.30657,0.50193,1.15e-07,6e-08,0
-0.79461,-0.32128,0.51514,1.16e-07,6e-08,0
-0.77986,-0.335,0.52877,1.17e-07,6e-08,0
-0.76453,-0.34771,0.54276,1.18e-07,6e-08,0
-0.7487,-0.35939,0.55703,1.19e-07,6e-08,0
-0.73241,-0.37004,0.57153,1.2e-07,6e-08,0
-0.71572,-0.37964,0.58619,1.21e-07,6e-08,0
-0.69869,-0.3882,0.60094,1.22e-07,6e-08,0
-0.68138,-0.39573,0.61573,1.23e-07,6e-08,0
-0.66385,-0.40223,0.63049,1.24e-07,6e-08,0
-0.64614,-0.40772,0.64518,1.25e-07,6e-08,0
-0.62833,-0.41224,0.65975,1.26e-07,6e-08,0
-0.61045,-0.4158,0.67414,1.27e-07,6e-08,0
-0.59258,-0.41843,0.68831,1.28e-07,6e-08,0
-0.57474,-0.42018,0.70223,1.29e-07,6e-08,0
-0.557,-0.42108,0.71586,1.3e-07,6e-08,0
-0.53939,-0.42116,0.72917,1.31e-07,6e-08,0
-0.52196,-0.42048,0.74213,1.32e-07,6e-08,0
-0.50474,-0.41907,0.75472,1.33e-07,6e-08,0
-0.48778,-0.41699,0.76694,1.34e-07,6e-08,0
-0.4711,-0.41427,0.77875,1.35e-07,6e-08,0
-0.45472,-0.41097,0.79015,1.36e-07,6e-08,0
-0.43868,-0.40712,0.80113,1.37e-07,6e-08,0
-0.423,-0.40277,0.81169,1.38e-07,6e-08,0
-0.40769,-0.39797,0.82183,1.39e-07,6e-08,0
-0.39276,-0.39276,0.83155,1.4e-07,6e-08,0
-0.37824,-0.38718,0.84085,1.41e-07,6e-08,0
