"m_zrange130_:0","m_zrange130_:1","m_zrange130_:2","Points:0","Points:1","Points:2"
-0.14918,-0.14782,0.9777,1.6e-07,2.8e-08,0
-0.14551,-0.14526,0.97864,1.61e-07,2.8e-08,0
-0.14193,-0.14261,0.97955,1.62e-07,2.8e-08,0
-0.13846,-0.13986,0.98044,1.63e-07,2.8e-08,0
-0.13508,-0.13703,0.98131,1.64e-07,2.8e-08,0
-0.13181,-0.13412,0.98216,1.65e-07,2.8e-08,0
-0.12864,-0.13113,0.98298,1.66e-07,2.8e-08,0
-0.12557,-0.12806,0.98378,1.67e-07,2.8e-08,0
-0.1226,-0.12493,0.98456,1.68e-07,2.8e-08,0
-0.11973,-0.12172,0.98532,1.69e-07,2.8e-08,0
-0.11696,-0.11845,0.98605,1.7e-07,2.8e-08,0
-0.11429,-0.11511,0.98676,1.71e-07,2.8e-08,0
-0.11171,-0.11171,0.98744,1.72e-07,2.8e-08,0
-0.10924,-0.10826,0.9881,1.73e-07,2.8e-08,0
-0.10686,-0.10475,0.98874,1.74e-07,2.8e-08,0
-0.10458,-0.1012,0.98935,1.75e-07,2.8e-08,0
-0.10239,-0.097589,0.98995,1.76e-07,2.8e-08,0
-0.1003,-0.093936,0.99051,1.77e-07,2.8e-08,0
-0.098299,-0.09024,0.99106,1.78e-07,2.8e-08,0
-0.096394,-0.086502,0.99158,1.79e-07,2.8e-08,0
-0.094582,-0.082724,0.99207,1.8e-07,2.8e-08,0
-0.092862,-0.078911,0.99255,1.81e-07,2.8e-08,0
-0.091233,-0.075062,0.993,1.82e-07,2.8e-08,0
-0.089694,-0.071181,0.99342,1.83e-07,2.8e-08,0
-0.088246,-0.06727,0.99382,1.84e-07,2.8e-08,0
-0.086886,-0.063331,0.9942,1.85e-07,2.8e-08,0
-0.085615,-0.059365,0.99456,1.86e-07,2.8e-08,0
-0.084431,-0.055374,0.99489,1.87e-07,2.8e-08,0
-0.083335,-0.051361,0.9952,1.88e-07,2.8e-08,0
-0.082326,-0.047327,0.99548,1.89e-07,2.8e-08,0
-0.081402,-0.043274,0.99574,1.9e-07,2.8e-08,0
-0.080564,-0.039204,0.99598,1.91e-07,2.8e-08,0
-0.079811,-0.035118,0.99619,1.92e-07,2.8e-08,0
-0.079143,-0.031019,0.99638,1.93e-07,2.8e-08,0
-0.07856,-0.026907,0.99655,1.94e-07,2.8e-08,0
-0.07806,-0.022785,0.99669,1.95e-07,2.8e-08,0
-0.077644,-0.018654,0.99681,1.96e-07,2.8e-08,0
-0.077311,-0.014516,0.9969,1.97e-07,2.8e-08,0
-0.077062,-0.010373,0.99697,1.98e-07,2.8e-08,0
-0.076896,-0.0062254,0.99702,1.99e-07,2.8e-08,0
-0.076813,-0.0020754,0.99704,2e-07,2.8e-08,0
-0.078902,0.0021172,0.99688,0,2.9e-08,0
-0.078988,0.0063508,0.99686,1e-09,2.9e-08,0
-0.07916,0.010582,0.99681,2e-09,2.9e-08,0
-0.079418,0.01481,0.99673,3e-09,2.9e-08,0
-0.079762,0.019032,0.99663,4e-09,2.9e-08,0
-0.080193,0.023247,0.99651,5e-09,2.9e-08,0
-0.08071,0.027454,0.99636,6e-09,2.9e-08,0
-0.081315,0.03165,0.99619,7e-09,2.9e-08,0
-0.082007,0.035835,0.99599,8e-09,2.9e-08,0
-0.082787,0.040007,0.99576,9e-09,2.9e-08,0
-0.083655,0.044163,0.99552,1e-08,2.9e-08,0
-0.084611,0.048303,0.99524,1.1e-08,2.9e-08,0
-0.085658,0.052425,0.99494,1.2e-08,2.9e-08,0
-0.086794,0.056526,0.99462,1.3e-08,2.9e-08,0
-0.08802,0.060605,0.99427,1.4e-08,2.9e-08,0
-0.089338,0.064661,0.9939,1.5e-08,2.9e-08,0
-0.090747,0.068691,0.9935,1.6e-08,2.9e-08,0
-0.092249,0.072694,0.99308,1.7e-08,2.9e-08,0
-0.093845,0.076667,0.99263,1.8e-08,2.9e-08,0
-0.095534,0.080608,0.99216,1.9e-08,2.9e-08,0
-0.097319,0.084515,0.99166,2e-08,2.9e-08,0
-0.099199,0.088387,0.99113,2.1e-08,2.9e-08,0
-0.10118,0.092221,0.99059,2.2e-08,2.9e-08,0
-0.10325,0.096014,0.99001,2.3e-08,2.9e-08,0
-0.10542,0.099764,0.98941,2.4e-08,2.9e-08,0
-0.10769,0.10347,0.98879,2.5e-08,2.9e-08,0
-0.11006,0.10713,0.98813,2.6e-08,2.9e-08,0
-0.11254,0.11073,0.98746,2.7e-08,2.9e-08,0
-0.11511,0.11429,0.98676,2.8e-08,2.9e-08,0
-0.11779,0.11778,0.98603,2.9e-08,2.9e-08,0
-0.12056,0.12122,0.98528,3e-08,2.9e-08,0
-0.12345,0.1246,0.9845,3.1e-08,2.9e-08,0
-0.12643,0.12791,0.98369,3.2e-08,2.9e-08,0
-0.12952,0.13115,0.98286,3.3e-08,2.9e-08,0
-0.13272,0.13433,0.98201,3.4e-08,2.9e-08,0
-0.13602,0.13742,0.98113,3.5e-08,2.9e-08,0
-0.13943,0.14044,0.98022,3.6e-08,2.9e-08,0
-0.14295,0.14338,0.97929,3.7e-08,2.9e-08,0
-0.14657,0.14622,0.97833,3.8e-08,2.9e-08,0
-0.15029,0.14898,0.97735,3.9e-08,2.9e-08,0
-0.15413,0.15165,0.97634,4e-08,2.9e-08,0
-0.15807,0.15421,0.97531,4.1e-08,2.9e-08,0
-0.16211,0.15668,0.97426,4.2e-08,2.9e-08,0
-0.16626,0.15903,0.97317,4.3e-08,2.9e-08,0
-0.17051,0.16128,0.97207,4.4e-08,2.9e-08,0
-0.17487,0.16341,0.97094,4.5e-08,2.9e-08,0
-0.17932,0.16541,0.96978,4.6e-08,2.9e-08,0
-0.18388,0.16729,0.96861,4.7e-08,2.9e-08,0
-0.18853,0.16904,0.96741,4.8e-08,2.9e-08,0
-0.19328,0.17066,0.96619,4.9e-08,2.9e-08,0
-0.19813,0.17213,0.96494,5e-08,2.9e-08,0
-0.20306,0.17346,0.96368,5.1e-08,2.9e-08,0
-0.20809,0.17464,0.96239,5.2e-08,2.9e-08,0
-0.21319,0.17566,0.96109,5.3e-08,2.9e-08,0
-0.21838,0.17652,0.95977,5.4e-08,2.9e-08,0
-0.22365,0.17721,0.95842,5.5e-08,2.9e-08,0
-0.22899,0.17773,0.95707,5.6e-08,2.9e-08,0
-0.2344,0.17807,0.95569,5.7e-08,2.9e-08,0
-0.23987,0.17823,0.9543,5.8e-08,2.9e-08,0
-0.2454,0.1782,0.9529,5.9e-08,2.9e-08,0
-0.25098,0.17798,0.95149,6e-08,2.9e-08,0
-0.2566,0.17757,0.95007,6.1e-08,2.9e-08,0
-0.26227,0.17695,0.94863,6.2e-08,2.9e-08,0
-0.26797,0.17612,0.94719,6.3e-08,2.9e-08,0
-0.27369,0.17509,0.94575,6.4e-08,2.9e-08,0
-0.27943,0.17384,0.9443,6.5e-08,2.9e-08,0
-0.28518,0.17237,0.94285,6.6e-08,2.9e-08,0
-0.29093,0.17069,0.9414,6.7e-08,2.9e-08,0
-0.29666,0.16878,0.93995,6.8e-08,2.9e-08,0
-0.30239,0.16664,0.93851,6.9e-08,2.9e-08,0
-0.30808,0.16427,0.93707,7e-08,2.9e-08,0
-0.31373,0.16167,0.93565,7.1e-08,2.9e-08,0
-0.31934,0.15884,0.93423,7.2e-08,2.9e-08,0
-0.32489,0.15578,0.93284,7.3e-08,2.9e-08,0
-0.33037,0.15248,0.93145,7.4e-08,2.9e-08,0
-0.33577,0.14895,0.93009,7.5e-08,2.9e-08,0
-0.34107,0.14519,0.92876,7.6e-08,2.9e-08,0
-0.34628,0.1412,0.92744,7.7e-08,2.9e-08,0
-0.35137,0.13698,0.92616,7.8e-08,2.9e-08,0
-0.35633,0.13254,0.92491,7.9e-08,2.9e-08,0
-0.36116,0.12788,0.92369,8e-08,2.9e-08,0
-0.36584,0.123,0.92251,8.1e-08,2.9e-08,0
-0.37036,0.11791,0.92137,8.2e-08,2.9e-08,0
-0.37471,0.11262,0.92028,8.3e-08,2.9e-08,0
-0.37888,0.10712,0.91923,8.4e-08,2.9e-08,0
-0.38286,0.10143,0.91822,8.5e-08,2.9e-08,0
-0.38663,0.095564,0.91727,8.6e-08,2.9e-08,0
-0.39019,0.089518,0.91637,8.7e-08,2.9e-08,0
-0.39353,0.083307,0.91553,8.8e-08,2.9e-08,0
-0.39664,0.076939,0.91475,8.9e-08,2.9e-08,0
-0.39951,0.070426,0.91402,9e-08,2.9e-08,0
-0.40213,0.063779,0.91336,9.1e-08,2.9e-08,0
-0.40449,0.05701,0.91276,9.2e-08,2.9e-08,0
-0.40659,0.05013,0.91223,9.3e-08,2.9e-08,0
-0.40843,0.043153,0.91177,9.4e-08,2.9e-08,0
-0.40999,0.036092,0.91137,9.5e-08,2.9e-08,0
-0.41128,0.028959,0.91105,9.6e-08,2.9e-08,0
-0.41228,0.02177,0.9108,9.7e-08,2.9e-08,0
-0.413,0.014537,0.91062,9.8e-08,2.9e-08,0
-0.41343,0.0072758,0.91051,9.9e-08,2.9e-08,0
-0.41358,4.8511e-08,0.91047,1e-07,2.9e-08,0
-0.41343,-0.0072757,0.91051,1.01e-07,2.9e-08,0
-0.413,-0.014537,0.91062,1.02e-07,2.9e-08,0
-0.41228,-0.02177,0.9108,1.03e-07,2.9e-08,0
-0.41128,-0.028959,0.91105,1.04e-07,2.9e-08,0
-0.40999,-0.036092,0.91137,1.05e-07,2.9e-08,0
-0.40843,-0.043153,0.91177,1.06e-07,2.9e-08,0
-0.40659,-0.05013,0.91223,1.07e-07,2.9e-08,0
-0.40449,-0.05701,0.91276,1.08e-07,2.9e-08,0
-0.40213,-0.063779,0.91336,1.09e-07,2.9e-08,0
-0.39951,-0.070426,0.91402,1.1e-07,2.9e-08,0
-0.39664,-0.076939,0.91475,1.11e-07,2.9e-08,0
-0.39353,-0.083307,0.91553,1.12e-07,2.9e-08,0
-0.39019,-0.089518,0.91637,1.13e-07,2.9e-08,0
-0.38663,-0.095564,0.91727,1.14e-07,2.9e-08,0
-0.38286,-0.10143,0.91822,1.15e-07,2.9e-08,0
-0.37888,-0.10712,0.91923,1.16e-07,2.9e-08,0
-0.37471,-0.11262,0.92028,1.17e-07,2.9e-08,0
-0.37036,-0.11791,0.92137,1.18e-07,2.9e-08,0
-0.36584,-0.123,0.92251,1.19e-07,2.9e-08,0
-0.36116,-0.12788,0.92369,1.2e-07,2.9e-08,0
-0.35633,-0.13254,0.92491,1.21e-07,2.9e-08,0
-0.35137,-0.13698,0.92616,1.22e-07,2.9e-08,0
-0.34628,-0.1412,0.92744,1.23e-07,2.9e-08,0
-0.34107,-0.14519,0.92876,1.24e-07,2.9e-08,0
-0.33577,-0.14895,0.93009,1.25e-07,2.9e-08,0
-0.33037,-0.15248,0.93145,1.26e-07,2.9e-08,0
-0.32489,-0.15578,0.93284,1.27e-07,2.9e-08,0
-0.31934,-0.15884,0.93423,1.28e-07,2.9e-08,0
-0.31373,-0.16167,0.93565,1.29e-07,2.9e-08,0
-0.30808,-0.16427,0.93707,1.3e-07,2.9e-08,0
-0.30239,-0.16664,0.93851,1.31e-07,2.9e-08,0
-0.29666,-0.16878,0.93995,1.32e-07,2.9e-08,0
-0.29093,-0.17069,0.9414,1.33e-07,2.9e-08,0
-0.28518,-0.17237,0.94285,1.34e-07,2.9e-08,0
-0.27943,-0.17384,0.9443,1.35e-07,2.9e-08,0
-0.27369,-0.17509,0.94575,1.36e-07,2.9e-08,0
-0.26797,-0.17612,0.94719,1.37e-07,2.9e-08,0
-0.26227,-0.17695,0.94863,1.38e-07,2.9e-08,0
-0.2566,-0.17757,0.95007,1.39e-07,2.9e-08,0
-0.25098,-0.17798,0.95149,1.4e-07,2.9e-08,0
-0.2454,-0.1782,0.9529,1.41e-07,2.9e-08,0
-0.23987,-0.17823,0.9543,1.42e-07,2.9e-08,0
-0.2344,-0.17807,0.95569,1.43e-07,2.9e-08,0
-0.22899,-0.17773,0.95707,1.44e-07,2.9e-08,0
-0.22365,-0.17721,0.95842,1.45e-07,2.9e-08,0
-0.21838,-0.17652,0.95977,1.46e-07,2.9e-08,0
-0.21319,-0.17566,0.96109,1.47e-07,2.9e-08,0
-0.20809,-0.17464,0.96239,1.48e-07,2.9e-08,0
-0.20306,-0.17346,0.96368,1.49e-07,2.9e-08,0
-0.19813,-0.17213,0.96494,1.5e-07,2.9e-08,0
-0.19328,-0.17066,0.96619,1.51e-07,2.9e-08,0
-0.18853,-0.16904,0.96741,1.52e-07,2.9e-08,0
-0.18388,-0.16729,0.96861,1.53e-07,2.9e-08,0
-0.17932,-0.16541,0.96978,1.54e-07,2.9e-08,0
-0.17487,-0.16341,0.97094,1.55e-07,2.9e-08,0
-0.17051,-0.16128,0.97207,1.56e-07,2.9e-08,0
-0.16626,-0.15903,0.97317,1.57e-07,2.9e-08,0
-0.16211,-0.15668,0.97426,1.58e-07,2.9e-08,0
-0.15807,-0.15421,0.97531,1.59e-07,2.9e-08,0
-0.15413,-0.15165,0.97634,1.6e-07,2.9e-08,0
-0.15029,-0.14898,0.97735,1.61e-07,2.9e-08,0
-0.14657,-0.14622,0.97833,1.62e-07,2.9e-08,0
-0.14295,-0.14338,0.97929,1.63e-07,2.9e-08,0
-0.13943,-0.14044,0.98022,1.64e-07,2.9e-08,0
-0.13602,-0.13742,0.98113,1.65e-07,2.9e-08,0
-0.13272,-0.13433,0.98201,1.66e-07,2.9e-08,0
-0.12952,-0.13116,0.98286,1.67e-07,2.9e-08,0
-0.12643,-0.12791,0.98369,1.68e-07,2.9e-08,0
-0.12345,-0.1246,0.9845,1.69e-07,2.9e-08,0
-0.12056,-0.12122,0.98528,1.7e-07,2.9e-08,0
-0.11779,-0.11778,0.98603,1.71e-07,2.9e-08,0
-0.11511,-0.11429,0.98676,1.72e-07,2.9e-08,0
-0.11254,-0.11073,0.98746,1.73e-07,2.9e-08,0
-0.11006,-0.10713,0.98813,1.74e-07,2.9e-08,0
-0.10769,-0.10347,0.98879,1.75e-07,2.9e-08,0
-0.10542,-0.099764,0.98941,1.76e-07,2.9e-08,0
-0.10325,-0.096014,0.99001,1.77e-07,2.9e-08,0
-0.10118,-0.092221,0.99059,1.78e-07,2.9e-08,0
-0.099199,-0.088387,0.99113,1.79e-07,2.9e-08,0
-0.097319,-0.084516,0.99166,1.8e-07,2.9e-08,0
-0.095534,-0.080608,0.99216,1.81e-07,2.9e-08,0
-0.093845,-0.076667,0.99263,1.82e-07,2.9e-08,0
-0.092249,-0.072694,0.99308,1.83e-07,2.9e-08,0
-0.090747,-0.068691,0.9935,1.84e-07,2.9e-08,0
-0.089338,-0.064661,0.9939,1.85e-07,2.9e-08,0
-0.08802,-0.060606,0.99427,1.86e-07,2.9e-08,0
-0.086794,-0.056526,0.99462,1.87e-07,2.9e-08,0
-0.085658,-0.052425,0.99494,1.88e-07,2.9e-08,0
-0.084611,-0.048303,0.99524,1.89e-07,2.9e-08,0
-0.083655,-0.044163,0.99552,1.9e-07,2.9e-08,0
-0.082787,-0.040007,0.99576,1.91e-07,2.9e-08,0
-0.082007,-0.035835,0.99599,1.92e-07,2.9e-08,0
-0.081315,-0.03165,0.99619,1.93e-07,2.9e-08,0
-0.08071,-0.027454,0.99636,1.94e-07,2.9e-08,0
-0.080193,-0.023247,0.99651,1.95e-07,2.9e-08,0
-0.079762,-0.019032,0.99663,1.96e-07,2.9e-08,0
-0.079418,-0.01481,0.99673,1.97e-07,2.9e-08,0
-0.07916,-0.010582,0.99681,1.98e-07,2.9e-08,0
-0.078988,-0.0063509,0.99686,1.99e-07,2.9e-08,0
-0.078902,-0.0021173,0.99688,2e-07,2.9e-08,0
-0.080928,0.0021604,0.99672,0,3e-08,0
-0.081017,0.0064806,0.99669,1e-09,3e-08,0
-0.081194,0.010799,0.99664,2e-09,3e-08,0
-0.081461,0.015113,0.99656,3e-09,3e-08,0
-0.081817,0.019422,0.99646,4e-09,3e-08,0
-0.082263,0.023725,0.99633,5e-09,3e-08,0
-0.082798,0.028019,0.99617,6e-09,3e-08,0
-0.083424,0.032303,0.99599,7e-09,3e-08,0
-0.084139,0.036577,0.99578,8e-09,3e-08,0
-0.084946,0.040837,0.99555,9e-09,3e-08,0
-0.085844,0.045083,0.99529,1e-08,3e-08,0
-0.086834,0.049313,0.995,1.1e-08,3e-08,0
-0.087917,0.053526,0.99469,1.2e-08,3e-08,0
-0.089092,0.057718,0.99435,1.3e-08,3e-08,0
-0.090362,0.06189,0.99398,1.4e-08,3e-08,0
-0.091726,0.066039,0.99359,1.5e-08,3e-08,0
-0.093185,0.070163,0.99317,1.6e-08,3e-08,0
-0.094741,0.07426,0.99273,1.7e-08,3e-08,0
-0.096393,0.078328,0.99226,1.8e-08,3e-08,0
-0.098144,0.082366,0.99176,1.9e-08,3e-08,0
-0.099993,0.086371,0.99123,2e-08,3e-08,0
-0.10194,0.090342,0.99068,2.1e-08,3e-08,0
-0.10399,0.094275,0.9901,2.2e-08,3e-08,0
-0.10614,0.098168,0.98949,2.3e-08,3e-08,0
-0.10839,0.10202,0.98886,2.4e-08,3e-08,0
-0.11075,0.10583,0.9882,2.5e-08,3e-08,0
-0.11321,0.10959,0.98751,2.6e-08,3e-08,0
-0.11577,0.1133,0.98679,2.7e-08,3e-08,0
-0.11845,0.11696,0.98605,2.8e-08,3e-08,0
-0.12122,0.12056,0.98528,2.9e-08,3e-08,0
-0.12411,0.12411,0.98448,3e-08,3e-08,0
-0.1271,0.12759,0.98365,3.1e-08,3e-08,0
-0.13021,0.13101,0.98279,3.2e-08,3e-08,0
-0.13342,0.13437,0.98191,3.3e-08,3e-08,0
-0.13675,0.13765,0.981,3.4e-08,3e-08,0
-0.14018,0.14086,0.98006,3.5e-08,3e-08,0
-0.14373,0.14399,0.97909,3.6e-08,3e-08,0
-0.14739,0.14703,0.97809,3.7e-08,3e-08,0
-0.15116,0.14999,0.97706,3.8e-08,3e-08,0
-0.15504,0.15286,0.97601,3.9e-08,3e-08,0
-0.15903,0.15564,0.97493,4e-08,3e-08,0
-0.16314,0.15832,0.97382,4.1e-08,3e-08,0
-0.16736,0.16089,0.97268,4.2e-08,3e-08,0
-0.17168,0.16336,0.97151,4.3e-08,3e-08,0
-0.17612,0.16571,0.97032,4.4e-08,3e-08,0
-0.18067,0.16795,0.9691,4.5e-08,3e-08,0
-0.18532,0.17007,0.96785,4.6e-08,3e-08,0
-0.19008,0.17205,0.96657,4.7e-08,3e-08,0
-0.19495,0.17391,0.96527,4.8e-08,3e-08,0
-0.19992,0.17562,0.96395,4.9e-08,3e-08,0
-0.20498,0.1772,0.96259,5e-08,3e-08,0
-0.21015,0.17862,0.96121,5.1e-08,3e-08,0
-0.21541,0.17989,0.95981,5.2e-08,3e-08,0
-0.22076,0.181,0.95839,5.3e-08,3e-08,0
-0.2262,0.18195,0.95694,5.4e-08,3e-08,0
-0.23172,0.18272,0.95547,5.5e-08,3e-08,0
-0.23732,0.18332,0.95398,5.6e-08,3e-08,0
-0.24299,0.18373,0.95247,5.7e-08,3e-08,0
-0.24873,0.18396,0.95094,5.8e-08,3e-08,0
-0.25454,0.18399,0.9494,5.9e-08,3e-08,0
-0.2604,0.18383,0.94784,6e-08,3e-08,0
-0.26631,0.18346,0.94627,6.1e-08,3e-08,0
-0.27227,0.18288,0.94468,6.2e-08,3e-08,0
-0.27826,0.18209,0.94309,6.3e-08,3e-08,0
-0.28428,0.18108,0.94149,6.4e-08,3e-08,0
-0.29032,0.17985,0.93988,6.5e-08,3e-08,0
-0.29638,0.17839,0.93826,6.6e-08,3e-08,0
-0.30243,0.1767,0.93665,6.7e-08,3e-08,0
-0.30848,0.17477,0.93504,6.8e-08,3e-08,0
-0.31451,0.17261,0.93343,6.9e-08,3e-08,0
-0.32051,0.17021,0.93183,7e-08,3e-08,0
-0.32648,0.16757,0.93023,7.1e-08,3e-08,0
-0.3324,0.16468,0.92865,7.2e-08,3e-08,0
-0.33825,0.16156,0.92708,7.3e-08,3e-08,0
-0.34404,0.15818,0.92554,7.4e-08,3e-08,0
-0.34974,0.15457,0.92401,7.5e-08,3e-08,0
-0.35535,0.15071,0.9225,7.6e-08,3e-08,0
-0.36085,0.1466,0.92103,7.7e-08,3e-08,0
-0.36623,0.14226,0.91958,7.8e-08,3e-08,0
-0.37149,0.13768,0.91817,7.9e-08,3e-08,0
-0.37659,0.13287,0.9168,8e-08,3e-08,0
-0.38155,0.12783,0.91547,8.1e-08,3e-08,0
-0.38633,0.12257,0.91418,8.2e-08,3e-08,0
-0.39094,0.11709,0.91294,8.3e-08,3e-08,0
-0.39535,0.1114,0.91175,8.4e-08,3e-08,0
-0.39956,0.1055,0.91062,8.5e-08,3e-08,0
-0.40356,0.099416,0.90954,8.6e-08,3e-08,0
-0.40733,0.093142,0.90852,8.7e-08,3e-08,0
-0.41087,0.086693,0.90756,8.8e-08,3e-08,0
-0.41416,0.080078,0.90667,8.9e-08,3e-08,0
-0.41721,0.07331,0.90585,9e-08,3e-08,0
-0.41998,0.066399,0.9051,9.1e-08,3e-08,0
-0.42249,0.059358,0.90442,9.2e-08,3e-08,0
-0.42472,0.0522,0.90382,9.3e-08,3e-08,0
-0.42667,0.044938,0.90329,9.4e-08,3e-08,0
-0.42833,0.037587,0.90284,9.5e-08,3e-08,0
-0.42969,0.030161,0.90247,9.6e-08,3e-08,0
-0.43075,0.022674,0.90218,9.7e-08,3e-08,0
-0.43152,0.015142,0.90198,9.8e-08,3e-08,0
-0.43198,0.0075785,0.90185,9.9e-08,3e-08,0
-0.43213,5.1677e-08,0.90181,1e-07,3e-08,0
-0.43198,-0.0075784,0.90185,1.01e-07,3e-08,0
-0.43152,-0.015142,0.90198,1.02e-07,3e-08,0
-0.43075,-0.022674,0.90218,1.03e-07,3e-08,0
-0.42969,-0.030161,0.90247,1.04e-07,3e-08,0
-0.42833,-0.037587,0.90284,1.05e-07,3e-08,0
-0.42667,-0.044938,0.90329,1.06e-07,3e-08,0
-0.42472,-0.0522,0.90382,1.07e-07,3e-08,0
-0.42249,-0.059358,0.90442,1.08e-07,3e-08,0
-0.41998,-0.066398,0.9051,1.09e-07,3e-08,0
-0.41721,-0.07331,0.90585,1.1e-07,3e-08,0
-0.41416,-0.080078,0.90667,1.11e-07,3e-08,0
-0.41087,-0.086693,0.90756,1.12e-07,3e-08,0
-0.40733,-0.093142,0.90852,1.13e-07,3e-08,0
-0.40356,-0.099416,0.90954,1.14e-07,3e-08,0
-0.39956,-0.1055,0.91062,1.15e-07,3e-08,0
-0.39535,-0.1114,0.91175,1.16e-07,3e-08,0
-0.39094,-0.11709,0.91294,1.17e-07,3e-08,0
-0.38633,-0.12257,0.91418,1.18e-07,3e-08,0
-0.38155,-0.12783,0.91547,1.19e-07,3e-08,0
-0.37659,-0.13287,0.9168,1.2e-07,3e-08,0
-0.37149,-0.13768,0.91817,1.21e-07,3e-08,0
-0.36623,-0.14226,0.91958,1.22e-07,3e-08,0
-0.36085,-0.1466,0.92103,1.23e-07,3e-08,0
-0.35535,-0.15071,0.9225,1.24e-07,3e-08,0
-0.34974,-0.15457,0.92401,1.25e-07,3e-08,0
-0.34404,-0.15818,0.92554,1.26e-07,3e-08,0
-0.33825,-0.16156,0.92708,1.27e-07,3e-08,0
-0.3324,-0.16468,0.92865,1.28e-07,3e-08,0
-0.32648,-0.16757,0.93023,1.29e-07,3e-08,0
-0.32051,-0.17021,0.93183,1.3e-07,3e-08,0
-0.31451,-0.17261,0.93343,1.31e-07,3e-08,0
-0.30848,-0.17477,0.93504,1.32e-07,3e-08,0
-0.30243,-0.1767,0.93665,1.33e-07,3e-08,0
-0.29638,-0.17839,0.93826,1.34e-07,3e-08,0
-0.29032,-0.17985,0.93988,1.35e-07,3e-08,0
-0.28428,-0.18108,0.94149,1.36e-07,3e-08,0
-0.27826,-0.18209,0.94309,1.37e-07,3e-08,0
-0.27227,-0.18288,0.94468,1.38e-07,3e-08,0
-0.26631,-0.18346,0.94627,1.39e-07,3e-08,0
-0.2604,-0.18383,0.94784,1.4e-07,3e-08,0
-0.25454,-0.18399,0.9494,1.41e-07,3e-08,0
-0.24873,-0.18396,0.95094,1.42e-07,3e-08,0
-0.24299,-0.18373,0.95247,1.43e-07,3e-08,0
-0.23732,-0.18332,0.95398,1.44e-07,3e-08,0
-0.23172,-0.18272,0.95547,1.45e-07,3e-08,0
-0.2262,-0.18195,0.95694,1.46e-07,3e-08,0
-0.22076,-0.181,0.95839,1.47e-07,3e-08,0
-0.21541,-0.17989,0.95981,1.48e-07,3e-08,0
-0.21015,-0.17862,0.96121,1.49e-07,3e-08,0
-0.20498,-0.1772,0.96259,1.5e-07,3e-08,0
-0.19992,-0.17562,0.96395,1.51e-07,3e-08,0
-0.19495,-0.17391,0.96527,1.52e-07,3e-08,0
-0.19008,-0.17205,0.96657,1.53e-07,3e-08,0
-0.18532,-0.17007,0.96785,1.54e-07,3e-08,0
-0.18067,-0.16795,0.9691,1.55e-07,3e-08,0
-0.17612,-0.16571,0.97032,1.56e-07,3e-08,0
-0.17168,-0.16336,0.97151,1.57e-07,3e-08,0
-0.16736,-0.16089,0.97268,1.58e-07,3e-08,0
-0.16314,-0.15832,0.97382,1.59e-07,3e-08,0
-0.15903,-0.15564,0.97493,1.6e-07,3e-08,0
-0.15504,-0.15286,0.97601,1.61e-07,3e-08,0
-0.15116,-0.14999,0.97706,1.62e-07,3e-08,0
-0.14739,-0.14703,0.97809,1.63e-07,3e-08,0
-0.14373,-0.14399,0.97909,1.64e-07,3e-08,0
-0.14018,-0.14086,0.98006,1.65e-07,3e-08,0
-0.13675,-0.13765,0.981,1.66e-07,3e-08,0
-0.13342,-0.13437,0.98191,1.67e-07,3e-08,0
-0.13021,-0.13101,0.98279,1.68e-07,3e-08,0
-0.1271,-0.12759,0.98365,1.69e-07,3e-08,0
-0.12411,-0.12411,0.98448,1.7e-07,3e-08,0
-0.12122,-0.12056,0.98528,1.71e-07,3e-08,0
-0.11845,-0.11696,0.98605,1.72e-07,3e-08,0
-0.11577,-0.1133,0.98679,1.73e-07,3e-08,0
-0.11321,-0.10959,0.98751,1.74e-07,3e-08,0
-0.11075,-0.10583,0.9882,1.75e-07,3e-08,0
-0.10839,-0.10202,0.98886,1.76e-07,3e-08,0
-0.10614,-0.098169,0.98949,1.77e-07,3e-08,0
-0.10399,-0.094275,0.9901,1.78e-07,3e-08,0
-0.10194,-0.090342,0.99068,1.79e-07,3e-08,0
-0.099993,-0.086371,0.99123,1.8e-07,3e-08,0
-0.098144,-0.082366,0.99176,1.81e-07,3e-08,0
-0.096393,-0.078329,0.99226,1.82e-07,3e-08,0
-0.094741,-0.07426,0.99273,1.83e-07,3e-08,0
-0.093185,-0.070163,0.99317,1.84e-07,3e-08,0
-0.091726,-0.066039,0.99359,1.85e-07,3e-08,0
-0.090362,-0.06189,0.99398,1.86e-07,3e-08,0
-0.089092,-0.057719,0.99435,1.87e-07,3e-08,0
-0.087917,-0.053526,0.99469,1.88e-07,3e-08,0
-0.086834,-0.049313,0.995,1.89e-07,3e-08,0
-0.085844,-0.045083,0.99529,1.9e-07,3e-08,0
-0.084946,-0.040837,0.99555,1.91e-07,3e-08,0
-0.084139,-0.036577,0.99578,1.92e-07,3e-08,0
-0.083424,-0.032304,0.99599,1.93e-07,3e-08,0
-0.082798,-0.028019,0.99617,1.94e-07,3e-08,0
-0.082263,-0.023725,0.99633,1.95e-07,3e-08,0
-0.081817,-0.019422,0.99646,1.96e-07,3e-08,0
-0.081461,-0.015113,0.99656,1.97e-07,3e-08,0
-0.081194,-0.010799,0.99664,1.98e-07,3e-08,0
-0.081017,-0.0064807,0.99669,1.99e-07,3e-08,0
-0.080928,-0.0021605,0.99672,2e-07,3e-08,0
