"m_zrange130_:0","m_zrange130_:1","m_zrange130_:2","Points:0","Points:1","Points:2"
-0.16988,0.0391,0.98469,9e-08,1.5e-08,0
-0.17083,0.035363,0.98467,9.1e-08,1.5e-08,0
-0.17168,0.031572,0.98465,9.2e-08,1.5e-08,0
-0.17245,0.027733,0.98463,9.3e-08,1.5e-08,0
-0.17311,0.023851,0.98461,9.4e-08,1.5e-08,0
-0.17367,0.019933,0.9846,9.5e-08,1.5e-08,0
-0.17414,0.015983,0.98459,9.6e-08,1.5e-08,0
-0.1745,0.012009,0.98458,9.7e-08,1.5e-08,0
-0.17476,0.0080167,0.98458,9.8e-08,1.5e-08,0
-0.17491,0.0040115,0.98458,9.9e-08,1.5e-08,0
-0.17496,1.6804e-08,0.98457,1e-07,1.5e-08,0
-0.17491,-0.0040114,0.98458,1.01e-07,1.5e-08,0
-0.17476,-0.0080166,0.98458,1.02e-07,1.5e-08,0
-0.1745,-0.012009,0.98458,1.03e-07,1.5e-08,0
-0.17414,-0.015983,0.98459,1.04e-07,1.5e-08,0
-0.17367,-0.019933,0.9846,1.05e-07,1.5e-08,0
-0.17311,-0.023851,0.98461,1.06e-07,1.5e-08,0
-0.17245,-0.027733,0.98463,1.07e-07,1.5e-08,0
-0.17168,-0.031572,0.98465,1.08e-07,1.5e-08,0
-0.17083,-0.035363,0.98467,1.09e-07,1.5e-08,0
-0.16988,-0.0391,0.98469,1.1e-07,1.5e-08,0
-0.16884,-0.042777,0.98472,1.11e-07,1.5e-08,0
-0.1677,-0.04639,0.98475,1.12e-07,1.5e-08,0
-0.16649,-0.049934,0.98478,1.13e-07,1.5e-08,0
-0.16518,-0.053403,0.98482,1.14e-07,1.5e-08,0
-0.1638,-0.056793,0.98486,1.15e-07,1.5e-08,0
-0.16234,-0.0601,0.9849,1.16e-07,1.5e-08,0
-0.16081,-0.063319,0.98495,1.17e-07,1.5e-08,0
-0.1592,-0.066447,0.98501,1.18e-07,1.5e-08,0
-0.15753,-0.06948,0.98507,1.19e-07,1.5e-08,0
-0.15579,-0.072414,0.98513,1.2e-07,1.5e-08,0
-0.154,-0.075246,0.9852,1.21e-07,1.5e-08,0
-0.15214,-0.077974,0.98528,1.22e-07,1.5e-08,0
-0.15024,-0.080595,0.98536,1.23e-07,1.5e-08,0
-0.14828,-0.083106,0.98545,1.24e-07,1.5e-08,0
-0.14628,-0.085505,0.98554,1.25e-07,1.5e-08,0
-0.14424,-0.08779,0.98564,1.26e-07,1.5e-08,0
-0.14216,-0.08996,0.98575,1.27e-07,1.5e-08,0
-0.14004,-0.092013,0.98586,1.28e-07,1.5e-08,0
-0.1379,-0.093948,0.98598,1.29e-07,1.5e-08,0
-0.13573,-0.095764,0.98611,1.3e-07,1.5e-08,0
-0.13353,-0.097461,0.98624,1.31e-07,1.5e-08,0
-0.13132,-0.099037,0.98638,1.32e-07,1.5e-08,0
-0.12909,-0.10049,0.98653,1.33e-07,1.5e-08,0
-0.12684,-0.10183,0.98668,1.34e-07,1.5e-08,0
-0.12459,-0.10304,0.98684,1.35e-07,1.5e-08,0
-0.12233,-0.10414,0.98701,1.36e-07,1.5e-08,0
-0.12007,-0.10511,0.98719,1.37e-07,1.5e-08,0
-0.11781,-0.10597,0.98737,1.38e-07,1.5e-08,0
-0.11555,-0.10671,0.98755,1.39e-07,1.5e-08,0
-0.1133,-0.10733,0.98775,1.4e-07,1.5e-08,0
-0.11106,-0.10784,0.98795,1.41e-07,1.5e-08,0
-0.10882,-0.10823,0.98815,1.42e-07,1.5e-08,0
-0.1066,-0.1085,0.98836,1.43e-07,1.5e-08,0
-0.1044,-0.10867,0.98858,1.44e-07,1.5e-08,0
-0.10222,-0.10872,0.9888,1.45e-07,1.5e-08,0
-0.10005,-0.10867,0.98903,1.46e-07,1.5e-08,0
-0.097914,-0.1085,0.98926,1.47e-07,1.5e-08,0
-0.095798,-0.10824,0.9895,1.48e-07,1.5e-08,0
-0.093708,-0.10787,0.98974,1.49e-07,1.5e-08,0
-0.091646,-0.1074,0.98998,1.5e-07,1.5e-08,0
-0.089613,-0.10682,0.99023,1.51e-07,1.5e-08,0
-0.087612,-0.10616,0.99048,1.52e-07,1.5e-08,0
-0.085642,-0.10539,0.99074,1.53e-07,1.5e-08,0
-0.083707,-0.10453,0.99099,1.54e-07,1.5e-08,0
-0.081806,-0.10359,0.99125,1.55e-07,1.5e-08,0
-0.079941,-0.10255,0.99151,1.56e-07,1.5e-08,0
-0.078113,-0.10143,0.99177,1.57e-07,1.5e-08,0
-0.076323,-0.10022,0.99203,1.58e-07,1.5e-08,0
-0.074571,-0.098929,0.9923,1.59e-07,1.5e-08,0
-0.072858,-0.097559,0.99256,1.6e-07,1.5e-08,0
-0.071185,-0.096112,0.99282,1.61e-07,1.5e-08,0
-0.069553,-0.094589,0.99308,1.62e-07,1.5e-08,0
-0.067962,-0.092993,0.99334,1.63e-07,1.5e-08,0
-0.066412,-0.091326,0.9936,1.64e-07,1.5e-08,0
-0.064904,-0.089591,0.99386,1.65e-07,1.5e-08,0
-0.063437,-0.087789,0.99412,1.66e-07,1.5e-08,0
-0.062014,-0.085922,0.99437,1.67e-07,1.5e-08,0
-0.060633,-0.083994,0.99462,1.68e-07,1.5e-08,0
-0.059294,-0.082005,0.99487,1.69e-07,1.5e-08,0
-0.057999,-0.079959,0.99511,1.7e-07,1.5e-08,0
-0.056746,-0.077857,0.99535,1.71e-07,1.5e-08,0
-0.055537,-0.075701,0.99558,1.72e-07,1.5e-08,0
-0.054371,-0.073494,0.99581,1.73e-07,1.5e-08,0
-0.053247,-0.071237,0.99604,1.74e-07,1.5e-08,0
-0.052167,-0.068933,0.99626,1.75e-07,1.5e-08,0
-0.05113,-0.066583,0.99647,1.76e-07,1.5e-08,0
-0.050136,-0.06419,0.99668,1.77e-07,1.5e-08,0
-0.049184,-0.061755,0.99688,1.78e-07,1.5e-08,0
-0.048276,-0.059281,0.99707,1.79e-07,1.5e-08,0
-0.04741,-0.05677,0.99726,1.8e-07,1.5e-08,0
-0.046586,-0.054222,0.99744,1.81e-07,1.5e-08,0
-0.045805,-0.051641,0.99761,1.82e-07,1.5e-08,0
-0.045066,-0.049028,0.99778,1.83e-07,1.5e-08,0
-0.044369,-0.046385,0.99794,1.84e-07,1.5e-08,0
-0.043714,-0.043713,0.99809,1.85e-07,1.5e-08,0
-0.0431,-0.041015,0.99823,1.86e-07,1.5e-08,0
-0.042529,-0.038293,0.99836,1.87e-07,1.5e-08,0
-0.041999,-0.035547,0.99849,1.88e-07,1.5e-08,0
-0.04151,-0.032781,0.9986,1.89e-07,1.5e-08,0
-0.041062,-0.029995,0.99871,1.9e-07,1.5e-08,0
-0.040656,-0.027191,0.9988,1.91e-07,1.5e-08,0
-0.040291,-0.024371,0.99889,1.92e-07,1.5e-08,0
-0.039966,-0.021537,0.99897,1.93e-07,1.5e-08,0
-0.039682,-0.018691,0.99904,1.94e-07,1.5e-08,0
-0.039439,-0.015834,0.9991,1.95e-07,1.5e-08,0
-0.039237,-0.012967,0.99915,1.96e-07,1.5e-08,0
-0.039075,-0.010094,0.99919,1.97e-07,1.5e-08,0
-0.038954,-0.0072138,0.99921,1.98e-07,1.5e-08,0
-0.038873,-0.00433,0.99923,1.99e-07,1.5e-08,0
-0.038832,-0.0014436,0.99924,2e-07,1.5e-08,0
-0.041182,0.0014644,0.99915,0,1.6e-08,0
-0.041225,0.0043924,0.99914,1e-09,1.6e-08,0
-0.041311,0.0073179,0.99912,2e-09,1.6e-08,0
-0.04144,0.010239,0.99909,3e-09,1.6e-08,0
-0.041613,0.013155,0.99905,4e-09,1.6e-08,0
-0.041829,0.016063,0.999,5e-09,1.6e-08,0
-0.042088,0.018962,0.99893,6e-09,1.6e-08,0
-0.04239,0.021851,0.99886,7e-09,1.6e-08,0
-0.042736,0.024727,0.99878,8e-09,1.6e-08,0
-0.043125,0.027589,0.99869,9e-09,1.6e-08,0
-0.043559,0.030435,0.99859,1e-08,1.6e-08,0
-0.044036,0.033264,0.99848,1.1e-08,1.6e-08,0
-0.044557,0.036073,0.99836,1.2e-08,1.6e-08,0
-0.045122,0.038861,0.99823,1.3e-08,1.6e-08,0
-0.045731,0.041627,0.99809,1.4e-08,1.6e-08,0
-0.046385,0.044368,0.99794,1.5e-08,1.6e-08,0
-0.047084,0.047083,0.99778,1.6e-08,1.6e-08,0
-0.047827,0.04977,0.99761,1.7e-08,1.6e-08,0
-0.048615,0.052427,0.99744,1.8e-08,1.6e-08,0
-0.049448,0.055052,0.99726,1.9e-08,1.6e-08,0
-0.050327,0.057644,0.99707,2e-08,1.6e-08,0
-0.051251,0.0602,0.99687,2.1e-08,1.6e-08,0
-0.052221,0.062719,0.99666,2.2e-08,1.6e-08,0
-0.053236,0.065198,0.99645,2.3e-08,1.6e-08,0
-0.054297,0.067636,0.99623,2.4e-08,1.6e-08,0
-0.055404,0.070031,0.99601,2.5e-08,1.6e-08,0
-0.056557,0.07238,0.99577,2.6e-08,1.6e-08,0
-0.057757,0.074682,0.99553,2.7e-08,1.6e-08,0
-0.059002,0.076935,0.99529,2.8e-08,1.6e-08,0
-0.060294,0.079136,0.99504,2.9e-08,1.6e-08,0
-0.061632,0.081283,0.99478,3e-08,1.6e-08,0
-0.063016,0.083375,0.99452,3.1e-08,1.6e-08,0
-0.064446,0.085409,0.99426,3.2e-08,1.6e-08,0
-0.065922,0.087383,0.99399,3.3e-08,1.6e-08,0
-0.067443,0.089294,0.99372,3.4e-08,1.6e-08,0
-0.069011,0.091141,0.99344,3.5e-08,1.6e-08,0
-0.070623,0.092922,0.99317,3.6e-08,1.6e-08,0
-0.072281,0.094633,0.99288,3.7e-08,1.6e-08,0
-0.073983,0.096273,0.9926,3.8e-08,1.6e-08,0
-0.07573,0.097839,0.99232,3.9e-08,1.6e-08,0
-0.07752,0.09933,0.99203,4e-08,1.6e-08,0
-0.079353,0.10074,0.99174,4.1e-08,1.6e-08,0
-0.081228,0.10207,0.99146,4.2e-08,1.6e-08,0
-0.083145,0.10332,0.99117,4.3e-08,1.6e-08,0
-0.085103,0.10449,0.99088,4.4e-08,1.6e-08,0
-0.087101,0.10556,0.99059,4.5e-08,1.6e-08,0
-0.089138,0.10655,0.9903,4.6e-08,1.6e-08,0
-0.091212,0.10744,0.99002,4.7e-08,1.6e-08,0
-0.093323,0.10824,0.98973,4.8e-08,1.6e-08,0
-0.095469,0.10895,0.98945,4.9e-08,1.6e-08,0
-0.097648,0.10955,0.98917,5e-08,1.6e-08,0
-0.09986,0.11005,0.9889,5.1e-08,1.6e-08,0
-0.1021,0.11045,0.98862,5.2e-08,1.6e-08,0
-0.10437,0.11075,0.98835,5.3e-08,1.6e-08,0
-0.10667,0.11094,0.98809,5.4e-08,1.6e-08,0
-0.10899,0.11102,0.98782,5.5e-08,1.6e-08,0
-0.11134,0.11098,0.98757,5.6e-08,1.6e-08,0
-0.11371,0.11084,0.98731,5.7e-08,1.6e-08,0
-0.11609,0.11058,0.98706,5.8e-08,1.6e-08,0
-0.11849,0.1102,0.98682,5.9e-08,1.6e-08,0
-0.1209,0.10971,0.98658,6e-08,1.6e-08,0
-0.12332,0.1091,0.98635,6.1e-08,1.6e-08,0
-0.12575,0.10836,0.98613,6.2e-08,1.6e-08,0
-0.12818,0.10751,0.98591,6.3e-08,1.6e-08,0
-0.13062,0.10654,0.98569,6.4e-08,1.6e-08,0
-0.13305,0.10544,0.98549,6.5e-08,1.6e-08,0
-0.13547,0.10422,0.98528,6.6e-08,1.6e-08,0
-0.13789,0.10287,0.98509,6.7e-08,1.6e-08,0
-0.14029,0.1014,0.9849,6.8e-08,1.6e-08,0
-0.14268,0.099805,0.98472,6.9e-08,1.6e-08,0
-0.14504,0.098087,0.98455,7e-08,1.6e-08,0
-0.14738,0.096245,0.98439,7.1e-08,1.6e-08,0
-0.14969,0.09428,0.98423,7.2e-08,1.6e-08,0
-0.15198,0.092194,0.98408,7.3e-08,1.6e-08,0
-0.15422,0.089986,0.98393,7.4e-08,1.6e-08,0
-0.15642,0.087659,0.98379,7.5e-08,1.6e-08,0
-0.15858,0.085215,0.98366,7.6e-08,1.6e-08,0
-0.16069,0.082654,0.98354,7.7e-08,1.6e-08,0
-0.16275,0.07998,0.98342,7.8e-08,1.6e-08,0
-0.16475,0.077194,0.98331,7.9e-08,1.6e-08,0
-0.16669,0.074299,0.98321,8e-08,1.6e-08,0
-0.16857,0.071299,0.98311,8.1e-08,1.6e-08,0
-0.17037,0.068197,0.98302,8.2e-08,1.6e-08,0
-0.17211,0.064995,0.98293,8.3e-08,1.6e-08,0
-0.17376,0.061699,0.98285,8.4e-08,1.6e-08,0
-0.17534,0.058311,0.98278,8.5e-08,1.6e-08,0
-0.17684,0.054837,0.98271,8.6e-08,1.6e-08,0
-0.17824,0.05128,0.98265,8.7e-08,1.6e-08,0
-0.17956,0.047646,0.98259,8.8e-08,1.6e-08,0
-0.18078,0.043939,0.98254,8.9e-08,1.6e-08,0
-0.18191,0.040165,0.98249,9e-08,1.6e-08,0
-0.18294,0.036329,0.98245,9.1e-08,1.6e-08,0
-0.18386,0.032437,0.98242,9.2e-08,1.6e-08,0
-0.18469,0.028495,0.98238,9.3e-08,1.6e-08,0
-0.1854,0.024508,0.98236,9.4e-08,1.6e-08,0
-0.18601,0.020482,0.98233,9.5e-08,1.6e-08,0
-0.18652,0.016425,0.98231,9.6e-08,1.6e-08,0
-0.18691,0.012341,0.9823,9.7e-08,1.6e-08,0
-0.18719,0.0082385,0.98229,9.8e-08,1.6e-08,0
-0.18735,0.0041225,0.98228,9.9e-08,1.6e-08,0
-0.18741,1.6923e-08,0.98228,1e-07,1.6e-08,0
-0.18735,-0.0041225,0.98228,1.01e-07,1.6e-08,0
-0.18719,-0.0082384,0.98229,1.02e-07,1.6e-08,0
-0.18691,-0.012341,0.9823,1.03e-07,1.6e-08,0
-0.18652,-0.016425,0.98231,1.04e-07,1.6e-08,0
-0.18601,-0.020482,0.98233,1.05e-07,1.6e-08,0
-0.1854,-0.024508,0.98236,1.06e-07,1.6e-08,0
-0.18469,-0.028495,0.98238,1.07e-07,1.6e-08,0
-0.18386,-0.032437,0.98242,1.08e-07,1.6e-08,0
-0.18294,-0.036329,0.98245,1.09e-07,1.6e-08,0
-0.18191,-0.040165,0.98249,1.1e-07,1.6e-08,0
-0.18078,-0.043939,0.98254,1.11e-07,1.6e-08,0
-0.17956,-0.047646,0.98259,1.12e-07,1.6e-08,0
-0.17824,-0.05128,0.98265,1.13e-07,1.6e-08,0
-0.17684,-0.054837,0.98271,1.14e-07,1.6e-08,0
-0.17534,-0.058311,0.98278,1.15e-07,1.6e-08,0
-0.17376,-0.061699,0.98285,1.16e-07,1.6e-08,0
-0.17211,-0.064995,0.98293,1.17e-07,1.6e-08,0
-0.17037,-0.068197,0.98302,1.18e-07,1.6e-08,0
-0.16857,-0.071299,0.98311,1.19e-07,1.6e-08,0
-0.16669,-0.074299,0.98321,1.2e-07,1.6e-08,0
-0.16475,-0.077194,0.98331,1.21e-07,1.6e-08,0
-0.16275,-0.07998,0.98342,1.22e-07,1.6e-08,0
-0.16069,-0.082654,0.98354,1.23e-07,1.6e-08,0
-0.15858,-0.085215,0.98366,1.24e-07,1.6e-08,0
-0.15642,-0.087659,0.98379,1.25e-07,1.6e-08,0
-0.15422,-0.089986,0.98393,1.26e-07,1.6e-08,0
-0.15198,-0.092194,0.98408,1.27e-07,1.6e-08,0
-0.14969,-0.09428,0.98423,1.28e-07,1.6e-08,0
-0.14738,-0.096245,0.98439,1.29e-07,1.6e-08,0
-0.14504,-0.098087,0.98455,1.3e-07,1.6e-08,0
-0.14268,-0.099805,0.98472,1.31e-07,1.6e-08,0
-0.14029,-0.1014,0.9849,1.32e-07,1.6e-08,0
-0.13789,-0.10287,0.98509,1.33e-07,1.6e-08,0
-0.13547,-0.10422,0.98528,1.34e-07,1.6e-08,0
-0.13305,-0.10544,0.98549,1.35e-07,1.6e-08,0
-0.13062,-0.10654,0.98569,1.36e-07,1.6e-08,0
-0.12818,-0.10751,0.98591,1.37e-07,1.6e-08,0
-0.12575,-0.10836,0.98613,1.38e-07,1.6e-08,0
-0.12332,-0.1091,0.98635,1.39e-07,1.6e-08,0
-0.1209,-0.10971,0.98658,1.4e-07,1.6e-08,0
-0.11849,-0.1102,0.98682,1.41e-07,1.6e-08,0
-0.11609,-0.11058,0.98706,1.42e-07,1.6e-08,0
-0.11371,-0.11084,0.98731,1.43e-07,1.6e-08,0
-0.11134,-0.11098,0.98757,1.44e-07,1.6e-08,0
-0.10899,-0.11102,0.98782,1.45e-07,1.6e-08,0
-0.10667,-0.11094,0.98809,1.46e-07,1.6e-08,0
-0.10437,-0.11075,0.98835,1.47e-07,1.6e-08,0
-0.1021,-0.11045,0.98862,1.48e-07,1.6e-08,0
-0.09986,-0.11005,0.9889,1.49e-07,1.6e-08,0
-0.097648,-0.10955,0.98917,1.5e-07,1.6e-08,0
-0.095469,-0.10895,0.98945,1.51e-07,1.6e-08,0
-0.093323,-0.10824,0.98973,1.52e-07,1.6e-08,0
-0.091212,-0.10744,0.99002,1.53e-07,1.6e-08,0
-0.089138,-0.10655,0.9903,1.54e-07,1.6e-08,0
-0.087101,-0.10556,0.99059,1.55e-07,1.6e-08,0
-0.085103,-0.10449,0.99088,1.56e-07,1.6e-08,0
-0.083145,-0.10332,0.99117,1.57e-07,1.6e-08,0
-0.081228,-0.10207,0.99145,1.58e-07,1.6e-08,0
-0.079353,-0.10074,0.99174,1.59e-07,1.6e-08,0
-0.07752,-0.09933,0.99203,1.6e-07,1.6e-08,0
-0.07573,-0.097839,0.99232,1.61e-07,1.6e-08,0
-0.073983,-0.096273,0.9926,1.62e-07,1.6e-08,0
-0.072281,-0.094633,0.99288,1.63e-07,1.6e-08,0
-0.070623,-0.092922,0.99317,1.64e-07,1.6e-08,0
-0.069011,-0.091142,0.99344,1.65e-07,1.6e-08,0
-0.067443,-0.089295,0.99372,1.66e-07,1.6e-08,0
-0.065922,-0.087383,0.99399,1.67e-07,1.6e-08,0
-0.064446,-0.085409,0.99426,1.68e-07,1.6e-08,0
-0.063016,-0.083375,0.99452,1.69e-07,1.6e-08,0
-0.061632,-0.081283,0.99478,1.7e-07,1.6e-08,0
-0.060294,-0.079136,0.99504,1.71e-07,1.6e-08,0
-0.059002,-0.076935,0.99529,1.72e-07,1.6e-08,0
-0.057757,-0.074682,0.99553,1.73e-07,1.6e-08,0
-0.056557,-0.07238,0.99577,1.74e-07,1.6e-08,0
-0.055404,-0.070031,0.99601,1.75e-07,1.6e-08,0
-0.054297,-0.067636,0.99623,1.76e-07,1.6e-08,0
-0.053236,-0.065198,0.99645,1.77e-07,1.6e-08,0
-0.052221,-0.062719,0.99666,1.78e-07,1.6e-08,0
-0.051251,-0.0602,0.99687,1.79e-07,1.6e-08,0
-0.050327,-0.057644,0.99707,1.8e-07,1.6e-08,0
-0.049448,-0.055052,0.99726,1.81e-07,1.6e-08,0
-0.048615,-0.052427,0.99744,1.82e-07,1.6e-08,0
-0.047827,-0.04977,0.99761,1.83e-07,1.6e-08,0
-0.047084,-0.047083,0.99778,1.84e-07,1.6e-08,0
-0.046385,-0.044368,0.99794,1.85e-07,1.6e-08,0
-0.045731,-0.041627,0.99809,1.86e-07,1.6e-08,0
-0.045122,-0.038861,0.99823,1.87e-07,1.6e-08,0
-0.044557,-0.036073,0.99836,1.88e-07,1.6e-08,0
-0.044036,-0.033264,0.99848,1.89e-07,1.6e-08,0
-0.043559,-0.030435,0.99859,1.9e-07,1.6e-08,0
-0.043125,-0.027589,0.99869,1.91e-07,1.6e-08,0
-0.042736,-0.024727,0.99878,1.92e-07,1.6e-08,0
-0.04239,-0.021851,0.99886,1.93e-07,1.6e-08,0
-0.042088,-0.018963,0.99893,1.94e-07,1.6e-08,0
-0.041829,-0.016063,0.999,1.95e-07,1.6e-08,0
-0.041613,-0.013155,0.99905,1.96e-07,1.6e-08,0
-0.04144,-0.010239,0.99909,1.97e-07,1.6e-08,0
-0.041311,-0.007318,0.99912,1.98e-07,1.6e-08,0
-0.041225,-0.0043925,0.99914,1.99e-07,1.6e-08,0
-0.041182,-0.0014644,0.99915,2e-07,1.6e-08,0
-0.043502,0.0014865,0.99905,0,1.7e-08,0
-0.043548,0.0044588,0.99904,1e-09,1.7e-08,0
-0.043639,0.0074287,0.99902,2e-09,1.7e-08,0
-0.043777,0.010395,0.99899,3e-09,1.7e-08,0
-0.04396,0.013355,0.99894,4e-09,1.7e-08,0
-0.044189,0.016307,0.99889,5e-09,1.7e-08,0
-0.044464,0.019251,0.99883,6e-09,1.7e-08,0
-0.044785,0.022184,0.99875,7e-09,1.7e-08,0
-0.045152,0.025105,0.99866,8e-09,1.7e-08,0
-0.045566,0.028012,0.99857,9e-09,1.7e-08,0
-0.046026,0.030903,0.99846,1e-08,1.7e-08,0
-0.046533,0.033777,0.99835,1.1e-08,1.7e-08,0
-0.047086,0.036632,0.99822,1.2e-08,1.7e-08,0
-0.047686,0.039466,0.99808,1.3e-08,1.7e-08,0
-0.048334,0.042278,0.99794,1.4e-08,1.7e-08,0
-0.049028,0.045065,0.99778,1.5e-08,1.7e-08,0
-0.049771,0.047826,0.99761,1.6e-08,1.7e-08,0
-0.05056,0.05056,0.99744,1.7e-08,1.7e-08,0
-0.051398,0.053264,0.99726,1.8e-08,1.7e-08,0
-0.052284,0.055936,0.99706,1.9e-08,1.7e-08,0
-0.053217,0.058575,0.99686,2e-08,1.7e-08,0
-0.0542,0.061178,0.99665,2.1e-08,1.7e-08,0
-0.055231,0.063744,0.99644,2.2e-08,1.7e-08,0
-0.05631,0.066271,0.99621,2.3e-08,1.7e-08,0
-0.057439,0.068757,0.99598,2.4e-08,1.7e-08,0
-0.058616,0.0712,0.99574,2.5e-08,1.7e-08,0
-0.059843,0.073598,0.99549,2.6e-08,1.7e-08,0
-0.061119,0.075948,0.99524,2.7e-08,1.7e-08,0
-0.062444,0.07825,0.99498,2.8e-08,1.7e-08,0
-0.063819,0.080499,0.99471,2.9e-08,1.7e-08,0
-0.065243,0.082696,0.99444,3e-08,1.7e-08,0
-0.066716,0.084836,0.99416,3.1e-08,1.7e-08,0
-0.068239,0.086918,0.99388,3.2e-08,1.7e-08,0
-0.069811,0.088941,0.99359,3.3e-08,1.7e-08,0
-0.071432,0.090901,0.99329,3.4e-08,1.7e-08,0
-0.073102,0.092796,0.993,3.5e-08,1.7e-08,0
-0.07482,0.094624,0.9927,3.6e-08,1.7e-08,0
-0.076587,0.096383,0.99239,3.7e-08,1.7e-08,0
-0.078401,0.09807,0.99209,3.8e-08,1.7e-08,0
-0.080263,0.099684,0.99178,3.9e-08,1.7e-08,0
-0.082172,0.10122,0.99146,4e-08,1.7e-08,0
-0.084128,0.10268,0.99115,4.1e-08,1.7e-08,0
-0.086129,0.10406,0.99084,4.2e-08,1.7e-08,0
-0.088174,0.10535,0.99052,4.3e-08,1.7e-08,0
-0.090264,0.10656,0.9902,4.4e-08,1.7e-08,0
-0.092397,0.10767,0.98988,4.5e-08,1.7e-08,0
-0.094572,0.1087,0.98957,4.6e-08,1.7e-08,0
-0.096788,0.10964,0.98925,4.7e-08,1.7e-08,0
-0.099043,0.11047,0.98893,4.8e-08,1.7e-08,0
-0.10134,0.11122,0.98862,4.9e-08,1.7e-08,0
-0.10367,0.11186,0.9883,5e-08,1.7e-08,0
-0.10603,0.11239,0.98799,5.1e-08,1.7e-08,0
-0.10843,0.11283,0.98768,5.2e-08,1.7e-08,0
-0.11086,0.11315,0.98737,5.3e-08,1.7e-08,0
-0.11332,0.11337,0.98707,5.4e-08,1.7e-08,0
-0.1158,0.11347,0.98677,5.5e-08,1.7e-08,0
-0.11832,0.11347,0.98647,5.6e-08,1.7e-08,0
-0.12085,0.11334,0.98618,5.7e-08,1.7e-08,0
-0.1234,0.1131,0.98589,5.8e-08,1.7e-08,0
-0.12597,0.11274,0.98561,5.9e-08,1.7e-08,0
-0.12856,0.11226,0.98533,6e-08,1.7e-08,0
-0.13115,0.11166,0.98505,6.1e-08,1.7e-08,0
-0.13376,0.11094,0.98479,6.2e-08,1.7e-08,0
-0.13637,0.11009,0.98452,6.3e-08,1.7e-08,0
-0.13898,0.10911,0.98427,6.4e-08,1.7e-08,0
-0.14158,0.10801,0.98402,6.5e-08,1.7e-08,0
-0.14419,0.10678,0.98377,6.6e-08,1.7e-08,0
-0.14678,0.10542,0.98354,6.7e-08,1.7e-08,0
-0.14936,0.10394,0.9833,6.8e-08,1.7e-08,0
-0.15192,0.10233,0.98308,6.9e-08,1.7e-08,0
-0.15446,0.10058,0.98287,7e-08,1.7e-08,0
-0.15698,0.098716,0.98266,7.1e-08,1.7e-08,0
-0.15946,0.09672,0.98245,7.2e-08,1.7e-08,0
-0.16192,0.094598,0.98226,7.3e-08,1.7e-08,0
-0.16433,0.09235,0.98207,7.4e-08,1.7e-08,0
-0.1667,0.089979,0.98189,7.5e-08,1.7e-08,0
-0.16902,0.087486,0.98172,7.6e-08,1.7e-08,0
-0.17129,0.084872,0.98156,7.7e-08,1.7e-08,0
-0.17351,0.08214,0.9814,7.8e-08,1.7e-08,0
-0.17566,0.079292,0.98125,7.9e-08,1.7e-08,0
-0.17775,0.076331,0.98111,8e-08,1.7e-08,0
-0.17977,0.073261,0.98098,8.1e-08,1.7e-08,0
-0.18172,0.070083,0.98085,8.2e-08,1.7e-08,0
-0.18358,0.066803,0.98073,8.3e-08,1.7e-08,0
-0.18537,0.063423,0.98062,8.4e-08,1.7e-08,0
-0.18707,0.059949,0.98052,8.5e-08,1.7e-08,0
-0.18868,0.056384,0.98042,8.6e-08,1.7e-08,0
-0.19019,0.052733,0.98033,8.7e-08,1.7e-08,0
-0.19161,0.049001,0.98025,8.8e-08,1.7e-08,0
-0.19293,0.045193,0.98017,8.9e-08,1.7e-08,0
-0.19415,0.041315,0.9801,9e-08,1.7e-08,0
-0.19526,0.037373,0.98004,9.1e-08,1.7e-08,0
-0.19626,0.033371,0.97998,9.2e-08,1.7e-08,0
-0.19714,0.029317,0.97994,9.3e-08,1.7e-08,0
-0.19792,0.025217,0.97989,9.4e-08,1.7e-08,0
-0.19858,0.021076,0.97986,9.5e-08,1.7e-08,0
-0.19912,0.016901,0.97983,9.6e-08,1.7e-08,0
-0.19954,0.0127,0.97981,9.7e-08,1.7e-08,0
-0.19984,0.0084779,0.97979,9.8e-08,1.7e-08,0
-0.20002,0.0042424,0.97978,9.9e-08,1.7e-08,0
-0.20008,1.7912e-08,0.97978,1e-07,1.7e-08,0
-0.20002,-0.0042424,0.97978,1.01e-07,1.7e-08,0
-0.19984,-0.0084779,0.97979,1.02e-07,1.7e-08,0
-0.19954,-0.0127,0.97981,1.03e-07,1.7e-08,0
-0.19912,-0.016901,0.97983,1.04e-07,1.7e-08,0
-0.19858,-0.021076,0.97986,1.05e-07,1.7e-08,0
-0.19792,-0.025217,0.97989,1.06e-07,1.7e-08,0
-0.19714,-0.029317,0.97994,1.07e-07,1.7e-08,0
-0.19626,-0.033371,0.97998,1.08e-07,1.7e-08,0
-0.19526,-0.037373,0.98004,1.09e-07,1.7e-08,0
-0.19415,-0.041315,0.9801,1.1e-07,1.7e-08,0
-0.19293,-0.045193,0.98017,1.11e-07,1.7e-08,0
-0.19161,-0.049001,0.98025,1.12e-07,1.7e-08,0
-0.19019,-0.052732,0.98033,1.13e-07,1.7e-08,0
-0.18868,-0.056384,0.98042,1.14e-07,1.7e-08,0
-0.18707,-0.059949,0.98052,1.15e-07,1.7e-08,0
-0.18537,-0.063423,0.98062,1.16e-07,1.7e-08,0
-0.18358,-0.066803,0.98073,1.17e-07,1.7e-08,0
-0.18172,-0.070083,0.98085,1.18e-07,1.7e-08,0
