"B_demag.region2_zrange460_:0","B_demag.region2_zrange460_:1","B_demag.region2_zrange460_:2","Points:0","Points:1","Points:2"
0.00062015,-2.5995e-05,-0.0071312,1.26e-07,0,0
0.00063739,-2.5798e-05,-0.0071477,1.27e-07,0,0
0.00065403,-2.5597e-05,-0.0071646,1.28e-07,0,0
0.00067006,-2.5391e-05,-0.0071819,1.29e-07,0,0
0.00068548,-2.5181e-05,-0.0071996,1.3e-07,0,0
0.00070028,-2.4966e-05,-0.0072175,1.31e-07,0,0
0.00071446,-2.4748e-05,-0.0072359,1.32e-07,0,0
0.00072801,-2.4526e-05,-0.0072545,1.33e-07,0,0
0.00074092,-2.43e-05,-0.0072734,1.34e-07,0,0
0.00075319,-2.4071e-05,-0.0072927,1.35e-07,0,0
0.00076481,-2.384e-05,-0.0073122,1.36e-07,0,0
0.00077576,-2.3606e-05,-0.0073321,1.37e-07,0,0
0.00078602,-2.337e-05,-0.0073522,1.38e-07,0,0
0.00079557,-2.3131e-05,-0.0073726,1.39e-07,0,0
0.00080438,-2.2891e-05,-0.0073934,1.4e-07,0,0
0.00081243,-2.265e-05,-0.0074144,1.41e-07,0,0
0.00081969,-2.2407e-05,-0.0074356,1.42e-07,0,0
0.00082614,-2.2164e-05,-0.0074571,1.43e-07,0,0
0.00083177,-2.192e-05,-0.0074787,1.44e-07,0,0
0.00083654,-2.1675e-05,-0.0075005,1.45e-07,0,0
0.00084045,-2.143e-05,-0.0075225,1.46e-07,0,0
0.00084349,-2.1185e-05,-0.0075445,1.47e-07,0,0
0.00084564,-2.0941e-05,-0.0075667,1.48e-07,0,0
0.00084691,-2.0697e-05,-0.0075888,1.49e-07,0,0
0.00084729,-2.0454e-05,-0.007611,1.5e-07,0,0
0.00084678,-2.0211e-05,-0.0076332,1.51e-07,0,0
0.00084539,-1.997e-05,-0.0076553,1.52e-07,0,0
0.00084311,-1.973e-05,-0.0076773,1.53e-07,0,0
0.00083995,-1.9492e-05,-0.0076993,1.54e-07,0,0
0.00083591,-1.9256e-05,-0.0077211,1.55e-07,0,0
0.00083101,-1.9022e-05,-0.0077427,1.56e-07,0,0
0.00082525,-1.879e-05,-0.0077642,1.57e-07,0,0
0.00081864,-1.856e-05,-0.0077855,1.58e-07,0,0
0.00081118,-1.8333e-05,-0.0078066,1.59e-07,0,0
0.0008029,-1.8109e-05,-0.0078274,1.6e-07,0,0
0.0007938,-1.7888e-05,-0.007848,1.61e-07,0,0
0.00078389,-1.7671e-05,-0.0078682,1.62e-07,0,0
0.0007732,-1.7457e-05,-0.0078882,1.63e-07,0,0
0.00076172,-1.7246e-05,-0.0079079,1.64e-07,0,0
0.00074948,-1.704e-05,-0.0079272,1.65e-07,0,0
0.00073648,-1.6837e-05,-0.0079462,1.66e-07,0,0
0.00072276,-1.6638e-05,-0.0079648,1.67e-07,0,0
0.00070831,-1.6444e-05,-0.007983,1.68e-07,0,0
0.00069317,-1.6255e-05,-0.0080008,1.69e-07,0,0
0.00067734,-1.607e-05,-0.0080182,1.7e-07,0,0
0.00066085,-1.5889e-05,-0.0080352,1.71e-07,0,0
0.00064371,-1.5714e-05,-0.0080517,1.72e-07,0,0
0.00062594,-1.5544e-05,-0.0080677,1.73e-07,0,0
0.00060756,-1.5379e-05,-0.0080832,1.74e-07,0,0
0.00058859,-1.5219e-05,-0.0080983,1.75e-07,0,0
0.00056905,-1.5065e-05,-0.0081129,1.76e-07,0,0
0.00054896,-1.4916e-05,-0.0081269,1.77e-07,0,0
0.00052835,-1.4773e-05,-0.0081404,1.78e-07,0,0
0.00050722,-1.4636e-05,-0.0081534,1.79e-07,0,0
0.00048562,-1.4504e-05,-0.0081658,1.8e-07,0,0
0.00046354,-1.4379e-05,-0.0081777,1.81e-07,0,0
0.00044103,-1.4259e-05,-0.008189,1.82e-07,0,0
0.0004181,-1.4146e-05,-0.0081997,1.83e-07,0,0
0.00039477,-1.4039e-05,-0.0082098,1.84e-07,0,0
0.00037106,-1.3939e-05,-0.0082194,1.85e-07,0,0
0.00034701,-1.3845e-05,-0.0082283,1.86e-07,0,0
0.00032263,-1.3757e-05,-0.0082366,1.87e-07,0,0
0.00029795,-1.3676e-05,-0.0082444,1.88e-07,0,0
0.00027298,-1.3601e-05,-0.0082514,1.89e-07,0,0
0.00024776,-1.3533e-05,-0.0082579,1.9e-07,0,0
0.00022231,-1.3472e-05,-0.0082637,1.91e-07,0,0
0.00019664,-1.3417e-05,-0.0082689,1.92e-07,0,0
0.0001708,-1.3369e-05,-0.0082735,1.93e-07,0,0
0.00014479,-1.3328e-05,-0.0082774,1.94e-07,0,0
0.00011865,-1.3294e-05,-0.0082807,1.95e-07,0,0
9.2399e-05,-1.3266e-05,-0.0082833,1.96e-07,0,0
6.6061e-05,-1.3246e-05,-0.0082852,1.97e-07,0,0
3.9661e-05,-1.3232e-05,-0.0082865,1.98e-07,0,0
1.3225e-05,-1.3225e-05,-0.0082872,1.99e-07,0,0
-1.3231e-05,-3.966e-05,-0.0082865,0,1e-09,0
-3.9682e-05,-3.9681e-05,-0.0082859,1e-09,1e-09,0
-6.6095e-05,-3.9722e-05,-0.0082846,2e-09,1e-09,0
-9.2447e-05,-3.9784e-05,-0.0082826,3e-09,1e-09,0
-0.00011871,-3.9866e-05,-0.00828,4e-09,1e-09,0
-0.00014487,-3.9969e-05,-0.0082767,5e-09,1e-09,0
-0.00017089,-4.0092e-05,-0.0082728,6e-09,1e-09,0
-0.00019675,-4.0236e-05,-0.0082683,7e-09,1e-09,0
-0.00022242,-4.04e-05,-0.0082631,8e-09,1e-09,0
-0.00024789,-4.0584e-05,-0.0082572,9e-09,1e-09,0
-0.00027312,-4.0788e-05,-0.0082508,1e-08,1e-09,0
-0.0002981,-4.1012e-05,-0.0082437,1.1e-08,1e-09,0
-0.0003228,-4.1255e-05,-0.0082359,1.2e-08,1e-09,0
-0.00034719,-4.1518e-05,-0.0082276,1.3e-08,1e-09,0
-0.00037126,-4.1801e-05,-0.0082187,1.4e-08,1e-09,0
-0.00039498,-4.2103e-05,-0.0082091,1.5e-08,1e-09,0
-0.00041832,-4.2423e-05,-0.008199,1.6e-08,1e-09,0
-0.00044126,-4.2762e-05,-0.0081883,1.7e-08,1e-09,0
-0.00046379,-4.312e-05,-0.0081769,1.8e-08,1e-09,0
-0.00048587,-4.3496e-05,-0.0081651,1.9e-08,1e-09,0
-0.00050749,-4.389e-05,-0.0081526,2e-08,1e-09,0
-0.00052863,-4.4302e-05,-0.0081396,2.1e-08,1e-09,0
-0.00054926,-4.4731e-05,-0.0081261,2.2e-08,1e-09,0
-0.00056935,-4.5177e-05,-0.0081121,2.3e-08,1e-09,0
-0.0005889,-4.5639e-05,-0.0080975,2.4e-08,1e-09,0
-0.00060788,-4.6118e-05,-0.0080824,2.5e-08,1e-09,0
-0.00062627,-4.6613e-05,-0.0080668,2.6e-08,1e-09,0
-0.00064405,-4.7124e-05,-0.0080508,2.7e-08,1e-09,0
-0.0006612,-4.7649e-05,-0.0080343,2.8e-08,1e-09,0
-0.00067771,-4.819e-05,-0.0080173,2.9e-08,1e-09,0
-0.00069355,-4.8745e-05,-0.0079999,3e-08,1e-09,0
-0.0007087,-4.9314e-05,-0.0079821,3.1e-08,1e-09,0
-0.00072315,-4.9896e-05,-0.0079639,3.2e-08,1e-09,0
-0.00073689,-5.0491e-05,-0.0079453,3.3e-08,1e-09,0
-0.00074989,-5.1099e-05,-0.0079263,3.4e-08,1e-09,0
-0.00076214,-5.1718e-05,-0.0079069,3.5e-08,1e-09,0
-0.00077362,-5.235e-05,-0.0078872,3.6e-08,1e-09,0
-0.00078433,-5.2992e-05,-0.0078672,3.7e-08,1e-09,0
-0.00079424,-5.3644e-05,-0.0078469,3.8e-08,1e-09,0
-0.00080335,-5.4306e-05,-0.0078263,3.9e-08,1e-09,0
-0.00081163,-5.4978e-05,-0.0078055,4e-08,1e-09,0
-0.00081909,-5.5658e-05,-0.0077844,4.1e-08,1e-09,0
-0.00082571,-5.6346e-05,-0.0077631,4.2e-08,1e-09,0
-0.00083147,-5.7042e-05,-0.0077416,4.3e-08,1e-09,0
-0.00083638,-5.7744e-05,-0.0077199,4.4e-08,1e-09,0
-0.00084042,-5.8453e-05,-0.0076981,4.5e-08,1e-09,0
-0.00084358,-5.9167e-05,-0.0076761,4.6e-08,1e-09,0
-0.00084587,-5.9886e-05,-0.0076541,4.7e-08,1e-09,0
-0.00084727,-6.0609e-05,-0.007632,4.8e-08,1e-09,0
-0.00084778,-6.1336e-05,-0.0076098,4.9e-08,1e-09,0
-0.0008474,-6.2066e-05,-0.0075876,5e-08,1e-09,0
-0.00084613,-6.2797e-05,-0.0075654,5.1e-08,1e-09,0
-0.00084397,-6.3531e-05,-0.0075433,5.2e-08,1e-09,0
-0.00084094,-6.4265e-05,-0.0075212,5.3e-08,1e-09,0
-0.00083703,-6.4999e-05,-0.0074992,5.4e-08,1e-09,0
-0.00083225,-6.5733e-05,-0.0074774,5.5e-08,1e-09,0
-0.00082663,-6.6465e-05,-0.0074557,5.6e-08,1e-09,0
-0.00082018,-6.7195e-05,-0.0074342,5.7e-08,1e-09,0
-0.00081291,-6.7923e-05,-0.0074129,5.8e-08,1e-09,0
-0.00080486,-6.8647e-05,-0.0073919,5.9e-08,1e-09,0
-0.00079604,-6.9366e-05,-0.0073712,6e-08,1e-09,0
-0.00078649,-7.0081e-05,-0.0073507,6.1e-08,1e-09,0
-0.00077623,-7.079e-05,-0.0073306,6.2e-08,1e-09,0
-0.00076527,-7.1492e-05,-0.0073107,6.3e-08,1e-09,0
-0.00075365,-7.2186e-05,-0.0072911,6.4e-08,1e-09,0
-0.00074137,-7.2872e-05,-0.0072719,6.5e-08,1e-09,0
-0.00072845,-7.3549e-05,-0.0072529,6.6e-08,1e-09,0
-0.00071489,-7.4215e-05,-0.0072343,6.7e-08,1e-09,0
-0.00070071,-7.487e-05,-0.0072159,6.8e-08,1e-09,0
-0.0006859,-7.5514e-05,-0.0071979,6.9e-08,1e-09,0
-0.00067047,-7.6145e-05,-0.0071803,7e-08,1e-09,0
-0.00065443,-7.6762e-05,-0.007163,7.1e-08,1e-09,0
-0.00063778,-7.7366e-05,-0.007146,7.2e-08,1e-09,0
-0.00062054,-7.7955e-05,-0.0071295,7.3e-08,1e-09,0
-0.00060269,-7.8528e-05,-0.0071133,7.4e-08,1e-09,0
-0.00058427,-7.9085e-05,-0.0070976,7.5e-08,1e-09,0
-0.00056527,-7.9626e-05,-0.0070824,7.6e-08,1e-09,0
-0.00054571,-8.0149e-05,-0.0070676,7.7e-08,1e-09,0
-0.0005256,-8.0654e-05,-0.0070533,7.8e-08,1e-09,0
-0.00050497,-8.114e-05,-0.0070395,7.9e-08,1e-09,0
-0.00048382,-8.1608e-05,-0.0070262,8e-08,1e-09,0
-0.00046217,-8.2055e-05,-0.0070135,8.1e-08,1e-09,0
-0.00044004,-8.2482e-05,-0.0070013,8.2e-08,1e-09,0
-0.00041746,-8.2889e-05,-0.0069898,8.3e-08,1e-09,0
-0.00039444,-8.3274e-05,-0.0069788,8.4e-08,1e-09,0
-0.000371,-8.3638e-05,-0.0069684,8.5e-08,1e-09,0
-0.00034717,-8.3979e-05,-0.0069587,8.6e-08,1e-09,0
-0.00032297,-8.4298e-05,-0.0069495,8.7e-08,1e-09,0
-0.00029843,-8.4593e-05,-0.0069411,8.8e-08,1e-09,0
-0.00027357,-8.4866e-05,-0.0069333,8.9e-08,1e-09,0
-0.00024842,-8.5114e-05,-0.0069262,9e-08,1e-09,0
-0.000223,-8.5339e-05,-0.0069197,9.1e-08,1e-09,0
-0.00019733,-8.5539e-05,-0.006914,9.2e-08,1e-09,0
-0.00017146,-8.5715e-05,-0.006909,9.3e-08,1e-09,0
-0.0001454,-8.5867e-05,-0.0069046,9.4e-08,1e-09,0
-0.00011918,-8.5993e-05,-0.006901,9.5e-08,1e-09,0
-9.2827e-05,-8.6094e-05,-0.0068981,9.6e-08,1e-09,0
-6.6377e-05,-8.617e-05,-0.0068959,9.7e-08,1e-09,0
-3.9855e-05,-8.6221e-05,-0.0068945,9.8e-08,1e-09,0
-1.3289e-05,-8.6246e-05,-0.0068937,9.9e-08,1e-09,0
1.3291e-05,-8.6246e-05,-0.0068937,1e-07,1e-09,0
3.9857e-05,-8.6221e-05,-0.0068945,1.01e-07,1e-09,0
6.6379e-05,-8.617e-05,-0.0068959,1.02e-07,1e-09,0
9.2829e-05,-8.6094e-05,-0.0068981,1.03e-07,1e-09,0
0.00011918,-8.5993e-05,-0.006901,1.04e-07,1e-09,0
0.0001454,-8.5867e-05,-0.0069046,1.05e-07,1e-09,0
0.00017146,-8.5716e-05,-0.006909,1.06e-07,1e-09,0
0.00019733,-8.554e-05,-0.006914,1.07e-07,1e-09,0
0.000223,-8.5339e-05,-0.0069197,1.08e-07,1e-09,0
0.00024842,-8.5115e-05,-0.0069262,1.09e-07,1e-09,0
0.00027357,-8.4866e-05,-0.0069333,1.1e-07,1e-09,0
0.00029843,-8.4594e-05,-0.0069411,1.11e-07,1e-09,0
0.00032298,-8.4298e-05,-0.0069495,1.12e-07,1e-09,0
0.00034717,-8.3979e-05,-0.0069587,1.13e-07,1e-09,0
0.000371,-8.3638e-05,-0.0069684,1.14e-07,1e-09,0
0.00039444,-8.3275e-05,-0.0069788,1.15e-07,1e-09,0
0.00041746,-8.289e-05,-0.0069898,1.16e-07,1e-09,0
0.00044004,-8.2483e-05,-0.0070013,1.17e-07,1e-09,0
0.00046217,-8.2056e-05,-0.0070135,1.18e-07,1e-09,0
0.00048382,-8.1609e-05,-0.0070262,1.19e-07,1e-09,0
0.00050497,-8.1142e-05,-0.0070395,1.2e-07,1e-09,0
0.0005256,-8.0655e-05,-0.0070533,1.21e-07,1e-09,0
0.00054571,-8.015e-05,-0.0070676,1.22e-07,1e-09,0
0.00056527,-7.9628e-05,-0.0070824,1.23e-07,1e-09,0
0.00058427,-7.9087e-05,-0.0070976,1.24e-07,1e-09,0
0.00060269,-7.853e-05,-0.0071133,1.25e-07,1e-09,0
0.00062054,-7.7957e-05,-0.0071295,1.26e-07,1e-09,0
0.00063779,-7.7368e-05,-0.007146,1.27e-07,1e-09,0
0.00065443,-7.6765e-05,-0.007163,1.28e-07,1e-09,0
0.00067047,-7.6147e-05,-0.0071803,1.29e-07,1e-09,0
0.0006859,-7.5516e-05,-0.0071979,1.3e-07,1e-09,0
0.00070071,-7.4873e-05,-0.0072159,1.31e-07,1e-09,0
0.00071489,-7.4217e-05,-0.0072343,1.32e-07,1e-09,0
0.00072845,-7.3551e-05,-0.0072529,1.33e-07,1e-09,0
0.00074137,-7.2875e-05,-0.0072719,1.34e-07,1e-09,0
0.00075365,-7.2189e-05,-0.0072911,1.35e-07,1e-09,0
0.00076527,-7.1494e-05,-0.0073107,1.36e-07,1e-09,0
0.00077623,-7.0792e-05,-0.0073306,1.37e-07,1e-09,0
0.00078649,-7.0084e-05,-0.0073507,1.38e-07,1e-09,0
0.00079604,-6.9369e-05,-0.0073712,1.39e-07,1e-09,0
0.00080486,-6.8649e-05,-0.0073919,1.4e-07,1e-09,0
0.00081291,-6.7925e-05,-0.0074129,1.41e-07,1e-09,0
0.00082018,-6.7198e-05,-0.0074342,1.42e-07,1e-09,0
0.00082663,-6.6467e-05,-0.0074557,1.43e-07,1e-09,0
0.00083225,-6.5735e-05,-0.0074774,1.44e-07,1e-09,0
0.00083703,-6.5002e-05,-0.0074992,1.45e-07,1e-09,0
0.00084094,-6.4267e-05,-0.0075212,1.46e-07,1e-09,0
0.00084397,-6.3533e-05,-0.0075433,1.47e-07,1e-09,0
0.00084613,-6.28e-05,-0.0075654,1.48e-07,1e-09,0
0.0008474,-6.2068e-05,-0.0075876,1.49e-07,1e-09,0
0.00084778,-6.1339e-05,-0.0076098,1.5e-07,1e-09,0
0.00084726,-6.0612e-05,-0.007632,1.51e-07,1e-09,0
0.00084587,-5.9889e-05,-0.0076541,1.52e-07,1e-09,0
0.00084358,-5.9169e-05,-0.0076761,1.53e-07,1e-09,0
0.00084042,-5.8455e-05,-0.0076981,1.54e-07,1e-09,0
0.00083638,-5.7747e-05,-0.0077199,1.55e-07,1e-09,0
0.00083147,-5.7044e-05,-0.0077416,1.56e-07,1e-09,0
0.00082571,-5.6348e-05,-0.0077631,1.57e-07,1e-09,0
0.00081909,-5.566e-05,-0.0077844,1.58e-07,1e-09,0
0.00081163,-5.498e-05,-0.0078055,1.59e-07,1e-09,0
0.00080335,-5.4308e-05,-0.0078263,1.6e-07,1e-09,0
0.00079424,-5.3646e-05,-0.0078469,1.61e-07,1e-09,0
0.00078433,-5.2994e-05,-0.0078672,1.62e-07,1e-09,0
0.00077362,-5.2351e-05,-0.0078872,1.63e-07,1e-09,0
0.00076214,-5.172e-05,-0.0079069,1.64e-07,1e-09,0
0.00074988,-5.11e-05,-0.0079263,1.65e-07,1e-09,0
0.00073688,-5.0493e-05,-0.0079453,1.66e-07,1e-09,0
0.00072315,-4.9897e-05,-0.0079639,1.67e-07,1e-09,0
0.0007087,-4.9315e-05,-0.0079821,1.68e-07,1e-09,0
0.00069354,-4.8746e-05,-0.0079999,1.69e-07,1e-09,0
0.00067771,-4.8191e-05,-0.0080173,1.7e-07,1e-09,0
0.0006612,-4.7651e-05,-0.0080343,1.71e-07,1e-09,0
0.00064405,-4.7125e-05,-0.0080508,1.72e-07,1e-09,0
0.00062627,-4.6614e-05,-0.0080669,1.73e-07,1e-09,0
0.00060788,-4.6119e-05,-0.0080824,1.74e-07,1e-09,0
0.0005889,-4.564e-05,-0.0080975,1.75e-07,1e-09,0
0.00056935,-4.5178e-05,-0.0081121,1.76e-07,1e-09,0
0.00054925,-4.4732e-05,-0.0081261,1.77e-07,1e-09,0
0.00052863,-4.4303e-05,-0.0081396,1.78e-07,1e-09,0
0.00050749,-4.3891e-05,-0.0081526,1.79e-07,1e-09,0
0.00048587,-4.3497e-05,-0.0081651,1.8e-07,1e-09,0
0.00046379,-4.3121e-05,-0.0081769,1.81e-07,1e-09,0
0.00044126,-4.2763e-05,-0.0081883,1.82e-07,1e-09,0
0.00041832,-4.2424e-05,-0.008199,1.83e-07,1e-09,0
0.00039498,-4.2103e-05,-0.0082091,1.84e-07,1e-09,0
0.00037126,-4.1801e-05,-0.0082187,1.85e-07,1e-09,0
0.00034719,-4.1519e-05,-0.0082276,1.86e-07,1e-09,0
0.0003228,-4.1256e-05,-0.008236,1.87e-07,1e-09,0
0.0002981,-4.1012e-05,-0.0082437,1.88e-07,1e-09,0
0.00027312,-4.0788e-05,-0.0082508,1.89e-07,1e-09,0
0.00024789,-4.0584e-05,-0.0082572,1.9e-07,1e-09,0
0.00022242,-4.04e-05,-0.0082631,1.91e-07,1e-09,0
0.00019675,-4.0236e-05,-0.0082683,1.92e-07,1e-09,0
0.00017089,-4.0092e-05,-0.0082728,1.93e-07,1e-09,0
0.00014487,-3.9969e-05,-0.0082767,1.94e-07,1e-09,0
0.00011871,-3.9866e-05,-0.00828,1.95e-07,1e-09,0
9.2447e-05,-3.9784e-05,-0.0082826,1.96e-07,1e-09,0
6.6095e-05,-3.9722e-05,-0.0082846,1.97e-07,1e-09,0
3.9682e-05,-3.9681e-05,-0.0082859,1.98e-07,1e-09,0
