"B_demag.region2_zrange460_:0","B_demag.region2_zrange460_:1","B_demag.region2_zrange460_:2","Points:0","Points:1","Points:2"
-0.00071126,-1.8574e-05,-0.0076517,5.4e-08,0,0
-0.00070724,-1.8789e-05,-0.0076334,5.5e-08,0,0
-0.00070248,-1.9003e-05,-0.0076152,5.6e-08,0,0
-0.00069698,-1.9216e-05,-0.0075971,5.7e-08,0,0
-0.00069075,-1.9429e-05,-0.0075792,5.8e-08,0,0
-0.00068381,-1.9641e-05,-0.0075616,5.9e-08,0,0
-0.00067618,-1.9852e-05,-0.0075441,6e-08,0,0
-0.00066787,-2.0061e-05,-0.0075269,6.1e-08,0,0
-0.0006589,-2.0268e-05,-0.0075099,6.2e-08,0,0
-0.0006493,-2.0474e-05,-0.0074933,6.3e-08,0,0
-0.00063909,-2.0678e-05,-0.0074769,6.4e-08,0,0
-0.00062829,-2.0879e-05,-0.0074608,6.5e-08,0,0
-0.00061693,-2.1077e-05,-0.0074451,6.6e-08,0,0
-0.00060503,-2.1273e-05,-0.0074297,6.7e-08,0,0
-0.0005926,-2.1466e-05,-0.0074146,6.8e-08,0,0
-0.00057967,-2.1655e-05,-0.0073998,6.9e-08,0,0
-0.00056624,-2.1841e-05,-0.0073854,7e-08,0,0
-0.00055232,-2.2023e-05,-0.0073713,7.1e-08,0,0
-0.00053793,-2.2201e-05,-0.0073575,7.2e-08,0,0
-0.00052308,-2.2375e-05,-0.007344,7.3e-08,0,0
-0.00050776,-2.2544e-05,-0.0073309,7.4e-08,0,0
-0.00049199,-2.2708e-05,-0.0073182,7.5e-08,0,0
-0.00047577,-2.2868e-05,-0.0073058,7.6e-08,0,0
-0.00045911,-2.3022e-05,-0.0072938,7.7e-08,0,0
-0.00044203,-2.3172e-05,-0.0072822,7.8e-08,0,0
-0.00042453,-2.3315e-05,-0.007271,7.9e-08,0,0
-0.00040662,-2.3453e-05,-0.0072603,8e-08,0,0
-0.00038831,-2.3586e-05,-0.00725,8.1e-08,0,0
-0.00036963,-2.3712e-05,-0.0072401,8.2e-08,0,0
-0.00035058,-2.3832e-05,-0.0072307,8.3e-08,0,0
-0.00033118,-2.3946e-05,-0.0072217,8.4e-08,0,0
-0.00031144,-2.4054e-05,-0.0072133,8.5e-08,0,0
-0.00029139,-2.4154e-05,-0.0072054,8.6e-08,0,0
-0.00027104,-2.4249e-05,-0.007198,8.7e-08,0,0
-0.00025041,-2.4336e-05,-0.0071911,8.8e-08,0,0
-0.00022952,-2.4417e-05,-0.0071847,8.9e-08,0,0
-0.0002084,-2.449e-05,-0.0071789,9e-08,0,0
-0.00018705,-2.4557e-05,-0.0071737,9.1e-08,0,0
-0.00016552,-2.4616e-05,-0.007169,9.2e-08,0,0
-0.0001438,-2.4668e-05,-0.0071649,9.3e-08,0,0
-0.00012194,-2.4713e-05,-0.0071613,9.4e-08,0,0
-9.9944e-05,-2.475e-05,-0.0071584,9.5e-08,0,0
-7.7844e-05,-2.478e-05,-0.007156,9.6e-08,0,0
-5.5662e-05,-2.4803e-05,-0.0071542,9.7e-08,0,0
-3.342e-05,-2.4818e-05,-0.007153,9.8e-08,0,0
-1.1143e-05,-2.4825e-05,-0.0071524,9.9e-08,0,0
1.1146e-05,-2.4825e-05,-0.0071524,1e-07,0,0
3.3423e-05,-2.4818e-05,-0.007153,1.01e-07,0,0
5.5664e-05,-2.4803e-05,-0.0071542,1.02e-07,0,0
7.7846e-05,-2.478e-05,-0.007156,1.03e-07,0,0
9.9946e-05,-2.4751e-05,-0.0071584,1.04e-07,0,0
0.00012194,-2.4713e-05,-0.0071613,1.05e-07,0,0
0.00014381,-2.4668e-05,-0.0071649,1.06e-07,0,0
0.00016552,-2.4616e-05,-0.007169,1.07e-07,0,0
0.00018706,-2.4557e-05,-0.0071737,1.08e-07,0,0
0.0002084,-2.4491e-05,-0.0071789,1.09e-07,0,0
0.00022953,-2.4417e-05,-0.0071847,1.1e-07,0,0
0.00025041,-2.4337e-05,-0.0071911,1.11e-07,0,0
0.00027104,-2.4249e-05,-0.007198,1.12e-07,0,0
0.00029139,-2.4155e-05,-0.0072054,1.13e-07,0,0
0.00031144,-2.4054e-05,-0.0072133,1.14e-07,0,0
0.00033118,-2.3947e-05,-0.0072217,1.15e-07,0,0
0.00035058,-2.3833e-05,-0.0072307,1.16e-07,0,0
0.00036963,-2.3713e-05,-0.0072401,1.17e-07,0,0
0.00038832,-2.3586e-05,-0.00725,1.18e-07,0,0
0.00040662,-2.3454e-05,-0.0072603,1.19e-07,0,0
0.00042453,-2.3316e-05,-0.007271,1.2e-07,0,0
0.00044203,-2.3172e-05,-0.0072822,1.21e-07,0,0
0.00045912,-2.3023e-05,-0.0072938,1.22e-07,0,0
0.00047577,-2.2869e-05,-0.0073058,1.23e-07,0,0
0.00049199,-2.2709e-05,-0.0073182,1.24e-07,0,0
0.00050776,-2.2544e-05,-0.0073309,1.25e-07,0,0
0.00052308,-2.2375e-05,-0.007344,1.26e-07,0,0
0.00053794,-2.2201e-05,-0.0073575,1.27e-07,0,0
0.00055232,-2.2023e-05,-0.0073713,1.28e-07,0,0
0.00056624,-2.1841e-05,-0.0073854,1.29e-07,0,0
0.00057967,-2.1655e-05,-0.0073998,1.3e-07,0,0
0.0005926,-2.1466e-05,-0.0074146,1.31e-07,0,0
0.00060503,-2.1273e-05,-0.0074297,1.32e-07,0,0
0.00061693,-2.1077e-05,-0.0074451,1.33e-07,0,0
0.00062829,-2.0879e-05,-0.0074608,1.34e-07,0,0
0.00063909,-2.0677e-05,-0.0074769,1.35e-07,0,0
0.0006493,-2.0474e-05,-0.0074933,1.36e-07,0,0
0.0006589,-2.0268e-05,-0.0075099,1.37e-07,0,0
0.00066787,-2.006e-05,-0.0075269,1.38e-07,0,0
0.00067618,-1.9851e-05,-0.0075441,1.39e-07,0,0
0.00068381,-1.964e-05,-0.0075616,1.4e-07,0,0
0.00069075,-1.9429e-05,-0.0075793,1.41e-07,0,0
0.00069698,-1.9216e-05,-0.0075971,1.42e-07,0,0
0.00070248,-1.9002e-05,-0.0076152,1.43e-07,0,0
0.00070724,-1.8788e-05,-0.0076334,1.44e-07,0,0
0.00071126,-1.8573e-05,-0.0076517,1.45e-07,0,0
0.00071452,-1.8359e-05,-0.0076702,1.46e-07,0,0
0.00071703,-1.8144e-05,-0.0076886,1.47e-07,0,0
0.00071879,-1.793e-05,-0.0077072,1.48e-07,0,0
0.00071978,-1.7716e-05,-0.0077257,1.49e-07,0,0
0.00072001,-1.7503e-05,-0.0077443,1.5e-07,0,0
0.00071949,-1.7291e-05,-0.0077628,1.51e-07,0,0
0.00071821,-1.7079e-05,-0.0077813,1.52e-07,0,0
0.00071618,-1.687e-05,-0.0077997,1.53e-07,0,0
0.00071341,-1.6661e-05,-0.007818,1.54e-07,0,0
0.00070989,-1.6454e-05,-0.0078362,1.55e-07,0,0
0.00070564,-1.6249e-05,-0.0078542,1.56e-07,0,0
0.00070067,-1.6047e-05,-0.0078722,1.57e-07,0,0
0.00069497,-1.5846e-05,-0.0078899,1.58e-07,0,0
0.00068856,-1.5648e-05,-0.0079075,1.59e-07,0,0
0.00068146,-1.5452e-05,-0.0079249,1.6e-07,0,0
0.00067366,-1.5259e-05,-0.007942,1.61e-07,0,0
0.00066518,-1.5069e-05,-0.0079589,1.62e-07,0,0
0.00065603,-1.4882e-05,-0.0079756,1.63e-07,0,0
0.00064623,-1.4699e-05,-0.007992,1.64e-07,0,0
0.00063578,-1.4518e-05,-0.0080081,1.65e-07,0,0
0.0006247,-1.4342e-05,-0.0080239,1.66e-07,0,0
0.000613,-1.4169e-05,-0.0080394,1.67e-07,0,0
0.0006007,-1.4e-05,-0.0080546,1.68e-07,0,0
0.0005878,-1.3834e-05,-0.0080694,1.69e-07,0,0
0.00057433,-1.3673e-05,-0.0080839,1.7e-07,0,0
0.0005603,-1.3516e-05,-0.008098,1.71e-07,0,0
0.00054573,-1.3364e-05,-0.0081118,1.72e-07,0,0
0.00053062,-1.3215e-05,-0.0081251,1.73e-07,0,0
0.000515,-1.3072e-05,-0.0081381,1.74e-07,0,0
0.00049889,-1.2933e-05,-0.0081506,1.75e-07,0,0
0.0004823,-1.2799e-05,-0.0081627,1.76e-07,0,0
0.00046524,-1.2669e-05,-0.0081744,1.77e-07,0,0
0.00044774,-1.2545e-05,-0.0081857,1.78e-07,0,0
0.00042982,-1.2426e-05,-0.0081965,1.79e-07,0,0
0.00041149,-1.2312e-05,-0.0082068,1.8e-07,0,0
0.00039276,-1.2203e-05,-0.0082167,1.81e-07,0,0
0.00037367,-1.2099e-05,-0.0082261,1.82e-07,0,0
0.00035422,-1.2001e-05,-0.0082351,1.83e-07,0,0
0.00033444,-1.1908e-05,-0.0082435,1.84e-07,0,0
0.00031435,-1.182e-05,-0.0082514,1.85e-07,0,0
0.00029396,-1.1739e-05,-0.0082589,1.86e-07,0,0
0.00027329,-1.1662e-05,-0.0082658,1.87e-07,0,0
0.00025238,-1.1592e-05,-0.0082722,1.88e-07,0,0
0.00023122,-1.1527e-05,-0.0082781,1.89e-07,0,0
0.00020985,-1.1468e-05,-0.0082835,1.9e-07,0,0
0.00018829,-1.1415e-05,-0.0082884,1.91e-07,0,0
0.00016655,-1.1367e-05,-0.0082927,1.92e-07,0,0
0.00014466,-1.1326e-05,-0.0082965,1.93e-07,0,0
0.00012263,-1.129e-05,-0.0082997,1.94e-07,0,0
0.00010049,-1.126e-05,-0.0083025,1.95e-07,0,0
7.8253e-05,-1.1236e-05,-0.0083046,1.96e-07,0,0
5.5946e-05,-1.1218e-05,-0.0083063,1.97e-07,0,0
3.3588e-05,-1.1206e-05,-0.0083074,1.98e-07,0,0
1.1199e-05,-1.12e-05,-0.0083079,1.99e-07,0,0
-1.1207e-05,-3.3589e-05,-0.0083074,0,1e-09,0
-3.3608e-05,-3.3607e-05,-0.0083068,1e-09,1e-09,0
-5.5979e-05,-3.3643e-05,-0.0083057,2e-09,1e-09,0
-7.8297e-05,-3.3697e-05,-0.0083041,3e-09,1e-09,0
-0.00010054,-3.3768e-05,-0.0083019,4e-09,1e-09,0
-0.0001227,-3.3858e-05,-0.0082992,5e-09,1e-09,0
-0.00014474,-3.3965e-05,-0.0082959,6e-09,1e-09,0
-0.00016664,-3.4089e-05,-0.0082921,7e-09,1e-09,0
-0.00018839,-3.4232e-05,-0.0082878,8e-09,1e-09,0
-0.00020997,-3.4391e-05,-0.008283,9e-09,1e-09,0
-0.00023135,-3.4569e-05,-0.0082776,1e-08,1e-09,0
-0.00025251,-3.4763e-05,-0.0082717,1.1e-08,1e-09,0
-0.00027344,-3.4974e-05,-0.0082652,1.2e-08,1e-09,0
-0.00029412,-3.5203e-05,-0.0082583,1.3e-08,1e-09,0
-0.00031452,-3.5448e-05,-0.0082509,1.4e-08,1e-09,0
-0.00033462,-3.5711e-05,-0.0082429,1.5e-08,1e-09,0
-0.00035442,-3.5989e-05,-0.0082345,1.6e-08,1e-09,0
-0.00037387,-3.6284e-05,-0.0082255,1.7e-08,1e-09,0
-0.00039298,-3.6595e-05,-0.0082161,1.8e-08,1e-09,0
-0.00041171,-3.6922e-05,-0.0082062,1.9e-08,1e-09,0
-0.00043005,-3.7265e-05,-0.0081959,2e-08,1e-09,0
-0.00044799,-3.7623e-05,-0.0081851,2.1e-08,1e-09,0
-0.0004655,-3.7996e-05,-0.0081738,2.2e-08,1e-09,0
-0.00048256,-3.8384e-05,-0.0081621,2.3e-08,1e-09,0
-0.00049917,-3.8786e-05,-0.0081499,2.4e-08,1e-09,0
-0.00051529,-3.9203e-05,-0.0081374,2.5e-08,1e-09,0
-0.00053092,-3.9634e-05,-0.0081244,2.6e-08,1e-09,0
-0.00054603,-4.0079e-05,-0.0081111,2.7e-08,1e-09,0
-0.00056061,-4.0537e-05,-0.0080973,2.8e-08,1e-09,0
-0.00057465,-4.1008e-05,-0.0080832,2.9e-08,1e-09,0
-0.00058813,-4.1491e-05,-0.0080687,3e-08,1e-09,0
-0.00060103,-4.1987e-05,-0.0080538,3.1e-08,1e-09,0
-0.00061335,-4.2495e-05,-0.0080386,3.2e-08,1e-09,0
-0.00062505,-4.3014e-05,-0.0080231,3.3e-08,1e-09,0
-0.00063614,-4.3544e-05,-0.0080073,3.4e-08,1e-09,0
-0.0006466,-4.4085e-05,-0.0079912,3.5e-08,1e-09,0
-0.00065641,-4.4636e-05,-0.0079748,3.6e-08,1e-09,0
-0.00066556,-4.5196e-05,-0.0079581,3.7e-08,1e-09,0
-0.00067404,-4.5766e-05,-0.0079412,3.8e-08,1e-09,0
-0.00068185,-4.6345e-05,-0.007924,3.9e-08,1e-09,0
-0.00068896,-4.6931e-05,-0.0079066,4e-08,1e-09,0
-0.00069537,-4.7526e-05,-0.007889,4.1e-08,1e-09,0
-0.00070107,-4.8128e-05,-0.0078712,4.2e-08,1e-09,0
-0.00070605,-4.8736e-05,-0.0078533,4.3e-08,1e-09,0
-0.0007103,-4.935e-05,-0.0078352,4.4e-08,1e-09,0
-0.00071382,-4.9971e-05,-0.007817,4.5e-08,1e-09,0
-0.0007166,-5.0596e-05,-0.0077987,4.6e-08,1e-09,0
-0.00071863,-5.1225e-05,-0.0077803,4.7e-08,1e-09,0
-0.00071991,-5.1858e-05,-0.0077618,4.8e-08,1e-09,0
-0.00072044,-5.2495e-05,-0.0077432,4.9e-08,1e-09,0
-0.0007202,-5.3134e-05,-0.0077247,5e-08,1e-09,0
-0.00071921,-5.3776e-05,-0.0077061,5.1e-08,1e-09,0
-0.00071746,-5.4418e-05,-0.0076875,5.2e-08,1e-09,0
-0.00071495,-5.5062e-05,-0.007669,5.3e-08,1e-09,0
-0.00071168,-5.5706e-05,-0.0076506,5.4e-08,1e-09,0
-0.00070767,-5.6349e-05,-0.0076323,5.5e-08,1e-09,0
-0.0007029,-5.6991e-05,-0.007614,5.6e-08,1e-09,0
-0.0006974,-5.7632e-05,-0.007596,5.7e-08,1e-09,0
-0.00069117,-5.827e-05,-0.007578,5.8e-08,1e-09,0
-0.00068423,-5.8905e-05,-0.0075603,5.9e-08,1e-09,0
-0.0006766,-5.9537e-05,-0.0075429,6e-08,1e-09,0
-0.00066828,-6.0165e-05,-0.0075256,6.1e-08,1e-09,0
-0.00065931,-6.0787e-05,-0.0075086,6.2e-08,1e-09,0
-0.0006497,-6.1404e-05,-0.007492,6.3e-08,1e-09,0
-0.00063949,-6.2015e-05,-0.0074756,6.4e-08,1e-09,0
-0.00062869,-6.2618e-05,-0.0074595,6.5e-08,1e-09,0
-0.00061732,-6.3214e-05,-0.0074438,6.6e-08,1e-09,0
-0.00060541,-6.3802e-05,-0.0074283,6.7e-08,1e-09,0
-0.00059298,-6.438e-05,-0.0074132,6.8e-08,1e-09,0
-0.00058004,-6.4948e-05,-0.0073984,6.9e-08,1e-09,0
-0.0005666,-6.5505e-05,-0.007384,7e-08,1e-09,0
-0.00055268,-6.6051e-05,-0.0073699,7.1e-08,1e-09,0
-0.00053828,-6.6585e-05,-0.0073561,7.2e-08,1e-09,0
-0.00052342,-6.7106e-05,-0.0073426,7.3e-08,1e-09,0
-0.00050809,-6.7614e-05,-0.0073295,7.4e-08,1e-09,0
-0.00049231,-6.8107e-05,-0.0073167,7.5e-08,1e-09,0
-0.00047608,-6.8586e-05,-0.0073043,7.6e-08,1e-09,0
-0.00045941,-6.9049e-05,-0.0072923,7.7e-08,1e-09,0
-0.00044232,-6.9497e-05,-0.0072807,7.8e-08,1e-09,0
-0.00042481,-6.9928e-05,-0.0072695,7.9e-08,1e-09,0
-0.00040688,-7.0342e-05,-0.0072587,8e-08,1e-09,0
-0.00038857,-7.0739e-05,-0.0072484,8.1e-08,1e-09,0
-0.00036987,-7.1118e-05,-0.0072385,8.2e-08,1e-09,0
-0.00035081,-7.1478e-05,-0.0072291,8.3e-08,1e-09,0
-0.00033139,-7.182e-05,-0.0072202,8.4e-08,1e-09,0
-0.00031165,-7.2142e-05,-0.0072117,8.5e-08,1e-09,0
-0.00029158,-7.2445e-05,-0.0072038,8.6e-08,1e-09,0
-0.00027122,-7.2728e-05,-0.0071964,8.7e-08,1e-09,0
-0.00025058,-7.299e-05,-0.0071895,8.8e-08,1e-09,0
-0.00022968,-7.3232e-05,-0.0071831,8.9e-08,1e-09,0
-0.00020854,-7.3453e-05,-0.0071773,9e-08,1e-09,0
-0.00018718,-7.3652e-05,-0.007172,9.1e-08,1e-09,0
-0.00016563,-7.383e-05,-0.0071673,9.2e-08,1e-09,0
-0.0001439,-7.3986e-05,-0.0071632,9.3e-08,1e-09,0
-0.00012202,-7.412e-05,-0.0071597,9.4e-08,1e-09,0
-0.00010001,-7.4232e-05,-0.0071567,9.5e-08,1e-09,0
-7.7896e-05,-7.4322e-05,-0.0071544,9.6e-08,1e-09,0
-5.5699e-05,-7.439e-05,-0.0071526,9.7e-08,1e-09,0
-3.3443e-05,-7.4435e-05,-0.0071514,9.8e-08,1e-09,0
-1.1151e-05,-7.4457e-05,-0.0071508,9.9e-08,1e-09,0
1.1153e-05,-7.4457e-05,-0.0071508,1e-07,1e-09,0
3.3445e-05,-7.4435e-05,-0.0071514,1.01e-07,1e-09,0
5.5701e-05,-7.439e-05,-0.0071526,1.02e-07,1e-09,0
7.7898e-05,-7.4323e-05,-0.0071544,1.03e-07,1e-09,0
0.00010001,-7.4233e-05,-0.0071567,1.04e-07,1e-09,0
0.00012202,-7.4121e-05,-0.0071597,1.05e-07,1e-09,0
0.0001439,-7.3986e-05,-0.0071632,1.06e-07,1e-09,0
0.00016563,-7.383e-05,-0.0071673,1.07e-07,1e-09,0
0.00018718,-7.3652e-05,-0.007172,1.08e-07,1e-09,0
0.00020854,-7.3453e-05,-0.0071773,1.09e-07,1e-09,0
0.00022968,-7.3232e-05,-0.0071831,1.1e-07,1e-09,0
0.00025058,-7.2991e-05,-0.0071895,1.11e-07,1e-09,0
0.00027122,-7.2728e-05,-0.0071964,1.12e-07,1e-09,0
0.00029158,-7.2446e-05,-0.0072038,1.13e-07,1e-09,0
0.00031165,-7.2143e-05,-0.0072117,1.14e-07,1e-09,0
0.0003314,-7.1821e-05,-0.0072202,1.15e-07,1e-09,0
0.00035081,-7.1479e-05,-0.0072291,1.16e-07,1e-09,0
0.00036987,-7.1118e-05,-0.0072385,1.17e-07,1e-09,0
0.00038857,-7.074e-05,-0.0072484,1.18e-07,1e-09,0
0.00040689,-7.0343e-05,-0.0072587,1.19e-07,1e-09,0
0.00042481,-6.9929e-05,-0.0072695,1.2e-07,1e-09,0
0.00044232,-6.9497e-05,-0.0072807,1.21e-07,1e-09,0
0.00045942,-6.905e-05,-0.0072923,1.22e-07,1e-09,0
0.00047608,-6.8586e-05,-0.0073043,1.23e-07,1e-09,0
0.00049231,-6.8108e-05,-0.0073167,1.24e-07,1e-09,0
0.00050809,-6.7614e-05,-0.0073295,1.25e-07,1e-09,0
0.00052342,-6.7107e-05,-0.0073426,1.26e-07,1e-09,0
0.00053828,-6.6585e-05,-0.0073561,1.27e-07,1e-09,0
0.00055268,-6.6051e-05,-0.0073699,1.28e-07,1e-09,0
0.0005666,-6.5505e-05,-0.007384,1.29e-07,1e-09,0
0.00058004,-6.4948e-05,-0.0073984,1.3e-07,1e-09,0
0.00059298,-6.438e-05,-0.0074132,1.31e-07,1e-09,0
0.00060541,-6.3801e-05,-0.0074283,1.32e-07,1e-09,0
0.00061732,-6.3214e-05,-0.0074438,1.33e-07,1e-09,0
0.00062869,-6.2618e-05,-0.0074595,1.34e-07,1e-09,0
0.00063949,-6.2014e-05,-0.0074756,1.35e-07,1e-09,0
0.0006497,-6.1404e-05,-0.007492,1.36e-07,1e-09,0
0.00065931,-6.0787e-05,-0.0075087,1.37e-07,1e-09,0
0.00066828,-6.0164e-05,-0.0075256,1.38e-07,1e-09,0
0.0006766,-5.9537e-05,-0.0075429,1.39e-07,1e-09,0
0.00068423,-5.8905e-05,-0.0075603,1.4e-07,1e-09,0
0.00069117,-5.8269e-05,-0.0075781,1.41e-07,1e-09,0
0.0006974,-5.7631e-05,-0.007596,1.42e-07,1e-09,0
0.0007029,-5.6991e-05,-0.007614,1.43e-07,1e-09,0
0.00070767,-5.6348e-05,-0.0076323,1.44e-07,1e-09,0
0.00071168,-5.5705e-05,-0.0076506,1.45e-07,1e-09,0
0.00071495,-5.5061e-05,-0.007669,1.46e-07,1e-09,0
0.00071746,-5.4417e-05,-0.0076875,1.47e-07,1e-09,0
0.00071921,-5.3775e-05,-0.0077061,1.48e-07,1e-09,0
0.00072021,-5.3133e-05,-0.0077247,1.49e-07,1e-09,0
0.00072044,-5.2494e-05,-0.0077432,1.5e-07,1e-09,0
0.00071991,-5.1857e-05,-0.0077618,1.51e-07,1e-09,0
0.00071863,-5.1224e-05,-0.0077803,1.52e-07,1e-09,0
0.0007166,-5.0595e-05,-0.0077987,1.53e-07,1e-09,0
0.00071382,-4.997e-05,-0.007817,1.54e-07,1e-09,0
0.0007103,-4.9349e-05,-0.0078352,1.55e-07,1e-09,0
0.00070605,-4.8735e-05,-0.0078533,1.56e-07,1e-09,0
0.00070107,-4.8127e-05,-0.0078712,1.57e-07,1e-09,0
0.00069537,-4.7525e-05,-0.007889,1.58e-07,1e-09,0
0.00068896,-4.693e-05,-0.0079066,1.59e-07,1e-09,0
0.00068185,-4.6344e-05,-0.007924,1.6e-07,1e-09,0
0.00067404,-4.5765e-05,-0.0079411,1.61e-07,1e-09,0
0.00066556,-4.5195e-05,-0.0079581,1.62e-07,1e-09,0
0.00065641,-4.4635e-05,-0.0079747,1.63e-07,1e-09,0
0.00064659,-4.4084e-05,-0.0079912,1.64e-07,1e-09,0
0.00063614,-4.3543e-05,-0.0080073,1.65e-07,1e-09,0
0.00062505,-4.3013e-05,-0.0080231,1.66e-07,1e-09,0
0.00061334,-4.2494e-05,-0.0080386,1.67e-07,1e-09,0
0.00060103,-4.1986e-05,-0.0080538,1.68e-07,1e-09,0
0.00058813,-4.1491e-05,-0.0080687,1.69e-07,1e-09,0
0.00057465,-4.1007e-05,-0.0080832,1.7e-07,1e-09,0
0.00056061,-4.0536e-05,-0.0080973,1.71e-07,1e-09,0
0.00054603,-4.0079e-05,-0.008111,1.72e-07,1e-09,0
0.00053091,-3.9634e-05,-0.0081244,1.73e-07,1e-09,0
0.00051529,-3.9203e-05,-0.0081374,1.74e-07,1e-09,0
0.00049916,-3.8786e-05,-0.0081499,1.75e-07,1e-09,0
0.00048256,-3.8384e-05,-0.0081621,1.76e-07,1e-09,0
0.0004655,-3.7996e-05,-0.0081738,1.77e-07,1e-09,0
0.00044799,-3.7623e-05,-0.008185,1.78e-07,1e-09,0
0.00043005,-3.7265e-05,-0.0081959,1.79e-07,1e-09,0
0.00041171,-3.6922e-05,-0.0082062,1.8e-07,1e-09,0
0.00039297,-3.6596e-05,-0.0082161,1.81e-07,1e-09,0
0.00037387,-3.6285e-05,-0.0082255,1.82e-07,1e-09,0
0.00035441,-3.599e-05,-0.0082345,1.83e-07,1e-09,0
0.00033462,-3.5711e-05,-0.0082429,1.84e-07,1e-09,0
0.00031452,-3.5449e-05,-0.0082508,1.85e-07,1e-09,0
0.00029412,-3.5204e-05,-0.0082583,1.86e-07,1e-09,0
0.00027344,-3.4975e-05,-0.0082652,1.87e-07,1e-09,0
0.00025251,-3.4763e-05,-0.0082717,1.88e-07,1e-09,0
0.00023135,-3.4569e-05,-0.0082776,1.89e-07,1e-09,0
0.00020997,-3.4392e-05,-0.008283,1.9e-07,1e-09,0
0.00018839,-3.4232e-05,-0.0082878,1.91e-07,1e-09,0
0.00016664,-3.409e-05,-0.0082921,1.92e-07,1e-09,0
0.00014473,-3.3965e-05,-0.0082959,1.93e-07,1e-09,0
0.00012269,-3.3858e-05,-0.0082992,1.94e-07,1e-09,0
0.00010054,-3.3768e-05,-0.0083019,1.95e-07,1e-09,0
7.8295e-05,-3.3697e-05,-0.0083041,1.96e-07,1e-09,0
5.5976e-05,-3.3643e-05,-0.0083057,1.97e-07,1e-09,0
3.3606e-05,-3.3607e-05,-0.0083068,1.98e-07,1e-09,0
