"m_zrange285_:0","m_zrange285_:1","m_zrange285_:2","Points:0","Points:1","Points:2"
0.0002353,-0.00045897,-1,1.33e-07,2.8e-08,0
0.00023497,-0.00044453,-1,1.34e-07,2.8e-08,0
0.0002343,-0.00043028,-1,1.35e-07,2.8e-08,0
0.00023329,-0.00041623,-1,1.36e-07,2.8e-08,0
0.00023197,-0.0004024,-1,1.37e-07,2.8e-08,0
0.00023035,-0.0003888,-1,1.38e-07,2.8e-08,0
0.00022845,-0.00037545,-1,1.39e-07,2.8e-08,0
0.00022629,-0.00036237,-1,1.4e-07,2.8e-08,0
0.00022389,-0.00034956,-1,1.41e-07,2.8e-08,0
0.00022126,-0.00033705,-1,1.42e-07,2.8e-08,0
0.00021843,-0.00032482,-1,1.43e-07,2.8e-08,0
0.0002154,-0.0003129,-1,1.44e-07,2.8e-08,0
0.00021219,-0.00030129,-1,1.45e-07,2.8e-08,0
0.00020882,-0.00028999,-1,1.46e-07,2.8e-08,0
0.00020531,-0.00027901,-1,1.47e-07,2.8e-08,0
0.00020166,-0.00026835,-1,1.48e-07,2.8e-08,0
0.0001979,-0.00025801,-1,1.49e-07,2.8e-08,0
0.00019403,-0.00024799,-1,1.5e-07,2.8e-08,0
0.00019007,-0.00023829,-1,1.51e-07,2.8e-08,0
0.00018603,-0.00022891,-1,1.52e-07,2.8e-08,0
0.00018192,-0.00021984,-1,1.53e-07,2.8e-08,0
0.00017776,-0.00021109,-1,1.54e-07,2.8e-08,0
0.00017354,-0.00020264,-1,1.55e-07,2.8e-08,0
0.00016928,-0.0001945,-1,1.56e-07,2.8e-08,0
0.00016499,-0.00018666,-1,1.57e-07,2.8e-08,0
0.00016068,-0.00017912,-1,1.58e-07,2.8e-08,0
0.00015636,-0.00017186,-1,1.59e-07,2.8e-08,0
0.00015202,-0.00016489,-1,1.6e-07,2.8e-08,0
0.00014768,-0.0001582,-1,1.61e-07,2.8e-08,0
0.00014335,-0.00015178,-1,1.62e-07,2.8e-08,0
0.00013902,-0.00014562,-1,1.63e-07,2.8e-08,0
0.00013471,-0.00013972,-1,1.64e-07,2.8e-08,0
0.00013041,-0.00013408,-1,1.65e-07,2.8e-08,0
0.00012613,-0.00012868,-1,1.66e-07,2.8e-08,0
0.00012187,-0.00012352,-1,1.67e-07,2.8e-08,0
0.00011765,-0.00011859,-1,1.68e-07,2.8e-08,0
0.00011345,-0.00011389,-1,1.69e-07,2.8e-08,0
0.00010928,-0.0001094,-1,1.7e-07,2.8e-08,0
0.00010514,-0.00010514,-1,1.71e-07,2.8e-08,0
0.00010104,-0.00010107,-1,1.72e-07,2.8e-08,0
9.6964e-05,-9.7214e-05,-1,1.73e-07,2.8e-08,0
9.293e-05,-9.3548e-05,-1,1.74e-07,2.8e-08,0
8.8932e-05,-9.0074e-05,-1,1.75e-07,2.8e-08,0
8.4968e-05,-8.6783e-05,-1,1.76e-07,2.8e-08,0
8.1042e-05,-8.3669e-05,-1,1.77e-07,2.8e-08,0
7.715e-05,-8.073e-05,-1,1.78e-07,2.8e-08,0
7.3293e-05,-7.7958e-05,-1,1.79e-07,2.8e-08,0
6.9473e-05,-7.5349e-05,-1,1.8e-07,2.8e-08,0
6.5685e-05,-7.2902e-05,-1,1.81e-07,2.8e-08,0
6.1932e-05,-7.0609e-05,-1,1.82e-07,2.8e-08,0
5.8208e-05,-6.8464e-05,-1,1.83e-07,2.8e-08,0
5.4518e-05,-6.6466e-05,-1,1.84e-07,2.8e-08,0
5.0855e-05,-6.4609e-05,-1,1.85e-07,2.8e-08,0
4.722e-05,-6.2894e-05,-1,1.86e-07,2.8e-08,0
4.3612e-05,-6.1317e-05,-1,1.87e-07,2.8e-08,0
4.0028e-05,-5.9868e-05,-1,1.88e-07,2.8e-08,0
3.6469e-05,-5.8554e-05,-1,1.89e-07,2.8e-08,0
3.2931e-05,-5.7366e-05,-1,1.9e-07,2.8e-08,0
2.9411e-05,-5.6304e-05,-1,1.91e-07,2.8e-08,0
2.5908e-05,-5.5364e-05,-1,1.92e-07,2.8e-08,0
2.2421e-05,-5.4546e-05,-1,1.93e-07,2.8e-08,0
1.8951e-05,-5.3848e-05,-1,1.94e-07,2.8e-08,0
1.5488e-05,-5.3268e-05,-1,1.95e-07,2.8e-08,0
1.2037e-05,-5.2806e-05,-1,1.96e-07,2.8e-08,0
8.591e-06,-5.246e-05,-1,1.97e-07,2.8e-08,0
5.1526e-06,-5.223e-05,-1,1.98e-07,2.8e-08,0
1.7159e-06,-5.2114e-05,-1,1.99e-07,2.8e-08,0
-1.7771e-06,-5.3763e-05,-1,0,2.9e-08,0
-5.329e-06,-5.3885e-05,-1,1e-09,2.9e-08,0
-8.8869e-06,-5.4126e-05,-1,2e-09,2.9e-08,0
-1.245e-05,-5.4485e-05,-1,3e-09,2.9e-08,0
-1.6022e-05,-5.4968e-05,-1,4e-09,2.9e-08,0
-1.9603e-05,-5.5573e-05,-1,5e-09,2.9e-08,0
-2.3199e-05,-5.6302e-05,-1,6e-09,2.9e-08,0
-2.6807e-05,-5.7155e-05,-1,7e-09,2.9e-08,0
-3.0434e-05,-5.8135e-05,-1,8e-09,2.9e-08,0
-3.4082e-05,-5.9244e-05,-1,9e-09,2.9e-08,0
-3.7751e-05,-6.0484e-05,-1,1e-08,2.9e-08,0
-4.1441e-05,-6.1858e-05,-1,1.1e-08,2.9e-08,0
-4.516e-05,-6.337e-05,-1,1.2e-08,2.9e-08,0
-4.8905e-05,-6.5019e-05,-1,1.3e-08,2.9e-08,0
-5.2681e-05,-6.6811e-05,-1,1.4e-08,2.9e-08,0
-5.6488e-05,-6.8749e-05,-1,1.5e-08,2.9e-08,0
-6.0327e-05,-7.0838e-05,-1,1.6e-08,2.9e-08,0
-6.4202e-05,-7.3079e-05,-1,1.7e-08,2.9e-08,0
-6.8112e-05,-7.548e-05,-1,1.8e-08,2.9e-08,0
-7.2059e-05,-7.8044e-05,-1,1.9e-08,2.9e-08,0
-7.6045e-05,-8.0773e-05,-1,2e-08,2.9e-08,0
-8.0072e-05,-8.3674e-05,-1,2.1e-08,2.9e-08,0
-8.4137e-05,-8.6751e-05,-1,2.2e-08,2.9e-08,0
-8.8247e-05,-9.0012e-05,-1,2.3e-08,2.9e-08,0
-9.2395e-05,-9.3466e-05,-1,2.4e-08,2.9e-08,0
-9.6586e-05,-9.711e-05,-1,2.5e-08,2.9e-08,0
-0.00010082,-0.00010096,-1,2.6e-08,2.9e-08,0
-0.00010509,-0.00010501,-1,2.7e-08,2.9e-08,0
-0.00010941,-0.00010927,-1,2.8e-08,2.9e-08,0
-0.00011376,-0.00011376,-1,2.9e-08,2.9e-08,0
-0.00011815,-0.00011847,-1,3e-08,2.9e-08,0
-0.00012258,-0.00012341,-1,3.1e-08,2.9e-08,0
-0.00012705,-0.0001286,-1,3.2e-08,2.9e-08,0
-0.00013155,-0.00013404,-1,3.3e-08,2.9e-08,0
-0.00013608,-0.00013973,-1,3.4e-08,2.9e-08,0
-0.00014063,-0.00014568,-1,3.5e-08,2.9e-08,0
-0.00014521,-0.0001519,-1,3.6e-08,2.9e-08,0
-0.00014981,-0.0001584,-1,3.7e-08,2.9e-08,0
-0.00015442,-0.00016518,-1,3.8e-08,2.9e-08,0
-0.00015904,-0.00017225,-1,3.9e-08,2.9e-08,0
-0.00016367,-0.00017962,-1,4e-08,2.9e-08,0
-0.00016829,-0.0001873,-1,4.1e-08,2.9e-08,0
-0.00017291,-0.00019529,-1,4.2e-08,2.9e-08,0
-0.0001775,-0.00020359,-1,4.3e-08,2.9e-08,0
-0.00018207,-0.00021222,-1,4.4e-08,2.9e-08,0
-0.00018661,-0.00022118,-1,4.5e-08,2.9e-08,0
-0.0001911,-0.00023047,-1,4.6e-08,2.9e-08,0
-0.00019553,-0.00024011,-1,4.7e-08,2.9e-08,0
-0.00019991,-0.00025008,-1,4.8e-08,2.9e-08,0
-0.0002042,-0.0002604,-1,4.9e-08,2.9e-08,0
-0.0002084,-0.00027107,-1,5e-08,2.9e-08,0
-0.00021249,-0.00028208,-1,5.1e-08,2.9e-08,0
-0.00021647,-0.00029345,-1,5.2e-08,2.9e-08,0
-0.00022032,-0.00030517,-1,5.3e-08,2.9e-08,0
-0.00022401,-0.00031723,-1,5.4e-08,2.9e-08,0
-0.00022754,-0.00032964,-1,5.5e-08,2.9e-08,0
-0.00023089,-0.00034238,-1,5.6e-08,2.9e-08,0
-0.00023405,-0.00035547,-1,5.7e-08,2.9e-08,0
-0.00023698,-0.00036887,-1,5.8e-08,2.9e-08,0
-0.00023968,-0.0003826,-1,5.9e-08,2.9e-08,0
-0.00024212,-0.00039663,-1,6e-08,2.9e-08,0
-0.00024429,-0.00041095,-1,6.1e-08,2.9e-08,0
-0.00024617,-0.00042556,-1,6.2e-08,2.9e-08,0
-0.00024773,-0.00044043,-1,6.3e-08,2.9e-08,0
-0.00024896,-0.00045555,-1,6.4e-08,2.9e-08,0
-0.00024984,-0.00047089,-1,6.5e-08,2.9e-08,0
-0.00025034,-0.00048643,-1,6.6e-08,2.9e-08,0
-0.00025046,-0.00050215,-1,6.7e-08,2.9e-08,0
-0.00025016,-0.00051802,-1,6.8e-08,2.9e-08,0
-0.00024943,-0.00053401,-1,6.9e-08,2.9e-08,0
-0.00024826,-0.0005501,-1,7e-08,2.9e-08,0
-0.00024663,-0.00056624,-1,7.1e-08,2.9e-08,0
-0.00024452,-0.00058241,-1,7.2e-08,2.9e-08,0
-0.00024193,-0.00059856,-1,7.3e-08,2.9e-08,0
-0.00023883,-0.00061466,-1,7.4e-08,2.9e-08,0
-0.00023521,-0.00063067,-1,7.5e-08,2.9e-08,0
-0.00023108,-0.00064654,-1,7.6e-08,2.9e-08,0
-0.00022642,-0.00066224,-1,7.7e-08,2.9e-08,0
-0.00022123,-0.00067771,-1,7.8e-08,2.9e-08,0
-0.0002155,-0.00069291,-1,7.9e-08,2.9e-08,0
-0.00020924,-0.0007078,-1,8e-08,2.9e-08,0
-0.00020244,-0.00072232,-1,8.1e-08,2.9e-08,0
-0.00019512,-0.00073643,-1,8.2e-08,2.9e-08,0
-0.00018727,-0.0007501,-1,8.3e-08,2.9e-08,0
-0.00017891,-0.00076325,-1,8.4e-08,2.9e-08,0
-0.00017006,-0.00077586,-1,8.5e-08,2.9e-08,0
-0.00016071,-0.00078788,-1,8.6e-08,2.9e-08,0
-0.0001509,-0.00079925,-1,8.7e-08,2.9e-08,0
-0.00014064,-0.00080993,-1,8.8e-08,2.9e-08,0
-0.00012995,-0.00081989,-1,8.9e-08,2.9e-08,0
-0.00011887,-0.00082909,-1,9e-08,2.9e-08,0
-0.00010741,-0.00083748,-1,9.1e-08,2.9e-08,0
-9.5606e-05,-0.00084503,-1,9.2e-08,2.9e-08,0
-8.3502e-05,-0.00085171,-1,9.3e-08,2.9e-08,0
-7.1122e-05,-0.0008575,-1,9.4e-08,2.9e-08,0
-5.8511e-05,-0.00086235,-1,9.5e-08,2.9e-08,0
-4.5709e-05,-0.00086626,-1,9.6e-08,2.9e-08,0
-3.2756e-05,-0.00086921,-1,9.7e-08,2.9e-08,0
-1.9695e-05,-0.00087119,-1,9.8e-08,2.9e-08,0
-6.5708e-06,-0.00087218,-1,9.9e-08,2.9e-08,0
6.5766e-06,-0.00087218,-1,1e-07,2.9e-08,0
1.9702e-05,-0.00087119,-1,1.01e-07,2.9e-08,0
3.2762e-05,-0.00086922,-1,1.02e-07,2.9e-08,0
4.5713e-05,-0.00086627,-1,1.03e-07,2.9e-08,0
5.8514e-05,-0.00086235,-1,1.04e-07,2.9e-08,0
7.1129e-05,-0.0008575,-1,1.05e-07,2.9e-08,0
8.3508e-05,-0.00085172,-1,1.06e-07,2.9e-08,0
9.5613e-05,-0.00084504,-1,1.07e-07,2.9e-08,0
0.00010741,-0.00083749,-1,1.08e-07,2.9e-08,0
0.00011888,-0.0008291,-1,1.09e-07,2.9e-08,0
0.00012996,-0.0008199,-1,1.1e-07,2.9e-08,0
0.00014065,-0.00080995,-1,1.11e-07,2.9e-08,0
0.0001509,-0.00079926,-1,1.12e-07,2.9e-08,0
0.00016071,-0.00078789,-1,1.13e-07,2.9e-08,0
0.00017006,-0.00077587,-1,1.14e-07,2.9e-08,0
0.00017891,-0.00076326,-1,1.15e-07,2.9e-08,0
0.00018727,-0.0007501,-1,1.16e-07,2.9e-08,0
0.00019512,-0.00073644,-1,1.17e-07,2.9e-08,0
0.00020244,-0.00072232,-1,1.18e-07,2.9e-08,0
0.00020923,-0.0007078,-1,1.19e-07,2.9e-08,0
0.0002155,-0.00069291,-1,1.2e-07,2.9e-08,0
0.00022123,-0.00067771,-1,1.21e-07,2.9e-08,0
0.00022642,-0.00066224,-1,1.22e-07,2.9e-08,0
0.00023108,-0.00064654,-1,1.23e-07,2.9e-08,0
0.00023521,-0.00063067,-1,1.24e-07,2.9e-08,0
0.00023882,-0.00061466,-1,1.25e-07,2.9e-08,0
0.00024192,-0.00059856,-1,1.26e-07,2.9e-08,0
0.00024452,-0.00058241,-1,1.27e-07,2.9e-08,0
0.00024663,-0.00056625,-1,1.28e-07,2.9e-08,0
0.00024826,-0.0005501,-1,1.29e-07,2.9e-08,0
0.00024943,-0.00053401,-1,1.3e-07,2.9e-08,0
0.00025016,-0.00051802,-1,1.31e-07,2.9e-08,0
0.00025045,-0.00050215,-1,1.32e-07,2.9e-08,0
0.00025034,-0.00048643,-1,1.33e-07,2.9e-08,0
0.00024984,-0.00047089,-1,1.34e-07,2.9e-08,0
0.00024896,-0.00045555,-1,1.35e-07,2.9e-08,0
0.00024774,-0.00044043,-1,1.36e-07,2.9e-08,0
0.00024618,-0.00042556,-1,1.37e-07,2.9e-08,0
0.0002443,-0.00041095,-1,1.38e-07,2.9e-08,0
0.00024213,-0.00039663,-1,1.39e-07,2.9e-08,0
0.00023969,-0.0003826,-1,1.4e-07,2.9e-08,0
0.00023699,-0.00036887,-1,1.41e-07,2.9e-08,0
0.00023406,-0.00035546,-1,1.42e-07,2.9e-08,0
0.0002309,-0.00034238,-1,1.43e-07,2.9e-08,0
0.00022755,-0.00032964,-1,1.44e-07,2.9e-08,0
0.00022402,-0.00031723,-1,1.45e-07,2.9e-08,0
0.00022033,-0.00030517,-1,1.46e-07,2.9e-08,0
0.00021648,-0.00029345,-1,1.47e-07,2.9e-08,0
0.0002125,-0.00028208,-1,1.48e-07,2.9e-08,0
0.0002084,-0.00027107,-1,1.49e-07,2.9e-08,0
0.0002042,-0.0002604,-1,1.5e-07,2.9e-08,0
0.00019991,-0.00025008,-1,1.51e-07,2.9e-08,0
0.00019554,-0.0002401,-1,1.52e-07,2.9e-08,0
0.0001911,-0.00023047,-1,1.53e-07,2.9e-08,0
0.00018661,-0.00022118,-1,1.54e-07,2.9e-08,0
0.00018207,-0.00021222,-1,1.55e-07,2.9e-08,0
0.0001775,-0.00020359,-1,1.56e-07,2.9e-08,0
0.00017291,-0.00019528,-1,1.57e-07,2.9e-08,0
0.00016829,-0.00018729,-1,1.58e-07,2.9e-08,0
0.00016367,-0.00017962,-1,1.59e-07,2.9e-08,0
0.00015904,-0.00017225,-1,1.6e-07,2.9e-08,0
0.00015442,-0.00016517,-1,1.61e-07,2.9e-08,0
0.00014981,-0.00015839,-1,1.62e-07,2.9e-08,0
0.00014521,-0.0001519,-1,1.63e-07,2.9e-08,0
0.00014063,-0.00014568,-1,1.64e-07,2.9e-08,0
0.00013608,-0.00013972,-1,1.65e-07,2.9e-08,0
0.00013155,-0.00013404,-1,1.66e-07,2.9e-08,0
0.00012705,-0.0001286,-1,1.67e-07,2.9e-08,0
0.00012258,-0.00012342,-1,1.68e-07,2.9e-08,0
0.00011816,-0.00011847,-1,1.69e-07,2.9e-08,0
0.00011376,-0.00011376,-1,1.7e-07,2.9e-08,0
0.00010941,-0.00010927,-1,1.71e-07,2.9e-08,0
0.00010509,-0.00010501,-1,1.72e-07,2.9e-08,0
0.00010082,-0.00010096,-1,1.73e-07,2.9e-08,0
9.6587e-05,-9.711e-05,-1,1.74e-07,2.9e-08,0
9.2395e-05,-9.3464e-05,-1,1.75e-07,2.9e-08,0
8.8246e-05,-9.0014e-05,-1,1.76e-07,2.9e-08,0
8.4137e-05,-8.6752e-05,-1,1.77e-07,2.9e-08,0
8.0073e-05,-8.3673e-05,-1,1.78e-07,2.9e-08,0
7.6044e-05,-8.0772e-05,-1,1.79e-07,2.9e-08,0
7.2058e-05,-7.8042e-05,-1,1.8e-07,2.9e-08,0
6.8111e-05,-7.5479e-05,-1,1.81e-07,2.9e-08,0
6.4201e-05,-7.308e-05,-1,1.82e-07,2.9e-08,0
6.0327e-05,-7.0837e-05,-1,1.83e-07,2.9e-08,0
5.6488e-05,-6.8748e-05,-1,1.84e-07,2.9e-08,0
5.268e-05,-6.681e-05,-1,1.85e-07,2.9e-08,0
4.8903e-05,-6.5018e-05,-1,1.86e-07,2.9e-08,0
4.5157e-05,-6.3369e-05,-1,1.87e-07,2.9e-08,0
4.1439e-05,-6.1859e-05,-1,1.88e-07,2.9e-08,0
3.7749e-05,-6.0485e-05,-1,1.89e-07,2.9e-08,0
3.4081e-05,-5.9245e-05,-1,1.9e-07,2.9e-08,0
3.0434e-05,-5.8134e-05,-1,1.91e-07,2.9e-08,0
2.6806e-05,-5.7155e-05,-1,1.92e-07,2.9e-08,0
2.3197e-05,-5.6302e-05,-1,1.93e-07,2.9e-08,0
1.9603e-05,-5.5575e-05,-1,1.94e-07,2.9e-08,0
1.6021e-05,-5.4969e-05,-1,1.95e-07,2.9e-08,0
1.2449e-05,-5.4487e-05,-1,1.96e-07,2.9e-08,0
8.8854e-06,-5.4125e-05,-1,1.97e-07,2.9e-08,0
5.328e-06,-5.3886e-05,-1,1.98e-07,2.9e-08,0
1.776e-06,-5.3765e-05,-1,1.99e-07,2.9e-08,0
-1.8363e-06,-5.5393e-05,-1,0,3e-08,0
-5.514e-06,-5.5517e-05,-1,1e-09,3e-08,0
-9.1929e-06,-5.5769e-05,-1,2e-09,3e-08,0
-1.2881e-05,-5.6143e-05,-1,3e-09,3e-08,0
-1.6575e-05,-5.6647e-05,-1,4e-09,3e-08,0
-2.0284e-05,-5.7277e-05,-1,5e-09,3e-08,0
-2.4006e-05,-5.8035e-05,-1,6e-09,3e-08,0
-2.7745e-05,-5.8925e-05,-1,7e-09,3e-08,0
-3.1502e-05,-5.9947e-05,-1,8e-09,3e-08,0
-3.5281e-05,-6.1103e-05,-1,9e-09,3e-08,0
-3.9085e-05,-6.2396e-05,-1,1e-08,3e-08,0
-4.2916e-05,-6.3831e-05,-1,1.1e-08,3e-08,0
-4.6772e-05,-6.5405e-05,-1,1.2e-08,3e-08,0
-5.0664e-05,-6.7127e-05,-1,1.3e-08,3e-08,0
-5.4585e-05,-6.8998e-05,-1,1.4e-08,3e-08,0
-5.8545e-05,-7.1022e-05,-1,1.5e-08,3e-08,0
-6.254e-05,-7.3202e-05,-1,1.6e-08,3e-08,0
-6.6575e-05,-7.5543e-05,-1,1.7e-08,3e-08,0
-7.0648e-05,-7.805e-05,-1,1.8e-08,3e-08,0
-7.4766e-05,-8.0728e-05,-1,1.9e-08,3e-08,0
-7.8924e-05,-8.3582e-05,-1,2e-08,3e-08,0
-8.3129e-05,-8.6616e-05,-1,2.1e-08,3e-08,0
-8.7382e-05,-8.9839e-05,-1,2.2e-08,3e-08,0
-9.1679e-05,-9.3254e-05,-1,2.3e-08,3e-08,0
-9.6026e-05,-9.6869e-05,-1,2.4e-08,3e-08,0
-0.00010042,-0.00010069,-1,2.5e-08,3e-08,0
-0.00010486,-0.00010472,-1,2.6e-08,3e-08,0
-0.00010935,-0.00010897,-1,2.7e-08,3e-08,0
-0.00011389,-0.00011344,-1,2.8e-08,3e-08,0
-0.00011847,-0.00011815,-1,2.9e-08,3e-08,0
-0.0001231,-0.0001231,-1,3e-08,3e-08,0
-0.00012778,-0.0001283,-1,3.1e-08,3e-08,0
-0.0001325,-0.00013375,-1,3.2e-08,3e-08,0
-0.00013725,-0.00013947,-1,3.3e-08,3e-08,0
-0.00014205,-0.00014546,-1,3.4e-08,3e-08,0
-0.00014688,-0.00015173,-1,3.5e-08,3e-08,0
-0.00015174,-0.00015828,-1,3.6e-08,3e-08,0
-0.00015663,-0.00016513,-1,3.7e-08,3e-08,0
-0.00016154,-0.00017229,-1,3.8e-08,3e-08,0
-0.00016647,-0.00017976,-1,3.9e-08,3e-08,0
-0.0001714,-0.00018754,-1,4e-08,3e-08,0
-0.00017635,-0.00019566,-1,4.1e-08,3e-08,0
-0.00018129,-0.00020411,-1,4.2e-08,3e-08,0
-0.00018621,-0.00021291,-1,4.3e-08,3e-08,0
-0.00019112,-0.00022205,-1,4.4e-08,3e-08,0
-0.000196,-0.00023155,-1,4.5e-08,3e-08,0
-0.00020084,-0.00024141,-1,4.6e-08,3e-08,0
-0.00020563,-0.00025163,-1,4.7e-08,3e-08,0
-0.00021036,-0.00026223,-1,4.8e-08,3e-08,0
-0.00021501,-0.00027321,-1,4.9e-08,3e-08,0
-0.00021958,-0.00028456,-1,5e-08,3e-08,0
-0.00022404,-0.00029629,-1,5.1e-08,3e-08,0
-0.00022838,-0.0003084,-1,5.2e-08,3e-08,0
-0.00023259,-0.00032089,-1,5.3e-08,3e-08,0
-0.00023665,-0.00033377,-1,5.4e-08,3e-08,0
-0.00024054,-0.00034702,-1,5.5e-08,3e-08,0
-0.00024424,-0.00036065,-1,5.6e-08,3e-08,0
-0.00024774,-0.00037464,-1,5.7e-08,3e-08,0
-0.00025101,-0.00038899,-1,5.8e-08,3e-08,0
-0.00025404,-0.0004037,-1,5.9e-08,3e-08,0
-0.00025679,-0.00041874,-1,6e-08,3e-08,0
-0.00025927,-0.00043411,-1,6.1e-08,3e-08,0
-0.00026143,-0.00044979,-1,6.2e-08,3e-08,0
-0.00026327,-0.00046578,-1,6.3e-08,3e-08,0
-0.00026474,-0.00048203,-1,6.4e-08,3e-08,0
-0.00026584,-0.00049854,-1,6.5e-08,3e-08,0
-0.00026655,-0.00051528,-1,6.6e-08,3e-08,0
-0.00026684,-0.00053222,-1,6.7e-08,3e-08,0
-0.00026669,-0.00054934,-1,6.8e-08,3e-08,0
-0.00026608,-0.0005666,-1,6.9e-08,3e-08,0
-0.00026499,-0.00058397,-1,7e-08,3e-08,0
-0.00026341,-0.00060142,-1,7.1e-08,3e-08,0
-0.00026131,-0.0006189,-1,7.2e-08,3e-08,0
-0.00025868,-0.00063638,-1,7.3e-08,3e-08,0
-0.00025551,-0.00065382,-1,7.4e-08,3e-08,0
-0.00025178,-0.00067116,-1,7.5e-08,3e-08,0
-0.00024749,-0.00068837,-1,7.6e-08,3e-08,0
-0.00024262,-0.00070539,-1,7.7e-08,3e-08,0
-0.00023717,-0.00072219,-1,7.8e-08,3e-08,0
-0.00023114,-0.0007387,-1,7.9e-08,3e-08,0
-0.00022453,-0.00075488,-1,8e-08,3e-08,0
-0.00021733,-0.00077067,-1,8.1e-08,3e-08,0
-0.00020956,-0.00078602,-1,8.2e-08,3e-08,0
-0.00020121,-0.00080089,-1,8.3e-08,3e-08,0
-0.0001923,-0.00081521,-1,8.4e-08,3e-08,0
-0.00018284,-0.00082894,-1,8.5e-08,3e-08,0
-0.00017286,-0.00084203,-1,8.6e-08,3e-08,0
-0.00016235,-0.00085442,-1,8.7e-08,3e-08,0
-0.00015136,-0.00086607,-1,8.8e-08,3e-08,0
-0.00013989,-0.00087693,-1,8.9e-08,3e-08,0
-0.00012798,-0.00088696,-1,9e-08,3e-08,0
-0.00011567,-0.00089611,-1,9.1e-08,3e-08,0
-0.00010298,-0.00090435,-1,9.2e-08,3e-08,0
-8.996e-05,-0.00091164,-1,9.3e-08,3e-08,0
-7.6636e-05,-0.00091795,-1,9.4e-08,3e-08,0
-6.3054e-05,-0.00092326,-1,9.5e-08,3e-08,0
-4.9263e-05,-0.00092753,-1,9.6e-08,3e-08,0
-3.5306e-05,-0.00093075,-1,9.7e-08,3e-08,0
-2.1229e-05,-0.00093291,-1,9.8e-08,3e-08,0
-7.0833e-06,-0.00093399,-1,9.9e-08,3e-08,0
7.088e-06,-0.00093399,-1,1e-07,3e-08,0
2.1235e-05,-0.00093291,-1,1.01e-07,3e-08,0
3.5312e-05,-0.00093075,-1,1.02e-07,3e-08,0
4.9268e-05,-0.00092753,-1,1.03e-07,3e-08,0
6.3058e-05,-0.00092326,-1,1.04e-07,3e-08,0
7.6637e-05,-0.00091796,-1,1.05e-07,3e-08,0
8.9962e-05,-0.00091165,-1,1.06e-07,3e-08,0
0.00010299,-0.00090436,-1,1.07e-07,3e-08,0
0.00011568,-0.00089612,-1,1.08e-07,3e-08,0
0.00012799,-0.00088697,-1,1.09e-07,3e-08,0
0.0001399,-0.00087694,-1,1.1e-07,3e-08,0
0.00015136,-0.00086608,-1,1.11e-07,3e-08,0
0.00016235,-0.00085443,-1,1.12e-07,3e-08,0
0.00017286,-0.00084203,-1,1.13e-07,3e-08,0
0.00018285,-0.00082895,-1,1.14e-07,3e-08,0
0.0001923,-0.00081522,-1,1.15e-07,3e-08,0
0.00020121,-0.00080089,-1,1.16e-07,3e-08,0
0.00020955,-0.00078603,-1,1.17e-07,3e-08,0
0.00021733,-0.00077067,-1,1.18e-07,3e-08,0
0.00022453,-0.00075488,-1,1.19e-07,3e-08,0
0.00023114,-0.0007387,-1,1.2e-07,3e-08,0
0.00023717,-0.00072219,-1,1.21e-07,3e-08,0
0.00024262,-0.0007054,-1,1.22e-07,3e-08,0
0.00024749,-0.00068837,-1,1.23e-07,3e-08,0
0.00025178,-0.00067116,-1,1.24e-07,3e-08,0
0.00025551,-0.00065382,-1,1.25e-07,3e-08,0
0.00025868,-0.00063639,-1,1.26e-07,3e-08,0
0.00026131,-0.00061891,-1,1.27e-07,3e-08,0
0.00026341,-0.00060142,-1,1.28e-07,3e-08,0
0.00026499,-0.00058398,-1,1.29e-07,3e-08,0
0.00026608,-0.0005666,-1,1.3e-07,3e-08,0
0.00026669,-0.00054934,-1,1.31e-07,3e-08,0
0.00026684,-0.00053222,-1,1.32e-07,3e-08,0
0.00026655,-0.00051528,-1,1.33e-07,3e-08,0
0.00026585,-0.00049854,-1,1.34e-07,3e-08,0
0.00026475,-0.00048203,-1,1.35e-07,3e-08,0
0.00026327,-0.00046577,-1,1.36e-07,3e-08,0
0.00026144,-0.0004498,-1,1.37e-07,3e-08,0
0.00025928,-0.00043411,-1,1.38e-07,3e-08,0
0.00025681,-0.00041874,-1,1.39e-07,3e-08,0
0.00025405,-0.00040369,-1,1.4e-07,3e-08,0
0.00025102,-0.00038899,-1,1.41e-07,3e-08,0
0.00024775,-0.00037464,-1,1.42e-07,3e-08,0
0.00024425,-0.00036064,-1,1.43e-07,3e-08,0
0.00024055,-0.00034702,-1,1.44e-07,3e-08,0
0.00023666,-0.00033376,-1,1.45e-07,3e-08,0
0.0002326,-0.00032089,-1,1.46e-07,3e-08,0
0.00022839,-0.0003084,-1,1.47e-07,3e-08,0
0.00022404,-0.00029629,-1,1.48e-07,3e-08,0
0.00021958,-0.00028455,-1,1.49e-07,3e-08,0
0.00021502,-0.0002732,-1,1.5e-07,3e-08,0
0.00021036,-0.00026223,-1,1.51e-07,3e-08,0
0.00020563,-0.00025163,-1,1.52e-07,3e-08,0
0.00020085,-0.0002414,-1,1.53e-07,3e-08,0
0.000196,-0.00023154,-1,1.54e-07,3e-08,0
0.00019112,-0.00022204,-1,1.55e-07,3e-08,0
0.00018622,-0.0002129,-1,1.56e-07,3e-08,0
0.00018129,-0.00020411,-1,1.57e-07,3e-08,0
0.00017635,-0.00019566,-1,1.58e-07,3e-08,0
0.0001714,-0.00018754,-1,1.59e-07,3e-08,0
0.00016647,-0.00017975,-1,1.6e-07,3e-08,0
