"m_zrange285_:0","m_zrange285_:1","m_zrange285_:2","Points:0","Points:1","Points:2"
-0.013203,-0.012919,-0.99983,5.4e-08,5.5e-08,0
-0.013574,-0.013574,-0.99982,5.5e-08,5.5e-08,0
-0.013933,-0.014248,-0.9998,5.6e-08,5.5e-08,0
-0.014277,-0.014939,-0.99979,5.7e-08,5.5e-08,0
-0.014604,-0.015644,-0.99977,5.8e-08,5.5e-08,0
-0.014909,-0.016362,-0.99976,5.9e-08,5.5e-08,0
-0.015191,-0.017088,-0.99974,6e-08,5.5e-08,0
-0.015445,-0.017821,-0.99972,6.1e-08,5.5e-08,0
-0.015668,-0.018557,-0.99971,6.2e-08,5.5e-08,0
-0.015856,-0.01929,-0.99969,6.3e-08,5.5e-08,0
-0.016006,-0.020018,-0.99967,6.4e-08,5.5e-08,0
-0.016115,-0.020734,-0.99966,6.5e-08,5.5e-08,0
-0.016179,-0.021433,-0.99964,6.6e-08,5.5e-08,0
-0.016195,-0.022109,-0.99962,6.7e-08,5.5e-08,0
-0.016161,-0.022756,-0.99961,6.8e-08,5.5e-08,0
-0.016073,-0.023368,-0.9996,6.9e-08,5.5e-08,0
-0.01593,-0.023938,-0.99959,7e-08,5.5e-08,0
-0.01573,-0.024458,-0.99958,7.1e-08,5.5e-08,0
-0.015472,-0.024923,-0.99957,7.2e-08,5.5e-08,0
-0.015156,-0.025326,-0.99956,7.3e-08,5.5e-08,0
-0.014783,-0.025659,-0.99956,7.4e-08,5.5e-08,0
-0.014354,-0.025918,-0.99956,7.5e-08,5.5e-08,0
-0.013871,-0.026097,-0.99956,7.6e-08,5.5e-08,0
-0.013337,-0.026191,-0.99957,7.7e-08,5.5e-08,0
-0.012757,-0.026197,-0.99958,7.8e-08,5.5e-08,0
-0.012134,-0.026113,-0.99959,7.9e-08,5.5e-08,0
-0.011475,-0.025938,-0.9996,8e-08,5.5e-08,0
-0.010786,-0.025673,-0.99961,8.1e-08,5.5e-08,0
-0.010074,-0.02532,-0.99963,8.2e-08,5.5e-08,0
-0.0093455,-0.024883,-0.99965,8.3e-08,5.5e-08,0
-0.0086093,-0.02437,-0.99967,8.4e-08,5.5e-08,0
-0.0078727,-0.023787,-0.99969,8.5e-08,5.5e-08,0
-0.0071432,-0.023144,-0.99971,8.6e-08,5.5e-08,0
-0.0064281,-0.022455,-0.99973,8.7e-08,5.5e-08,0
-0.0057339,-0.021731,-0.99975,8.8e-08,5.5e-08,0
-0.0050662,-0.020987,-0.99977,8.9e-08,5.5e-08,0
-0.0044297,-0.020239,-0.99979,9e-08,5.5e-08,0
-0.0038277,-0.019504,-0.9998,9.1e-08,5.5e-08,0
-0.0032623,-0.018798,-0.99982,9.2e-08,5.5e-08,0
-0.0027338,-0.018136,-0.99983,9.3e-08,5.5e-08,0
-0.0022414,-0.017536,-0.99984,9.4e-08,5.5e-08,0
-0.0017825,-0.017011,-0.99985,9.5e-08,5.5e-08,0
-0.0013531,-0.016575,-0.99986,9.6e-08,5.5e-08,0
-0.0009482,-0.016237,-0.99987,9.7e-08,5.5e-08,0
-0.00056148,-0.016007,-0.99987,9.8e-08,5.5e-08,0
-0.00018603,-0.015891,-0.99987,9.9e-08,5.5e-08,0
0.00018563,-0.015891,-0.99987,1e-07,5.5e-08,0
0.00056109,-0.016007,-0.99987,1.01e-07,5.5e-08,0
0.00094781,-0.016237,-0.99987,1.02e-07,5.5e-08,0
0.0013528,-0.016575,-0.99986,1.03e-07,5.5e-08,0
0.0017821,-0.017011,-0.99985,1.04e-07,5.5e-08,0
0.0022411,-0.017536,-0.99984,1.05e-07,5.5e-08,0
0.0027335,-0.018137,-0.99983,1.06e-07,5.5e-08,0
0.0032619,-0.018798,-0.99982,1.07e-07,5.5e-08,0
0.0038274,-0.019504,-0.9998,1.08e-07,5.5e-08,0
0.0044293,-0.02024,-0.99979,1.09e-07,5.5e-08,0
0.0050659,-0.020987,-0.99977,1.1e-07,5.5e-08,0
0.0057336,-0.021731,-0.99975,1.11e-07,5.5e-08,0
0.0064279,-0.022455,-0.99973,1.12e-07,5.5e-08,0
0.007143,-0.023145,-0.99971,1.13e-07,5.5e-08,0
0.0078725,-0.023787,-0.99969,1.14e-07,5.5e-08,0
0.0086091,-0.02437,-0.99967,1.15e-07,5.5e-08,0
0.0093453,-0.024884,-0.99965,1.16e-07,5.5e-08,0
0.010073,-0.02532,-0.99963,1.17e-07,5.5e-08,0
0.010786,-0.025673,-0.99961,1.18e-07,5.5e-08,0
0.011475,-0.025939,-0.9996,1.19e-07,5.5e-08,0
0.012134,-0.026114,-0.99959,1.2e-07,5.5e-08,0
0.012757,-0.026198,-0.99958,1.21e-07,5.5e-08,0
0.013337,-0.026191,-0.99957,1.22e-07,5.5e-08,0
0.013871,-0.026097,-0.99956,1.23e-07,5.5e-08,0
0.014354,-0.025918,-0.99956,1.24e-07,5.5e-08,0
0.014783,-0.02566,-0.99956,1.25e-07,5.5e-08,0
0.015156,-0.025326,-0.99956,1.26e-07,5.5e-08,0
0.015472,-0.024924,-0.99957,1.27e-07,5.5e-08,0
0.01573,-0.024459,-0.99958,1.28e-07,5.5e-08,0
0.01593,-0.023938,-0.99959,1.29e-07,5.5e-08,0
0.016073,-0.023368,-0.9996,1.3e-07,5.5e-08,0
0.016161,-0.022756,-0.99961,1.31e-07,5.5e-08,0
0.016195,-0.022109,-0.99962,1.32e-07,5.5e-08,0
0.016179,-0.021433,-0.99964,1.33e-07,5.5e-08,0
0.016115,-0.020734,-0.99966,1.34e-07,5.5e-08,0
0.016007,-0.020018,-0.99967,1.35e-07,5.5e-08,0
0.015856,-0.019291,-0.99969,1.36e-07,5.5e-08,0
0.015668,-0.018557,-0.99971,1.37e-07,5.5e-08,0
0.015445,-0.017822,-0.99972,1.38e-07,5.5e-08,0
0.015191,-0.017089,-0.99974,1.39e-07,5.5e-08,0
0.014909,-0.016362,-0.99976,1.4e-07,5.5e-08,0
0.014604,-0.015644,-0.99977,1.41e-07,5.5e-08,0
0.014277,-0.014939,-0.99979,1.42e-07,5.5e-08,0
0.013933,-0.014248,-0.9998,1.43e-07,5.5e-08,0
0.013574,-0.013575,-0.99982,1.44e-07,5.5e-08,0
0.013203,-0.012919,-0.99983,1.45e-07,5.5e-08,0
0.012823,-0.012283,-0.99984,1.46e-07,5.5e-08,0
0.012437,-0.011668,-0.99985,1.47e-07,5.5e-08,0
0.012045,-0.011075,-0.99987,1.48e-07,5.5e-08,0
0.011651,-0.010504,-0.99988,1.49e-07,5.5e-08,0
0.011257,-0.0099557,-0.99989,1.5e-07,5.5e-08,0
0.010863,-0.0094299,-0.9999,1.51e-07,5.5e-08,0
0.010472,-0.0089268,-0.99991,1.52e-07,5.5e-08,0
0.010085,-0.0084461,-0.99991,1.53e-07,5.5e-08,0
0.0097021,-0.0079877,-0.99992,1.54e-07,5.5e-08,0
0.0093255,-0.007551,-0.99993,1.55e-07,5.5e-08,0
0.0089555,-0.0071358,-0.99993,1.56e-07,5.5e-08,0
0.0085929,-0.0067413,-0.99994,1.57e-07,5.5e-08,0
0.0082383,-0.006367,-0.99995,1.58e-07,5.5e-08,0
0.0078921,-0.0060123,-0.99995,1.59e-07,5.5e-08,0
0.0075547,-0.0056765,-0.99996,1.6e-07,5.5e-08,0
0.0072263,-0.0053589,-0.99996,1.61e-07,5.5e-08,0
0.0069073,-0.0050587,-0.99996,1.62e-07,5.5e-08,0
0.0065976,-0.0047753,-0.99997,1.63e-07,5.5e-08,0
0.0062973,-0.004508,-0.99997,1.64e-07,5.5e-08,0
0.0060064,-0.004256,-0.99997,1.65e-07,5.5e-08,0
0.0057248,-0.0040186,-0.99998,1.66e-07,5.5e-08,0
0.0054524,-0.0037952,-0.99998,1.67e-07,5.5e-08,0
0.0051892,-0.0035851,-0.99998,1.68e-07,5.5e-08,0
0.0049348,-0.0033876,-0.99998,1.69e-07,5.5e-08,0
0.0046891,-0.0032021,-0.99998,1.7e-07,5.5e-08,0
0.0044519,-0.003028,-0.99999,1.71e-07,5.5e-08,0
0.0042229,-0.0028648,-0.99999,1.72e-07,5.5e-08,0
0.0040018,-0.0027118,-0.99999,1.73e-07,5.5e-08,0
0.0037884,-0.0025686,-0.99999,1.74e-07,5.5e-08,0
0.0035824,-0.0024346,-0.99999,1.75e-07,5.5e-08,0
0.0033834,-0.0023093,-0.99999,1.76e-07,5.5e-08,0
0.0031912,-0.0021924,-0.99999,1.77e-07,5.5e-08,0
0.0030054,-0.0020834,-0.99999,1.78e-07,5.5e-08,0
0.0028258,-0.0019819,-0.99999,1.79e-07,5.5e-08,0
0.002652,-0.0018875,-0.99999,1.8e-07,5.5e-08,0
0.0024837,-0.0017998,-1,1.81e-07,5.5e-08,0
0.0023206,-0.0017186,-1,1.82e-07,5.5e-08,0
0.0021625,-0.0016434,-1,1.83e-07,5.5e-08,0
0.0020089,-0.0015741,-1,1.84e-07,5.5e-08,0
0.0018597,-0.0015103,-1,1.85e-07,5.5e-08,0
0.0017144,-0.0014519,-1,1.86e-07,5.5e-08,0
0.0015728,-0.0013985,-1,1.87e-07,5.5e-08,0
0.0014346,-0.00135,-1,1.88e-07,5.5e-08,0
0.0012996,-0.0013062,-1,1.89e-07,5.5e-08,0
0.0011674,-0.0012669,-1,1.9e-07,5.5e-08,0
0.0010377,-0.001232,-1,1.91e-07,5.5e-08,0
0.00091032,-0.0012012,-1,1.92e-07,5.5e-08,0
0.00078493,-0.0011746,-1,1.93e-07,5.5e-08,0
0.00066126,-0.001152,-1,1.94e-07,5.5e-08,0
0.00053906,-0.0011333,-1,1.95e-07,5.5e-08,0
0.00041804,-0.0011184,-1,1.96e-07,5.5e-08,0
0.00029794,-0.0011073,-1,1.97e-07,5.5e-08,0
0.00017851,-0.0010999,-1,1.98e-07,5.5e-08,0
5.9462e-05,-0.0010962,-1,1.99e-07,5.5e-08,0
-6.1306e-05,-0.0011004,-1,0,5.6e-08,0
-0.00018407,-0.0011041,-1,1e-09,5.6e-08,0
-0.00030725,-0.0011116,-1,2e-09,5.6e-08,0
-0.00043113,-0.0011229,-1,3e-09,5.6e-08,0
-0.00055598,-0.001138,-1,4e-09,5.6e-08,0
-0.00068209,-0.001157,-1,5e-09,5.6e-08,0
-0.00080973,-0.00118,-1,6e-09,5.6e-08,0
-0.00093921,-0.0012071,-1,7e-09,5.6e-08,0
-0.0010708,-0.0012383,-1,8e-09,5.6e-08,0
-0.0012048,-0.0012738,-1,9e-09,5.6e-08,0
-0.0013415,-0.0013137,-1,1e-08,5.6e-08,0
-0.0014812,-0.0013583,-1,1.1e-08,5.6e-08,0
-0.0016242,-0.0014076,-1,1.2e-08,5.6e-08,0
-0.0017708,-0.0014619,-1,1.3e-08,5.6e-08,0
-0.0019213,-0.0015214,-1,1.4e-08,5.6e-08,0
-0.0020761,-0.0015863,-1,1.5e-08,5.6e-08,0
-0.0022354,-0.0016569,-1,1.6e-08,5.6e-08,0
-0.0023996,-0.0017335,-1,1.7e-08,5.6e-08,0
-0.002569,-0.0018163,-1,1.8e-08,5.6e-08,0
-0.0027439,-0.0019057,-0.99999,1.9e-08,5.6e-08,0
-0.0029247,-0.002002,-0.99999,2e-08,5.6e-08,0
-0.0031117,-0.0021056,-0.99999,2.1e-08,5.6e-08,0
-0.0033053,-0.0022169,-0.99999,2.2e-08,5.6e-08,0
-0.0035057,-0.0023363,-0.99999,2.3e-08,5.6e-08,0
-0.0037134,-0.0024643,-0.99999,2.4e-08,5.6e-08,0
-0.0039286,-0.0026013,-0.99999,2.5e-08,5.6e-08,0
-0.0041516,-0.0027478,-0.99999,2.6e-08,5.6e-08,0
-0.0043828,-0.0029044,-0.99999,2.7e-08,5.6e-08,0
-0.0046226,-0.0030715,-0.99998,2.8e-08,5.6e-08,0
-0.0048711,-0.0032499,-0.99998,2.9e-08,5.6e-08,0
-0.0051286,-0.00344,-0.99998,3e-08,5.6e-08,0
-0.0053955,-0.0036426,-0.99998,3.1e-08,5.6e-08,0
-0.005672,-0.0038582,-0.99998,3.2e-08,5.6e-08,0
-0.0059581,-0.0040876,-0.99997,3.3e-08,5.6e-08,0
-0.0062542,-0.0043314,-0.99997,3.4e-08,5.6e-08,0
-0.0065604,-0.0045905,-0.99997,3.5e-08,5.6e-08,0
-0.0068766,-0.0048654,-0.99996,3.6e-08,5.6e-08,0
-0.007203,-0.0051569,-0.99996,3.7e-08,5.6e-08,0
-0.0075395,-0.0054659,-0.99996,3.8e-08,5.6e-08,0
-0.007886,-0.0057929,-0.99995,3.9e-08,5.6e-08,0
-0.0082423,-0.0061389,-0.99995,4e-08,5.6e-08,0
-0.008608,-0.0065045,-0.99994,4.1e-08,5.6e-08,0
-0.0089829,-0.0068903,-0.99994,4.2e-08,5.6e-08,0
-0.0093663,-0.0072971,-0.99993,4.3e-08,5.6e-08,0
-0.0097577,-0.0077255,-0.99992,4.4e-08,5.6e-08,0
-0.010156,-0.008176,-0.99992,4.5e-08,5.6e-08,0
-0.010561,-0.0086491,-0.99991,4.6e-08,5.6e-08,0
-0.010971,-0.0091451,-0.9999,4.7e-08,5.6e-08,0
-0.011385,-0.0096643,-0.99989,4.8e-08,5.6e-08,0
-0.011802,-0.010207,-0.99988,4.9e-08,5.6e-08,0
-0.01222,-0.010773,-0.99987,5e-08,5.6e-08,0
-0.012636,-0.011361,-0.99986,5.1e-08,5.6e-08,0
-0.01305,-0.011973,-0.99984,5.2e-08,5.6e-08,0
-0.013458,-0.012606,-0.99983,5.3e-08,5.6e-08,0
-0.013858,-0.01326,-0.99982,5.4e-08,5.6e-08,0
-0.014248,-0.013933,-0.9998,5.5e-08,5.6e-08,0
-0.014624,-0.014625,-0.99979,5.6e-08,5.6e-08,0
-0.014984,-0.015332,-0.99977,5.7e-08,5.6e-08,0
-0.015323,-0.016052,-0.99975,5.8e-08,5.6e-08,0
-0.015639,-0.016783,-0.99974,5.9e-08,5.6e-08,0
-0.015927,-0.017521,-0.99972,6e-08,5.6e-08,0
-0.016185,-0.018262,-0.9997,6.1e-08,5.6e-08,0
-0.016406,-0.019002,-0.99968,6.2e-08,5.6e-08,0
-0.016589,-0.019735,-0.99967,6.3e-08,5.6e-08,0
-0.016728,-0.020457,-0.99965,6.4e-08,5.6e-08,0
-0.016821,-0.021161,-0.99963,6.5e-08,5.6e-08,0
-0.016862,-0.021841,-0.99962,6.6e-08,5.6e-08,0
-0.016849,-0.02249,-0.99961,6.7e-08,5.6e-08,0
-0.016778,-0.023099,-0.99959,6.8e-08,5.6e-08,0
-0.016647,-0.023663,-0.99958,6.9e-08,5.6e-08,0
-0.016453,-0.024172,-0.99957,7e-08,5.6e-08,0
-0.016195,-0.024619,-0.99957,7.1e-08,5.6e-08,0
-0.015872,-0.024995,-0.99956,7.2e-08,5.6e-08,0
-0.015485,-0.025292,-0.99956,7.3e-08,5.6e-08,0
-0.015033,-0.025502,-0.99956,7.4e-08,5.6e-08,0
-0.014519,-0.02562,-0.99957,7.5e-08,5.6e-08,0
-0.013946,-0.025637,-0.99957,7.6e-08,5.6e-08,0
-0.013317,-0.02555,-0.99958,7.7e-08,5.6e-08,0
-0.012639,-0.025354,-0.9996,7.8e-08,5.6e-08,0
-0.011918,-0.025047,-0.99962,7.9e-08,5.6e-08,0
-0.01116,-0.024627,-0.99963,8e-08,5.6e-08,0
-0.010373,-0.024098,-0.99966,8.1e-08,5.6e-08,0
-0.0095679,-0.023461,-0.99968,8.2e-08,5.6e-08,0
-0.0087525,-0.022723,-0.9997,8.3e-08,5.6e-08,0
-0.0079371,-0.021893,-0.99973,8.4e-08,5.6e-08,0
-0.0071315,-0.020981,-0.99975,8.5e-08,5.6e-08,0
-0.0063452,-0.02,-0.99978,8.6e-08,5.6e-08,0
-0.0055873,-0.018965,-0.9998,8.7e-08,5.6e-08,0
-0.004866,-0.017895,-0.99983,8.8e-08,5.6e-08,0
-0.0041884,-0.016809,-0.99985,8.9e-08,5.6e-08,0
-0.0035599,-0.015727,-0.99987,9e-08,5.6e-08,0
-0.0029845,-0.014671,-0.99989,9.1e-08,5.6e-08,0
-0.0024643,-0.013662,-0.9999,9.2e-08,5.6e-08,0
-0.0019991,-0.012723,-0.99992,9.3e-08,5.6e-08,0
-0.001587,-0.011873,-0.99993,9.4e-08,5.6e-08,0
-0.0012238,-0.011132,-0.99994,9.5e-08,5.6e-08,0
-0.00090375,-0.010518,-0.99994,9.6e-08,5.6e-08,0
-0.00061905,-0.010043,-0.99995,9.7e-08,5.6e-08,0
-0.00036068,-0.0097206,-0.99995,9.8e-08,5.6e-08,0
-0.00011855,-0.0095573,-0.99995,9.9e-08,5.6e-08,0
0.0001181,-0.0095573,-0.99995,1e-07,5.6e-08,0
0.00036023,-0.0097206,-0.99995,1.01e-07,5.6e-08,0
0.0006186,-0.010043,-0.99995,1.02e-07,5.6e-08,0
0.00090332,-0.010518,-0.99994,1.03e-07,5.6e-08,0
0.0012234,-0.011132,-0.99994,1.04e-07,5.6e-08,0
0.0015866,-0.011873,-0.99993,1.05e-07,5.6e-08,0
0.0019987,-0.012723,-0.99992,1.06e-07,5.6e-08,0
0.0024639,-0.013662,-0.9999,1.07e-07,5.6e-08,0
0.0029842,-0.014671,-0.99989,1.08e-07,5.6e-08,0
0.0035596,-0.015727,-0.99987,1.09e-07,5.6e-08,0
0.004188,-0.016809,-0.99985,1.1e-07,5.6e-08,0
0.0048657,-0.017896,-0.99983,1.11e-07,5.6e-08,0
0.005587,-0.018966,-0.9998,1.12e-07,5.6e-08,0
0.0063449,-0.02,-0.99978,1.13e-07,5.6e-08,0
0.0071312,-0.020981,-0.99975,1.14e-07,5.6e-08,0
0.0079369,-0.021893,-0.99973,1.15e-07,5.6e-08,0
0.0087523,-0.022724,-0.9997,1.16e-07,5.6e-08,0
0.0095677,-0.023461,-0.99968,1.17e-07,5.6e-08,0
0.010373,-0.024098,-0.99966,1.18e-07,5.6e-08,0
0.011159,-0.024628,-0.99963,1.19e-07,5.6e-08,0
0.011917,-0.025047,-0.99962,1.2e-07,5.6e-08,0
0.012639,-0.025354,-0.9996,1.21e-07,5.6e-08,0
0.013317,-0.02555,-0.99958,1.22e-07,5.6e-08,0
0.013945,-0.025638,-0.99957,1.23e-07,5.6e-08,0
0.014519,-0.02562,-0.99957,1.24e-07,5.6e-08,0
0.015033,-0.025503,-0.99956,1.25e-07,5.6e-08,0
0.015485,-0.025292,-0.99956,1.26e-07,5.6e-08,0
0.015872,-0.024995,-0.99956,1.27e-07,5.6e-08,0
0.016195,-0.024619,-0.99957,1.28e-07,5.6e-08,0
0.016453,-0.024173,-0.99957,1.29e-07,5.6e-08,0
0.016647,-0.023663,-0.99958,1.3e-07,5.6e-08,0
0.016778,-0.0231,-0.99959,1.31e-07,5.6e-08,0
0.016849,-0.02249,-0.99961,1.32e-07,5.6e-08,0
0.016862,-0.021841,-0.99962,1.33e-07,5.6e-08,0
0.016821,-0.021161,-0.99963,1.34e-07,5.6e-08,0
0.016728,-0.020457,-0.99965,1.35e-07,5.6e-08,0
0.016589,-0.019735,-0.99967,1.36e-07,5.6e-08,0
0.016407,-0.019002,-0.99968,1.37e-07,5.6e-08,0
0.016185,-0.018262,-0.9997,1.38e-07,5.6e-08,0
0.015928,-0.017521,-0.99972,1.39e-07,5.6e-08,0
0.015639,-0.016783,-0.99974,1.4e-07,5.6e-08,0
0.015323,-0.016052,-0.99975,1.41e-07,5.6e-08,0
0.014984,-0.015332,-0.99977,1.42e-07,5.6e-08,0
0.014624,-0.014625,-0.99979,1.43e-07,5.6e-08,0
0.014248,-0.013933,-0.9998,1.44e-07,5.6e-08,0
0.013858,-0.01326,-0.99982,1.45e-07,5.6e-08,0
0.013458,-0.012606,-0.99983,1.46e-07,5.6e-08,0
0.01305,-0.011973,-0.99984,1.47e-07,5.6e-08,0
0.012636,-0.011362,-0.99986,1.48e-07,5.6e-08,0
0.01222,-0.010773,-0.99987,1.49e-07,5.6e-08,0
0.011802,-0.010207,-0.99988,1.5e-07,5.6e-08,0
0.011386,-0.0096644,-0.99989,1.51e-07,5.6e-08,0
0.010971,-0.0091452,-0.9999,1.52e-07,5.6e-08,0
0.010561,-0.0086492,-0.99991,1.53e-07,5.6e-08,0
0.010156,-0.0081761,-0.99992,1.54e-07,5.6e-08,0
0.0097578,-0.0077256,-0.99992,1.55e-07,5.6e-08,0
0.0093664,-0.0072972,-0.99993,1.56e-07,5.6e-08,0
0.0089829,-0.0068904,-0.99994,1.57e-07,5.6e-08,0
0.0086081,-0.0065045,-0.99994,1.58e-07,5.6e-08,0
0.0082423,-0.006139,-0.99995,1.59e-07,5.6e-08,0
0.0078861,-0.005793,-0.99995,1.6e-07,5.6e-08,0
0.0075396,-0.0054659,-0.99996,1.61e-07,5.6e-08,0
0.0072031,-0.005157,-0.99996,1.62e-07,5.6e-08,0
0.0068767,-0.0048654,-0.99996,1.63e-07,5.6e-08,0
0.0065604,-0.0045905,-0.99997,1.64e-07,5.6e-08,0
0.0062543,-0.0043315,-0.99997,1.65e-07,5.6e-08,0
0.0059582,-0.0040876,-0.99997,1.66e-07,5.6e-08,0
0.005672,-0.0038583,-0.99998,1.67e-07,5.6e-08,0
0.0053956,-0.0036426,-0.99998,1.68e-07,5.6e-08,0
0.0051287,-0.0034401,-0.99998,1.69e-07,5.6e-08,0
0.0048711,-0.0032499,-0.99998,1.7e-07,5.6e-08,0
0.0046226,-0.0030716,-0.99998,1.71e-07,5.6e-08,0
0.0043829,-0.0029044,-0.99999,1.72e-07,5.6e-08,0
0.0041516,-0.0027478,-0.99999,1.73e-07,5.6e-08,0
0.0039286,-0.0026013,-0.99999,1.74e-07,5.6e-08,0
0.0037134,-0.0024643,-0.99999,1.75e-07,5.6e-08,0
0.0035058,-0.0023364,-0.99999,1.76e-07,5.6e-08,0
0.0033053,-0.0022169,-0.99999,1.77e-07,5.6e-08,0
0.0031118,-0.0021056,-0.99999,1.78e-07,5.6e-08,0
0.0029248,-0.002002,-0.99999,1.79e-07,5.6e-08,0
0.002744,-0.0019057,-0.99999,1.8e-07,5.6e-08,0
0.002569,-0.0018163,-1,1.81e-07,5.6e-08,0
0.0023996,-0.0017335,-1,1.82e-07,5.6e-08,0
0.0022354,-0.0016569,-1,1.83e-07,5.6e-08,0
0.0020761,-0.0015863,-1,1.84e-07,5.6e-08,0
0.0019213,-0.0015214,-1,1.85e-07,5.6e-08,0
0.0017708,-0.0014619,-1,1.86e-07,5.6e-08,0
0.0016242,-0.0014076,-1,1.87e-07,5.6e-08,0
0.0014812,-0.0013583,-1,1.88e-07,5.6e-08,0
0.0013415,-0.0013137,-1,1.89e-07,5.6e-08,0
0.0012048,-0.0012738,-1,1.9e-07,5.6e-08,0
0.0010708,-0.0012383,-1,1.91e-07,5.6e-08,0
0.00093923,-0.0012071,-1,1.92e-07,5.6e-08,0
0.00080975,-0.00118,-1,1.93e-07,5.6e-08,0
0.0006821,-0.001157,-1,1.94e-07,5.6e-08,0
0.00055599,-0.001138,-1,1.95e-07,5.6e-08,0
0.00043115,-0.0011229,-1,1.96e-07,5.6e-08,0
0.00030727,-0.0011116,-1,1.97e-07,5.6e-08,0
0.00018408,-0.0011041,-1,1.98e-07,5.6e-08,0
6.1319e-05,-0.0011004,-1,1.99e-07,5.6e-08,0
-6.3191e-05,-0.0011034,-1,0,5.7e-08,0
-0.00018973,-0.0011072,-1,1e-09,5.7e-08,0
-0.00031672,-0.0011148,-1,2e-09,5.7e-08,0
-0.00044443,-0.0011262,-1,3e-09,5.7e-08,0
-0.00057317,-0.0011415,-1,4e-09,5.7e-08,0
-0.00070325,-0.0011608,-1,5e-09,5.7e-08,0
-0.00083494,-0.0011841,-1,6e-09,5.7e-08,0
-0.00096857,-0.0012116,-1,7e-09,5.7e-08,0
-0.0011044,-0.0012433,-1,8e-09,5.7e-08,0
-0.0012428,-0.0012793,-1,9e-09,5.7e-08,0
-0.0013841,-0.0013199,-1,1e-08,5.7e-08,0
-0.0015285,-0.0013651,-1,1.1e-08,5.7e-08,0
-0.0016764,-0.0014153,-1,1.2e-08,5.7e-08,0
-0.0018282,-0.0014704,-1,1.3e-08,5.7e-08,0
-0.001984,-0.0015309,-1,1.4e-08,5.7e-08,0
-0.0021444,-0.0015969,-1,1.5e-08,5.7e-08,0
-0.0023096,-0.0016687,-1,1.6e-08,5.7e-08,0
-0.00248,-0.0017466,-1,1.7e-08,5.7e-08,0
-0.0026559,-0.0018309,-0.99999,1.8e-08,5.7e-08,0
-0.0028377,-0.001922,-0.99999,1.9e-08,5.7e-08,0
-0.0030257,-0.0020201,-0.99999,2e-08,5.7e-08,0
-0.0032203,-0.0021257,-0.99999,2.1e-08,5.7e-08,0
-0.0034218,-0.0022392,-0.99999,2.2e-08,5.7e-08,0
-0.0036307,-0.002361,-0.99999,2.3e-08,5.7e-08,0
-0.0038472,-0.0024917,-0.99999,2.4e-08,5.7e-08,0
-0.0040718,-0.0026315,-0.99999,2.5e-08,5.7e-08,0
-0.0043048,-0.0027812,-0.99999,2.6e-08,5.7e-08,0
-0.0045465,-0.0029413,-0.99999,2.7e-08,5.7e-08,0
-0.0047973,-0.0031123,-0.99998,2.8e-08,5.7e-08,0
-0.0050574,-0.0032948,-0.99998,2.9e-08,5.7e-08,0
-0.0053273,-0.0034894,-0.99998,3e-08,5.7e-08,0
-0.0056071,-0.0036969,-0.99998,3.1e-08,5.7e-08,0
-0.0058972,-0.0039179,-0.99997,3.2e-08,5.7e-08,0
-0.0061977,-0.0041531,-0.99997,3.3e-08,5.7e-08,0
-0.0065088,-0.0044032,-0.99997,3.4e-08,5.7e-08,0
-0.0068307,-0.0046691,-0.99997,3.5e-08,5.7e-08,0
-0.0071635,-0.0049514,-0.99996,3.6e-08,5.7e-08,0
-0.0075072,-0.005251,-0.99996,3.7e-08,5.7e-08,0
-0.0078618,-0.0055685,-0.99995,3.8e-08,5.7e-08,0
-0.0082271,-0.0059048,-0.99995,3.9e-08,5.7e-08,0
-0.0086029,-0.0062607,-0.99994,4e-08,5.7e-08,0
-0.0089889,-0.0066369,-0.99994,4.1e-08,5.7e-08,0
-0.0093847,-0.0070341,-0.99993,4.2e-08,5.7e-08,0
-0.0097898,-0.007453,-0.99992,4.3e-08,5.7e-08,0
-0.010203,-0.0078942,-0.99992,4.4e-08,5.7e-08,0
-0.010625,-0.0083582,-0.99991,4.5e-08,5.7e-08,0
-0.011053,-0.0088456,-0.9999,4.6e-08,5.7e-08,0
-0.011486,-0.0093566,-0.99989,4.7e-08,5.7e-08,0
-0.011924,-0.0098914,-0.99988,4.8e-08,5.7e-08,0
-0.012364,-0.01045,-0.99987,4.9e-08,5.7e-08,0
-0.012805,-0.011032,-0.99986,5e-08,5.7e-08,0
-0.013244,-0.011638,-0.99984,5.1e-08,5.7e-08,0
-0.01368,-0.012267,-0.99983,5.2e-08,5.7e-08,0
-0.01411,-0.012917,-0.99982,5.3e-08,5.7e-08,0
-0.01453,-0.013588,-0.9998,5.4e-08,5.7e-08,0
-0.014938,-0.014277,-0.99979,5.5e-08,5.7e-08,0
-0.015331,-0.014984,-0.99977,5.6e-08,5.7e-08,0
-0.015705,-0.015705,-0.99975,5.7e-08,5.7e-08,0
-0.016056,-0.016438,-0.99974,5.8e-08,5.7e-08,0
-0.016379,-0.017179,-0.99972,5.9e-08,5.7e-08,0
-0.016671,-0.017923,-0.9997,6e-08,5.7e-08,0
-0.016928,-0.018667,-0.99968,6.1e-08,5.7e-08,0
-0.017144,-0.019405,-0.99966,6.2e-08,5.7e-08,0
-0.017316,-0.020132,-0.99965,6.3e-08,5.7e-08,0
-0.017438,-0.02084,-0.99963,6.4e-08,5.7e-08,0
-0.017506,-0.021522,-0.99962,6.5e-08,5.7e-08,0
-0.017515,-0.022171,-0.9996,6.6e-08,5.7e-08,0
