"m_zrange285_:0","m_zrange285_:1","m_zrange285_:2","Points:0","Points:1","Points:2"
-0.0023455,-0.0016559,-1,3.1e-08,5.4e-08,0
-0.0024656,-0.0017536,-1,3.2e-08,5.4e-08,0
-0.00259,-0.0018577,-0.99999,3.3e-08,5.4e-08,0
-0.002719,-0.0019685,-0.99999,3.4e-08,5.4e-08,0
-0.0028526,-0.0020864,-0.99999,3.5e-08,5.4e-08,0
-0.002991,-0.0022117,-0.99999,3.6e-08,5.4e-08,0
-0.0031341,-0.0023449,-0.99999,3.7e-08,5.4e-08,0
-0.003282,-0.0024864,-0.99999,3.8e-08,5.4e-08,0
-0.0034349,-0.0026367,-0.99999,3.9e-08,5.4e-08,0
-0.0035927,-0.002796,-0.99999,4e-08,5.4e-08,0
-0.0037554,-0.002965,-0.99999,4.1e-08,5.4e-08,0
-0.003923,-0.0031441,-0.99999,4.2e-08,5.4e-08,0
-0.0040954,-0.0033336,-0.99999,4.3e-08,5.4e-08,0
-0.0042726,-0.0035342,-0.99998,4.4e-08,5.4e-08,0
-0.0044542,-0.0037463,-0.99998,4.5e-08,5.4e-08,0
-0.0046403,-0.0039703,-0.99998,4.6e-08,5.4e-08,0
-0.0048304,-0.0042068,-0.99998,4.7e-08,5.4e-08,0
-0.0050245,-0.0044561,-0.99998,4.8e-08,5.4e-08,0
-0.005222,-0.0047187,-0.99998,4.9e-08,5.4e-08,0
-0.0054226,-0.0049951,-0.99997,5e-08,5.4e-08,0
-0.0056258,-0.0052856,-0.99997,5.1e-08,5.4e-08,0
-0.005831,-0.0055906,-0.99997,5.2e-08,5.4e-08,0
-0.0060377,-0.0059103,-0.99996,5.3e-08,5.4e-08,0
-0.0062451,-0.0062451,-0.99996,5.4e-08,5.4e-08,0
-0.0064525,-0.0065952,-0.99996,5.5e-08,5.4e-08,0
-0.006659,-0.0069607,-0.99995,5.6e-08,5.4e-08,0
-0.0068636,-0.0073416,-0.99995,5.7e-08,5.4e-08,0
-0.0070653,-0.0077379,-0.99995,5.8e-08,5.4e-08,0
-0.0072629,-0.0081495,-0.99994,5.9e-08,5.4e-08,0
-0.0074554,-0.0085761,-0.99994,6e-08,5.4e-08,0
-0.0076414,-0.0090175,-0.99993,6.1e-08,5.4e-08,0
-0.0078195,-0.009473,-0.99992,6.2e-08,5.4e-08,0
-0.0079883,-0.0099421,-0.99992,6.3e-08,5.4e-08,0
-0.0081464,-0.010424,-0.99991,6.4e-08,5.4e-08,0
-0.0082922,-0.010918,-0.99991,6.5e-08,5.4e-08,0
-0.0084242,-0.011422,-0.9999,6.6e-08,5.4e-08,0
-0.0085407,-0.011936,-0.99989,6.7e-08,5.4e-08,0
-0.0086403,-0.012459,-0.99989,6.8e-08,5.4e-08,0
-0.0087213,-0.012988,-0.99988,6.9e-08,5.4e-08,0
-0.0087822,-0.013521,-0.99987,7e-08,5.4e-08,0
-0.0088215,-0.014058,-0.99986,7.1e-08,5.4e-08,0
-0.0088379,-0.014596,-0.99985,7.2e-08,5.4e-08,0
-0.00883,-0.015133,-0.99985,7.3e-08,5.4e-08,0
-0.0087968,-0.015666,-0.99984,7.4e-08,5.4e-08,0
-0.0087372,-0.016195,-0.99983,7.5e-08,5.4e-08,0
-0.0086504,-0.016715,-0.99982,7.6e-08,5.4e-08,0
-0.0085358,-0.017225,-0.99982,7.7e-08,5.4e-08,0
-0.008393,-0.017723,-0.99981,7.8e-08,5.4e-08,0
-0.0082217,-0.018207,-0.9998,7.9e-08,5.4e-08,0
-0.008022,-0.018674,-0.99979,8e-08,5.4e-08,0
-0.0077943,-0.019122,-0.99979,8.1e-08,5.4e-08,0
-0.0075389,-0.01955,-0.99978,8.2e-08,5.4e-08,0
-0.0072568,-0.019956,-0.99977,8.3e-08,5.4e-08,0
-0.0069487,-0.020339,-0.99977,8.4e-08,5.4e-08,0
-0.006616,-0.020697,-0.99976,8.5e-08,5.4e-08,0
-0.0062598,-0.02103,-0.99976,8.6e-08,5.4e-08,0
-0.0058818,-0.021337,-0.99976,8.7e-08,5.4e-08,0
-0.0054835,-0.021618,-0.99975,8.8e-08,5.4e-08,0
-0.0050666,-0.021872,-0.99975,8.9e-08,5.4e-08,0
-0.0046329,-0.022101,-0.99975,9e-08,5.4e-08,0
-0.0041842,-0.022304,-0.99974,9.1e-08,5.4e-08,0
-0.0037222,-0.022482,-0.99974,9.2e-08,5.4e-08,0
-0.0032486,-0.022635,-0.99974,9.3e-08,5.4e-08,0
-0.0027653,-0.022765,-0.99974,9.4e-08,5.4e-08,0
-0.0022738,-0.022871,-0.99974,9.5e-08,5.4e-08,0
-0.0017757,-0.022956,-0.99973,9.6e-08,5.4e-08,0
-0.0012726,-0.023019,-0.99973,9.7e-08,5.4e-08,0
-0.000766,-0.02306,-0.99973,9.8e-08,5.4e-08,0
-0.00025724,-0.023081,-0.99973,9.9e-08,5.4e-08,0
0.00025224,-0.023081,-0.99973,1e-07,5.4e-08,0
0.00076103,-0.023061,-0.99973,1.01e-07,5.4e-08,0
0.0012677,-0.02302,-0.99973,1.02e-07,5.4e-08,0
0.0017709,-0.022957,-0.99973,1.03e-07,5.4e-08,0
0.0022691,-0.022873,-0.99974,1.04e-07,5.4e-08,0
0.0027608,-0.022767,-0.99974,1.05e-07,5.4e-08,0
0.0032443,-0.022638,-0.99974,1.06e-07,5.4e-08,0
0.0037181,-0.022485,-0.99974,1.07e-07,5.4e-08,0
0.0041803,-0.022307,-0.99974,1.08e-07,5.4e-08,0
0.0046294,-0.022104,-0.99974,1.09e-07,5.4e-08,0
0.0050633,-0.021876,-0.99975,1.1e-07,5.4e-08,0
0.0054805,-0.021621,-0.99975,1.11e-07,5.4e-08,0
0.005879,-0.021341,-0.99975,1.12e-07,5.4e-08,0
0.0062573,-0.021034,-0.99976,1.13e-07,5.4e-08,0
0.0066137,-0.020701,-0.99976,1.14e-07,5.4e-08,0
0.0069468,-0.020343,-0.99977,1.15e-07,5.4e-08,0
0.0072551,-0.01996,-0.99977,1.16e-07,5.4e-08,0
0.0075375,-0.019554,-0.99978,1.17e-07,5.4e-08,0
0.0077931,-0.019126,-0.99979,1.18e-07,5.4e-08,0
0.008021,-0.018678,-0.99979,1.19e-07,5.4e-08,0
0.0082209,-0.018211,-0.9998,1.2e-07,5.4e-08,0
0.0083924,-0.017727,-0.99981,1.21e-07,5.4e-08,0
0.0085354,-0.017229,-0.99982,1.22e-07,5.4e-08,0
0.0086502,-0.016719,-0.99982,1.23e-07,5.4e-08,0
0.0087371,-0.016198,-0.99983,1.24e-07,5.4e-08,0
0.0087968,-0.01567,-0.99984,1.25e-07,5.4e-08,0
0.0088301,-0.015136,-0.99985,1.26e-07,5.4e-08,0
0.0088381,-0.014599,-0.99985,1.27e-07,5.4e-08,0
0.0088218,-0.014061,-0.99986,1.28e-07,5.4e-08,0
0.0087825,-0.013524,-0.99987,1.29e-07,5.4e-08,0
0.0087217,-0.01299,-0.99988,1.3e-07,5.4e-08,0
0.0086407,-0.012461,-0.99989,1.31e-07,5.4e-08,0
0.0085412,-0.011939,-0.99989,1.32e-07,5.4e-08,0
0.0084247,-0.011424,-0.9999,1.33e-07,5.4e-08,0
0.0082927,-0.01092,-0.99991,1.34e-07,5.4e-08,0
0.0081469,-0.010426,-0.99991,1.35e-07,5.4e-08,0
0.0079889,-0.0099437,-0.99992,1.36e-07,5.4e-08,0
0.00782,-0.0094745,-0.99992,1.37e-07,5.4e-08,0
0.0076419,-0.0090189,-0.99993,1.38e-07,5.4e-08,0
0.0074559,-0.0085774,-0.99994,1.39e-07,5.4e-08,0
0.0072635,-0.0081507,-0.99994,1.4e-07,5.4e-08,0
0.0070658,-0.007739,-0.99995,1.41e-07,5.4e-08,0
0.0068641,-0.0073426,-0.99995,1.42e-07,5.4e-08,0
0.0066594,-0.0069616,-0.99995,1.43e-07,5.4e-08,0
0.006453,-0.006596,-0.99996,1.44e-07,5.4e-08,0
0.0062456,-0.0062459,-0.99996,1.45e-07,5.4e-08,0
0.0060381,-0.005911,-0.99996,1.46e-07,5.4e-08,0
0.0058314,-0.0055912,-0.99997,1.47e-07,5.4e-08,0
0.0056262,-0.0052862,-0.99997,1.48e-07,5.4e-08,0
0.0054229,-0.0049956,-0.99997,1.49e-07,5.4e-08,0
0.0052223,-0.0047192,-0.99998,1.5e-07,5.4e-08,0
0.0050248,-0.0044565,-0.99998,1.51e-07,5.4e-08,0
0.0048307,-0.0042072,-0.99998,1.52e-07,5.4e-08,0
0.0046405,-0.0039707,-0.99998,1.53e-07,5.4e-08,0
0.0044545,-0.0037466,-0.99998,1.54e-07,5.4e-08,0
0.0042728,-0.0035345,-0.99998,1.55e-07,5.4e-08,0
0.0040957,-0.0033339,-0.99999,1.56e-07,5.4e-08,0
0.0039232,-0.0031443,-0.99999,1.57e-07,5.4e-08,0
0.0037556,-0.0029652,-0.99999,1.58e-07,5.4e-08,0
0.0035929,-0.0027962,-0.99999,1.59e-07,5.4e-08,0
0.0034351,-0.0026368,-0.99999,1.6e-07,5.4e-08,0
0.0032822,-0.0024866,-0.99999,1.61e-07,5.4e-08,0
0.0031342,-0.0023451,-0.99999,1.62e-07,5.4e-08,0
0.0029911,-0.0022118,-0.99999,1.63e-07,5.4e-08,0
0.0028527,-0.0020865,-0.99999,1.64e-07,5.4e-08,0
0.0027191,-0.0019686,-0.99999,1.65e-07,5.4e-08,0
0.0025901,-0.0018578,-0.99999,1.66e-07,5.4e-08,0
0.0024656,-0.0017537,-1,1.67e-07,5.4e-08,0
0.0023456,-0.001656,-1,1.68e-07,5.4e-08,0
0.0022297,-0.0015643,-1,1.69e-07,5.4e-08,0
0.0021181,-0.0014783,-1,1.7e-07,5.4e-08,0
0.0020104,-0.0013976,-1,1.71e-07,5.4e-08,0
0.0019065,-0.0013221,-1,1.72e-07,5.4e-08,0
0.0018064,-0.0012514,-1,1.73e-07,5.4e-08,0
0.0017099,-0.0011853,-1,1.74e-07,5.4e-08,0
0.0016167,-0.0011235,-1,1.75e-07,5.4e-08,0
0.0015268,-0.0010658,-1,1.76e-07,5.4e-08,0
0.00144,-0.0010119,-1,1.77e-07,5.4e-08,0
0.0013561,-0.00096172,-1,1.78e-07,5.4e-08,0
0.0012751,-0.000915,-1,1.79e-07,5.4e-08,0
0.0011967,-0.00087155,-1,1.8e-07,5.4e-08,0
0.0011208,-0.00083123,-1,1.81e-07,5.4e-08,0
0.0010472,-0.00079388,-1,1.82e-07,5.4e-08,0
0.00097591,-0.00075934,-1,1.83e-07,5.4e-08,0
0.00090666,-0.00072749,-1,1.84e-07,5.4e-08,0
0.00083935,-0.0006982,-1,1.85e-07,5.4e-08,0
0.00077383,-0.00067135,-1,1.86e-07,5.4e-08,0
0.00070998,-0.00064683,-1,1.87e-07,5.4e-08,0
0.00064765,-0.00062455,-1,1.88e-07,5.4e-08,0
0.00058673,-0.00060443,-1,1.89e-07,5.4e-08,0
0.00052707,-0.00058639,-1,1.9e-07,5.4e-08,0
0.00046856,-0.00057034,-1,1.91e-07,5.4e-08,0
0.00041106,-0.00055624,-1,1.92e-07,5.4e-08,0
0.00035446,-0.00054401,-1,1.93e-07,5.4e-08,0
0.00029863,-0.00053363,-1,1.94e-07,5.4e-08,0
0.00024345,-0.00052503,-1,1.95e-07,5.4e-08,0
0.0001888,-0.0005182,-1,1.96e-07,5.4e-08,0
0.00013456,-0.00051309,-1,1.97e-07,5.4e-08,0
8.0619e-05,-0.00050971,-1,1.98e-07,5.4e-08,0
2.6849e-05,-0.00050801,-1,1.99e-07,5.4e-08,0
-2.771e-05,-0.00051049,-1,0,5.5e-08,0
-8.3187e-05,-0.00051221,-1,1e-09,5.5e-08,0
-0.00013885,-0.00051565,-1,2e-09,5.5e-08,0
-0.00019483,-0.00052084,-1,3e-09,5.5e-08,0
-0.00025124,-0.00052779,-1,4e-09,5.5e-08,0
-0.00030821,-0.00053653,-1,5e-09,5.5e-08,0
-0.00036588,-0.0005471,-1,6e-09,5.5e-08,0
-0.00042436,-0.00055953,-1,7e-09,5.5e-08,0
-0.00048378,-0.00057388,-1,8e-09,5.5e-08,0
-0.00054428,-0.00059021,-1,9e-09,5.5e-08,0
-0.000606,-0.00060858,-1,1e-08,5.5e-08,0
-0.00066906,-0.00062907,-1,1.1e-08,5.5e-08,0
-0.0007336,-0.00065176,-1,1.2e-08,5.5e-08,0
-0.00079977,-0.00067674,-1,1.3e-08,5.5e-08,0
-0.00086771,-0.00070411,-1,1.4e-08,5.5e-08,0
-0.00093755,-0.00073398,-1,1.5e-08,5.5e-08,0
-0.0010095,-0.00076647,-1,1.6e-08,5.5e-08,0
-0.0010836,-0.00080171,-1,1.7e-08,5.5e-08,0
-0.00116,-0.00083984,-1,1.8e-08,5.5e-08,0
-0.001239,-0.00088102,-1,1.9e-08,5.5e-08,0
-0.0013207,-0.00092541,-1,2e-08,5.5e-08,0
-0.0014051,-0.00097317,-1,2.1e-08,5.5e-08,0
-0.0014926,-0.0010245,-1,2.2e-08,5.5e-08,0
-0.0015832,-0.0010796,-1,2.3e-08,5.5e-08,0
-0.0016772,-0.0011387,-1,2.4e-08,5.5e-08,0
-0.0017746,-0.001202,-1,2.5e-08,5.5e-08,0
-0.0018757,-0.0012698,-1,2.6e-08,5.5e-08,0
-0.0019806,-0.0013423,-1,2.7e-08,5.5e-08,0
-0.0020894,-0.0014198,-1,2.8e-08,5.5e-08,0
-0.0022024,-0.0015026,-1,2.9e-08,5.5e-08,0
-0.0023198,-0.001591,-1,3e-08,5.5e-08,0
-0.0024416,-0.0016853,-1,3.1e-08,5.5e-08,0
-0.0025679,-0.0017858,-1,3.2e-08,5.5e-08,0
-0.0026991,-0.001893,-0.99999,3.3e-08,5.5e-08,0
-0.0028351,-0.0020072,-0.99999,3.4e-08,5.5e-08,0
-0.0029761,-0.0021287,-0.99999,3.5e-08,5.5e-08,0
-0.0031223,-0.0022581,-0.99999,3.6e-08,5.5e-08,0
-0.0032737,-0.0023956,-0.99999,3.7e-08,5.5e-08,0
-0.0034303,-0.0025419,-0.99999,3.8e-08,5.5e-08,0
-0.0035924,-0.0026972,-0.99999,3.9e-08,5.5e-08,0
-0.0037597,-0.0028621,-0.99999,4e-08,5.5e-08,0
-0.0039325,-0.0030371,-0.99999,4.1e-08,5.5e-08,0
-0.0041107,-0.0032227,-0.99999,4.2e-08,5.5e-08,0
-0.0042941,-0.0034193,-0.99998,4.3e-08,5.5e-08,0
-0.0044828,-0.0036275,-0.99998,4.4e-08,5.5e-08,0
-0.0046764,-0.0038478,-0.99998,4.5e-08,5.5e-08,0
-0.004875,-0.0040807,-0.99998,4.6e-08,5.5e-08,0
-0.0050781,-0.0043266,-0.99998,4.7e-08,5.5e-08,0
-0.0052856,-0.0045861,-0.99998,4.8e-08,5.5e-08,0
-0.005497,-0.0048597,-0.99997,4.9e-08,5.5e-08,0
-0.0057119,-0.0051477,-0.99997,5e-08,5.5e-08,0
-0.0059298,-0.0054507,-0.99997,5.1e-08,5.5e-08,0
-0.0061501,-0.0057689,-0.99996,5.2e-08,5.5e-08,0
-0.0063722,-0.0061027,-0.99996,5.3e-08,5.5e-08,0
-0.0065952,-0.0064525,-0.99996,5.4e-08,5.5e-08,0
-0.0068183,-0.0068183,-0.99995,5.5e-08,5.5e-08,0
-0.0070407,-0.0072004,-0.99995,5.6e-08,5.5e-08,0
-0.0072612,-0.0075988,-0.99994,5.7e-08,5.5e-08,0
-0.0074787,-0.0080134,-0.99994,5.8e-08,5.5e-08,0
-0.007692,-0.008444,-0.99993,5.9e-08,5.5e-08,0
-0.0078997,-0.0088905,-0.99993,6e-08,5.5e-08,0
-0.0081006,-0.0093523,-0.99992,6.1e-08,5.5e-08,0
-0.008293,-0.009829,-0.99992,6.2e-08,5.5e-08,0
-0.0084754,-0.01032,-0.99991,6.3e-08,5.5e-08,0
-0.0086462,-0.010824,-0.9999,6.4e-08,5.5e-08,0
-0.0088037,-0.01134,-0.9999,6.5e-08,5.5e-08,0
-0.0089461,-0.011867,-0.99989,6.6e-08,5.5e-08,0
-0.0090717,-0.012403,-0.99988,6.7e-08,5.5e-08,0
-0.0091787,-0.012948,-0.99987,6.8e-08,5.5e-08,0
-0.0092655,-0.013498,-0.99987,6.9e-08,5.5e-08,0
-0.0093304,-0.014053,-0.99986,7e-08,5.5e-08,0
-0.0093716,-0.01461,-0.99985,7.1e-08,5.5e-08,0
-0.0093878,-0.015166,-0.99984,7.2e-08,5.5e-08,0
-0.0093775,-0.015721,-0.99983,7.3e-08,5.5e-08,0
-0.0093395,-0.01627,-0.99982,7.4e-08,5.5e-08,0
-0.0092727,-0.016812,-0.99982,7.5e-08,5.5e-08,0
-0.0091764,-0.017343,-0.99981,7.6e-08,5.5e-08,0
-0.0090498,-0.017863,-0.9998,7.7e-08,5.5e-08,0
-0.0088927,-0.018367,-0.99979,7.8e-08,5.5e-08,0
-0.008705,-0.018854,-0.99978,7.9e-08,5.5e-08,0
-0.0084867,-0.019321,-0.99978,8e-08,5.5e-08,0
-0.0082384,-0.019766,-0.99977,8.1e-08,5.5e-08,0
-0.0079608,-0.020188,-0.99976,8.2e-08,5.5e-08,0
-0.0076549,-0.020585,-0.99976,8.3e-08,5.5e-08,0
-0.0073218,-0.020956,-0.99975,8.4e-08,5.5e-08,0
-0.0069631,-0.0213,-0.99975,8.5e-08,5.5e-08,0
-0.0065804,-0.021615,-0.99974,8.6e-08,5.5e-08,0
-0.0061755,-0.021903,-0.99974,8.7e-08,5.5e-08,0
-0.0057502,-0.022163,-0.99974,8.8e-08,5.5e-08,0
-0.0053065,-0.022395,-0.99974,8.9e-08,5.5e-08,0
-0.0048464,-0.022601,-0.99973,9e-08,5.5e-08,0
-0.0043719,-0.022781,-0.99973,9.1e-08,5.5e-08,0
-0.0038849,-0.022936,-0.99973,9.2e-08,5.5e-08,0
-0.0033873,-0.023069,-0.99973,9.3e-08,5.5e-08,0
-0.0028807,-0.023179,-0.99973,9.4e-08,5.5e-08,0
-0.0023669,-0.023268,-0.99973,9.5e-08,5.5e-08,0
-0.0018473,-0.023338,-0.99973,9.6e-08,5.5e-08,0
-0.0013233,-0.023389,-0.99973,9.7e-08,5.5e-08,0
-0.00079637,-0.023423,-0.99973,9.8e-08,5.5e-08,0
-0.0002676,-0.02344,-0.99973,9.9e-08,5.5e-08,0
0.00026177,-0.023441,-0.99973,1e-07,5.5e-08,0
0.00079058,-0.023424,-0.99973,1.01e-07,5.5e-08,0
0.0013176,-0.023391,-0.99973,1.02e-07,5.5e-08,0
0.0018417,-0.02334,-0.99973,1.03e-07,5.5e-08,0
0.0023614,-0.02327,-0.99973,1.04e-07,5.5e-08,0
0.0028755,-0.023181,-0.99973,1.05e-07,5.5e-08,0
0.0033823,-0.023072,-0.99973,1.06e-07,5.5e-08,0
0.0038802,-0.02294,-0.99973,1.07e-07,5.5e-08,0
0.0043675,-0.022785,-0.99973,1.08e-07,5.5e-08,0
0.0048423,-0.022605,-0.99973,1.09e-07,5.5e-08,0
0.0053027,-0.0224,-0.99974,1.1e-07,5.5e-08,0
0.0057467,-0.022167,-0.99974,1.11e-07,5.5e-08,0
0.0061723,-0.021908,-0.99974,1.12e-07,5.5e-08,0
0.0065776,-0.02162,-0.99974,1.13e-07,5.5e-08,0
0.0069606,-0.021304,-0.99975,1.14e-07,5.5e-08,0
0.0073196,-0.020961,-0.99975,1.15e-07,5.5e-08,0
0.007653,-0.02059,-0.99976,1.16e-07,5.5e-08,0
0.0079592,-0.020193,-0.99976,1.17e-07,5.5e-08,0
0.0082371,-0.019771,-0.99977,1.18e-07,5.5e-08,0
0.0084856,-0.019326,-0.99978,1.19e-07,5.5e-08,0
0.0087041,-0.018858,-0.99978,1.2e-07,5.5e-08,0
0.0088921,-0.018371,-0.99979,1.21e-07,5.5e-08,0
0.0090494,-0.017867,-0.9998,1.22e-07,5.5e-08,0
0.0091762,-0.017348,-0.99981,1.23e-07,5.5e-08,0
0.0092727,-0.016816,-0.99982,1.24e-07,5.5e-08,0
0.0093396,-0.016274,-0.99982,1.25e-07,5.5e-08,0
0.0093777,-0.015724,-0.99983,1.26e-07,5.5e-08,0
0.0093881,-0.01517,-0.99984,1.27e-07,5.5e-08,0
0.009372,-0.014613,-0.99985,1.28e-07,5.5e-08,0
0.0093308,-0.014056,-0.99986,1.29e-07,5.5e-08,0
0.009266,-0.013501,-0.99987,1.3e-07,5.5e-08,0
0.0091793,-0.01295,-0.99987,1.31e-07,5.5e-08,0
0.0090723,-0.012406,-0.99988,1.32e-07,5.5e-08,0
0.0089467,-0.011869,-0.99989,1.33e-07,5.5e-08,0
0.0088043,-0.011342,-0.9999,1.34e-07,5.5e-08,0
0.0086469,-0.010826,-0.9999,1.35e-07,5.5e-08,0
0.0084761,-0.010322,-0.99991,1.36e-07,5.5e-08,0
0.0082937,-0.0098307,-0.99992,1.37e-07,5.5e-08,0
0.0081012,-0.0093539,-0.99992,1.38e-07,5.5e-08,0
0.0079004,-0.0088919,-0.99993,1.39e-07,5.5e-08,0
0.0076926,-0.0084454,-0.99993,1.4e-07,5.5e-08,0
0.0074793,-0.0080146,-0.99994,1.41e-07,5.5e-08,0
0.0072617,-0.0075999,-0.99994,1.42e-07,5.5e-08,0
0.0070412,-0.0072014,-0.99995,1.43e-07,5.5e-08,0
0.0068188,-0.0068192,-0.99995,1.44e-07,5.5e-08,0
0.0065957,-0.0064533,-0.99996,1.45e-07,5.5e-08,0
0.0063726,-0.0061035,-0.99996,1.46e-07,5.5e-08,0
0.0061506,-0.0057696,-0.99996,1.47e-07,5.5e-08,0
0.0059302,-0.0054513,-0.99997,1.48e-07,5.5e-08,0
0.0057123,-0.0051483,-0.99997,1.49e-07,5.5e-08,0
0.0054974,-0.0048602,-0.99997,1.5e-07,5.5e-08,0
0.0052859,-0.0045866,-0.99998,1.51e-07,5.5e-08,0
0.0050785,-0.004327,-0.99998,1.52e-07,5.5e-08,0
0.0048753,-0.0040811,-0.99998,1.53e-07,5.5e-08,0
0.0046767,-0.0038482,-0.99998,1.54e-07,5.5e-08,0
0.004483,-0.0036279,-0.99998,1.55e-07,5.5e-08,0
0.0042943,-0.0034196,-0.99998,1.56e-07,5.5e-08,0
0.0041109,-0.003223,-0.99999,1.57e-07,5.5e-08,0
0.0039327,-0.0030374,-0.99999,1.58e-07,5.5e-08,0
0.0037599,-0.0028623,-0.99999,1.59e-07,5.5e-08,0
0.0035925,-0.0026974,-0.99999,1.6e-07,5.5e-08,0
0.0034305,-0.002542,-0.99999,1.61e-07,5.5e-08,0
0.0032738,-0.0023958,-0.99999,1.62e-07,5.5e-08,0
0.0031224,-0.0022582,-0.99999,1.63e-07,5.5e-08,0
0.0029763,-0.0021288,-0.99999,1.64e-07,5.5e-08,0
0.0028352,-0.0020073,-0.99999,1.65e-07,5.5e-08,0
0.0026992,-0.0018931,-0.99999,1.66e-07,5.5e-08,0
0.002568,-0.0017859,-1,1.67e-07,5.5e-08,0
0.0024416,-0.0016854,-1,1.68e-07,5.5e-08,0
0.0023198,-0.0015911,-1,1.69e-07,5.5e-08,0
0.0022025,-0.0015027,-1,1.7e-07,5.5e-08,0
0.0020895,-0.0014199,-1,1.71e-07,5.5e-08,0
0.0019806,-0.0013424,-1,1.72e-07,5.5e-08,0
0.0018757,-0.0012699,-1,1.73e-07,5.5e-08,0
0.0017746,-0.0012021,-1,1.74e-07,5.5e-08,0
0.0016772,-0.0011388,-1,1.75e-07,5.5e-08,0
0.0015833,-0.0010797,-1,1.76e-07,5.5e-08,0
0.0014926,-0.0010245,-1,1.77e-07,5.5e-08,0
0.0014052,-0.0009732,-1,1.78e-07,5.5e-08,0
0.0013207,-0.00092543,-1,1.79e-07,5.5e-08,0
0.001239,-0.00088104,-1,1.8e-07,5.5e-08,0
0.00116,-0.00083986,-1,1.81e-07,5.5e-08,0
0.0010836,-0.00080172,-1,1.82e-07,5.5e-08,0
0.0010095,-0.00076648,-1,1.83e-07,5.5e-08,0
0.00093756,-0.00073399,-1,1.84e-07,5.5e-08,0
0.00086772,-0.00070412,-1,1.85e-07,5.5e-08,0
0.00079978,-0.00067675,-1,1.86e-07,5.5e-08,0
0.00073361,-0.00065177,-1,1.87e-07,5.5e-08,0
0.00066906,-0.00062908,-1,1.88e-07,5.5e-08,0
0.000606,-0.00060859,-1,1.89e-07,5.5e-08,0
0.00054428,-0.00059022,-1,1.9e-07,5.5e-08,0
0.00048378,-0.00057389,-1,1.91e-07,5.5e-08,0
0.00042435,-0.00055953,-1,1.92e-07,5.5e-08,0
0.00036587,-0.0005471,-1,1.93e-07,5.5e-08,0
0.00030821,-0.00053654,-1,1.94e-07,5.5e-08,0
0.00025123,-0.0005278,-1,1.95e-07,5.5e-08,0
0.00019482,-0.00052085,-1,1.96e-07,5.5e-08,0
0.00013885,-0.00051566,-1,1.97e-07,5.5e-08,0
8.3182e-05,-0.00051221,-1,1.98e-07,5.5e-08,0
2.7707e-05,-0.00051049,-1,1.99e-07,5.5e-08,0
-2.8574e-05,-0.00051243,-1,0,5.6e-08,0
-8.5791e-05,-0.00051418,-1,1e-09,5.6e-08,0
-0.0001432,-0.00051768,-1,2e-09,5.6e-08,0
-0.00020095,-0.00052295,-1,3e-09,5.6e-08,0
-0.00025915,-0.00053001,-1,4e-09,5.6e-08,0
-0.00031795,-0.00053889,-1,5e-09,5.6e-08,0
-0.00037748,-0.00054962,-1,6e-09,5.6e-08,0
-0.00043787,-0.00056225,-1,7e-09,5.6e-08,0
-0.00049926,-0.00057684,-1,8e-09,5.6e-08,0
-0.00056179,-0.00059344,-1,9e-09,5.6e-08,0
-0.00062561,-0.00061212,-1,1e-08,5.6e-08,0
-0.00069085,-0.00063296,-1,1.1e-08,5.6e-08,0
-0.00075766,-0.00065605,-1,1.2e-08,5.6e-08,0
-0.0008262,-0.00068147,-1,1.3e-08,5.6e-08,0
-0.00089661,-0.00070933,-1,1.4e-08,5.6e-08,0
-0.00096904,-0.00073975,-1,1.5e-08,5.6e-08,0
-0.0010437,-0.00077285,-1,1.6e-08,5.6e-08,0
-0.0011206,-0.00080877,-1,1.7e-08,5.6e-08,0
-0.0012001,-0.00084766,-1,1.8e-08,5.6e-08,0
-0.0012822,-0.00088967,-1,1.9e-08,5.6e-08,0
-0.0013672,-0.00093497,-1,2e-08,5.6e-08,0
-0.0014552,-0.00098374,-1,2.1e-08,5.6e-08,0
-0.0015464,-0.0010362,-1,2.2e-08,5.6e-08,0
-0.001641,-0.0010925,-1,2.3e-08,5.6e-08,0
-0.0017391,-0.001153,-1,2.4e-08,5.6e-08,0
-0.0018409,-0.0012178,-1,2.5e-08,5.6e-08,0
-0.0019467,-0.0012872,-1,2.6e-08,5.6e-08,0
-0.0020565,-0.0013614,-1,2.7e-08,5.6e-08,0
-0.0021706,-0.0014409,-1,2.8e-08,5.6e-08,0
-0.0022892,-0.0015258,-1,2.9e-08,5.6e-08,0
-0.0024123,-0.0016165,-1,3e-08,5.6e-08,0
-0.0025403,-0.0017134,-1,3.1e-08,5.6e-08,0
-0.0026733,-0.0018167,-0.99999,3.2e-08,5.6e-08,0
-0.0028113,-0.0019269,-0.99999,3.3e-08,5.6e-08,0
-0.0029547,-0.0020444,-0.99999,3.4e-08,5.6e-08,0
-0.0031035,-0.0021696,-0.99999,3.5e-08,5.6e-08,0
-0.0032578,-0.0023029,-0.99999,3.6e-08,5.6e-08,0
-0.0034178,-0.0024448,-0.99999,3.7e-08,5.6e-08,0
-0.0035835,-0.0025957,-0.99999,3.8e-08,5.6e-08,0
-0.0037551,-0.0027562,-0.99999,3.9e-08,5.6e-08,0
-0.0039326,-0.0029266,-0.99999,4e-08,5.6e-08,0
-0.0041159,-0.0031077,-0.99999,4.1e-08,5.6e-08,0
