"m_zrange285_:0","m_zrange285_:1","m_zrange285_:2","Points:0","Points:1","Points:2"
-0.00038505,-0.00036272,-1,3.2e-08,1.9e-08,0
-0.00039715,-0.00037692,-1,3.3e-08,1.9e-08,0
-0.0004092,-0.00039172,-1,3.4e-08,1.9e-08,0
-0.00042118,-0.00040714,-1,3.5e-08,1.9e-08,0
-0.00043309,-0.00042318,-1,3.6e-08,1.9e-08,0
-0.00044491,-0.00043986,-1,3.7e-08,1.9e-08,0
-0.00045663,-0.00045718,-1,3.8e-08,1.9e-08,0
-0.00046821,-0.00047516,-1,3.9e-08,1.9e-08,0
-0.00047966,-0.00049381,-1,4e-08,1.9e-08,0
-0.00049095,-0.00051313,-1,4.1e-08,1.9e-08,0
-0.00050206,-0.00053312,-1,4.2e-08,1.9e-08,0
-0.00051296,-0.00055381,-1,4.3e-08,1.9e-08,0
-0.00052364,-0.00057519,-1,4.4e-08,1.9e-08,0
-0.00053407,-0.00059726,-1,4.5e-08,1.9e-08,0
-0.00054422,-0.00062004,-1,4.6e-08,1.9e-08,0
-0.00055407,-0.00064351,-1,4.7e-08,1.9e-08,0
-0.00056358,-0.00066768,-1,4.8e-08,1.9e-08,0
-0.00057273,-0.00069255,-1,4.9e-08,1.9e-08,0
-0.0005815,-0.00071811,-1,5e-08,1.9e-08,0
-0.00058985,-0.00074434,-1,5.1e-08,1.9e-08,0
-0.00059775,-0.00077126,-1,5.2e-08,1.9e-08,0
-0.00060516,-0.00079883,-1,5.3e-08,1.9e-08,0
-0.00061205,-0.00082705,-1,5.4e-08,1.9e-08,0
-0.00061839,-0.0008559,-1,5.5e-08,1.9e-08,0
-0.00062413,-0.00088537,-1,5.6e-08,1.9e-08,0
-0.00062926,-0.00091542,-1,5.7e-08,1.9e-08,0
-0.00063373,-0.00094604,-1,5.8e-08,1.9e-08,0
-0.00063751,-0.00097718,-1,5.9e-08,1.9e-08,0
-0.00064056,-0.0010088,-1,6e-08,1.9e-08,0
-0.00064284,-0.001041,-1,6.1e-08,1.9e-08,0
-0.00064433,-0.0010735,-1,6.2e-08,1.9e-08,0
-0.00064498,-0.0011064,-1,6.3e-08,1.9e-08,0
-0.00064477,-0.0011397,-1,6.4e-08,1.9e-08,0
-0.00064366,-0.0011733,-1,6.5e-08,1.9e-08,0
-0.00064162,-0.0012071,-1,6.6e-08,1.9e-08,0
-0.00063862,-0.0012411,-1,6.7e-08,1.9e-08,0
-0.00063463,-0.0012753,-1,6.8e-08,1.9e-08,0
-0.00062964,-0.0013095,-1,6.9e-08,1.9e-08,0
-0.00062361,-0.0013437,-1,7e-08,1.9e-08,0
-0.00061652,-0.0013778,-1,7.1e-08,1.9e-08,0
-0.00060835,-0.0014118,-1,7.2e-08,1.9e-08,0
-0.0005991,-0.0014456,-1,7.3e-08,1.9e-08,0
-0.00058874,-0.001479,-1,7.4e-08,1.9e-08,0
-0.00057726,-0.0015122,-1,7.5e-08,1.9e-08,0
-0.00056467,-0.0015449,-1,7.6e-08,1.9e-08,0
-0.00055095,-0.001577,-1,7.7e-08,1.9e-08,0
-0.00053611,-0.0016086,-1,7.8e-08,1.9e-08,0
-0.00052016,-0.0016394,-1,7.9e-08,1.9e-08,0
-0.0005031,-0.0016695,-1,8e-08,1.9e-08,0
-0.00048495,-0.0016987,-1,8.1e-08,1.9e-08,0
-0.00046571,-0.001727,-1,8.2e-08,1.9e-08,0
-0.00044543,-0.0017542,-1,8.3e-08,1.9e-08,0
-0.00042412,-0.0017804,-1,8.4e-08,1.9e-08,0
-0.00040182,-0.0018053,-1,8.5e-08,1.9e-08,0
-0.00037858,-0.001829,-1,8.6e-08,1.9e-08,0
-0.00035443,-0.0018513,-1,8.7e-08,1.9e-08,0
-0.00032943,-0.0018723,-1,8.8e-08,1.9e-08,0
-0.00030362,-0.0018917,-1,8.9e-08,1.9e-08,0
-0.00027706,-0.0019096,-1,9e-08,1.9e-08,0
-0.00024982,-0.0019258,-1,9.1e-08,1.9e-08,0
-0.00022195,-0.0019405,-1,9.2e-08,1.9e-08,0
-0.00019351,-0.0019534,-1,9.3e-08,1.9e-08,0
-0.00016458,-0.0019645,-1,9.4e-08,1.9e-08,0
-0.00013524,-0.0019738,-1,9.5e-08,1.9e-08,0
-0.00010555,-0.0019814,-1,9.6e-08,1.9e-08,0
-7.5581e-05,-0.001987,-1,9.7e-08,1.9e-08,0
-4.5422e-05,-0.0019908,-1,9.8e-08,1.9e-08,0
-1.5149e-05,-0.0019927,-1,9.9e-08,1.9e-08,0
1.5167e-05,-0.0019927,-1,1e-07,1.9e-08,0
4.5444e-05,-0.0019908,-1,1.01e-07,1.9e-08,0
7.56e-05,-0.001987,-1,1.02e-07,1.9e-08,0
0.00010556,-0.0019814,-1,1.03e-07,1.9e-08,0
0.00013526,-0.0019738,-1,1.04e-07,1.9e-08,0
0.0001646,-0.0019645,-1,1.05e-07,1.9e-08,0
0.00019352,-0.0019534,-1,1.06e-07,1.9e-08,0
0.00022195,-0.0019405,-1,1.07e-07,1.9e-08,0
0.00024983,-0.0019258,-1,1.08e-07,1.9e-08,0
0.00027708,-0.0019096,-1,1.09e-07,1.9e-08,0
0.00030363,-0.0018917,-1,1.1e-07,1.9e-08,0
0.00032944,-0.0018723,-1,1.11e-07,1.9e-08,0
0.00035445,-0.0018513,-1,1.12e-07,1.9e-08,0
0.0003786,-0.001829,-1,1.13e-07,1.9e-08,0
0.00040184,-0.0018053,-1,1.14e-07,1.9e-08,0
0.00042413,-0.0017804,-1,1.15e-07,1.9e-08,0
0.00044544,-0.0017542,-1,1.16e-07,1.9e-08,0
0.00046572,-0.001727,-1,1.17e-07,1.9e-08,0
0.00048495,-0.0016987,-1,1.18e-07,1.9e-08,0
0.0005031,-0.0016695,-1,1.19e-07,1.9e-08,0
0.00052016,-0.0016394,-1,1.2e-07,1.9e-08,0
0.00053611,-0.0016086,-1,1.21e-07,1.9e-08,0
0.00055096,-0.001577,-1,1.22e-07,1.9e-08,0
0.00056467,-0.0015449,-1,1.23e-07,1.9e-08,0
0.00057726,-0.0015122,-1,1.24e-07,1.9e-08,0
0.00058874,-0.001479,-1,1.25e-07,1.9e-08,0
0.00059909,-0.0014455,-1,1.26e-07,1.9e-08,0
0.00060835,-0.0014118,-1,1.27e-07,1.9e-08,0
0.00061651,-0.0013778,-1,1.28e-07,1.9e-08,0
0.0006236,-0.0013437,-1,1.29e-07,1.9e-08,0
0.00062963,-0.0013095,-1,1.3e-07,1.9e-08,0
0.00063463,-0.0012753,-1,1.31e-07,1.9e-08,0
0.00063862,-0.0012411,-1,1.32e-07,1.9e-08,0
0.00064162,-0.0012071,-1,1.33e-07,1.9e-08,0
0.00064366,-0.0011733,-1,1.34e-07,1.9e-08,0
0.00064477,-0.0011397,-1,1.35e-07,1.9e-08,0
0.00064497,-0.0011065,-1,1.36e-07,1.9e-08,0
0.00064432,-0.0010735,-1,1.37e-07,1.9e-08,0
0.00064283,-0.001041,-1,1.38e-07,1.9e-08,0
0.00064055,-0.0010088,-1,1.39e-07,1.9e-08,0
0.0006375,-0.00097719,-1,1.4e-07,1.9e-08,0
0.00063373,-0.00094604,-1,1.41e-07,1.9e-08,0
0.00062926,-0.00091542,-1,1.42e-07,1.9e-08,0
0.00062413,-0.00088537,-1,1.43e-07,1.9e-08,0
0.00061838,-0.0008559,-1,1.44e-07,1.9e-08,0
0.00061204,-0.00082705,-1,1.45e-07,1.9e-08,0
0.00060515,-0.00079883,-1,1.46e-07,1.9e-08,0
0.00059774,-0.00077125,-1,1.47e-07,1.9e-08,0
0.00058984,-0.00074434,-1,1.48e-07,1.9e-08,0
0.0005815,-0.0007181,-1,1.49e-07,1.9e-08,0
0.00057273,-0.00069255,-1,1.5e-07,1.9e-08,0
0.00056357,-0.00066768,-1,1.51e-07,1.9e-08,0
0.00055406,-0.00064351,-1,1.52e-07,1.9e-08,0
0.00054421,-0.00062004,-1,1.53e-07,1.9e-08,0
0.00053407,-0.00059727,-1,1.54e-07,1.9e-08,0
0.00052364,-0.00057519,-1,1.55e-07,1.9e-08,0
0.00051296,-0.00055381,-1,1.56e-07,1.9e-08,0
0.00050206,-0.00053313,-1,1.57e-07,1.9e-08,0
0.00049095,-0.00051313,-1,1.58e-07,1.9e-08,0
0.00047967,-0.00049381,-1,1.59e-07,1.9e-08,0
0.00046822,-0.00047516,-1,1.6e-07,1.9e-08,0
0.00045663,-0.00045718,-1,1.61e-07,1.9e-08,0
0.00044492,-0.00043986,-1,1.62e-07,1.9e-08,0
0.0004331,-0.00042318,-1,1.63e-07,1.9e-08,0
0.00042119,-0.00040713,-1,1.64e-07,1.9e-08,0
0.00040921,-0.00039171,-1,1.65e-07,1.9e-08,0
0.00039716,-0.00037691,-1,1.66e-07,1.9e-08,0
0.00038506,-0.00036271,-1,1.67e-07,1.9e-08,0
0.00037293,-0.00034911,-1,1.68e-07,1.9e-08,0
0.00036077,-0.00033607,-1,1.69e-07,1.9e-08,0
0.0003486,-0.00032361,-1,1.7e-07,1.9e-08,0
0.00033641,-0.0003117,-1,1.71e-07,1.9e-08,0
0.00032423,-0.00030033,-1,1.72e-07,1.9e-08,0
0.00031205,-0.00028949,-1,1.73e-07,1.9e-08,0
0.00029989,-0.00027916,-1,1.74e-07,1.9e-08,0
0.00028774,-0.00026934,-1,1.75e-07,1.9e-08,0
0.00027562,-0.00026002,-1,1.76e-07,1.9e-08,0
0.00026353,-0.00025118,-1,1.77e-07,1.9e-08,0
0.00025146,-0.0002428,-1,1.78e-07,1.9e-08,0
0.00023943,-0.00023489,-1,1.79e-07,1.9e-08,0
0.00022743,-0.00022743,-1,1.8e-07,1.9e-08,0
0.00021547,-0.0002204,-1,1.81e-07,1.9e-08,0
0.00020355,-0.00021381,-1,1.82e-07,1.9e-08,0
0.00019166,-0.00020763,-1,1.83e-07,1.9e-08,0
0.00017982,-0.00020187,-1,1.84e-07,1.9e-08,0
0.00016801,-0.0001965,-1,1.85e-07,1.9e-08,0
0.00015624,-0.00019154,-1,1.86e-07,1.9e-08,0
0.0001445,-0.00018696,-1,1.87e-07,1.9e-08,0
0.0001328,-0.00018275,-1,1.88e-07,1.9e-08,0
0.00012114,-0.00017892,-1,1.89e-07,1.9e-08,0
0.0001095,-0.00017546,-1,1.9e-07,1.9e-08,0
9.7892e-05,-0.00017236,-1,1.91e-07,1.9e-08,0
8.631e-05,-0.00016962,-1,1.92e-07,1.9e-08,0
7.4754e-05,-0.00016723,-1,1.93e-07,1.9e-08,0
6.3216e-05,-0.00016519,-1,1.94e-07,1.9e-08,0
5.1697e-05,-0.00016349,-1,1.95e-07,1.9e-08,0
4.0192e-05,-0.00016214,-1,1.96e-07,1.9e-08,0
2.8703e-05,-0.00016112,-1,1.97e-07,1.9e-08,0
1.7218e-05,-0.00016045,-1,1.98e-07,1.9e-08,0
5.7393e-06,-0.00016011,-1,1.99e-07,1.9e-08,0
-5.9112e-06,-0.00016807,-1,0,2e-08,0
-1.7737e-05,-0.00016843,-1,1e-09,2e-08,0
-2.9571e-05,-0.00016915,-1,2e-09,2e-08,0
-4.1412e-05,-0.00017022,-1,3e-09,2e-08,0
-5.3266e-05,-0.00017165,-1,4e-09,2e-08,0
-6.5139e-05,-0.00017345,-1,5e-09,2e-08,0
-7.7033e-05,-0.00017561,-1,6e-09,2e-08,0
-8.8951e-05,-0.00017814,-1,7e-09,2e-08,0
-0.0001009,-0.00018104,-1,8e-09,2e-08,0
-0.00011288,-0.00018433,-1,9e-09,2e-08,0
-0.00012489,-0.00018799,-1,1e-08,2e-08,0
-0.00013693,-0.00019205,-1,1.1e-08,2e-08,0
-0.00014902,-0.0001965,-1,1.2e-08,2e-08,0
-0.00016115,-0.00020135,-1,1.3e-08,2e-08,0
-0.00017332,-0.00020662,-1,1.4e-08,2e-08,0
-0.00018554,-0.0002123,-1,1.5e-08,2e-08,0
-0.00019781,-0.00021842,-1,1.6e-08,2e-08,0
-0.00021012,-0.00022497,-1,1.7e-08,2e-08,0
-0.00022248,-0.00023197,-1,1.8e-08,2e-08,0
-0.00023489,-0.00023942,-1,1.9e-08,2e-08,0
-0.00024734,-0.00024735,-1,2e-08,2e-08,0
-0.00025984,-0.00025574,-1,2.1e-08,2e-08,0
-0.00027239,-0.00026463,-1,2.2e-08,2e-08,0
-0.00028498,-0.00027403,-1,2.3e-08,2e-08,0
-0.0002976,-0.00028394,-1,2.4e-08,2e-08,0
-0.00031026,-0.00029438,-1,2.5e-08,2e-08,0
-0.00032296,-0.00030535,-1,2.6e-08,2e-08,0
-0.00033568,-0.00031688,-1,2.7e-08,2e-08,0
-0.00034842,-0.00032898,-1,2.8e-08,2e-08,0
-0.00036116,-0.00034166,-1,2.9e-08,2e-08,0
-0.00037392,-0.00035493,-1,3e-08,2e-08,0
-0.00038667,-0.00036882,-1,3.1e-08,2e-08,0
-0.00039941,-0.00038332,-1,3.2e-08,2e-08,0
-0.00041212,-0.00039846,-1,3.3e-08,2e-08,0
-0.0004248,-0.00041425,-1,3.4e-08,2e-08,0
-0.00043743,-0.0004307,-1,3.5e-08,2e-08,0
-0.00044999,-0.00044782,-1,3.6e-08,2e-08,0
-0.00046248,-0.00046563,-1,3.7e-08,2e-08,0
-0.00047487,-0.00048414,-1,3.8e-08,2e-08,0
-0.00048715,-0.00050335,-1,3.9e-08,2e-08,0
-0.00049929,-0.00052329,-1,4e-08,2e-08,0
-0.00051128,-0.00054395,-1,4.1e-08,2e-08,0
-0.0005231,-0.00056536,-1,4.2e-08,2e-08,0
-0.00053472,-0.00058751,-1,4.3e-08,2e-08,0
-0.00054612,-0.00061041,-1,4.4e-08,2e-08,0
-0.00055728,-0.00063406,-1,4.5e-08,2e-08,0
-0.00056815,-0.00065849,-1,4.6e-08,2e-08,0
-0.00057873,-0.00068367,-1,4.7e-08,2e-08,0
-0.00058897,-0.00070961,-1,4.8e-08,2e-08,0
-0.00059885,-0.00073632,-1,4.9e-08,2e-08,0
-0.00060833,-0.00076377,-1,5e-08,2e-08,0
-0.00061739,-0.00079198,-1,5.1e-08,2e-08,0
-0.00062599,-0.00082092,-1,5.2e-08,2e-08,0
-0.00063409,-0.00085059,-1,5.3e-08,2e-08,0
-0.00064165,-0.00088098,-1,5.4e-08,2e-08,0
-0.00064863,-0.00091205,-1,5.5e-08,2e-08,0
-0.00065501,-0.00094381,-1,5.6e-08,2e-08,0
-0.00066074,-0.00097622,-1,5.7e-08,2e-08,0
-0.00066579,-0.0010092,-1,5.8e-08,2e-08,0
-0.00067011,-0.0010429,-1,5.9e-08,2e-08,0
-0.00067367,-0.0010771,-1,6e-08,2e-08,0
-0.00067643,-0.0011118,-1,6.1e-08,2e-08,0
-0.00067835,-0.0011469,-1,6.2e-08,2e-08,0
-0.00067939,-0.0011826,-1,6.3e-08,2e-08,0
-0.00067951,-0.0012186,-1,6.4e-08,2e-08,0
-0.00067869,-0.0012549,-1,6.5e-08,2e-08,0
-0.00067688,-0.0012916,-1,6.6e-08,2e-08,0
-0.00067404,-0.0013284,-1,6.7e-08,2e-08,0
-0.00067016,-0.0013654,-1,6.8e-08,2e-08,0
-0.0006652,-0.0014025,-1,6.9e-08,2e-08,0
-0.00065914,-0.0014396,-1,7e-08,2e-08,0
-0.00065195,-0.0014767,-1,7.1e-08,2e-08,0
-0.00064361,-0.0015136,-1,7.2e-08,2e-08,0
-0.0006341,-0.0015503,-1,7.3e-08,2e-08,0
-0.0006234,-0.0015867,-1,7.4e-08,2e-08,0
-0.0006115,-0.0016227,-1,7.5e-08,2e-08,0
-0.0005984,-0.0016583,-1,7.6e-08,2e-08,0
-0.0005841,-0.0016933,-1,7.7e-08,2e-08,0
-0.00056859,-0.0017276,-1,7.8e-08,2e-08,0
-0.00055187,-0.0017612,-1,7.9e-08,2e-08,0
-0.00053395,-0.001794,-1,8e-08,2e-08,0
-0.00051486,-0.0018258,-1,8.1e-08,2e-08,0
-0.0004946,-0.0018567,-1,8.2e-08,2e-08,0
-0.0004732,-0.0018864,-1,8.3e-08,2e-08,0
-0.0004507,-0.0019149,-1,8.4e-08,2e-08,0
-0.00042712,-0.0019421,-1,8.5e-08,2e-08,0
-0.00040252,-0.0019679,-1,8.6e-08,2e-08,0
-0.00037694,-0.0019923,-1,8.7e-08,2e-08,0
-0.00035043,-0.0020152,-1,8.8e-08,2e-08,0
-0.00032305,-0.0020364,-1,8.9e-08,2e-08,0
-0.00029484,-0.0020559,-1,9e-08,2e-08,0
-0.00026589,-0.0020737,-1,9.1e-08,2e-08,0
-0.00023627,-0.0020897,-1,9.2e-08,2e-08,0
-0.00020603,-0.0021037,-1,9.3e-08,2e-08,0
-0.00017525,-0.0021159,-1,9.4e-08,2e-08,0
-0.00014402,-0.0021261,-1,9.5e-08,2e-08,0
-0.00011241,-0.0021344,-1,9.6e-08,2e-08,0
-8.0497e-05,-0.0021405,-1,9.7e-08,2e-08,0
-4.8382e-05,-0.0021447,-1,9.8e-08,2e-08,0
-1.6139e-05,-0.0021467,-1,9.9e-08,2e-08,0
1.6154e-05,-0.0021467,-1,1e-07,2e-08,0
4.8401e-05,-0.0021447,-1,1.01e-07,2e-08,0
8.0515e-05,-0.0021405,-1,1.02e-07,2e-08,0
0.00011242,-0.0021344,-1,1.03e-07,2e-08,0
0.00014404,-0.0021261,-1,1.04e-07,2e-08,0
0.00017527,-0.0021159,-1,1.05e-07,2e-08,0
0.00020604,-0.0021038,-1,1.06e-07,2e-08,0
0.00023628,-0.0020897,-1,1.07e-07,2e-08,0
0.00026591,-0.0020737,-1,1.08e-07,2e-08,0
0.00029486,-0.0020559,-1,1.09e-07,2e-08,0
0.00032306,-0.0020364,-1,1.1e-07,2e-08,0
0.00035045,-0.0020151,-1,1.11e-07,2e-08,0
0.00037696,-0.0019923,-1,1.12e-07,2e-08,0
0.00040254,-0.0019679,-1,1.13e-07,2e-08,0
0.00042714,-0.0019421,-1,1.14e-07,2e-08,0
0.00045071,-0.0019149,-1,1.15e-07,2e-08,0
0.00047321,-0.0018864,-1,1.16e-07,2e-08,0
0.00049461,-0.0018567,-1,1.17e-07,2e-08,0
0.00051486,-0.0018258,-1,1.18e-07,2e-08,0
0.00053396,-0.001794,-1,1.19e-07,2e-08,0
0.00055187,-0.0017612,-1,1.2e-07,2e-08,0
0.00056859,-0.0017276,-1,1.21e-07,2e-08,0
0.0005841,-0.0016933,-1,1.22e-07,2e-08,0
0.00059841,-0.0016583,-1,1.23e-07,2e-08,0
0.0006115,-0.0016227,-1,1.24e-07,2e-08,0
0.00062339,-0.0015867,-1,1.25e-07,2e-08,0
0.00063409,-0.0015503,-1,1.26e-07,2e-08,0
0.0006436,-0.0015136,-1,1.27e-07,2e-08,0
0.00065194,-0.0014767,-1,1.28e-07,2e-08,0
0.00065913,-0.0014396,-1,1.29e-07,2e-08,0
0.0006652,-0.0014025,-1,1.3e-07,2e-08,0
0.00067016,-0.0013654,-1,1.31e-07,2e-08,0
0.00067404,-0.0013284,-1,1.32e-07,2e-08,0
0.00067687,-0.0012916,-1,1.33e-07,2e-08,0
0.00067868,-0.0012549,-1,1.34e-07,2e-08,0
0.0006795,-0.0012186,-1,1.35e-07,2e-08,0
0.00067938,-0.0011826,-1,1.36e-07,2e-08,0
0.00067834,-0.0011469,-1,1.37e-07,2e-08,0
0.00067642,-0.0011118,-1,1.38e-07,2e-08,0
0.00067366,-0.0010771,-1,1.39e-07,2e-08,0
0.00067011,-0.0010429,-1,1.4e-07,2e-08,0
0.00066579,-0.0010092,-1,1.41e-07,2e-08,0
0.00066074,-0.00097622,-1,1.42e-07,2e-08,0
0.00065501,-0.00094382,-1,1.43e-07,2e-08,0
0.00064863,-0.00091206,-1,1.44e-07,2e-08,0
0.00064164,-0.00088098,-1,1.45e-07,2e-08,0
0.00063408,-0.00085059,-1,1.46e-07,2e-08,0
0.00062598,-0.00082092,-1,1.47e-07,2e-08,0
0.00061739,-0.00079198,-1,1.48e-07,2e-08,0
0.00060834,-0.00076377,-1,1.49e-07,2e-08,0
0.00059885,-0.00073632,-1,1.5e-07,2e-08,0
0.00058897,-0.00070962,-1,1.51e-07,2e-08,0
0.00057873,-0.00068367,-1,1.52e-07,2e-08,0
0.00056816,-0.00065849,-1,1.53e-07,2e-08,0
0.00055728,-0.00063407,-1,1.54e-07,2e-08,0
0.00054612,-0.00061041,-1,1.55e-07,2e-08,0
0.00053473,-0.00058751,-1,1.56e-07,2e-08,0
0.0005231,-0.00056536,-1,1.57e-07,2e-08,0
0.00051129,-0.00054396,-1,1.58e-07,2e-08,0
0.0004993,-0.00052329,-1,1.59e-07,2e-08,0
0.00048715,-0.00050335,-1,1.6e-07,2e-08,0
0.00047487,-0.00048413,-1,1.61e-07,2e-08,0
0.00046249,-0.00046563,-1,1.62e-07,2e-08,0
0.00045001,-0.00044781,-1,1.63e-07,2e-08,0
0.00043744,-0.00043069,-1,1.64e-07,2e-08,0
0.00042481,-0.00041424,-1,1.65e-07,2e-08,0
0.00041213,-0.00039845,-1,1.66e-07,2e-08,0
0.00039942,-0.00038332,-1,1.67e-07,2e-08,0
0.00038668,-0.00036881,-1,1.68e-07,2e-08,0
0.00037393,-0.00035494,-1,1.69e-07,2e-08,0
0.00036117,-0.00034167,-1,1.7e-07,2e-08,0
0.00034842,-0.00032898,-1,1.71e-07,2e-08,0
0.00033568,-0.00031688,-1,1.72e-07,2e-08,0
0.00032296,-0.00030535,-1,1.73e-07,2e-08,0
0.00031027,-0.00029438,-1,1.74e-07,2e-08,0
0.00029761,-0.00028394,-1,1.75e-07,2e-08,0
0.00028498,-0.00027403,-1,1.76e-07,2e-08,0
0.0002724,-0.00026464,-1,1.77e-07,2e-08,0
0.00025986,-0.00025575,-1,1.78e-07,2e-08,0
0.00024735,-0.00024735,-1,1.79e-07,2e-08,0
0.00023489,-0.00023942,-1,1.8e-07,2e-08,0
0.00022249,-0.00023197,-1,1.81e-07,2e-08,0
0.00021013,-0.00022497,-1,1.82e-07,2e-08,0
0.00019781,-0.00021842,-1,1.83e-07,2e-08,0
0.00018555,-0.00021231,-1,1.84e-07,2e-08,0
0.00017333,-0.00020663,-1,1.85e-07,2e-08,0
0.00016115,-0.00020136,-1,1.86e-07,2e-08,0
0.00014902,-0.0001965,-1,1.87e-07,2e-08,0
0.00013694,-0.00019205,-1,1.88e-07,2e-08,0
0.00012489,-0.00018799,-1,1.89e-07,2e-08,0
0.00011288,-0.00018433,-1,1.9e-07,2e-08,0
0.0001009,-0.00018104,-1,1.91e-07,2e-08,0
8.8951e-05,-0.00017814,-1,1.92e-07,2e-08,0
7.7033e-05,-0.00017561,-1,1.93e-07,2e-08,0
6.5141e-05,-0.00017345,-1,1.94e-07,2e-08,0
5.3265e-05,-0.00017165,-1,1.95e-07,2e-08,0
4.1411e-05,-0.00017022,-1,1.96e-07,2e-08,0
2.957e-05,-0.00016914,-1,1.97e-07,2e-08,0
1.7739e-05,-0.00016843,-1,1.98e-07,2e-08,0
5.9119e-06,-0.00016808,-1,1.99e-07,2e-08,0
-6.0944e-06,-0.00017599,-1,0,2.1e-08,0
-1.8287e-05,-0.00017636,-1,1e-09,2.1e-08,0
-3.0489e-05,-0.00017712,-1,2e-09,2.1e-08,0
-4.2699e-05,-0.00017825,-1,3e-09,2.1e-08,0
-5.4926e-05,-0.00017976,-1,4e-09,2.1e-08,0
-6.7172e-05,-0.00018166,-1,5e-09,2.1e-08,0
-7.9443e-05,-0.00018394,-1,6e-09,2.1e-08,0
-9.1745e-05,-0.00018662,-1,7e-09,2.1e-08,0
-0.00010408,-0.00018969,-1,8e-09,2.1e-08,0
-0.00011645,-0.00019316,-1,9e-09,2.1e-08,0
-0.00012886,-0.00019703,-1,1e-08,2.1e-08,0
-0.00014131,-0.00020132,-1,1.1e-08,2.1e-08,0
-0.00015381,-0.00020603,-1,1.2e-08,2.1e-08,0
-0.00016636,-0.00021116,-1,1.3e-08,2.1e-08,0
-0.00017896,-0.00021673,-1,1.4e-08,2.1e-08,0
-0.00019161,-0.00022275,-1,1.5e-08,2.1e-08,0
-0.00020432,-0.00022922,-1,1.6e-08,2.1e-08,0
-0.00021709,-0.00023615,-1,1.7e-08,2.1e-08,0
-0.00022992,-0.00024356,-1,1.8e-08,2.1e-08,0
-0.0002428,-0.00025145,-1,1.9e-08,2.1e-08,0
-0.00025574,-0.00025985,-1,2e-08,2.1e-08,0
-0.00026874,-0.00026875,-1,2.1e-08,2.1e-08,0
-0.0002818,-0.00027817,-1,2.2e-08,2.1e-08,0
-0.00029492,-0.00028813,-1,2.3e-08,2.1e-08,0
-0.00030808,-0.00029863,-1,2.4e-08,2.1e-08,0
-0.00032129,-0.0003097,-1,2.5e-08,2.1e-08,0
-0.00033455,-0.00032135,-1,2.6e-08,2.1e-08,0
-0.00034785,-0.0003336,-1,2.7e-08,2.1e-08,0
-0.00036118,-0.00034645,-1,2.8e-08,2.1e-08,0
-0.00037454,-0.00035992,-1,2.9e-08,2.1e-08,0
-0.00038791,-0.00037402,-1,3e-08,2.1e-08,0
-0.0004013,-0.00038878,-1,3.1e-08,2.1e-08,0
-0.00041469,-0.00040421,-1,3.2e-08,2.1e-08,0
-0.00042807,-0.00042032,-1,3.3e-08,2.1e-08,0
-0.00044143,-0.00043712,-1,3.4e-08,2.1e-08,0
-0.00045475,-0.00045464,-1,3.5e-08,2.1e-08,0
-0.00046802,-0.00047288,-1,3.6e-08,2.1e-08,0
-0.00048122,-0.00049186,-1,3.7e-08,2.1e-08,0
-0.00049435,-0.0005116,-1,3.8e-08,2.1e-08,0
-0.00050736,-0.0005321,-1,3.9e-08,2.1e-08,0
-0.00052026,-0.00055338,-1,4e-08,2.1e-08,0
-0.00053301,-0.00057545,-1,4.1e-08,2.1e-08,0
-0.0005456,-0.00059832,-1,4.2e-08,2.1e-08,0
-0.00055801,-0.000622,-1,4.3e-08,2.1e-08,0
-0.00057019,-0.00064649,-1,4.4e-08,2.1e-08,0
-0.00058214,-0.00067181,-1,4.5e-08,2.1e-08,0
-0.00059381,-0.00069795,-1,4.6e-08,2.1e-08,0
-0.00060518,-0.00072492,-1,4.7e-08,2.1e-08,0
-0.00061622,-0.00075272,-1,4.8e-08,2.1e-08,0
-0.00062688,-0.00078136,-1,4.9e-08,2.1e-08,0
-0.00063715,-0.00081081,-1,5e-08,2.1e-08,0
-0.00064699,-0.00084109,-1,5.1e-08,2.1e-08,0
-0.00065634,-0.00087217,-1,5.2e-08,2.1e-08,0
-0.0006652,-0.00090405,-1,5.3e-08,2.1e-08,0
-0.0006735,-0.00093672,-1,5.4e-08,2.1e-08,0
-0.0006812,-0.00097015,-1,5.5e-08,2.1e-08,0
-0.00068828,-0.0010043,-1,5.6e-08,2.1e-08,0
-0.00069467,-0.0010392,-1,5.7e-08,2.1e-08,0
-0.00070036,-0.0010748,-1,5.8e-08,2.1e-08,0
-0.0007053,-0.001111,-1,5.9e-08,2.1e-08,0
-0.00070942,-0.0011479,-1,6e-08,2.1e-08,0
-0.00071271,-0.0011854,-1,6.1e-08,2.1e-08,0
-0.00071511,-0.0012234,-1,6.2e-08,2.1e-08,0
-0.00071659,-0.0012618,-1,6.3e-08,2.1e-08,0
-0.00071709,-0.0013008,-1,6.4e-08,2.1e-08,0
-0.0007166,-0.0013401,-1,6.5e-08,2.1e-08,0
-0.00071505,-0.0013797,-1,6.6e-08,2.1e-08,0
-0.00071241,-0.0014196,-1,6.7e-08,2.1e-08,0
-0.00070867,-0.0014597,-1,6.8e-08,2.1e-08,0
-0.00070377,-0.0014998,-1,6.9e-08,2.1e-08,0
-0.00069769,-0.0015401,-1,7e-08,2.1e-08,0
-0.00069041,-0.0015802,-1,7.1e-08,2.1e-08,0
-0.00068189,-0.0016203,-1,7.2e-08,2.1e-08,0
