"m_zrange285_:0","m_zrange285_:1","m_zrange285_:2","Points:0","Points:1","Points:2"
0.011086,-0.028903,-0.99952,1.21e-07,4.2e-08,0
0.011591,-0.028899,-0.99952,1.22e-07,4.2e-08,0
0.012072,-0.028838,-0.99951,1.23e-07,4.2e-08,0
0.012526,-0.028719,-0.99951,1.24e-07,4.2e-08,0
0.012949,-0.028543,-0.99951,1.25e-07,4.2e-08,0
0.013341,-0.028312,-0.99951,1.26e-07,4.2e-08,0
0.013698,-0.028027,-0.99951,1.27e-07,4.2e-08,0
0.014019,-0.027691,-0.99952,1.28e-07,4.2e-08,0
0.014302,-0.027307,-0.99952,1.29e-07,4.2e-08,0
0.014548,-0.026877,-0.99953,1.3e-07,4.2e-08,0
0.014756,-0.026405,-0.99954,1.31e-07,4.2e-08,0
0.014924,-0.025895,-0.99955,1.32e-07,4.2e-08,0
0.015055,-0.02535,-0.99957,1.33e-07,4.2e-08,0
0.015147,-0.024775,-0.99958,1.34e-07,4.2e-08,0
0.015203,-0.024173,-0.99959,1.35e-07,4.2e-08,0
0.015222,-0.023549,-0.99961,1.36e-07,4.2e-08,0
0.015207,-0.022905,-0.99962,1.37e-07,4.2e-08,0
0.015159,-0.022247,-0.99964,1.38e-07,4.2e-08,0
0.015079,-0.021576,-0.99965,1.39e-07,4.2e-08,0
0.01497,-0.020898,-0.99967,1.4e-07,4.2e-08,0
0.014833,-0.020215,-0.99969,1.41e-07,4.2e-08,0
0.01467,-0.019529,-0.9997,1.42e-07,4.2e-08,0
0.014483,-0.018845,-0.99972,1.43e-07,4.2e-08,0
0.014274,-0.018164,-0.99973,1.44e-07,4.2e-08,0
0.014045,-0.017489,-0.99975,1.45e-07,4.2e-08,0
0.013798,-0.016821,-0.99976,1.46e-07,4.2e-08,0
0.013535,-0.016164,-0.99978,1.47e-07,4.2e-08,0
0.013258,-0.015518,-0.99979,1.48e-07,4.2e-08,0
0.012969,-0.014885,-0.99981,1.49e-07,4.2e-08,0
0.012669,-0.014266,-0.99982,1.5e-07,4.2e-08,0
0.012361,-0.013663,-0.99983,1.51e-07,4.2e-08,0
0.012045,-0.013076,-0.99984,1.52e-07,4.2e-08,0
0.011723,-0.012505,-0.99985,1.53e-07,4.2e-08,0
0.011397,-0.011953,-0.99986,1.54e-07,4.2e-08,0
0.011067,-0.011418,-0.99987,1.55e-07,4.2e-08,0
0.010736,-0.010901,-0.99988,1.56e-07,4.2e-08,0
0.010404,-0.010403,-0.99989,1.57e-07,4.2e-08,0
0.010071,-0.0099234,-0.9999,1.58e-07,4.2e-08,0
0.0097399,-0.0094623,-0.99991,1.59e-07,4.2e-08,0
0.0094103,-0.0090196,-0.99992,1.6e-07,4.2e-08,0
0.0090831,-0.0085952,-0.99992,1.61e-07,4.2e-08,0
0.0087591,-0.0081887,-0.99993,1.62e-07,4.2e-08,0
0.0084387,-0.0078,-0.99993,1.63e-07,4.2e-08,0
0.0081224,-0.0074286,-0.99994,1.64e-07,4.2e-08,0
0.0078107,-0.0070743,-0.99994,1.65e-07,4.2e-08,0
0.0075038,-0.0067366,-0.99995,1.66e-07,4.2e-08,0
0.0072021,-0.006415,-0.99995,1.67e-07,4.2e-08,0
0.0069057,-0.0061092,-0.99996,1.68e-07,4.2e-08,0
0.0066149,-0.0058187,-0.99996,1.69e-07,4.2e-08,0
0.0063298,-0.005543,-0.99996,1.7e-07,4.2e-08,0
0.0060505,-0.0052816,-0.99997,1.71e-07,4.2e-08,0
0.0057769,-0.0050341,-0.99997,1.72e-07,4.2e-08,0
0.0055091,-0.0047999,-0.99997,1.73e-07,4.2e-08,0
0.005247,-0.0045787,-0.99998,1.74e-07,4.2e-08,0
0.0049907,-0.00437,-0.99998,1.75e-07,4.2e-08,0
0.00474,-0.0041732,-0.99998,1.76e-07,4.2e-08,0
0.0044947,-0.0039881,-0.99998,1.77e-07,4.2e-08,0
0.0042548,-0.0038141,-0.99998,1.78e-07,4.2e-08,0
0.0040202,-0.0036509,-0.99999,1.79e-07,4.2e-08,0
0.0037906,-0.003498,-0.99999,1.8e-07,4.2e-08,0
0.0035658,-0.0033551,-0.99999,1.81e-07,4.2e-08,0
0.0033457,-0.0032218,-0.99999,1.82e-07,4.2e-08,0
0.00313,-0.0030978,-0.99999,1.83e-07,4.2e-08,0
0.0029186,-0.0029828,-0.99999,1.84e-07,4.2e-08,0
0.0027112,-0.0028765,-0.99999,1.85e-07,4.2e-08,0
0.0025076,-0.0027784,-0.99999,1.86e-07,4.2e-08,0
0.0023075,-0.0026885,-0.99999,1.87e-07,4.2e-08,0
0.0021106,-0.0026065,-0.99999,1.88e-07,4.2e-08,0
0.0019169,-0.0025321,-0.99999,1.89e-07,4.2e-08,0
0.0017259,-0.0024651,-1,1.9e-07,4.2e-08,0
0.0015374,-0.0024054,-1,1.91e-07,4.2e-08,0
0.0013512,-0.0023527,-1,1.92e-07,4.2e-08,0
0.0011669,-0.0023069,-1,1.93e-07,4.2e-08,0
0.00098447,-0.0022679,-1,1.94e-07,4.2e-08,0
0.00080347,-0.0022356,-1,1.95e-07,4.2e-08,0
0.00062367,-0.0022098,-1,1.96e-07,4.2e-08,0
0.00044481,-0.0021906,-1,1.97e-07,4.2e-08,0
0.00026663,-0.0021778,-1,1.98e-07,4.2e-08,0
8.8847e-05,-0.0021714,-1,1.99e-07,4.2e-08,0
-9.2041e-05,-0.0022083,-1,0,4.3e-08,0
-0.00027632,-0.0022149,-1,1e-09,4.3e-08,0
-0.00046102,-0.002228,-1,2e-09,4.3e-08,0
-0.00064644,-0.0022478,-1,3e-09,4.3e-08,0
-0.00083287,-0.0022743,-1,4e-09,4.3e-08,0
-0.0010206,-0.0023076,-1,5e-09,4.3e-08,0
-0.0012099,-0.0023478,-1,6e-09,4.3e-08,0
-0.001401,-0.0023949,-1,7e-09,4.3e-08,0
-0.0015943,-0.0024491,-1,8e-09,4.3e-08,0
-0.0017901,-0.0025107,-1,9e-09,4.3e-08,0
-0.0019885,-0.0025797,-0.99999,1e-08,4.3e-08,0
-0.00219,-0.0026564,-0.99999,1.1e-08,4.3e-08,0
-0.0023946,-0.0027409,-0.99999,1.2e-08,4.3e-08,0
-0.0026029,-0.0028336,-0.99999,1.3e-08,4.3e-08,0
-0.0028149,-0.0029346,-0.99999,1.4e-08,4.3e-08,0
-0.0030309,-0.0030443,-0.99999,1.5e-08,4.3e-08,0
-0.0032513,-0.003163,-0.99999,1.6e-08,4.3e-08,0
-0.0034762,-0.003291,-0.99999,1.7e-08,4.3e-08,0
-0.003706,-0.0034285,-0.99999,1.8e-08,4.3e-08,0
-0.0039407,-0.0035761,-0.99999,1.9e-08,4.3e-08,0
-0.0041807,-0.003734,-0.99998,2e-08,4.3e-08,0
-0.0044261,-0.0039027,-0.99998,2.1e-08,4.3e-08,0
-0.0046771,-0.0040825,-0.99998,2.2e-08,4.3e-08,0
-0.0049339,-0.0042739,-0.99998,2.3e-08,4.3e-08,0
-0.0051967,-0.0044774,-0.99998,2.4e-08,4.3e-08,0
-0.0054655,-0.0046934,-0.99997,2.5e-08,4.3e-08,0
-0.0057405,-0.0049223,-0.99997,2.6e-08,4.3e-08,0
-0.0060217,-0.0051647,-0.99997,2.7e-08,4.3e-08,0
-0.0063092,-0.0054211,-0.99997,2.8e-08,4.3e-08,0
-0.006603,-0.0056919,-0.99996,2.9e-08,4.3e-08,0
-0.006903,-0.0059776,-0.99996,3e-08,4.3e-08,0
-0.0072091,-0.0062788,-0.99995,3.1e-08,4.3e-08,0
-0.0075213,-0.0065959,-0.99995,3.2e-08,4.3e-08,0
-0.0078393,-0.0069294,-0.99995,3.3e-08,4.3e-08,0
-0.0081629,-0.0072798,-0.99994,3.4e-08,4.3e-08,0
-0.0084918,-0.0076475,-0.99993,3.5e-08,4.3e-08,0
-0.0088256,-0.0080329,-0.99993,3.6e-08,4.3e-08,0
-0.0091639,-0.0084364,-0.99992,3.7e-08,4.3e-08,0
-0.0095062,-0.0088584,-0.99992,3.8e-08,4.3e-08,0
-0.0098518,-0.009299,-0.99991,3.9e-08,4.3e-08,0
-0.0102,-0.0097586,-0.9999,4e-08,4.3e-08,0
-0.01055,-0.010237,-0.99989,4.1e-08,4.3e-08,0
-0.010901,-0.010735,-0.99988,4.2e-08,4.3e-08,0
-0.011253,-0.011252,-0.99987,4.3e-08,4.3e-08,0
-0.011603,-0.011788,-0.99986,4.4e-08,4.3e-08,0
-0.011951,-0.012343,-0.99985,4.5e-08,4.3e-08,0
-0.012295,-0.012916,-0.99984,4.6e-08,4.3e-08,0
-0.012634,-0.013506,-0.99983,4.7e-08,4.3e-08,0
-0.012967,-0.014114,-0.99982,4.8e-08,4.3e-08,0
-0.013291,-0.014738,-0.9998,4.9e-08,4.3e-08,0
-0.013606,-0.015377,-0.99979,5e-08,4.3e-08,0
-0.013908,-0.01603,-0.99977,5.1e-08,4.3e-08,0
-0.014197,-0.016695,-0.99976,5.2e-08,4.3e-08,0
-0.014471,-0.01737,-0.99974,5.3e-08,4.3e-08,0
-0.014726,-0.018055,-0.99973,5.4e-08,4.3e-08,0
-0.014961,-0.018745,-0.99971,5.5e-08,4.3e-08,0
-0.015174,-0.01944,-0.9997,5.6e-08,4.3e-08,0
-0.015363,-0.020135,-0.99968,5.7e-08,4.3e-08,0
-0.015524,-0.020828,-0.99966,5.8e-08,4.3e-08,0
-0.015657,-0.021517,-0.99965,5.9e-08,4.3e-08,0
-0.015758,-0.022196,-0.99963,6e-08,4.3e-08,0
-0.015826,-0.022863,-0.99961,6.1e-08,4.3e-08,0
-0.015859,-0.023513,-0.9996,6.2e-08,4.3e-08,0
-0.015855,-0.024142,-0.99958,6.3e-08,4.3e-08,0
-0.015813,-0.024746,-0.99957,6.4e-08,4.3e-08,0
-0.01573,-0.02532,-0.99956,6.5e-08,4.3e-08,0
-0.015606,-0.02586,-0.99954,6.6e-08,4.3e-08,0
-0.01544,-0.026361,-0.99953,6.7e-08,4.3e-08,0
-0.015231,-0.026818,-0.99952,6.8e-08,4.3e-08,0
-0.01498,-0.027228,-0.99952,6.9e-08,4.3e-08,0
-0.014687,-0.027586,-0.99951,7e-08,4.3e-08,0
-0.014352,-0.027887,-0.99951,7.1e-08,4.3e-08,0
-0.013977,-0.028129,-0.99951,7.2e-08,4.3e-08,0
-0.013563,-0.028307,-0.99951,7.3e-08,4.3e-08,0
-0.013113,-0.02842,-0.99951,7.4e-08,4.3e-08,0
-0.012628,-0.028466,-0.99952,7.5e-08,4.3e-08,0
-0.012113,-0.028443,-0.99952,7.6e-08,4.3e-08,0
-0.01157,-0.028351,-0.99953,7.7e-08,4.3e-08,0
-0.011004,-0.02819,-0.99954,7.8e-08,4.3e-08,0
-0.010418,-0.027962,-0.99955,7.9e-08,4.3e-08,0
-0.0098168,-0.02767,-0.99957,8e-08,4.3e-08,0
-0.0092052,-0.027316,-0.99958,8.1e-08,4.3e-08,0
-0.0085876,-0.026905,-0.9996,8.2e-08,4.3e-08,0
-0.0079688,-0.026444,-0.99962,8.3e-08,4.3e-08,0
-0.0073531,-0.025938,-0.99964,8.4e-08,4.3e-08,0
-0.006745,-0.025396,-0.99965,8.5e-08,4.3e-08,0
-0.0061484,-0.024825,-0.99967,8.6e-08,4.3e-08,0
-0.0055668,-0.024235,-0.99969,8.7e-08,4.3e-08,0
-0.0050033,-0.023636,-0.99971,8.8e-08,4.3e-08,0
-0.0044603,-0.023038,-0.99972,8.9e-08,4.3e-08,0
-0.0039395,-0.022451,-0.99974,9e-08,4.3e-08,0
-0.003442,-0.021885,-0.99975,9.1e-08,4.3e-08,0
-0.0029681,-0.021352,-0.99977,9.2e-08,4.3e-08,0
-0.0025172,-0.020861,-0.99978,9.3e-08,4.3e-08,0
-0.0020882,-0.020421,-0.99979,9.4e-08,4.3e-08,0
-0.0016789,-0.02004,-0.9998,9.5e-08,4.3e-08,0
-0.0012869,-0.019726,-0.9998,9.6e-08,4.3e-08,0
-0.00090885,-0.019485,-0.99981,9.7e-08,4.3e-08,0
-0.00054118,-0.019322,-0.99981,9.8e-08,4.3e-08,0
-0.00017985,-0.01924,-0.99981,9.9e-08,4.3e-08,0
0.00017932,-0.01924,-0.99981,1e-07,4.3e-08,0
0.00054064,-0.019322,-0.99981,1.01e-07,4.3e-08,0
0.00090832,-0.019485,-0.99981,1.02e-07,4.3e-08,0
0.0012864,-0.019726,-0.9998,1.03e-07,4.3e-08,0
0.0016784,-0.02004,-0.9998,1.04e-07,4.3e-08,0
0.0020877,-0.020421,-0.99979,1.05e-07,4.3e-08,0
0.0025167,-0.020861,-0.99978,1.06e-07,4.3e-08,0
0.0029676,-0.021352,-0.99977,1.07e-07,4.3e-08,0
0.0034415,-0.021885,-0.99975,1.08e-07,4.3e-08,0
0.003939,-0.022451,-0.99974,1.09e-07,4.3e-08,0
0.0044598,-0.023038,-0.99972,1.1e-07,4.3e-08,0
0.0050028,-0.023636,-0.99971,1.11e-07,4.3e-08,0
0.0055663,-0.024235,-0.99969,1.12e-07,4.3e-08,0
0.0061479,-0.024825,-0.99967,1.13e-07,4.3e-08,0
0.0067446,-0.025396,-0.99965,1.14e-07,4.3e-08,0
0.0073527,-0.025939,-0.99964,1.15e-07,4.3e-08,0
0.0079684,-0.026444,-0.99962,1.16e-07,4.3e-08,0
0.0085873,-0.026906,-0.9996,1.17e-07,4.3e-08,0
0.0092049,-0.027316,-0.99958,1.18e-07,4.3e-08,0
0.0098165,-0.02767,-0.99957,1.19e-07,4.3e-08,0
0.010418,-0.027963,-0.99955,1.2e-07,4.3e-08,0
0.011004,-0.028191,-0.99954,1.21e-07,4.3e-08,0
0.01157,-0.028351,-0.99953,1.22e-07,4.3e-08,0
0.012113,-0.028444,-0.99952,1.23e-07,4.3e-08,0
0.012628,-0.028467,-0.99951,1.24e-07,4.3e-08,0
0.013112,-0.028421,-0.99951,1.25e-07,4.3e-08,0
0.013563,-0.028308,-0.99951,1.26e-07,4.3e-08,0
0.013977,-0.028129,-0.99951,1.27e-07,4.3e-08,0
0.014352,-0.027887,-0.99951,1.28e-07,4.3e-08,0
0.014687,-0.027586,-0.99951,1.29e-07,4.3e-08,0
0.01498,-0.027229,-0.99952,1.3e-07,4.3e-08,0
0.015231,-0.026819,-0.99952,1.31e-07,4.3e-08,0
0.01544,-0.026361,-0.99953,1.32e-07,4.3e-08,0
0.015606,-0.02586,-0.99954,1.33e-07,4.3e-08,0
0.01573,-0.02532,-0.99956,1.34e-07,4.3e-08,0
0.015813,-0.024746,-0.99957,1.35e-07,4.3e-08,0
0.015855,-0.024142,-0.99958,1.36e-07,4.3e-08,0
0.01586,-0.023513,-0.9996,1.37e-07,4.3e-08,0
0.015827,-0.022863,-0.99961,1.38e-07,4.3e-08,0
0.015758,-0.022196,-0.99963,1.39e-07,4.3e-08,0
0.015657,-0.021517,-0.99965,1.4e-07,4.3e-08,0
0.015524,-0.020829,-0.99966,1.41e-07,4.3e-08,0
0.015363,-0.020135,-0.99968,1.42e-07,4.3e-08,0
0.015174,-0.01944,-0.9997,1.43e-07,4.3e-08,0
0.014961,-0.018746,-0.99971,1.44e-07,4.3e-08,0
0.014726,-0.018055,-0.99973,1.45e-07,4.3e-08,0
0.014471,-0.017371,-0.99974,1.46e-07,4.3e-08,0
0.014198,-0.016695,-0.99976,1.47e-07,4.3e-08,0
0.013909,-0.01603,-0.99977,1.48e-07,4.3e-08,0
0.013606,-0.015377,-0.99979,1.49e-07,4.3e-08,0
0.013291,-0.014738,-0.9998,1.5e-07,4.3e-08,0
0.012967,-0.014114,-0.99982,1.51e-07,4.3e-08,0
0.012634,-0.013506,-0.99983,1.52e-07,4.3e-08,0
0.012295,-0.012916,-0.99984,1.53e-07,4.3e-08,0
0.011951,-0.012343,-0.99985,1.54e-07,4.3e-08,0
0.011603,-0.011788,-0.99986,1.55e-07,4.3e-08,0
0.011253,-0.011252,-0.99987,1.56e-07,4.3e-08,0
0.010902,-0.010735,-0.99988,1.57e-07,4.3e-08,0
0.01055,-0.010237,-0.99989,1.58e-07,4.3e-08,0
0.0102,-0.0097588,-0.9999,1.59e-07,4.3e-08,0
0.009852,-0.0092992,-0.99991,1.6e-07,4.3e-08,0
0.0095063,-0.0088585,-0.99992,1.61e-07,4.3e-08,0
0.0091641,-0.0084366,-0.99992,1.62e-07,4.3e-08,0
0.0088257,-0.008033,-0.99993,1.63e-07,4.3e-08,0
0.0084919,-0.0076476,-0.99993,1.64e-07,4.3e-08,0
0.008163,-0.0072799,-0.99994,1.65e-07,4.3e-08,0
0.0078394,-0.0069295,-0.99995,1.66e-07,4.3e-08,0
0.0075214,-0.006596,-0.99995,1.67e-07,4.3e-08,0
0.0072092,-0.0062789,-0.99995,1.68e-07,4.3e-08,0
0.0069031,-0.0059777,-0.99996,1.69e-07,4.3e-08,0
0.0066031,-0.0056919,-0.99996,1.7e-07,4.3e-08,0
0.0063093,-0.0054211,-0.99997,1.71e-07,4.3e-08,0
0.0060218,-0.0051648,-0.99997,1.72e-07,4.3e-08,0
0.0057406,-0.0049224,-0.99997,1.73e-07,4.3e-08,0
0.0054656,-0.0046934,-0.99997,1.74e-07,4.3e-08,0
0.0051968,-0.0044774,-0.99998,1.75e-07,4.3e-08,0
0.004934,-0.0042739,-0.99998,1.76e-07,4.3e-08,0
0.0046772,-0.0040825,-0.99998,1.77e-07,4.3e-08,0
0.0044261,-0.0039027,-0.99998,1.78e-07,4.3e-08,0
0.0041807,-0.003734,-0.99998,1.79e-07,4.3e-08,0
0.0039408,-0.0035761,-0.99999,1.8e-07,4.3e-08,0
0.003706,-0.0034286,-0.99999,1.81e-07,4.3e-08,0
0.0034763,-0.003291,-0.99999,1.82e-07,4.3e-08,0
0.0032514,-0.003163,-0.99999,1.83e-07,4.3e-08,0
0.003031,-0.0030444,-0.99999,1.84e-07,4.3e-08,0
0.0028149,-0.0029346,-0.99999,1.85e-07,4.3e-08,0
0.0026029,-0.0028336,-0.99999,1.86e-07,4.3e-08,0
0.0023947,-0.0027409,-0.99999,1.87e-07,4.3e-08,0
0.00219,-0.0026564,-0.99999,1.88e-07,4.3e-08,0
0.0019886,-0.0025797,-0.99999,1.89e-07,4.3e-08,0
0.0017901,-0.0025107,-1,1.9e-07,4.3e-08,0
0.0015944,-0.0024492,-1,1.91e-07,4.3e-08,0
0.0014011,-0.0023949,-1,1.92e-07,4.3e-08,0
0.0012099,-0.0023478,-1,1.93e-07,4.3e-08,0
0.0010206,-0.0023076,-1,1.94e-07,4.3e-08,0
0.00083291,-0.0022743,-1,1.95e-07,4.3e-08,0
0.00064648,-0.0022478,-1,1.96e-07,4.3e-08,0
0.00046106,-0.002228,-1,1.97e-07,4.3e-08,0
0.00027636,-0.0022149,-1,1.98e-07,4.3e-08,0
9.2085e-05,-0.0022083,-1,1.99e-07,4.3e-08,0
-9.5375e-05,-0.0022437,-1,0,4.4e-08,0
-0.00028632,-0.0022504,-1,1e-09,4.4e-08,0
-0.00047773,-0.002264,-1,2e-09,4.4e-08,0
-0.00066991,-0.0022843,-1,3e-09,4.4e-08,0
-0.00086316,-0.0023116,-1,4e-09,4.4e-08,0
-0.0010578,-0.0023458,-1,5e-09,4.4e-08,0
-0.0012541,-0.0023871,-1,6e-09,4.4e-08,0
-0.0014524,-0.0024356,-1,7e-09,4.4e-08,0
-0.001653,-0.0024914,-1,8e-09,4.4e-08,0
-0.0018563,-0.0025547,-1,9e-09,4.4e-08,0
-0.0020624,-0.0026257,-0.99999,1e-08,4.4e-08,0
-0.0022717,-0.0027046,-0.99999,1.1e-08,4.4e-08,0
-0.0024845,-0.0027917,-0.99999,1.2e-08,4.4e-08,0
-0.0027011,-0.0028871,-0.99999,1.3e-08,4.4e-08,0
-0.0029218,-0.0029912,-0.99999,1.4e-08,4.4e-08,0
-0.0031468,-0.0031043,-0.99999,1.5e-08,4.4e-08,0
-0.0033764,-0.0032266,-0.99999,1.6e-08,4.4e-08,0
-0.003611,-0.0033585,-0.99999,1.7e-08,4.4e-08,0
-0.0038507,-0.0035004,-0.99999,1.8e-08,4.4e-08,0
-0.0040957,-0.0036526,-0.99999,1.9e-08,4.4e-08,0
-0.0043465,-0.0038155,-0.99998,2e-08,4.4e-08,0
-0.004603,-0.0039896,-0.99998,2.1e-08,4.4e-08,0
-0.0048657,-0.0041753,-0.99998,2.2e-08,4.4e-08,0
-0.0051345,-0.0043731,-0.99998,2.3e-08,4.4e-08,0
-0.0054098,-0.0045833,-0.99997,2.4e-08,4.4e-08,0
-0.0056916,-0.0048065,-0.99997,2.5e-08,4.4e-08,0
-0.0059801,-0.0050433,-0.99997,2.6e-08,4.4e-08,0
-0.0062752,-0.005294,-0.99997,2.7e-08,4.4e-08,0
-0.0065772,-0.0055593,-0.99996,2.8e-08,4.4e-08,0
-0.0068859,-0.0058395,-0.99996,2.9e-08,4.4e-08,0
-0.0072014,-0.0061353,-0.99996,3e-08,4.4e-08,0
-0.0075236,-0.0064472,-0.99995,3.1e-08,4.4e-08,0
-0.0078522,-0.0067757,-0.99995,3.2e-08,4.4e-08,0
-0.0081872,-0.0071213,-0.99994,3.3e-08,4.4e-08,0
-0.0085282,-0.0074844,-0.99994,3.4e-08,4.4e-08,0
-0.008875,-0.0078655,-0.99993,3.5e-08,4.4e-08,0
-0.0092271,-0.0082651,-0.99992,3.6e-08,4.4e-08,0
-0.009584,-0.0086834,-0.99992,3.7e-08,4.4e-08,0
-0.0099452,-0.0091209,-0.99991,3.8e-08,4.4e-08,0
-0.01031,-0.0095778,-0.9999,3.9e-08,4.4e-08,0
-0.010678,-0.010054,-0.99989,4e-08,4.4e-08,0
-0.011047,-0.010551,-0.99988,4.1e-08,4.4e-08,0
-0.011418,-0.011066,-0.99987,4.2e-08,4.4e-08,0
-0.011789,-0.011602,-0.99986,4.3e-08,4.4e-08,0
-0.012158,-0.012157,-0.99985,4.4e-08,4.4e-08,0
-0.012524,-0.012731,-0.99984,4.5e-08,4.4e-08,0
-0.012887,-0.013324,-0.99983,4.6e-08,4.4e-08,0
-0.013244,-0.013934,-0.99982,4.7e-08,4.4e-08,0
-0.013593,-0.014562,-0.9998,4.8e-08,4.4e-08,0
-0.013933,-0.015205,-0.99979,4.9e-08,4.4e-08,0
-0.014262,-0.015864,-0.99977,5e-08,4.4e-08,0
-0.014578,-0.016535,-0.99976,5.1e-08,4.4e-08,0
-0.014878,-0.017217,-0.99974,5.2e-08,4.4e-08,0
-0.01516,-0.017909,-0.99972,5.3e-08,4.4e-08,0
-0.015422,-0.018608,-0.99971,5.4e-08,4.4e-08,0
-0.015662,-0.01931,-0.99969,5.5e-08,4.4e-08,0
-0.015876,-0.020014,-0.99967,5.6e-08,4.4e-08,0
-0.016063,-0.020717,-0.99966,5.7e-08,4.4e-08,0
-0.01622,-0.021413,-0.99964,5.8e-08,4.4e-08,0
-0.016344,-0.0221,-0.99962,5.9e-08,4.4e-08,0
-0.016433,-0.022773,-0.99961,6e-08,4.4e-08,0
-0.016484,-0.023428,-0.99959,6.1e-08,4.4e-08,0
-0.016496,-0.024061,-0.99957,6.2e-08,4.4e-08,0
-0.016466,-0.024665,-0.99956,6.3e-08,4.4e-08,0
-0.016393,-0.025236,-0.99955,6.4e-08,4.4e-08,0
-0.016275,-0.025769,-0.99954,6.5e-08,4.4e-08,0
-0.016111,-0.026258,-0.99953,6.6e-08,4.4e-08,0
-0.0159,-0.026698,-0.99952,6.7e-08,4.4e-08,0
-0.015641,-0.027083,-0.99951,6.8e-08,4.4e-08,0
-0.015335,-0.027409,-0.99951,6.9e-08,4.4e-08,0
-0.014983,-0.02767,-0.9995,7e-08,4.4e-08,0
-0.014585,-0.027861,-0.99951,7.1e-08,4.4e-08,0
-0.014143,-0.027979,-0.99951,7.2e-08,4.4e-08,0
-0.013659,-0.02802,-0.99951,7.3e-08,4.4e-08,0
-0.013137,-0.02798,-0.99952,7.4e-08,4.4e-08,0
-0.012578,-0.027858,-0.99953,7.5e-08,4.4e-08,0
-0.011988,-0.027653,-0.99955,7.6e-08,4.4e-08,0
-0.011371,-0.027363,-0.99956,7.7e-08,4.4e-08,0
-0.010731,-0.026991,-0.99958,7.8e-08,4.4e-08,0
-0.010074,-0.026539,-0.9996,7.9e-08,4.4e-08,0
-0.009405,-0.026009,-0.99962,8e-08,4.4e-08,0
-0.0087301,-0.025406,-0.99964,8.1e-08,4.4e-08,0
-0.008055,-0.024738,-0.99966,8.2e-08,4.4e-08,0
-0.0073854,-0.02401,-0.99968,8.3e-08,4.4e-08,0
-0.006727,-0.023232,-0.99971,8.4e-08,4.4e-08,0
-0.0060851,-0.022414,-0.99973,8.5e-08,4.4e-08,0
-0.0054645,-0.021567,-0.99975,8.6e-08,4.4e-08,0
-0.0048696,-0.020702,-0.99977,8.7e-08,4.4e-08,0
-0.0043039,-0.019833,-0.99979,8.8e-08,4.4e-08,0
-0.0037702,-0.018972,-0.99981,8.9e-08,4.4e-08,0
-0.0032705,-0.018134,-0.99983,9e-08,4.4e-08,0
-0.0028057,-0.017331,-0.99985,9.1e-08,4.4e-08,0
-0.0023757,-0.016578,-0.99986,9.2e-08,4.4e-08,0
-0.0019794,-0.015887,-0.99987,9.3e-08,4.4e-08,0
-0.0016148,-0.015269,-0.99988,9.4e-08,4.4e-08,0
-0.0012788,-0.014737,-0.99989,9.5e-08,4.4e-08,0
-0.0009675,-0.014299,-0.9999,9.6e-08,4.4e-08,0
-0.00067627,-0.013963,-0.9999,9.7e-08,4.4e-08,0
-0.00039982,-0.013736,-0.99991,9.8e-08,4.4e-08,0
-0.00013244,-0.013621,-0.99991,9.9e-08,4.4e-08,0
0.00013189,-0.013621,-0.99991,1e-07,4.4e-08,0
0.00039928,-0.013736,-0.99991,1.01e-07,4.4e-08,0
0.00067572,-0.013963,-0.9999,1.02e-07,4.4e-08,0
0.00096696,-0.014299,-0.9999,1.03e-07,4.4e-08,0
0.0012783,-0.014737,-0.99989,1.04e-07,4.4e-08,0
0.0016143,-0.015269,-0.99988,1.05e-07,4.4e-08,0
0.0019789,-0.015887,-0.99987,1.06e-07,4.4e-08,0
0.0023752,-0.016578,-0.99986,1.07e-07,4.4e-08,0
0.0028052,-0.017331,-0.99985,1.08e-07,4.4e-08,0
0.00327,-0.018134,-0.99983,1.09e-07,4.4e-08,0
0.0037697,-0.018972,-0.99981,1.1e-07,4.4e-08,0
0.0043034,-0.019833,-0.99979,1.11e-07,4.4e-08,0
0.0048691,-0.020702,-0.99977,1.12e-07,4.4e-08,0
0.0054641,-0.021567,-0.99975,1.13e-07,4.4e-08,0
0.0060847,-0.022414,-0.99973,1.14e-07,4.4e-08,0
0.0067266,-0.023232,-0.99971,1.15e-07,4.4e-08,0
0.007385,-0.02401,-0.99968,1.16e-07,4.4e-08,0
0.0080546,-0.024738,-0.99966,1.17e-07,4.4e-08,0
0.0087298,-0.025407,-0.99964,1.18e-07,4.4e-08,0
0.0094047,-0.026009,-0.99962,1.19e-07,4.4e-08,0
0.010074,-0.026539,-0.9996,1.2e-07,4.4e-08,0
0.010731,-0.026992,-0.99958,1.21e-07,4.4e-08,0
0.011371,-0.027364,-0.99956,1.22e-07,4.4e-08,0
0.011988,-0.027653,-0.99955,1.23e-07,4.4e-08,0
0.012578,-0.027858,-0.99953,1.24e-07,4.4e-08,0
0.013137,-0.02798,-0.99952,1.25e-07,4.4e-08,0
0.013659,-0.02802,-0.99951,1.26e-07,4.4e-08,0
0.014143,-0.027979,-0.99951,1.27e-07,4.4e-08,0
0.014585,-0.027862,-0.99951,1.28e-07,4.4e-08,0
0.014983,-0.02767,-0.9995,1.29e-07,4.4e-08,0
0.015335,-0.027409,-0.99951,1.3e-07,4.4e-08,0
0.015641,-0.027084,-0.99951,1.31e-07,4.4e-08,0
