"m_zrange285_:0","m_zrange285_:1","m_zrange285_:2","Points:0","Points:1","Points:2"
0.037445,0.10561,-0.9937,8.5e-08,5.9e-08,0
0.038896,0.11776,-0.99228,8.6e-08,5.9e-08,0
0.039784,0.13002,-0.99071,8.7e-08,5.9e-08,0
0.040059,0.14224,-0.98902,8.8e-08,5.9e-08,0
0.039683,0.15427,-0.98723,8.9e-08,5.9e-08,0
0.03863,0.16592,-0.98538,9e-08,5.9e-08,0
0.036892,0.17704,-0.98351,9.1e-08,5.9e-08,0
0.034475,0.18745,-0.98167,9.2e-08,5.9e-08,0
0.031406,0.19699,-0.9799,9.3e-08,5.9e-08,0
0.027727,0.20549,-0.97827,9.4e-08,5.9e-08,0
0.023499,0.21281,-0.97681,9.5e-08,5.9e-08,0
0.018796,0.21883,-0.97558,9.6e-08,5.9e-08,0
0.01371,0.22345,-0.97462,9.7e-08,5.9e-08,0
0.0083417,0.22657,-0.97396,9.8e-08,5.9e-08,0
0.0027998,0.22814,-0.97362,9.9e-08,5.9e-08,0
-0.0028004,0.22814,-0.97362,1e-07,5.9e-08,0
-0.0083423,0.22657,-0.97396,1.01e-07,5.9e-08,0
-0.013711,0.22345,-0.97462,1.02e-07,5.9e-08,0
-0.018797,0.21883,-0.97558,1.03e-07,5.9e-08,0
-0.023499,0.21281,-0.97681,1.04e-07,5.9e-08,0
-0.027728,0.20549,-0.97827,1.05e-07,5.9e-08,0
-0.031406,0.19699,-0.9799,1.06e-07,5.9e-08,0
-0.034476,0.18745,-0.98167,1.07e-07,5.9e-08,0
-0.036892,0.17704,-0.98351,1.08e-07,5.9e-08,0
-0.038631,0.16592,-0.98538,1.09e-07,5.9e-08,0
-0.039684,0.15427,-0.98723,1.1e-07,5.9e-08,0
-0.04006,0.14225,-0.98902,1.11e-07,5.9e-08,0
-0.039785,0.13002,-0.99071,1.12e-07,5.9e-08,0
-0.038896,0.11776,-0.99228,1.13e-07,5.9e-08,0
-0.037445,0.10561,-0.9937,1.14e-07,5.9e-08,0
-0.035491,0.093697,-0.99497,1.15e-07,5.9e-08,0
-0.033101,0.08215,-0.99607,1.16e-07,5.9e-08,0
-0.030345,0.071067,-0.99701,1.17e-07,5.9e-08,0
-0.027296,0.060532,-0.99779,1.18e-07,5.9e-08,0
-0.024025,0.050611,-0.99843,1.19e-07,5.9e-08,0
-0.020603,0.041353,-0.99893,1.2e-07,5.9e-08,0
-0.017094,0.032791,-0.99932,1.21e-07,5.9e-08,0
-0.013561,0.024941,-0.9996,1.22e-07,5.9e-08,0
-0.010057,0.017807,-0.99979,1.23e-07,5.9e-08,0
-0.00663,0.011383,-0.99991,1.24e-07,5.9e-08,0
-0.0033217,0.0056489,-0.99998,1.25e-07,5.9e-08,0
-0.00016571,0.0005808,-1,1.26e-07,5.9e-08,0
0.0028105,-0.0038537,-0.99999,1.27e-07,5.9e-08,0
0.0055862,-0.0076914,-0.99995,1.28e-07,5.9e-08,0
0.0081465,-0.010972,-0.99991,1.29e-07,5.9e-08,0
0.010482,-0.013738,-0.99985,1.3e-07,5.9e-08,0
0.012588,-0.016032,-0.99979,1.31e-07,5.9e-08,0
0.014463,-0.017897,-0.99974,1.32e-07,5.9e-08,0
0.016112,-0.019375,-0.99968,1.33e-07,5.9e-08,0
0.01754,-0.020507,-0.99964,1.34e-07,5.9e-08,0
0.018756,-0.021331,-0.9996,1.35e-07,5.9e-08,0
0.019769,-0.021885,-0.99957,1.36e-07,5.9e-08,0
0.020592,-0.022204,-0.99954,1.37e-07,5.9e-08,0
0.021237,-0.022318,-0.99953,1.38e-07,5.9e-08,0
0.021718,-0.022256,-0.99952,1.39e-07,5.9e-08,0
0.022048,-0.022047,-0.99951,1.4e-07,5.9e-08,0
0.02224,-0.021713,-0.99952,1.41e-07,5.9e-08,0
0.022308,-0.021277,-0.99952,1.42e-07,5.9e-08,0
0.022265,-0.020758,-0.99954,1.43e-07,5.9e-08,0
0.022124,-0.020172,-0.99955,1.44e-07,5.9e-08,0
0.021896,-0.019535,-0.99957,1.45e-07,5.9e-08,0
0.021592,-0.01886,-0.99959,1.46e-07,5.9e-08,0
0.021224,-0.018159,-0.99961,1.47e-07,5.9e-08,0
0.0208,-0.01744,-0.99963,1.48e-07,5.9e-08,0
0.020329,-0.016714,-0.99965,1.49e-07,5.9e-08,0
0.01982,-0.015986,-0.99968,1.5e-07,5.9e-08,0
0.019281,-0.015262,-0.9997,1.51e-07,5.9e-08,0
0.018717,-0.014549,-0.99972,1.52e-07,5.9e-08,0
0.018135,-0.013849,-0.99974,1.53e-07,5.9e-08,0
0.017539,-0.013166,-0.99976,1.54e-07,5.9e-08,0
0.016936,-0.012502,-0.99978,1.55e-07,5.9e-08,0
0.016328,-0.01186,-0.9998,1.56e-07,5.9e-08,0
0.01572,-0.011241,-0.99981,1.57e-07,5.9e-08,0
0.015115,-0.010646,-0.99983,1.58e-07,5.9e-08,0
0.014514,-0.010075,-0.99984,1.59e-07,5.9e-08,0
0.013922,-0.0095299,-0.99986,1.6e-07,5.9e-08,0
0.013338,-0.0090094,-0.99987,1.61e-07,5.9e-08,0
0.012766,-0.0085139,-0.99988,1.62e-07,5.9e-08,0
0.012206,-0.0080429,-0.99989,1.63e-07,5.9e-08,0
0.011659,-0.007596,-0.9999,1.64e-07,5.9e-08,0
0.011126,-0.0071728,-0.99991,1.65e-07,5.9e-08,0
0.010607,-0.0067724,-0.99992,1.66e-07,5.9e-08,0
0.010104,-0.0063942,-0.99993,1.67e-07,5.9e-08,0
0.0096153,-0.0060373,-0.99994,1.68e-07,5.9e-08,0
0.0091421,-0.0057011,-0.99994,1.69e-07,5.9e-08,0
0.0086842,-0.0053846,-0.99995,1.7e-07,5.9e-08,0
0.0082413,-0.0050871,-0.99995,1.71e-07,5.9e-08,0
0.0078133,-0.0048077,-0.99996,1.72e-07,5.9e-08,0
0.0073998,-0.0045455,-0.99996,1.73e-07,5.9e-08,0
0.0070005,-0.0042999,-0.99997,1.74e-07,5.9e-08,0
0.006615,-0.0040699,-0.99997,1.75e-07,5.9e-08,0
0.0062428,-0.0038549,-0.99997,1.76e-07,5.9e-08,0
0.0058834,-0.0036541,-0.99998,1.77e-07,5.9e-08,0
0.0055364,-0.0034669,-0.99998,1.78e-07,5.9e-08,0
0.0052012,-0.0032925,-0.99998,1.79e-07,5.9e-08,0
0.0048772,-0.0031303,-0.99998,1.8e-07,5.9e-08,0
0.0045639,-0.0029798,-0.99999,1.81e-07,5.9e-08,0
0.0042607,-0.0028403,-0.99999,1.82e-07,5.9e-08,0
0.0039671,-0.0027114,-0.99999,1.83e-07,5.9e-08,0
0.0036825,-0.0025925,-0.99999,1.84e-07,5.9e-08,0
0.0034062,-0.0024831,-0.99999,1.85e-07,5.9e-08,0
0.0031378,-0.002383,-0.99999,1.86e-07,5.9e-08,0
0.0028767,-0.0022916,-0.99999,1.87e-07,5.9e-08,0
0.0026222,-0.0022085,-0.99999,1.88e-07,5.9e-08,0
0.0023739,-0.0021336,-0.99999,1.89e-07,5.9e-08,0
0.0021312,-0.0020663,-1,1.9e-07,5.9e-08,0
0.0018935,-0.0020066,-1,1.91e-07,5.9e-08,0
0.0016602,-0.0019541,-1,1.92e-07,5.9e-08,0
0.001431,-0.0019086,-1,1.93e-07,5.9e-08,0
0.0012051,-0.00187,-1,1.94e-07,5.9e-08,0
0.00098207,-0.0018381,-1,1.95e-07,5.9e-08,0
0.00076141,-0.0018126,-1,1.96e-07,5.9e-08,0
0.00054257,-0.0017937,-1,1.97e-07,5.9e-08,0
0.00032503,-0.0017811,-1,1.98e-07,5.9e-08,0
0.00010826,-0.0017748,-1,1.99e-07,5.9e-08,0
-0.0001114,-0.0017737,-1,0,6e-08,0
-0.0003345,-0.0017801,-1,1e-09,6e-08,0
-0.00055841,-0.0017928,-1,2e-09,6e-08,0
-0.00078368,-0.001812,-1,3e-09,6e-08,0
-0.0010109,-0.0018377,-1,4e-09,6e-08,0
-0.0012405,-0.0018699,-1,5e-09,6e-08,0
-0.0014732,-0.001909,-1,6e-09,6e-08,0
-0.0017095,-0.0019549,-1,7e-09,6e-08,0
-0.0019499,-0.002008,-1,8e-09,6e-08,0
-0.002195,-0.0020684,-1,9e-09,6e-08,0
-0.0024454,-0.0021364,-0.99999,1e-08,6e-08,0
-0.0027017,-0.0022122,-0.99999,1.1e-08,6e-08,0
-0.0029644,-0.0022962,-0.99999,1.2e-08,6e-08,0
-0.0032342,-0.0023887,-0.99999,1.3e-08,6e-08,0
-0.0035116,-0.0024901,-0.99999,1.4e-08,6e-08,0
-0.0037973,-0.0026007,-0.99999,1.5e-08,6e-08,0
-0.0040918,-0.0027211,-0.99999,1.6e-08,6e-08,0
-0.0043958,-0.0028518,-0.99999,1.7e-08,6e-08,0
-0.0047098,-0.0029931,-0.99998,1.8e-08,6e-08,0
-0.0050345,-0.0031457,-0.99998,1.9e-08,6e-08,0
-0.0053705,-0.0033101,-0.99998,2e-08,6e-08,0
-0.0057184,-0.003487,-0.99998,2.1e-08,6e-08,0
-0.0060787,-0.003677,-0.99997,2.2e-08,6e-08,0
-0.0064521,-0.0038808,-0.99997,2.3e-08,6e-08,0
-0.006839,-0.0040991,-0.99997,2.4e-08,6e-08,0
-0.00724,-0.0043327,-0.99996,2.5e-08,6e-08,0
-0.0076555,-0.0045823,-0.99996,2.6e-08,6e-08,0
-0.008086,-0.0048487,-0.99996,2.7e-08,6e-08,0
-0.0085319,-0.0051327,-0.99995,2.8e-08,6e-08,0
-0.0089934,-0.0054353,-0.99994,2.9e-08,6e-08,0
-0.0094709,-0.0057572,-0.99994,3e-08,6e-08,0
-0.0099643,-0.0060993,-0.99993,3.1e-08,6e-08,0
-0.010474,-0.0064623,-0.99992,3.2e-08,6e-08,0
-0.010999,-0.0068472,-0.99992,3.3e-08,6e-08,0
-0.01154,-0.0072547,-0.99991,3.4e-08,6e-08,0
-0.012097,-0.0076855,-0.9999,3.5e-08,6e-08,0
-0.012668,-0.0081403,-0.99989,3.6e-08,6e-08,0
-0.013252,-0.0086195,-0.99988,3.7e-08,6e-08,0
-0.01385,-0.0091236,-0.99986,3.8e-08,6e-08,0
-0.014458,-0.0096529,-0.99985,3.9e-08,6e-08,0
-0.015076,-0.010207,-0.99983,4e-08,6e-08,0
-0.015701,-0.010787,-0.99982,4.1e-08,6e-08,0
-0.01633,-0.01139,-0.9998,4.2e-08,6e-08,0
-0.016961,-0.012018,-0.99978,4.3e-08,6e-08,0
-0.017591,-0.012668,-0.99977,4.4e-08,6e-08,0
-0.018214,-0.013338,-0.99975,4.5e-08,6e-08,0
-0.018827,-0.014026,-0.99972,4.6e-08,6e-08,0
-0.019423,-0.014729,-0.9997,4.7e-08,6e-08,0
-0.019997,-0.015443,-0.99968,4.8e-08,6e-08,0
-0.020542,-0.016164,-0.99966,4.9e-08,6e-08,0
-0.02105,-0.016885,-0.99964,5e-08,6e-08,0
-0.021513,-0.0176,-0.99961,5.1e-08,6e-08,0
-0.021921,-0.0183,-0.99959,5.2e-08,6e-08,0
-0.022264,-0.018975,-0.99957,5.3e-08,6e-08,0
-0.022531,-0.019614,-0.99955,5.4e-08,6e-08,0
-0.022709,-0.020203,-0.99954,5.5e-08,6e-08,0
-0.022784,-0.020727,-0.99953,5.6e-08,6e-08,0
-0.022744,-0.021168,-0.99952,5.7e-08,6e-08,0
-0.022574,-0.021505,-0.99951,5.8e-08,6e-08,0
-0.022257,-0.021717,-0.99952,5.9e-08,6e-08,0
-0.021778,-0.021777,-0.99953,6e-08,6e-08,0
-0.02112,-0.021656,-0.99954,6.1e-08,6e-08,0
-0.020268,-0.021324,-0.99957,6.2e-08,6e-08,0
-0.019205,-0.020743,-0.9996,6.3e-08,6e-08,0
-0.017915,-0.019877,-0.99964,6.4e-08,6e-08,0
-0.016384,-0.018684,-0.99969,6.5e-08,6e-08,0
-0.014599,-0.017119,-0.99975,6.6e-08,6e-08,0
-0.012549,-0.015134,-0.99981,6.7e-08,6e-08,0
-0.010227,-0.01268,-0.99987,6.8e-08,6e-08,0
-0.0076285,-0.0097051,-0.99992,6.9e-08,6e-08,0
-0.0047524,-0.0061558,-0.99997,7e-08,6e-08,0
-0.0016042,-0.0019789,-1,7.1e-08,6e-08,0
0.0018052,0.0028782,-0.99999,7.2e-08,6e-08,0
0.0054583,0.0084657,-0.99995,7.3e-08,6e-08,0
0.0093298,0.01483,-0.99985,7.4e-08,6e-08,0
0.013387,0.022013,-0.99967,7.5e-08,6e-08,0
0.017587,0.030047,-0.99939,7.6e-08,6e-08,0
0.021879,0.038955,-0.999,7.7e-08,6e-08,0
0.026205,0.048749,-0.99847,7.8e-08,6e-08,0
0.030494,0.059425,-0.99777,7.9e-08,6e-08,0
0.034672,0.070964,-0.99688,8e-08,6e-08,0
0.038654,0.083324,-0.99577,8.1e-08,6e-08,0
0.042351,0.096448,-0.99444,8.2e-08,6e-08,0
0.045672,0.11025,-0.99285,8.3e-08,6e-08,0
0.048525,0.12463,-0.99102,8.4e-08,6e-08,0
0.050818,0.13946,-0.98892,8.5e-08,6e-08,0
0.052468,0.15458,-0.98659,8.6e-08,6e-08,0
0.053396,0.16983,-0.98403,8.7e-08,6e-08,0
0.05354,0.18503,-0.98127,8.8e-08,6e-08,0
0.052849,0.19997,-0.97838,8.9e-08,6e-08,0
0.051293,0.21444,-0.97539,9e-08,6e-08,0
0.048861,0.22824,-0.97238,9.1e-08,6e-08,0
0.045562,0.24114,-0.96942,9.2e-08,6e-08,0
0.041431,0.25295,-0.96659,9.3e-08,6e-08,0
0.036523,0.26348,-0.96397,9.4e-08,6e-08,0
0.030915,0.27254,-0.96165,9.5e-08,6e-08,0
0.024705,0.27998,-0.95969,9.6e-08,6e-08,0
0.018008,0.28568,-0.95816,9.7e-08,6e-08,0
0.010951,0.28953,-0.95711,9.8e-08,6e-08,0
0.0036748,0.29148,-0.95657,9.9e-08,6e-08,0
-0.0036755,0.29148,-0.95657,1e-07,6e-08,0
-0.010952,0.28953,-0.95711,1.01e-07,6e-08,0
-0.018008,0.28568,-0.95816,1.02e-07,6e-08,0
-0.024706,0.27998,-0.95969,1.03e-07,6e-08,0
-0.030916,0.27254,-0.96165,1.04e-07,6e-08,0
-0.036524,0.26348,-0.96397,1.05e-07,6e-08,0
-0.041432,0.25295,-0.96659,1.06e-07,6e-08,0
-0.045563,0.24114,-0.96942,1.07e-07,6e-08,0
-0.048861,0.22824,-0.97238,1.08e-07,6e-08,0
-0.051294,0.21444,-0.97539,1.09e-07,6e-08,0
-0.05285,0.19997,-0.97838,1.1e-07,6e-08,0
-0.053541,0.18503,-0.98127,1.11e-07,6e-08,0
-0.053397,0.16983,-0.98402,1.12e-07,6e-08,0
-0.052468,0.15458,-0.98659,1.13e-07,6e-08,0
-0.050819,0.13946,-0.98892,1.14e-07,6e-08,0
-0.048525,0.12463,-0.99102,1.15e-07,6e-08,0
-0.045673,0.11025,-0.99285,1.16e-07,6e-08,0
-0.042351,0.096448,-0.99444,1.17e-07,6e-08,0
-0.038654,0.083324,-0.99577,1.18e-07,6e-08,0
-0.034672,0.070964,-0.99688,1.19e-07,6e-08,0
-0.030495,0.059425,-0.99777,1.2e-07,6e-08,0
-0.026205,0.048749,-0.99847,1.21e-07,6e-08,0
-0.02188,0.038955,-0.999,1.22e-07,6e-08,0
-0.017587,0.030046,-0.99939,1.23e-07,6e-08,0
-0.013387,0.022013,-0.99967,1.24e-07,6e-08,0
-0.0093299,0.01483,-0.99985,1.25e-07,6e-08,0
-0.0054584,0.0084655,-0.99995,1.26e-07,6e-08,0
-0.0018053,0.0028779,-0.99999,1.27e-07,6e-08,0
0.0016042,-0.0019791,-1,1.28e-07,6e-08,0
0.0047524,-0.006156,-0.99997,1.29e-07,6e-08,0
0.0076285,-0.0097054,-0.99992,1.3e-07,6e-08,0
0.010228,-0.01268,-0.99987,1.31e-07,6e-08,0
0.01255,-0.015134,-0.99981,1.32e-07,6e-08,0
0.014599,-0.017119,-0.99975,1.33e-07,6e-08,0
0.016384,-0.018684,-0.99969,1.34e-07,6e-08,0
0.017915,-0.019878,-0.99964,1.35e-07,6e-08,0
0.019205,-0.020744,-0.9996,1.36e-07,6e-08,0
0.020268,-0.021324,-0.99957,1.37e-07,6e-08,0
0.02112,-0.021657,-0.99954,1.38e-07,6e-08,0
0.021778,-0.021777,-0.99953,1.39e-07,6e-08,0
0.022257,-0.021717,-0.99952,1.4e-07,6e-08,0
0.022574,-0.021505,-0.99951,1.41e-07,6e-08,0
0.022745,-0.021168,-0.99952,1.42e-07,6e-08,0
0.022785,-0.020727,-0.99953,1.43e-07,6e-08,0
0.022709,-0.020203,-0.99954,1.44e-07,6e-08,0
0.022531,-0.019614,-0.99955,1.45e-07,6e-08,0
0.022265,-0.018975,-0.99957,1.46e-07,6e-08,0
0.021922,-0.0183,-0.99959,1.47e-07,6e-08,0
0.021513,-0.0176,-0.99961,1.48e-07,6e-08,0
0.021051,-0.016885,-0.99964,1.49e-07,6e-08,0
0.020542,-0.016164,-0.99966,1.5e-07,6e-08,0
0.019997,-0.015444,-0.99968,1.51e-07,6e-08,0
0.019423,-0.014729,-0.9997,1.52e-07,6e-08,0
0.018827,-0.014026,-0.99972,1.53e-07,6e-08,0
0.018214,-0.013338,-0.99975,1.54e-07,6e-08,0
0.017591,-0.012668,-0.99977,1.55e-07,6e-08,0
0.016962,-0.012018,-0.99978,1.56e-07,6e-08,0
0.01633,-0.011391,-0.9998,1.57e-07,6e-08,0
0.015701,-0.010787,-0.99982,1.58e-07,6e-08,0
0.015076,-0.010207,-0.99983,1.59e-07,6e-08,0
0.014458,-0.0096529,-0.99985,1.6e-07,6e-08,0
0.01385,-0.0091237,-0.99986,1.61e-07,6e-08,0
0.013252,-0.0086195,-0.99988,1.62e-07,6e-08,0
0.012668,-0.0081403,-0.99989,1.63e-07,6e-08,0
0.012097,-0.0076856,-0.9999,1.64e-07,6e-08,0
0.01154,-0.0072548,-0.99991,1.65e-07,6e-08,0
0.010999,-0.0068473,-0.99992,1.66e-07,6e-08,0
0.010474,-0.0064624,-0.99992,1.67e-07,6e-08,0
0.0099644,-0.0060993,-0.99993,1.68e-07,6e-08,0
0.0094709,-0.0057572,-0.99994,1.69e-07,6e-08,0
0.0089935,-0.0054353,-0.99994,1.7e-07,6e-08,0
0.0085319,-0.0051328,-0.99995,1.71e-07,6e-08,0
0.0080861,-0.0048487,-0.99996,1.72e-07,6e-08,0
0.0076555,-0.0045823,-0.99996,1.73e-07,6e-08,0
0.00724,-0.0043327,-0.99996,1.74e-07,6e-08,0
0.006839,-0.0040991,-0.99997,1.75e-07,6e-08,0
0.0064521,-0.0038808,-0.99997,1.76e-07,6e-08,0
0.0060788,-0.003677,-0.99997,1.77e-07,6e-08,0
0.0057184,-0.003487,-0.99998,1.78e-07,6e-08,0
0.0053706,-0.0033101,-0.99998,1.79e-07,6e-08,0
0.0050346,-0.0031457,-0.99998,1.8e-07,6e-08,0
0.0047098,-0.0029931,-0.99998,1.81e-07,6e-08,0
0.0043958,-0.0028518,-0.99999,1.82e-07,6e-08,0
0.0040918,-0.0027211,-0.99999,1.83e-07,6e-08,0
0.0037973,-0.0026007,-0.99999,1.84e-07,6e-08,0
0.0035116,-0.0024901,-0.99999,1.85e-07,6e-08,0
0.0032342,-0.0023887,-0.99999,1.86e-07,6e-08,0
0.0029644,-0.0022962,-0.99999,1.87e-07,6e-08,0
0.0027017,-0.0022122,-0.99999,1.88e-07,6e-08,0
0.0024454,-0.0021364,-0.99999,1.89e-07,6e-08,0
0.002195,-0.0020684,-1,1.9e-07,6e-08,0
0.0019499,-0.002008,-1,1.91e-07,6e-08,0
0.0017095,-0.0019549,-1,1.92e-07,6e-08,0
0.0014732,-0.001909,-1,1.93e-07,6e-08,0
0.0012406,-0.0018699,-1,1.94e-07,6e-08,0
0.0010109,-0.0018377,-1,1.95e-07,6e-08,0
0.00078371,-0.001812,-1,1.96e-07,6e-08,0
0.00055843,-0.0017928,-1,1.97e-07,6e-08,0
0.00033452,-0.0017801,-1,1.98e-07,6e-08,0
0.00011143,-0.0017737,-1,1.99e-07,6e-08,0
-0.00011459,-0.0017706,-1,0,6.1e-08,0
-0.00034408,-0.001777,-1,1e-09,6.1e-08,0
-0.00057442,-0.0017898,-1,2e-09,6.1e-08,0
-0.0008062,-0.0018092,-1,3e-09,6.1e-08,0
-0.00104,-0.0018351,-1,4e-09,6.1e-08,0
-0.0012764,-0.0018676,-1,5e-09,6.1e-08,0
-0.0015159,-0.001907,-1,6e-09,6.1e-08,0
-0.0017592,-0.0019534,-1,7e-09,6.1e-08,0
-0.0020069,-0.002007,-1,8e-09,6.1e-08,0
-0.0022595,-0.0020679,-1,9e-09,6.1e-08,0
-0.0025176,-0.0021366,-0.99999,1e-08,6.1e-08,0
-0.002782,-0.0022132,-0.99999,1.1e-08,6.1e-08,0
-0.0030531,-0.002298,-0.99999,1.2e-08,6.1e-08,0
-0.0033316,-0.0023915,-0.99999,1.3e-08,6.1e-08,0
-0.0036182,-0.002494,-0.99999,1.4e-08,6.1e-08,0
-0.0039134,-0.0026058,-0.99999,1.5e-08,6.1e-08,0
-0.004218,-0.0027276,-0.99999,1.6e-08,6.1e-08,0
-0.0045325,-0.0028597,-0.99999,1.7e-08,6.1e-08,0
-0.0048576,-0.0030028,-0.99998,1.8e-08,6.1e-08,0
-0.005194,-0.0031572,-0.99998,1.9e-08,6.1e-08,0
-0.0055422,-0.0033237,-0.99998,2e-08,6.1e-08,0
-0.005903,-0.0035029,-0.99998,2.1e-08,6.1e-08,0
-0.0062768,-0.0036954,-0.99997,2.2e-08,6.1e-08,0
-0.0066644,-0.0039019,-0.99997,2.3e-08,6.1e-08,0
-0.0070663,-0.0041233,-0.99997,2.4e-08,6.1e-08,0
-0.0074831,-0.0043601,-0.99996,2.5e-08,6.1e-08,0
-0.0079152,-0.0046133,-0.99996,2.6e-08,6.1e-08,0
-0.0083631,-0.0048837,-0.99995,2.7e-08,6.1e-08,0
-0.0088271,-0.0051721,-0.99995,2.8e-08,6.1e-08,0
-0.0093077,-0.0054792,-0.99994,2.9e-08,6.1e-08,0
-0.009805,-0.0058061,-0.99994,3e-08,6.1e-08,0
-0.010319,-0.0061536,-0.99993,3.1e-08,6.1e-08,0
-0.01085,-0.0065224,-0.99992,3.2e-08,6.1e-08,0
-0.011398,-0.0069135,-0.99991,3.3e-08,6.1e-08,0
-0.011962,-0.0073275,-0.9999,3.4e-08,6.1e-08,0
-0.012542,-0.0077652,-0.99989,3.5e-08,6.1e-08,0
-0.013138,-0.0082272,-0.99988,3.6e-08,6.1e-08,0
-0.013747,-0.0087139,-0.99987,3.7e-08,6.1e-08,0
-0.014369,-0.0092257,-0.99985,3.8e-08,6.1e-08,0
-0.015003,-0.0097628,-0.99984,3.9e-08,6.1e-08,0
-0.015645,-0.010325,-0.99982,4e-08,6.1e-08,0
-0.016295,-0.010912,-0.99981,4.1e-08,6.1e-08,0
-0.016948,-0.011523,-0.99979,4.2e-08,6.1e-08,0
-0.017602,-0.012157,-0.99977,4.3e-08,6.1e-08,0
-0.018252,-0.012813,-0.99975,4.4e-08,6.1e-08,0
-0.018893,-0.013488,-0.99973,4.5e-08,6.1e-08,0
-0.019521,-0.014179,-0.99971,4.6e-08,6.1e-08,0
-0.020129,-0.014882,-0.99969,4.7e-08,6.1e-08,0
-0.020711,-0.015594,-0.99966,4.8e-08,6.1e-08,0
-0.021257,-0.016308,-0.99964,4.9e-08,6.1e-08,0
-0.02176,-0.017018,-0.99962,5e-08,6.1e-08,0
-0.022209,-0.017715,-0.9996,5.1e-08,6.1e-08,0
-0.022593,-0.01839,-0.99958,5.2e-08,6.1e-08,0
-0.022901,-0.019031,-0.99956,5.3e-08,6.1e-08,0
-0.023119,-0.019624,-0.99954,5.4e-08,6.1e-08,0
-0.023232,-0.020154,-0.99953,5.5e-08,6.1e-08,0
-0.023226,-0.020603,-0.99952,5.6e-08,6.1e-08,0
-0.023083,-0.020949,-0.99951,5.7e-08,6.1e-08,0
-0.022787,-0.021169,-0.99952,5.8e-08,6.1e-08,0
-0.022318,-0.021236,-0.99953,5.9e-08,6.1e-08,0
-0.021657,-0.021119,-0.99954,6e-08,6.1e-08,0
-0.020785,-0.020784,-0.99957,6.1e-08,6.1e-08,0
-0.019682,-0.020193,-0.9996,6.2e-08,6.1e-08,0
-0.018328,-0.019305,-0.99965,6.3e-08,6.1e-08,0
-0.016704,-0.018071,-0.9997,6.4e-08,6.1e-08,0
-0.014792,-0.016444,-0.99976,6.5e-08,6.1e-08,0
-0.012576,-0.014368,-0.99982,6.6e-08,6.1e-08,0
-0.010041,-0.011786,-0.99988,6.7e-08,6.1e-08,0
-0.0071779,-0.0086372,-0.99994,6.8e-08,6.1e-08,0
-0.0039798,-0.004857,-0.99998,6.9e-08,6.1e-08,0
-0.00044559,-0.0003802,-1,7e-08,6.1e-08,0
0.0034197,0.0048595,-0.99998,7.1e-08,6.1e-08,0
0.0076036,0.010928,-0.99991,7.2e-08,6.1e-08,0
0.012086,0.017888,-0.99977,7.3e-08,6.1e-08,0
0.016835,0.025798,-0.99953,7.4e-08,6.1e-08,0
0.021813,0.034711,-0.99916,7.5e-08,6.1e-08,0
0.026966,0.04467,-0.99864,7.6e-08,6.1e-08,0
0.032232,0.055705,-0.99793,7.7e-08,6.1e-08,0
0.037537,0.067831,-0.99699,7.8e-08,6.1e-08,0
0.042794,0.081044,-0.99579,7.9e-08,6.1e-08,0
0.047906,0.095322,-0.99429,8e-08,6.1e-08,0
0.052769,0.11061,-0.99246,8.1e-08,6.1e-08,0
0.057269,0.12684,-0.99027,8.2e-08,6.1e-08,0
0.061289,0.14391,-0.98769,8.3e-08,6.1e-08,0
0.064711,0.16168,-0.98472,8.4e-08,6.1e-08,0
0.067419,0.17999,-0.98136,8.5e-08,6.1e-08,0
0.069305,0.19866,-0.97762,8.6e-08,6.1e-08,0
0.070272,0.21747,-0.97353,8.7e-08,6.1e-08,0
0.07024,0.23618,-0.96917,8.8e-08,6.1e-08,0
0.069145,0.25456,-0.96458,8.9e-08,6.1e-08,0
0.06695,0.27234,-0.95987,9e-08,6.1e-08,0
0.063643,0.28926,-0.95513,9.1e-08,6.1e-08,0
0.05924,0.30506,-0.95049,9.2e-08,6.1e-08,0
0.053785,0.3195,-0.94606,9.3e-08,6.1e-08,0
0.047351,0.33235,-0.94197,9.4e-08,6.1e-08,0
0.040037,0.3434,-0.93834,9.5e-08,6.1e-08,0
0.031967,0.35246,-0.93528,9.6e-08,6.1e-08,0
0.023285,0.35939,-0.9329,9.7e-08,6.1e-08,0
0.014154,0.36408,-0.93126,9.8e-08,6.1e-08,0
0.0047486,0.36644,-0.93043,9.9e-08,6.1e-08,0
-0.0047493,0.36644,-0.93043,1e-07,6.1e-08,0
-0.014155,0.36408,-0.93126,1.01e-07,6.1e-08,0
-0.023286,0.35939,-0.9329,1.02e-07,6.1e-08,0
-0.031967,0.35246,-0.93528,1.03e-07,6.1e-08,0
-0.040038,0.3434,-0.93834,1.04e-07,6.1e-08,0
-0.047352,0.33235,-0.94197,1.05e-07,6.1e-08,0
-0.053786,0.31951,-0.94606,1.06e-07,6.1e-08,0
-0.059241,0.30506,-0.95049,1.07e-07,6.1e-08,0
-0.063644,0.28926,-0.95513,1.08e-07,6.1e-08,0
-0.066951,0.27234,-0.95987,1.09e-07,6.1e-08,0
-0.069145,0.25456,-0.96458,1.1e-07,6.1e-08,0
-0.07024,0.23618,-0.96917,1.11e-07,6.1e-08,0
-0.070273,0.21747,-0.97353,1.12e-07,6.1e-08,0
-0.069306,0.19866,-0.97762,1.13e-07,6.1e-08,0
-0.067419,0.17999,-0.98135,1.14e-07,6.1e-08,0
