"m_zrange285_:0","m_zrange285_:1","m_zrange285_:2","Points:0","Points:1","Points:2"
0.0087259,-0.013384,-0.99987,1.42e-07,2.9e-08,0
0.0086268,-0.012923,-0.99988,1.43e-07,2.9e-08,0
0.0085188,-0.012471,-0.99989,1.44e-07,2.9e-08,0
0.0084025,-0.012028,-0.99989,1.45e-07,2.9e-08,0
0.0082786,-0.011594,-0.9999,1.46e-07,2.9e-08,0
0.0081476,-0.01117,-0.9999,1.47e-07,2.9e-08,0
0.0080103,-0.010756,-0.99991,1.48e-07,2.9e-08,0
0.0078671,-0.010352,-0.99992,1.49e-07,2.9e-08,0
0.0077186,-0.0099588,-0.99992,1.5e-07,2.9e-08,0
0.0075655,-0.0095762,-0.99993,1.51e-07,2.9e-08,0
0.0074082,-0.0092044,-0.99993,1.52e-07,2.9e-08,0
0.0072472,-0.0088434,-0.99993,1.53e-07,2.9e-08,0
0.007083,-0.0084934,-0.99994,1.54e-07,2.9e-08,0
0.0069162,-0.0081544,-0.99994,1.55e-07,2.9e-08,0
0.006747,-0.0078263,-0.99995,1.56e-07,2.9e-08,0
0.006576,-0.0075091,-0.99995,1.57e-07,2.9e-08,0
0.0064035,-0.0072028,-0.99995,1.58e-07,2.9e-08,0
0.0062298,-0.0069073,-0.99996,1.59e-07,2.9e-08,0
0.0060554,-0.0066224,-0.99996,1.6e-07,2.9e-08,0
0.0058805,-0.006348,-0.99996,1.61e-07,2.9e-08,0
0.0057055,-0.0060841,-0.99997,1.62e-07,2.9e-08,0
0.0055305,-0.0058304,-0.99997,1.63e-07,2.9e-08,0
0.0053558,-0.0055867,-0.99997,1.64e-07,2.9e-08,0
0.0051817,-0.0053529,-0.99997,1.65e-07,2.9e-08,0
0.0050083,-0.0051289,-0.99997,1.66e-07,2.9e-08,0
0.0048359,-0.0049143,-0.99998,1.67e-07,2.9e-08,0
0.0046645,-0.004709,-0.99998,1.68e-07,2.9e-08,0
0.0044943,-0.0045128,-0.99998,1.69e-07,2.9e-08,0
0.0043255,-0.0043255,-0.99998,1.7e-07,2.9e-08,0
0.004158,-0.0041468,-0.99998,1.71e-07,2.9e-08,0
0.0039921,-0.0039766,-0.99998,1.72e-07,2.9e-08,0
0.0038278,-0.0038146,-0.99999,1.73e-07,2.9e-08,0
0.0036651,-0.0036607,-0.99999,1.74e-07,2.9e-08,0
0.0035041,-0.0035145,-0.99999,1.75e-07,2.9e-08,0
0.0033448,-0.003376,-0.99999,1.76e-07,2.9e-08,0
0.0031872,-0.0032448,-0.99999,1.77e-07,2.9e-08,0
0.0030313,-0.0031209,-0.99999,1.78e-07,2.9e-08,0
0.0028771,-0.003004,-0.99999,1.79e-07,2.9e-08,0
0.0027246,-0.002894,-0.99999,1.8e-07,2.9e-08,0
0.0025737,-0.0027906,-0.99999,1.81e-07,2.9e-08,0
0.0024245,-0.0026937,-0.99999,1.82e-07,2.9e-08,0
0.0022768,-0.002603,-0.99999,1.83e-07,2.9e-08,0
0.0021306,-0.0025186,-0.99999,1.84e-07,2.9e-08,0
0.0019859,-0.0024402,-1,1.85e-07,2.9e-08,0
0.0018426,-0.0023676,-1,1.86e-07,2.9e-08,0
0.0017006,-0.0023008,-1,1.87e-07,2.9e-08,0
0.0015598,-0.0022396,-1,1.88e-07,2.9e-08,0
0.0014202,-0.0021839,-1,1.89e-07,2.9e-08,0
0.0012816,-0.0021336,-1,1.9e-07,2.9e-08,0
0.001144,-0.0020887,-1,1.91e-07,2.9e-08,0
0.0010073,-0.0020489,-1,1.92e-07,2.9e-08,0
0.0008714,-0.0020143,-1,1.93e-07,2.9e-08,0
0.00073616,-0.0019847,-1,1.94e-07,2.9e-08,0
0.00060151,-0.0019602,-1,1.95e-07,2.9e-08,0
0.00046735,-0.0019406,-1,1.96e-07,2.9e-08,0
0.00033355,-0.001926,-1,1.97e-07,2.9e-08,0
0.00020002,-0.0019162,-1,1.98e-07,2.9e-08,0
6.6658e-05,-0.0019113,-1,1.99e-07,2.9e-08,0
-6.9137e-05,-0.0019714,-1,0,3e-08,0
-0.00020748,-0.0019764,-1,1e-09,3e-08,0
-0.00034599,-0.0019866,-1,2e-09,3e-08,0
-0.0004848,-0.0020018,-1,3e-09,3e-08,0
-0.00062402,-0.0020222,-1,4e-09,3e-08,0
-0.00076376,-0.0020478,-1,5e-09,3e-08,0
-0.00090414,-0.0020786,-1,6e-09,3e-08,0
-0.0010453,-0.0021147,-1,7e-09,3e-08,0
-0.0011873,-0.0021561,-1,8e-09,3e-08,0
-0.0013302,-0.002203,-1,9e-09,3e-08,0
-0.0014743,-0.0022554,-1,1e-08,3e-08,0
-0.0016194,-0.0023135,-1,1.1e-08,3e-08,0
-0.0017659,-0.0023773,-1,1.2e-08,3e-08,0
-0.0019137,-0.002447,-1,1.3e-08,3e-08,0
-0.002063,-0.0025227,-0.99999,1.4e-08,3e-08,0
-0.0022138,-0.0026045,-0.99999,1.5e-08,3e-08,0
-0.0023662,-0.0026926,-0.99999,1.6e-08,3e-08,0
-0.0025203,-0.0027872,-0.99999,1.7e-08,3e-08,0
-0.0026761,-0.0028884,-0.99999,1.8e-08,3e-08,0
-0.0028336,-0.0029965,-0.99999,1.9e-08,3e-08,0
-0.0029931,-0.0031114,-0.99999,2e-08,3e-08,0
-0.0031544,-0.0032336,-0.99999,2.1e-08,3e-08,0
-0.0033175,-0.0033631,-0.99999,2.2e-08,3e-08,0
-0.0034827,-0.0035003,-0.99999,2.3e-08,3e-08,0
-0.0036497,-0.0036452,-0.99999,2.4e-08,3e-08,0
-0.0038186,-0.0037981,-0.99999,2.5e-08,3e-08,0
-0.0039894,-0.0039592,-0.99998,2.6e-08,3e-08,0
-0.0041621,-0.0041288,-0.99998,2.7e-08,3e-08,0
-0.0043366,-0.0043071,-0.99998,2.8e-08,3e-08,0
-0.0045128,-0.0044943,-0.99998,2.9e-08,3e-08,0
-0.0046906,-0.0046906,-0.99998,3e-08,3e-08,0
-0.00487,-0.0048963,-0.99998,3.1e-08,3e-08,0
-0.0050509,-0.0051117,-0.99997,3.2e-08,3e-08,0
-0.005233,-0.0053368,-0.99997,3.3e-08,3e-08,0
-0.0054163,-0.005572,-0.99997,3.4e-08,3e-08,0
-0.0056005,-0.0058174,-0.99997,3.5e-08,3e-08,0
-0.0057854,-0.0060734,-0.99996,3.6e-08,3e-08,0
-0.0059708,-0.00634,-0.99996,3.7e-08,3e-08,0
-0.0061565,-0.0066174,-0.99996,3.8e-08,3e-08,0
-0.0063422,-0.0069059,-0.99996,3.9e-08,3e-08,0
-0.0065276,-0.0072056,-0.99995,4e-08,3e-08,0
-0.0067123,-0.0075166,-0.99995,4.1e-08,3e-08,0
-0.006896,-0.0078391,-0.99995,4.2e-08,3e-08,0
-0.0070782,-0.0081731,-0.99994,4.3e-08,3e-08,0
-0.0072587,-0.0085187,-0.99994,4.4e-08,3e-08,0
-0.0074369,-0.0088759,-0.99993,4.5e-08,3e-08,0
-0.0076124,-0.0092449,-0.99993,4.6e-08,3e-08,0
-0.0077847,-0.0096254,-0.99992,4.7e-08,3e-08,0
-0.0079532,-0.010018,-0.99992,4.8e-08,3e-08,0
-0.0081174,-0.010421,-0.99991,4.9e-08,3e-08,0
-0.0082768,-0.010836,-0.99991,5e-08,3e-08,0
-0.0084308,-0.011263,-0.9999,5.1e-08,3e-08,0
-0.0085787,-0.0117,-0.99989,5.2e-08,3e-08,0
-0.0087199,-0.012148,-0.99989,5.3e-08,3e-08,0
-0.0088537,-0.012606,-0.99988,5.4e-08,3e-08,0
-0.0089796,-0.013074,-0.99987,5.5e-08,3e-08,0
-0.0090967,-0.013552,-0.99987,5.6e-08,3e-08,0
-0.0092045,-0.014039,-0.99986,5.7e-08,3e-08,0
-0.0093021,-0.014534,-0.99985,5.8e-08,3e-08,0
-0.009389,-0.015038,-0.99984,5.9e-08,3e-08,0
-0.0094644,-0.015548,-0.99983,6e-08,3e-08,0
-0.0095277,-0.016066,-0.99983,6.1e-08,3e-08,0
-0.0095781,-0.016589,-0.99982,6.2e-08,3e-08,0
-0.009615,-0.017117,-0.99981,6.3e-08,3e-08,0
-0.0096378,-0.017649,-0.9998,6.4e-08,3e-08,0
-0.0096457,-0.018185,-0.99979,6.5e-08,3e-08,0
-0.0096383,-0.018723,-0.99978,6.6e-08,3e-08,0
-0.009615,-0.019262,-0.99977,6.7e-08,3e-08,0
-0.0095753,-0.019801,-0.99976,6.8e-08,3e-08,0
-0.0095186,-0.020339,-0.99975,6.9e-08,3e-08,0
-0.0094446,-0.020876,-0.99974,7e-08,3e-08,0
-0.0093529,-0.021409,-0.99973,7.1e-08,3e-08,0
-0.0092432,-0.021937,-0.99972,7.2e-08,3e-08,0
-0.0091153,-0.02246,-0.99971,7.3e-08,3e-08,0
-0.0089689,-0.022976,-0.9997,7.4e-08,3e-08,0
-0.0088039,-0.023484,-0.99969,7.5e-08,3e-08,0
-0.0086204,-0.023983,-0.99968,7.6e-08,3e-08,0
-0.0084183,-0.024472,-0.99967,7.7e-08,3e-08,0
-0.0081978,-0.024948,-0.99966,7.8e-08,3e-08,0
-0.007959,-0.025412,-0.99965,7.9e-08,3e-08,0
-0.0077021,-0.025862,-0.99964,8e-08,3e-08,0
-0.0074276,-0.026297,-0.99963,8.1e-08,3e-08,0
-0.0071357,-0.026715,-0.99962,8.2e-08,3e-08,0
-0.0068271,-0.027117,-0.99961,8.3e-08,3e-08,0
-0.0065021,-0.0275,-0.9996,8.4e-08,3e-08,0
-0.0061616,-0.027863,-0.99959,8.5e-08,3e-08,0
-0.0058061,-0.028207,-0.99959,8.6e-08,3e-08,0
-0.0054363,-0.02853,-0.99958,8.7e-08,3e-08,0
-0.0050532,-0.02883,-0.99957,8.8e-08,3e-08,0
-0.0046575,-0.029109,-0.99957,8.9e-08,3e-08,0
-0.0042502,-0.029364,-0.99956,9e-08,3e-08,0
-0.0038323,-0.029595,-0.99955,9.1e-08,3e-08,0
-0.0034046,-0.029802,-0.99955,9.2e-08,3e-08,0
-0.0029684,-0.029984,-0.99955,9.3e-08,3e-08,0
-0.0025247,-0.030141,-0.99954,9.4e-08,3e-08,0
-0.0020745,-0.030273,-0.99954,9.5e-08,3e-08,0
-0.001619,-0.030378,-0.99954,9.6e-08,3e-08,0
-0.0011594,-0.030457,-0.99954,9.7e-08,3e-08,0
-0.00069686,-0.03051,-0.99953,9.8e-08,3e-08,0
-0.00023251,-0.030537,-0.99953,9.9e-08,3e-08,0
0.00023243,-0.030537,-0.99953,1e-07,3e-08,0
0.00069677,-0.03051,-0.99953,1.01e-07,3e-08,0
0.0011593,-0.030457,-0.99954,1.02e-07,3e-08,0
0.0016189,-0.030378,-0.99954,1.03e-07,3e-08,0
0.0020744,-0.030273,-0.99954,1.04e-07,3e-08,0
0.0025246,-0.030141,-0.99954,1.05e-07,3e-08,0
0.0029683,-0.029984,-0.99955,1.06e-07,3e-08,0
0.0034046,-0.029802,-0.99955,1.07e-07,3e-08,0
0.0038322,-0.029595,-0.99955,1.08e-07,3e-08,0
0.0042501,-0.029364,-0.99956,1.09e-07,3e-08,0
0.0046574,-0.029109,-0.99957,1.1e-07,3e-08,0
0.0050531,-0.02883,-0.99957,1.11e-07,3e-08,0
0.0054363,-0.02853,-0.99958,1.12e-07,3e-08,0
0.005806,-0.028207,-0.99959,1.13e-07,3e-08,0
0.0061615,-0.027863,-0.99959,1.14e-07,3e-08,0
0.0065021,-0.0275,-0.9996,1.15e-07,3e-08,0
0.006827,-0.027117,-0.99961,1.16e-07,3e-08,0
0.0071357,-0.026716,-0.99962,1.17e-07,3e-08,0
0.0074275,-0.026297,-0.99963,1.18e-07,3e-08,0
0.0077021,-0.025862,-0.99964,1.19e-07,3e-08,0
0.0079589,-0.025412,-0.99965,1.2e-07,3e-08,0
0.0081978,-0.024949,-0.99966,1.21e-07,3e-08,0
0.0084183,-0.024472,-0.99967,1.22e-07,3e-08,0
0.0086204,-0.023983,-0.99968,1.23e-07,3e-08,0
0.0088039,-0.023485,-0.99969,1.24e-07,3e-08,0
0.0089689,-0.022976,-0.9997,1.25e-07,3e-08,0
0.0091153,-0.02246,-0.99971,1.26e-07,3e-08,0
0.0092432,-0.021937,-0.99972,1.27e-07,3e-08,0
0.0093529,-0.021409,-0.99973,1.28e-07,3e-08,0
0.0094446,-0.020876,-0.99974,1.29e-07,3e-08,0
0.0095186,-0.020339,-0.99975,1.3e-07,3e-08,0
0.0095753,-0.019801,-0.99976,1.31e-07,3e-08,0
0.009615,-0.019262,-0.99977,1.32e-07,3e-08,0
0.0096383,-0.018723,-0.99978,1.33e-07,3e-08,0
0.0096457,-0.018185,-0.99979,1.34e-07,3e-08,0
0.0096378,-0.017649,-0.9998,1.35e-07,3e-08,0
0.009615,-0.017117,-0.99981,1.36e-07,3e-08,0
0.0095781,-0.016589,-0.99982,1.37e-07,3e-08,0
0.0095277,-0.016066,-0.99983,1.38e-07,3e-08,0
0.0094645,-0.015548,-0.99983,1.39e-07,3e-08,0
0.009389,-0.015038,-0.99984,1.4e-07,3e-08,0
0.0093021,-0.014534,-0.99985,1.41e-07,3e-08,0
0.0092045,-0.014039,-0.99986,1.42e-07,3e-08,0
0.0090967,-0.013552,-0.99987,1.43e-07,3e-08,0
0.0089796,-0.013074,-0.99987,1.44e-07,3e-08,0
0.0088538,-0.012606,-0.99988,1.45e-07,3e-08,0
0.0087199,-0.012148,-0.99989,1.46e-07,3e-08,0
0.0085787,-0.0117,-0.99989,1.47e-07,3e-08,0
0.0084308,-0.011263,-0.9999,1.48e-07,3e-08,0
0.0082769,-0.010836,-0.99991,1.49e-07,3e-08,0
0.0081175,-0.010421,-0.99991,1.5e-07,3e-08,0
0.0079532,-0.010018,-0.99992,1.51e-07,3e-08,0
0.0077847,-0.0096255,-0.99992,1.52e-07,3e-08,0
0.0076124,-0.0092449,-0.99993,1.53e-07,3e-08,0
0.0074369,-0.008876,-0.99993,1.54e-07,3e-08,0
0.0072587,-0.0085187,-0.99994,1.55e-07,3e-08,0
0.0070782,-0.0081731,-0.99994,1.56e-07,3e-08,0
0.006896,-0.0078391,-0.99995,1.57e-07,3e-08,0
0.0067123,-0.0075166,-0.99995,1.58e-07,3e-08,0
0.0065276,-0.0072056,-0.99995,1.59e-07,3e-08,0
0.0063422,-0.006906,-0.99996,1.6e-07,3e-08,0
0.0061566,-0.0066175,-0.99996,1.61e-07,3e-08,0
0.0059709,-0.00634,-0.99996,1.62e-07,3e-08,0
0.0057854,-0.0060734,-0.99996,1.63e-07,3e-08,0
0.0056005,-0.0058175,-0.99997,1.64e-07,3e-08,0
0.0054163,-0.005572,-0.99997,1.65e-07,3e-08,0
0.005233,-0.0053368,-0.99997,1.66e-07,3e-08,0
0.0050509,-0.0051117,-0.99997,1.67e-07,3e-08,0
0.00487,-0.0048964,-0.99998,1.68e-07,3e-08,0
0.0046906,-0.0046906,-0.99998,1.69e-07,3e-08,0
0.0045128,-0.0044943,-0.99998,1.7e-07,3e-08,0
0.0043366,-0.0043071,-0.99998,1.71e-07,3e-08,0
0.0041621,-0.0041288,-0.99998,1.72e-07,3e-08,0
0.0039894,-0.0039592,-0.99998,1.73e-07,3e-08,0
0.0038186,-0.0037981,-0.99999,1.74e-07,3e-08,0
0.0036497,-0.0036452,-0.99999,1.75e-07,3e-08,0
0.0034827,-0.0035003,-0.99999,1.76e-07,3e-08,0
0.0033176,-0.0033631,-0.99999,1.77e-07,3e-08,0
0.0031544,-0.0032336,-0.99999,1.78e-07,3e-08,0
0.0029931,-0.0031114,-0.99999,1.79e-07,3e-08,0
0.0028336,-0.0029965,-0.99999,1.8e-07,3e-08,0
0.0026761,-0.0028885,-0.99999,1.81e-07,3e-08,0
0.0025203,-0.0027872,-0.99999,1.82e-07,3e-08,0
0.0023662,-0.0026927,-0.99999,1.83e-07,3e-08,0
0.0022138,-0.0026045,-0.99999,1.84e-07,3e-08,0
0.002063,-0.0025227,-0.99999,1.85e-07,3e-08,0
0.0019137,-0.002447,-1,1.86e-07,3e-08,0
0.0017659,-0.0023773,-1,1.87e-07,3e-08,0
0.0016195,-0.0023135,-1,1.88e-07,3e-08,0
0.0014743,-0.0022554,-1,1.89e-07,3e-08,0
0.0013302,-0.002203,-1,1.9e-07,3e-08,0
0.0011873,-0.0021561,-1,1.91e-07,3e-08,0
0.0010453,-0.0021147,-1,1.92e-07,3e-08,0
0.00090414,-0.0020786,-1,1.93e-07,3e-08,0
0.00076376,-0.0020478,-1,1.94e-07,3e-08,0
0.00062402,-0.0020222,-1,1.95e-07,3e-08,0
0.00048481,-0.0020018,-1,1.96e-07,3e-08,0
0.00034599,-0.0019866,-1,1.97e-07,3e-08,0
0.00020748,-0.0019764,-1,1.98e-07,3e-08,0
6.9139e-05,-0.0019714,-1,1.99e-07,3e-08,0
-7.1723e-05,-0.0020306,-1,0,3.1e-08,0
-0.00021524,-0.0020359,-1,1e-09,3.1e-08,0
-0.00035895,-0.0020465,-1,2e-09,3.1e-08,0
-0.00050298,-0.0020624,-1,3e-09,3.1e-08,0
-0.00064745,-0.0020836,-1,4e-09,3.1e-08,0
-0.0007925,-0.0021102,-1,5e-09,3.1e-08,0
-0.00093824,-0.0021422,-1,6e-09,3.1e-08,0
-0.0010848,-0.0021798,-1,7e-09,3.1e-08,0
-0.0012323,-0.0022229,-1,8e-09,3.1e-08,0
-0.0013809,-0.0022717,-1,9e-09,3.1e-08,0
-0.0015306,-0.0023263,-1,1e-08,3.1e-08,0
-0.0016816,-0.0023868,-1,1.1e-08,3.1e-08,0
-0.001834,-0.0024533,-1,1.2e-08,3.1e-08,0
-0.0019879,-0.0025259,-0.99999,1.3e-08,3.1e-08,0
-0.0021434,-0.0026048,-0.99999,1.4e-08,3.1e-08,0
-0.0023005,-0.0026901,-0.99999,1.5e-08,3.1e-08,0
-0.0024594,-0.0027819,-0.99999,1.6e-08,3.1e-08,0
-0.0026202,-0.0028806,-0.99999,1.7e-08,3.1e-08,0
-0.0027829,-0.0029861,-0.99999,1.8e-08,3.1e-08,0
-0.0029475,-0.0030988,-0.99999,1.9e-08,3.1e-08,0
-0.0031142,-0.0032188,-0.99999,2e-08,3.1e-08,0
-0.0032829,-0.0033464,-0.99999,2.1e-08,3.1e-08,0
-0.0034538,-0.0034816,-0.99999,2.2e-08,3.1e-08,0
-0.0036268,-0.0036249,-0.99999,2.3e-08,3.1e-08,0
-0.0038019,-0.0037763,-0.99999,2.4e-08,3.1e-08,0
-0.0039791,-0.0039361,-0.99998,2.5e-08,3.1e-08,0
-0.0041585,-0.0041046,-0.99998,2.6e-08,3.1e-08,0
-0.00434,-0.004282,-0.99998,2.7e-08,3.1e-08,0
-0.0045235,-0.0044685,-0.99998,2.8e-08,3.1e-08,0
-0.0047089,-0.0046645,-0.99998,2.9e-08,3.1e-08,0
-0.0048963,-0.00487,-0.99998,3e-08,3.1e-08,0
-0.0050855,-0.0050855,-0.99997,3.1e-08,3.1e-08,0
-0.0052763,-0.0053111,-0.99997,3.2e-08,3.1e-08,0
-0.0054687,-0.0055471,-0.99997,3.3e-08,3.1e-08,0
-0.0056624,-0.0057937,-0.99997,3.4e-08,3.1e-08,0
-0.0058572,-0.0060512,-0.99996,3.5e-08,3.1e-08,0
-0.0060531,-0.0063197,-0.99996,3.6e-08,3.1e-08,0
-0.0062496,-0.0065996,-0.99996,3.7e-08,3.1e-08,0
-0.0064466,-0.0068909,-0.99996,3.8e-08,3.1e-08,0
-0.0066437,-0.007194,-0.99995,3.9e-08,3.1e-08,0
-0.0068407,-0.0075089,-0.99995,4e-08,3.1e-08,0
-0.0070371,-0.0078359,-0.99994,4.1e-08,3.1e-08,0
-0.0072327,-0.008175,-0.99994,4.2e-08,3.1e-08,0
-0.0074269,-0.0085263,-0.99994,4.3e-08,3.1e-08,0
-0.0076194,-0.00889,-0.99993,4.4e-08,3.1e-08,0
-0.0078097,-0.0092661,-0.99993,4.5e-08,3.1e-08,0
-0.0079972,-0.0096546,-0.99992,4.6e-08,3.1e-08,0
-0.0081815,-0.010055,-0.99992,4.7e-08,3.1e-08,0
-0.008362,-0.010469,-0.99991,4.8e-08,3.1e-08,0
-0.0085381,-0.010894,-0.9999,4.9e-08,3.1e-08,0
-0.0087091,-0.011332,-0.9999,5e-08,3.1e-08,0
-0.0088746,-0.011781,-0.99989,5.1e-08,3.1e-08,0
-0.0090337,-0.012242,-0.99988,5.2e-08,3.1e-08,0
-0.0091858,-0.012715,-0.99988,5.3e-08,3.1e-08,0
-0.0093302,-0.013198,-0.99987,5.4e-08,3.1e-08,0
-0.0094662,-0.013692,-0.99986,5.5e-08,3.1e-08,0
-0.009593,-0.014197,-0.99985,5.6e-08,3.1e-08,0
-0.00971,-0.014711,-0.99984,5.7e-08,3.1e-08,0
-0.0098162,-0.015234,-0.99984,5.8e-08,3.1e-08,0
-0.0099111,-0.015765,-0.99983,5.9e-08,3.1e-08,0
-0.0099937,-0.016304,-0.99982,6e-08,3.1e-08,0
-0.010063,-0.01685,-0.99981,6.1e-08,3.1e-08,0
-0.01012,-0.017403,-0.9998,6.2e-08,3.1e-08,0
-0.010161,-0.01796,-0.99979,6.3e-08,3.1e-08,0
-0.010188,-0.018522,-0.99978,6.4e-08,3.1e-08,0
-0.010199,-0.019088,-0.99977,6.5e-08,3.1e-08,0
-0.010193,-0.019655,-0.99975,6.6e-08,3.1e-08,0
-0.010171,-0.020224,-0.99974,6.7e-08,3.1e-08,0
-0.010131,-0.020793,-0.99973,6.8e-08,3.1e-08,0
-0.010073,-0.02136,-0.99972,6.9e-08,3.1e-08,0
-0.0099958,-0.021925,-0.99971,7e-08,3.1e-08,0
-0.0099003,-0.022487,-0.9997,7.1e-08,3.1e-08,0
-0.0097855,-0.023044,-0.99969,7.2e-08,3.1e-08,0
-0.0096512,-0.023595,-0.99968,7.3e-08,3.1e-08,0
-0.0094971,-0.024138,-0.99966,7.4e-08,3.1e-08,0
-0.0093233,-0.024672,-0.99965,7.5e-08,3.1e-08,0
-0.0091296,-0.025197,-0.99964,7.6e-08,3.1e-08,0
-0.0089161,-0.02571,-0.99963,7.7e-08,3.1e-08,0
-0.008683,-0.026211,-0.99962,7.8e-08,3.1e-08,0
-0.0084303,-0.026697,-0.99961,7.9e-08,3.1e-08,0
-0.0081584,-0.027169,-0.9996,8e-08,3.1e-08,0
-0.0078677,-0.027625,-0.99959,8.1e-08,3.1e-08,0
-0.0075586,-0.028063,-0.99958,8.2e-08,3.1e-08,0
-0.0072316,-0.028483,-0.99957,8.3e-08,3.1e-08,0
-0.0068873,-0.028884,-0.99956,8.4e-08,3.1e-08,0
-0.0065264,-0.029264,-0.99955,8.5e-08,3.1e-08,0
-0.0061497,-0.029623,-0.99954,8.6e-08,3.1e-08,0
-0.0057579,-0.029959,-0.99953,8.7e-08,3.1e-08,0
-0.0053519,-0.030273,-0.99953,8.8e-08,3.1e-08,0
-0.0049327,-0.030563,-0.99952,8.9e-08,3.1e-08,0
-0.0045011,-0.030829,-0.99951,9e-08,3.1e-08,0
-0.0040583,-0.03107,-0.99951,9.1e-08,3.1e-08,0
-0.0036054,-0.031285,-0.9995,9.2e-08,3.1e-08,0
-0.0031433,-0.031475,-0.9995,9.3e-08,3.1e-08,0
-0.0026733,-0.031638,-0.9995,9.4e-08,3.1e-08,0
-0.0021966,-0.031775,-0.99949,9.5e-08,3.1e-08,0
-0.0017143,-0.031884,-0.99949,9.6e-08,3.1e-08,0
-0.0012276,-0.031967,-0.99949,9.7e-08,3.1e-08,0
-0.00073784,-0.032022,-0.99949,9.8e-08,3.1e-08,0
-0.00024619,-0.032049,-0.99949,9.9e-08,3.1e-08,0
0.00024609,-0.032049,-0.99949,1e-07,3.1e-08,0
0.00073774,-0.032022,-0.99949,1.01e-07,3.1e-08,0
0.0012275,-0.031967,-0.99949,1.02e-07,3.1e-08,0
0.0017142,-0.031884,-0.99949,1.03e-07,3.1e-08,0
0.0021965,-0.031775,-0.99949,1.04e-07,3.1e-08,0
0.0026732,-0.031638,-0.9995,1.05e-07,3.1e-08,0
0.0031432,-0.031475,-0.9995,1.06e-07,3.1e-08,0
0.0036053,-0.031285,-0.9995,1.07e-07,3.1e-08,0
0.0040583,-0.03107,-0.99951,1.08e-07,3.1e-08,0
0.004501,-0.030829,-0.99951,1.09e-07,3.1e-08,0
0.0049326,-0.030563,-0.99952,1.1e-07,3.1e-08,0
0.0053518,-0.030273,-0.99953,1.11e-07,3.1e-08,0
0.0057578,-0.029959,-0.99953,1.12e-07,3.1e-08,0
0.0061496,-0.029623,-0.99954,1.13e-07,3.1e-08,0
0.0065264,-0.029264,-0.99955,1.14e-07,3.1e-08,0
0.0068873,-0.028884,-0.99956,1.15e-07,3.1e-08,0
0.0072315,-0.028483,-0.99957,1.16e-07,3.1e-08,0
0.0075585,-0.028063,-0.99958,1.17e-07,3.1e-08,0
0.0078677,-0.027625,-0.99959,1.18e-07,3.1e-08,0
0.0081584,-0.027169,-0.9996,1.19e-07,3.1e-08,0
0.0084303,-0.026697,-0.99961,1.2e-07,3.1e-08,0
0.0086829,-0.026211,-0.99962,1.21e-07,3.1e-08,0
0.0089161,-0.02571,-0.99963,1.22e-07,3.1e-08,0
0.0091296,-0.025197,-0.99964,1.23e-07,3.1e-08,0
0.0093233,-0.024672,-0.99965,1.24e-07,3.1e-08,0
0.0094971,-0.024138,-0.99966,1.25e-07,3.1e-08,0
0.0096512,-0.023595,-0.99968,1.26e-07,3.1e-08,0
0.0097855,-0.023044,-0.99969,1.27e-07,3.1e-08,0
0.0099003,-0.022487,-0.9997,1.28e-07,3.1e-08,0
0.0099959,-0.021926,-0.99971,1.29e-07,3.1e-08,0
0.010073,-0.02136,-0.99972,1.3e-07,3.1e-08,0
0.010131,-0.020793,-0.99973,1.31e-07,3.1e-08,0
0.010171,-0.020224,-0.99974,1.32e-07,3.1e-08,0
0.010193,-0.019655,-0.99975,1.33e-07,3.1e-08,0
0.010199,-0.019088,-0.99977,1.34e-07,3.1e-08,0
0.010188,-0.018522,-0.99978,1.35e-07,3.1e-08,0
0.010161,-0.017961,-0.99979,1.36e-07,3.1e-08,0
0.01012,-0.017403,-0.9998,1.37e-07,3.1e-08,0
0.010063,-0.016851,-0.99981,1.38e-07,3.1e-08,0
0.0099937,-0.016304,-0.99982,1.39e-07,3.1e-08,0
0.0099111,-0.015765,-0.99983,1.4e-07,3.1e-08,0
0.0098162,-0.015234,-0.99984,1.41e-07,3.1e-08,0
0.00971,-0.014711,-0.99984,1.42e-07,3.1e-08,0
0.0095931,-0.014197,-0.99985,1.43e-07,3.1e-08,0
0.0094662,-0.013692,-0.99986,1.44e-07,3.1e-08,0
0.0093302,-0.013198,-0.99987,1.45e-07,3.1e-08,0
0.0091858,-0.012715,-0.99988,1.46e-07,3.1e-08,0
0.0090337,-0.012242,-0.99988,1.47e-07,3.1e-08,0
0.0088746,-0.011781,-0.99989,1.48e-07,3.1e-08,0
0.0087092,-0.011332,-0.9999,1.49e-07,3.1e-08,0
0.0085381,-0.010894,-0.9999,1.5e-07,3.1e-08,0
0.008362,-0.010469,-0.99991,1.51e-07,3.1e-08,0
0.0081815,-0.010055,-0.99992,1.52e-07,3.1e-08,0
0.0079972,-0.0096546,-0.99992,1.53e-07,3.1e-08,0
0.0078097,-0.0092661,-0.99993,1.54e-07,3.1e-08,0
0.0076194,-0.0088901,-0.99993,1.55e-07,3.1e-08,0
0.0074269,-0.0085264,-0.99994,1.56e-07,3.1e-08,0
0.0072327,-0.008175,-0.99994,1.57e-07,3.1e-08,0
0.0070372,-0.0078359,-0.99994,1.58e-07,3.1e-08,0
0.0068407,-0.007509,-0.99995,1.59e-07,3.1e-08,0
0.0066437,-0.007194,-0.99995,1.6e-07,3.1e-08,0
